amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
5602161.047687866,5589681.167030084,124437.42116901084,124209.16662355629,598381.4471980591,0.5668842500225831,0.004629629629629629,0.0,89230.77223233285,89069.97223233285,144441.68701075698,0.49537037037037035,0.0,mdp.39015067403785,False,-493973.57830466825,-219023.84810492076,218323.64810492075,4933159147593.068,4933119896241.549,10.0,6.0,"[31284219.59432351, 2239445.355933592, 5602161.047687866, 2147069.564137617, 930334.0987344049, 730257.1928151265, 589571.1890388377, 595673.0665334971, 304053.6893857735, 222744.2107788694, 116334.98722288075, 226740.01971023087, 95839.23163808904, 100802.71698238011, 82318.82479904646, 98462.29812693913, 97730.8822978266, 95057.6570836593, 105101.08735303533, 75235.10817072511, 53738.688232417415, 69664.30840514363, 20721.292048584583, 52548.87873622053, 55934.564761032976, 53318.15999611753, 39688.024987180645, 27484.692982436376, 33033.95043692134, 28637.768284581867, 29581.0674666104, 33191.86252660192, 27901.032377989464, 28744.50491453621, 23603.76844229639, 24518.158722129447, 27234.013875910197, 20247.952632436183, 23953.019544075592, 22228.125790101298, 23344.778577281286, 21637.21855442193, 20883.80342123743, 20053.783247382733, 20735.029196853688, 19397.40898551567, 18748.45053443042, 19300.00385767397, 16684.651347622195, 18847.43257098947, 12953.539709609175, 18957.004673385305, 10443.35183989378, 17997.092850293684, 16947.85863118884, 17926.886198717642, 15503.256153643333, 13594.238947695667, 13376.825731590458, 14479.3559737956, 8239.775754329234, 14260.734482849904, 13951.80585828157, 11559.950459322503, 16237.189033685838, 13988.254872164, 12836.189176471971, 14540.868298589165, 12947.79805749223, 13955.666686501467, 14289.709240789889, 13336.236583247732, 13774.424712034188, 9871.815935218741, 12589.865956759384, 11930.04949829115, 11452.003963032133, 10824.628643923654, 10573.601671421076, 13479.776327075813, 9581.410022047905, 13586.652586189746, 12047.273031734496, 11829.479651580774, 10640.297236916764, 10852.317564003997, 11007.848939066602, 10893.94835261988, 11329.593865664281, 11783.72680277874, 11996.939911502483, 11739.086537931395, 11387.929097232765, 11624.726062141872, 11178.027615800025, 10933.079708938103, 10074.204435625477, 11051.378509576058, 10729.194310328821, 11143.363853843624, 10941.079032049718, 11108.842030612594, 10922.620521561857, 11263.013700711372, 10862.893615558996, 11159.848067928038, 13672.298241783628, 9504.553955412586]",45634072.60884515,31883900.454821765,436392.99853506853,"[0.0, 0.004629629629629629, 0.009259259259259259, 0.013888888888888888, 0.018518518518518517, 0.023148148148148147, 0.027777777777777776, 0.032407407407407406, 0.037037037037037035, 0.041666666666666664, 0.046296296296296294, 0.05092592592592592, 0.05555555555555555, 0.06018518518518518, 0.06481481481481481, 0.06944444444444445, 0.07407407407407407, 0.07870370370370369, 0.08333333333333333, 0.08796296296296297, 0.09259259259259259, 0.09722222222222221, 0.10185185185185185, 0.10648148148148148, 0.1111111111111111, 0.11574074074074073, 0.12037037037037036, 0.125, 0.12962962962962962, 0.13425925925925924, 0.1388888888888889, 0.14351851851851852, 0.14814814814814814, 0.15277777777777776, 0.15740740740740738, 0.16203703703703703, 0.16666666666666666, 0.17129629629629628, 0.17592592592592593, 0.18055555555555555, 0.18518518518518517, 0.1898148148148148, 0.19444444444444442, 0.19907407407407407, 0.2037037037037037, 0.20833333333333331, 0.21296296296296297, 0.2175925925925926, 0.2222222222222222, 0.22685185185185183, 0.23148148148148145, 0.2361111111111111, 0.24074074074074073, 0.24537037037037035, 0.25, 0.2546296296296296, 0.25925925925925924, 0.2638888888888889, 0.2685185185185185, 0.27314814814814814, 0.2777777777777778, 0.2824074074074074, 0.28703703703703703, 0.29166666666666663, 0.2962962962962963, 0.30092592592592593, 0.3055555555555555, 0.3101851851851852, 0.31481481481481477, 0.3194444444444444, 0.32407407407407407, 0.32870370370370366, 0.3333333333333333, 0.33796296296296297, 0.34259259259259256, 0.3472222222222222, 0.35185185185185186, 0.35648148148148145, 0.3611111111111111, 0.3657407407407407, 0.37037037037037035, 0.375, 0.3796296296296296, 0.38425925925925924, 0.38888888888888884, 0.3935185185185185, 0.39814814814814814, 0.40277777777777773, 0.4074074074074074, 0.41203703703703703, 0.41666666666666663, 0.4212962962962963, 0.42592592592592593, 0.4305555555555555, 0.4351851851851852, 0.43981481481481477, 0.4444444444444444, 0.44907407407407407, 0.45370370370370366, 0.4583333333333333, 0.4629629629629629, 0.46759259259259256, 0.4722222222222222, 0.4768518518518518, 0.48148148148148145, 0.4861111111111111, 0.4907407407407407, 0.49537037037037035]",0.0,0.0,0.0,185480.05225106428,184779.85225106427,63394.79008695739,63390.39008695739,"[0, 0]",0.0,-21.0,2,20.0,"[50, 170]",0.0,-16.5,"[63394.79008695739, 185480.05225106428]",124209.16662355629,243853.24233802166,124209.16662355629,"[118, 215]",0.0,-21.0,107,216,smoothed,5.828243199278914e-06,0.04938337608677457,0.05235006020825069,0.013507599443140516,0.05067472731906199,47356423.601393074,47130443.84178729,219023.84810492076,218323.64810492075,0.018889778735889727,mexh,2050.899782614515,5546230523.644196,13.619242718044264,-46.65907181747678,0.7130494980962271,CWT,1.0,0.6747285772184852,0.0,0.9435392487429168,1.0,0.9999999999999999,0.7720428397033694,0.09391304244025321,0.0,0.29626592578649735,0.6812956494910012,1.0,0.7070835786873748,0.5103083429986456,0.5103083429986456,0.5103083429986456,1.0,0.793411785420449,1.0,0.731906207918186,0.8936242059229256,0.5185730395534565,0.5902549063830559,0.2857142857142857,0.75,0.0,0.9999999999999999,0.07692307692307693,0.07692307692307693,0.6643684282366268,0.6643684282366268,0.7692307692307692,5.676580122249378,1.0,1,2.220570550394453,1.0,1,0.0,0.6100377562357978,1.0,1,0.0,0.6093581897894471,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,1.0,1.0,,1,0.125,,,2,1.25,1
6580090.191071873,6567610.310414091,162111.5258022598,161883.27125680525,516580.3845047059,0.7120554204928267,0.004629629629629629,0.0,16447.42219382035,16286.622193820349,92748.7120698978,0.49537037037037035,0.0,mdp.39015067403785,False,,-191716.55767763677,191016.35767763676,2521601304996.6187,2521562053645.0986,9.0,7.0,"[20097771.00608144, 4172630.4024598235, 6580090.191071873, 2557149.79135582, 979050.7273018648, 895797.0703921348, 667728.5177433423, 747403.7987397485, 354976.3724302318, 246452.01960447946, 112859.68404684895, 253795.62288023284, 79165.51569574252, 89722.58023067203, 65824.4704955995, 117626.75945036674, 102062.99138790672, 92577.41748191413, 114194.21640004957, 74143.3711831998, 49243.30244480878, 68528.20627540644, 4304.375386643116, 51221.646592057004, 53886.32244334375, 39260.45039350999, 32031.179424299462, 22881.33769277583, 26586.186127592307, 20394.531787332657, 22958.422976120146, 25248.701911839125, 20458.362768211082, 21091.068926467324, 17429.939121588188, 18626.94280827361, 20307.836444568475, 13075.784649614425, 18699.89357299836, 15098.01295556552, 15804.22445509666, 14567.536506463888, 14378.293008323884, 13330.082474284225, 13517.7870018609, 12488.221271920855, 11967.607145575079, 12481.420823731618, 10862.831087103817, 11089.699620530262, 10342.703384977694, 9975.88096893485, 9412.83180883368, 10813.250969609497, 10333.78940831319, 10986.294809855757, 9483.986085215998, 8748.857733758652, 10388.078179484412, 8918.074739955317, 9575.930318825991, 9419.836014280994, 8498.973315176812, 8114.8897759407955, 9849.046569590357, 7885.599592912936, 8219.098028152803, 8500.860594756978, 7951.548722490634, 7928.773397279566, 7805.74413351418, 7462.582358578989, 7755.352833284319, 7827.125943655857, 7168.157953373118, 6974.407396548645, 7235.579399440687, 6391.1486632804035, 6488.1490451591535, 7229.627185150779, 6858.482981845474, 7042.554436026525, 7275.981606524921, 6583.950770720892, 7126.506755411474, 6695.48506488824, 6872.279778548367, 6800.5482323999795, 6665.911982619364, 6829.094577256933, 6408.14193323037, 6447.503143269075, 6328.89001196553, 6532.915490733551, 5683.277282223461, 6348.543456151698, 6169.240308731823, 6479.478919526286, 6102.326741662621, 6030.824671131652, 6459.785808344849, 6535.039876815855, 6640.377469914476, 6539.426824966824, 6215.505212211754, 6333.559574359906, 5167.235899577763, 7004.525152396849]",37676393.511155725,21692742.095833145,363951.17174277105,"[0.0, 0.004629629629629629, 0.009259259259259259, 0.013888888888888888, 0.018518518518518517, 0.023148148148148147, 0.027777777777777776, 0.032407407407407406, 0.037037037037037035, 0.041666666666666664, 0.046296296296296294, 0.05092592592592592, 0.05555555555555555, 0.06018518518518518, 0.06481481481481481, 0.06944444444444445, 0.07407407407407407, 0.07870370370370369, 0.08333333333333333, 0.08796296296296297, 0.09259259259259259, 0.09722222222222221, 0.10185185185185185, 0.10648148148148148, 0.1111111111111111, 0.11574074074074073, 0.12037037037037036, 0.125, 0.12962962962962962, 0.13425925925925924, 0.1388888888888889, 0.14351851851851852, 0.14814814814814814, 0.15277777777777776, 0.15740740740740738, 0.16203703703703703, 0.16666666666666666, 0.17129629629629628, 0.17592592592592593, 0.18055555555555555, 0.18518518518518517, 0.1898148148148148, 0.19444444444444442, 0.19907407407407407, 0.2037037037037037, 0.20833333333333331, 0.21296296296296297, 0.2175925925925926, 0.2222222222222222, 0.22685185185185183, 0.23148148148148145, 0.2361111111111111, 0.24074074074074073, 0.24537037037037035, 0.25, 0.2546296296296296, 0.25925925925925924, 0.2638888888888889, 0.2685185185185185, 0.27314814814814814, 0.2777777777777778, 0.2824074074074074, 0.28703703703703703, 0.29166666666666663, 0.2962962962962963, 0.30092592592592593, 0.3055555555555555, 0.3101851851851852, 0.31481481481481477, 0.3194444444444444, 0.32407407407407407, 0.32870370370370366, 0.3333333333333333, 0.33796296296296297, 0.34259259259259256, 0.3472222222222222, 0.35185185185185186, 0.35648148148148145, 0.3611111111111111, 0.3657407407407407, 0.37037037037037035, 0.375, 0.3796296296296296, 0.38425925925925924, 0.38888888888888884, 0.3935185185185185, 0.39814814814814814, 0.40277777777777773, 0.4074074074074074, 0.41203703703703703, 0.41666666666666663, 0.4212962962962963, 0.42592592592592593, 0.4305555555555555, 0.4351851851851852, 0.43981481481481477, 0.4444444444444444, 0.44907407407407407, 0.45370370370370366, 0.4583333333333333, 0.4629629629629629, 0.46759259259259256, 0.4722222222222222, 0.4768518518518518, 0.48148148148148145, 0.4861111111111111, 0.4907407407407407, 0.49537037037037035]",0.0,0.0,0.0,183754.48873505762,183054.2887350576,140468.56286946198,140464.162869462,"[0, 0]",0.0,-21.0,2,20.0,"[47, 173]",0.0,-21.0,"[140468.56286946198, 183754.48873505762]",161883.27125680525,319201.4516045196,161883.27125680525,"[119, 215]",0.0,-21.0,107,216,smoothed,7.199642896475367e-06,0.042996705766602236,0.05873673052842303,0.013759178008499894,0.050423148753702615,39532706.307824984,39306726.548219204,191716.55767763677,191016.35767763676,0.02189538418477124,gaus2,1445.1066169549665,2768015709.73885,13.66095679332901,-43.73572209112315,0.6649792315680166,CWT,0.5316842339964842,0.9350981032740087,0.25987007228905046,1.0,0.41847640813123793,0.572033898305085,0.957654554669561,0.053447803231273405,,0.6864061786781628,0.4963014886212806,0.5984825548315731,0.5194390977588158,0.7468820566706816,0.7468820566706816,0.7468820566706816,0.9879089718249827,0.6610698084257084,0.18137411235458573,1.0,0.8827885676739836,0.628001130923441,0.7216438276131573,0.42857142857142855,0.75,0.0,0.47128833109531526,0.07692307692307693,0.07692307692307693,0.533935053997492,0.533935053997492,0.07692307692307693,5.090800880808604,0.8968077207005657,2,1.9384494511025647,0.8729510759107503,2,0.0,0.5457635220499434,0.8946389243471505,2,0.11111111111111112,0.585477578681532,0.9608102237599094,2,0.0,1.0,2.0,2.0,0.9,2,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,1.75,2
967814.5832328121,955334.7025750303,137437.6214068279,137209.36686137336,704603.5801270345,0.6625100330509553,0.018518518518518517,0.013888888888888888,0.0,160.8,69608.02681446582,0.49537037037037035,0.0,mdp.39015067403785,False,,-145908.87540544354,145208.67540544353,1401792703536.8066,1401753452185.2866,9.0,7.0,"[8101576.224132383, 8079546.654093803, 6567331.027712293, 2647695.8329894985, 880929.0166443379, 967814.5832328121, 656587.4736673662, 812405.6017494975, 369183.24809093145, 246543.91280067034, 116598.77197256769, 247578.68937996178, 54381.06049348918, 67498.80958477686, 38702.733144766935, 135788.54460924646, 100439.63904123753, 79280.30071255013, 123033.9670132007, 62861.719202093256, 44568.98786050992, 66389.92221433508, 21600.893422695885, 50471.40634596141, 54837.610479346666, 26555.309715372925, 26736.235399038836, 26558.122776019853, 21336.52170425188, 13839.288820393285, 16731.6928845225, 16572.691244857775, 12068.201177620553, 12644.597259865594, 14451.796904188323, 15388.693721393074, 11542.544308156619, 5852.912856164716, 13609.197063004454, 11162.052900360335, 10169.908466791265, 7989.84276459699, 8572.89449176176, 7763.629522296493, 7894.505095926614, 6204.240877363853, 6301.89285767735, 5911.220803028977, 6519.80565282404, 5970.660996530951, 5919.61424854829, 4999.758801492764, 4881.953007099008, 5118.869083448057, 4776.590248537002, 5272.700489799896, 3922.5612961229967, 4302.680684841916, 4650.396356543153, 3812.589270858917, 3606.7834312706796, 4101.208171864229, 2863.5600320833696, 2723.8132617252218, 4941.643571163503, 3134.806844463275, 2931.7387890911928, 3571.070007745802, 2295.364824446683, 2237.2302517802577, 2695.6120342763807, 1557.809534006859, 2619.575955817051, 3218.968143980397, 2699.1522562563005, 888.1783636727406, 2002.3038412302874, 1453.355007222205, 1220.584783961401, 1101.0197544123478, 1560.2984218437155, 1556.6661944358666, 1535.1221327618366, 1760.496894248629, 1742.532993969584, 1374.720376738136, 1170.7157560381372, 1462.1449640539636, 988.9387342904572, 1089.6976373374193, 912.5236778386134, 1105.1618433918975, 548.0336565201972, 673.2000301904944, 381.25554217245184, 1085.7040598533354, 629.2065457858255, 1593.8691899407509, 806.7252128556333, 458.7278562304366, 1090.4621020871814, 1340.7754723088806, 610.8141390594835, 747.2159734492744, 509.4646405077943, 667.4796147951448, 267.10544850991033, 904.0365469496587]",29186028.107810203,13507981.70965683,285315.8325856898,"[0.0, 0.004629629629629629, 0.009259259259259259, 0.013888888888888888, 0.018518518518518517, 0.023148148148148147, 0.027777777777777776, 0.032407407407407406, 0.037037037037037035, 0.041666666666666664, 0.046296296296296294, 0.05092592592592592, 0.05555555555555555, 0.06018518518518518, 0.06481481481481481, 0.06944444444444445, 0.07407407407407407, 0.07870370370370369, 0.08333333333333333, 0.08796296296296297, 0.09259259259259259, 0.09722222222222221, 0.10185185185185185, 0.10648148148148148, 0.1111111111111111, 0.11574074074074073, 0.12037037037037036, 0.125, 0.12962962962962962, 0.13425925925925924, 0.1388888888888889, 0.14351851851851852, 0.14814814814814814, 0.15277777777777776, 0.15740740740740738, 0.16203703703703703, 0.16666666666666666, 0.17129629629629628, 0.17592592592592593, 0.18055555555555555, 0.18518518518518517, 0.1898148148148148, 0.19444444444444442, 0.19907407407407407, 0.2037037037037037, 0.20833333333333331, 0.21296296296296297, 0.2175925925925926, 0.2222222222222222, 0.22685185185185183, 0.23148148148148145, 0.2361111111111111, 0.24074074074074073, 0.24537037037037035, 0.25, 0.2546296296296296, 0.25925925925925924, 0.2638888888888889, 0.2685185185185185, 0.27314814814814814, 0.2777777777777778, 0.2824074074074074, 0.28703703703703703, 0.29166666666666663, 0.2962962962962963, 0.30092592592592593, 0.3055555555555555, 0.3101851851851852, 0.31481481481481477, 0.3194444444444444, 0.32407407407407407, 0.32870370370370366, 0.3333333333333333, 0.33796296296296297, 0.34259259259259256, 0.3472222222222222, 0.35185185185185186, 0.35648148148148145, 0.3611111111111111, 0.3657407407407407, 0.37037037037037035, 0.375, 0.3796296296296296, 0.38425925925925924, 0.38888888888888884, 0.3935185185185185, 0.39814814814814814, 0.40277777777777773, 0.4074074074074074, 0.41203703703703703, 0.41666666666666663, 0.4212962962962963, 0.42592592592592593, 0.4305555555555555, 0.4351851851851852, 0.43981481481481477, 0.4444444444444444, 0.44907407407407407, 0.45370370370370366, 0.4583333333333333, 0.4629629629629629, 0.46759259259259256, 0.4722222222222222, 0.4768518518518518, 0.48148148148148145, 0.4861111111111111, 0.4907407407407407, 0.49537037037037035]",0.0,0.0,0.0,159650.30476224673,158950.10476224672,115224.93805140907,115220.53805140908,"[0, 119]",0.0,-21.0,2,20.0,"[33, 175]",0.0,-21.0,"[115224.93805140907, 159650.30476224673]",137209.36686137336,269853.64281365584,137209.36686137336,"[119, 215]",0.0,-21.0,107,216,smoothed,5.224283666173367e-06,0.029466119717368944,0.07226731657765632,0.013625924501432898,0.05055640226076961,31040089.67886027,30814109.91925449,145908.87540544354,145208.67540544353,0.022547936009850073,gaus4,876.2858689866518,1533871111.8605638,13.446632488242624,-41.187673671353394,0.6289373485635168,CWT,0.3220397367772308,0.5600627670153202,0.4863778763578778,0.7099081977671304,0.16015073948549374,0.25115562403698016,0.8943072364523041,0.14645886368920263,,0.5586253030979673,0.2989238356665056,0.2760143952945644,0.31575169709347795,0.5919428152357431,0.5919428152357431,0.5919428152357431,0.9943132213526218,0.5174130743742893,0.0,0.8244173110620516,0.7314268731362129,0.0,1.0,0.42857142857142855,0.75,1.0,0.22578069114827184,0.07692307692307693,0.07692307692307693,0.3151344893370522,0.3151344893370522,0.07692307692307693,4.4381774125026885,0.7818400017128684,5,1.5082556352501988,0.6792198676066736,4,0.0,0.45904802112817206,0.7524911637612415,5,0.11111111111111112,0.4357520746421369,0.7151000543583459,4,0.5773502691896257,0.9422649730810374,4.5,4.444444444444445,0.7461324865405188,3,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,2.5,3
1015000.9906505797,1002521.1099927978,130284.58403610736,130056.32949065282,823965.2379315995,0.6552923066759029,0.018518518518518517,0.013888888888888888,0.0,160.8,66925.33973019208,0.49537037037037035,0.0,mdp.39015067403785,False,,-130104.45946346268,129404.25946346269,1265486449945.0503,1265447198593.5303,9.0,7.0,"[5197645.890826983, 8509669.82836274, 6346464.018629217, 2690674.6638158024, 819180.529135805, 1015000.9906505797, 655579.2804074931, 855693.9651425, 380897.3907604312, 249469.77494627677, 124520.5519026172, 248813.00572868023, 44738.73118089346, 57577.60695438663, 25138.110953698317, 148441.59020074568, 102816.29148522466, 74376.86229706317, 132249.95058436008, 58315.550138144186, 45414.82613168337, 67680.89786359682, 33011.649892680696, 52594.02945096397, 58052.61886823154, 21436.41237145447, 26881.701936126003, 32403.542918825762, 22048.398984870786, 15380.929823039802, 17215.273113978044, 14691.822330777222, 11318.514798131355, 11440.621279002928, 15908.548177438362, 17094.357460250867, 9474.9428284515, 7271.649137541368, 13342.338414671969, 12133.313776329347, 10314.020158392606, 7790.311916456739, 8879.928286903774, 8154.154583702665, 8120.377698295572, 6703.213694129073, 6752.945520908468, 5358.687198924852, 7742.394996686784, 6555.717799352119, 8498.113486017903, 5949.336013637882, 5555.219136366068, 5468.3044746924725, 5050.306691636714, 5267.9726518743655, 5151.757187341969, 5736.295030505808, 4708.498075288545, 4265.151737797726, 5778.333124897289, 4070.8597418587583, 4113.882656268237, 4223.948067726939, 4739.297143316097, 3252.3370977437166, 4371.1875503646215, 3942.6491848480937, 3935.5795244921133, 3583.444221000458, 3655.417229095017, 3462.9417965060857, 4539.638412043038, 2505.41142391694, 3540.945129451872, 2697.0486573747417, 3165.1515026400225, 2677.596681780457, 3335.708804062117, 1640.3732130948638, 2700.7923308076543, 3067.4128348465447, 2301.4624915981126, 3199.9422254517185, 2410.4195883227326, 2464.847307636652, 2563.9947368495928, 2252.8131763595434, 2302.5708266099437, 2312.5141250575334, 2341.1858329621264, 2633.0565536582017, 2377.61980329217, 2474.001948818302, 2403.2404586330176, 2530.850640968089, 1919.3465490569527, 2141.041813891883, 1711.3839205332831, 2028.6178352383024, 1688.3894357284178, 1081.7848503216583, 2255.157951506411, 2266.576821919976, 2221.018848209309, 1910.2018827760114, 2111.445698336345, 2364.2747255190616]",26731161.80535481,12203440.975806713,261901.58922937253,"[0.0, 0.004629629629629629, 0.009259259259259259, 0.013888888888888888, 0.018518518518518517, 0.023148148148148147, 0.027777777777777776, 0.032407407407407406, 0.037037037037037035, 0.041666666666666664, 0.046296296296296294, 0.05092592592592592, 0.05555555555555555, 0.06018518518518518, 0.06481481481481481, 0.06944444444444445, 0.07407407407407407, 0.07870370370370369, 0.08333333333333333, 0.08796296296296297, 0.09259259259259259, 0.09722222222222221, 0.10185185185185185, 0.10648148148148148, 0.1111111111111111, 0.11574074074074073, 0.12037037037037036, 0.125, 0.12962962962962962, 0.13425925925925924, 0.1388888888888889, 0.14351851851851852, 0.14814814814814814, 0.15277777777777776, 0.15740740740740738, 0.16203703703703703, 0.16666666666666666, 0.17129629629629628, 0.17592592592592593, 0.18055555555555555, 0.18518518518518517, 0.1898148148148148, 0.19444444444444442, 0.19907407407407407, 0.2037037037037037, 0.20833333333333331, 0.21296296296296297, 0.2175925925925926, 0.2222222222222222, 0.22685185185185183, 0.23148148148148145, 0.2361111111111111, 0.24074074074074073, 0.24537037037037035, 0.25, 0.2546296296296296, 0.25925925925925924, 0.2638888888888889, 0.2685185185185185, 0.27314814814814814, 0.2777777777777778, 0.2824074074074074, 0.28703703703703703, 0.29166666666666663, 0.2962962962962963, 0.30092592592592593, 0.3055555555555555, 0.3101851851851852, 0.31481481481481477, 0.3194444444444444, 0.32407407407407407, 0.32870370370370366, 0.3333333333333333, 0.33796296296296297, 0.34259259259259256, 0.3472222222222222, 0.35185185185185186, 0.35648148148148145, 0.3611111111111111, 0.3657407407407407, 0.37037037037037035, 0.375, 0.3796296296296296, 0.38425925925925924, 0.38888888888888884, 0.3935185185185185, 0.39814814814814814, 0.40277777777777773, 0.4074074074074074, 0.41203703703703703, 0.41666666666666663, 0.4212962962962963, 0.42592592592592593, 0.4305555555555555, 0.4351851851851852, 0.43981481481481477, 0.4444444444444444, 0.44907407407407407, 0.45370370370370366, 0.4583333333333333, 0.4629629629629629, 0.46759259259259256, 0.4722222222222222, 0.4768518518518518, 0.48148148148148145, 0.4861111111111111, 0.4907407407407407, 0.49537037037037035]",0.0,0.0,0.0,152267.5650544131,151567.3650544131,108301.60301780162,108297.20301780163,"[0, 119]",0.0,-21.0,2,20.0,"[32, 174]",0.0,-16.5,"[108301.60301780162, 152267.5650544131]",130056.32949065282,255547.56807221472,130056.32949065282,"[119, 215]",0.0,-21.0,107,216,smoothed,4.34704743180868e-06,0.03528244206881953,0.06645099422620573,0.015861316467753524,0.048321010294448984,28511351.396378,28285371.63677222,130104.45946346268,129404.25946346269,0.02242257164397687,gaus6,767.7267605957559,1569579850.848037,13.333682595098356,-40.74793248388523,0.6214087919695397,CWT,0.29773576397905555,0.39351352316818045,0.5254685035057846,0.5570284856363752,0.1676251342130596,0.18412942989214237,0.8850788575235499,0.2055045273567797,,0.5235800265615828,0.24185494333055418,0.2246173073362897,0.25510229417976976,0.547025473966463,0.547025473966463,0.547025473966463,0.8868788411287696,0.4746382384428949,0.0,0.7735153737157566,0.6850671210794967,0.005280053812963259,0.8803444860978829,0.42857142857142855,0.75,1.0,0.19589681046927862,0.07692307692307693,0.07692307692307693,0.23964463783821321,0.23964463783821321,0.7692307692307692,4.22542739135992,0.7443614465685671,6,1.3948678240813477,0.6281574002832602,5,0.0,0.45081693675562645,0.738998417962465,6,0.11111111111111112,0.3964549726038104,0.6506107232936319,5,0.5773502691896257,0.9422649730810374,5.5,5.454545454545454,0.6961324865405187,4,gaus,5.75,5.5,2.8157719063467175,8,0.71875,1.0,0.196875,1,3.25,4
