wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
rbio2.2,1,zero,8.772497997342292e-29,339.1782387383901,182898.59058462715,0.6129032258064516,12.955939249553115,58,smoothed,2.585575431917982e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999998, 5.533333333333417, 22.600000000000023, 14.933333333333279, 28.199999999999932, 0.3999999999999764, 15.666666666666629, 1.5999999999999055, 7.600000000000135, 35.266666666666595, 4.733333333333405, 2.2000000000000464, 3.3333333333333, 449.4666666666666]",15,2.282148534996084,6606.894466701353,0.6157957740982499,2.7507027849136682e-05,1.0,14,46.13809523809521,1.5999999999999055,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999998, 21.399999999999977, 22.600000000000023, 14.933333333333279, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.5999999999999055, 7.600000000000135, 50.73333333333329, 4.733333333333405, 6.733333333333348, 3.3333333333333]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999998,54.48095238095237,198.53333333333342,0.0,54.48095238095237,58.40000000000009,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.912552294755709,0.0366940450009276,0.4015144397371741,0.43302351011481693,0.2516756384112129,,0,,388,1.0405152786328882,0.5568005424498608,249,0,0,0.40709198560396814,0.5307181931500916,246,81.13158036999732,0.8613135378290644,294.3333333333333,281.46749094009806,0.6790898173475807,249,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,187.75,85
rbio3.3,1,zero,8.82801658061501e-29,339.15084011408044,211470.6451952003,0.578125,12.74845202286607,58,smoothed,3.7096762443509535e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.53333333333342, 22.600000000000023, 14.933333333333282, 28.199999999999932, 0.3999999999999764, 15.666666666666629, 1.599999999999909, 7.600000000000135, 35.266666666666595, 4.733333333333409, 2.200000000000043, 3.333333333333343, 449.4666666666666]",15,2.5090182148402844,8172.693027411566,0.738999624845063,2.7507027849136682e-05,1.0,14,46.138095238095225,1.599999999999909,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999996, 21.399999999999977, 22.600000000000023, 14.933333333333282, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.599999999999909, 7.600000000000135, 50.73333333333329, 4.733333333333409, 6.733333333333352, 3.333333333333343]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.9122878885295255,0.14242942818164842,0.5476584007226436,0.2526483050847458,0.4237650013553261,,0,,415,1.16298197014589,0.6223349191829657,179,0,0,0.45575780477477784,0.594162909656074,193,132.39838871124275,0.7736779680149697,262.3333333333333,227.65943988948112,0.6626224597909607,292,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,220.0,86
bior1.5,1,periodization,2.943240727301252e-28,333.9212136713698,166518.91323951335,0.5862068965517241,12.995798637837762,58,smoothed,4.798993019896379e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.53333333333353, 34.39999999999997, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.19999999999994, 0.39999999999997815, 15.666666666666632, 1.5999999999999073, 7.600000000000136, 35.266666666666595, 4.733333333333405, 2.2000000000000464, 3.3333333333333286, 449.4666666666667]",15,2.2929342171301093,6439.766589059203,0.597533265942719,2.7507027849136672e-05,1.0,14,46.13809523809522,1.5999999999999073,402.60000000000014,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000000014, 34.39999999999997, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666657, 14.533333333333193, 21.866666666666564, 1.5999999999999073, 7.600000000000136, 50.73333333333329, 4.733333333333405, 6.73333333333335, 3.3333333333333286]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888896,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999986,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.861820179770216,0.0417208437961204,0.31773359304954873,0.29456458211572156,0.2333074199728246,,0,,15,0.9079681271203826,0.4858719098983865,323,0,0,0.3498293237408863,0.4560659339221143,322,177.5359118601079,0.6965198087861404,220.0,41.17020434373378,0.6602257163588822,298,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,224.75,87
sym8,1,reflect,5.633355906364465e-22,271.10179961453264,208067.9277330556,0.7222222222222222,23.763702745830642,58,smoothed,1.2479515505272661e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333181, 34.40000000011689, 5.533333333322226, 22.600000000000264, 14.93333333333214, 28.199999999999967, 0.39999999999011315, 15.666666666664563, 1.6000000000050782, 7.6000000000082295, 35.26666666666533, 4.733333333330595, 2.200000000061242, 3.33333333328855, 449.4666666666301]",15,3.578194231711742,9881.51895938889,0.569765647138214,2.750702784914179e-05,1.0,14,46.13809523809789,1.6000000000050782,402.60000000001935,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000001935, 34.40000000011689, 21.400000000005544, 22.600000000000264, 14.93333333333214, 38.8666666666858, 14.533333333336385, 21.86666666666511, 1.6000000000050782, 7.6000000000082295, 50.73333333332988, 4.733333333330595, 6.733333333246567, 3.33333333328855]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888421,449.46666666663157,-449.46666666663157,DWT,mdp.39015061285097,0.0,-10.5,5.169198402654729e-12,245.39999999998065,54.48095238094969,198.53333333336843,0.0,54.48095238094969,58.399999999962574,66.15714285714297,0.0,198.53333333336843,0.0,-10.5,0.0,-10.5,7.0,0.2555910489171027,0.6407319598781529,0.5302537508012399,1.0,0.6115738123961115,,0,,439,1.3834770096484028,0.7403262261090974,71,0,0,0.6076301143985215,0.7921559937829035,48,219.4060163258975,0.6249469806394914,186.0,80.65438732052687,0.6534991313453867,310,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,234.0,88
sym10,1,symmetric,3.973012365388e-24,292.6182723485013,206146.0858306789,0.6578947368421053,22.025028801902035,58,smoothed,8.172121982950338e-13,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333419, 34.40000000000447, 5.53333333333269, 22.600000000000822, 14.933333333333442, 28.20000000000038, 0.3999999999997286, 15.666666666666686, 1.5999999999999979, 7.600000000000335, 35.26666666666733, 4.73333333333307, 2.2000000000000846, 3.333333333329165, 449.46666666667613]",15,3.588585276585138,9729.68600663454,0.5546327815065469,2.750702784913566e-05,1.0,14,46.13809523809657,1.5999999999999979,402.6000000000124,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000124, 34.40000000000447, 21.400000000000695, 22.600000000000822, 14.933333333333442, 38.866666666668024, 14.533333333333468, 21.86666666666724, 1.5999999999999979, 7.600000000000335, 50.7333333333344, 4.73333333333307, 6.733333333334258, 3.333333333329165]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888890427,449.46666666667613,-449.46666666667613,DWT,mdp.39015061285097,0.0,-10.5,8.881784197001252e-14,245.39999999998759,54.48095238095101,198.53333333332387,0.0,54.48095238095101,58.399999999981105,66.15714285714236,0.0,198.53333333332387,0.0,-10.5,0.0,-10.5,7.0,0.4632324725180421,0.6455748331615775,0.5204236706117233,0.666369313113292,0.5948865853357109,,0,,453,1.365441094777077,0.7306748472296558,76,0,0,0.5780973749480692,0.7536547147742713,61,222.11783659430264,0.6203113904370895,196.66666666666666,94.46187984467068,0.6420645271273766,327,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,246.75,89
rbio3.1,1,zero,5.772523676579979e-28,330.99581428687287,257315.95832276475,0.5833333333333334,13.707261417767395,58,smoothed,6.439293542825909e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.53333333333336, 34.399999999999984, 5.533333333333413, 22.600000000000023, 14.933333333333275, 28.199999999999925, 0.39999999999997815, 15.666666666666622, 1.599999999999909, 7.600000000000135, 35.26666666666659, 4.733333333333405, 2.200000000000046, 3.3333333333333215, 449.46666666666647]",15,2.4172594836708465,10232.76673024691,0.7776475249324521,2.75070278491367e-05,1.0,14,46.138095238095204,1.599999999999909,402.59999999999997,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.59999999999997, 34.399999999999984, 21.39999999999997, 22.600000000000023, 14.933333333333275, 38.86666666666656, 14.533333333333186, 21.866666666666553, 1.599999999999909, 7.600000000000135, 50.73333333333328, 4.733333333333405, 6.733333333333348, 3.3333333333333215]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888867,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.40000000000003,54.480952380952374,198.53333333333353,0.0,54.480952380952374,58.400000000000205,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8335890612077724,0.09966415162710801,0.7821538104647926,0.27966101694915274,0.6501777596976596,,0,,460,1.3129979284293385,0.7026114597236358,124,0,0,0.529049159989297,0.6897114760452228,120,195.1546395383244,0.6664023255755138,234.66666666666666,161.53555695405916,0.6326313622179564,338,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,254.5,90
sym9,1,symmetric,5.249506415289389e-26,311.40828680784495,212735.25045230112,0.6351351351351351,16.861500480815863,58,smoothed,1.171677697393415e-13,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333339, 34.400000000001164, 5.533333333333363, 22.600000000000094, 14.93333333333328, 28.199999999999964, 0.39999999999988667, 15.66666666666661, 1.5999999999999375, 7.600000000000206, 35.266666666666644, 4.733333333333302, 2.200000000000448, 3.3333333333326323, 449.4666666666669]",15,3.4338987596500816,9860.431773945229,0.5608058092869033,2.7507027849136662e-05,1.0,14,46.13809523809534,1.5999999999999375,402.60000000000116,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000000116, 34.400000000001164, 21.400000000000063, 22.600000000000094, 14.93333333333328, 38.86666666666672, 14.533333333333227, 21.866666666666603, 1.5999999999999375, 7.600000000000206, 50.733333333333356, 4.733333333333302, 6.7333333333329835, 3.3333333333326323]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888895,449.4666666666669,-449.4666666666669,DWT,mdp.39015061285097,0.0,-10.5,2.842170943040401e-14,245.39999999999884,54.48095238095224,198.53333333333308,0.0,54.48095238095224,58.39999999999827,66.15714285714287,0.0,198.53333333333308,0.0,-10.5,0.0,-10.5,7.0,0.6445626282577794,0.5734812940326317,0.5541267637393994,0.5483279890059549,0.6092562216150611,,0,,471,1.4135752900890897,0.7564324181279224,62,0,0,0.5859509793301654,0.7638933116388053,58,237.29938895833678,0.594360018874638,197.0,84.52239004591124,0.6288039410612506,344,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,259.5,91
haar,1,symmetric,1.31250345885076e-28,337.42846695002976,169869.3799827816,0.5344827586206896,8.911030367191081,58,smoothed,3.814956013927479e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.399999999999984, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000136, 35.2666666666666, 4.733333333333405, 2.200000000000045, 3.33333333333335, 449.4666666666667]",15,2.218547503541184,6354.359260140045,0.5921238127897834,2.7507027849136672e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.399999999999984, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000136, 50.733333333333306, 4.733333333333405, 6.7333333333333485, 3.33333333333335]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8956663901930009,0.007052008056232406,0.33487098438122115,0.026300409117474943,0.22392071264452704,,0,,444,0.808449779039328,0.4326176508469964,437,0,0,0.2975621008784913,0.3879261349099839,438,3.785938897200183,0.9935283095774355,439.6666666666667,439.64503212589625,0.6209806790052419,358,haar,369.6666666666667,370.0,6.576473218982951,9,0.7933166419702622,0.03241940966638231,0.43495252772090176,3,269.25,92
sym11,1,symmetric,5.1662540329985075e-24,291.4777139426345,195316.56526382925,0.6538461538461539,22.93464734033146,58,smoothed,9.37901097782303e-13,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333433, 34.4000000000046, 5.533333333332402, 22.60000000000091, 14.93333333333347, 28.200000000000443, 0.3999999999997321, 15.666666666666705, 1.600000000000021, 7.60000000000035, 35.266666666667426, 4.733333333333114, 2.199999999999883, 3.3333333333289303, 449.4666666666776]",15,3.7933903150975556,9493.073048632494,0.5419266562853757,2.7507027849135473e-05,1.0,14,46.13809523809674,1.600000000000021,402.6000000000141,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000141, 34.4000000000046, 21.400000000000766, 22.60000000000091, 14.93333333333347, 38.86666666666838, 14.53333333333352, 21.866666666667335, 1.600000000000021, 7.60000000000035, 50.73333333333456, 4.733333333333114, 6.733333333334309, 3.3333333333289303]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888889068,449.46666666667767,-449.46666666667767,DWT,mdp.39015061285097,0.0,-10.5,1.1191048088221578e-13,245.39999999998588,54.48095238095084,198.53333333332233,0.0,54.48095238095084,58.39999999997872,66.15714285714228,0.0,198.53333333332233,0.0,-10.5,0.0,-10.5,7.0,0.4522256883660881,0.7410267209560335,0.46503146823831254,0.6453715775749675,0.5688815970641512,,0,,480,1.3600657774724736,0.7277984073997902,80,0,0,0.5745074104399106,0.7489745453171982,67,234.78287842174524,0.5986617462876149,209.0,101.66491043203372,0.6206983945113288,359,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,270.75,93
db1,1,zero,1.31250345885076e-28,337.42846695002976,169869.3799827816,0.5344827586206896,8.911030367191081,58,smoothed,3.814956013927479e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.399999999999984, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000136, 35.2666666666666, 4.733333333333405, 2.200000000000045, 3.33333333333335, 449.4666666666667]",15,2.218547503541184,6354.359260140045,0.5921238127897834,2.7507027849136672e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.399999999999984, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000136, 50.733333333333306, 4.733333333333405, 6.7333333333333485, 3.33333333333335]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8956663901930009,0.007052008056232406,0.33487098438122115,0.026300409117474943,0.22392071264452704,,0,,316,0.808449779039328,0.4326176508469964,413,0,0,0.2975621008784913,0.3879261349099839,440,65.2099174461472,0.8885300556476117,389.6666666666667,381.7477862378896,0.6112165947753727,373,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,280.0,94
sym12,1,symmetric,1.4375847761064806e-23,287.0331368659641,202163.38168982833,0.65,22.789396395716693,58,smoothed,1.5857200610063387e-12,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 35, 40, 43, 45, 49, 51]","[402.53333333334996, 34.40000000000231, 5.533333333332344, 22.600000000001472, 14.933333333333671, 28.20000000000085, 0.4000000000000137, 15.666666666666845, 1.599999999999845, 7.600000000000315, 35.26666666666799, 4.733333333333261, 2.2000000000005437, 3.333333333328298, 449.46666666668574]",15,3.6897238670404877,9322.013788743814,0.5519049850297852,2.750702784913451e-05,1.0,14,46.138095238097584,1.599999999999845,402.60000000002174,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000002174, 34.40000000000231, 21.400000000001043, 22.600000000001472, 14.933333333333671, 38.86666666666859, 14.53333333333358, 21.866666666667868, 1.599999999999845, 7.600000000000315, 50.733333333335395, 4.733333333333261, 6.733333333338803, 3.333333333328298]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 35, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 35, 40, 51, 51, 51, 51]",0.05,20,376863.2888889198,449.4666666666859,-449.4666666666859,DWT,mdp.39015061285097,0.0,-10.5,6.394884621840902e-14,245.39999999997826,54.480952380949994,198.5333333333141,0.0,54.480952380949994,58.399999999966894,66.1571428571419,0.0,198.5333333333141,0.0,-10.5,0.0,-10.5,7.0,0.40933397823708645,0.6927117076152212,0.5000524314232841,0.6254237288135596,0.5500812993767001,,0,,525,1.3121844677376084,0.7021761606331582,125,0,0,0.5555206290931703,0.7242218342680529,83,243.96994350397617,0.5829573615316647,244.33333333333334,136.6558645201756,0.5826467719339234,410,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,309.0,95
sym6,1,reflect,7.670057562397996e-21,259.7614852831923,151838.47627601677,0.7058823529411765,20.217597532377813,58,smoothed,4.267639307076951e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333336529, 34.40000000034122, 5.533333333296845, 22.60000000003284, 14.933333333338096, 28.20000000001794, 0.3999999999764947, 15.666666666665844, 1.6000000000094126, 7.600000000019097, 35.26666666669412, 4.733333333312476, 2.2000000000524764, 3.333333333101514, 449.46666666699434]",15,3.097990956931865,6728.827777176611,0.5610600873779303,2.7507027849102892e-05,1.0,14,46.138095238152864,1.6000000000094126,402.60000000052713,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000052713, 34.40000000034122, 21.400000000036087, 22.60000000003284, 14.933333333338096, 38.86666666674378, 14.533333333348196, 21.866666666691877, 1.6000000000094126, 7.600000000019097, 50.733333333373075, 4.733333333312476, 6.733333333265314, 3.333333333101514]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888943867,449.46666666699576,-449.46666666699576,DWT,mdp.39015061285097,0.0,-10.5,9.50350909079134e-12,245.39999999947287,54.48095238089471,198.53333333300424,0.0,54.48095238089471,58.399999999192914,66.15714285712122,0.0,198.53333333300424,0.0,-10.5,0.0,-10.5,7.0,0.14615308290122409,0.4169273629026735,0.24264423612073488,0.915254237288136,0.26507674009049675,,0,,493,0.8896100402038919,0.47604813031210896,364,0,0,0.3972111318606531,0.5178367092818881,259,117.20494870098275,0.7996496603402004,372.0,347.35673554799894,0.5818761122213822,412,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,310.5,96
rbio1.1,1,zero,1.31250345885076e-28,337.42846695002976,169869.3799827816,0.5344827586206896,8.911030367191081,58,smoothed,3.814956013927479e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.399999999999984, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000136, 35.2666666666666, 4.733333333333405, 2.200000000000045, 3.33333333333335, 449.4666666666667]",15,2.218547503541184,6354.359260140045,0.5921238127897834,2.7507027849136672e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.399999999999984, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000136, 50.733333333333306, 4.733333333333405, 6.7333333333333485, 3.33333333333335]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8956663901930009,0.007052008056232406,0.33487098438122115,0.026300409117474943,0.22392071264452704,,0,,496,0.808449779039328,0.4326176508469964,435,0,0,0.2975621008784913,0.3879261349099839,456,30.98924544633724,0.947026930860962,462.3333333333333,460.97379961767683,0.5783567702737858,421,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,316.75,97
bior1.1,1,smooth,1.31250345885076e-28,337.42846695002976,169869.3799827816,0.5344827586206896,8.911030367191081,58,smoothed,3.814956013927479e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.399999999999984, 5.53333333333342, 22.600000000000023, 14.933333333333284, 28.199999999999932, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000136, 35.2666666666666, 4.733333333333405, 2.200000000000045, 3.33333333333335, 449.4666666666667]",15,2.218547503541184,6354.359260140045,0.5921238127897834,2.7507027849136672e-05,1.0,14,46.13809523809522,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.399999999999984, 21.39999999999998, 22.600000000000023, 14.933333333333284, 38.86666666666656, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000136, 50.733333333333306, 4.733333333333405, 6.7333333333333485, 3.33333333333335]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095236,198.5333333333333,0.0,54.48095238095236,58.39999999999998,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8956663901930009,0.007052008056232406,0.33487098438122115,0.026300409117474943,0.22392071264452704,,0,,158,0.808449779039328,0.4326176508469964,414,0,0,0.2975621008784913,0.3879261349099839,441,156.18045118814752,0.7330248697638504,337.6666666666667,272.4264505893019,0.5779084462779366,423,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,318.5,98
