wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym14,1,constant,4.92130171180933e-22,271.6886716030195,136674.1427642154,0.6190476190476191,9.917536846046811,58,smoothed,9.143184293971614e-12,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333332354, 34.39999999996631, 5.533333333343336, 22.599999999995372, 14.933333333331339, 28.19999999999326, 0.4000000000014383, 15.666666666665606, 1.599999999999179, 7.5999999999987775, 35.266666666660356, 4.733333333335569, 2.2000000000200526, 3.3333333333706605, 449.46666666655517]",15,2.7573854224858576,4418.156187955588,0.5575068788180467,2.7507027849149083e-05,1.0,14,46.13809523808336,1.599999999999179,402.5999999999001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999001, 34.39999999996631, 21.39999999999287, 22.599999999995372, 14.933333333331339, 38.86666666664961, 14.53333333333023, 21.866666666658862, 1.599999999999179, 7.5999999999987775, 50.73333333332041, 4.733333333335569, 6.733333333317665, 3.3333333333706605]","[1, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888870834,449.4666666665555,-449.4666666665555,DWT,mdp.39015061285097,0.0,-10.5,7.300826609935029e-13,245.4000000000999,54.48095238096422,198.5333333334445,0.0,54.48095238096422,58.40000000016596,66.15714285714697,0.0,198.5333333334445,0.0,-10.5,0.0,-10.5,7.0,0.2612545671278985,0.25818399656630375,0.16507978388497418,0.4648910411622278,0.0111219774920783,,0,,569,0.5587898379641005,0.29901962160774254,511,0,0,0.23210627324669653,0.3025925990007687,508,34.38507428134093,0.9412220952455711,529.3333333333334,527.8975981624949,0.5181893952011332,515,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,387.75
sym4,1,reflect,3.117578590553282e-21,263.67129741231616,150156.38600187632,0.578125,13.74829158110407,58,smoothed,2.6083838154523288e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333335371, 34.400000000214355, 5.5333333333198365, 22.600000000022398, 14.933333333336694, 28.200000000012444, 0.39999999998537916, 15.666666666666153, 1.6000000000046448, 7.600000000011622, 35.26666666668453, 4.733333333319767, 2.2000000000368836, 3.333333333181585, 449.4666666668772]",15,2.526242789508828,5815.852276034566,0.5577021182383843,2.750702784911527e-05,1.0,14,46.13809523813227,1.6000000000046448,402.6000000003382,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000003382, 34.400000000214355, 21.400000000023446, 22.600000000022398, 14.933333333336694, 38.86666666670635, 14.53333333334197, 21.866666666682924, 1.6000000000046448, 7.600000000011622, 50.733333333358715, 4.733333333319767, 6.733333333309149, 3.333333333181585]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888892387,449.46666666687725,-449.46666666687725,DWT,mdp.39015061285097,0.0,-10.5,4.735767333841068e-12,245.39999999966182,54.480952380915305,198.53333333312275,0.0,54.480952380915305,58.399999999481224,66.1571428571293,0.0,198.53333333312275,0.0,-10.5,0.0,-10.5,7.0,0.183884125834754,0.1504571514276728,0.2340404679021536,0.2526483050847458,0.16473600896614718,,0,,565,0.4695330107861228,0.25125650768658125,560,0,0,0.1971532118430947,0.25702494783302987,554,5.507570547286102,0.9905853494918186,559.6666666666666,559.6305007183526,0.5169450963983311,516,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,388.5
sym14,1,smooth,4.92130171180933e-22,271.6886716030195,136674.1427642154,0.6190476190476191,9.917536846046811,58,smoothed,9.143184293971614e-12,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333332354, 34.39999999996631, 5.533333333343336, 22.599999999995372, 14.933333333331339, 28.19999999999326, 0.4000000000014383, 15.666666666665606, 1.599999999999179, 7.5999999999987775, 35.266666666660356, 4.733333333335569, 2.2000000000200526, 3.3333333333706605, 449.46666666655517]",15,2.7573854224858576,4418.156187955588,0.5575068788180467,2.7507027849149083e-05,1.0,14,46.13809523808336,1.599999999999179,402.5999999999001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999001, 34.39999999996631, 21.39999999999287, 22.599999999995372, 14.933333333331339, 38.86666666664961, 14.53333333333023, 21.866666666658862, 1.599999999999179, 7.5999999999987775, 50.73333333332041, 4.733333333335569, 6.733333333317665, 3.3333333333706605]","[1, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888870834,449.4666666665555,-449.4666666665555,DWT,mdp.39015061285097,0.0,-10.5,7.300826609935029e-13,245.4000000000999,54.48095238096422,198.5333333334445,0.0,54.48095238096422,58.40000000016596,66.15714285714697,0.0,198.5333333334445,0.0,-10.5,0.0,-10.5,7.0,0.2612545671278985,0.25818399656630375,0.16507978388497418,0.4648910411622278,0.0111219774920783,,0,,572,0.5587898379641005,0.29901962160774254,512,0,0,0.23210627324669653,0.3025925990007687,509,35.53871128783372,0.9392500661746432,531.0,529.4728138097606,0.5157788792411677,517,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,389.25
sym4,1,antireflect,3.117477936725782e-21,263.6714376304575,150156.38600187632,0.578125,13.74829158110407,58,smoothed,2.602501140836698e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333335371, 34.400000000214355, 5.5333333333198365, 22.600000000022398, 14.933333333336694, 28.200000000012444, 0.39999999998537916, 15.666666666666153, 1.6000000000046448, 7.600000000011622, 35.26666666668453, 4.733333333319767, 2.2000000000368836, 3.333333333181585, 449.46666666687725]",15,2.526242789508828,5800.49176418137,0.559178991294336,2.750702784911527e-05,1.0,14,46.13809523813227,1.6000000000046448,402.6000000003382,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000003382, 34.400000000214355, 21.400000000023446, 22.600000000022398, 14.933333333336694, 38.86666666670635, 14.53333333334197, 21.866666666682924, 1.6000000000046448, 7.600000000011622, 50.733333333358715, 4.733333333319767, 6.733333333309149, 3.333333333181585]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888892387,449.46666666687725,-449.46666666687725,DWT,mdp.39015061285097,0.0,-10.5,4.735767333841068e-12,245.39999999966182,54.480952380915305,198.53333333312275,0.0,54.480952380915305,58.399999999481224,66.1571428571293,0.0,198.53333333312275,0.0,-10.5,0.0,-10.5,7.0,0.1838854789884441,0.1504571514276728,0.2340404679021536,0.2526483050847458,0.1630478092413288,,0,,567,0.46885854278840955,0.2508955863674006,561,0,0,0.196815842528869,0.25658512578002507,555,6.0,0.9897435897435898,561.0,560.9572176200871,0.5153846153846153,518,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,390.0
rbio5.5,1,smooth,7.473806863759288e-21,259.8740528085251,160214.16684626974,0.5882352941176471,9.659109778981996,58,smoothed,3.5676080863468986e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 35, 40, 43, 45, 49, 51]","[402.5333333336882, 34.39999999989624, 5.5333333332728625, 22.600000000022256, 14.933333333340242, 28.200000000011627, 0.4000000000128354, 15.666666666673624, 1.59999999999852, 7.600000000000749, 35.2666666666944, 4.733333333330751, 2.1999999999719426, 3.333333333316176, 449.4666666670973]",15,2.4889246384589763,5759.89206996927,0.6805703829790042,2.7507027849084935e-05,1.0,14,46.138095238146306,1.59999999999852,402.60000000052327,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000052327, 34.39999999989624, 21.40000000001005, 22.600000000022256, 14.933333333340242, 38.86666666673259, 14.533333333340725, 21.86666666669383, 1.59999999999852, 7.600000000000749, 50.733333333380585, 4.733333333330751, 6.7333333334624115, 3.333333333316176]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 35, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 35, 40, 51, 51, 51, 51]",0.05,20,376863.2888895817,449.46666666709973,-449.46666666709973,DWT,mdp.39015061285097,0.0,-10.5,1.3891110484109959e-12,245.39999999947673,54.48095238090127,198.53333333290027,0.0,54.48095238090127,58.39999999928477,66.15714285711309,0.0,198.53333333290027,0.0,-10.5,0.0,-10.5,7.0,0.1472393985580852,0.13306457167192115,0.2854852782721961,0.305084745762712,0.15858569279289048,,0,,428,0.4830867395291508,0.2585093790968423,543,0,0,0.205891937411561,0.2684174606019812,539,65.27122898592712,0.8884252495967058,503.3333333333333,497.2356355678226,0.5140131945989227,519,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,390.25
rbio5.5,1,zero,7.473806863759288e-21,259.8740528085251,160214.16684626974,0.5882352941176471,9.659109778981996,58,smoothed,3.5676080863468986e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 35, 40, 43, 45, 49, 51]","[402.5333333336882, 34.39999999989624, 5.5333333332728625, 22.600000000022256, 14.933333333340242, 28.200000000011627, 0.4000000000128354, 15.666666666673624, 1.59999999999852, 7.600000000000749, 35.2666666666944, 4.733333333330751, 2.1999999999719426, 3.333333333316176, 449.4666666670973]",15,2.4889246384589763,5759.89206996927,0.6805703829790042,2.7507027849084935e-05,1.0,14,46.138095238146306,1.59999999999852,402.60000000052327,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000052327, 34.39999999989624, 21.40000000001005, 22.600000000022256, 14.933333333340242, 38.86666666673259, 14.533333333340725, 21.86666666669383, 1.59999999999852, 7.600000000000749, 50.733333333380585, 4.733333333330751, 6.7333333334624115, 3.333333333316176]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 35, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 35, 40, 51, 51, 51, 51]",0.05,20,376863.2888895817,449.46666666709973,-449.46666666709973,DWT,mdp.39015061285097,0.0,-10.5,1.3891110484109959e-12,245.39999999947673,54.48095238090127,198.53333333290027,0.0,54.48095238090127,58.39999999928477,66.15714285711309,0.0,198.53333333290027,0.0,-10.5,0.0,-10.5,7.0,0.1472393985580852,0.13306457167192115,0.2854852782721961,0.305084745762712,0.15858569279289048,,0,,424,0.4830867395291508,0.2585093790968423,544,0,0,0.205891937411561,0.2684174606019812,540,68.15668223537098,0.8834928508797077,502.6666666666667,495.98436902688695,0.5121167958102242,520,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,391.0
rbio5.5,1,constant,7.473806863759288e-21,259.8740528085251,160214.16684626974,0.5882352941176471,9.659109778981996,58,smoothed,3.5676080863468986e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 35, 40, 43, 45, 49, 51]","[402.5333333336882, 34.39999999989624, 5.5333333332728625, 22.600000000022256, 14.933333333340242, 28.200000000011627, 0.4000000000128354, 15.666666666673624, 1.59999999999852, 7.600000000000749, 35.2666666666944, 4.733333333330751, 2.1999999999719426, 3.333333333316176, 449.4666666670973]",15,2.4889246384589763,5759.89206996927,0.6805703829790042,2.7507027849084935e-05,1.0,14,46.138095238146306,1.59999999999852,402.60000000052327,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.60000000052327, 34.39999999989624, 21.40000000001005, 22.600000000022256, 14.933333333340242, 38.86666666673259, 14.533333333340725, 21.86666666669383, 1.59999999999852, 7.600000000000749, 50.733333333380585, 4.733333333330751, 6.7333333334624115, 3.333333333316176]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 35, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 35, 40, 51, 51, 51, 51]",0.05,20,376863.2888895817,449.46666666709973,-449.46666666709973,DWT,mdp.39015061285097,0.0,-10.5,1.3891110484109959e-12,245.39999999947673,54.48095238090127,198.53333333290027,0.0,54.48095238090127,58.39999999928477,66.15714285711309,0.0,198.53333333290027,0.0,-10.5,0.0,-10.5,7.0,0.1472393985580852,0.13306457167192115,0.2854852782721961,0.305084745762712,0.15858569279289048,,0,,425,0.4830867395291508,0.2585093790968423,545,0,0,0.205891937411561,0.2684174606019812,541,68.15668223537098,0.8834928508797077,503.6666666666667,496.9987572630702,0.5112620949555233,521,rbio,306.52592592592595,284.0,115.0509186189711,135,0.657814566904547,0.5671554857755294,0.3693831574341583,4,391.75
bior6.8,1,periodization,2.6468566211394792e-22,274.3821673515216,143989.4773336799,0.6379310344827587,16.812494970569574,58,smoothed,6.901133913925267e-12,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333332631, 34.39999999997668, 5.533333333339144, 22.599999999996413, 14.93333333333208, 28.199999999995228, 0.40000000000085834, 15.666666666666103, 1.59999999999979, 7.599999999999446, 35.26666666666209, 4.733333333338154, 2.200000000015549, 3.333333333362191, 449.4666666665863]",15,2.637619748073872,6404.810984989364,0.5897071652345545,2.7507027849145515e-05,1.0,14,46.13809523808694,1.59999999999979,402.59999999992806,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.59999999992806, 34.39999999997668, 21.39999999999526, 22.599999999996413, 14.93333333333208, 38.86666666665611, 14.533333333331235, 21.866666666660894, 1.59999999999979, 7.599999999999446, 50.73333333332407, 4.733333333338154, 6.733333333316809, 3.333333333362191]","[0, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888887598,449.46666666658683,-449.46666666658683,DWT,mdp.39015061285097,0.0,-10.5,1.1901590823981678e-13,245.40000000007194,54.48095238096064,198.53333333341317,0.0,54.48095238096064,58.400000000115824,66.15714285714557,0.0,198.53333333341317,0.0,-10.5,0.0,-10.5,7.0,0.28724773518090874,0.2023657422956352,0.20249718296553804,0.5628287551139688,0.22946561823239078,,0,,69,0.6916978530776756,0.37014135949169197,480,0,0,0.2968810067576883,0.38703820526769084,467,233.62862267567587,0.6006348330330327,338.6666666666667,160.2785463363074,0.5108587270578269,522,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,392.75
sym2,1,zero,3.013116082996704e-21,263.81931288002477,160158.816345415,0.5833333333333334,11.11926233383695,58,smoothed,2.2368383007911404e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333331056, 34.39999999985184, 5.533333333348878, 22.59999999998675, 14.933333333328978, 28.199999999982563, 0.4000000000088937, 15.666666666665598, 1.599999999997248, 7.599999999993017, 35.2666666666515, 4.73333333334395, 2.2000000000068773, 3.3333333334588104, 449.4666666664182]",15,2.3530599032144655,6147.164202465748,0.5871441245590511,2.7507027849163272e-05,1.0,14,46.13809523806676,1.599999999997248,402.5999999997722,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999997722, 34.39999999985184, 21.399999999979087, 22.59999999998675, 14.933333333328978, 38.86666666662901, 14.533333333325345, 21.866666666648367, 1.599999999997248, 7.599999999993017, 50.73333333330416, 4.73333333334395, 6.733333333316033, 3.3333333334588104]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888848226,449.4666666664182,-449.4666666664182,DWT,mdp.39015061285097,0.0,-10.5,2.660982545421575e-12,245.4000000002278,54.48095238098082,198.53333333358182,0.0,54.48095238098082,58.400000000398336,66.15714285715006,0.0,198.53333333358182,0.0,-10.5,0.0,-10.5,7.0,0.18531252642856755,0.0697431536151275,0.2852021645252957,0.27966101694915274,0.20114890382119677,,0,,577,0.48098414323549193,0.2573842377549482,550,0,0,0.20421355306786806,0.2662293823842914,544,17.578395831246947,0.9699514601175265,557.0,556.635906959948,0.5089073539903872,523,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,393.75
sym2,1,constant,3.013116082996704e-21,263.81931288002477,160158.816345415,0.5833333333333334,11.11926233383695,58,smoothed,2.2368383007911404e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333331056, 34.39999999985184, 5.533333333348878, 22.59999999998675, 14.933333333328978, 28.199999999982563, 0.4000000000088937, 15.666666666665598, 1.599999999997248, 7.599999999993017, 35.2666666666515, 4.73333333334395, 2.2000000000068773, 3.3333333334588104, 449.4666666664182]",15,2.3530599032144655,6147.164202465748,0.5871441245590511,2.7507027849163272e-05,1.0,14,46.13809523806676,1.599999999997248,402.5999999997722,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999997722, 34.39999999985184, 21.399999999979087, 22.59999999998675, 14.933333333328978, 38.86666666662901, 14.533333333325345, 21.866666666648367, 1.599999999997248, 7.599999999993017, 50.73333333330416, 4.73333333334395, 6.733333333316033, 3.3333333334588104]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888848226,449.4666666664182,-449.4666666664182,DWT,mdp.39015061285097,0.0,-10.5,2.660982545421575e-12,245.4000000002278,54.48095238098082,198.53333333358182,0.0,54.48095238098082,58.400000000398336,66.15714285715006,0.0,198.53333333358182,0.0,-10.5,0.0,-10.5,7.0,0.18531252642856755,0.0697431536151275,0.2852021645252957,0.27966101694915274,0.20114890382119677,,0,,578,0.48098414323549193,0.2573842377549482,551,0,0,0.20421355306786806,0.2662293823842914,547,16.862186493255653,0.9711757495841784,558.6666666666666,558.3328059347828,0.5080949972992117,524,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,394.5
sym2,1,periodization,3.0125833632847783e-21,263.82008078168985,156215.57750524272,0.603448275862069,12.531050399049459,58,smoothed,2.2366980880126935e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333331056, 34.39999999985184, 5.533333333348876, 22.599999999986743, 14.933333333328976, 28.199999999982563, 0.40000000000889546, 15.666666666665597, 1.5999999999972516, 7.599999999993018, 35.266666666651496, 4.73333333334395, 2.200000000006877, 3.33333333345875, 449.46666666641823]",15,2.4124565226284025,6354.35926013654,0.5316983819071085,2.7507027849163272e-05,1.0,14,46.13809523806676,1.5999999999972516,402.5999999997722,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999997722, 34.39999999985184, 21.399999999979084, 22.599999999986743, 14.933333333328976, 38.866666666629, 14.533333333325345, 21.866666666648367, 1.5999999999972516, 7.599999999993018, 50.73333333330415, 4.73333333334395, 6.733333333316033, 3.33333333345875]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888848226,449.46666666641823,-449.46666666641823,DWT,mdp.39015061285097,0.0,-10.5,2.6574298317427747e-12,245.4000000002278,54.48095238098082,198.53333333358177,0.0,54.48095238098082,58.400000000398336,66.15714285715005,0.0,198.53333333358177,0.0,-10.5,0.0,-10.5,7.0,0.18531993694593696,0.09742567301430419,0.26503278745147224,0.3839859731151373,0.2239207126441418,,0,,582,0.535583866704162,0.286601642121092,520,0,0,0.23113701663419853,0.3013289973179192,512,38.31448812133603,0.9345051485105367,538.0,536.2491002048764,0.5074235144262085,525,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,395.25
sym2,1,symmetric,3.013116082996704e-21,263.81931288002477,160158.816345415,0.5833333333333334,11.11926233383695,58,smoothed,2.2368383007911404e-11,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333331056, 34.39999999985184, 5.533333333348878, 22.59999999998675, 14.933333333328978, 28.199999999982563, 0.4000000000088937, 15.666666666665598, 1.599999999997248, 7.599999999993017, 35.2666666666515, 4.73333333334395, 2.2000000000068773, 3.3333333334588104, 449.4666666664182]",15,2.3530599032144655,6147.164202465748,0.5871441245590511,2.7507027849163272e-05,1.0,14,46.13809523806676,1.599999999997248,402.5999999997722,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999997722, 34.39999999985184, 21.399999999979087, 22.59999999998675, 14.933333333328978, 38.86666666662901, 14.533333333325345, 21.866666666648367, 1.599999999997248, 7.599999999993017, 50.73333333330416, 4.73333333334395, 6.733333333316033, 3.3333333334588104]","[3, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888848226,449.4666666664182,-449.4666666664182,DWT,mdp.39015061285097,0.0,-10.5,2.660982545421575e-12,245.4000000002278,54.48095238098082,198.53333333358182,0.0,54.48095238098082,58.400000000398336,66.15714285715006,0.0,198.53333333358182,0.0,-10.5,0.0,-10.5,7.0,0.18531252642856755,0.0697431536151275,0.2852021645252957,0.27966101694915274,0.20114890382119677,,0,,579,0.48098414323549193,0.2573842377549482,552,0,0,0.20421355306786806,0.2662293823842914,546,17.578395831246947,0.9699514601175265,559.0,558.6371895588037,0.5071979522809855,526,sym,465.9761904761905,477.5,70.2200500467739,126,1.0,0.34615705005673086,0.19615288498298075,6,396.0
bior1.3,1,reflect,1.1853336405090968e-28,337.87106541457484,169130.49906819983,0.532258064516129,7.901987222670859,58,smoothed,3.585254698487791e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999998, 5.533333333333417, 22.600000000000026, 14.933333333333282, 28.199999999999935, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000138, 35.26666666666661, 4.733333333333405, 2.200000000000045, 3.3333333333333144, 449.4666666666667]",15,2.237407598069966,5978.05758162071,0.5929736154909535,2.750702784913668e-05,1.0,14,46.138095238095225,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999998, 21.399999999999977, 22.600000000000026, 14.933333333333282, 38.86666666666657, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000138, 50.733333333333306, 4.733333333333405, 6.733333333333349, 3.3333333333333144]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095235,198.5333333333333,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8999376188650055,0.015841985294243577,0.33109166276696156,0.014762165117550408,0.18256321126719777,,0,,34,0.792359545903505,0.424007445190101,461,0,0,0.28883932866219175,0.3765544202273032,480,252.19238687954083,0.5689019027700157,325.0,89.11518750444182,0.5066731736072301,527,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,396.5
bior1.3,1,antireflect,1.1853336405090968e-28,337.87106541457484,169130.49906819983,0.532258064516129,7.901987222670859,58,smoothed,3.585254698487791e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333335, 34.39999999999998, 5.533333333333417, 22.600000000000026, 14.933333333333282, 28.199999999999935, 0.39999999999997726, 15.666666666666632, 1.599999999999909, 7.600000000000138, 35.26666666666661, 4.733333333333405, 2.200000000000045, 3.3333333333333144, 449.4666666666667]",15,2.237407598069966,5978.05758162071,0.5929736154909535,2.750702784913668e-05,1.0,14,46.138095238095225,1.599999999999909,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999998, 21.399999999999977, 22.600000000000026, 14.933333333333282, 38.86666666666657, 14.533333333333191, 21.866666666666564, 1.599999999999909, 7.600000000000138, 50.733333333333306, 4.733333333333405, 6.733333333333349, 3.3333333333333144]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.39999999999992,54.48095238095235,198.5333333333333,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.8999376188650055,0.015841985294243577,0.33109166276696156,0.014762165117550408,0.18256321126719777,,0,,36,0.792359545903505,0.424007445190101,464,0,0,0.28883932866219175,0.3765544202273032,478,251.2449004457603,0.570521537699555,326.0,93.67681381597471,0.5066282902172989,528,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,397.25
