htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_num_peaks_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,across_correlation_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015067403892,lotus,346.63592233009706,1.5825242718446602,206,71407.0,326,16,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,db37,1.0,smooth,1.7231801025210383e-26,317.1084857564945,813327369.0648768,0.564748201438849,266.6866641005267,206,raw,9.191353180178289e-14,-2.097495510611254e-10,"[1, 8, 17, 23, 32, 43, 51, 57, 63, 74, 81, 90, 100, 111, 120, 127, 133, 139, 146, 152, 158, 167, 175, 186, 192, 198, 204]","[114.99999999999989, 878.0000000000003, 573.9999999999995, 379.0, 638.0000000000002, 322.0000000000003, 787.0, 17.999999999999943, 792.0000000000001, 268.9999999999996, 939.9999999999999, 700.9999999999998, 787.9999999999998, 636.9999999999999, 14.000000000000025, 174.00000000000034, 675.0000000000002, 293.99999999999994, 22.99999999999997, 770.9999999999999, 383.0000000000002, 223.00000000000009, 834.0000000000002, 53.0, 572.0000000000001, 394.0000000000001, 87.0000000000002]",27,4.5294437147399815,11597209.376636535,0.999059100887298,5.618943883690064e-06,1.0,0.4951456310679611,71407.0,0.15960102525047168,0.1541194897818917,370615.9518289597,49559490.494760506,15.0,10918.37959277094,0.05339805825242718,"[0.0, 0.0048543689320388345, 0.009708737864077669, 0.014563106796116504, 0.019417475728155338, 0.02427184466019417, 0.029126213592233007, 0.03398058252427184, 0.038834951456310676, 0.04368932038834951, 0.04854368932038834, 0.05339805825242718, 0.058252427184466014, 0.06310679611650485, 0.06796116504854369, 0.07281553398058252, 0.07766990291262135, 0.08252427184466019, 0.08737864077669902, 0.09223300970873785, 0.09708737864077668, 0.10194174757281553, 0.10679611650485436, 0.1116504854368932, 0.11650485436893203, 0.12135922330097086, 0.1262135922330097, 0.13106796116504854, 0.13592233009708737, 0.1407766990291262, 0.14563106796116504, 0.15048543689320387, 0.1553398058252427, 0.16019417475728154, 0.16504854368932037, 0.1699029126213592, 0.17475728155339804, 0.17961165048543687, 0.1844660194174757, 0.18932038834951453, 0.19417475728155337, 0.19902912621359223, 0.20388349514563106, 0.2087378640776699, 0.21359223300970873, 0.21844660194174756, 0.2233009708737864, 0.22815533980582522, 0.23300970873786406, 0.2378640776699029, 0.24271844660194172]","[71407.0, 6837.973500701777, 6122.854437170588, 2768.7120490194925, 4384.988376183095, 5097.548187077657, 5634.500843446259, 6103.549746923694, 8344.384833224673, 5832.7302115269, 9753.732230250771, 10918.37959277094, 4277.418760687201, 5584.364750831735, 2807.1163275349577, 2400.9601920508103, 2782.80512270174, 7138.425549444997, 4922.437682033911, 3185.5137211169117, 2503.549031217305, 4924.209257261178, 8038.585571767286, 2030.9794013070466, 3268.7392189739953, 897.7719200354252, 8128.337098509967, 2088.5996680102344, 2816.3500199036553, 2797.1032105499903, 1364.0090339090711, 1539.9517651256829, 855.8110731550048, 1562.4661996997427, 933.4318508992512, 4839.19447385337, 608.9762985774813, 2916.6638159808144, 736.0646812179499, 5833.28950287907, 2073.913553695929, 1417.7867916073994, 1359.8683868274707, 1539.5987218068262, 2624.950562469343, 2662.9933378762694, 2702.9382762063365, 785.8387692690278, 3217.5721288630634, 4911.195297021971, 560.7726889287095]",3.0,0.7,52.999999999999986,15.0,0.5,3946337.3910139743,0.14957834709477985,0.12382806661891763,26156511.26438777,31898732050.936695,"[0.15625, 0.3125, 0.03125, 0.125, 0.09375, 0.0625, 0.15625, 0.0625, 0.03125, 0.0625, 0.09375]",1.0,3946337.3910139743,0.0625,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[1822085.0697422093, 3495025.410474644, 3946337.3910139743, 3851968.52980641, 2820961.480090177, 1976153.291137607, 1189106.5324479204, 898217.6965307895]",3.0,0.5,flattop,32.0,16.0,52.999999999999986,15.0,27,456.85185185185185,14.000000000000025,939.9999999999999,"[1, 8, 17, 23, 32, 43, 51, 57, 63, 74, 81, 90, 100, 111, 120, 127, 133, 139, 146, 152, 158, 167, 175, 186, 192, 198, 204]","[114.99999999999989, 878.0000000000003, 573.9999999999995, 379.0, 638.0000000000002, 322.0000000000003, 787.0, 17.999999999999943, 792.0000000000001, 268.9999999999996, 939.9999999999999, 700.9999999999998, 787.9999999999998, 636.9999999999999, 14.000000000000025, 174.00000000000034, 675.0000000000002, 293.99999999999994, 22.99999999999997, 770.9999999999999, 383.0000000000002, 223.00000000000009, 834.0000000000002, 53.0, 572.0000000000001, 394.0000000000001, 87.0000000000002]","[0, 0, 13, 13, 13, 42, 42, 56, 42, 72, 76, 87, 99, 107, 119, 119, 107, 138, 142, 107, 155, 164, 164, 182, 187, 196, 203]","[2, 76, 20, 25, 42, 44, 61, 61, 76, 76, 205, 99, 164, 119, 121, 128, 142, 142, 147, 164, 164, 172, 205, 187, 205, 205, 205]",0.05,30,37754613.0,940.9999999999999,-940.9999999999999,DWT,1.3969838619232178e-09,0.0,0.0,0.0,0.0,1.1368683772161603e-13,3.725290298461914e-09,1.1368683772161603e-13,1.0,108.0,0.0,7.275957614183426e-12,1.0,108.0,,0.0,0.0,0.9629629629629629,103.5,0.0,0.0,0.0,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6408273916534162e-13,0.0,1.1368683772161603e-13,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,2.4868995751603507e-14,0.0,1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,9.778649754777507e-14,1.1397485951952992e-26,0.9562793940139643,0.16848033455325007,0.9088492758870674,0.05704008221993856,0.9342700562857993,0.9999999997234679,1.4487383236186177e-13,0.0,0.0,1.5599593191717783e-13,0.0,1.3612963731558036e-13,0.0,0.6666666666666666,0.6666666666666663,1.0,0.9999999999999999,1.4238426238064856e-13,1.4238426238064856e-13,0.3333333333335486,0.10611833236970421,27,1.9089564969202488,0.9168782701607944,5,0,0,0.2564102564103118,0.3162476436024624,27,0,0.0,0.5031148928354482,0.9138310731741182,6,12.419742348374221,0.9869814021505511,16.25,9.07563025210084,0.984973929586806,1,db,0.4708028121269289,0.8891538639751417,0.40369187231860715,1,1.0,,,,9.778649754777504e-14,0.00036180783022404794,1.1397485951952992e-26,0.9562793940139642,0.16848033455324984,0.9089126013721007,0.24388987655141509,0.9343975311476945,0.9999999997234678,1.5225915765826404e-15,0.0,0.0,8.094411876545723e-15,0.0,8.544386022155243e-14,0.0,0.0,0.9196428571428571,0.9629629629629629,1.0,1.0,1.4238426238064856e-13,1.4238426238064856e-13,1.0,0.9999999999999999,0.7882605820106845,0.33154659238704604,396,1.9838876096891815,0.9241058910612368,13,270.82189719444773,0.8580598023089896,204.5,25.173594132029336,0.8754397544039707,96,0.4567791683241027,0.9952862585551213,0.3816687046065917,3,72.75,,,,,,,,,6.565755110385489e-19,0.08339187141511324,1.1397485951952992e-26,0.9682306255406711,0.05021482074875053,0.9094338923717241,0.15166189454251364,1.0,0.9343975311476942,0.9999999999999543,1.4861093278067214e-17,0.0,0.0,4.339809017422071e-18,0.0,7.150718388379964e-19,0.0,0.0,0.9655172413793103,0.9629629629629629,1.0,1.0,4.776412411810254e-19,4.776412411810254e-19,1.0,1.0,0.7928480204342272,0.3114138253205341,47,2.320204063585239,0.9593986976443544,3,31.11269837220809,0.9855155035511135,25.0,5.640000000000001,0.9869383849226703,1,1012.65,938.5,615.8237463440859,760,0.49301363193768255,0.9234283529329594,0.3778619517637344,5,2.0,1
