htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,relative_num_peaks_diff_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015035518128,afro_asian_and_world_affairs,466.51828724353254,4.241748438893845,1121,522967.0,4755,1,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,coif16,1.0,constant,4.7963252524766134e-26,311.2055370240295,29650380.166143958,0.5353618421052632,61.0004606697575,1121,smoothed,1.62909828357022e-13,-1.2644788549565086e-09,8.940851189506152,33103.31001951923,0.9922294863393711,0.00019529032871331732,1.0,0.49866190900981266,522888.3333333335,0.08490758669279196,0.11440926274664477,1956210.0053764717,497251177.4277924,96.0,34078.6167440785,0.026761819803746655,"[0.0, 0.0008920606601248885, 0.001784121320249777, 0.0026761819803746657, 0.003568242640499554, 0.0044603033006244425, 0.005352363960749331, 0.006244424620874219, 0.007136485280999108, 0.008028545941123996, 0.008920606601248885, 0.009812667261373774, 0.010704727921498663, 0.011596788581623552, 0.012488849241748439, 0.013380909901873328, 0.014272970561998216, 0.015165031222123105, 0.016057091882247992, 0.01694915254237288, 0.01784121320249777, 0.01873327386262266, 0.019625334522747548, 0.020517395182872437, 0.021409455842997326, 0.022301516503122214, 0.023193577163247103, 0.02408563782337199, 0.024977698483496878, 0.025869759143621766, 0.026761819803746655, 0.027653880463871544, 0.028545941123996433, 0.029438001784121322, 0.03033006244424621, 0.0312221231043711, 0.032114183764495985, 0.03300624442462088, 0.03389830508474576, 0.034790365744870655, 0.03568242640499554, 0.03657448706512043, 0.03746654772524532, 0.0383586083853702, 0.039250669045495096, 0.04014272970561998, 0.04103479036574487, 0.04192685102586976, 0.04281891168599465, 0.043710972346119537, 0.04460303300624443, 0.045495093666369314, 0.04638715432649421, 0.04727921498661909, 0.04817127564674398, 0.04906333630686887, 0.049955396966993755, 0.05084745762711865, 0.05173951828724353, 0.052631578947368425, 0.05352363960749331, 0.0544157002676182, 0.05530776092774309, 0.05619982158786798, 0.057091882247992866, 0.05798394290811775, 0.058876003568242644, 0.05976806422836753, 0.06066012488849242, 0.06155218554861731, 0.0624442462087422, 0.06333630686886708, 0.06422836752899197, 0.06512042818911687, 0.06601248884924175, 0.06690454950936664, 0.06779661016949153, 0.06868867082961641, 0.06958073148974131, 0.0704727921498662, 0.07136485280999108, 0.07225691347011597, 0.07314897413024087, 0.07404103479036575, 0.07493309545049064, 0.07582515611061552, 0.0767172167707404, 0.0776092774308653, 0.07850133809099019, 0.07939339875111508, 0.08028545941123996, 0.08117752007136486, 0.08206958073148975, 0.08296164139161463, 0.08385370205173952, 0.08474576271186442, 0.0856378233719893, 0.08652988403211419, 0.08742194469223907, 0.08831400535236396, 0.08920606601248886, 0.09009812667261374, 0.09099018733273863, 0.09188224799286351, 0.09277430865298841, 0.0936663693131133, 0.09455842997323818, 0.09545049063336307, 0.09634255129348795, 0.09723461195361285, 0.09812667261373774, 0.09901873327386262, 0.09991079393398751, 0.10080285459411241, 0.1016949152542373, 0.10258697591436218, 0.10347903657448707, 0.10437109723461196, 0.10526315789473685, 0.10615521855486174, 0.10704727921498662, 0.1079393398751115, 0.1088314005352364, 0.10972346119536129, 0.11061552185548618, 0.11150758251561106, 0.11239964317573596, 0.11329170383586085, 0.11418376449598573, 0.11507582515611062, 0.1159678858162355, 0.1168599464763604, 0.11775200713648529, 0.11864406779661017, 0.11953612845673506, 0.12042818911685996, 0.12132024977698484, 0.12221231043710973, 0.12310437109723461, 0.1239964317573595, 0.1248884924174844, 0.12578055307760927, 0.12667261373773417, 0.12756467439785907, 0.12845673505798394, 0.12934879571810884, 0.13024085637823374, 0.1311329170383586, 0.1320249776984835, 0.13291703835860838, 0.13380909901873328, 0.13470115967885818, 0.13559322033898305, 0.13648528099910795, 0.13737734165923282, 0.13826940231935772, 0.13916146297948262, 0.1400535236396075, 0.1409455842997324, 0.1418376449598573, 0.14272970561998216, 0.14362176628010706, 0.14451382694023193, 0.14540588760035683, 0.14629794826048173, 0.1471900089206066, 0.1480820695807315, 0.14897413024085637, 0.14986619090098127, 0.15075825156110617, 0.15165031222123104, 0.15254237288135594, 0.1534344335414808, 0.1543264942016057, 0.1552185548617306, 0.15611061552185548, 0.15700267618198038, 0.15789473684210528, 0.15878679750223015, 0.15967885816235505, 0.16057091882247992, 0.16146297948260482, 0.16235504014272972, 0.1632471008028546, 0.1641391614629795, 0.16503122212310437, 0.16592328278322926, 0.16681534344335416, 0.16770740410347904, 0.16859946476360393, 0.16949152542372883, 0.1703835860838537, 0.1712756467439786, 0.17216770740410348, 0.17305976806422838, 0.17395182872435327, 0.17484388938447815, 0.17573595004460305, 0.17662801070472792, 0.17752007136485282, 0.17841213202497772, 0.1793041926851026, 0.1801962533452275, 0.18108831400535236, 0.18198037466547726, 0.18287243532560216, 0.18376449598572703, 0.18465655664585193, 0.18554861730597683, 0.1864406779661017, 0.1873327386262266, 0.18822479928635147, 0.18911685994647637, 0.19000892060660127, 0.19090098126672614, 0.19179304192685104, 0.1926851025869759, 0.1935771632471008, 0.1944692239072257, 0.19536128456735058, 0.19625334522747548, 0.19714540588760038, 0.19803746654772525, 0.19892952720785015, 0.19982158786797502, 0.20071364852809992, 0.20160570918822482, 0.2024977698483497, 0.2033898305084746, 0.20428189116859946, 0.20517395182872436, 0.20606601248884926, 0.20695807314897413, 0.20785013380909903, 0.20874219446922393, 0.2096342551293488, 0.2105263157894737, 0.21141837644959857, 0.21231043710972347, 0.21320249776984837, 0.21409455842997324, 0.21498661909009814, 0.215878679750223, 0.2167707404103479, 0.2176628010704728, 0.21855486173059768, 0.21944692239072258, 0.22033898305084745, 0.22123104371097235, 0.22212310437109725, 0.22301516503122212, 0.22390722569134702, 0.22479928635147192, 0.2256913470115968, 0.2265834076717217, 0.22747546833184656, 0.22836752899197146, 0.22925958965209636, 0.23015165031222123, 0.23104371097234613, 0.231935771632471, 0.2328278322925959, 0.2337198929527208, 0.23461195361284568, 0.23550401427297057, 0.23639607493309547, 0.23728813559322035, 0.23818019625334524, 0.23907225691347012, 0.23996431757359502, 0.24085637823371991, 0.24174843889384479, 0.24264049955396969, 0.24353256021409456, 0.24442462087421946, 0.24531668153434436, 0.24620874219446923, 0.24710080285459413, 0.247992863514719, 0.2488849241748439]","[522888.3333333335, 1297.357857388183, 6653.50504344992, 13346.802967680664, 4969.608326248879, 6076.27620299498, 7207.750580244744, 8484.618872073974, 5708.299983003932, 7942.473631205899, 14638.03244464443, 17055.777350757893, 9705.336011480129, 11110.493331126152, 8760.954685063187, 5608.426436268959, 8305.981235607935, 5115.468306852751, 12401.35776176534, 10544.558319020023, 24783.337901121555, 23337.409123729623, 5155.911094040932, 8045.75483869093, 15022.766347101053, 2150.7892415164415, 6416.708965608209, 3081.352446034253, 10816.947921795403, 2729.810853757748, 34078.6167440785, 12720.987196197766, 4586.153190869988, 17357.621994462006, 1863.0503408791649, 6788.345985659583, 15864.963906718851, 7131.210070734605, 17522.525177504784, 5943.916424744031, 25018.192354286675, 14135.834124819494, 12716.44833844153, 6194.674050159734, 17518.673393614175, 5878.588961687858, 15532.355511247115, 3678.2758774633717, 3397.7717020451923, 15767.159984713579, 14146.461969971293, 13911.399342339542, 8095.538478957461, 9371.682435124101, 4086.7397073290244, 17499.390188636473, 7287.720928156733, 14616.364210866956, 2503.723690339459, 11548.398976481889, 4816.355047764189, 10869.012355390727, 5373.778147971765, 7043.985827622415, 6004.912472105331, 4536.735574508105, 8181.336412343196, 6360.49768843582, 9593.15529564148, 8124.70980138583, 7320.488234681291, 5482.324574988835, 5230.975195901605, 7982.9923444214, 3987.1075493308535, 4035.56764545009, 1767.6836434175302, 6324.290519973832, 2081.4673000070184, 1707.204029542506, 10597.80465187484, 3571.9721630993563, 9965.940622555234, 4497.232723274926, 577.5891772012401, 1224.8901325243348, 1665.897186174148, 2432.7606798568277, 5548.07181275438, 2024.0797410072826, 2684.0056633267363, 1902.2608301437392, 3151.0790641909007, 5762.8624688305035, 3841.4815292513017, 2755.495219451906, 1693.9123266055074, 4343.590946247016, 1736.5642485861256, 3627.3736320523494, 181.46246855716834, 4035.569082711879, 2185.830747917535, 8059.90009929205, 5615.728720851815, 4590.5485605606345, 5003.217833844705, 2591.417005058154, 6083.591297471967, 3771.061100112001, 2779.0440079189675, 4085.9775514539774, 2507.595073354697, 2107.67993071614, 6006.477837555889, 4259.2100143517, 1877.5815893471129, 1087.6555199244913, 2352.1945833625273, 6947.263514885304, 6101.563506815091, 4978.7303473308875, 4514.984307663303, 1626.4272718914124, 4414.971279227371, 1411.247577966637, 2467.939502999142, 1991.1624824501346, 3079.62084957327, 2492.389099347349, 2672.2577717131435, 3247.7575421288066, 4342.052542401458, 3369.6921685768675, 3473.3757965800883, 4572.06685489945, 1615.447007135707, 1828.163884027401, 5963.121205120292, 1615.7991659795239, 2880.0611672797318, 3955.238459470209, 841.1729541020508, 2737.6103776318505, 7502.596207083427, 117.08535015721571, 6213.8056142392725, 3893.3837182220386, 2117.235207875637, 3543.287552557574, 7677.973015913458, 662.533240678809, 1805.2031691081795, 2722.0457802430096, 3034.147787735953, 4659.352940825203, 1101.4114027399035, 3728.7248749290334, 4324.868595165801, 2995.378746088028, 4733.777819720929, 2191.6745190109136, 1989.5155992423133, 6188.144219344278, 1248.58356279207, 6056.084054792531, 2007.592513571264, 3033.3004854573637, 1096.784937008485, 3418.0749840288518, 5557.373304697043, 3411.043884745233, 5343.491210096508, 4645.857364516548, 2135.1211363196253, 3261.295994664195, 1294.6689850117116, 1243.4276534004696, 3565.519178441814, 2943.345516819246, 4876.109486802689, 2537.3362579101536, 6101.053134711237, 1469.2948242717603, 2821.4604618156322, 3270.097516640384, 908.724668203784, 1529.0957872242682, 2595.751681102961, 1958.0237155655554, 3367.024585491633, 2465.393279077457, 4582.578957835104, 1309.0099161898859, 3551.271643483549, 2365.1126423564956, 2156.12322582608, 3714.0965774148344, 2514.5882654327324, 1106.9133240481547, 1015.4690215012129, 1310.6766743853989, 2394.4446460119584, 1467.8804947518802, 3203.039016027644, 2487.2303331675676, 2380.2762189970063, 1888.386320061304, 2960.2699113675985, 2152.833564042257, 954.0032066816091, 594.563176973972, 2280.961123741347, 1157.0989316671573, 407.82315386559924, 2880.937775334227, 1633.1945179246559, 3130.2262104290403, 1351.2563941424257, 3717.530474955577, 1683.3838144793, 2430.961450065036, 3170.089506602848, 2074.6351572824537, 780.8272998036621, 496.6027113757469, 2090.2266962912345, 848.3387121293598, 1809.1321313386518, 2122.4933811591054, 1351.2686771468286, 570.2881059758221, 2447.6352950549485, 2183.458313552961, 1557.4667577277667, 3294.329581001621, 2304.861199621664, 1547.3633227895264, 966.8418920672646, 1788.2401761503033, 1155.5998484949268, 1630.896935106137, 3559.424892780269, 1068.5601958955745, 2535.962023566392, 2317.1857098415376, 1129.4932422155778, 596.740635767781, 621.9800525497044, 968.2542097026377, 2090.0900852358077, 1398.2433291087161, 1165.4168811616742, 1715.0161877440862, 4408.801645904581, 278.6393112962387, 699.6615085150562, 535.0820860589407, 280.46525935212003, 558.9878921907775, 1221.930307588045, 938.5090650013125, 531.5778182695981, 1518.4331803575917, 1556.8759957659258, 1016.747688203722, 1357.0375433041693, 111.42099477430348, 1230.533778905051, 1395.533309143738, 1100.1853751083033, 127.78124279457819, 1731.9644725346177, 1050.1587783269254, 2734.1664782346425, 2904.6565437240893, 772.6060066034731, 2368.712387297599, 1853.6423550889338, 651.9216879242051]",3.0,0.7,352.33333333333326,15.0,0.5,11055148.956358999,0.06139821014385425,0.06800344419197092,38814820.128472246,11540731562.957106,"[0.015625, 0.109375, 0.03125, 0.03125, 0.046875, 0.046875, 0.046875, 0.03125, 0.046875, 0.140625, 0.03125, 0.015625, 0.015625, 0.03125, 0.03125, 0.015625, 0.03125, 0.03125, 0.03125, 0.15625, 0.015625, 0.015625, 0.015625, 0.03125, 0.03125, 0.03125, 0.015625, 0.03125, 0.015625, 0.015625, 0.015625, 0.03125, 0.03125, 0.078125]",2.0,11055148.956358999,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.8525988151444747e-24, 9097430.341413187, 11055148.956358999, 6724864.145088895, 2928113.041343836, 1226527.7179835727, 1208355.9310742372, 1231175.4031896112, 1132621.8479359304, 886683.3226872971, 820409.8681852126, 469052.7487489381, 304302.2838668384, 284188.3292113517, 244369.71300799446, 182217.48283942614]",3.0,0.5,boxcar,64.0,32.0,352.33333333333326,15.0,23,438.5217391304349,10.333333333333343,795.6666666666666,"[1, 38, 90, 127, 169, 233, 270, 307, 352, 425, 465, 504, 577, 641, 680, 733, 796, 861, 912, 972, 1017, 1058, 1110]","[10.333333333333343, 344.3333333333334, 663.3333333333334, 65.0, 636.0000000000001, 221.6666666666668, 698.3333333333333, 169.9999999999999, 666.666666666667, 314.00000000000006, 795.6666666666666, 287.66666666666697, 602.0000000000009, 369.33333333333354, 674.0000000000006, 349.00000000000006, 644.6666666666669, 225.99999999999983, 620.3333333333328, 264.9999999999999, 669.0, 232.3333333333331, 561.3333333333331]","[0, 0, 0, 121, 0, 222, 0, 304, 283, 369, 0, 480, 480, 591, 480, 688, 688, 812, 688, 917, 688, 1032, 1032]","[2, 65, 95, 134, 181, 263, 283, 320, 369, 440, 1119, 559, 591, 656, 1119, 753, 812, 889, 917, 1013, 1119, 1068, 1119]",0.05,30,265099636.77777737,795.6666666666666,-795.6666666666666,DWT,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,,0.0,5.684341886080802e-14,0.0,0.0,1.52587890625e-05,0.0,1.3877787807814457e-17,0.0,0.0,3.5762786865234375e-07,0.0,5.684341886080802e-14,0.0,0.0,1.1641532182693481e-10,4.656612873077393e-10,1.0,92.0,5.684341886080802e-14,1.8189894035458565e-12,1.952447865219058e-13,1.1920928955078125e-07,6.938893903907228e-18,7.450580596923828e-09,5.684341886080802e-14,0.0,7.450580596923828e-09,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0,2.2351741790771484e-08,0.0,1.3877787807814457e-17,4.0996749005748885e-13,2.0875743796798546e-25,0.9511071554731582,0.9546566571932091,0.001717611312349843,0.8229200107605523,0.01690210000328458,,0.0,4.641028254807787e-14,4.641028254807787e-14,1.349588035796044e-13,6.4570827892977e-14,0.0,8.384259958926754e-13,1.0,1.0,,,0.0,0.0,1.0,1.0,0.6000000000005199,0.16585606969177202,120,1.384780271842332,0.8892126699907498,23,0,0,0.30769230769239464,0.3116432504967716,135,0,0.0,0.3924719335347092,0.809928770332655,27,59.51680434969606,0.9376134126313459,76.25,41.55583437892095,0.9288433939467002,13,coif,0.6159835775465421,0.7496808823453203,0.3439072310138244,4,10.75,3.532324405361944e-13,0.9999999999711364,1.5312177986337363e-25,0.942393203958849,0.9171306704804927,0.001717611312349843,0.5457622874362736,0.016902100003284584,0.9999999993708882,0.0,2.3122128237197482e-14,2.3122128237197482e-14,6.733022973140385e-14,3.3632186526832553e-14,0.0,6.436758850183365e-13,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8000000000003726,0.23563472306290054,305,1.9499258179873564,0.8812635790775982,20,201.52543263816605,0.8943787040680471,162.5,37.53846153846153,0.9046054945916755,29,0.5152615674064701,0.921826233952218,0.3627690326298055,3,22.5,,,,,,,,2.1608939307756148e-18,0.9999999999736011,1.5312177986337363e-25,0.9590859194422785,0.2671754087126603,0.15161272602418882,0.1201691617668458,1.0,0.01313541726057774,0.9999999999999925,0.0,9.782598940209949e-19,9.782598940209949e-19,2.8497136043220275e-18,2.0110262384289815e-18,0.0,0.0,6.436758850183365e-13,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.800000000000322,0.3160509069780778,135,1.9381674506368387,0.7760381615566692,48,61.518289963229634,0.9681911634109465,91.5,70.81967213114754,0.9604399457178827,1,791.1862745098039,705.5,496.7266107667076,306,0.4109124676910073,0.8712412897814865,0.4509888856818489,2,1.25,1
