signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,db33,45547.277747594926,0.6764705882352942,30.250335011837375,14.979988889881735,68,2,False,False,53.79064815165577,,6.627006935686225,2009.0801303535422,0.506067193018992,3.3425110419890136e-05,0.018204083481035124,19,133.42611550165665,4.012405985015732,346.1085568064557,"[2, 6, 10, 14, 18, 22, 26, 31, 34, 36, 39, 42, 47, 49, 52, 54, 59, 62, 66]","[6.4824784946876886, 96.50035121674154, 78.53124344443256, 207.30231354928281, 6.332378021240018, 158.88051858466156, 242.28099643470375, 265.57495634595705, 152.61500379984506, 346.1085568064557, 25.809480519960587, 253.78215971868673, 225.27277969195376, 159.82523557504913, 103.67562433806616, 88.50457721224929, 88.05424948333288, 25.550885309154584, 4.012405985015732]","[1, 4, 8, 12, 17, 20, 20, 28, 33, 28, 38, 40, 45, 48, 50, 53, 50, 61, 64]","[4, 12, 12, 20, 20, 24, 28, 35, 35, 50, 40, 50, 50, 50, 56, 56, 64, 64, 67]",0.05,30,431758.4777883539,176.09599769898227,-176.09599769898227,SWT,inu.32000013032828,81.14463402017518,35.69144319354433,205.70400230101774,0.0,-10.0,0.0,-14.5,81.14463402017518,2064.5628611981433,98.63312784367925,205.70400230101774,0.0,-5.5,0.0,10.0,3.6790726516823895,0.0,0.941318289060999,0.26708795873596725,0.35605325572831614,0.9429030478234145,0.010957319442720409,0.777777777777778,0.37575192742229097,0.19123291654502303,,0.14201083602821885,0.8107183244441512,0.8107183244441512,0.7681034859078631,0.9339632333525543,0.0987361328621641,0.625,0.06060606060606061,0.2391304347826087,0.9346068001729473,0.9346068001729473,0.3829787234042553,2.0062270886435716,0.7872997612354367,14,1.590989060107184,0.7758989610404693,15,0,0,0.5617649296814934,0.7449826143700731,16,0,0,0.48288531156706366,0.8065698887063435,6,4.573474244670748,0.9468200669224331,12.75,10.891410048622365,0.8992821264844724,3,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,2.5,0.941318289060999,0.26708795873596725,0.35605325572831614,0.9429030478234145,0.010957319442720409,0.777777777777778,0.37575192742229097,0.19123291654502303,,0.14201083602821885,0.8107183244441512,0.8107183244441512,0.7681034859078631,0.9339632333525543,0.0987361328621641,0.625,0.06060606060606061,0.2391304347826087,0.9346068001729473,0.9346068001729473,0.3829787234042553,2.0062270886435716,0.7872997612354367,14,1.590989060107184,0.7758989610404693,15,0.7071067811865476,0.9917778281257378,14.5,14.482758620689655,0.9115865884814736,1,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,1.0,1
smoothed,db29,46355.56051480313,0.6397058823529411,27.265099148079802,15.733411897203013,68,2,False,False,54.18997911415781,,6.534050498277756,2008.9179025541966,0.5060273060568623,3.520240706379911e-05,0.11230455709182685,17,143.34653502356986,26.189971070843654,257.3128804199973,"[3, 7, 11, 19, 23, 28, 31, 36, 38, 40, 43, 47, 51, 53, 56, 59, 64]","[58.82426711099279, 95.92025138446937, 172.778364140475, 92.83820500886696, 209.58951146514178, 47.21482000993535, 257.3128804199973, 176.38859484171005, 201.09760109487388, 52.26034532328565, 229.51079324151803, 234.1124316256736, 137.59757162007492, 251.18960970203472, 70.73986557096825, 123.32601176982598, 26.189971070843654]","[1, 1, 9, 14, 14, 14, 14, 33, 37, 39, 39, 45, 50, 45, 54, 54, 62]","[5, 9, 14, 21, 25, 29, 45, 45, 45, 42, 45, 50, 52, 54, 57, 62, 65]",0.05,30,385330.4202791819,176.6570668845101,-176.6570668845101,SWT,inu.32000013032828,91.06505354208838,124.48711958000268,205.1429331154899,0.0,-8.0,0.0,-3.5,91.06505354208838,1966.357762067354,119.36919992906542,205.1429331154899,0.0,1.0,0.0,8.0,25.85663773751031,0.0,0.9506827321380891,0.31197362487218505,0.45814291943560587,0.8936121080456242,0.021109278518157165,0.49999999999999967,0.4406471023780918,0.19100514187026812,,1.0,0.9111026388326422,0.9111026388326422,0.978958800259131,0.8795585197840328,0.41611714761444496,0.375,0.7272727272727273,0.32608695652173914,0.9319999472446443,0.9319999472446443,0.6595744680851064,2.5482378979708886,1.0,1,1.5637042497456801,0.7625926118376338,16,0,0,0.7540644826409794,1.0,1,0,0,0.47089661340725253,0.7865450034823293,8,7.14142842854285,0.9169601345518273,6.5,1.8285714285714285,0.9206893696014951,1,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,1.0,0.9506827321380891,0.31197362487218505,0.45814291943560587,0.8936121080456242,0.021109278518157165,0.49999999999999967,0.4406471023780918,0.19100514187026812,,1.0,0.9111026388326422,0.9111026388326422,0.978958800259131,0.8795585197840328,0.41611714761444496,0.375,0.7272727272727273,0.32608695652173914,0.9319999472446443,0.9319999472446443,0.6595744680851064,2.5482378979708886,1.0,1,1.5637042497456801,0.7625926118376338,16,10.606601717798213,0.8766674218860673,8.5,1.8823529411764706,0.8889151062918709,2,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,1.75,2
smoothed,db37,45147.31942338285,0.6691176470588235,30.857765513357563,14.799354913172031,68,2,False,False,54.3764225341241,,6.687330296042405,2009.2129244764092,0.5060998383265447,3.388659361570665e-05,-0.07167234424326135,19,131.802729368753,3.7207625808103444,294.4960253544814,"[1, 5, 9, 13, 17, 21, 25, 30, 32, 35, 37, 42, 45, 47, 50, 54, 58, 61, 66]","[17.982380639765218, 34.00930878644764, 101.7156550375309, 119.41793489279188, 244.16609170577854, 39.53266691667363, 268.1930851604425, 228.51026968852688, 183.83322667284875, 294.4960253544814, 51.27928648909099, 252.7885101723814, 154.86274148818177, 212.8419978978607, 84.03274524920666, 95.91984204812277, 21.300457130748796, 95.64887009461623, 3.7207625808103444]","[0, 3, 7, 11, 15, 19, 23, 27, 31, 31, 36, 39, 44, 46, 49, 51, 56, 56, 64]","[7, 7, 15, 15, 31, 23, 31, 31, 33, 46, 46, 46, 46, 56, 56, 56, 59, 64, 67]",0.05,30,412829.6625203365,165.7635559695214,-165.7635559695214,SWT,inu.32000013032828,79.52124788727153,87.30397464551862,216.0364440304786,0.0,-1.0,0.0,-14.5,79.52124788727153,2033.7185246729737,102.17866888368445,216.0364440304786,0.0,3.5,0.0,10.0,3.3874292474770016,0.0,0.9550548919687045,0.2787427270752225,0.33157714900313295,0.9748900215651546,0.005933878755860655,0.7222222222222219,0.3137698110974087,0.19141936509618004,,0.13072795264658166,0.7942913473814021,0.7942913473814021,0.8041564166392572,0.9168757571551309,0.28321400692968735,0.625,0.06060606060606061,0.6304347826086956,0.9826136354683566,0.9826136354683566,0.7659574468085106,2.222426029127522,0.8721422873810942,6,1.5504620846418897,0.7561346276794869,17,0,0,0.64756519909112,0.8587663442563105,7,0,0,0.4717012583479857,0.787889012845938,7,5.188127472091127,0.9396729363710334,9.25,7.824657534246576,0.9160573984180749,2,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,1.75,0.9550548919687045,0.2787427270752225,0.33157714900313295,0.9748900215651546,0.005933878755860655,0.7222222222222219,0.3137698110974087,0.19141936509618004,,0.13072795264658166,0.7942913473814021,0.7942913473814021,0.8041564166392572,0.9168757571551309,0.28321400692968735,0.625,0.06060606060606061,0.6304347826086956,0.9826136354683566,0.9826136354683566,0.7659574468085106,2.222426029127522,0.8721422873810942,6,1.5504620846418897,0.7561346276794869,17,7.7781745930520225,0.909556109383116,11.5,8.869565217391305,0.8879175895752789,3,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,2.5,3
smoothed,db35,45266.45159628208,0.6397058823529411,28.899534866197495,14.909517015418988,68,2,False,False,51.522152461369686,,6.6613700727216925,2009.1496867812648,0.5060842928905521,3.289412858322173e-05,0.043244329080926694,18,145.5324218113327,15.743731601176812,427.59556639976086,"[3, 7, 11, 16, 19, 23, 28, 32, 34, 37, 40, 45, 47, 49, 52, 56, 60, 63]","[59.57650486636763, 44.159989454878854, 124.49769116894342, 159.09548737975376, 68.50000736688719, 185.53030064162135, 269.07189455121056, 156.53081596902715, 427.59556639976086, 39.00395162927762, 190.64607570409248, 273.1756717369174, 140.85271293757253, 149.85179691423278, 96.97086748575485, 141.7951252103913, 15.743731601176812, 76.98540158612263]","[1, 5, 9, 13, 18, 21, 21, 30, 30, 36, 36, 42, 46, 48, 51, 48, 58, 58]","[9, 9, 13, 21, 21, 25, 30, 33, 48, 38, 48, 48, 48, 54, 54, 58, 61, 66]",0.05,30,453493.7831025451,280.03845635229806,-280.03845635229806,SWT,inu.32000013032828,93.25094032985123,45.795566399760844,101.76154364770196,0.0,-4.5,0.0,-13.5,93.25094032985123,2149.0502592706557,105.32031013686044,101.76154364770196,0.0,-4.5,0.0,9.0,15.410398267843469,0.0,0.8881213152295495,0.25367800068153984,0.34650423758736054,0.9611243928470875,0.0074301681646008755,0.49999999999999967,0.39302060904298397,0.19133057670416667,,0.5958636471342867,0.9332215367316412,0.9332215367316412,0.8361022813763008,0.98076846783598,0.13485114439058715,0.5,0.12121212121212122,0.4782608695652174,0.45166688883119815,0.45166688883119815,0.4255319148936171,2.073052944294381,0.8135241006913492,12,1.4684600921304474,0.7161436168119514,21,0,0,0.5701972747944825,0.7561651396144079,14,0,0,0.4426511625321611,0.7393662435924272,18,4.031128874149275,0.9531264084401248,16.25,15.50769230769231,0.8820864600340159,4,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,3.25,0.8881213152295495,0.25367800068153984,0.34650423758736054,0.9611243928470875,0.0074301681646008755,0.49999999999999967,0.39302060904298397,0.19133057670416667,,0.5958636471342867,0.9332215367316412,0.9332215367316412,0.8361022813763008,0.98076846783598,0.13485114439058715,0.5,0.12121212121212122,0.4782608695652174,0.45166688883119815,0.45166688883119815,0.4255319148936171,2.073052944294381,0.8135241006913492,12,1.4684600921304474,0.7161436168119514,21,6.363961030678928,0.9260004531316404,16.5,15.272727272727275,0.8670699940076807,4,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,3.25,4
smoothed,db38,44674.87347423892,0.6470588235294118,32.8556996684519,15.280617479130063,68,2,False,False,42.791413465364755,,6.734684518729765,2009.2424317430664,0.5061070916293529,3.7307310258542674e-05,0.03889042429390413,17,121.30666392482844,0.6709035646574826,339.05854262253513,"[5, 9, 14, 16, 19, 24, 29, 31, 36, 41, 44, 46, 49, 52, 57, 60, 66]","[44.77181129270629, 14.413035552000917, 49.156853270481655, 4.680088561864682, 107.55099021173066, 110.97728064565268, 156.77064681856888, 299.82512252582524, 339.05854262253513, 253.28918036853457, 163.3016302874111, 242.40534932056738, 94.96369329480544, 86.2454447589175, 14.992057297384825, 79.1406563284387, 0.6709035646574826]","[3, 7, 11, 15, 17, 22, 22, 22, 32, 38, 43, 38, 47, 50, 54, 54, 54]","[11, 11, 17, 17, 22, 26, 30, 32, 38, 43, 45, 54, 54, 54, 58, 63, 67]",0.05,30,403812.95810029714,228.01004990328366,-228.01004990328366,SWT,inu.32000013032828,69.02518244334696,42.74145737746488,153.78995009671635,0.0,1.0,0.0,-8.0,69.02518244334696,1591.6799533887502,82.62612540008656,153.78995009671635,0.0,-8.0,0.0,8.0,0.33757023132413977,0.0,0.6833825996620022,0.36513300171122487,0.3967887672257389,0.9999999999999999,0.0,0.5555555555555558,0.39001799490032435,0.1914607945434934,,0.012737272543788689,0.6880820957426266,0.6880820957426266,0.6053358451431542,0.6719904908113922,0.12393488967969661,0.375,0.4545454545454546,0.717391304347826,0.6934025022011437,0.6934025022011437,0.2765957446808511,1.5961077087031588,0.6263574174036528,24,1.5074416787471607,0.7351542896782873,19,0,0,0.500041683136642,0.6631285449028619,24,0,0,0.4477923391997924,0.7479536207465884,16,3.947573094109004,0.9540979872778023,20.75,20.154696132596687,0.8564094587551803,5,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,4.0,0.6833825996620022,0.36513300171122487,0.3967887672257389,0.9999999999999999,0.0,0.5555555555555558,0.39001799490032435,0.1914607945434934,,0.012737272543788689,0.6880820957426266,0.6880820957426266,0.6053358451431542,0.6719904908113922,0.12393488967969661,0.375,0.4545454545454546,0.717391304347826,0.6934025022011437,0.6934025022011437,0.2765957446808511,1.5961077087031588,0.6263574174036528,24,1.5074416787471607,0.7351542896782873,19,3.5355339059327378,0.9588891406286891,21.5,21.209302325581397,0.8544445703143446,5,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,4.0,5
smoothed,db30,45969.10170164757,0.6176470588235294,29.179615171149702,15.3352094076117,68,2,False,False,48.849640671570654,,6.570025494887124,2008.9617381895082,0.506038084563219,3.714985556895421e-05,0.022892961334463266,17,141.0827095103336,16.085462899456317,354.1637020685307,"[3, 7, 12, 20, 22, 24, 30, 34, 37, 39, 42, 46, 50, 52, 55, 58, 63]","[95.26776870454125, 19.375818574523542, 155.53183052065134, 35.890655116229624, 16.085462899456317, 97.20638951021782, 354.1637020685307, 170.0035442685205, 188.63559738873596, 247.54077755213495, 61.130545293204705, 275.59067779612496, 112.6128407174625, 284.5167781571046, 119.22806921673134, 75.38003235232705, 90.24557153917367]","[1, 6, 9, 15, 21, 15, 15, 32, 36, 38, 41, 44, 49, 44, 53, 56, 53]","[9, 9, 15, 21, 23, 27, 44, 44, 38, 44, 44, 49, 51, 53, 60, 60, 67]",0.05,30,389651.37426784076,211.28534159881121,-211.28534159881121,SWT,inu.32000013032828,88.80122802885211,27.6362979314693,170.5146584011888,0.0,-8.0,0.0,-12.5,88.80122802885211,1927.8727283423377,102.22596601743231,170.5146584011888,0.0,-8.0,0.0,8.0,15.752129566122974,0.0,0.8254500303093433,0.36115648003563927,0.40418603485051974,0.9126881552868348,0.016255390479632953,0.3333333333333337,0.3789855514091707,0.19106668895169338,,0.6090842937552807,0.888195082197621,0.888195082197621,0.8046373588332876,0.8582381682440793,0.06994475155517649,0.375,0.18181818181818185,0.32608695652173914,0.7711092377394885,0.7711092377394885,0.2765957446808511,1.9856783628607284,0.7792358650822534,15,1.4243195763747194,0.6946170198205476,30,0,0,0.5683345079402345,0.7536948378071621,15,0,0,0.42789020808202094,0.7147108210669163,24,7.3484692283495345,0.9145526833912845,21.0,19.200000000000003,0.8351833184398283,6,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,4.75,0.8254500303093433,0.36115648003563927,0.40418603485051974,0.9126881552868348,0.016255390479632953,0.3333333333333337,0.3789855514091707,0.19106668895169338,,0.6090842937552807,0.888195082197621,0.888195082197621,0.8046373588332876,0.8582381682440793,0.06994475155517649,0.375,0.18181818181818185,0.32608695652173914,0.7711092377394885,0.7711092377394885,0.2765957446808511,1.9856783628607284,0.7792358650822534,15,1.4243195763747194,0.6946170198205476,30,10.606601717798213,0.8766674218860673,22.5,20.0,0.8075197574546615,6,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,4.75,6
smoothed,db36,45585.565645920426,0.6029411764705882,25.523153865737722,15.82827991013097,68,2,False,False,39.159127827904555,,6.645285507775968,2009.1820414281556,0.5060922466090146,3.888002163689954e-05,0.014827001943341675,17,118.77410817673979,2.638731990486093,398.93068050806386,"[2, 8, 12, 17, 23, 27, 31, 33, 36, 39, 43, 46, 48, 51, 55, 59, 62]","[2.638731990486093, 61.29929901856188, 29.684568083011385, 122.13593022526112, 56.24229734199072, 155.06544668957298, 105.51751019892617, 398.93068050806386, 38.066131942375506, 136.00951190926926, 269.52074891027166, 140.58209387260746, 191.37644342493815, 98.53873487511366, 134.78183677715754, 6.108520238465086, 72.66135299850386]","[1, 6, 10, 14, 20, 20, 30, 20, 34, 37, 41, 45, 47, 50, 50, 57, 57]","[14, 14, 14, 20, 25, 32, 32, 41, 37, 41, 47, 47, 50, 53, 57, 60, 65]",0.05,30,330234.6523354637,251.4871343233586,-251.4871343233586,SWT,inu.32000013032828,66.49262669525831,17.130680508063847,130.31286567664142,0.0,-3.5,0.0,-8.0,66.49262669525831,1548.6265056712432,78.23424772424951,130.31286567664142,0.0,1.0,0.0,8.0,2.3053986571527503,0.0,0.5982043007427076,0.40485186243123233,0.4709976417393861,0.9525954157886422,0.011438212012318927,0.22222222222222218,0.3734229668037177,0.19137600399346041,,0.08886715692841458,0.6624552689878764,0.6624552689878764,0.5606769172556699,0.6481392803147885,0.032394685446910904,0.375,0.4545454545454546,0.5217391304347826,0.5843227169498637,0.5843227169498637,0.6595744680851064,1.545875805423791,0.60664501012827,26,1.380340725104054,0.6731692639155737,33,0,0,0.4862077554072172,0.6447827295941049,26,0,0,0.4031385782167109,0.6733678378211087,31,3.559026084010437,0.9586159757673205,29.0,28.677088948787063,0.8107033367208696,7,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,5.5,0.5982043007427076,0.40485186243123233,0.4709976417393861,0.9525954157886422,0.011438212012318927,0.22222222222222218,0.3734229668037177,0.19137600399346041,,0.08886715692841458,0.6624552689878764,0.6624552689878764,0.5606769172556699,0.6481392803147885,0.032394685446910904,0.375,0.4545454545454546,0.5217391304347826,0.5843227169498637,0.5843227169498637,0.6595744680851064,1.545875805423791,0.60664501012827,26,1.380340725104054,0.6731692639155737,33,4.949747468305833,0.9424447968801647,29.5,29.08474576271186,0.7997107705331057,7,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,5.5,7
smoothed,db34,45213.74367187883,0.6323529411764706,30.31829200819172,15.760195098722443,68,2,False,False,38.18848784854349,,6.665018543218827,2009.1157551631,0.5060759512312245,3.944436998369563e-05,-0.0012099813788472161,17,118.20793393412055,1.3448165863516248,392.3850350828286,"[2, 6, 10, 15, 22, 25, 29, 33, 35, 38, 41, 46, 48, 50, 53, 57, 66]","[1.3448165863516248, 77.37262263309057, 46.633214418039096, 120.55862030589186, 5.417535236043346, 66.54697764655518, 38.835800010114305, 392.3850350828286, 219.15133931462867, 50.69614026911457, 225.11974751440692, 259.3547543398972, 129.45259269765302, 135.6844452605666, 79.14904015714488, 109.41295506401791, 52.41924034370492]","[1, 1, 8, 8, 19, 19, 27, 19, 34, 37, 39, 43, 47, 49, 52, 49, 60]","[3, 8, 13, 19, 23, 27, 30, 49, 49, 39, 49, 49, 49, 52, 55, 60, 67]",0.05,30,330714.5254967435,237.48351874894996,-237.48351874894996,SWT,inu.32000013032828,65.92645245263907,10.585035082828597,144.31648125105005,0.0,-3.5,0.0,-12.5,65.92645245263907,1539.001543546716,78.73118402493739,144.31648125105005,0.0,-8.0,0.0,8.0,1.011483253018282,0.0,0.5754424723632507,0.41910449243851267,0.4617720733233332,0.9630590252896484,0.006768161360544894,0.4444444444444443,0.3623632686053725,0.19128293528067095,,0.03880911892707564,0.6567261752691871,0.6567261752691871,0.5657300275777518,0.6428071406180974,0.008998686094102232,0.375,0.18181818181818185,0.5217391304347826,0.6493866470472407,0.6493866470472407,0.2765957446808511,1.4367299014494233,0.5638130971183902,33,1.4595771860918207,0.7118115709549383,22,0,0,0.4353103062319748,0.5772852537854274,33,0,0,0.4280296091382222,0.7149436645427738,23,6.075908711186061,0.9293498987071388,27.75,26.7488986784141,0.8033377400512438,10,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,7.75,0.5754424723632507,0.41910449243851267,0.4617720733233332,0.9630590252896484,0.006768161360544894,0.4444444444444443,0.3623632686053725,0.19128293528067095,,0.03880911892707564,0.6567261752691871,0.6567261752691871,0.5657300275777518,0.6428071406180974,0.008998686094102232,0.375,0.18181818181818185,0.5217391304347826,0.6493866470472407,0.6493866470472407,0.2765957446808511,1.4367299014494233,0.5638130971183902,33,1.4595771860918207,0.7118115709549383,22,7.7781745930520225,0.909556109383116,27.5,26.4,0.7948943337613255,8,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,6.25,8
smoothed,db13,51935.50097448726,0.625,14.879768471234721,16.197019582880372,68,2,False,False,39.06196802672483,,5.99131163725448,2007.59856072734,0.5057026799841039,3.6756534837044415e-05,0.1514348808808022,19,111.29346156128035,8.365888925778641,372.5424763964643,"[4, 7, 11, 16, 21, 23, 27, 31, 35, 37, 39, 43, 47, 50, 52, 55, 59, 63, 65]","[41.61211452386307, 24.035289888775118, 137.08172925103156, 280.2210814864045, 8.365888925778641, 19.52627058976676, 28.375782897242452, 17.123379051837418, 34.873900346478926, 16.21194561090257, 38.04380717789273, 106.1470619232881, 202.36867094819536, 131.96685128571997, 372.5424763964643, 78.45741524154965, 228.1389382734605, 235.27323835717186, 114.20992748850328]","[2, 2, 2, 2, 20, 22, 25, 30, 34, 36, 36, 41, 45, 49, 49, 54, 54, 61, 64]","[5, 9, 13, 49, 22, 41, 41, 34, 36, 38, 41, 45, 49, 51, 66, 57, 66, 66, 66]",0.05,30,352694.79204111407,238.71645231377113,-238.71645231377113,SWT,inu.32000013032828,59.011980079798874,9.25752360353573,143.08354768622888,0.0,-5.5,0.0,-5.5,59.011980079798874,1644.0424363309935,72.39273728093347,143.08354768622888,0.0,-5.5,0.0,10.0,8.032555592445298,0.0,0.5959258712870293,0.35122315623318906,0.5209622815509097,0.605820221226526,0.09119283032484231,0.388888888888889,0.46763282424454866,0.1891527302816563,,0.31043515016076995,0.5867589156212943,0.5867589156212943,0.5012773590490955,0.7009988204340256,0.004253782315684462,0.625,0.6060606060606061,0.43478260869565216,0.6436581619392351,0.6436581619392351,0.3829787234042553,1.636338734442762,0.6421451999225607,23,1.3634983803283331,0.6649555318789204,35,0,0,0.5022184337700957,0.6660152352106058,23,0,0,0.4013498505046988,0.6703801016505435,32,6.18465843842649,0.9280853669950409,28.25,27.252049722295688,0.7997984974510088,11,db,0.39786011491975437,0.9544171347712033,0.43517277912481095,1,8.5,0.5959258712870293,0.35122315623318906,0.5209622815509097,0.605820221226526,0.09119283032484231,0.388888888888889,0.46763282424454866,0.1891527302816563,,0.31043515016076995,0.5867589156212943,0.5867589156212943,0.5012773590490955,0.7009988204340256,0.004253782315684462,0.625,0.6060606060606061,0.43478260869565216,0.6436581619392351,0.6436581619392351,0.3829787234042553,1.636338734442762,0.6421451999225607,23,1.3634983803283331,0.6649555318789204,35,8.48528137423857,0.9013339375088538,29.0,27.758620689655174,0.7820623175916362,9,31.4,31.0,22.49470525936898,35,0.4277929155313351,0.9854058597303038,0.40492320120897424,1,7.0,9
