signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus4,20.827135077610865,0.6978973407544836,934.9169041927707,-36.01920724919742,198,98,53173.3194461764,,False,"[18, 29, 38, 55, 71, 115, 125, 146, 176]","[3164.1754788925173, 3221.5295276525576, 85668.01655057665, 1998.67010805475, 28435.330080721564, 704.4314178378845, 54252.14456926219, 3781.91001390557, 112966.84003340878]",9,13.316378343493968,538978.4645628468,0.016430073087424352,1.4421725242165387e-06,0.46345914423572304,8,34116.25278218371,704.4314178378845,118657.13559699603,"[18, 29, 38, 55, 71, 117, 142, 176]","[3164.1754788925173, 3221.5295276525576, 118657.13559699603, 1998.67010805475, 28435.330080721564, 704.4314178378845, 3781.91001390557, 112966.84003340878]","[0, 0, 0, 52, 60, 115, 125, 125]","[22, 33, 125, 60, 125, 125, 146, 197]",0.05,20,759299102468.2318,120979.74810270716,-120979.74810270716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,33665.48005491098,,,117684.13559699603,,120006.74810270716,0.0,-13.5,,,0.0,-4.5,,,0.0,0.0,-9.0,,14.0,,,,,,,33665.48005491098,263013.02225746965,33665.48005491098,,120006.74810270716,,,,,,,645.7647511712179,,,,,,10.0,,,0.14377077129765947,0.6662997815675333,0.31796212422491643,0.7561331045889981,0.6274992310058447,0.8869093585479917,0.06543690792066405,,0.2894521266603442,0.5697958053831955,0.5697958053831955,0.5697958053831955,0.9335024137250046,0.5010583967237248,0.6666666666666667,,0.3714285714285714,0.6458333333333335,0.24053364497745572,0.24053364497745572,0.29545454545454547,1.8406294922920923,0.6897390914018556,4,1.6151671470580244,0.7351493202676159,4,0,0,0.4911542300080573,0.709315577735004,5,1,0.11111111111111112,0.4288084515600826,0.7553375529897287,4,0.5,0.9642857142857143,4.25,4.2105263157894735,0.8303571428571428,1,gaus,0.6818181818181818,1.0,0.22272727272727275,1,1.0,0.01090077777149792,0.14371663448097147,0.016166553990208637,0.6201859455310813,0.308077194951331,0.757105568582229,0.5604395604395606,0.8894912186469377,0.06543690792066409,,0.2936965367570151,0.5741912444720183,0.5741912444720183,0.5741912444720185,0.697739717024885,0.5010583967237248,0.625,,0.37142857142857144,0.6,0.2405336449774557,0.2405336449774557,0.3157894736842106,1.7107943477969072,0.6807777050277006,8,1.5588149804296478,0.7365396021039586,8,0.0,1.0,8.0,8.0,0.8571428571428572,1,13.9375,13.5,8.274206910635,16,0.5360576923076923,1.0,0.3247596153846154,5,2.0
smoothed,fbsp,18.78087110228691,0.6865079365079365,1461.421275017709,-40.38151213052192,198,98,91172.33060448535,-502647.12961823324,True,"[5, 26, 37, 55, 73, 82, 91, 119, 141, 170, 193]","[7320.081259903032, 4089.076507040998, 3116.9575471455028, 5354.596151263468, 31670.119247984185, 826.3850005781715, 4018.4101846132835, 893.917939740466, 6392.443933742739, 267.0927252412803, 7113.070306696638]",11,13.545417901658961,1037848.6651456929,0.018042423285686452,4.822664809323809e-07,0.27027116183164784,12,24245.66044717121,32.92324793022999,116841.79629861187,"[18, 29, 37, 56, 73, 82, 89, 117, 125, 141, 174, 180]","[4703.979271850301, 4181.196716108665, 116841.79629861187, 5180.439863826192, 34032.15301858881, 456.5299065516447, 32.92324793022999, 1137.940807568988, 133.55641074197774, 8008.55081125256, 116130.9565649739, 107.90244804938266]","[0, 0, 0, 51, 60, 81, 88, 116, 124, 126, 126, 179]","[23, 33, 126, 60, 126, 126, 126, 126, 126, 147, 197, 197]",0.05,30,2066354089964.326,167050.7885260937,-167050.7885260937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,23794.88771989848,,,115868.79629861187,,166077.7885260937,0.0,2.0,,,0.0,2.0,,,0.0,0.0,2.0,,10.0,,,,,,,23794.88771989848,281030.9253660545,23821.960399081243,,166077.7885260937,,,,,,,25.743418736436666,,,,,,0.0,,,0.4349715490462489,0.3431571749238514,0.7269895667147113,0.4955982515245714,0.5595201476468783,0.4837661634122846,0.19975688785138246,0.40403854043245385,0.000603359740531037,0.3766444235500096,0.3766444235500096,0.37717419169528377,1.0000000000000002,0.49262009861030104,0.33333333333333337,,0.9999999999999999,0.9166666666666667,0.42070648445901687,0.42070648445901687,1.0,1.7789125626495077,0.6666119062980361,5,1.6065123745250263,0.731210068434582,6,0,0,0.559591622172014,0.8081515551033707,3,0,0.0,0.4053109201724868,0.7139471191141056,9,2.5,0.8214285714285714,5.75,4.931506849315069,0.7053571428571428,6,fbsp,0.5454545454545454,,,4,5.5,0.0,0.4348077607128994,0.005323809887188663,0.3194076643627907,0.704388634395722,0.49777515509048975,0.4997252747252749,0.49555178534614913,0.19975688785138251,0.38431428186354943,0.006573188586206299,0.3830133095377543,0.3830133095377543,0.383537664989143,0.7469498659309215,0.49262009861030104,0.375,,1.0,0.8166666666666667,0.4207064844590168,0.4207064844590168,0.8596491228070177,1.6385053090775457,0.6520116724876704,10,1.556505256455349,0.735448258231621,9,0.7071067811865476,0.9747461863861947,9.5,9.473684210526315,0.8177302360502402,2,4.0,4.0,2.8284271247461903,2,0.15384615384615385,0.34183664432064875,0.7897566990114977,1,1.75
smoothed,gaus6,20.745818236300334,0.6957328385899815,912.2660137598391,-35.588793894747596,198,98,49485.73549210258,,False,"[17, 29, 37, 55, 72, 115, 125, 146, 178]","[8811.629202468845, 67469.60293886813, 4593.127344337343, 1827.5077004463965, 33651.79732842097, 1334.6139300361465, 76265.8833140345, 4087.1392008419934, 113481.61019245215]",9,13.331856765227435,631576.2763761104,0.01698638778590053,1.1627135388341554e-06,0.43119573669359906,8,32957.123286339614,1334.6139300361465,113481.61019245215,"[17, 29, 37, 55, 72, 118, 142, 178]","[8811.629202468845, 95869.5613917131, 4593.127344337343, 1827.5077004463965, 33651.79732842097, 1334.6139300361465, 4087.1392008419934, 113481.61019245215]","[0, 0, 34, 52, 60, 115, 125, 125]","[23, 125, 125, 60, 125, 125, 146, 197]",0.05,30,685494860018.9894,125328.15299993091,-125328.15299993091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,32506.350559066886,,,112508.61019245215,,124355.15299993091,0.0,-4.5,,,0.0,-9.0,,,0.0,0.0,-9.0,,14.0,,,,,,,32506.350559066886,253739.98629071692,32506.35055906689,,124355.15299993091,,,,,,,1275.9472633694797,,,,,,0.0,,,0.11551142236445155,0.6981831315568028,0.3456040709093313,0.7457796645841968,0.6145801291910187,0.8195823279499281,0.09036871625448434,,0.5830346730351419,0.5471135330081398,0.5471135330081398,0.5471135330081399,0.8992789802036826,0.4770008410392242,0.6666666666666667,,0.3714285714285714,0.45833333333333337,0.25753921833434973,0.25753921833434973,0.7045454545454546,1.9490201276250096,0.730356314283522,3,1.6113858078069085,0.7334282296763278,5,0,0,0.5263922963287662,0.760205721489091,4,1,0.11111111111111112,0.4241115294034523,0.7470640180921189,5,0.9574271077563381,0.9316123494459758,4.25,4.067796610169492,0.8140204604372736,2,gaus,0.6818181818181818,1.0,0.22272727272727275,1,1.75,0.007727216861849751,0.11546792659238696,0.013009888515508848,0.6498626858014656,0.33485979812549066,0.7467999920118533,0.5489010989010992,0.8237012646066671,0.09036871625448438,,0.5855253874685173,0.5517407191321337,0.5517407191321337,0.551740719132134,0.6724133803260541,0.4770008410392242,0.625,,0.37142857142857144,0.45,0.25753921833434973,0.25753921833434973,0.6315789473684211,1.8084057080923959,0.719620268385575,4,1.5544792829868201,0.7344909863865864,10,4.242640687119285,0.8484771183171684,7.0,5.714285714285714,0.7992385591585842,3,13.9375,13.5,8.274206910635,16,0.5360576923076923,1.0,0.3247596153846154,5,3.5
raw,gaus6,20.75690407487061,0.6990311276025561,922.2744271627301,-34.5513529604831,198,98,49550.49666743356,,False,"[17, 29, 37, 55, 73, 86, 109, 115, 125, 146, 179]","[9598.01557096393, 67768.30877309921, 5834.280687774968, 2907.0595480905868, 34475.8971538318, 890.5612942857715, 499.7249666252319, 3234.633450616144, 76813.3644792615, 5363.973883860694, 113259.16074906393]",11,13.343201435225492,639875.0138847589,0.016931240675053194,4.785948378792287e-07,0.3458213082643665,10,27228.534749867693,499.7249666252319,113259.16074906393,"[17, 29, 37, 55, 73, 86, 110, 118, 142, 179]","[9598.01557096393, 96222.04019356385, 5834.280687774968, 2907.0595480905868, 34475.8971538318, 890.5612942857715, 499.7249666252319, 3234.633450616144, 5363.973883860694, 113259.16074906393]","[0, 0, 34, 52, 60, 85, 109, 115, 125, 125]","[23, 125, 125, 60, 125, 125, 125, 125, 146, 197]",0.05,30,688735147269.8568,125614.9468771547,-125614.9468771547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,26600.654749867692,,,112169.16074906393,,124514.9468771547,0.0,-6.5,,,0.0,7.0,,,0.0,0.0,-6.5,,15.0,,,,,,,26600.654749867692,256588.3474986769,26600.65474986769,,124514.9468771547,,,,,,,494.7249666252319,,,,,,0.0,,,0.11485750667203433,0.6994637832274244,0.3437446671193535,0.748204940315201,0.5649296939619518,0.8073887766921202,0.09168982440448181,,0.6472958066856923,0.8340249656743551,0.8340249656743551,0.8334292052741565,0.6801927694334972,0.4752402045382494,0.6875,,0.5294117647058825,0.9833333333333334,0.2562347399186101,0.2562347399186101,0.5614035087719299,2.1633980775041928,0.9429624152556859,4,1.5857136436787638,0.7612235419996878,4,0,0,0.6315271669940559,0.9609910494181094,3,1,0.125,0.47521845605608104,0.8389719521547592,5,0.816496580927726,0.9416788156480196,4.0,3.8709677419354844,0.8279822649668669,1,gaus,0.7045454545454546,1.0,0.2068181818181818,1,1.0,,0.11596402906686082,0.005282336363460493,0.7213936102807647,0.35448969320986956,0.7482049403152009,0.5664835164835165,0.6496099286174305,0.09260313766171546,,0.22375209069168112,0.43735662840763223,0.43735662840763223,0.4373566284076323,0.6801927694334972,0.4754229676354505,0.6875,,0.5142857142857142,0.9833333333333334,0.2581641340368517,0.2581641340368517,0.5614035087719299,1.6788627214398781,0.6680711284966675,9,1.5440360256651553,0.7295565504920531,11,1.4142135623730951,0.9494923727723894,10.0,9.9,0.7961747578147661,4,13.9375,13.5,8.274206910635,16,0.5360576923076923,1.0,0.3247596153846154,5,4.25
raw,gaus4,20.835602963686707,0.6970212327355184,939.2417011705809,-34.979129363629006,198,98,53242.558244966815,,False,"[19, 29, 37, 55, 70, 86, 115, 125, 145, 175]","[4112.474028400073, 5217.211063181472, 86734.20507108523, 2733.930700460827, 28977.379380427934, 122.15145815606229, 2082.1290488593804, 55032.960948640335, 4880.655076225219, 112767.44599057178]",10,13.326112137083058,545865.9858420208,0.016334271285002606,5.963828799840599e-07,0.3704916716163731,9,31033.491172445538,122.15145815606229,118408.0438057271,"[19, 29, 37, 55, 70, 86, 118, 141, 175]","[4112.474028400073, 5217.211063181472, 118408.0438057271, 2733.930700460827, 28977.379380427934, 122.15145815606229, 2082.1290488593804, 4880.655076225219, 112767.44599057178]","[0, 0, 0, 52, 61, 85, 115, 125, 125]","[22, 33, 125, 61, 125, 125, 125, 145, 197]",0.05,30,762406324401.6257,121382.38838092663,-121382.38838092663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,30405.611172445537,,,117318.0438057271,,120282.38838092663,0.0,-11.5,,,0.0,6.5,,,0.0,0.0,-2.5,,16.0,,,,,,,30405.611172445537,263604.42055200983,30405.611172445537,,120282.38838092663,,,,,,,117.15145815606229,,,,,,0.0,,,0.14317591638831867,0.6676472376552065,0.3136825195505345,0.7581787343242499,0.5541770057899088,0.869913956447312,0.06633431497998622,,0.14147221071805036,0.9745609616849606,0.9745609616849606,0.973864813664881,0.6993549326224887,0.4993985302806346,0.75,,0.7647058823529412,0.9666666666666667,0.2396214889204963,0.2396214889204963,0.3859649122807018,2.1648932487037174,0.9436141169744704,3,1.5756418553338942,0.7563885691603509,6,0,0,0.6341494041497733,0.9649812917509776,2,1,0.125,0.4756228121622167,0.8396858205397242,4,1.707825127659933,0.8780124908814334,3.75,3.2,0.8050776740121453,2,gaus,0.7045454545454546,1.0,0.2068181818181818,1,1.75,,0.14424703775475353,0.006612826579532981,0.6918986862067019,0.32491976039920883,0.7581787343242498,0.5557692307692307,0.6999165203488269,0.06729136168220404,,0.04890299395730277,0.5110526829800629,0.5110526829800629,0.511052682980063,0.6993549326224887,0.49935668086578333,0.75,,0.7428571428571429,0.9666666666666667,0.2416116082955378,0.2416116082955378,0.38596491228070184,1.7187641263401199,0.6839491251070423,7,1.5311372635061413,0.7234618893119206,12,3.5355339059327378,0.8737309319309736,9.5,8.842105263157896,0.7672226088226297,5,13.9375,13.5,8.274206910635,16,0.5360576923076923,1.0,0.3247596153846154,5,5.0
raw,fbsp,18.798702980678204,0.6900639043496186,1478.2640198922209,-39.33153023144449,198,98,91248.69468204847,-494508.4638636289,True,"[5, 11, 27, 38, 56, 66, 74, 81, 91, 98, 104, 111, 119, 127, 133, 142, 152, 160, 167, 173, 180, 186, 192]","[7780.879241690418, 5502.511227261857, 7462.865879377263, 7035.169647110219, 8293.813061588153, 2041.3237903561385, 35531.982220099744, 7628.372473831201, 6885.777708814247, 1703.578623729627, 3651.029643879898, 4654.495855405083, 5137.199173259945, 2113.943937816226, 2692.9103827522486, 15714.674202053575, 220.8284813743012, 4061.3355078661116, 7095.082062896225, 13466.231082471379, 450.51165590129676, 1049.2992037085933, 9818.690390246134]",23,13.541325634686238,1103383.421690206,0.01843363269204302,1.0950618872610727e-08,0.20638700026279747,21,18541.91483346389,591.8605436015496,125372.86446438824,"[11, 19, 30, 38, 44, 56, 66, 74, 81, 88, 98, 104, 111, 119, 126, 132, 142, 160, 167, 173, 179]","[1454.4029793618101, 8165.429118074258, 7950.763407007937, 121314.193399481, 591.8605436015496, 7710.495610912301, 1032.7726402148837, 38132.123284279805, 7527.003719198416, 4785.84609661701, 7326.4149812837495, 4956.1181857215015, 8969.918390648247, 1241.1863689774837, 3808.077852937151, 2515.252995967513, 17885.740486668685, 3084.367480068395, 6312.36073067339, 125372.86446438824, 9243.018766658337]","[0, 0, 0, 0, 43, 50, 61, 61, 80, 87, 96, 103, 109, 118, 124, 127, 127, 127, 127, 127, 178]","[13, 23, 34, 127, 61, 61, 67, 127, 127, 127, 127, 127, 127, 127, 127, 134, 144, 161, 168, 197, 197]",0.05,30,2069995744001.3682,169259.7927237924,-169259.7927237924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,17914.034833463887,,,124282.86446438824,,168159.7927237924,0.0,-1.0,,,0.0,-1.0,,,0.0,0.0,-5.5,,4.0,,,,,,,17914.034833463887,373683.2115027417,17914.03483346389,,168159.7927237924,,,,,,,586.8605436015496,,,,,,0.0,,,0.4346860444716542,0.34393054935489326,0.6922691572125939,0.5000350533501056,0.5169561621174523,0.4540030138865724,0.21670432617234475,0.40458837841747963,0.7707270003932878,0.5131848176312678,0.5131848176312678,0.5128182396451034,1.0,0.5320771528784981,0.0,,0.5882352941176471,0.7166666666666667,0.42754549190711777,0.42754549190711777,0.7543859649122808,1.9113986248532617,0.8331231697715769,6,1.5698170004733218,0.7535923413128612,7,0,0,0.5630309114741878,0.8567607139496298,6,0,0.0,0.445396585622887,0.7863230860692836,9,1.4142135623730951,0.8989847455447789,7.0,6.810810810810811,0.6994923727723894,6,fbsp,0.5454545454545454,,,4,5.5,,0.43539274712870124,0.0,0.391803280775195,0.6973077081681998,0.5000350533501055,0.5186813186813187,0.3652823447103942,0.2174020131235257,0.43198345757941686,0.2664188086950851,0.2691103873703839,0.2691103873703839,0.26911038737038406,1.0,0.5317314733228339,0.0,,0.5714285714285714,0.7166666666666667,0.4288487057907818,0.4288487057907818,0.7543859649122808,1.539216927011581,0.6125017705723264,12,1.577710827000742,0.7454678838369551,7,3.5355339059327378,0.8737309319309736,9.5,8.842105263157896,0.7672226088226297,6,4.0,4.0,2.8284271247461903,2,0.15384615384615385,0.34183664432064875,0.7897566990114977,1,4.75
smoothed,morl,20.359106518238235,0.6736239950525664,687.113791838016,-32.72317236634585,198,98,34626.973057462514,,False,"[15, 28, 37, 51, 59, 74, 83, 89, 108, 115, 125, 139, 147, 178]","[51394.756062822045, 5319.638243249803, 3400.4804562272366, 30110.44284877025, 3397.2124345906814, 33279.93787979165, 1191.262295355118, 5452.791363482062, 210.3814848148213, 1060.0588600458505, 57017.836975191625, 35.23296150938404, 14940.21521597846, 99372.68719086326]",14,13.228779047749159,453179.93306118547,0.02228688111735759,6.759522844768468e-07,0.5176526742630417,11,25546.92638561646,210.3814848148213,108285.77519521693,"[15, 28, 37, 56, 74, 83, 89, 109, 118, 140, 178]","[72773.40108096875, 5319.638243249803, 3400.4804562272366, 3397.2124345906814, 64984.973611851354, 1191.262295355118, 5452.791363482062, 210.3814848148213, 1060.0588600458505, 14940.21521597846, 108285.77519521693]","[0, 24, 34, 51, 51, 79, 79, 108, 115, 125, 125]","[125, 125, 51, 59, 125, 85, 125, 125, 125, 147, 197]",0.05,30,355196737420.0213,99587.35920134917,-99587.35920134917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,25096.153658343734,,,107312.77519521693,,98614.35920134917,0.0,-3.0,,,0.0,-12.0,,,0.0,0.0,-7.5,,11.0,,,,,,,25096.153658343734,271099.19024178106,25096.153658343734,,98614.35920134917,,,,,,,151.71481814815465,,,,,,0.0,,,0.0016431124939041697,0.9104572470837385,0.16152401288087012,0.6965426737274085,0.48262073208243617,0.9999999999999999,0.04233579461318674,,0.05928953952784578,0.4021080741205647,0.4021080741205647,0.40210807412056476,0.963345545299769,0.4528488796434363,0.41666666666666674,,0.4571428571428571,0.33333333333333337,0.15687311948832494,0.15687311948832494,0.7727272727272727,1.550790329093535,0.5811276615000671,7,1.5864430899061022,0.7220754590706328,7,0,0,0.4146187129732936,0.5987844427758893,7,1,0.11111111111111112,0.4066098301901789,0.7162351232584919,8,0.5,0.9642857142857143,7.25,7.225806451612903,0.7232142857142857,4,morl,0.36363636363636365,,,6,4.5,0.0021995130843313355,0.0016424937806630846,0.007511613182014636,0.847445555692446,0.1565024920088317,0.6977906212969787,0.4310439560439559,1.0,0.04233579461318677,,0.06490881041202357,0.40821679545519246,0.40821679545519246,0.40821679545519257,0.719824502817611,0.4528488796434363,0.4375,,0.4571428571428572,0.35,0.15687311948832494,0.15687311948832494,0.6842105263157896,1.4285100890365778,0.5684481137522939,14,1.5277120224200333,0.7218434639449942,13,0.7071067811865476,0.9747461863861947,13.5,13.481481481481481,0.7463016646216687,7,7.5,7.5,0.7071067811865476,2,0.28846153846153844,0.08545916108016219,0.7724391747528745,2,5.75
raw,morl,20.38159533149138,0.6765615337043909,700.2533846349938,-31.692592344860326,198,98,34677.42725941696,,False,"[10, 16, 28, 37, 51, 58, 73, 83, 89, 99, 108, 116, 126, 136, 146, 172, 178]","[2954.8713440409774, 51498.33978128159, 6982.495913071645, 5047.357129909811, 31435.97420469226, 5120.770290474964, 33795.401541913016, 3705.664906480397, 6948.648471869965, 552.9448239544859, 3055.589744448782, 3790.348200622353, 58247.04339173968, 691.8071856069837, 18651.64822964623, 90.835116521499, 100104.91034192205]",17,13.242708004780894,464385.0474747465,0.022077411070101548,1.0825650080874016e-07,0.4218193123210491,17,18131.694876880305,90.835116521499,109308.48489894375,"[10, 16, 28, 37, 55, 73, 83, 89, 99, 109, 117, 127, 135, 141, 147, 172, 178]","[2954.8713440409774, 72668.74553905924, 6982.495913071645, 5047.357129909811, 5120.770290474964, 66522.67542383408, 3705.664906480397, 6948.648471869965, 1234.901389080763, 3055.589744448782, 3790.348200622353, 1008.9502175382877, 691.8071856069837, 18651.64822964623, 455.0189058154938, 90.835116521499, 109308.48489894375]","[0, 0, 25, 34, 51, 51, 80, 80, 98, 108, 116, 126, 126, 126, 146, 126, 126]","[11, 126, 126, 51, 58, 126, 85, 126, 126, 126, 126, 128, 136, 146, 148, 173, 197]",0.05,30,357487816296.5936,100972.23577207018,-100972.23577207018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uva.x030718197,,,17503.814876880304,,,108218.48489894375,,99872.23577207018,0.0,6.0,,,0.0,-3.0,,,0.0,0.0,1.5,,8.0,,,,,,,17503.814876880304,292541.8129069652,17503.81487688031,,99872.23577207018,,,,,,,85.835116521499,,,,,,0.0,,,0.0007798662020319369,0.9120886188614757,0.16696453779263243,0.7006407097069812,0.44472015439757384,0.9999999999999998,0.044357801195066174,,0.09951867271065751,0.4980333510231842,0.4980333510231842,0.49767759602695616,0.7783881796189865,0.4567038126568555,0.25,,1.0,0.65,0.15950942703099924,0.15950942703099924,1.0000000000000002,1.6243286581855156,0.7079977053777672,8,1.5769209371643578,0.7570025937702635,5,0,0,0.5039478180934853,0.7668543300627053,8,1,0.125,0.4608288125936802,0.8135678309288009,6,1.5,0.8928571428571429,6.75,6.486486486486486,0.7053571428571428,5,morl,0.45454545454545453,,,6,5.25,,0.0020289977980667284,0.0010991313003326907,0.9185034243883816,0.180604027374306,0.7006407097069811,0.446703296703297,0.8045813211311763,0.045352753215629836,,0.034400827028195496,0.26116506843645454,0.26116506843645454,0.26116506843645476,0.7783881796189865,0.4570589182246923,0.25,,0.9714285714285714,0.65,0.1617923744341952,0.1617923744341952,1.0,1.3899521655396423,0.5531047297256396,15,1.5113178103232336,0.7140972037369633,14,0.7071067811865476,0.9747461863861947,14.5,14.482758620689655,0.7284445217645259,8,7.5,7.5,0.7071067811865476,2,0.28846153846153844,0.08545916108016219,0.7724391747528745,2,6.5
