signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,gaus2,21.630288321816153,0.6876885446392172,1375.9989563701656,-41.43037801160133,223,110,89541.39377815722,,False,13.79508239405804,407172.7882005532,0.01845575917355856,2.6271761710918845e-06,0.508009332347338,5,57203.83479936358,101.97881116520148,138341.99556347576,"[41, 68, 82, 94, 194]","[14363.23073398156, 138341.99556347576, 101.97881116520148, 892.5816775820276, 132319.38721061332]","[0, 0, 81, 92, 124]","[57, 124, 124, 124, 222]",0.05,20,2268975310801.6187,150700.8465137123,-150700.8465137123,0.49327354260089684,20015154.80188948,0.016856821585481765,0.05070395798851551,39106229.232800335,3959607253089.914,18.0,5354032.481904322,0.008968609865470852,"[0.0, 0.004484304932735426, 0.008968609865470852, 0.013452914798206279, 0.017937219730941704, 0.02242152466367713, 0.026905829596412557, 0.03139013452914798, 0.03587443946188341, 0.04035874439461883, 0.04484304932735426, 0.04932735426008968, 0.053811659192825115, 0.05829596412556054, 0.06278026905829596, 0.06726457399103139, 0.07174887892376682, 0.07623318385650224, 0.08071748878923767, 0.08520179372197309, 0.08968609865470852, 0.09417040358744394, 0.09865470852017937, 0.10313901345291479, 0.10762331838565023, 0.11210762331838565, 0.11659192825112108, 0.1210762331838565, 0.12556053811659193, 0.13004484304932734, 0.13452914798206278, 0.1390134529147982, 0.14349775784753363, 0.14798206278026907, 0.15246636771300448, 0.15695067264573992, 0.16143497757847533, 0.16591928251121077, 0.17040358744394618, 0.17488789237668162, 0.17937219730941703, 0.18385650224215247, 0.18834080717488788, 0.19282511210762332, 0.19730941704035873, 0.20179372197309417, 0.20627802690582958, 0.21076233183856502, 0.21524663677130046, 0.21973094170403587, 0.2242152466367713, 0.22869955156950672, 0.23318385650224216, 0.23766816143497757, 0.242152466367713]","[20015154.80188948, 3824443.989554866, 5354032.481904322, 1884667.1697619155, 1661840.1949090254, 1251920.1985509142, 560403.0661558639, 564704.6327421064, 702325.7340091811, 352865.88739731454, 182650.27968506183, 256766.28095470578, 164731.78977113316, 140468.36601009595, 108761.27284753544, 148258.88942513798, 34101.68335407307, 95697.77777865338, 114478.61465516765, 40769.58078530915, 125932.40462835696, 42302.90076129382, 24195.37293981729, 97155.57042287212, 56510.14583245259, 47315.10742573021, 17303.68127734996, 56818.15970847718, 30371.61853767375, 36721.19677619262, 29271.853190095382, 40312.26928339428, 34389.281805708495, 48702.96712217095, 21721.63547530848, 23184.756017328527, 8061.698219483081, 10516.648682042682, 28655.40394770399, 29166.62346699901, 12056.555337006188, 19973.73647546747, 25695.28928426527, 18434.146766499085, 23567.747928127996, 17207.761065856223, 17851.07611473027, 17385.074961081293, 15586.512494827923, 21433.75079597317, 14537.655268219576, 14855.703061242253, 15190.124954627772, 13170.016976638111, 12963.437069127534]",3.0,0.7,24865.609690480593,15.0,0.5,296384526248.6846,0.03647984616063686,0.05834376184748296,442369876967.7468,1.4625787354648161e+20,"[0.015625, 0.03125, 0.015625, 0.015625, 0.015625]",1.0,296384526248.6846,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.1754443299531662e-20, 296384526248.6846, 67629710079.7513, 23305842058.986206, 13727894432.319948, 7087861948.694855, 5168898721.008068, 4731429341.453922, 3270166818.5619802, 2498156593.4745197, 2105152081.4956822, 1800020657.7953968, 1420529773.8275976, 1316203957.856319, 1141161749.8845606, 1019825272.9827695]",3.0,0.7,boxcar,64.0,32.0,24865.609690480593,15.0,CWT,mdp.39015067403884,0.0,0.0,149848.51318037897,0.0,-20.5,0.0,0.0,93.31214449853482,,5343884.860078443,56796.486973276624,0.011635606033647307,1.0,1.4625787352175783e+20,0.0,0.07898263302505164,0.03125,0.0,3959543647173.8604,0.0,24726.87635714726,10.0,0.0,19932238.468556147,38792622.60576339,0.0,-20.5,56796.486973276624,276650.1739968179,56796.486973276624,,0.058764235499273745,296382919458.77576,24726.87635714726,1.0,296382919458.77576,137489.66223014242,149848.51318037897,0.0,-20.5,0.19999999999999996,0.026905829596412557,0.0,0.0,442355075727.1876,18.0,0.06378282358235254,0.5474198828095886,0.12856651906283073,0.2314487911342697,0.726910687208306,0.8997778899246993,0.4702083944819489,0.8746474309717333,0.09085680287689314,,0.03801673450251504,1.0,1.0,0.9999999999999998,1.0,0.62867392236105,0.8999999999999999,,0.018181818181818188,0.018181818181818188,0.4584752810645003,0.4584752810645003,0.019607843137254832,2.2766900262208947,1.0,1,1.7292945351410203,0.7998833863799875,4,0,0,0.5449677248744547,1.0,1,1,0.11111111111111112,0.4906739942532281,0.8782943517483501,4,1.7320508075688772,0.8762820851736516,2.5,1.6,0.8488553283011115,1,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,1.0
smoothed,mexh,22.37096189178926,0.7166326946596004,1880.6974441606965,-44.63739099789664,223,110,140526.77042498632,-479151.39215970563,False,13.69724939678188,497458.16058683285,0.015308909415121412,1.4841153979982596e-06,0.351792355748577,10,23325.464746917853,407.3179572263034,163389.43181143585,"[45, 54, 70, 83, 95, 131, 164, 173, 180, 189]","[1052.8097854858497, 407.3179572263034, 163389.43181143585, 1554.5064551719988, 2048.9879921569373, 1722.9391169536684, 977.0247724567598, 700.7045358045725, 1366.6764590412786, 60034.24858344531]","[0, 0, 0, 80, 92, 125, 125, 125, 125, 125]","[49, 56, 222, 222, 222, 133, 166, 176, 185, 222]",0.05,30,4737165884660.901,195854.68577863154,-195854.68577863154,0.49327354260089684,31420386.13810528,0.010760593820969517,0.03940314647761078,46815313.37220497,9027653123284.05,17.0,4505559.133237701,0.008968609865470852,"[0.0, 0.004484304932735426, 0.008968609865470852, 0.013452914798206279, 0.017937219730941704, 0.02242152466367713, 0.026905829596412557, 0.03139013452914798, 0.03587443946188341, 0.04035874439461883, 0.04484304932735426, 0.04932735426008968, 0.053811659192825115, 0.05829596412556054, 0.06278026905829596, 0.06726457399103139, 0.07174887892376682, 0.07623318385650224, 0.08071748878923767, 0.08520179372197309, 0.08968609865470852, 0.09417040358744394, 0.09865470852017937, 0.10313901345291479, 0.10762331838565023, 0.11210762331838565, 0.11659192825112108, 0.1210762331838565, 0.12556053811659193, 0.13004484304932734, 0.13452914798206278, 0.1390134529147982, 0.14349775784753363, 0.14798206278026907, 0.15246636771300448, 0.15695067264573992, 0.16143497757847533, 0.16591928251121077, 0.17040358744394618, 0.17488789237668162, 0.17937219730941703, 0.18385650224215247, 0.18834080717488788, 0.19282511210762332, 0.19730941704035873, 0.20179372197309417, 0.20627802690582958, 0.21076233183856502, 0.21524663677130046, 0.21973094170403587, 0.2242152466367713, 0.22869955156950672, 0.23318385650224216, 0.23766816143497757, 0.242152466367713]","[31420386.13810528, 2736158.4337592768, 4505559.133237701, 1697655.9215164566, 1364887.1448854187, 1018382.4760408992, 486152.31328250066, 458610.65965824184, 548508.8468005877, 287327.46936514036, 153333.54853083377, 207027.29912959642, 137416.31271151165, 114797.41447265018, 94206.71510046745, 115947.00889176359, 17869.81165729061, 80797.4439671416, 92270.22270415179, 40351.512377535575, 94449.14424997622, 26675.268304592777, 22623.614439563044, 78844.45167540186, 49160.857538951714, 43642.394562493726, 9555.207540040637, 53415.18217244234, 25222.52409217333, 24895.6099627819, 27047.467383532767, 38141.64419910401, 25930.66210685323, 26769.455791405242, 15252.617808229526, 19258.878183265635, 3367.732919312904, 9726.070209299534, 28607.825798870766, 21354.508683034393, 10330.95775618937, 14916.241456704163, 22735.441560299892, 15075.61272022926, 22111.53007518864, 12318.572663251802, 19148.167116655495, 14226.98941738189, 14652.315646328287, 19976.86184437174, 10142.14759105559, 7048.979358775783, 15054.663969722491, 26014.496502214784, 4519.053240519771]",3.0,0.7,106567.63151967333,15.0,0.5,109476274448.34845,0.01649768577449793,0.01011236620608598,126911180761.3436,2.0742349644034933e+19,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",1.0,109476274448.34845,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[8474672347.658418, 109476274448.34845, 5179267570.194565, 2416572801.6972604, 750476808.4367555, 374303832.3782001, 86336386.65069517, 50078150.13836526, 26628190.000473075, 24827905.595829077, 12723439.535440601, 10390625.17210325, 4543871.815581245, 3437913.2977347085, 3395386.4048557607, 5476421.148442234]",3.0,0.7,tukey,64.0,32.0,106567.63151967333,15.0,CWT,mdp.39015067403884,0.0,0.0,195002.3524452982,0.0,-4.5,0.0,0.0,398.6512905596368,,4495411.5114118215,22918.116920830897,0.05986700167504429,1.0,2.074234961931115e+19,0.0,0.08507886078956389,0.03125,0.0,9027589517367.996,0.0,106428.89818634,0.0,0.0,31337469.80477195,46501706.74516802,0.0,-18.0,22918.116920830897,223885.64746917854,22918.11692083089,,0.07874639588541268,109474667658.43964,106428.89818634,2.0,109474667658.43964,162537.0984781025,195002.3524452982,0.0,-13.5,0.19999999999999996,0.026905829596412557,0.0,0.0,126896379520.78442,13.0,0.07508363509325727,1.0000000000000002,0.0645190332412335,0.0,0.557555472710619,1.0,0.6786028764308775,0.6029022963858154,0.1385093255025522,0.0,0.18378359577051165,0.22258115996608996,0.22258115996608996,0.22244038232175284,0.7720911285071967,0.8127103360807857,0.39999999999999997,,0.27272727272727276,0.10909090909090909,0.6601764505160674,0.6601764505160674,0.6470588235294118,1.6394807847954522,0.7201159428439392,4,1.6661392456553776,0.7706709729969401,6,0,0,0.43211813908267954,0.7929242767215755,4,0,0.0,0.4491210004745664,0.8039155174072782,5,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,2,mexh,2.0,2.0,,1,0.14285714285714285,,,5,2.75
smoothed,gaus4,20.95615588749412,0.667427639624949,882.0030517906551,-38.45859045518593,223,110,63323.21782493947,,False,13.677184600425775,550623.0076086096,0.01944142870788016,1.896504352763285e-06,0.4807159486882538,8,31033.48097680891,104.46093257306347,122443.98556353798,"[18, 25, 32, 39, 68, 82, 94, 196]","[3024.4533202187886, 846.0453312699829, 1543.9128871742432, 104563.74471355762, 14496.85299171781, 104.46093257306347, 1244.3920744217721, 122443.98556353798]","[0, 22, 0, 0, 58, 81, 92, 124]","[22, 28, 35, 124, 124, 124, 124, 222]",0.05,30,1144604811671.4177,129166.40541698776,-129166.40541698776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,128314.07208365444,0.0,-14.5,,0.0,95.79426590639682,,,30626.133150721955,,,,,,,,,,,0.0,,,,0.0,-14.5,30626.133150721955,238898.8478144713,30626.13315072195,,,,,,,121591.65223020465,128314.07208365444,0.0,-19.0,,,,,,15.0,,0.31468991343779074,0.0876258324202592,0.44592146099232477,0.5228220189133441,0.8085596019001838,0.3243322571176988,0.8271695935610599,0.16656967468908246,,0.03920168262193416,0.39945971188957197,0.39945971188957197,0.399350964014249,0.8369385131681526,0.5118630553044534,0.6,,0.07272727272727274,0.23636363636363633,0.3622814241653865,0.3622814241653865,0.2549019607843137,1.5124444580930092,0.6643172503388765,7,1.5811670209067104,0.7313671589276597,7,0,0,0.372902446424494,0.684265194806537,8,1,0.11111111111111112,0.43165573857341233,0.7726531292243969,7,0.5,0.9642857142857143,7.25,7.225806451612903,0.7232142857142857,3,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,2.5
smoothed,gaus6,20.971275770617613,0.6716265796983286,847.1785062401186,-38.02180804277243,223,110,58217.261107502636,,False,13.601349708923793,648408.3265665737,0.01938050191136805,1.523589277766317e-06,0.4829791912038988,8,30790.422081230332,390.11520847353677,122640.3399064611,"[18, 25, 32, 39, 68, 82, 95, 197]","[93382.00356689515, 390.11520847353677, 2173.9536213150277, 5124.519930036229, 18932.69997871713, 643.3429156153215, 3036.401522329161, 122640.3399064611]","[0, 23, 28, 35, 58, 81, 91, 124]","[124, 35, 35, 124, 124, 124, 124, 222]",0.05,30,1033871401927.2053,124492.02100792536,-124492.02100792536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,123639.68767459203,0.0,-10.0,,0.0,381.44854180687014,,,30383.074255143376,,,,,,,,,,,0.0,,,,0.0,-14.5,30383.074255143376,236954.37664984266,30383.074255143372,,,,,,,121788.00657312777,123639.68767459203,0.0,-19.0,,,,,,15.0,,0.2693660452715555,0.06673081656393966,0.47744386572651804,0.3915469412371082,0.8106055053212866,0.35456413266803694,0.8311065865525079,0.21818066106421086,,0.17557111884699614,0.3938821541626771,0.3938821541626771,0.3937723962842548,0.8285396463925989,0.5133057717857783,0.6,,0.07272727272727274,0.23636363636363633,0.341401055693451,0.341401055693451,0.43137254901960786,1.571799079116563,0.6903878266316348,6,1.549912153379659,0.7169102525011573,8,0,0,0.3935182342610334,0.7220945687227422,6,1,0.11111111111111112,0.42188751374508987,0.7551682476251982,8,1.1547005383792515,0.9175213901157677,7.0,6.857142857142858,0.7087606950578839,4,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,3.25
smoothed,fbsp,18.822558993643256,0.6985324092947411,1305.315979864715,-41.58900321690295,223,110,96686.6814440293,-447024.18863172265,True,13.918435456122102,873383.8224084016,0.014997857751259464,3.3263887913217536e-07,0.305197012979206,14,18844.74463298095,233.08335599639395,120998.61958164269,"[18, 32, 39, 51, 68, 81, 89, 96, 125, 133, 166, 174, 182, 194]","[3686.6368837818736, 796.8458071413042, 103513.36906695613, 1553.4239731827838, 21766.82295227793, 2913.965195820114, 291.58258946909336, 4306.139195179283, 352.0213086851072, 1034.324550027828, 233.08335599639395, 903.2227704119578, 1476.3676311608142, 120998.61958164269]","[0, 0, 0, 50, 58, 79, 88, 91, 123, 123, 123, 123, 123, 123]","[23, 35, 123, 58, 123, 123, 123, 123, 126, 134, 167, 176, 183, 222]",0.05,30,2352692033688.5933,165085.36322712654,-165085.36322712654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,164233.0298937932,0.0,-11.5,,0.0,224.4166893297273,,,18437.396806893994,,,,,,,,,,,0.0,,,,0.0,6.5,18437.396806893994,254457.42486173328,18437.396806893998,,,,,,,120146.28624830936,164233.0298937932,0.0,6.5,,,,,,9.0,,0.6108462089811088,0.0,0.22000087615314032,0.9404427762419943,0.5198580855768667,0.5482829468740831,0.5218479963498991,0.33692248626214016,0.22912966481737668,0.10060516525088689,0.11976050395162022,0.11976050395162022,0.1196011071936248,0.9041415749641843,0.5012432070618144,0.0,,1.0,1.0,0.5227305889258937,0.5227305889258937,0.37254901960784315,1.324212614609251,0.5816393972645136,10,1.6998780570170469,0.7862768250574202,5,0,0,0.4402601883194484,0.8078647013836866,3,0,0.0,0.4363701156951787,0.7810917480355707,6,2.943920288775949,0.7897199793731465,6.0,5.0,0.680574275400859,5,fbsp,5.0,5.0,,1,0.35714285714285715,,,4,4.75
smoothed,gaus8,20.907753686660932,0.6637994292702812,746.4488115529005,-36.97566137955312,223,110,50453.40403761134,,False,13.467854980455986,619633.8825369256,0.02200952272073761,1.3393762748725318e-06,0.5087967042784707,8,31462.307907352155,22.344817896402674,122618.49825236874,"[18, 31, 39, 70, 83, 95, 132, 197]","[87466.36799162539, 1516.636390605112, 4934.9036449878695, 26458.141626700148, 2575.7430427919026, 6105.827491841673, 22.344817896402674, 122618.49825236874]","[0, 29, 35, 58, 79, 91, 124, 124]","[124, 35, 124, 124, 124, 124, 133, 222]",0.05,30,812996713900.0741,114687.0027183372,-114687.0027183372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,113834.66938500387,0.0,-1.0,,0.0,13.678151229736017,,,31054.9600812652,,,,,,,,,,,0.0,,,,0.0,-14.5,31054.9600812652,242329.46325881724,31059.04254077308,,,,,,,121766.16491903541,113834.66938500387,0.0,-19.0,,,,,,15.0,,0.20044888561457108,0.05640907342594188,0.5529438345716593,0.1604589749739605,0.8020101975519678,0.2982095685353683,0.876017093194453,0.20299354039424128,,0.0,0.40930015387075763,0.40930015387075763,0.4092868865304853,0.8517565688942303,0.5131452899045561,0.6,,0.07272727272727274,0.23636363636363633,0.2976022627735225,0.2976022627735225,0.7843137254901962,1.5976298287975326,0.7017335739153993,5,1.4409463555677384,0.666508236197851,9,0,0,0.4067831844332447,0.7464353683091162,5,1,0.11111111111111112,0.38813084047721474,0.6947446347738346,9,2.309401076758503,0.8350427802315354,7.0,6.428571428571429,0.6675213901157677,6,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,4.75
smoothed,morl,20.35702254578407,0.6532409294741134,552.2608284574397,-33.45176993966562,223,110,32842.41220879046,,False,13.375161156364863,361224.33075460594,0.031332146183036376,5.914295216058831e-07,0.5800702337221592,10,25449.32508865452,307.23919234586174,107119.07010815441,"[17, 31, 38, 53, 71, 83, 95, 131, 164, 199]","[69744.18738761992, 377.5944638584624, 3890.163596046328, 350.2264210530593, 13594.112156291932, 10183.205037467938, 46964.20065145807, 1963.251872249246, 307.23919234586174, 107119.07010815441]","[0, 30, 35, 52, 56, 78, 56, 125, 125, 125]","[125, 56, 56, 56, 89, 89, 125, 133, 165, 222]",0.05,30,362528346335.8677,82518.73693071297,-82518.73693071297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,81666.40359737964,0.0,4.5,,0.0,298.5725256791951,,,25041.977262567565,,,,,,,,,,,0.0,,,,0.0,-18.0,25041.977262567565,245124.25088654523,25041.977262567565,,,,,,,106266.73677482108,81666.40359737964,0.0,-18.0,,,,,,13.0,,0.044122007793559015,0.014500445116087654,0.8072616116856619,0.0,0.7274896000033597,0.22218960962723872,1.0,0.06660525636181364,,0.13600666436689618,0.2713181281469942,0.2713181281469942,0.2711861759584081,0.86382825675376,0.3992630090144209,0.39999999999999997,,0.1090909090909091,0.10909090909090909,0.1539073536756471,0.1539073536756471,1.0,1.3598754851583192,0.5973037477638504,9,1.381206449281592,0.6388756047570253,10,0,0,0.3449097406600488,0.6328993900317792,10,1,0.11111111111111112,0.35471551076790947,0.6349320184762091,11,0.816496580927726,0.9416788156480196,10.0,9.949748743718592,0.6136965506811527,7,morl,7.0,7.0,,1,0.5,,,6,6.75
smoothed,cgau8,15.936877005691594,0.728128821850795,849.9118700095405,-35.679396278755725,223,110,47593.51011717648,-376609.6967941604,True,13.859527126020016,529415.4538324717,0.02664258574294756,1.3279253746143917e-05,0.38015225053301943,8,23877.848035207306,525.4687272969459,87104.35363027922,"[17, 31, 39, 71, 83, 96, 131, 197]","[58975.3260072403, 525.4687272969459, 3202.2887344530245, 27431.348281084323, 4672.360168725039, 8523.237102103762, 588.4016304758188, 87104.35363027922]","[0, 29, 35, 57, 79, 89, 124, 124]","[124, 57, 57, 124, 124, 124, 134, 222]",0.05,30,606828023760.8755,81700.59181731979,-81700.59181731979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,80848.25848398646,0.0,-5.5,,0.0,516.8020606302792,,,23470.50020912035,,,,,,,,,,,0.0,,,,0.0,-19.0,23470.50020912035,181653.78428165845,23470.500209120346,,,,,,,86252.02029694589,80848.25848398646,0.0,-19.0,,,,,,15.0,,0.17506256485385055,0.7254191130086981,0.6464947468539558,0.8384686656872681,0.1293903416700547,0.7613736425007341,0.6522353688394907,0.15537635057198695,0.7313224217740689,0.24018798129318514,0.23525689302441938,0.23525689302441938,0.23511841074488224,0.5896765990209075,0.2522045793316051,0.6,,0.07272727272727274,0.07272727272727272,0.15025271812662308,0.15025271812662308,0.607843137254902,1.1409018118494125,0.5011230333113065,11,2.0620939686243123,0.9538194177676359,3,0,0,0.2867920396168427,0.5262550909467374,11,0,0.0,0.535015912862234,0.9576652927725365,2,4.924428900898052,0.648255078507282,6.75,3.940298507462687,0.5830561106822124,8,cgau,8.0,8.0,,1,0.5714285714285714,,,2,6.5
smoothed,gaus5,20.92614903905377,0.673542600896861,869.1537703558819,-38.2765630481904,223,110,60840.97331025703,,False,13.66799189864631,680710.6751156825,0.018262435454756084,1.3704730997093384e-06,0.0411704274547505,6,35197.49838325426,2117.053748342034,188879.6368317444,"[55, 76, 87, 106, 156, 220]","[6888.866911662193, 2841.4977023412357, 7730.511823974783, 188879.6368317444, 2117.053748342034, 2727.4232814608986]","[4, 4, 4, 4, 151, 4]","[60, 81, 93, 151, 159, 222]",0.05,20,1089124740669.4254,132624.44472754508,-132624.44472754508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,131772.11139421174,0.0,-20.0,,0.0,2108.3870816753674,,,34790.1505571673,,,,,,,,,,,10.0,,,,0.0,-20.0,34790.1505571673,201815.99029952555,34790.1505571673,,,,,,,188027.30349841106,131772.11139421174,0.0,-20.0,,,,,,17.0,,0.29265586000454813,0.058151477237457276,0.4590583031200173,0.5069088605207823,0.804499311659895,0.36835926034634625,0.06256411069458989,0.235229805952406,,0.9999999999999999,0.4950128797954775,0.4950128797954775,0.49492143501237984,0.6767643817176867,1.0,0.8,,0.03636363636363637,0.03636363636363636,0.3777284068429102,0.3777284068429102,0.039215686274509776,2.070073576504637,0.9092470001025029,2,1.3028425399322878,0.6026284600939652,11,0,0,0.48575927908405203,0.8913542158775686,2,1,0.11111111111111112,0.3428728181364497,0.6137338906570793,12,5.5,0.6071428571428572,6.75,3.406451612903226,0.5625,9,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,7.0
smoothed,gaus1,22.080531290289446,0.6223807582551977,1170.3040886747326,-44.00871648266449,223,110,104908.82330621596,,False,13.447740481310158,2129690.875008288,0.020840377668068254,2.73045320262428e-06,0.0052044616567173746,4,13625.819567615406,68.8934215380068,52779.200283876344,"[113, 132, 146, 220]","[52779.200283876344, 68.8934215380068, 652.3828867286247, 1002.8016783186467]","[2, 131, 143, 2]","[143, 143, 149, 222]",0.05,20,4077188585273.417,271929.2964194802,-271929.2964194802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,mdp.39015067403884,,,271076.96308614686,0.0,-21.0,,0.0,60.22675487134015,,,13218.47174152845,,,,,,,,,,,10.0,,,,0.0,-21.0,13218.47174152845,45134.278270461626,13226.36156783852,,,,,,,51926.86695054301,271076.96308614686,0.0,-21.0,,,,,,19.0,,0.6838314092929723,0.13435329293213744,0.045371177849669375,0.12563948244896406,0.9607012199533366,0.0,0.0,1.0,,0.022221991306305894,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.8066665973918918,0.3543155142340073,12,1.2158484685784847,0.562389442982986,12,0,0,0.2518518326088588,0.46214082249894417,12,1,0.11111111111111112,0.3631815172540794,0.6500859613502031,10,1.0,0.9285714285714286,11.5,11.428571428571429,0.5535714285714286,10,gaus,7.125,7.5,4.257346591481601,8,0.5089285714285714,1.0,0.34375,1,7.75
