amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,decomposition_levels,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,original_level,padded,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
28163.242917360458,21522.647393915897,2425.0337967499418,1501.4337967499418,962353.0596564608,0.8649253403777492,4,0.020833333333333332,0.04166666666666667,1.0,38.9,983.3874684531752,0.47916666666666663,0.0,mdp.39015083020449,,-4096.997281793676,2790.997281793676,159456093.1653668,132834628.1653668,4.0,0.0,False,False,"[40306.50074119559, 4816.871940335022, 28163.242917360458, 20921.53336354114, 27595.62692023719, 10367.079667641714, 9697.463940644366, 15071.600373809757, 10211.130006780306, 7194.254006853999, 11794.416786303706, 10271.432118689954, 8278.80567047953, 296.1612848576415, 3279.415800316009, 1818.7214173782913, 4882.550592285779, 2518.6877391143776, 4706.4555935801945, 3396.2212535304348, 2222.8481824953265, 2431.9592976685453, 1609.9833337238647, 2866.1015661767856]",94817.1359139786,42830.69814748412,5863.203883029798,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5371.7687223398325,4069.7687223398325,257.9720207074304,20.972020707430374,"[0, 0, 6, 10, 19, 24, 24, 35, 24]",0.0,2.5,9,4.0,"[2, 5, 8, 15, 20, 29, 32, 37, 42]",0.0,2.5,"[420.77308542736165, 2511.174018593401, 992.6086544153263, 5371.7687223398325, 257.9720207074304, 2309.0746318618867, 3400.0257678900953, 2091.5002417336786, 4470.407027780466]",1501.4337967499418,17207.304170749478,1519.8438818420595,"[3, 10, 10, 24, 24, 31, 39, 39, 47]",0.0,1.0,48,raw,4.4719553014093534e-07,0.12023939451410999,0.027917772772147312,0.13053002422018167,0.014194644257215783,234719.06451499998,140716.8931927151,4096.997281793676,2790.997281793676,0.4495902774006427,sym17,541.246194349803,9276012.906722998,7.462773060357634,0.21287249429618627,0.6927083333333334,SWT,0.8203556359423044,0.6341216712654525,0.7763793788260822,0.06100588438386678,0.645161290322581,0.9785226561201581,0.041056079807302484,,0.01890331972645448,0.6816022339307873,0.8526971814939667,0.8010499683577617,0.791509002804575,0.791509002804575,0.7901165243303596,0.4281283639721368,0.8010499683577612,0.0,0.5317150359817641,0.7117222767026731,0.7959967505716112,0.8746458074134149,0.0,0.4,0.6666666666666667,0.8190566729226421,0.7241379310344829,0.631578947368421,0.7325074031601079,0.7325074031601079,0.5106382978723405,5.163094552429797,0.8801261917002862,6,1.711168335646954,0.9632328432129479,5,0.0,0.6125103808101137,0.8154372403389938,7,0,0.5652289423811069,0.9753713561728399,3,1.707825127659933,0.9838884421918874,5.25,4.7457627118644075,0.9671800701525475,1,sym,63.68421052631579,72.0,31.556039449382656,19,1.0,0.7705177810645547,0.06884466568063359,5,2.0,1
26502.220558385994,19861.625034941433,2384.0040671665847,1460.4040671665848,953042.7038574222,0.8802696863171191,4,0.020833333333333332,0.04166666666666667,1.0,38.9,884.047797584473,0.47916666666666663,0.0,mdp.39015083020449,,-3879.390851989204,2573.390851989204,143477903.11394364,116856438.11394364,4.0,0.0,False,False,"[40306.50074119558, 8086.046509380166, 26502.220558385994, 19278.140698922, 21664.259457100114, 8906.004507356689, 8903.483876371032, 14602.604677623649, 11006.939181698832, 7093.406217743686, 9614.080060282517, 8735.777621291405, 8278.805670471533, 362.92511035304176, 5818.359476737277, 3722.49616947902, 8514.167564690048, 3959.107861784454, 7219.60252679868, 4660.552941483793, 2961.4687297456517, 3272.6611306895306, 1815.9570342586176, 2775.2876159775465]",107099.05352250625,38741.07429507216,6002.445192397332,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5312.665857124976,4010.6658571249764,768.3559452333179,531.3559452333179,"[0, 3, 3, 9, 19, 23, 23, 33, 23, 39]",0.0,-3.0,10,5.0,"[2, 5, 7, 15, 20, 29, 32, 34, 37, 42]",0.0,1.5,"[1327.2056931912462, 1904.7856800544837, 2164.0939735387838, 5312.665857124976, 768.3559452333179, 1968.3047003736215, 1614.9287689125238, 1013.6984290560426, 3977.442354835227, 3788.5592693456247]",1460.4040671665848,19222.040671665847,1460.4040671665848,"[3, 6, 9, 23, 23, 31, 35, 35, 39, 46]",0.0,1.5,48,raw,3.088170877187361e-07,0.13073756825107058,0.017419599035186722,0.14395939043428138,0.0007652780431160744,238060.85593982085,144058.68461753597,3879.390851989204,2573.390851989204,0.4595520595102978,rbio1.3,477.9522868637844,9123439.3314294,7.411742374776355,1.0070752854263538,0.671875,SWT,0.6929902279111056,0.7849012859158174,0.7146324331157918,0.05617760404420706,0.5161290322580646,0.9871456626855734,0.03666672550699572,,0.5465542921326445,0.8482192484820528,0.7202919723057781,0.8307383727893505,0.765920340469232,0.765920340469232,0.7506237343621405,0.01919572030277722,0.8307383727893506,0.0,0.6313914995935321,0.6967335046030114,0.7119948842360263,0.5418120440904354,0.0,0.6000000000000001,0.6666666666666667,0.6857371526138145,0.7586206896551725,0.34210526315789475,0.650444005788736,0.650444005788736,0.46808510638297873,4.869438520612405,0.83006815725433,10,1.6802194266830752,0.9458114095909046,12,0.0,0.5861842268121551,0.7803891382375375,12,0,0.5412347102053652,0.9339663872783074,11,0.9574271077563381,0.9909676687947515,11.25,11.186440677966102,0.9424177966615267,2,rbio,46.6,25.0,40.95432996469534,15,0.7317355371900827,1.0,0.18778512396694214,3,2.25,2
26465.886562616663,19825.2910391721,2428.1086285591673,1504.5086285591674,960768.4995622638,0.8624788810023919,4,0.020833333333333332,0.04166666666666667,1.0,38.9,897.9209526938359,0.47916666666666663,0.0,mdp.39015083020449,,-3924.58980193319,2618.58980193319,145387052.9440806,118765587.94408059,4.0,0.0,False,False,"[40306.50074119558, 6658.305590208882, 26465.886562616663, 19278.645700312492, 22238.23379998254, 8966.652115855248, 8923.412022658997, 14970.547469567668, 11381.84406630439, 7193.426208418808, 9824.444975940667, 8827.831326607053, 8278.805670471533, 368.0049312413014, 6010.284815574923, 3822.366807091319, 8915.981422848852, 4106.5702516361625, 7345.012388060964, 4792.397245634394, 3080.9416836620294, 3319.997333241721, 1860.2930930377481, 2817.754106873313]",110168.80807982988,39152.42336727996,6072.998708614932,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5417.982036781416,4115.982036781416,742.5921863199505,505.59218631995054,"[0, 3, 6, 9, 19, 23, 23, 33, 23, 39]",0.0,-3.0,10,5.0,"[2, 5, 7, 15, 20, 29, 32, 34, 37, 42]",0.0,1.5,"[1399.9283971418176, 2155.809085143171, 1965.5070173435702, 5417.982036781416, 742.5921863199505, 2007.2993118820896, 1627.0770126928385, 1017.0667098302087, 4062.621123242448, 3885.203405214159]",1504.5086285591674,19663.08628559167,1504.5086285591672,"[3, 9, 9, 23, 23, 31, 33, 35, 39, 46]",0.0,1.5,48,raw,2.9385639188354303e-07,0.13101600297584673,0.017141164310410573,0.1459054276758575,0.0011807591984600574,239754.14032904324,145751.96900675836,3924.58980193319,2618.58980193319,0.460877134266486,rbio1.5,483.68958169119,9595198.860935884,7.422566432942994,0.8374714752529905,0.6666666666666666,SWT,0.7107772816201876,0.7527019566931352,0.7277295045026924,0.07110671124366875,0.48387096774193533,0.9771478281972814,0.04030904115339024,,0.5199189069055234,0.8898636688444946,0.7336097643376587,0.845781475537041,0.793426656995895,0.793426656995895,0.7799275299615633,0.03184738267767245,0.845781475537041,0.0,0.653211656754338,0.7234421964665764,0.7101573873236202,0.5329845585097028,0.0,0.6000000000000001,0.6666666666666667,0.7016668003857076,0.7586206896551725,0.34210526315789475,0.6674893632873857,0.6674893632873857,0.46808510638297873,4.961576453164372,0.8457744370569994,8,1.6648036012121605,0.9371336956047995,13,0.0,0.5967609812900095,0.7944700089515287,10,0,0.5376633273074702,0.9278035312754676,13,2.449489742783178,0.9768916062001587,11.0,10.558375634517766,0.9365590106472492,3,rbio,46.6,25.0,40.95432996469534,15,0.7317355371900827,1.0,0.18778512396694214,3,3.0,3
30895.899147840788,24255.303624396227,1978.1112918874367,1054.5112918874365,983049.5118418937,0.8960766706790706,4,0.020833333333333332,0.04166666666666667,1.0,38.9,1049.4900386577622,0.47916666666666663,0.0,mdp.39015083020449,,-3960.248039853388,2654.248039853388,168260215.0239315,141638750.0239315,4.0,0.0,False,False,"[40306.50074119559, 12847.855900916795, 30895.899147840788, 21386.00535488686, 25694.34719425691, 10607.962326822906, 9818.939544837847, 15119.847085170364, 10422.038544059766, 7056.722050760345, 10642.251699776794, 9532.757318896469, 8278.805670471533, 338.80751604824025, 4334.831331926861, 2429.798617268562, 5425.549864997437, 2709.5617602008756, 4949.546823062162, 3343.4935391746276, 2170.9031666794995, 2435.4786094161614, 1592.1016342360526, 2856.2489358450425]",89875.89125120195,44563.82601970177,6299.7534606859845,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5432.699437250773,4130.699437250773,212.45107464863645,24.54892535136355,"[0, 0, 6, 10, 19, 24, 24, 24, 33, 24, 24]",0.0,0.5,11,6.0,"[2, 5, 7, 16, 20, 25, 29, 32, 34, 37, 42]",0.0,5.0,"[684.5181011928994, 2038.8202491278298, 1257.833639697226, 5432.699437250773, 523.7302910971903, 212.45107464863645, 2057.4013544087557, 1534.3358048467471, 292.989307250371, 3569.0702658723103, 4155.3746853690645]",1054.5112918874365,17141.224210761804,1131.6106721202932,"[3, 10, 10, 24, 24, 26, 31, 35, 35, 39, 47]",0.0,0.5,48,raw,4.3969374087172894e-07,0.12078444308689476,0.02737272419936254,0.12738049047207153,0.017344178005325922,245196.25437874848,151194.0830564636,3960.248039853388,2654.248039853388,0.4460556840767764,bior1.3,499.9661955473002,9962006.628612826,7.42431360631819,-0.029880574469476423,0.65625,SWT,0.905107082694588,0.5880349355192906,0.7298435779923157,0.08271455834105113,0.4193548387096775,0.9960286564913112,0.05081339342260003,,0.022601236378764378,0.614569099519628,0.9088087376546925,0.8941291018043338,0.5127806469727771,0.5127806469727771,0.5321679978428506,0.5240336465749978,0.8941291018043337,0.0,0.5284458160494391,0.7271746003142192,0.9341937002837382,0.8573656049497154,0.0,0.8,0.6666666666666667,0.8925168895771414,0.6896551724137931,0.5263157894736842,0.6809367423498404,0.6809367423498404,0.6170212765957447,5.311681923488571,0.9054551171531761,5,1.6171109097360694,0.9102870284160776,16,0.0,0.609444748545608,0.8113559532425101,8,0,0.5388424347386906,0.9298382247032635,12,4.7871355387816905,0.9548383439737577,10.25,8.495575221238939,0.9290701153831052,4,bior,37.86666666666667,21.0,32.321745591710204,15,0.5946005509641874,0.7892143668220954,0.3470153042784402,1,3.25,4
26157.59493108695,19516.99940764239,2284.456416233305,1360.856416233305,962881.9137452835,0.7063479770950252,4,0.020833333333333332,0.04166666666666667,1.0,38.9,924.1616485123776,0.47916666666666663,0.0,mdp.39015083020449,,-4345.027980587266,3039.027980587266,152297884.42925033,125676419.42925033,4.0,0.0,False,False,"[40306.50074050666, 7253.689821995183, 26157.59493108695, 19648.697249650944, 26127.38939129359, 9464.177890879324, 9533.150411253351, 16812.012689679344, 10919.484137929687, 7033.760310288354, 10677.817454175083, 9334.33206475398, 8278.805670469397, 355.4237927300905, 4705.4338173237575, 2592.3650597813908, 6031.896112287265, 2864.1382987615198, 5113.324747850659, 3555.080610548201, 2263.7464038924168, 2448.5203704448004, 1611.5080398001653, 2866.09980659951]",99000.83942716957,40939.66319103552,5914.699104237365,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5388.128123710958,4086.128123710958,195.3655118097206,41.6344881902794,"[0, 0, 6, 9, 19, 23, 31, 33, 23, 23]",0.0,1.5,10,5.0,"[2, 5, 7, 14, 20, 29, 32, 34, 37, 42]",0.0,1.5,"[866.2580927405418, 2236.4565794602645, 1121.0857692006562, 5388.128123710958, 401.7638855783292, 2368.118048324224, 1833.9717869788512, 195.3655118097206, 3866.349789176521, 4567.066575352983]",1360.856416233305,18226.56416233305,1369.1833138713607,"[3, 9, 9, 23, 23, 31, 35, 35, 39, 46]",0.0,1.5,48,raw,4.1134912361687206e-07,0.12262925778640575,0.02552790949985155,0.13393500141145193,0.01078966706594553,235954.94982398162,141952.77850169674,4345.027980587266,3039.027980587266,0.45064730899109967,sym5,553.9225148609072,9365328.273960475,7.444963522582076,-0.07514886298385548,0.6875,SWT,0.7444210102607673,0.5794407387041841,0.7548299022782661,0.06383232160166388,0.6129032258064516,0.8894075090740593,0.04130540733238467,,0.04026482924061938,0.7383585330164874,0.7914732430520279,0.8120295473379406,0.7038363040430802,0.7038363040430802,0.6900151663459035,0.32444466793902804,0.8120295473379406,0.0,0.5821415961874294,0.715871099910267,0.6945663434799193,0.7988776589072483,0.0,0.6000000000000001,0.6666666666666667,0.7593296980964473,0.7586206896551725,0.5789473684210527,0.8260443533949264,0.8260443533949264,0.46808510638297873,5.049439873526424,0.8607520627362777,7,1.597768315125864,0.8993988989355495,18,0.0,0.6039775250805718,0.8040774192709725,9,0,0.5265914450082539,0.9086976503768718,15,5.123475382979799,0.9516653265756623,12.25,10.632911392405063,0.9180496444199067,5,sym,63.68421052631579,72.0,31.556039449382656,19,1.0,0.7705177810645547,0.06884466568063359,5,5.0,5
23359.30814769459,16718.71262425003,2194.9530020288094,1271.3530020288094,958611.900360364,0.8290528853517077,4,0.020833333333333332,0.04166666666666667,1.0,38.9,818.0255899533479,0.47916666666666663,0.0,mdp.39015083020449,,-3864.422435214845,2558.422435214845,138460736.2799356,111839271.2799356,4.0,0.0,False,False,"[40306.50074090362, 3777.2062428586087, 23359.30814769459, 20278.76279868399, 22323.17532836879, 9447.632520641442, 9234.655143129046, 14970.680847869093, 10151.030368519137, 7217.6159892571195, 11152.22814809235, 10215.606515215295, 9214.644537244507, 396.6359839471845, 5269.162481219548, 3032.2638636667257, 6932.769555722864, 3480.584301060786, 6013.044986644512, 3921.124387215619, 2432.4285431844396, 2572.187587066672, 1638.4181520178997, 2877.4309199586314]",112612.70645082736,37766.10463243238,5675.538615329067,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5119.452923011397,3817.4529230113967,195.4475127526614,41.552487247338604,"[0, 3, 6, 12, 12, 26, 31, 31, 31, 31]",0.0,6.0,10,5.0,"[2, 5, 8, 18, 21, 29, 32, 34, 38, 43]",0.0,10.5,"[954.4873388564064, 2147.8245504940755, 1601.5122731930617, 791.0664250030654, 5119.452923011397, 2737.050405153164, 195.4475127526614, 1540.234787361704, 3994.7669923236053, 2867.6868121389534]",1271.3530020288094,17331.530020288094,1279.6634994782771,"[3, 12, 12, 19, 31, 31, 33, 36, 40, 47]",0.0,1.5,48,raw,3.5231675199689043e-07,0.1264583704066237,0.02169879687963361,0.1421525364963072,0.002572131981090242,230215.0980901825,136212.92676789762,3864.422435214845,2558.422435214845,0.454430000812346,bior4.4,519.0106731834514,9295597.254898125,7.439943163554422,1.0356692715084512,0.6875,SWT,0.6083418156451448,0.7903298619053847,0.7487552859411414,0.061625642576444074,0.6129032258064516,0.9583635423704183,0.0392923154572708,,0.04018005408371935,0.9230176976713592,0.6887264624220703,0.76103682577408,0.6480164712731318,0.6480164712731318,0.630536730097031,0.07421555860344148,0.76103682577408,0.0,0.5378609480479548,0.6477337712464729,0.5530503000160077,0.677479595252833,0.0,0.6000000000000001,0.6666666666666667,0.6438746967620184,0.7586206896551725,0.8157894736842105,0.6447991398034879,0.6447991398034879,0.851063829787234,4.6105561209070025,0.7859378051491726,20,1.7061145595492233,0.9603880248405121,6,0.0,0.5746313629433738,0.7650087696326638,13,0,0.545658812814608,0.9416007149609043,9,6.0553007081949835,0.9428745216208021,12.0,9.883843717001056,0.9148334872254954,7,bior,37.86666666666667,21.0,32.321745591710204,15,0.5946005509641874,0.7892143668220954,0.3470153042784402,1,5.5,6
27496.582534560108,20855.987011115547,2086.227228220295,1162.627228220295,946443.5629882816,0.903143540938198,4,0.020833333333333332,0.04166666666666667,1.0,38.9,886.77723091676,0.47916666666666663,0.0,mdp.39015083020449,,-3707.622165122127,2401.622165122127,144852159.72525775,118230694.72525775,4.0,0.0,False,False,"[40306.50074119559, 12309.434061111186, 27496.582534560108, 19325.828980690243, 21077.328968720107, 8663.261298280426, 8902.368700129458, 14127.623586211037, 10402.858239540701, 6818.594180258354, 9044.372048689656, 8349.886955300673, 8278.805670471533, 349.31603347466836, 5447.823513782717, 3533.6873573867997, 7802.20234404887, 3626.6599461848245, 6894.240800675179, 4279.7834519590015, 2680.2996926078267, 3097.646997973931, 1686.0919077741955, 2617.820856346071]",96818.58007855501,39196.63756375251,5963.201981045345,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,4914.870035911879,3612.8700359118793,255.46594539048215,18.465945390482148,"[0, 3, 3, 10, 19, 24, 24, 24, 33, 24, 39]",0.0,0.5,11,6.0,"[2, 5, 7, 15, 20, 25, 29, 32, 34, 37, 42]",0.0,5.0,"[1178.582880409976, 1708.4334752077398, 2236.6981040991263, 4914.870035911879, 842.1097397793774, 255.46594539048215, 1834.6868299072635, 1586.2214818654343, 942.0495654486663, 3838.645019878172, 3610.7364325251247]",1162.627228220295,18330.499510423244,1162.6272282202945,"[3, 6, 10, 24, 24, 26, 31, 35, 35, 39, 47]",0.0,0.5,48,raw,3.466644624868611e-07,0.12931940428128222,0.018837763004975083,0.13821458724358554,0.006510081233811915,237119.01886737318,143116.8475450883,3707.622165122127,2401.622165122127,0.4556025174042115,haar,475.429679002484,8681750.944865055,7.404667923181558,1.039720648308252,0.6822916666666666,SWT,0.6964896897778574,0.7910990168863287,0.7060723721724936,0.042200115812703845,0.5806451612903224,1.0000000000000002,0.033555569716871805,,0.016312460151205813,0.7087539102505531,0.7350412382688329,0.8223711121315462,0.5802083930482269,0.5802083930482269,0.5527759075794914,0.19412858896376586,0.8223711121315466,0.0,0.5872836621286465,0.5958505628930699,0.7622821433812539,0.5867734690868531,0.0,0.8,0.6666666666666667,0.697203734974644,0.6896551724137931,0.5263157894736842,0.5856668665332581,0.5856668665332581,0.6170212765957447,4.669207775719925,0.79593585129441,16,1.7034228534606308,0.9588728380206086,7,0.0,0.5527198837501859,0.7358379397417374,17,0,0.5500088465223684,0.9491072277361736,5,6.13052471924984,0.9421648611391524,11.25,8.6173342385155,0.9180163928337272,6,haar,6.0,6.0,,1,0.09421487603305785,,,7,6.25,7
25436.957276949546,18796.361753504985,2320.9581822865885,1397.3581822865885,982709.8335676764,0.7874454841688047,4,0.020833333333333332,0.04166666666666667,1.0,38.9,869.6004152457596,0.47916666666666663,0.0,mdp.39015083020449,,-4045.9061873898686,2739.9061873898686,147740080.8742684,121118615.87426841,4.0,0.0,False,False,"[40306.50074119265, 3873.563272047375, 25436.957276949546, 22019.076016928426, 24246.573566131552, 10066.267765021885, 9794.77235649742, 14643.724743898176, 9634.372333214395, 6939.062295807853, 11452.818561902519, 10521.330206987228, 9225.84987142718, 367.5172817714384, 4369.218505717524, 2245.636497807124, 5358.398628543087, 2712.8759281735643, 4900.470998545564, 3418.360567673593, 2209.7410584290155, 2413.3839602571775, 1601.5850876764346, 2861.536373276897]",101409.85962150015,40188.29935439489,5692.392607233031,"[0.0, 0.020833333333333332, 0.041666666666666664, 0.0625, 0.08333333333333333, 0.10416666666666666, 0.125, 0.14583333333333331, 0.16666666666666666, 0.1875, 0.20833333333333331, 0.22916666666666666, 0.25, 0.2708333333333333, 0.29166666666666663, 0.3125, 0.3333333333333333, 0.35416666666666663, 0.375, 0.3958333333333333, 0.41666666666666663, 0.4375, 0.4583333333333333, 0.47916666666666663]",0.0,0.0,0.0,5544.3359960011785,4242.3359960011785,582.0806224904084,345.08062249040836,"[1, 3, 3, 12, 12, 26, 26, 26, 26]",0.0,-6.5,9,4.0,"[2, 5, 8, 18, 21, 29, 34, 38, 43]",0.0,7.0,"[582.0806224904084, 1237.348112587213, 1837.594571027713, 629.4944962596715, 5544.3359960011785, 2621.3722857286766, 1453.9120468596188, 4119.375405950501, 2863.110103674315]",1397.3581822865885,16270.623640579295,1406.4917602306032,"[3, 6, 12, 19, 26, 31, 36, 40, 47]",0.0,2.5,48,raw,4.183104984221581e-07,0.12227933866280274,0.025877828623454557,0.13464314025288293,0.010081528224514524,230619.5938958776,136617.42257359272,4045.9061873898686,2739.9061873898686,0.45014620435068764,bior6.8,541.7441324362919,9969610.507406633,7.44402213766142,0.42328719809853804,0.6614583333333334,SWT,0.6744669458178417,0.6740689596789597,0.7536908299157046,0.08295518754840009,0.45161290322580677,0.9349815816802927,0.05065325257236416,,0.3539769979479258,0.7710394030212151,0.7671471706411951,0.7646303579679699,0.7266010498911746,0.7266010498911746,0.7148035113996454,0.302881395041808,0.7646303579679696,0.0,0.4853739870461369,0.7554861708449776,0.6581219768088922,0.8099714835748124,0.0,0.4,0.6666666666666667,0.7213000976438018,0.8275862068965518,0.15789473684210528,0.7132400093337157,0.7132400093337157,0.7021276595744681,4.935817581930367,0.841383454670087,9,1.6000035632761662,0.9006571412640508,17,0.0,0.5871008825363447,0.7816094852512249,11,0,0.5174899514913387,0.8929919152151249,18,4.425306015783918,0.9582518300397743,13.75,12.64225352112676,0.9142674244538493,8,bior,37.86666666666667,21.0,32.321745591710204,15,0.5946005509641874,0.7892143668220954,0.3470153042784402,1,6.25,8
