wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym18,1,antisymmetric,4.1023833915861157e-19,245.1632888718294,14934938.348789861,0.5317460317460317,172.46170025045637,218,smoothed,4.541813938193202e-10,,6.546151117369055,210359.2743986825,0.9863479966076105,3.244452400935531e-05,1.0,587.0999999999583,,,,[],[],15,558.8533333349317,45.20000000012817,1160.600000002972,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[296.0000000010531, 630.8000000022713, 45.20000000012817, 879.6000000020409, 618.6000000015397, 665.4000000012993, 517.8000000016785, 332.8000000017242, 304.00000000124544, 792.0000000025174, 91.8000000007745, 743.0000000024056, 177.20000000115056, 1128.0000000011762, 1160.600000002972]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 187]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 187, 209]",84240677.92005113,1160.6000000005913,-1160.6000000005913,0.0,,,,DWT,mdp.39015070510345,5.111098289489746e-05,,0.0,50.0,10.0,0.0,50,,5.913989298278466e-10,159.73333333493167,1595.1999999760246,159.7333333349318,,0.0,159.73333333493167,,,25.800000000128193,0.0,45.5,2.9720013117184862e-09,5.913989298278466e-10,,4.172306944383308e-11,6.84210395654978e-10,5.427512660996107e-19,0.6941364139919652,0.38558632503146173,0.40333848896495944,0.27931204303519325,0.529749740478248,4.126489067740053e-09,5.877375114027482e-09,5.877375114027482e-09,5.3005814859766e-09,,6.592300493338921e-11,0.9999999941225922,6.301174065727526e-10,,,,,,5.020411397776222e-10,1.0,0.8,2.197355690628121e-10,2.197355690628121e-10,0.6800000041027772,0.2232421439707672,58,1.1345689690040293,0.5565636170834064,185,0,0.2333333347451638,0.28540804297410555,58,0,0.3274461445980055,0.5545757159356027,168,68.76711908075448,0.9279170659530875,117.25,87.25899750707941,0.902506751005894,38,sym,610.421052631579,727.0,306.48456140189006,171,1.0,1.0,0.0,7,30.25
db26,1,reflect,2.6780771092875713e-26,317.01542055055126,15399819.002131585,0.5223880597014925,221.12238562310597,218,smoothed,1.139801810528931e-13,-2.1454840126722287e-10,6.688622509026273,70609.18210211702,0.9613381634277817,3.2444524009632706e-05,0.9999999999999998,587.1000000000001,,,,[],[],15,558.8533333333332,45.200000000000045,1160.5999999999997,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.9999999999999, 630.7999999999998, 45.200000000000045, 879.6000000000004, 618.5999999999999, 665.3999999999999, 517.8000000000002, 332.79999999999984, 304.0000000000001, 792.0000000000003, 91.79999999999973, 742.9999999999998, 177.2000000000001, 1127.9999999999995, 1160.5999999999997]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 189]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 189, 209]",84240677.92000002,1160.5999999999997,-1160.5999999999997,0.0,,,,DWT,mdp.39015070510345,0.0,,0.0,45.5,10.0,0.0,50,,2.2737367544323206e-13,159.73333333333323,1595.2000000000007,159.73333333333332,,0.0,159.73333333333323,,,25.800000000000068,0.0,45.5,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.2104396143951853e-13,3.057674958133181e-26,0.9671946735412286,0.6267644562371858,0.49038828800492973,0.1456203469525871,0.0306369546468006,3.147631315826132e-09,4.726938052866039e-09,4.726938052866039e-09,4.150103512449372e-09,,1.7962671643975262e-13,0.9999999952730074,4.820728380175599e-14,,,,,,0.0,0.5,0.8,8.448118764429531e-14,8.448118764429531e-14,0.6300000026621346,0.2068272800695849,181,1.2093960968855861,0.5932701180432207,158,0,0.19166666766875126,0.23444232082163038,183,0,0.3229435313404076,0.5469499123886439,184,12.396235987858034,0.9870060419414486,176.5,175.7991444561579,0.9009977798805775,39,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,30.0
db21,1,antisymmetric,1.9785448917084803e-26,318.33019223925186,14462125.190705892,0.5232558139534884,216.5077493265115,218,smoothed,1.0086681744689628e-13,-1.9850261434584128e-10,6.630906312026244,210270.48566969842,0.9855810398534222,3.2444524009632706e-05,1.0,587.1,,,,[],[],15,558.8533333333332,45.200000000000045,1160.6,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.99999999999966, 630.7999999999997, 45.200000000000045, 879.6000000000001, 618.6, 665.3999999999996, 517.8000000000002, 332.80000000000007, 303.9999999999997, 791.9999999999999, 91.80000000000018, 743.0, 177.19999999999993, 1128.0, 1160.6]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 188]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 188, 209]",84240677.91999999,1160.6,-1160.6,0.0,,,,DWT,mdp.39015070510345,2.9802322387695312e-08,,0.0,45.5,10.0,0.0,50,,0.0,159.73333333333323,1595.2000000000007,159.73333333333326,,0.0,159.73333333333323,,,25.800000000000068,0.0,45.5,0.0,0.0,,0.0,1.0128761659224321e-13,2.132183691414507e-26,0.9721911748367852,0.5290614411205848,0.31480331311110704,0.15801742798468157,0.5294326344989573,3.147631315826132e-09,4.726938052866039e-09,4.726938052866039e-09,4.1500626007473155e-09,,0.0,0.9999999952730074,0.0,,,,,,2.927353584709167e-13,0.5,0.8,0.0,0.0,0.6300000026621211,0.20682728006958045,185,1.280227107011403,0.6280163205873484,135,0,0.19166666766873916,0.2344423208216156,194,0,0.3576437130788882,0.6057195099184559,124,35.12359131220307,0.963182818331024,159.5,153.6572256852155,0.8979960213248411,40,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,30.75
coif16,1,reflect,7.603898657494638e-26,312.4832881237305,17228270.756204374,0.5224358974358975,184.56292830058004,218,smoothed,2.0372286935901537e-13,-2.320235337194278e-10,6.883475319009149,78012.53040205082,0.9614099431735695,3.2444524009632685e-05,0.9999999999999998,587.0999999999999,,,,[],[],15,558.8533333333336,45.19999999999993,1160.6000000000004,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[296.00000000000034, 630.8000000000002, 45.19999999999993, 879.6000000000001, 618.6000000000003, 665.4000000000002, 517.7999999999997, 332.8, 304.00000000000017, 792.0000000000007, 91.79999999999973, 743.0, 177.2000000000001, 1128.0000000000002, 1160.6000000000004]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 187]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 187, 211]",84240677.92000003,1160.6000000000004,-1160.6000000000004,0.0,,,,DWT,mdp.39015070510345,1.4901161193847656e-08,,0.0,45.5,10.0,0.0,50,,4.547473508864641e-13,159.73333333333358,1595.199999999997,159.7333333333335,,0.0,159.73333333333358,,,25.799999999999955,0.0,45.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,2.562485932158001e-13,9.574608288319458e-26,0.9499712987630391,0.9566147933836121,0.8327694058298477,0.14630377577871642,0.05707776576711841,3.146762764138542e-09,4.727183523078236e-09,4.727183523078236e-09,4.150226247555541e-09,,1.7962671643975262e-13,0.9999999952728329,9.641456760351198e-14,,,,,,1.4636767923545835e-13,0.5,0.8,1.6896237528859061e-13,1.6896237528859061e-13,0.630000002662102,0.20682728006957418,186,1.5460274954829643,0.7584048907593052,50,0,0.1916666676687457,0.2344423208216236,193,0,0.4203910056460843,0.7119908014653268,59,78.08115436305144,0.9181539262441809,122.0,84.19839504886967,0.895135663331734,41,coif,436.8692810457516,446.0,268.5686889696459,153,0.7156851474279428,0.8762878225943477,0.23613405002213575,4,31.75
coif7,1,periodic,3.3883821464084183e-26,315.9937274770589,15065292.901831713,0.5310077519379846,171.1192922884765,218,smoothed,1.2790278520298591e-13,-2.259695097706072e-10,6.583336464871807,82610.62186682598,0.9661831979360017,3.2444524009632706e-05,0.9999999999999998,587.1000000000001,,,,[],[],15,558.8533333333332,45.19999999999982,1160.6,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.99999999999955, 630.7999999999995, 45.19999999999982, 879.6000000000001, 618.5999999999999, 665.3999999999999, 517.7999999999997, 332.79999999999967, 304.00000000000045, 792.0000000000002, 91.79999999999995, 743.0000000000003, 177.1999999999997, 1128.0000000000002, 1160.6]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 191]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 188, 209]",84240677.92000005,1160.6,-1160.6,0.0,,,,DWT,mdp.39015070510345,2.9802322387695312e-08,,0.0,45.5,10.0,0.0,50,,0.0,159.73333333333323,1595.2000000000007,159.73333333333326,,0.0,159.73333333333323,,,25.79999999999984,0.0,50.0,0.0,0.0,,1.1368683772161603e-13,1.4201949273917327e-13,3.9974188213060047e-26,0.9633119532109704,0.4485343492953545,0.4277476304611041,0.26876468520471475,0.0734996958193831,3.145894212450952e-09,4.726938052866039e-09,4.726938052866039e-09,4.1500626007473155e-09,,1.7962671643975262e-13,0.9999999952730074,0.0,,,,,,2.927353584709167e-13,0.5,1.0,0.0,0.0,0.6500000026616898,0.21339322544072817,140,1.1530339142144932,0.5656216091282658,175,0,0.20833333433527604,0.25482860948197017,141,0,0.3116940448559527,0.5278973380219996,214,35.00952251411988,0.9633023873017611,167.5,162.45476535670474,0.8938629336928092,42,coif,436.8692810457516,446.0,268.5686889696459,153,0.7156851474279428,0.8762878225943477,0.23613405002213575,4,32.5
coif10,1,reflect,4.097816858261068e-26,315.1681258767051,16078182.388578178,0.5181159420289855,185.19031428488177,218,smoothed,1.4451233278331857e-13,-2.105476681890651e-10,6.727751038665553,77355.619650858,0.9586228586316082,3.2444524009632685e-05,1.0,587.1,,,,[],[],15,558.8533333333336,45.19999999999993,1160.6000000000006,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[296.00000000000057, 630.8000000000004, 45.19999999999993, 879.5999999999999, 618.6000000000001, 665.4000000000004, 517.8, 332.8, 304.0000000000001, 791.9999999999998, 91.79999999999973, 742.9999999999998, 177.19999999999993, 1128.0, 1160.6000000000006]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 1]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 191, 209]",84240677.92000002,1160.6000000000006,-1160.6000000000006,0.0,,,,DWT,mdp.39015070510345,0.0,,0.0,45.5,10.0,0.0,50,,6.821210263296962e-13,159.73333333333358,1595.199999999997,159.7333333333334,,0.0,159.73333333333358,,,25.799999999999955,0.0,45.5,6.821210263296962e-13,6.821210263296962e-13,,0.0,1.6704312203930316e-13,4.936011231529729e-26,0.9601744354949797,0.6930019341298305,0.6174131406026184,0.0845871813496587,0.05473163096547054,3.146762764138542e-09,4.727183523078236e-09,4.727183523078236e-09,4.150164880002456e-09,,0.0,0.9999999952728329,1.4462185140526798e-13,,,,,,0.0,0.5,0.8,2.5344356293288594e-13,2.5344356293288594e-13,0.6300000026619788,0.20682728006953371,199,1.2870397235893138,0.6313582545093847,131,0,0.19166666766873156,0.2344423208216063,197,0,0.3442726175061036,0.5830736946524864,146,34.90343822605446,0.9634135867651421,168.25,162.70632280675983,0.8935254516634935,43,coif,436.8692810457516,446.0,268.5686889696459,153,0.7156851474279428,0.8762878225943477,0.23613405002213575,4,33.25
db36,1,constant,4.405718678001643e-26,314.85348370121653,13211842.710941099,0.5763888888888888,88.52481348752193,218,smoothed,1.4677759517484724e-13,-1.946021122023468e-10,6.376149017444624,111336.11387345676,0.9824804933355104,3.2444524009632685e-05,1.0,587.0999999999999,,,,[],[],15,558.8533333333332,45.20000000000016,1160.5999999999997,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.99999999999966, 630.8, 45.20000000000016, 879.6000000000004, 618.5999999999997, 665.3999999999999, 517.7999999999997, 332.7999999999998, 303.9999999999997, 791.9999999999997, 91.79999999999984, 743.0000000000001, 177.1999999999996, 1127.9999999999998, 1160.5999999999997]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 190]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 190, 209]",84240677.91999999,1160.5999999999995,-1160.5999999999995,0.0,,,,DWT,mdp.39015070510345,2.9802322387695312e-08,,0.0,45.5,10.0,0.0,50,,4.547473508864641e-13,159.73333333333323,1595.2000000000007,159.73333333333318,,0.0,159.73333333333323,,,25.800000000000182,0.0,45.5,2.2737367544323206e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.7045592338617788e-13,5.34336980346637e-26,0.9589787069506427,0.09780371629924965,0.0806855071229164,0.9170975868469895,0.17609183085270513,3.1484998675137222e-09,4.726938052866039e-09,4.726938052866039e-09,4.1500012331942306e-09,,1.7962671643975262e-13,0.9999999952730074,4.820728380175599e-14,,,,,,2.927353584709167e-13,0.5,0.8,1.6896237528859061e-13,1.6896237528859061e-13,0.6300000026625447,0.20682728006971954,160,1.1019076029613974,0.5405415606723891,217,0,0.19166666766885354,0.2344423208217555,160,0,0.3186653354389534,0.5397041909345878,194,27.897132469126642,0.9707577227786932,182.75,179.67083677878844,0.8895979389574808,44,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,33.75
db36,1,smooth,4.405718678001643e-26,314.85348370121653,13211842.710941099,0.5763888888888888,88.52481348752193,218,smoothed,1.4677759517484724e-13,-1.946021122023468e-10,6.376149017444624,111336.11387345676,0.9824804933355104,3.2444524009632685e-05,1.0,587.0999999999999,,,,[],[],15,558.8533333333332,45.20000000000016,1160.5999999999997,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.99999999999966, 630.8, 45.20000000000016, 879.6000000000004, 618.5999999999997, 665.3999999999999, 517.7999999999997, 332.7999999999998, 303.9999999999997, 791.9999999999997, 91.79999999999984, 743.0000000000001, 177.1999999999996, 1127.9999999999998, 1160.5999999999997]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 190]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 190, 209]",84240677.91999999,1160.5999999999995,-1160.5999999999995,0.0,,,,DWT,mdp.39015070510345,2.9802322387695312e-08,,0.0,45.5,10.0,0.0,50,,4.547473508864641e-13,159.73333333333323,1595.2000000000007,159.73333333333318,,0.0,159.73333333333323,,,25.800000000000182,0.0,45.5,2.2737367544323206e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.7045592338617788e-13,5.34336980346637e-26,0.9589787069506427,0.09780371629924965,0.0806855071229164,0.9170975868469895,0.17609183085270513,3.1484998675137222e-09,4.726938052866039e-09,4.726938052866039e-09,4.1500012331942306e-09,,1.7962671643975262e-13,0.9999999952730074,4.820728380175599e-14,,,,,,2.927353584709167e-13,0.5,0.8,1.6896237528859061e-13,1.6896237528859061e-13,0.6300000026625447,0.20682728006971954,161,1.1019076029613974,0.5405415606723891,218,0,0.19166666766885354,0.2344423208217555,161,0,0.3186653354389534,0.5397041909345878,195,27.897132469126642,0.9707577227786932,183.75,180.68706975639054,0.8890738299428057,45,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,34.5
db16,1,antisymmetric,1.7768190851729895e-26,318.79721922046724,14184523.201604111,0.5201612903225806,194.08814656513016,218,smoothed,9.372726855596969e-14,-2.166331114494825e-10,6.568271770058284,184526.23730987255,0.9848311852753491,3.2444524009632706e-05,1.0,587.1000000000001,,,,[],[],15,558.8533333333332,45.19999999999993,1160.6000000000004,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[296.0000000000001, 630.7999999999997, 45.19999999999993, 879.6, 618.6000000000001, 665.4000000000001, 517.7999999999997, 332.7999999999999, 304.0000000000001, 792.0000000000002, 91.8000000000003, 743.0000000000001, 177.20000000000005, 1128.0, 1160.6000000000004]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 187]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 187, 211]",84240677.92000002,1160.6000000000004,-1160.6000000000004,0.0,,,,DWT,mdp.39015070510345,0.0,,0.0,45.5,10.0,0.0,50,,4.547473508864641e-13,159.73333333333323,1595.2000000000007,159.73333333333335,,0.0,159.73333333333323,,,25.799999999999955,0.0,45.5,4.547473508864641e-13,4.547473508864641e-13,,1.1368683772161603e-13,9.053130767096658e-14,1.8652975244464087e-26,0.9739660083966778,0.42303256328731464,0.262821805189239,0.11380783740087727,0.437487911552072,3.146762764138542e-09,4.726938052866039e-09,4.726938052866039e-09,4.1501239683004e-09,,1.7962671643975262e-13,0.9999999952730074,9.641456760351198e-14,,,,,,0.0,0.5,0.8,1.6896237528859061e-13,1.6896237528859061e-13,0.6300000026619381,0.2068272800695204,207,1.1478250888574903,0.5630664161337013,176,0,0.19166666766869864,0.23444232082156602,205,0,0.3158737322608959,0.5349762215978897,203,14.591664287073858,0.9847047544160651,197.75,196.8804953809233,0.888709819556041,46,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,35.25
db36,1,zero,4.405718678001643e-26,314.85348370121653,13211842.710941099,0.5763888888888888,88.52481348752193,218,smoothed,1.4677759517484724e-13,-1.946021122023468e-10,6.376149017444624,111336.11387345676,0.9824804933355104,3.2444524009632685e-05,1.0,587.0999999999999,,,,[],[],15,558.8533333333332,45.20000000000016,1160.5999999999997,"[8, 21, 32, 43, 65, 80, 99, 113, 123, 136, 147, 161, 171, 184, 206]","[295.99999999999966, 630.8, 45.20000000000016, 879.6000000000004, 618.5999999999997, 665.3999999999999, 517.7999999999997, 332.7999999999998, 303.9999999999997, 791.9999999999997, 91.79999999999984, 743.0000000000001, 177.1999999999996, 1127.9999999999998, 1160.5999999999997]","[1, 1, 26, 1, 57, 70, 95, 110, 118, 70, 141, 141, 166, 1, 190]","[13, 26, 33, 70, 70, 118, 118, 118, 131, 141, 148, 166, 175, 190, 209]",84240677.91999999,1160.5999999999995,-1160.5999999999995,0.0,,,,DWT,mdp.39015070510345,2.9802322387695312e-08,,0.0,45.5,10.0,0.0,50,,4.547473508864641e-13,159.73333333333323,1595.2000000000007,159.73333333333318,,0.0,159.73333333333323,,,25.800000000000182,0.0,45.5,2.2737367544323206e-13,4.547473508864641e-13,,1.1368683772161603e-13,1.7045592338617788e-13,5.34336980346637e-26,0.9589787069506427,0.09780371629924965,0.0806855071229164,0.9170975868469895,0.17609183085270513,3.1484998675137222e-09,4.726938052866039e-09,4.726938052866039e-09,4.1500012331942306e-09,,1.7962671643975262e-13,0.9999999952730074,4.820728380175599e-14,,,,,,2.927353584709167e-13,0.5,0.8,1.6896237528859061e-13,1.6896237528859061e-13,0.6300000026625447,0.20682728006971954,159,1.1019076029613974,0.5405415606723891,219,0,0.19166666766885354,0.2344423208217555,159,0,0.3186653354389534,0.5397041909345878,196,29.53387885124472,0.9690420557114835,183.25,179.8005967082255,0.8884780509165384,47,db,427.1666666666667,429.5,257.0112535619365,342,0.6997901937115595,0.8385781404007501,0.25857342228168334,3,36.0
