wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,relative_peaks_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
rbio2.2,1.0,antireflect,4.247793613034773e-27,326.4717766689388,31035783.19062886,0.6367521367521367,526.012880792715,698,raw,3.370051770279078e-14,-7.061912166150861e-10,"[19, 43, 67, 99, 123, 150, 173, 204, 238, 261, 285, 319, 349, 374, 397, 422, 456, 482, 528, 559, 584, 613, 637, 668, 692]","[1233.0, 121.99999999999994, 352.9999999999999, 1127.0, 636.0, 1122.0, 825.0000000000001, 1354.0, 1074.0, 1373.0000000000002, 1129.0, 1186.0, 866.0, 1101.0000000000002, 1097.0, 1288.0, 407.0, 1210.0, 1193.9999999999998, 1105.0, 1239.0, 939.9999999999999, 1277.0, 1225.0000000000002, 1007.0]",25,8.306098407775565,124784.68886920562,0.6468590276967233,2.9822241444808758e-06,0.9999999999999999,0.498567335243553,345785.0000000001,0.18620816752976374,0.15575949584513468,2785186.04267586,362286409.8134548,56.0,65225.27837967486,0.01862464183381089,"[0.0, 0.0014326647564469914, 0.0028653295128939827, 0.004297994269340974, 0.0057306590257879654, 0.007163323782234957, 0.008595988538681949, 0.010028653295128939, 0.011461318051575931, 0.012893982808022923, 0.014326647564469913, 0.015759312320916905, 0.017191977077363897, 0.01862464183381089, 0.020057306590257878, 0.02148997134670487, 0.022922636103151862, 0.024355300859598854, 0.025787965616045846, 0.027220630372492834, 0.028653295128939826, 0.03008595988538682, 0.03151862464183381, 0.0329512893982808, 0.034383954154727794, 0.03581661891117478, 0.03724928366762178, 0.03868194842406877, 0.040114613180515755, 0.04154727793696275, 0.04297994269340974, 0.044412607449856735, 0.045845272206303724, 0.04727793696275071, 0.04871060171919771, 0.050143266475644696, 0.05157593123209169, 0.05300859598853868, 0.05444126074498567, 0.055873925501432664, 0.05730659025787965, 0.05873925501432665, 0.06017191977077364, 0.061604584527220625, 0.06303724928366762, 0.06446991404011461, 0.0659025787965616, 0.0673352435530086, 0.06876790830945559, 0.07020057306590258, 0.07163323782234957, 0.07306590257879655, 0.07449856733524356, 0.07593123209169055, 0.07736389684813753, 0.07879656160458452, 0.08022922636103151, 0.08166189111747851, 0.0830945558739255, 0.08452722063037249, 0.08595988538681948, 0.08739255014326647, 0.08882521489971347, 0.09025787965616046, 0.09169054441260745, 0.09312320916905444, 0.09455587392550142, 0.09598853868194843, 0.09742120343839542, 0.0988538681948424, 0.10028653295128939, 0.10171919770773638, 0.10315186246418338, 0.10458452722063037, 0.10601719197707736, 0.10744985673352435, 0.10888252148997134, 0.11031518624641834, 0.11174785100286533, 0.11318051575931232, 0.1146131805157593, 0.1160458452722063, 0.1174785100286533, 0.11891117478510028, 0.12034383954154727, 0.12177650429799426, 0.12320916905444125, 0.12464183381088825, 0.12607449856733524, 0.12750716332378223, 0.12893982808022922, 0.1303724928366762, 0.1318051575931232, 0.13323782234957018, 0.1346704871060172, 0.1361031518624642, 0.13753581661891118, 0.13896848137535817, 0.14040114613180515, 0.14183381088825214, 0.14326647564469913, 0.14469914040114612, 0.1461318051575931, 0.1475644699140401, 0.1489971346704871, 0.1504297994269341, 0.1518624641833811, 0.15329512893982808, 0.15472779369627507, 0.15616045845272206, 0.15759312320916904, 0.15902578796561603, 0.16045845272206302, 0.16189111747851, 0.16332378223495703, 0.16475644699140402, 0.166189111747851, 0.167621776504298, 0.16905444126074498, 0.17048710601719197, 0.17191977077363896, 0.17335243553008595, 0.17478510028653294, 0.17621776504297992, 0.17765042979942694, 0.17908309455587393, 0.18051575931232092, 0.1819484240687679, 0.1833810888252149, 0.18481375358166188, 0.18624641833810887, 0.18767908309455586, 0.18911174785100285, 0.19054441260744986, 0.19197707736389685, 0.19340974212034384, 0.19484240687679083, 0.19627507163323782, 0.1977077363896848, 0.1991404011461318, 0.20057306590257878, 0.20200573065902577, 0.20343839541547276, 0.20487106017191978, 0.20630372492836677, 0.20773638968481375, 0.20916905444126074, 0.21060171919770773, 0.21203438395415472, 0.2134670487106017, 0.2148997134670487, 0.21633237822349569, 0.21776504297994267, 0.2191977077363897, 0.22063037249283668, 0.22206303724928367, 0.22349570200573066, 0.22492836676217765, 0.22636103151862463, 0.22779369627507162, 0.2292263610315186, 0.2306590257879656, 0.2320916905444126, 0.2335243553008596, 0.2349570200573066, 0.23638968481375358, 0.23782234957020057, 0.23925501432664756, 0.24068767908309455, 0.24212034383954154, 0.24355300859598852, 0.2449856733524355, 0.2464183381088825, 0.24785100286532952]","[345785.0000000001, 8625.185509003488, 3810.4002009139654, 8937.475429718916, 9601.41675222909, 9114.899524245331, 4691.909774034224, 3324.3235798073797, 11184.721891474808, 9709.450676190036, 5004.046702077156, 5033.993987998388, 17537.089402971123, 65225.27837967486, 15315.877415884914, 10882.32138100313, 13171.473543464916, 5624.945720356984, 2604.0365173269647, 9903.922367637495, 4057.4952775481024, 9069.899609566864, 7265.877460757921, 7746.549228049418, 25794.552533532737, 31369.825058162845, 56960.62452815227, 17539.370612750412, 6088.745357321906, 7566.176723632345, 4280.968882722871, 7686.99158543794, 10729.336558738743, 4086.3569997298946, 4466.663037512186, 7872.686360735497, 4504.770470604239, 7324.207835438798, 6849.987340579632, 16235.741051254488, 7343.814560583977, 2812.746264984573, 1948.6722195042607, 3346.4628198316655, 10692.647831318858, 7376.959028337752, 1137.0292698589697, 10300.226544351104, 6884.165172597932, 9060.895597588606, 23075.89107761699, 17290.304919973172, 14904.210515264756, 16937.468176262806, 19736.39355952428, 6787.743341233116, 12285.228916811462, 5942.411103680949, 6742.319203254943, 4083.8196689443967, 17855.674836544928, 13930.528251430207, 2144.183361807956, 22900.912684158626, 10450.340255659514, 13493.72121645123, 11957.979420812006, 8998.87484542329, 4213.797171748681, 1563.961402314658, 10685.023177158288, 1871.9506039592175, 9980.259016351309, 9218.231167254333, 12056.551718190665, 7189.579420254621, 14430.815065938621, 16031.153467302956, 8685.225106835083, 4601.816159693343, 5282.283899263444, 2205.900425401935, 3215.4727260412506, 3414.990437362548, 1758.6407497022833, 5939.531984805198, 7805.94828481761, 9472.869660975924, 5083.263690149328, 22538.9241323509, 14900.3707122478, 22011.275708746474, 8912.581844391529, 9621.466729804752, 8125.52079547351, 4057.168520155487, 7235.452760525013, 7713.649967085599, 8432.833272162252, 3933.7733084708893, 3295.1989427560975, 4421.270317088263, 11834.422701974881, 5177.443441959323, 4662.298148299495, 6556.828625000806, 4445.924654704964, 5421.833625962032, 3400.5458721013106, 6420.346052803596, 5189.326626263089, 5327.310861345342, 5020.890165589021, 4751.30231304698, 3307.460407084317, 7118.650796153744, 7469.651799743169, 4195.139265487066, 4144.670970968736, 3137.888786732017, 9092.2020226817, 11526.15446192912, 671.5911913173611, 2717.678021896778, 10269.531079259015, 5095.146152730553, 7831.086701743638, 8001.017595688784, 9931.117009616535, 8239.928243940194, 6651.659955466455, 9424.236642421401, 5353.705266808463, 5716.044637780798, 14076.696829112903, 6332.80539015491, 5219.559105983825, 6392.579717415255, 769.5092283081593, 8705.669499476551, 7395.5473275086515, 3601.302448281104, 2673.6440868418936, 6129.0701309924925, 4279.850173403269, 3468.314303652369, 4311.0551178188025, 7587.623516383489, 7559.794662336052, 6499.6046426097055, 8034.795728748912, 2097.9675417784133, 10174.922209363169, 7341.705818740499, 7127.583722957479, 7140.587192222785, 5005.544613724345, 3569.1614402957757, 4901.852494878996, 3938.0312527775277, 13483.713797537896, 4852.954140839524, 5172.284073804225, 9942.48818565892, 3064.9129300650065, 3219.077456426922, 9526.748155258778, 3760.5396162786633, 5043.344843171837, 3694.4655343671466, 4401.707193113343, 4558.0996258337, 2962.975240185076, 4789.187208692575]",3.0,0.5,72.0,15.0,0.5,25348137.814640094,0.14323698453162315,0.14246410871683968,156163208.55147317,142403348497.27213,"[0.015625, 0.015625, 0.03125, 0.015625, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.015625, 0.03125, 0.046875, 0.015625, 0.078125, 0.09375, 0.03125, 0.078125, 0.015625, 0.03125]",5.0,25348137.814640094,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2148870.634366287, 23396902.107878868, 25348137.814640094, 13745095.095405605, 6247141.273235061, 9717659.511188213, 8033973.244829083, 4401383.091331212, 6701220.745263446, 4367527.588012087, 1720622.615946111, 2836472.9622686263, 3601579.3001841498, 1816167.0143349338, 2940226.279689481, 2045971.1642646943]",3.0,0.3,tukey,64.0,32.0,72.0,15.0,25,1019.6,121.99999999999994,1373.0000000000002,"[19, 43, 67, 99, 123, 150, 173, 204, 238, 261, 285, 319, 349, 374, 397, 422, 456, 482, 528, 559, 584, 613, 637, 668, 692]","[1233.0, 121.99999999999994, 352.9999999999999, 1127.0, 636.0, 1122.0, 825.0000000000001, 1354.0, 1074.0, 1373.0000000000002, 1129.0, 1186.0, 866.0, 1101.0000000000002, 1097.0, 1288.0, 407.0, 1210.0, 1193.9999999999998, 1105.0, 1239.0, 939.9999999999999, 1277.0, 1225.0000000000002, 1007.0]","[12, 42, 53, 80, 118, 102, 157, 12, 216, 216, 271, 298, 328, 328, 380, 328, 434, 434, 523, 549, 434, 603, 434, 657, 673]","[102, 44, 75, 102, 128, 157, 178, 216, 244, 328, 298, 328, 357, 380, 409, 434, 459, 523, 566, 566, 620, 615, 694, 694, 694]",0.05,30,254675657.0,1373.0000000000002,-1373.0000000000002,DWT,mdp.39015056038063,3.725290298461914e-09,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,2.2737367544323206e-13,1.0,100.0,0.0,7.275957614183426e-12,1.0,100.0,,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2295945351943395e-14,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,3.725290298461914e-09,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.0959159925022972e-14,1.3042549217199458e-27,0.9923289324688287,0.9118913588489103,0.005152765700412953,0.633444898971117,0.009560879950330984,4.572384408538443e-14,0.0,0.0,7.500627921013245e-15,0.0,4.899919107430766e-14,0.0,1.0,1.0,1.0,1.0,7.706968845210693e-14,7.706968845210693e-14,0.4000000000000713,0.12512629235005465,143,1.3111217333245415,0.815191089439738,61,0,0,0.30769230769232736,0.40036946333953133,142,0,0.0,0.364625547991373,0.7751392693537956,60,47.346242371139304,0.9503708151245919,101.5,84.93403951743451,0.9219883425727782,12,rbio,0.7028248122733979,1.0,0.20802263140862148,6,10.5,1.095915992502296e-14,0.00041537461040264123,1.3042549217199458e-27,0.9923289324688287,0.9380821629863426,0.012646113955743074,0.7311408126107889,0.02578547272636522,4.572384408538443e-14,0.0,0.0,7.500627921013251e-15,0.0,4.899919107430767e-14,0.0,1.0,1.0000000000000002,0.9999999999999999,1.0,7.706968845210693e-14,7.706968845210693e-14,1.0,0.6000000000000714,0.16566350490790188,152,1.3736566244703259,0.7472501716856018,231,55.86143571373726,0.9707225179697394,191.5,183.35248041775458,0.9351778208297334,19,0.5121072820944358,1.0,0.34152490253389495,3,15.0,19,,,,,,,,,,,,,,,,6.405278431710227e-20,0.08084658538380858,1.0234179399406866e-27,0.9959030768325495,0.20743680893959116,0.22015925399509134,0.47674750560678947,1.0,0.027123066847040276,0.999999999999982,1.5972136938614583e-17,0.0,0.0,8.576344663041902e-20,0.0,8.805751252566086e-19,0.0,0.0,1.0,1.0,1.0,1.0,4.965174439122986e-19,4.965174439122986e-19,1.0,1.0,0.8,0.3685202808357841,43,1.8371420821635382,0.8200712015828502,46,2.1213203435596424,0.9945043514415554,44.5,44.449438202247194,0.9396096886741456,1,129.06976744186048,103.5,104.45373765707724,86,0.419057686499547,0.9049725614392141,0.4351678510185529,2,1.25,1
