htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,correlation_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,decomposition_levels,original_level,padded,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
inu.32000013032885,afro-asian_bulletin,548.539603960396,3.3316831683168315,202,110805.0,673,3,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,db30,1.0,periodic,3.274463595747068e-26,313.6688832094195,12585816.253085157,0.5692307692307692,366.6260636362018,202,raw,1.3901751037454881e-13,-2.0372259434964336e-10,"[7, 13, 19, 25, 31, 44, 50, 57, 67, 74, 81, 88, 98, 105, 114, 126, 142, 159, 175, 184, 192, 199]","[340.0, 193.9999999999999, 574.0000000000005, 115.00000000000023, 265.99999999999994, 845.9999999999994, 319.9999999999998, 549.9999999999998, 463.99999999999994, 867.0, 510.00000000000034, 133.9999999999999, 228.0000000000001, 148.00000000000028, 313.99999999999966, 212.0000000000001, 746.0000000000003, 271.00000000000057, 561.0000000000006, 61.99999999999966, 435.9999999999998, 60.99999999999966]",22,6.933007629556238,44829.45231747303,0.8041017978220821,1.1711336632416861e-05,0.9999999999999999,0.49504950495049505,110805.0,0.12734931440939784,0.14692075386946324,341096.24989298836,118400137.11439466,14.0,9484.54068421352,0.0297029702970297,"[0.0, 0.0049504950495049506, 0.009900990099009901, 0.01485148514851485, 0.019801980198019802, 0.024752475247524754, 0.0297029702970297, 0.034653465346534656, 0.039603960396039604, 0.04455445544554455, 0.04950495049504951, 0.054455445544554455, 0.0594059405940594, 0.06435643564356436, 0.06930693069306931, 0.07425742574257425, 0.07920792079207921, 0.08415841584158416, 0.0891089108910891, 0.09405940594059406, 0.09900990099009901, 0.10396039603960396, 0.10891089108910891, 0.11386138613861387, 0.1188118811881188, 0.12376237623762376, 0.12871287128712872, 0.13366336633663367, 0.13861386138613863, 0.14356435643564355, 0.1485148514851485, 0.15346534653465346, 0.15841584158415842, 0.16336633663366337, 0.16831683168316833, 0.17326732673267328, 0.1782178217821782, 0.18316831683168316, 0.18811881188118812, 0.19306930693069307, 0.19801980198019803, 0.20297029702970298, 0.2079207920792079, 0.21287128712871287, 0.21782178217821782, 0.22277227722772278, 0.22772277227722773, 0.23267326732673269, 0.2376237623762376, 0.24257425742574257]","[110805.0, 4407.365581886836, 1025.7932963027563, 8631.163901399104, 5483.0878156445, 7220.3309401842525, 9484.54068421352, 3457.7928583229036, 5412.197915647706, 2932.969940070945, 4747.736793598377, 7032.509403420146, 3651.483457826404, 1472.6349023662856, 5542.933597341807, 2807.9229123866776, 3744.7549846594793, 4786.486429623924, 2239.466003161244, 1618.7775010306734, 1158.3519088423109, 4097.957518814403, 6867.3455394125, 1416.6281333424622, 955.6854146917412, 861.9068403307141, 348.8599348561639, 2634.980741822701, 2627.984413411057, 1806.187387029908, 3808.5606459071655, 2281.550962756213, 1990.6362147958987, 1649.8450062575632, 2760.4243978252803, 1091.2652135027745, 534.6749762418275, 984.2116365506811, 2363.795796254566, 1949.2841505304114, 2252.7208784471354, 1785.4425530728424, 1075.5036676484447, 2166.5881140109736, 2397.5183302577634, 2972.8705378999134, 1282.4381296299944, 2270.0270129935243, 1031.7887574645827, 1592.6638916811178]",3.0,0.5,331.84999999999997,15.0,0.5,2788963.252818372,0.101902559666203,0.119896305678556,16863275.924434155,42318222455.313835,"[0.015625, 0.03125, 0.078125, 0.015625, 0.046875]",2.0,2788963.252818372,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1313256.8460644388, 2652397.1312542497, 2788963.252818372, 2415469.9491578145, 1484412.9587689706, 846271.0352729249, 590588.3755739422, 458575.0002169792, 352230.7558494705, 223732.81720233828, 158393.94756041875, 160296.7661041644, 177814.49336006586, 220158.78836182173, 276973.1029866575, 268948.71619701525]",3.0,0.7,flattop,64.0,32.0,331.84999999999997,15.0,22,373.5909090909092,60.99999999999966,867.0,"[7, 13, 19, 25, 31, 44, 50, 57, 67, 74, 81, 88, 98, 105, 114, 126, 142, 159, 175, 184, 192, 199]","[340.0, 193.9999999999999, 574.0000000000005, 115.00000000000023, 265.99999999999994, 845.9999999999994, 319.9999999999998, 549.9999999999998, 463.99999999999994, 867.0, 510.00000000000034, 133.9999999999999, 228.0000000000001, 148.00000000000028, 313.99999999999966, 212.0000000000001, 746.0000000000003, 271.00000000000057, 561.0000000000006, 61.99999999999966, 435.9999999999998, 60.99999999999966]","[0, 0, 0, 20, 20, 0, 47, 55, 59, 0, 79, 84, 90, 103, 103, 121, 131, 148, 167, 176, 176, 196]","[8, 15, 20, 27, 32, 59, 55, 59, 68, 131, 131, 131, 131, 107, 131, 131, 167, 167, 196, 189, 196, 201]",0.05,30,69024623.0,872.9999999999999,-872.9999999999999,DWT,0.0,0.0,21.59090909090901,0.0,0.0,0.0,0.0,1.1368683772161603e-13,1.0,88.0,0.0,1.8189894035458565e-12,0.9545454545454546,83.5,,0.0,0.0,1.0,88.0,0.0,0.0,0.0,2.288818359375e-05,0.0,0.0,0.0,0.0,21.59090909090901,474.9999999999982,21.590909090909168,0.0,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.410605131648481e-13,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,4.163336342344337e-17,2.2179299465413317e-13,5.908788910721063e-26,0.9544055652082833,0.6653383016038019,0.4966705642488568,0.6492086330935248,0.027542389079141492,0.9999999974605391,5.597486065360017e-15,0.5839415611606549,0.5839415611606549,0.5738093284162625,0.9999999997119295,0.0,0.0,0.0,1.0,0.9999999999999999,0.18181818181818188,0.9545454545454545,9.3477150609717e-14,9.3477150609717e-14,1.0,1.0,1.7361440987136392,0.48809670829895463,311,1.8243481799046481,0.7851018216940717,67,0,0,0.4923785054258331,0.7337873330873206,310,0,0.0,0.47414568133679613,0.7668153126674201,67,140.58538330850757,0.8526358665529271,188.75,110.21716781770019,0.8273923567565474,128,db,0.52394734509352,0.8076217075793733,0.39095034616072394,2,96.5,,1.4649909903725844e-13,0.0005915690815191388,7.113558752626177e-27,0.955988686266307,0.9365443557613488,0.0016840630272420892,0.7468995633187769,0.9999999999983168,0.0010467689991353983,0.999999997460539,5.597486065360017e-15,0.583941561160655,0.583941561160655,0.5738093284162628,0.9999999997119295,0.0,0.0,0.0,1.0,1.0,0.7954545454545454,0.9545454545454545,9.347715060971701e-14,9.347715060971701e-14,1.0,1.0,1.7975077350772757,0.5652706515073157,311,2.1420634237892866,0.7627764262608107,656,243.9518395093589,0.8721426417665834,483.5,421.9565667011375,0.8093679665855977,3,0.4606900433195757,0.9586887507147266,0.38991034446187894,2,2.75,,,,,,,6.457276996852171e-19,0.09904496423249305,7.113558752626177e-27,0.9677329795542897,0.3485840947418954,0.008358113328888275,0.18678555636211644,0.9999999999999999,0.0010467689991353983,0.9999999999999463,3.9349133941301533e-17,0.0002526936388807237,0.0002526936388807237,0.00025269363888072514,0.0018372679841473167,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9585253456221199,0.9545454545454546,3.3170374819214495e-19,3.3170374819214495e-19,1.0,1.0,0.7924531382838238,0.3013062064873331,811,1.663957311182193,0.6297177589917474,835,16.97056274847714,0.9920993655733347,823.0,822.8250303766707,0.8044761259896469,1,917.6368421052632,793.0,656.3282299375361,760,0.42970584973320686,1.0,0.39920590518675514,3,1.5,1
