signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,coif5,758612.6902318103,0.625,212.2833051610427,8.981477519075872,36,2,False,False,137.51839549364985,,"[3, 5, 7, 12, 16, 18, 21, 24, 27, 30, 32]","[605.6678296646143, 124.60477924101451, 584.2923624067716, 158.18931173225832, 95.32998575641972, 394.81629711169495, 25.29948078915978, 373.12703060454703, 864.2122364177822, 221.11296949786777, 335.31734920054316]",11,5.785079265582493,48043.3537577791,0.5683859013721336,1.1603046996224434e-06,-0.029941064714370073,10,697.2130692879994,37.716242070772026,1450.9937809203882,"[2, 5, 7, 9, 12, 16, 19, 22, 27, 30]","[823.0429467826043, 124.60477924101451, 1137.166518595229, 443.467649305075, 437.46161360107374, 783.7060983188812, 902.1367658652695, 37.716242070772026, 1450.9937809203882, 831.8342981796857]","[0, 3, 3, 8, 11, 11, 18, 21, 3, 28]","[3, 6, 18, 11, 15, 18, 24, 24, 28, 32]",0.05,20,5015305.5228377525,924.8594430870992,-924.8594430870992,SWT,uc1.l0082986993,0.0,-6.0,16501793.477162248,14.716242070772026,668.9937809203882,432.849432924363,80.85944308709918,0.0,432.849432924363,4064.130692879993,432.8494329243629,0.0,80.85944308709918,0.0,-3.0,0.0,4.5,2.0,0.4552038220375206,0.39725673637976855,0.3881217203267083,0.08242850058415054,0.1666666666666668,0.40158521379101564,0.06445528451905187,,0.03055145883142377,0.682234100827999,0.682234100827999,0.6648269861107272,0.5467595796709087,0.5995143485851617,0.6666666666666666,0.6965865445589127,0.25925925925925924,0.0,0.06976744186046513,0.0,0.09404690787971483,0.09404690787971483,0.0,0.28205128205128205,1.9329825867277173,0.7383737105244936,29,0.8632731648852404,0.45474959054468117,78,0,0,0.3355340990631397,0.6494628183664557,50,0,0,0.2793882777578404,0.4349652901385964,76,23.30057223903882,0.743949755614958,58.25,49.71342313320186,0.5519199327525339,71,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,54.5,71
raw,coif13,737727.3562132736,0.625,210.27154858694075,9.58676109266331,36,2,False,False,114.59421560611423,,"[1, 3, 7, 9, 11, 14, 16, 19, 22, 24, 27, 31]","[35.24364725047806, 180.0650672991578, 376.2409176083917, 611.9842734846145, 42.949400556610215, 405.75234644335774, 69.3748959441055, 583.6253194442138, 360.0800405413946, 267.9841824115143, 483.91393419316694, 609.5645265414171]",12,5.782549931416382,47065.21356623835,0.5801984706204334,1.516883891904439e-06,-0.04266975610087823,12,522.6932413780263,14.244325339352656,1244.0166810358282,"[1, 4, 6, 8, 11, 14, 17, 19, 22, 27, 30, 33]","[532.2741341779526, 397.13890003796644, 14.244325339352656, 376.2409176083917, 456.14066670140653, 761.8671403405339, 310.1772292256379, 1244.0166810358282, 854.5605625891633, 974.9942819191676, 224.09241363431005, 126.57164392660455]","[0, 3, 5, 7, 9, 9, 16, 9, 20, 24, 28, 31]","[9, 9, 9, 9, 12, 18, 18, 31, 24, 31, 31, 34]",0.05,20,4030502.0104579786,667.782382782868,-667.782382782868,SWT,uc1.l0082986993,0.0,8.5,17486596.989542022,8.755674660647344,462.01668103582824,258.3296050143899,176.217617217132,0.0,258.3296050143899,3364.318896536315,261.4253343984498,0.0,176.217617217132,0.0,-6.5,0.0,19.0,0.0,0.3248783515252962,0.4681712681274605,0.384396481857799,0.058964219947480655,0.1666666666666668,0.39355278386642345,0.013979964599588446,,0.017554900716135344,0.30921629212667345,0.30921629212667345,0.2783546432236816,0.4107801034018247,0.3639360663386507,0.0,0.8580314696504645,0.0,0.0,0.7441860465116279,0.0,0.21434125482143412,0.21434125482143412,0.0,0.653846153846154,1.3816007955023861,0.5277531793836004,79,0.8297263832897765,0.4370780286160105,81,0,0,0.2733627798490471,0.5291234540184316,77,0,0,0.25865853379867365,0.40269221423126356,82,2.217355782608345,0.9756334529383698,79.75,79.70343658593241,0.5496299132823717,72,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,55.25,72
raw,db26,716505.8388175633,0.7083333333333334,250.46633402530452,8.728683120969706,36,2,False,False,153.49368289594628,,"[1, 3, 7, 9, 12, 14, 17, 20, 24, 26, 28, 33]","[176.80940630452426, 694.0931558764228, 66.3560873499884, 407.0777574779579, 648.0324897023725, 2.426612085905049, 513.4872667318978, 98.07596870634498, 797.3992598579478, 462.69604821163773, 290.06884210076134, 330.09623688936966]",12,6.110868662962255,47175.681031600034,0.5788398669277123,1.0950373955104942e-06,-0.02366419902745376,12,595.6920021609558,66.3560873499884,1541.6577422983514,"[1, 4, 7, 10, 12, 15, 20, 23, 26, 28, 30, 33]","[635.0656347203047, 821.2492694399658, 66.3560873499884, 213.03610121782555, 1541.6577422983514, 574.406481738725, 98.07596870634498, 1135.3569561697568, 894.8825618625015, 366.6472801949568, 400.3834162843608, 401.1865259483884]","[0, 3, 5, 3, 3, 14, 14, 14, 24, 27, 29, 29]","[3, 9, 9, 11, 24, 17, 21, 24, 29, 29, 32, 35]",0.05,20,5477683.889066547,850.3077983424802,-850.3077983424802,SWT,uc1.l0082986993,0.0,-2.0,16039415.110933453,43.3560873499884,759.6577422983514,331.3283657973194,6.307798342480169,0.0,331.3283657973194,4240.304025931469,331.3283657973195,0.0,6.307798342480169,0.0,-6.5,0.0,5.5,0.0,0.5460243817036187,0.36763955006841925,0.8679488669894111,0.035122243598576346,0.6666666666666672,0.4055462245693643,0.019680456924763355,,0.09299843543166297,0.4652434789011599,0.4652434789011599,0.43594968704737197,0.5809915798830828,0.702706732162848,0.0,0.6207860018502727,0.0,0.0,0.2558139534883721,0.0,0.0,0.0,0.0,0.3076923076923077,1.477192537919807,0.5642679571311535,74,1.2726839391104487,0.6704164148091007,38,0,0,0.2454641034598899,0.4751225252097441,83,0,0,0.41551834150297445,0.6468992093018395,35,24.55605831561735,0.7301532053228863,57.5,49.72098798495381,0.5491425367273772,73,db,44.891891891891895,40.0,21.63431402988187,37,0.6445626369612857,0.840665138242812,0.2966066126542564,3,55.5,73
raw,coif11,741004.8454462106,0.625,203.1405547411737,9.251259470069735,36,2,False,False,140.17190752471262,,"[3, 5, 10, 13, 17, 19, 21, 24, 26, 29, 31, 33]","[295.22686615718834, 625.3574754575659, 251.61952739572445, 821.1849551819143, 190.40265271975292, 401.20064066678174, 584.8614020041192, 168.24392635645435, 306.9672250036742, 467.2123097472183, 29.159982061324484, 256.00116257304614]",12,5.782491443321592,47241.87945625292,0.5780287584841459,1.2671570702416026e-06,-0.017922131185571198,11,639.0344356688511,32.45596336305107,1456.1371948898664,"[1, 3, 8, 10, 13, 19, 21, 24, 29, 32, 34]","[419.50752486157705, 747.7578358978774, 286.60372312912284, 501.63380646624455, 1456.1371948898664, 447.1847998500125, 933.4251255967531, 759.1288194770677, 1104.818536824149, 340.72546200164027, 32.45596336305107]","[0, 2, 5, 5, 5, 17, 17, 22, 22, 31, 33]","[2, 5, 9, 11, 22, 20, 22, 26, 33, 33, 35]",0.05,20,4663036.922324472,871.5880235488594,-871.5880235488594,SWT,uc1.l0082986993,0.18181818181818182,11.0,16854062.07767553,9.455963363051069,674.1371948898664,374.6707993052147,27.588023548859383,0.0,374.6707993052147,4121.378792357362,374.67079930521476,0.0,27.588023548859383,0.09090909090909091,2.0,0.09090909090909091,6.5,1.0,0.4702892124704466,0.42886417058671206,0.3843103397799342,0.06264641756409725,0.1666666666666668,0.4091697516203119,0.023096518028699532,,0.01908182629083991,0.5578833798483354,0.5578833798483354,0.5336643722536073,0.5578833798483354,0.6053685065016084,0.3333333333333333,0.7543361129825077,0.6296296296296295,0.5,0.8604651162790697,0.6666666666666667,0.026845006391202186,0.026845006391202186,0.2,0.33333333333333337,1.9757620309525783,0.7547148908244979,23,0.8614568192914482,0.4537927874739238,79,0,0,0.4477011905998754,0.8665744490496556,10,0,0,0.2778632966738384,0.4325911252488521,77,35.91076904402541,0.6053761643513691,47.25,23.651355132089982,0.5430726975603,74,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,56.75,74
raw,coif3,772200.1642662882,0.6388888888888888,208.77503015673003,7.86484464830152,36,2,False,False,148.13240543203574,,"[1, 4, 8, 11, 13, 18, 21, 23, 26, 29, 32, 34]","[365.52799957167167, 598.3101829169457, 214.65416610170192, 441.6874844991979, 169.51381781705322, 42.87820996808807, 541.212315468272, 127.903337559361, 122.79873605476331, 660.528208785207, 43.91475154777936, 566.9697776156951]",12,5.782667434286562,48482.778300883336,0.5632343254152584,1.0359498555500617e-06,-0.25017094040618587,13,569.0742274989196,17.1569423328762,1203.0542118998073,"[1, 4, 6, 9, 11, 14, 16, 18, 21, 24, 27, 29, 32]","[365.52799957167167, 673.5762864980557, 560.7950161645346, 298.98159711312917, 964.0878676368684, 346.82041471830956, 17.1569423328762, 711.8491844501766, 836.0810228864975, 289.8231569149812, 109.31582155955772, 1203.0542118998073, 1020.8954357394895]","[0, 2, 5, 8, 5, 13, 15, 13, 19, 23, 26, 19, 30]","[2, 19, 8, 10, 19, 15, 17, 19, 26, 26, 28, 34, 34]",0.05,20,5639271.859398944,1134.3673900617841,-1134.3673900617841,SWT,uc1.l0082986993,0.0,-3.0,15877827.140601056,5.8430576671238015,421.05421189980734,304.71059113528327,290.36739006178414,0.0,304.71059113528327,4489.964957485955,307.34671369275713,0.0,290.36739006178414,0.0,0.0,0.0,22.5,1.0,0.5155451666800691,0.26643293639504056,0.3845695417160291,0.09769377254989861,0.24999999999999986,0.2626093371607442,0.08713106717829697,,0.011204163710861956,0.40835078025570715,0.40835078025570715,0.3818835122513514,0.6295028551931068,0.3173131881505725,0.3333333333333333,0.5942958873877752,0.48148148148148145,0.0,0.20930232558139536,0.0,0.358341205566803,0.358341205566803,0.0,0.7435897435897436,1.6279588812921064,0.6218587006496804,59,0.7955511307096255,0.4190754047076782,82,0,0,0.3272056538952901,0.6333422050325953,54,0,0,0.26628311738286836,0.41456253763029943,81,14.583095236151571,0.8397462061961366,69.0,66.65725463514204,0.5407522239771891,75,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,57.5,75
raw,db16,718398.7633071098,0.6944444444444444,260.3821221200056,10.013894758613004,36,2,False,False,139.6667903188737,,"[3, 6, 8, 11, 14, 17, 20, 23, 25, 28, 30, 32, 34]","[10.366997344982508, 281.0029113762414, 180.66915351191815, 254.40533833428185, 666.87611624735, 224.48099469175054, 520.0725507949595, 161.4828132672051, 112.71168813182396, 309.9915606549836, 122.86570066631498, 687.9091391501528, 313.42554753736044]",13,6.041781526267838,47684.49021101289,0.5726634553439952,1.50796381351886e-06,0.16934889945047782,12,515.5464603227837,37.16889807504441,1304.9716211232467,"[3, 5, 7, 9, 14, 18, 20, 23, 26, 28, 31, 34]","[573.071823258443, 37.16889807504441, 180.66915351191815, 639.4284505688827, 1304.9716211232467, 454.529425040727, 1185.0232528673287, 447.8720084407012, 84.10821021005552, 724.2026585537726, 242.08647468592397, 313.42554753736044]","[1, 4, 6, 6, 11, 17, 17, 21, 25, 21, 30, 32]","[6, 6, 8, 11, 32, 19, 32, 25, 27, 32, 32, 35]",0.05,20,4718035.467886973,693.6959899692431,-693.6959899692431,SWT,uc1.l0082986993,0.0,2.5,16799063.532113027,14.16889807504441,522.9716211232467,251.1828239591473,150.3040100307569,0.0,251.1828239591473,3278.5575238734036,251.1828239591473,0.0,150.3040100307569,0.0,2.5,0.0,-2.0,0.0,0.46741758793086724,0.5182139014257225,0.7661963730844707,0.03724890872192675,0.5833333333333335,0.5273469769778727,0.0459367199133737,,0.029358017408809386,0.2939407979870049,0.2939407979870049,0.2552630998493182,0.39411592797673173,0.4333140800814369,0.0,0.7453198615609162,0.6666666666666666,0.0,0.46511627906976744,0.0,0.18165123656313084,0.18165123656313084,0.0,0.11538461538461536,1.2570414610550025,0.4801731656846301,82,1.3155230702277245,0.6929829419841471,32,0,0,0.25348266356865834,0.4906433222375943,80,0,0,0.420813400198224,0.6551428147965425,33,28.01636426566921,0.6921278652124263,56.75,46.377805152375345,0.5342507457930263,76,db,44.891891891891895,40.0,21.63431402988187,37,0.6445626369612857,0.840665138242812,0.2966066126542564,3,57.75,76
raw,coif8,747704.7674330473,0.625,202.094600543576,9.102180991108881,36,2,False,False,104.9236757446782,,"[3, 5, 9, 14, 16, 21, 25, 27, 29, 32]","[606.0699213694437, 278.0067589986844, 473.92567530539054, 208.0628997936865, 740.8250379217075, 374.25227836297756, 610.1419050625997, 190.5970177979935, 335.81490672517884, 495.8897148651095]",10,5.783583849262495,47580.97011632094,0.573909377295122,1.3563896374694077e-06,-0.12355900018590393,11,629.6921340095922,29.038927507435105,1390.8208927411151,"[1, 4, 6, 9, 13, 16, 19, 22, 24, 27, 32]","[764.8562759376226, 318.24084521194146, 387.14227383461457, 1078.0703802867883, 473.19283670755965, 1390.8208927411151, 29.038927507435105, 233.01307083125715, 982.8553779698793, 691.9083503869659, 577.4742426903344]","[0, 3, 3, 3, 12, 3, 18, 21, 21, 25, 25]","[3, 5, 7, 14, 14, 25, 21, 23, 25, 29, 33]",0.05,20,4289278.025313555,768.4269637719592,-768.4269637719592,SWT,uc1.l0082986993,0.0,-4.0,17227820.974686444,6.038927507435105,608.8208927411151,365.32849764595585,75.57303622804079,0.0,365.32849764595585,4018.613474105514,365.32849764595574,0.0,75.57303622804079,0.0,-2.5,0.0,14.0,1.0,0.26990069632751384,0.41139825710336864,0.3859192504131119,0.07017365412174105,0.1666666666666668,0.34250769485948174,0.04059473525426395,,0.011631242810464806,0.537915190933084,0.537915190933084,0.5126023323113901,0.5379151909330839,0.5310264547892259,0.3333333333333333,0.8156087185040022,0.2962962962962963,0.0,0.16279069767441862,0.0,0.08737810505730034,0.08737810505730034,0.0,0.5256410256410257,1.7416158490910931,0.665274154889632,51,0.7757632541398669,0.40865167194975954,83,0,0,0.3110894927671256,0.6021476186797609,57,0,0,0.24102299353516404,0.3752363454703091,84,17.211914478058507,0.8108580826586977,68.75,65.46145852258276,0.5276817885820961,77,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,59.0,77
raw,coif15,735052.7238967413,0.6111111111111112,210.20713503859085,9.150907364563205,36,2,False,False,109.58977981172113,,"[2, 6, 8, 10, 15, 17, 22, 25, 29, 31, 34]","[202.5026291779538, 223.47171645254986, 407.70184212594484, 523.2848427946932, 49.716314237836514, 980.7099377972842, 110.58609618623045, 489.2479070941041, 612.6189574994656, 63.43967848600097, 376.8575071338504]",11,5.783325395933767,46919.48992396178,0.5820004645150627,1.2771537540474984e-06,-0.10668187310414033,12,525.1059373195816,49.716314237836514,1577.781951966803,"[2, 4, 6, 9, 12, 15, 17, 20, 25, 28, 31, 33]","[307.32834913581166, 107.6055833307201, 620.6151922240194, 518.1921296710663, 358.9651641515327, 49.716314237836514, 1577.781951966803, 409.9372145413983, 1078.102334260826, 174.71226169258492, 253.51796869678242, 844.7967839255975]","[1, 3, 5, 8, 10, 10, 10, 18, 18, 26, 29, 29]","[5, 5, 10, 10, 14, 16, 29, 22, 29, 29, 32, 34]",0.05,20,4308139.790761594,1027.986306088388,-1027.986306088388,SWT,uc1.l0082986993,0.0,2.5,17208959.209238406,26.716314237836514,795.781951966803,260.7423009559452,183.9863060883879,0.0,260.7423009559452,3393.2712478349786,260.81650801259934,0.0,183.9863060883879,0.0,-3.5,0.0,10.0,0.0,0.2964278048644267,0.4171069994318557,0.3855385967630348,0.05595932075748831,0.08333333333333373,0.3531579916179054,0.006460135103416531,,0.05671669186645229,0.31437317638423634,0.31437317638423634,0.27698205581167595,0.41640579531916605,0.7438227747876267,0.0,0.8125165927433068,0.2222222222222222,0.0,0.46511627906976744,0.0,0.22414145666974955,0.22414145666974955,0.0,0.42307692307692313,1.5181119289715135,0.5798986217893382,71,0.7371220839005651,0.38829652011687965,86,0,0,0.2808680375628196,0.5436506983162936,73,0,0,0.22828345455306592,0.3554028101693644,86,8.12403840463596,0.9107248526963081,79.0,78.37151648351649,0.52129649228222,78,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,59.75,78
raw,sym14,760839.1561137127,0.6111111111111112,193.47965752199258,9.249661957434663,36,2,False,False,88.18800135786663,,"[1, 7, 12, 15, 20, 22, 25, 28, 31, 34]","[267.35432997544973, 553.2670331849156, 296.2124500590187, 202.2098989187796, 534.1128583336666, 265.831397014714, 1.205240506553352, 213.6547649329176, 1018.8837468850109, 129.84629410443836]",10,5.765746147694969,47816.52891929428,0.5710821246903472,1.3272262892500104e-06,-0.12580337690962762,13,406.9265380031203,78.7822821518704,988.0162103090515,"[1, 4, 7, 10, 12, 15, 17, 19, 22, 24, 28, 30, 32]","[267.35432997544973, 284.19437634609886, 977.1382491001734, 115.97416230056226, 705.5447070328254, 553.0436855290936, 78.7822821518704, 305.2268923997722, 988.0162103090515, 130.56231334760002, 568.2608553005031, 144.46012009302947, 171.4868101545347]","[0, 3, 6, 8, 11, 13, 16, 16, 20, 23, 23, 29, 31]","[6, 6, 31, 11, 20, 20, 18, 20, 31, 25, 31, 31, 34]",0.05,20,4062986.7494813595,1139.637769477376,-1139.637769477376,SWT,uc1.l0082986993,0.0,4.5,17454112.250518642,55.782282151870405,206.01621030905153,142.56290163948393,295.63776947737597,0.0,142.56290163948393,2382.0449940405642,160.13696021850618,0.0,295.63776947737597,0.0,-4.5,0.0,18.0,1.0,0.17475728663954043,0.42867700730421004,0.3596476359437501,0.08492989319939723,0.08333333333333373,0.34109138282784546,0.05275036084122248,,0.12009279604911571,0.06177711841994726,0.06177711841994726,0.05000194594742763,0.2199158002962998,0.07256010647763839,0.3333333333333333,0.8527060456523565,0.14814814814814814,0.0,0.5581395348837209,0.0,0.36498978976755714,0.36498978976755714,0.0,0.6282051282051282,1.1362847130486473,0.43404568957152867,86,0.7227921857469225,0.38074790678915943,87,0,0,0.2397897909605111,0.4641392749277956,84,0,0,0.21788384286989998,0.3392121877517062,87,1.4142135623730951,0.9844591916222737,86.0,85.98235173404474,0.5197021232836643,79,sym,56.72727272727273,49.0,25.342024027653785,11,0.8144963144963145,0.9847391557289213,0.13443083313390342,4,60.25,79
raw,coif2,784842.4301337252,0.6388888888888888,206.70125481789606,10.422281033176388,36,2,False,False,143.9936824428239,,"[2, 6, 8, 10, 12, 14, 16, 19, 21, 24, 27, 30]","[627.7188190212935, 718.8087772611652, 0.6010747035756623, 458.4184265829207, 40.93433631334332, 36.695150677637486, 107.07510280202517, 24.184183396972514, 377.98699547369273, 205.87961102368038, 124.84368100104587, 550.5787950113693]",12,5.775461174519259,48831.3260628544,0.5592140769514736,1.5320921851830924e-06,0.2920381247147936,12,507.7244515039706,0.6010747035756623,1442.5493295099377,"[2, 8, 10, 12, 15, 17, 19, 22, 24, 28, 30, 34]","[1110.082653133842, 0.6010747035756623, 939.8789563850085, 518.5256844324999, 280.4682572774724, 143.5037959513379, 612.0669331436649, 220.69781748326432, 585.5475555529365, 86.85920611657434, 1442.5493295099377, 151.91215435753276]","[0, 6, 6, 11, 14, 16, 11, 21, 21, 27, 6, 31]","[6, 9, 21, 16, 16, 18, 21, 23, 27, 29, 31, 35]",0.05,20,5012770.557007689,820.4914282684394,-820.4914282684394,SWT,uc1.l0082986993,0.0,1.0,16504328.442992311,22.398925296424338,660.5493295099377,243.36081514033424,23.50857173156055,0.0,243.36081514033424,3184.6934180476474,247.0939693564049,0.0,23.50857173156055,0.0,-6.5,0.0,10.0,0.0,0.4920162542594305,0.5660601055795895,0.37395606230244166,0.11189712088675792,0.24999999999999986,0.6047699087242342,0.10511730263294103,,0.04730295783367282,0.2772220753972644,0.2772220753972644,0.24604485555557631,0.3758773215151967,0.5899029985425841,0.0,0.6970021171715197,0.0,0.0,0.39534883720930236,0.0,0.02169877748404006,0.02169877748404006,0.0,0.42307692307692313,1.2185585871997144,0.4654732182793731,85,1.1141224157630527,0.5868903760633525,57,0,0,0.21077485729171153,0.4079777084942502,87,0,0,0.3576881077693421,0.5568662823780601,58,16.479785597310826,0.8189034549746064,71.75,68.91300349457421,0.5152209582565339,80,coif,69.6470588235294,72.0,14.295721285014737,17,1.0,0.555502452897197,0.1333492641308409,5,61.25,80
raw,db14,714951.4859514962,0.6944444444444444,262.5231345763448,9.761247586872686,36,2,False,False,128.3237976868957,,"[2, 6, 8, 11, 15, 17, 19, 22, 24, 26, 29, 31, 33]","[792.0838524571145, 496.00688926158165, 167.74686507045152, 651.9948045088605, 225.8162293108879, 331.08586713923586, 415.6437285216495, 471.12714800233834, 41.3737106156041, 60.07603803571001, 369.74600990954394, 25.127816001492732, 281.23748257336206]",13,6.073215493536743,47816.528919313314,0.5710821246902776,1.3711305529223106e-06,0.0412560693949094,12,541.1030211966635,14.450602483379356,1202.8555950969562,"[2, 7, 9, 11, 14, 17, 20, 22, 26, 28, 31, 33]","[1142.1499822089927, 167.74686507045152, 149.53516202401084, 1202.8555950969562, 234.23579854465666, 774.2617366480625, 485.7451927774428, 924.0526660233913, 389.14411892743703, 14.450602483379356, 196.69979480302175, 812.3587397521591]","[1, 6, 6, 6, 13, 15, 19, 19, 24, 27, 29, 29]","[6, 8, 10, 19, 15, 19, 21, 29, 29, 29, 32, 34]",0.05,20,4264008.40592521,818.3521299731284,-818.3521299731284,SWT,uc1.l0082986993,0.0,-2.0,17253090.59407479,8.549397516620644,420.8555950969562,276.7393848330271,25.6478700268716,0.0,276.7393848330271,3585.236254359962,278.1642844191305,0.0,25.6478700268716,0.0,-2.0,0.0,2.5,0.0,0.40293192872597666,0.488613964035789,0.8124927564052153,0.033375957337344435,0.5833333333333335,0.446514105002154,0.05275036084220469,,0.017105129292420723,0.34856526358087625,0.34856526358087625,0.3160922850581156,0.453706254079137,0.3170871254350979,0.0,0.8197513233566037,0.3333333333333333,0.0,0.2558139534883721,0.0,0.02439750251412562,0.02439750251412562,0.0,0.23076923076923078,1.219198309730773,0.4657175838014461,84,1.2700214335816231,0.6690138769470355,39,0,0,0.21809901043764468,0.42215440516259733,86,0,0,0.40285891509743116,0.6271903971653188,41,26.00640946638604,0.7142152805891644,62.5,54.37446778464255,0.5137010468879888,81,db,44.891891891891895,40.0,21.63431402988187,37,0.6445626369612857,0.840665138242812,0.2966066126542564,3,61.5,81
raw,bior5.5,965310.4502736244,0.5972222222222222,191.24694312906027,8.89703788514156,36,2,False,False,83.59216322032373,,"[1, 7, 12, 16, 20, 22, 28, 31, 34]","[142.36129237518827, 619.0714555755073, 361.94306770059853, 141.19011573417237, 535.838570208424, 215.10938445477245, 243.09624477702658, 1077.1952690834755, 212.47530476714064]",9,5.712247828664479,48140.46678200986,0.6527886722503039,1.2107209365198644e-06,-0.24086351089187352,13,432.65323694779494,117.03029216485092,996.7129522422214,"[1, 4, 7, 10, 12, 15, 17, 19, 22, 24, 28, 30, 32]","[142.36129237518827, 277.79962784595256, 996.7129522422214, 217.7652477332442, 725.7346993266765, 546.0712819883597, 171.75474725436578, 313.50151494860495, 972.6749752102944, 117.03029216485092, 591.2796910079794, 148.43415330438566, 403.37160491921196]","[0, 3, 6, 8, 11, 13, 16, 16, 20, 23, 23, 29, 31]","[6, 6, 31, 11, 20, 20, 18, 20, 31, 25, 31, 31, 34]",0.05,20,3994259.2588435267,1130.161110774011,-1130.161110774011,SWT,uc1.l0082986993,0.0,4.5,17522839.741156474,94.03029216485092,214.71295224222138,168.28960058415856,286.1611107740109,0.0,168.28960058415856,2716.4920803213345,184.65054568786465,0.0,286.1611107740109,0.0,-4.5,0.0,18.0,1.0,0.14862964453361854,0.38736385746698354,0.2808545690787515,0.31464955313172094,0.0,0.2684827826769925,0.06946664281798151,,0.20348963576666815,0.11676523627674257,0.11676523627674257,0.10526735431399231,0.2849017577634215,0.0824586098719754,0.3333333333333333,0.8639729678741734,0.14814814814814814,0.0,0.5581395348837209,0.0,0.3530349837919693,0.3530349837919693,0.0,0.6282051282051282,1.2491700273393622,0.47716638240594367,83,0.7099390391435015,0.3739772073247628,88,0,0,0.2592198068936241,0.5017481884303547,79,0,0,0.20992100710086414,0.32681525686254875,88,4.358898943540674,0.9521000116094431,84.5,84.32824260138838,0.5117642915190073,82,bior,14.555555555555555,5.0,25.73475816435386,9,0.20899024024024027,1.0,0.5537068318318318,1,61.75,82
