wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym12,1,antireflect,5.663812311872923e-24,287.27721802904125,84470.00443322345,0.6666666666666666,16.93059289404682,67,smoothed,1.1035202602451443e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.466666666678, 5.8000000000036245, 26.000000000000878, 28.200000000001374, 6.800000000000303, 19.733333333335054, 3.5333333333341237, 17.400000000000627, 1.266666666667195, 37.666666666667766, 12.666666666666162, 1.3333333333331172, 7.066666666667469, 23.200000000001065, 4.733333333337043, 290.0666666666792]",16,3.763234252623724,3531.6540944375665,0.5786671291530439,6.622767716893712e-05,1.0,14,41.071428571431056,3.5333333333341237,260.00000000001427,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.00000000001427, 18.066666666667892, 57.40000000000302, 6.800000000000303, 44.93333333333567, 17.400000000000627, 3.5333333333341237, 7.466666666667498, 69.93333333333636, 15.066666666667603, 4.600000000000543, 17.800000000001212, 6.866666666666614, 45.13333333333902]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444445828,290.0666666666792,-290.0666666666792,DWT,uc1.b4952555,0.0,-10.0,4082339.81333332,2.7333333333341123,1.4267698134062812e-11,33.11190476190228,1.2562395568238571e-11,0.0,33.11190476190228,18.46666666663191,35.63095238095029,10.0,1.2562395568238571e-11,0.0,-10.0,0.0,-10.0,6.0,0.39701557771662366,0.627110187252169,0.4921675832469601,0.6888888888888886,0.5299595997370803,,0,,567,1.2853876273299263,0.7147964199480048,126,0,0,0.5470283673683444,0.7433106142513318,94,264.3337536776817,0.5743417815174208,262.3333333333333,147.50369003690037,0.5759524259170572,455,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,342.75
sym12,1,antisymmetric,5.673511536256777e-24,287.2697871384488,83777.33747592194,0.6444444444444445,17.117094704553605,67,smoothed,1.1101815983928954e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.466666666678, 5.800000000003628, 26.000000000000885, 28.200000000001374, 6.800000000000303, 19.733333333335054, 3.5333333333341237, 17.400000000000627, 1.266666666667195, 37.666666666667766, 12.666666666666162, 1.3333333333331172, 7.066666666667469, 23.200000000001065, 4.733333333337047, 290.0666666666791]",16,3.7859733527601054,3523.866167816229,0.5121226108494037,6.622767716893714e-05,1.0,14,41.07142857143105,3.5333333333341237,260.0000000000142,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0000000000142, 18.0666666666679, 57.40000000000303, 6.800000000000303, 44.93333333333567, 17.400000000000627, 3.5333333333341237, 7.466666666667498, 69.93333333333636, 15.066666666667603, 4.600000000000543, 17.800000000001212, 6.8666666666666165, 45.133333333339024]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444445828,290.0666666666792,-290.0666666666792,DWT,uc1.b4952555,0.0,-10.0,4082339.81333332,2.7333333333341123,1.4210854715202004e-11,33.11190476190229,1.2562395568238571e-11,0.0,33.11190476190229,18.466666666632022,35.6309523809503,10.0,1.2562395568238571e-11,0.0,-10.0,0.0,-10.0,6.0,0.3969464905634634,0.638153454899506,0.4840126154278919,0.5881481481481483,0.5277871243139024,,0,,566,1.2456250384865974,0.6926846806183553,154,0,0,0.5270095666705824,0.7161087579475822,121,247.94421415579217,0.6007339546605601,280.3333333333333,181.54582176218125,0.5746557588654384,456,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,343.5
sym7,1,reflect,3.7689523856693535e-21,259.04610005209986,73883.22935630992,0.6125,15.37003049706531,67,smoothed,3.493477480764235e-11,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666664941, 5.799999999792719, 25.999999999993037, 28.20000000000649, 6.80000000000506, 19.733333333317926, 3.5333333333383816, 17.400000000012415, 1.2666666666658415, 37.66666666667042, 12.66666666669066, 1.3333333333276371, 7.066666666641581, 23.20000000001114, 4.733333333455748, 290.06666666647635]",16,3.4416092217108423,3166.211814054856,0.5523193111102801,6.622767716900028e-05,1.0,14,41.07142857141225,3.5333333333383816,259.99999999992593,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.99999999992593, 18.066666666593413, 57.399999999984416, 6.80000000000506, 44.933333333313975, 17.400000000012415, 3.5333333333383816, 7.466666666653396, 69.93333333326846, 15.066666666634319, 4.599999999980156, 17.799999999963767, 6.866666666691907, 45.13333333340591]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444424053,290.0666666664793,-290.0666666664793,DWT,uc1.b4952555,0.0,-10.0,4082339.8133335374,2.7333333333383703,7.406697477563284e-11,33.11190476192109,1.8735590856522322e-10,0.0,33.11190476192109,18.466666666895208,35.630952380967884,10.0,1.8735590856522322e-10,0.0,-10.0,0.0,-10.0,6.0,0.13454265508476548,0.47091265625263296,0.36752642756618936,0.4433333333333335,0.42801791341631557,,0,,511,0.8484856336601301,0.47183781796423313,487,0,0,0.3688665971306474,0.50122164268925,382,68.60757975617562,0.889520805545611,460.0,452.615918602492,0.5743900324024351,457,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,344.25
sym7,1,antireflect,3.531888964123174e-21,259.3282361439196,73884.54444196263,0.6125,15.37003049706531,67,smoothed,3.260771731400963e-11,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666664942, 5.799999999792719, 25.999999999993037, 28.20000000000649, 6.80000000000506, 19.733333333317926, 3.5333333333383816, 17.400000000012415, 1.2666666666658415, 37.66666666667042, 12.66666666669066, 1.3333333333276371, 7.066666666641581, 23.20000000001114, 4.733333333455748, 290.06666666647936]",16,3.441547963826073,3172.4143199287414,0.5531681708313948,6.622767716900037e-05,1.0,14,41.07142857141101,3.5333333333383816,259.9999999999087,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.9999999999087, 18.066666666593413, 57.399999999984416, 6.80000000000506, 44.933333333313975, 17.400000000012415, 3.5333333333383816, 7.466666666653396, 69.93333333326845, 15.066666666634319, 4.599999999980156, 17.799999999963767, 6.866666666691907, 45.13333333340591]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.1244442406,290.06666666647936,-290.06666666647936,DWT,uc1.b4952555,0.0,-10.0,4082339.8133335374,2.7333333333383703,9.129053069045767e-11,33.111904761922325,1.872990651463624e-10,0.0,33.111904761922325,18.466666666912488,35.63095238096912,10.0,1.872990651463624e-10,0.0,-10.0,0.0,-10.0,6.0,0.13716575646744322,0.4708829062971396,0.36754191044878404,0.4433333333333335,0.42974812894456854,,0,,513,0.8507444471645886,0.4730939307289647,486,0,0,0.3697344070982538,0.502400836307998,381,69.73521348644456,0.8877049702311681,460.0,452.3793236466504,0.5734821147452137,458,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,345.0
sym5,1,antireflect,1.4544753886093475e-22,273.18124279234104,56752.80506351001,0.6447368421052632,13.42848310594119,67,smoothed,6.0864862072408144e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666234, 5.799999999958832, 25.999999999998785, 28.199999999999164, 6.80000000000061, 19.733333333327966, 3.5333333333323473, 17.40000000000172, 1.2666666666650155, 37.66666666666661, 12.666666666671867, 1.3333333333328428, 7.066666666661753, 23.199999999996024, 4.73333333334616, 290.06666666661965]",16,2.9747973588843424,2217.303701034186,0.5322694115920809,6.622767716895818e-05,1.0,14,41.07142857142188,3.5333333333323473,259.99999999996646,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.99999999996646, 18.06666666665186, 57.399999999993774, 6.80000000000061, 44.93333333332653, 17.40000000000172, 3.5333333333323473, 7.4666666666629595, 69.93333333331901, 15.066666666660323, 4.599999999995664, 17.799999999992117, 6.866666666666735, 45.133333333336005]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444439312,290.06666666661965,-290.06666666661965,DWT,uc1.b4952555,0.0,-10.0,4082339.813333385,2.733333333332336,3.353761712787673e-11,33.111904761911454,4.700950739788823e-11,0.0,33.111904761911454,18.466666666760375,35.63095238095769,10.0,4.700950739788823e-11,0.0,-10.0,0.0,-10.0,6.0,0.26596119224223547,0.24420498922859527,0.1658450028032657,0.5894736842105263,0.16331593885694695,,0,,477,0.665717560588261,0.370201578798042,517,0,0,0.28576016146831396,0.38829533132153965,526,26.08320021265284,0.9579980672904141,506.6666666666667,505.7475921206364,0.5710548575850889,459,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,345.75
sym5,1,reflect,1.4588031051361154e-22,273.16833977058474,56752.80506351001,0.6447368421052632,13.42848310594119,67,smoothed,6.1045273313909724e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666234, 5.799999999958832, 25.999999999998785, 28.199999999999164, 6.80000000000061, 19.733333333327966, 3.5333333333323473, 17.40000000000172, 1.2666666666650155, 37.66666666666661, 12.666666666671867, 1.3333333333328428, 7.066666666661753, 23.199999999996024, 4.73333333334616, 290.06666666661965]",16,2.9747973588843424,2217.144441838061,0.5322358141429943,6.622767716895818e-05,0.9999999999999999,14,41.07142857142192,3.5333333333323473,259.9999999999671,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.9999999999671, 18.06666666665186, 57.399999999993774, 6.80000000000061, 44.93333333332653, 17.40000000000172, 3.5333333333323473, 7.4666666666629595, 69.93333333331901, 15.066666666660323, 4.599999999995664, 17.799999999992117, 6.866666666666735, 45.133333333336005]","[2, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444439312,290.06666666661965,-290.06666666661965,DWT,uc1.b4952555,0.0,-10.0,4082339.813333385,2.733333333332336,3.291233952040784e-11,33.11190476191142,4.700950739788823e-11,0.0,33.11190476191142,18.466666666759807,35.63095238095764,10.0,4.700950739788823e-11,0.0,-10.0,0.0,-10.0,6.0,0.2658412290925677,0.24420498922859527,0.1658450028032657,0.5894736842105263,0.16327151282338004,,0,,475,0.6656278122850336,0.37015167030002993,518,0,0,0.285727283631667,0.38825065640811446,527,27.79088579612628,0.9552481710207307,506.6666666666667,505.62096337090134,0.5696799094502472,460,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,346.5
sym13,1,symmetric,2.213187015212093e-23,281.35812542578947,82753.21256628365,0.6413043478260869,21.254609206948757,67,smoothed,2.181583272240562e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.466666666644, 5.79999999999235, 25.99999999999815, 28.199999999997452, 6.799999999999224, 19.73333333333024, 3.5333333333322656, 17.399999999998723, 1.266666666665964, 37.66666666666423, 12.6666666666676, 1.333333333333754, 7.066666666665069, 23.19999999999974, 4.733333333328247, 290.06666666664097]",16,3.844611423465908,3457.6558554971607,0.5241471307741828,6.622767716895264e-05,1.0,14,41.07142857142436,3.5333333333322656,259.99999999997806,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.99999999997806, 18.066666666664045, 57.39999999999406, 6.799999999999224, 44.93333333332896, 17.399999999998723, 3.5333333333322656, 7.466666666665246, 69.93333333332686, 15.066666666664647, 4.5999999999991905, 17.79999999999738, 6.866666666668087, 45.133333333324416]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444441646,290.06666666664125,-290.06666666664125,DWT,uc1.b4952555,0.0,-10.0,4082339.813333362,2.7333333333322543,2.1941559680271894e-11,33.111904761908974,2.5409008230781183e-11,0.0,33.111904761908974,18.466666666725587,35.630952380956145,10.0,2.5409008230781183e-11,0.0,-10.0,0.0,-10.0,6.0,0.34198405058500025,0.6666310949663439,0.47195529755994714,0.5739130434782607,0.5093174746538747,,0,,570,1.207775833867,0.6716369628834595,186,0,0,0.5127601922486854,0.6967464873852852,142,235.43435036827853,0.6208786628530136,299.3333333333333,211.67032225409142,0.5694302063594108,461,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,347.25
sym13,1,periodic,2.209759063859591e-23,281.36485732180677,83068.62553495305,0.6521739130434783,22.20731320993834,67,smoothed,2.18229248933689e-12,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666441, 5.799999999992364, 25.99999999999815, 28.199999999997452, 6.799999999999224, 19.73333333333024, 3.5333333333322656, 17.399999999998723, 1.266666666665964, 37.66666666666423, 12.6666666666676, 1.333333333333754, 7.066666666665069, 23.19999999999974, 4.733333333328245, 290.06666666664086]",16,3.8239074100891135,3452.2364485433127,0.5023236406653997,6.622767716895264e-05,1.0,14,41.07142857142437,3.5333333333322656,259.9999999999781,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[259.9999999999781, 18.066666666664062, 57.39999999999406, 6.799999999999224, 44.93333333332896, 17.399999999998723, 3.5333333333322656, 7.466666666665246, 69.93333333332686, 15.066666666664647, 4.5999999999991905, 17.79999999999738, 6.866666666668086, 45.13333333332441]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444441652,290.06666666664125,-290.06666666664125,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333614,2.7333333333322543,2.1884716261411086e-11,33.11190476190897,2.5409008230781183e-11,0.0,33.11190476190897,18.466666666725473,35.630952380956145,10.0,2.5409008230781183e-11,0.0,-10.0,0.0,-10.0,6.0,0.3420466389821002,0.6565761693218511,0.475668745389531,0.6231884057971013,0.5078057079169902,,0,,571,1.2237480862305878,0.680519037492902,177,0,0,0.5210571334815148,0.708020499579298,134,240.85057608401107,0.6121568823123815,294.0,201.83375973055007,0.5693634653107802,462,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,348.0
coif3,1,zero,8.187375402508374e-29,335.6768595226901,56518.99680947547,0.6071428571428571,11.562808030007576,67,smoothed,3.612367453257973e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.79999999999999, 26.0, 28.199999999999996, 6.799999999999949, 19.733333333333345, 3.5333333333333563, 17.399999999999974, 1.2666666666666782, 37.66666666666662, 12.666666666666684, 1.333333333333373, 7.0666666666667215, 23.200000000000053, 4.733333333333345, 290.0666666666667]",16,2.887562300417255,1942.634018644495,0.6176550189764205,6.622767716894226e-05,0.9999999999999999,14,41.07142857142859,3.5333333333333563,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666674, 57.399999999999984, 6.799999999999949, 44.93333333333334, 17.399999999999974, 3.5333333333333563, 7.466666666666696, 69.93333333333334, 15.066666666666668, 4.600000000000081, 17.800000000000015, 6.866666666666674, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.733333333333345,0.0,33.111904761904746,5.684341886080802e-14,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8470011350561599,0.20183919229269054,0.16309231080982595,0.41904761904761884,0.08669565678484911,,0,,127,0.8929637429179413,0.4965718301700152,453,0,0,0.34353518279822887,0.4668009247329427,458,189.67603960437387,0.694563543310187,346.0,244.59989912461202,0.5686988408982496,463,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,347.75
coif3,1,constant,8.187375402508374e-29,335.6768595226901,56518.99680947547,0.6071428571428571,11.562808030007576,67,smoothed,3.612367453257973e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.79999999999999, 26.0, 28.199999999999996, 6.799999999999949, 19.733333333333345, 3.5333333333333563, 17.399999999999974, 1.2666666666666782, 37.66666666666662, 12.666666666666684, 1.333333333333373, 7.0666666666667215, 23.200000000000053, 4.733333333333345, 290.0666666666667]",16,2.887562300417255,1942.634018644495,0.6176550189764205,6.622767716894226e-05,0.9999999999999999,14,41.07142857142859,3.5333333333333563,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666674, 57.399999999999984, 6.799999999999949, 44.93333333333334, 17.399999999999974, 3.5333333333333563, 7.466666666666696, 69.93333333333334, 15.066666666666668, 4.600000000000081, 17.800000000000015, 6.866666666666674, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.733333333333345,0.0,33.111904761904746,5.684341886080802e-14,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8470011350561599,0.20183919229269054,0.16309231080982595,0.41904761904761884,0.08669565678484911,,0,,128,0.8929637429179413,0.4965718301700152,454,0,0,0.34353518279822887,0.4668009247329427,459,189.67603960437387,0.694563543310187,347.0,246.02682244427365,0.5678936879191836,464,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,348.5
sym11,1,zero,1.930986257269151e-24,291.9505147318026,54577.35445090732,0.6818181818181818,12.434931804443702,67,smoothed,6.367311321647231e-13,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666732, 5.8000000000031715, 26.000000000000448, 28.200000000000568, 6.800000000000084, 19.733333333334226, 3.5333333333336494, 17.400000000000173, 1.2666666666669073, 37.66666666666714, 12.666666666666282, 1.3333333333333064, 7.066666666667258, 23.20000000000033, 4.733333333334036, 290.0666666666738]",16,2.9902901319859643,1854.3432506887502,0.5581402951979002,6.622767716893948e-05,0.9999999999999999,14,41.07142857142996,3.5333333333336494,260.00000000000904,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.00000000000904, 18.06666666666778, 57.40000000000147, 6.800000000000084, 44.93333333333453, 17.400000000000173, 3.5333333333336494, 7.466666666667155, 69.9333333333352, 15.066666666667336, 4.600000000000444, 17.800000000000836, 6.866666666666415, 45.13333333333528]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444445232,290.0666666666738,-290.0666666666738,DWT,uc1.b4952555,0.0,-10.0,4082339.813333326,2.733333333333638,9.038103598868474e-12,33.111904761903375,7.16227077646181e-12,0.0,33.111904761903375,18.466666666647257,35.63095238095119,10.0,7.16227077646181e-12,0.0,-10.0,0.0,-10.0,6.0,0.4404645776783495,0.2517290706097638,0.14023279544915507,0.7575757575757571,0.06206656963451132,,0,,541,0.7881166105205765,0.43826696299533335,497,0,0,0.3304137541895074,0.4489713244035757,486,29.103264421710495,0.9531348399006272,508.0,506.9182137338445,0.5675497065847741,465,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,350.25
coif3,1,smooth,8.187375402508374e-29,335.6768595226901,56518.99680947547,0.6071428571428571,11.562808030007576,67,smoothed,3.612367453257973e-15,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666667, 5.79999999999999, 26.0, 28.199999999999996, 6.799999999999949, 19.733333333333345, 3.5333333333333563, 17.399999999999974, 1.2666666666666782, 37.66666666666662, 12.666666666666684, 1.333333333333373, 7.0666666666667215, 23.200000000000053, 4.733333333333345, 290.0666666666667]",16,2.887562300417255,1942.634018644495,0.6176550189764205,6.622767716894226e-05,0.9999999999999999,14,41.07142857142859,3.5333333333333563,260.0,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.0, 18.066666666666674, 57.399999999999984, 6.799999999999949, 44.93333333333334, 17.399999999999974, 3.5333333333333563, 7.466666666666696, 69.93333333333334, 15.066666666666668, 4.600000000000081, 17.800000000000015, 6.866666666666674, 45.13333333333339]","[5, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444444446,290.0666666666667,-290.0666666666667,DWT,uc1.b4952555,0.0,-10.0,4082339.8133333335,2.733333333333345,0.0,33.111904761904746,5.684341886080802e-14,0.0,33.111904761904746,18.46666666666647,35.6309523809524,10.0,5.684341886080802e-14,0.0,-10.0,0.0,-10.0,6.0,0.8470011350561599,0.20183919229269054,0.16309231080982595,0.41904761904761884,0.08669565678484911,,0,,131,0.8929637429179413,0.4965718301700152,455,0,0,0.34353518279822887,0.4668009247329427,460,188.52143998318422,0.6964228019594456,348.6666666666667,249.88956906110917,0.5674813956120363,466,coif,226.73333333333332,277.0,190.06474973258216,45,0.46247202470324933,0.8970605594928823,0.4071514148598607,2,350.0
sym11,1,constant,1.930986257269151e-24,291.9505147318026,54577.35445090732,0.6818181818181818,12.434931804443702,67,smoothed,6.367311321647231e-13,,"[6, 9, 13, 17, 19, 21, 25, 28, 32, 37, 40, 44, 47, 52, 56, 60]","[259.4666666666732, 5.8000000000031715, 26.000000000000448, 28.200000000000568, 6.800000000000084, 19.733333333334226, 3.5333333333336494, 17.400000000000173, 1.2666666666669073, 37.66666666666714, 12.666666666666282, 1.3333333333333064, 7.066666666667258, 23.20000000000033, 4.733333333334036, 290.0666666666738]",16,2.9902901319859643,1854.3432506887502,0.5581402951979002,6.622767716893948e-05,0.9999999999999999,14,41.07142857142996,3.5333333333336494,260.00000000000904,"[6, 9, 13, 18, 21, 23, 26, 32, 37, 40, 44, 50, 53, 56]","[260.00000000000904, 18.06666666666778, 57.40000000000147, 6.800000000000084, 44.93333333333453, 17.400000000000173, 3.5333333333336494, 7.466666666667155, 69.9333333333352, 15.066666666667336, 4.600000000000444, 17.800000000000836, 6.866666666666415, 45.13333333333528]","[4, 7, 7, 17, 17, 22, 25, 22, 7, 39, 42, 47, 52, 52]","[60, 11, 17, 19, 22, 28, 28, 34, 60, 52, 52, 52, 54, 60]",0.05,30,163202.12444445232,290.0666666666738,-290.0666666666738,DWT,uc1.b4952555,0.0,-10.0,4082339.813333326,2.733333333333638,9.038103598868474e-12,33.111904761903375,7.16227077646181e-12,0.0,33.111904761903375,18.466666666647257,35.63095238095119,10.0,7.16227077646181e-12,0.0,-10.0,0.0,-10.0,6.0,0.4404645776783495,0.2517290706097638,0.14023279544915507,0.7575757575757571,0.06206656963451132,,0,,542,0.7881166105205765,0.43826696299533335,496,0,0,0.3304137541895074,0.4489713244035757,487,29.50141239556732,0.9524936998461073,508.3333333333333,507.22494827840035,0.5669607522311588,467,sym,490.2638888888889,492.5,68.75567222486062,144,1.0,0.32451047277900075,0.2026468581662998,6,351.75
