signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus4,891770573.923245,0.6613555070376737,810.8399930714005,-37.89668930224011,209,103,50617.07440370624,,False,13.516956645015858,409039.4033489407,0.017703197614053912,5.336736773940854e-06,0.600565511872353,41885.44266880117,,,,[],[],3,74540.25644795831,8497.658912198,120217.99129038137,"[18, 79, 168]","[94905.11914129555, 8497.658912198, 120217.99129038137]","[0, 56, 119]","[119, 119, 208]",672797304063.64,97616.04236865768,-97616.04236865768,0.0,,,,CWT,mdp.39015067403975,672759799148.0,,0.0,-19.5,18.0,0.0,-19.5,,96897.04236865768,74309.8088289107,218781.36934387495,74309.80882891068,,0.0,74309.8088289107,,,8486.858912198,0.0,-19.5,119498.99129038137,96897.04236865768,,41483.04266880117,0.17857336427044682,0.713437650260999,1.0,0.06098129964509656,0.5946825827455244,0.8790139202842004,0.02013982250517763,,0.01966173176899201,0.4246606043274112,0.4246606043274112,0.42466060432741104,,0.27654281785090473,0.8489165921395573,0.5677321009069936,,,,,0.0,,0.08769845370442052,0.18181818181818182,0.18181818181818182,0.06861604667734655,0.06861604667734655,0.1818181818181818,1.3787117371245168,0.4125158807179712,10,1.7940871473161988,0.8712049159746333,3,0,0.26837286772588154,0.4189828335070925,10,0.0,0.5076983165647456,0.8044895959879651,3,4.041451884327381,0.5958548115672619,6.5,4.615384615384615,0.47292740578363096,10,gaus,0.625,1.0,0.26249999999999996,1,7.75,0.6147578928065203,0.1790007929975765,0.7162532843347386,0.627636262202616,0.9365742650648254,0.06093159032473838,0.5820499203398836,0.8790139202842002,0.02013982250517763,,0.028098116539731613,0.41234661916635496,0.41234661916635496,0.4123466191663548,,0.2767297814079186,0.8535542826679446,0.5677321009069936,,,,,0.0,,0.08781921606822721,0.6666666666666666,0.6666666666666666,0.06861604667734655,0.06861604667734655,0.6666666666666666,1.5665721680747862,0.4451577783629041,14,1.7363923734677507,0.8685725310079218,5,6.363961030678928,0.6818019484660536,9.5,7.368421052631578,0.6034009742330269,11,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,8.75
raw,gaus7,925056147.3545483,0.6361778231987736,778.9088496335887,-36.15586417298428,209,103,46548.306708537275,,False,13.484456408731543,578841.0271256447,0.017594310962309425,3.982151295945678e-07,-0.041940385198822705,14512.570567168972,,,,[],[],2,92792.25918410302,17420.275254859356,168164.2431133467,"[52, 100]","[17420.275254859356, 168164.2431133467]","[3, 3]","[60, 137]",637620772502.9633,93256.54258146144,-93256.54258146144,0.0,,,,CWT,mdp.39015067403975,637575805539.9633,,0.0,-28.0,27.0,0.0,-28.0,,92396.54258146144,92313.36263237888,171696.51836820605,92313.36263237888,,0.0,92313.36263237888,,,17413.275254859356,0.0,-28.0,167305.2431133467,92396.54258146144,,14148.570567168972,0.14058284306166985,0.72886643546782,0.802908279547432,0.0661429338502073,0.28854389721627316,0.06056398032067345,0.0949226601304179,,0.10169659907276701,0.6090399338279593,0.6090399338279593,0.6090399338279593,,0.0928948636496979,0.6714968596210513,0.9213014261551802,,,,,0.6666666666666666,,0.07936590676036177,0.04761904761904767,0.04761904761904767,0.04199005977495493,0.04199005977495493,0.09090909090909088,1.7723427665424147,0.5067960060492095,5,1.0916325359649586,0.6248276918544161,9,0,0.33076210207905,0.45254347263307854,7,0.125,0.30554014708492766,0.5409909015727117,9,1.9148542155126762,0.8085145784487324,7.5,7.078651685393258,0.5292572892243662,7,gaus,0.625,1.0,0.26249999999999996,1,5.5,,0.14058284306166985,0.034462396041208765,0.761508866929155,0.8278767646203988,0.06820200701048199,0.2942113648433347,0.08300830119896929,0.09660094257151534,,0.10169659907276701,0.6174516386183786,0.6174516386183786,0.6174516386183786,,0.09276969871550546,0.6444374848069303,0.8992375723948958,,,,,0.9000000000000001,,0.0791694160836183,0.03703703703703698,0.03703703703703709,0.043112109921624925,0.043112109921624925,0.03703703703703709,1.8360821992623109,0.5217418573954049,7,1.1469865211493246,0.573741857502545,15,5.656854249492381,0.717157287525381,11.0,9.545454545454547,0.5835786437626904,12,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,9.5
smoothed,gaus7,919026597.3182026,0.6318576671157151,772.2874736297646,-37.75597269620219,209,103,46915.65767462539,,False,13.46353842693258,574177.2052053353,0.01769452266627947,3.128645948364147e-06,-0.051084707882575416,15539.802542715146,,,,[],[],3,62195.71364738621,6189.6086138803075,166728.62105553577,"[51, 98, 204]","[13668.911272742595, 166728.62105553577, 6189.6086138803075]","[3, 3, 3]","[61, 136, 208]",644271495291.798,93632.33242003129,-93632.33242003129,0.0,,,,CWT,mdp.39015067403975,644233990376.158,,0.0,-19.5,18.0,0.0,-15.0,,92913.33242003129,61965.26602833859,181747.74094215865,61965.266028338614,,0.0,61965.26602833859,,,6178.808613880307,0.0,-19.5,166009.62105553577,92913.33242003129,,15137.402542715146,0.1435205676025365,0.7257383527699778,0.8092431177897979,0.06693956601225952,0.2501356483993489,0.07167932776514352,0.09450083869803445,,0.0,0.279825914702468,0.279825914702468,0.2798259147024682,,0.09919170829567758,0.6792313466884625,0.8902532704518096,,,,,0.0,,0.08068460505120782,0.18181818181818182,0.18181818181818182,0.04604071251735932,0.04604071251735932,0.9999999999999999,1.3813037098463796,0.4132914089747961,9,1.1433803232434334,0.5552230614485215,8,0,0.2888968902332604,0.45102486956674454,9,0.0,0.29532945798573995,0.467973732798449,9,0.5,0.95,8.75,8.727272727272728,0.5375,7,gaus,0.625,1.0,0.26249999999999996,1,5.5,0.20087824484882072,0.14405142914999264,0.411413837670328,0.6384576240166124,0.7579162783027479,0.06688499977062631,0.24482209240573535,0.07167932776514352,0.09450083869803447,,0.009068195343443747,0.2717117356940745,0.2717117356940745,0.27171173569407475,,0.09942450482677895,0.689077733967737,0.8902532704518095,,,,,0.0,,0.08080629584591126,0.6666666666666666,0.6666666666666666,0.04604071251735932,0.04604071251735932,1.0,1.4787915416140953,0.4202140001860154,17,1.126515697040316,0.5635020086182342,17,0.0,1.0,17.0,17.0,0.575,13,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,10.25
smoothed,gaus6,882104704.6772101,0.644167789287871,747.6920345282653,-37.63690152175828,209,103,46588.71433867166,,False,13.449453152961846,499484.5934264649,0.017358523419018532,4.371647207734368e-06,0.5671686362007085,24693.241596984415,,,,[],[],3,71752.01314330878,13051.132223073168,112159.86503662076,"[17, 79, 168]","[90045.04217023242, 13051.132223073168, 112159.86503662076]","[0, 56, 119]","[119, 119, 208]",632078023391.0208,104890.76128758988,-104890.76128758988,0.0,,,,CWT,mdp.39015067403975,632040518475.3807,,0.0,-19.5,18.0,0.0,-15.0,,104171.76128758988,71521.56552426117,210416.63942992635,71521.56552426117,,0.0,71521.56552426117,,,13040.332223073168,0.0,-19.5,111440.86503662076,104171.76128758988,,24290.841596984414,0.14042438062443308,0.7361469259687554,0.758944492261988,0.05886830528772091,0.3939229517091697,0.8376382678338464,0.06086699804169974,,0.05845168834877203,0.391947010948398,0.391947010948398,0.391947010948398,,0.16080997092856872,0.8105900411145245,0.5118542012349113,,,,,0.0,,0.07768650718294778,0.18181818181818182,0.18181818181818182,0.10984123943303467,0.10984123943303467,0.9999999999999999,1.4310583087255162,0.4281781772699606,7,1.5398522489512403,0.7477489882070251,4,0,0.31275373458266803,0.4882700960635679,7,0.0,0.42758449578841684,0.6775426804545516,5,1.5,0.85,5.75,5.4368932038834945,0.6375,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,0.43386364457972165,0.14096437831456096,0.5830172027676939,0.6476144129454743,0.7108078800652686,0.05882031838905655,0.3855549654806156,0.8376382678338463,0.060866998041699746,,0.06564159569983231,0.38058162968261483,0.38058162968261483,0.38058162968261483,,0.16102684340798723,0.8164042121392926,0.5118542012349113,,,,,0.0,,0.07780859483917904,0.6666666666666666,0.6666666666666666,0.10984123943303466,0.10984123943303466,1.0,1.5230327003415354,0.43278558567224984,16,1.5042013138615882,0.7524266763029906,7,6.363961030678928,0.6818019484660536,11.5,9.73913043478261,0.5534009742330268,14,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,11.0
smoothed,morl,612812295.2296572,0.6337622520555581,517.6908808013562,-34.618495943438894,209,103,31760.535105545747,,False,13.23692366552726,364313.73674888606,0.023385953778055992,2.0569396885918225e-06,0.6982209401974153,14277.843585717557,,,,[],[],3,77995.95064012564,66059.25986123455,95086.90362183063,"[16, 88, 167]","[72841.68843731174, 66059.25986123455, 95086.90362183063]","[0, 55, 120]","[120, 120, 208]",316121612350.1255,85507.85270259106,-85507.85270259106,0.0,,,,CWT,mdp.39015067403975,316084107434.4855,,0.0,-19.5,18.0,0.0,-19.5,,84788.85270259106,77765.50302107802,229148.45192037692,77765.50302107802,,0.0,77765.50302107802,,,66048.45986123454,0.0,-15.0,94367.90362183063,84788.85270259106,,13875.443585717558,0.0,0.9999999999999999,0.0,0.0,0.2723819858925669,1.0,0.0,,0.5100153253967561,0.46520519183032605,0.46520519183032605,0.46520519183032605,,0.0906965713331456,0.8964177695160623,0.39346424369413,,,,,0.0,,0.0,0.18181818181818182,1.0,0.0,0.0,0.1818181818181818,1.4165240170834437,0.4238294610329856,8,1.1089527943570268,0.5385051263941605,9,0,0.3321318463619598,0.518523140084388,4,0.0,0.28404774823657086,0.45009693899780406,10,2.6299556396765835,0.7370044360323417,7.75,6.824644549763033,0.4810022180161708,9,morl,1.0,,,3,7.5,0.0,0.0009543580582371813,0.2634587176038998,0.879735267648134,0.0,0.0,0.2665958576739248,1.0,0.0,,0.5026946757181656,0.4517155255635012,0.4517155255635012,0.4517155255635012,,0.09093156326856808,0.8995973531382979,0.39346424369413,,,,,0.0,,0.00013237110503323823,0.6666666666666666,0.9999999999999999,0.0,0.0,0.6666666666666666,1.5494151413256154,0.44028243073027007,15,1.1138034263570913,0.5571431180293891,18,2.1213203435596424,0.8939339828220179,16.5,16.363636363636363,0.534466991411009,15,16.0,16.0,1.4142135623730951,2,1.0,0.2620299703000236,0.22139100890999291,3,12.0
raw,gaus1,4137057497.7541137,0.6111394992335207,1351.7440136212958,-44.222490776474324,209,103,115246.17427514102,,False,13.314832945436258,2555848.526946658,0.022239988434862336,6.319582082021317e-07,-0.07583159486074492,28228.87116246733,,,,[],[],1,40482.62676676577,40482.62676676577,40482.62676676577,[110],[40482.62676676577],[3],[128],4086555669396.2407,261568.60602683004,-261568.60602683004,0.0,,,,CWT,mdp.39015067403975,4086510702433.2407,,0.0,-28.5,28.0,0.0,-28.5,,260708.60602683004,40003.73021504163,26594.626766765767,40003.73021504163,,0.0,40003.73021504163,,,40475.62676676577,0.0,-28.5,39623.62676676577,260708.60602683004,,27864.87116246733,0.7892390049779697,0.023622163785518402,0.15330554437970867,0.7692761533612484,0.0,0.0,1.0,,0.2918461517894299,0.0,0.0,0.0,,0.18532965277640748,0.0,0.0,,,,,1.0,,0.9293728420893818,0.0,0.0,1.0,1.0,0.0,1.4449050929697236,0.41316620241905855,9,1.1122358486351804,0.6366205982365165,8,0,0.3147534747610872,0.430640722127435,9,0.125,0.38452755235777786,0.6808463935567841,5,1.8929694486000912,0.8107030551399909,7.75,7.309644670050761,0.5178515275699954,8,gaus,0.625,1.0,0.26249999999999996,1,6.25,,0.7892390049779698,0.06673195212967065,0.14117067407043732,0.26056868982272907,0.7697848792651043,0.007966011683484542,0.041020214472510474,0.9868410030237736,,0.2918461517894299,0.021515508918288684,0.021515508918288684,0.021515508918288684,,0.18507994280448545,0.0,0.013848050872577011,,,,,1.0,,0.9270719410332074,0.0,0.0,0.9969217809159525,0.9969217809159525,0.0,1.4686864832848048,0.41734254274041127,18,1.2710013677903786,0.6357761597003023,12,4.242640687119285,0.7878679656440357,15.0,14.399999999999999,0.5189339828220179,16,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,12.5
raw,morl,622906871.867332,0.6476517861290473,543.8371358706854,-33.05462207492776,209,103,31659.460965893377,,False,13.274801991174126,371496.52438089735,0.022964675262791077,1.4858831338479982e-07,0.48376190415427145,14598.866014680265,,,,[],[],4,59638.39476500507,5085.969536684279,90674.44542623179,"[16, 90, 166, 178]","[72013.07092370313, 70780.09317340108, 90674.44542623179, 5085.969536684279]","[0, 55, 121, 175]","[121, 121, 208, 208]",315590640662.40894,85879.33979037471,-85879.33979037471,0.0,,,,CWT,mdp.39015067403975,315545673699.40894,,0.0,-18.0,25.0,0.0,-27.0,,85019.33979037471,59159.49821328093,224665.57906002027,59159.49821328093,,0.0,59159.49821328093,,,5078.969536684279,0.0,-18.0,89815.44542623179,85019.33979037471,,14234.866014680265,0.0,0.9999999999999999,0.0,0.0,0.4207708779443256,1.0,0.0,,0.0,0.2230301979756347,0.2230301979756347,0.22303019797563473,,0.0934764126933253,0.9166250072907477,0.3621648553286544,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,0.2727272727272727,1.1414057703798894,0.3263814972080942,10,1.1683083511777301,0.668715329005229,6,0,0.30814886728335045,0.4216044027166971,10,0.125,0.33957441113490366,0.6012521384950151,7,2.0615528128088303,0.793844718719117,8.25,7.850467289719627,0.4844223593595585,9,morl,1.0,,,3,7.5,,0.0,0.0,1.0,0.12668459646926467,0.0022049125448758977,0.42538502389803556,0.7343050102230679,0.0032343859577246836,,0.0,0.23974709868033087,0.23974709868033087,0.23974709868033087,,0.09335046418999979,0.8796876794672429,0.36189588719235594,,,,,0.7000000000000002,,0.0,0.7777777777777777,0.7777777777777777,0.0013061500695030204,0.0013061500695030204,0.11111111111111116,1.3415396420426762,0.3812124451128216,20,1.1296145225386014,0.5650520930043008,16,2.8284271247461903,0.8585786437626906,18.0,17.77777777777778,0.47928932188134526,17,16.0,16.0,1.4142135623730951,2,1.0,0.2620299703000236,0.22139100890999291,3,13.5
smoothed,gaus1,4182423018.6233525,0.6104426998652854,1368.216897388116,-45.85306151681449,209,103,116524.34438389743,,False,13.320652720963071,2585071.471260021,0.02209697563507257,7.023524142198157e-06,-0.10894157432043805,28728.616014994044,,,,[],[],1,38345.605709163676,38345.605709163676,38345.605709163676,[110],[38345.605709163676],[3],[130],4157949337106.343,261970.79763153754,-261970.79763153754,0.0,,,,CWT,mdp.39015067403975,4157911832190.7026,,0.0,-20.5,20.0,0.0,-20.5,,261251.79763153754,38115.158090116056,33506.205709163674,38115.158090116056,,0.0,38115.158090116056,,,38334.80570916367,0.0,-20.5,37626.605709163676,261251.79763153754,,28326.216014994043,0.8027219815828237,0.017933612622325512,0.2989971237984844,0.7803299552859784,0.0,0.0,1.0,,0.27392929439743213,0.0,0.0,0.0,,0.18797492600575286,0.0,0.0,,,,,1.0,,0.9446182027187648,0.0,0.0,1.0,1.0,0.0,1.4484753526814884,0.43338942414161363,6,1.4705179746011257,0.7140804115441168,5,0,0.31475160165156796,0.4913891595240113,6,0.0,0.4788635312489731,0.7587985152177036,4,0.9574271077563381,0.9042572892243662,5.25,5.1063829787234045,0.6896286446121831,4,gaus,0.625,1.0,0.26249999999999996,1,3.25,0.9309255767021728,0.8013076898788258,0.9491238356834474,0.015776831500199595,0.28003301147806225,0.7796938640259011,0.0,0.0,1.0,,0.27419503905102205,0.0,0.0,0.0,,0.18818477822640184,0.03069622663443783,0.0,,,,,0.2,,0.9446255336684698,0.5925925925925926,0.5925925925925926,1.0,1.0,0.5925925925925926,1.3810488180169982,0.3924393884736835,19,1.4644589943207835,0.7325469028144996,8,7.7781745930520225,0.6110912703473989,13.5,11.25925925925926,0.4680456351736994,18,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,14.0
smoothed,gaus3,1269129196.2090015,0.6447252287824592,842.9671979513358,-39.57114262588213,209,103,54267.53587217075,,False,13.351678348491166,786732.3717478837,0.024480078476880423,4.588681513845781e-06,-0.08841719033685756,0.0,,,,[],[],1,123577.55416390835,123577.55416390835,123577.55416390835,[99],[123577.55416390835],[3],[135],978631896880.8486,148735.3409677823,-148735.3409677823,0.0,,,,CWT,mdp.39015067403975,978594391965.2086,,0.0,-20.5,20.0,0.0,-20.5,,148016.3409677823,123347.10654486074,118738.15416390836,123347.10654486074,,0.0,123347.10654486074,,,123566.75416390835,0.0,-20.5,122858.55416390835,148016.3409677823,,402.4,0.21314360938572818,0.5670657842870516,0.4097898867964521,0.1434732741691618,0.4004340748779164,0.025427821057622424,0.1902137403078713,,1.0,1.0,1.0,1.0,,0.0,0.3905262518956459,0.5910284990121218,,,,,1.0,,0.1628962356181186,0.0,0.0,0.35830461908391054,0.35830461908391054,0.0,2.315547340896508,0.6928207144056622,2,1.0696076104627847,0.5193991884914971,10,0,0.490075730335265,0.7651046093774889,2,0.0,0.30301153306633566,0.48014661042340273,8,4.123105625617661,0.587689437438234,5.5,3.265306122448979,0.518844718719117,8,gaus,0.625,1.0,0.26249999999999996,1,6.25,0.47454407364888124,0.2134690291922709,0.6129800181627163,0.49886776951386846,0.3837986620573852,0.14335632095579937,0.3919277748274027,0.025427821057622424,0.1902137403078713,,0.9769341707250957,0.9710027607092034,0.9710027607092034,0.9710027607092034,,0.0002584307152201093,0.4092347961951974,0.5910284990121218,,,,,0.2,,0.1630070439684373,0.5925925925925926,0.5925925925925926,0.35830461908391054,0.35830461908391054,0.5925925925925926,2.209106005471902,0.6277404524379849,6,1.0538606018985681,0.5271587138409944,19,9.192388155425117,0.5403805922287441,12.5,9.120000000000001,0.45769029611437206,19,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,14.75
raw,gaus3,1253251777.339731,0.6459794676452827,840.7069355702328,-37.91670275359407,209,103,53552.35791703501,,False,13.363739630112624,777580.3810302217,0.0241165276086537,5.28180417832019e-07,-0.06471240168709155,0.0,,,,[],[],1,126371.30091093708,126371.30091093708,126371.30091093708,[99],[126371.30091093708],[3],[137],956522356972.9487,148149.08925578932,-148149.08925578932,0.0,,,,CWT,mdp.39015067403975,956477390009.9487,,0.0,-28.5,28.0,0.0,-24.0,,147289.08925578932,125892.40435921293,112483.30091093708,125892.40435921293,,0.0,125892.40435921293,,,126364.30091093708,0.0,-28.5,125512.30091093708,147289.08925578932,,364.0,0.20671620550359188,0.5749208788710917,0.34060225154837964,0.13798762654070984,0.40149892933618836,0.019870125713084885,0.1859058687301014,,1.0,0.9999999999999999,0.9999999999999999,1.0,,0.0,0.39747224745521076,0.619739632405754,,,,,1.0,,0.1579607676639623,0.0,0.0,0.35443115449982854,0.35443115449982854,0.8181818181818181,2.4929951491987583,0.7128643559049094,2,0.8891722975300271,0.508943674746251,10,0,0.5501583410504574,0.7527179341045704,3,0.125,0.2605359837490211,0.4613063065042599,10,4.349329450233296,0.5650670549766704,6.25,3.8709677419354844,0.4700335274883352,10,gaus,0.625,1.0,0.26249999999999996,1,7.75,,0.20671620550359185,0.052404840298019506,0.6260971915531316,0.424137789223715,0.13988828843678847,0.4062665958576743,0.05479587051904433,0.18609262859206468,,1.0,1.0,1.0,1.0,,0.0,0.38145526931450685,0.6094305182677003,,,,,1.0,,0.15756969523243414,0.0,0.0,0.35418334754848524,0.35418334754848524,0.33333333333333337,2.3825677470933813,0.6770314108150085,4,0.9942697054901274,0.497350349954241,20,11.313708498984761,0.434314575050762,12.0,6.666666666666667,0.417157287525381,20,10.9375,10.5,5.39714430663723,16,0.68359375,1.0,0.22148437499999998,2,15.5
