signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,mexh,4285998290.537552,0.6925247524752475,1703.3087737311514,-42.1513228211218,202,100,125013.57819364099,-416244.20590332244,False,13.330906091992304,490902.98554779834,0.019010407147665435,3.088702857639984e-07,0.25838522255430446,130722.78916170596,,,,[],[],2,103759.43096386231,42807.61534432034,164711.24658340428,"[80, 161]","[164711.24658340428, 42807.61534432034]","[0, 123]","[201, 201]",3475649674550.3574,183820.64633748328,-183820.64633748328,0.0,,,,CWT,mdp.39015067403876,3475606782513.3574,,0.0,-18.0,26.0,0.0,-22.5,,182799.64633748328,103222.85953529087,192494.86192772462,103222.85953529089,,0.0,103222.85953529087,,,42803.61534432034,0.0,-18.0,163706.24658340428,182799.64633748328,,130377.28916170596,1.0,0.0,0.6346786621754499,0.9999999999999998,0.8781420765027321,0.5750831231117497,0.07903761424096803,0.0,1.0,1.0,1.0,1.0,,1.0,0.8054810675816525,1.0,,,,,0.75,,1.0,0.6333333333333333,0.9047619047619047,0.6887855247872614,0.6887855247872614,0.3333333333333333,3.8987309341819216,1.0,1,1.7302444566299047,0.9597373252706912,3,0,0.8431771920417679,1.0,1,0.0,0.5208676845038624,0.8939233855962246,3,1.1547005383792515,0.8845299461620748,2.0,1.4999999999999998,0.8422649730810374,2,mexh,0.25,,,2,2.0,,1.0,0.03173869451840794,0.184830241744865,0.679911218537586,0.9999999999999999,0.8813829787234041,0.39468920587725353,0.07835599650050946,1.0,0.6399793939970637,0.9838083311666603,0.9838083311666603,0.9838083311666607,,0.9979355365371188,0.7950432639823994,0.9663960237372856,,,,,0.9090909090909091,,0.9977233932857847,0.6333333333333332,0.6785714285714285,0.687318976938374,0.687318976938374,0.27027027027027023,3.7797789096766516,1.0,1,2.2021466351117014,1.0,1,0.0,1.0,1.0,1.0,0.975,1,1.5,1.5,0.7071067811865476,2,0.07692307692307693,0.14852213144650114,0.9015972067198958,1,1.0,1
smoothed,mexh,4280149545.869487,0.6913366336633663,1698.0340999675395,-44.57974180093859,202,100,124801.53688741355,-425925.17571554467,False,13.322696896421409,492817.6397943603,0.01867091816136179,5.177207890187599e-06,0.401082623713191,131051.89038263547,,,,[],[],2,104691.6713302253,40266.93598953934,169116.40667091127,"[78, 159]","[169116.40667091127, 40266.93598953934]","[0, 123]","[201, 201]",3482898566722.075,184213.77991968964,-184213.77991968964,0.0,,,,CWT,mdp.39015067403876,3482864551401.915,,0.0,-19.0,18.0,0.0,-19.0,,183440.97991968965,104414.1713302253,203833.3426604506,104414.1713302253,,0.0,104414.1713302253,,,40261.13598953934,0.0,-19.0,168343.60667091128,183440.97991968965,,130646.29038263546,1.0,0.0,0.6999363117938555,1.0000000000000002,0.8836580086580086,0.6119117042695688,0.07936512407630271,0.0,0.597823355451744,1.0,1.0,1.0,,1.0,0.8423961001314045,1.0,,,,,0.6666666666666666,,1.0,0.08333333333333333,0.08333333333333333,0.6912061237560849,0.6912061237560849,0.04761904761904762,3.5698846490608025,1.0,1,2.0355656244225924,0.9687278330619603,2,0,0.6931131488605501,1.0,1,0.0,0.5696610660605307,0.9022534061259354,2,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,2,mexh,0.2,,,2,2.0,0.8520784457470416,0.9977233301587317,0.886817167163356,0.0,0.6568728706285363,0.9984316231249258,0.8686170212765956,0.6182569943260412,0.07936512407630271,0.0,0.5978233554517443,1.0,1.0,1.0,,1.0,0.8470430758256404,0.9999999999999999,,,,,0.18181818181818182,,1.0,0.5666666666666665,0.6071428571428571,0.6914037883831591,0.6914037883831591,0.45945945945945943,3.5614301769017236,0.9422324061822952,2,2.0195100519449336,0.9170642952404922,3,0.7071067811865476,0.9646446609406726,2.5,2.4000000000000004,0.9198223304703363,2,1.5,1.5,0.7071067811865476,2,0.07692307692307693,0.14852213144650114,0.9015972067198958,1,1.75,2
smoothed,gaus2,1928078069.024574,0.7019801980198019,1275.7067044635558,-40.85300582037502,202,100,78488.76605538529,,False,13.418022226749146,342235.3194944088,0.01848384920429225,5.449780191221448e-06,0.6315191713802367,88984.04723311077,,,,[],[],4,60683.84245884989,4211.519221477822,124753.68916615464,"[25, 37, 76, 168]","[4211.519221477822, 9217.67150365097, 124753.68916615464, 104552.48994411613]","[0, 0, 0, 121]","[30, 47, 201, 201]",1481465233564.291,124417.5018201841,-124417.5018201841,0.0,,,,CWT,mdp.39015067403876,1481431218244.131,,0.0,-18.0,16.0,0.0,-13.5,,123644.7018201841,60406.34245884989,237185.36983539956,60406.34245884989,,0.0,60406.34245884989,,,4205.7192214778215,0.0,-18.0,123980.88916615464,123644.7018201841,,88578.44723311077,0.5016089657364992,0.34696867281110816,0.9849962904892647,0.3682867947921227,1.0,0.9789437494548627,0.0,,0.0,0.4018692720163922,0.4018692720163922,0.40186927201639217,,0.6769992309935311,1.0,0.6785318202924446,,,,,0.0,,0.3721932133296587,0.25,0.25,0.31010496026197254,0.31010496026197254,0.5714285714285715,2.013872175513073,0.564128080733057,2,2.101277113086103,1.0,1,0,0.4017836123298092,0.5796796857631761,2,0.11111111111111112,0.6313759107948639,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,gaus,0.5375,1.0,0.32375,1,1.0,0.9146472575194997,0.500466967732097,0.9346919708009598,0.28364689863312587,0.9243945913220485,0.3677091822997755,0.9829787234042553,0.9792880216699245,0.0,,0.0,0.4018692720163921,0.4018692720163921,0.40186927201639217,,0.6771482120254977,1.0,0.6785318202924446,,,,,0.0,,0.3721932133296587,0.6333333333333332,0.6785714285714285,0.31054657473765096,0.31054657473765096,0.7567567567567568,2.1323794250754413,0.5641545381441,4,2.0316944055803763,0.9225972390695595,2,1.4142135623730951,0.9292893218813453,3.0,2.6666666666666665,0.8896446609406726,3,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,2.75,3
raw,gaus4,765115992.0515554,0.7032178217821782,810.0684112149335,-34.12114767219546,202,100,45382.855624955,,False,13.444962508600302,378924.6759748032,0.01890995298956547,7.509766399603871e-07,0.3772663360794542,36207.62915680076,,,,[],[],4,57020.30138595815,8645.898962664774,100987.07191870574,"[22, 56, 75, 173]","[88837.86725020842, 8645.898962664774, 29610.36741225367, 100987.07191870574]","[0, 49, 62, 119]","[119, 62, 119, 201]",550024738889.3683,97558.70446408368,-97558.70446408368,0.0,,,,CWT,mdp.39015067403876,549981846852.3683,,0.0,-21.5,24.0,0.0,-21.5,,96537.70446408368,56483.72995738672,213057.2055438326,56483.72995738672,,0.0,56483.72995738672,,,8641.898962664774,0.0,-21.5,99982.07191870574,96537.70446408368,,35862.12915680076,0.14484205822055188,0.7497670859605018,1.0,0.051745073214860285,0.9961748633879781,0.8464653517885629,0.019227359387540388,,0.1062087643293882,0.32969354434000175,0.32969354434000175,0.32969354434000164,,0.2731380486707963,0.9010208158729858,0.5118805590248559,,,,,0.25,,0.079752388733264,0.4,0.5714285714285714,0.13818966695330542,0.13818966695330542,0.39999999999999997,1.5439014492799483,0.39600102580659574,4,1.7639324354755292,0.9784234771535584,2,0,0.3399206510704627,0.40314260665345925,5,0.125,0.5377816845657136,0.9229515258496687,2,1.5,0.85,3.25,2.7586206896551726,0.7625,3,gaus,0.703125,1.0,0.20781249999999998,1,2.5,,0.14501156526515743,0.10939058656249574,0.7960176959549444,0.9999999999999999,0.05585374465829712,0.9962765957446809,0.580943387265979,0.01933729885119284,,0.07355488012588071,0.3485552337811667,0.3485552337811667,0.3485552337811667,,0.27257416514899274,0.8893449631516335,0.5046277736153114,,,,,0.7272727272727273,,0.08001748750773285,0.3999999999999999,0.4285714285714285,0.1378954363815009,0.1378954363815009,0.32432432432432434,1.7028376423363487,0.45051249901863205,7,1.7204810481951525,0.7812745167661749,6,0.7071067811865476,0.9646446609406726,6.5,6.461538461538462,0.8198223304703363,5,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,4.25,4
raw,gaus6,767712911.7141343,0.665940594059406,740.9672703049984,-33.95643294588021,202,100,42824.60213044303,,False,13.36254841876983,463358.2635869035,0.01623469637234156,6.079877305151276e-07,0.36263915280047704,23672.884303928768,,,,[],[],4,55575.45348404584,9032.756926080741,96836.76577052564,"[22, 55, 75, 173]","[81646.2517259025, 9032.756926080741, 34786.03951367448, 96836.76577052564]","[0, 49, 62, 119]","[119, 62, 119, 201]",528114977909.42303,93784.3694571454,-93784.3694571454,0.0,,,,CWT,mdp.39015067403876,528072085872.42303,,0.0,-21.5,24.0,0.0,-21.5,,92763.3694571454,55038.88205547441,207277.81393618335,55038.8820554744,,0.0,55038.88205547441,,,9028.756926080741,0.0,-21.5,95831.76577052564,92763.3694571454,,23327.384303928768,0.11736885789852902,0.7651462872946946,0.7360286562750953,0.052444483662509894,0.5846994535519132,0.8130743657874664,0.06432532891865747,,0.11633033589469303,0.308972343820331,0.308972343820331,0.3089723438203308,,0.1767405067029323,0.8741677669316529,0.48008971783177823,,,,,0.25,,0.07286073117338458,0.4,0.5714285714285714,0.11409870429044489,0.11409870429044489,0.39999999999999997,1.4376859103856152,0.3687574071297864,6,1.473374659018393,0.8172559946368271,4,0,0.3211951478574926,0.38093434083494726,7,0.125,0.4413339190555523,0.7574259698533169,4,1.5,0.85,5.25,4.9411764705882355,0.6625,5,gaus,0.703125,1.0,0.20781249999999998,1,4.0,,0.11754381060499997,0.08427590713218633,0.8085543557886953,0.7687124812991893,0.05655012464688733,0.5957446808510645,0.5580265927738717,0.06383842052134332,,0.0799692485205189,0.32891763861776346,0.32891763861776346,0.3289176386177634,,0.17637563238443296,0.8628398886844024,0.47455316507624984,,,,,0.7272727272727273,,0.07314486456813567,0.3999999999999999,0.4285714285714285,0.11385576769651795,0.11385576769651795,0.32432432432432434,1.5976468303784592,0.42268261413076486,10,1.445353709425923,0.6563385409403535,9,0.7071067811865476,0.9646446609406726,9.5,9.473684210526315,0.7448223304703363,7,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,5.75,5
raw,gaus8,777731558.67144,0.644009900990099,679.3503873482856,-33.48223685239119,202,100,39346.35858399217,,False,13.289772849417563,484390.9356601706,0.016979411151738445,5.075677502775922e-07,0.38189042972762527,20443.51069279899,,,,[],[],4,56759.51119965304,8520.002791726263,95941.3506755897,"[20, 57, 75, 173]","[76128.04997108587, 8520.002791726263, 46448.641360210335, 95941.3506755897]","[0, 49, 49, 120]","[120, 62, 120, 201]",473376093569.27356,93826.86938747647,-93826.86938747647,0.0,,,,CWT,mdp.39015067403876,473333201532.27356,,0.0,-21.5,24.0,0.0,-21.5,,92805.86938747647,56222.93977108161,212014.04479861216,56222.93977108161,,0.0,56222.93977108161,,,8516.002791726263,0.0,-21.5,94936.3506755897,92805.86938747647,,20098.01069279899,0.08001584267723756,0.80942136431299,0.5029293783266315,0.05514273669444772,0.34262295081967253,0.8570212492111209,0.07555937488477063,,0.10291487555248367,0.3259534373454605,0.3259534373454605,0.32595343734546045,,0.15190524424942742,0.8961739308638429,0.47323094691978773,,,,,0.25,,0.05564275940146714,0.4,0.5714285714285714,0.11436997439044871,0.11436997439044871,0.39999999999999997,1.4355998438929591,0.368222344175232,7,1.2987750588677305,0.7204085505662279,5,0,0.32199261351663294,0.38188012739875277,6,0.125,0.3827089852752673,0.6568127030979702,6,0.816496580927726,0.9183503419072274,6.0,5.91549295774648,0.6591751709536138,6,gaus,0.703125,1.0,0.20781249999999998,1,4.75,,0.08019819939518748,0.0666380663944107,0.8446460596184268,0.5644745786280735,0.059236686481799604,0.3601063829787238,0.5881880769527282,0.07492378980922491,,0.07146743590541459,0.34501071390854204,0.34501071390854204,0.3450107139085421,,0.15159164142285445,0.884560886364595,0.46806466579482364,,,,,0.7272727272727273,,0.05597444848973038,0.3999999999999999,0.4285714285714285,0.114126460213853,0.114126460213853,0.32432432432432434,1.5963273770419537,0.4223335319838891,11,1.2719814479591427,0.5776097865956247,12,0.7071067811865476,0.9646446609406726,11.5,11.478260869565217,0.6948223304703363,8,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,6.5,6
raw,gaus1,3380742204.3526797,0.612970297029703,1249.9115953415346,-41.82210634462183,202,100,104148.43256247774,,False,13.241147342757623,2215152.6378914705,0.022966166402636486,7.784179388329568e-07,0.0112598098033468,29803.091288625874,,,,[],[],1,34160.87445031916,34160.87445031916,34160.87445031916,[112],[34160.87445031916],[3],[129],3203118072886.1733,232578.66837668608,-232578.66837668608,0.0,,,,CWT,mdp.39015067403876,3203075180849.1733,,0.0,-27.5,27.0,0.0,-27.5,,231557.66837668608,33624.303021747735,19136.874450319163,33624.303021747735,,0.0,33624.303021747735,,,34156.87445031916,0.0,-27.5,33155.87445031916,231557.66837668608,,29457.591288625874,0.775928254606965,0.030738517362049134,0.3471824622503615,0.7561936267803777,0.0,0.010944352146719294,1.0,,0.7737706987016915,0.0018564282870168203,0.0018564282870168203,0.0018564282870168203,,0.22388441685150107,0.0,0.0,,,,,1.0,,0.9142759031176018,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.6028821550533738,0.4111292064297609,3,1.2072873721733761,0.6696618786801848,6,0,0.3512500216808461,0.4165791306929072,4,0.125,0.41103388759235326,0.7054244586920804,5,1.2909944487358056,0.8709005551264195,4.5,4.2105263157894735,0.7104502775632098,4,gaus,0.703125,1.0,0.20781249999999998,1,3.25,,0.7759726694892757,0.11421039690309939,0.20988735151200794,0.42801159269834227,0.7572500096739226,0.02659574468085113,0.007511292688014315,0.9871299304137949,,0.49661054353483364,0.037862204268972355,0.037862204268972355,0.037862204268972355,,0.2234222156530027,0.0,0.02038115246013794,,,,,1.0,,0.9122360646436847,0.0,0.0,0.9978708207473719,0.9978708207473719,0.0,1.5602271915798867,0.41278265974381007,12,1.394112919124114,0.6330699767653752,10,1.4142135623730951,0.9292893218813453,11.0,10.909090909090908,0.6896446609406726,9,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,7.25,7
smoothed,gaus5,750685331.643399,0.6563861386138614,732.5447511113018,-36.6901636288331,202,100,42993.65201735104,,False,13.361478875692207,495299.5203929691,0.01612086011081363,2.9636739942267816e-06,0.034839285462838605,3087.68889173641,,,,[],[],3,58219.30038922073,6326.685036931576,148369.0859009859,"[42, 59, 94]","[19962.13022974471, 6326.685036931576, 148369.0859009859]","[4, 53, 4]","[67, 67, 147]",562800766273.7452,102719.90655609545,-102719.90655609545,0.0,,,,CWT,mdp.39015067403876,562766750953.5852,,0.0,-18.5,17.0,0.0,-18.5,,101947.10655609544,57941.80038922073,169107.90116766217,57941.800389220734,,0.0,57941.80038922073,,,6320.885036931576,0.0,-18.5,147596.2859009859,101947.10655609544,,2682.08889173641,0.11963124600821383,0.7345399517679178,0.8159095808786904,0.052065732957197595,0.5016233766233772,0.02857089815863012,0.08067321098357569,,0.03507088916113983,0.3683725424557947,0.3683725424557947,0.3683725424557947,,0.017479091097016536,0.6783021763883547,0.84965746426599,,,,,0.3333333333333333,,0.08402783820425574,0.16666666666666666,0.16666666666666666,0.17181911600911928,0.17181911600911928,0.09523809523809525,1.4112317720542988,0.3953157905047656,9,1.258136907698751,0.5987486847229544,7,0,0.27679986288622455,0.39935739690016314,9,0.11111111111111112,0.32906657395471106,0.5211896246412636,7,1.1547005383792515,0.8845299461620748,8.0,7.875,0.5422649730810374,7,gaus,0.5375,1.0,0.32375,1,5.5,0.3439630387045304,0.11935888515835358,0.4980304114572276,0.6004864287979182,0.7657109075989165,0.05198407426564374,0.4930851063829793,0.04445388017147456,0.08067321098357569,,0.03507088916113983,0.3683725424557946,0.3683725424557946,0.3683725424557947,,0.01793226951943183,0.6877874871481665,0.84965746426599,,,,,0.09090909090909094,,0.08402783820425574,0.5999999999999999,0.6428571428571428,0.1723492497914833,0.1723492497914833,0.48648648648648646,1.4886454323907206,0.3938445787343868,15,1.201641016210917,0.5456680300265132,14,0.7071067811865476,0.9646446609406726,14.5,14.482758620689655,0.6198223304703363,12,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,9.5,8
raw,gaus7,781759157.9857244,0.6476237623762376,740.4774187137235,-33.95856797376912,202,100,42410.53807052907,,False,13.37106669712577,516027.84521875775,0.01611146053542031,3.7514213547282785e-07,0.006465550516889222,7033.164157478635,,,,[],[],4,48854.89640870141,7795.286664807276,142096.6575332654,"[40, 59, 94, 107]","[36572.59113086362, 7795.286664807276, 142096.6575332654, 8955.050305869343]","[3, 52, 3, 102]","[66, 66, 147, 147]",523672157619.63763,93253.48058936333,-93253.48058936333,0.0,,,,CWT,mdp.39015067403876,523629265582.63763,,0.0,-26.0,24.0,0.0,-26.0,,92232.48058936333,48318.32498012998,180395.58563480564,48318.32498012998,,0.0,48318.32498012998,,,7791.286664807276,0.0,-26.0,141091.6575332654,92232.48058936333,,6687.664157478635,0.11292220517683055,0.7649469424972243,0.7633125999364954,0.056227462217515886,0.3825136612021862,0.0,0.0924573940698206,,0.08395374036382047,0.21258987298877108,0.21258987298877108,0.21258987298877102,,0.04877395134194144,0.7492636522366806,0.8267749935857309,,,,,0.25,,0.07146325376295956,0.10000000000000003,0.14285714285714285,0.1107101275296764,0.1107101275296764,0.09999999999999998,1.2532246985602813,0.32144426474079,9,1.0926032802371919,0.606048553277418,8,0,0.23087690058385307,0.273817772542899,9,0.125,0.304090037871439,0.5218853161125706,9,0.5,0.95,8.75,8.727272727272728,0.5375,9,gaus,0.703125,1.0,0.20781249999999998,1,7.0,,0.11309803928651888,0.04337873196710307,0.8083918559383321,0.7926182414501635,0.060316712023191214,0.3989361702127664,0.0,0.09159817261529755,,0.059451149156276716,0.2375754433988173,0.2375754433988173,0.2375754433988173,,0.04867325930145566,0.7395543404218342,0.8025225915923078,,,,,0.7272727272727273,,0.07175124696235549,0.09999999999999992,0.1071428571428571,0.11047440582308443,0.11047440582308443,0.08108108108108103,1.434933318113622,0.37963419353445094,17,1.1546593588069887,0.5243335481828256,15,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,14,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,11.0,9
smoothed,gaus3,1045346487.6758596,0.6541089108910891,800.2235917753842,-38.023021254964874,202,100,49622.43303474462,,False,13.271396076688838,685834.5856451383,0.025448778941382137,3.6819184111754292e-06,0.034336627036139926,0.0,,,,[],[],2,56291.17526700676,6363.546975945163,106218.80355806835,"[43, 95]","[6363.546975945163, 106218.80355806835]","[4, 4]","[52, 146]",765016236890.1864,132816.7347466532,-132816.7347466532,0.0,,,,CWT,mdp.39015067403876,764982221570.0264,,0.0,-19.0,18.0,0.0,-19.0,,132043.93474665322,56013.67526700676,107032.35053401352,56013.67526700675,,0.0,56013.67526700676,,,6357.746975945162,0.0,-19.0,105446.00355806835,132043.93474665322,,405.6,0.19096632201019448,0.6104474901615629,0.5465268189576316,0.13120505553306405,0.4767316017316023,0.027770279713992485,0.18109561823897583,,0.035682085204478325,0.3421665033811549,0.3421665033811549,0.3421665033811548,,0.0,0.3849662176763198,0.544221384127654,,,,,0.6666666666666666,,0.14745850197882093,0.08333333333333333,0.08333333333333333,0.36363600838856003,0.36363600838856003,0.04761904761904762,1.2952890767083471,0.3628377956271286,10,1.1893140147762562,0.5659957972080774,8,0,0.26764657834716,0.38615135030573305,10,0.11111111111111112,0.32864179563660756,0.520516842688641,8,1.1547005383792515,0.8845299461620748,9.0,8.88888888888889,0.4922649730810374,9,gaus,0.5375,1.0,0.32375,1,7.0,0.5088356231902813,0.19053155474417593,0.6241834002047952,0.4990408383553626,0.5129018660627992,0.13099927655807317,0.4686170212765963,0.04366635193417312,0.18109561823897583,,0.03568208520447833,0.3421665033811548,0.3421665033811548,0.34216650338115473,,0.00046124048690351915,0.4031005851632603,0.544221384127654,,,,,0.18181818181818182,,0.14745850197882093,0.5666666666666665,0.6071428571428571,0.3640433566579472,0.3640433566579472,0.45945945945945943,1.293892794145998,0.3423197031004881,19,1.143141157388243,0.5191031056522984,16,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,15,10.5,10.5,4.760952285695233,16,0.5384615384615384,1.0,0.3230769230769231,2,11.75,10
