signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,db23,389802.1449119056,0.6388888888888888,66.51748131178586,14.595967004300194,72,3,False,False,130.4527146901326,,7.141994287550096,13713.366681336402,0.40371185044306496,7.238821972611709e-06,-0.009967038121451917,15,370.51254923685644,51.547319121168414,1003.0964350035017,"[2, 6, 13, 17, 23, 28, 38, 43, 46, 48, 54, 58, 60, 63, 66]","[62.15051186409878, 437.9421661280147, 293.4709090574323, 199.11469808651296, 684.3759901129699, 205.6267603696726, 585.7797197600675, 144.17363217824436, 387.4781412663755, 1003.0964350035017, 295.0512288942946, 200.2122438083819, 618.373575288982, 389.2949076131296, 51.547319121168414]","[1, 4, 9, 9, 9, 25, 33, 41, 41, 9, 50, 50, 50, 61, 65]","[4, 9, 15, 20, 41, 33, 41, 44, 47, 61, 56, 59, 61, 69, 69]",0.05,30,2940943.016386053,707.3929209070483,-707.3929209070483,SWT,uc1.l0063473003,271.4315968559041,139.22976833683504,29.92625424038158,0.0,-8.0,0.0,-2.0,271.4315968559041,4170.554905219514,273.14103187070117,29.92625424038158,0.0,2.5,23849126.779169504,0.0,1.0,50.547319121168414,0.0,0.7481763803742347,0.4912275065030759,0.5289433916390807,0.8262033692066293,0.017264928687018247,0.5416666666666663,0.41709885872453584,0.07226107763058143,,0.6163390445575923,0.7917354806193144,0.7917354806193144,0.776531589433536,0.858294565515309,0.14200320932252453,0.1111111111111111,0.7894162071304874,0.29729729729729726,0.14705882352941177,0.0,0.027267604595054923,0.027267604595054923,0.3222222222222222,1.9519910123626694,0.9333568088622665,4,1.523331991202179,0.8911405186786049,9,0,0,0.4070200171820167,0.8990151611883068,7,0,0,0.4553552724289778,0.9193012641345755,10,2.6457513110645907,0.9750400819710887,7.5,6.622864651773982,0.9521426824949784,1,db,0.4302473050095117,1.0,0.3988268864933418,2,1.25,0.7481763803742347,0.4912275065030759,0.5289433916390807,0.8262033692066293,0.017264928687018247,0.5416666666666663,0.41709885872453584,0.07226107763058143,,0.6163390445575923,0.7917354806193144,0.7917354806193144,0.776531589433536,0.858294565515309,0.14200320932252453,0.1111111111111111,0.7894162071304874,0.29729729729729726,0.14705882352941177,0.0,0.027267604595054923,0.027267604595054923,0.3222222222222222,1.9519910123626694,0.9333568088622665,4,1.523331991202179,0.8911405186786049,9,3.5355339059327378,0.9666459065478044,6.5,5.538461538461538,0.9526625759154116,1,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,1.25,1
smoothed,db37,376373.45865882735,0.625,77.26832420172444,15.206897048109527,72,3,False,False,101.08290985032623,,7.355839543940873,13756.115810931515,0.40764401316839594,6.974584654831749e-06,-0.003333473562427149,19,282.85366239943806,19.97163446069535,1040.878910178049,"[5, 9, 13, 17, 21, 24, 29, 34, 36, 39, 41, 46, 48, 50, 53, 57, 61, 64, 69]","[239.03570054707694, 70.74709653961222, 341.24130827811473, 217.73538899035069, 91.59333629302776, 392.0593095666653, 206.2624740905568, 1040.878910178049, 286.3869233413554, 590.7064519089862, 32.631102910697706, 365.26341385471414, 242.17870455719537, 515.0692083190569, 250.50906108810335, 181.13571895078707, 19.97163446069535, 191.50271445777713, 99.31112725650213]","[1, 8, 10, 15, 19, 19, 26, 26, 35, 37, 40, 43, 47, 37, 52, 55, 59, 59, 52]","[10, 10, 26, 19, 22, 26, 31, 37, 37, 49, 49, 49, 49, 52, 59, 59, 62, 67, 71]",0.05,30,2463412.047571902,596.3145451496309,-596.3145451496309,SWT,uc1.l0063473003,183.7727100184857,177.01224351138228,81.15212151703577,0.0,-3.0,0.0,1.5,183.7727100184857,3987.08625225599,194.04189102441356,81.15212151703577,0.0,6.0,24326657.747983657,0.0,5.0,18.97163446069535,0.0,0.49212494694252856,0.4587521037717945,0.6150552257313636,0.9865429276669512,0.002484944944839501,0.4166666666666667,0.42134889700480627,0.07320245072128818,,0.23109505345659975,0.509840938680563,0.509840938680563,0.4961944028659557,0.8063091552169055,0.18385681276492277,0.5555555555555556,0.8834726854304681,0.39189189189189183,0.29411764705882354,0.0,0.07753215168516146,0.07753215168516146,0.39999999999999997,1.862746763602611,0.8906841086784798,12,1.513297392716115,0.8852703358483044,14,0,0,0.3869456703551838,0.8546754693146156,17,0,0,0.4332722704312798,0.8747186428681523,21,3.9157800414902435,0.9630586788538656,16.0,15.313672922252014,0.9060576413137253,4,db,0.4302473050095117,1.0,0.3988268864933418,2,3.5,0.49212494694252856,0.4587521037717945,0.6150552257313636,0.9865429276669512,0.002484944944839501,0.4166666666666667,0.42134889700480627,0.07320245072128818,,0.23109505345659975,0.509840938680563,0.509840938680563,0.4961944028659557,0.8063091552169055,0.18385681276492277,0.5555555555555556,0.8834726854304681,0.39189189189189183,0.29411764705882354,0.0,0.07753215168516146,0.07753215168516146,0.39999999999999997,1.862746763602611,0.8906841086784798,12,1.513297392716115,0.8852703358483044,14,1.4142135623730951,0.9866583626191218,13.0,12.923076923076923,0.9320084265925798,2,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,2.0,2
smoothed,db38,374115.7061062861,0.6435185185185185,81.54497180803617,14.954117180147051,72,3,False,False,119.2642797461834,,7.373787273814672,13757.811228862383,0.40784352614529734,7.04790596587844e-06,0.025581045245909467,17,331.6059730570954,28.778228998976864,849.9534228471948,"[2, 10, 13, 19, 24, 29, 33, 35, 38, 44, 47, 49, 52, 55, 60, 63, 67]","[166.00998554007225, 80.09199557399323, 386.88085823290567, 578.1055188386507, 150.18373535175198, 444.6378640298843, 190.27205948231236, 849.9534228471948, 800.8170478529646, 446.99677010162435, 212.89740976415374, 563.6709426928032, 365.4064814972432, 155.1560972768376, 28.778228998976864, 143.51335433296208, 73.92976955629064]","[0, 7, 7, 16, 22, 25, 31, 25, 36, 42, 46, 46, 50, 54, 58, 58, 58]","[16, 11, 16, 25, 25, 31, 34, 36, 46, 46, 48, 58, 58, 58, 61, 65, 69]",0.05,30,2748366.17332111,487.10683884916386,-487.10683884916386,SWT,uc1.l0063473003,232.52502067614304,13.913243819471859,190.35982781750283,0.0,-5.5,0.0,-5.5,232.52502067614304,4250.168208637288,235.75135907877927,190.35982781750283,0.0,2.0,24041703.62223445,0.0,3.0,27.778228998976864,0.0,0.6506335188917929,0.4677634694828623,0.5794253884489672,1.0,0.0,0.5833333333333331,0.4398740520247939,0.07323978530172848,,0.3385412629186163,0.6666192275354659,0.6666192275354659,0.6440179418132821,0.8808528073540778,0.003183608497043494,0.3333333333333333,0.8273469400959259,0.20270270270270266,0.22058823529411764,0.0,0.18469043299441806,0.18469043299441806,0.31111111111111106,1.862191798467377,0.8904187486002975,13,1.6217531978457191,0.9487163627124994,4,0,0,0.3903069474414271,0.8620997701694215,16,0,0,0.47428369343543475,0.9575152091856266,4,6.18465843842649,0.9416541656752218,9.25,6.255639097744361,0.9271950073659128,2,db,0.4302473050095117,1.0,0.3988268864933418,2,2.0,0.6506335188917929,0.4677634694828623,0.5794253884489672,1.0,0.0,0.5833333333333331,0.4398740520247939,0.07323978530172848,,0.3385412629186163,0.6666192275354659,0.6666192275354659,0.6440179418132821,0.8808528073540778,0.003183608497043494,0.3333333333333333,0.8273469400959259,0.20270270270270266,0.22058823529411764,0.0,0.18469043299441806,0.18469043299441806,0.31111111111111106,1.862191798467377,0.8904187486002975,13,1.6217531978457191,0.9487163627124994,4,6.363961030678928,0.9399626317860479,8.5,6.117647058823529,0.9298869762703824,3,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,2.75,3
smoothed,bior3.1,1282688.1705505988,0.6064814814814815,48.54130541572638,12.743635240509029,72,3,False,False,115.83077412900434,,6.256945267453357,55843.34874086732,0.6301197435003185,3.2419311622913687e-06,-0.37380501845808706,23,239.4098945278088,1.0304317343747158,1080.7374916278131,"[2, 5, 7, 10, 13, 15, 18, 26, 30, 33, 36, 38, 40, 44, 46, 49, 52, 54, 57, 60, 62, 65, 68]","[171.04937813271823, 409.3710234654314, 961.8733561540926, 108.64589968287194, 111.77384096120832, 49.25841028929974, 151.46593533483184, 102.52177602835866, 15.803558171489911, 36.05044065391341, 20.160297018163206, 133.5097992200651, 1.0304317343747158, 200.36532133943223, 29.188936594759994, 63.58224920415772, 10.071701475182, 242.12155358956602, 441.93718322203836, 180.23302596040492, 690.5613010081006, 1080.7374916278131, 295.11466327132774]","[0, 3, 6, 9, 11, 14, 14, 22, 29, 29, 22, 22, 39, 22, 45, 48, 51, 53, 53, 58, 58, 58, 66]","[6, 6, 58, 53, 14, 16, 22, 29, 32, 34, 37, 41, 41, 53, 53, 53, 53, 55, 58, 61, 64, 66, 69]",0.05,30,3686346.129021193,659.0690766881825,-659.0690766881825,SWT,uc1.l0063473003,140.32894214685643,216.87082496114647,18.397589978484234,0.0,-2.5,0.0,6.5,140.32894214685643,4119.294240806269,140.3289421468564,18.397589978484234,0.0,32.0,23103723.666534364,0.0,9.0,0.030431734374715802,0.0,0.6206995768799293,0.0,0.26785345647584635,0.16260029709204016,0.9999999999999999,0.2500000000000002,0.18399261087122284,1.0,,0.0,0.3701339279472398,0.3701339279472398,0.30582903594188054,0.8437699770984469,0.2280102265915211,1.0,0.6425985214369118,0.527027027027027,0.3088235294117647,0.0,0.015955290748837975,0.015955290748837975,0.9777777777777776,1.856541157613318,0.8877168590515399,14,1.5018191398439957,0.8785556234434843,16,0,0,0.4004296094769633,0.8844584411373476,8,0,0,0.43564324266487986,0.8795053180282965,20,5.0,0.9528301886792453,14.5,12.94797687861272,0.9080188679245282,3,bior,0.40080321285140563,0.8527472749648481,0.4636135685145616,1,2.5,0.6206995768799293,0.0,0.26785345647584635,0.16260029709204016,0.9999999999999999,0.2500000000000002,0.18399261087122284,1.0,,0.0,0.3701339279472398,0.3701339279472398,0.30582903594188054,0.8437699770984469,0.2280102265915211,1.0,0.6425985214369118,0.527027027027027,0.3088235294117647,0.0,0.015955290748837975,0.015955290748837975,0.9777777777777776,1.856541157613318,0.8877168590515399,14,1.5018191398439957,0.8785556234434843,16,1.4142135623730951,0.9866583626191218,15.0,14.933333333333334,0.9225744643284288,4,36.666666666666664,34.0,23.31972392224067,15,0.46689303904923596,0.7360348762520835,0.4523644097899097,1,3.25,4
smoothed,db35,379107.1617062009,0.6203703703703703,66.73847261492512,14.099122281258921,72,3,False,False,134.3548839145871,,7.322335824827418,13752.3473670871,0.40721965855150843,6.802927803307407e-06,0.06944041346661667,17,342.1061037481334,17.236960332914883,957.3031139707969,"[2, 7, 11, 16, 23, 27, 32, 36, 38, 44, 48, 50, 52, 56, 60, 64, 67]","[25.99765744680929, 258.0009378670291, 86.82486566326126, 510.5359153219065, 105.829474769815, 957.3031139707969, 209.49232057343312, 430.11474464775426, 954.1719451106748, 615.5556250286654, 416.84277795590924, 209.22455748758478, 538.8069052251738, 124.70388349689156, 220.13809398456794, 17.236960332914883, 135.0239848350804]","[1, 5, 10, 13, 20, 20, 29, 29, 20, 40, 46, 49, 40, 54, 54, 62, 54]","[5, 13, 13, 20, 24, 29, 35, 37, 40, 51, 51, 51, 54, 57, 62, 65, 70]",0.05,30,3676005.5580332307,565.2960731236498,-565.2960731236498,SWT,uc1.l0063473003,243.02515136718105,93.43644730413018,112.17059354301693,0.0,-10.0,0.0,-5.5,243.02515136718105,4428.670430384935,243.02515136718105,112.17059354301693,0.0,2.0,23114064.237522326,0.0,3.0,16.236960332914883,0.0,0.7821962190781153,0.4376550633095575,0.458912115892051,0.961422092067898,0.005493734176687401,0.37499999999999983,0.46797417711257727,0.07311946630353348,,0.19773024168212758,0.7003856788130984,0.7003856788130984,0.6697971657592172,0.931430991075593,0.0912755772666866,0.3333333333333333,0.6446352431455664,0.20270270270270266,0.08823529411764705,0.0,0.10796852164240853,0.10796852164240853,0.31111111111111106,1.7819972991587392,0.8520732431707311,21,1.4911980247402694,0.8723423317400714,20,0,0,0.3633542900789286,0.8025674460076742,23,0,0,0.4452216084925525,0.8988427548537288,15,3.4034296427770228,0.9678921731813488,19.75,19.252615844544096,0.8907857092321838,5,db,0.4302473050095117,1.0,0.3988268864933418,2,4.25,0.7821962190781153,0.4376550633095575,0.458912115892051,0.961422092067898,0.005493734176687401,0.37499999999999983,0.46797417711257727,0.07311946630353348,,0.19773024168212758,0.7003856788130984,0.7003856788130984,0.6697971657592172,0.931430991075593,0.0912755772666866,0.3333333333333333,0.6446352431455664,0.20270270270270266,0.08823529411764705,0.0,0.10796852164240853,0.10796852164240853,0.31111111111111106,1.7819972991587392,0.8520732431707311,21,1.4911980247402694,0.8723423317400714,20,0.7071067811865476,0.9933291813095608,20.5,20.48780487804878,0.8999664774472332,5,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,4.25,5
smoothed,db36,378714.9475733167,0.6111111111111112,71.15480964226626,14.098242877730584,72,3,False,False,135.06430039590535,,7.327811093016689,13754.297678620866,0.4074362090771366,7.037126093501009e-06,0.04162852991465836,17,315.93513174837034,35.960825282142565,1006.9163677136976,"[5, 8, 12, 16, 23, 26, 33, 35, 37, 42, 47, 49, 51, 55, 58, 65, 70]","[35.960825282142565, 305.65037497543335, 141.34307280884005, 379.58930936226284, 586.5906132433653, 62.829480652035855, 67.25876472137787, 1006.9163677136976, 442.77441510236724, 591.5389811043758, 356.9553292801592, 214.4560645942661, 598.582591791313, 134.85020979716143, 217.49805359775118, 152.5261318459493, 75.5766538497981]","[2, 2, 10, 10, 20, 25, 20, 20, 36, 38, 45, 48, 38, 53, 53, 61, 53]","[6, 10, 13, 20, 29, 29, 34, 38, 38, 50, 50, 50, 53, 56, 61, 67, 71]",0.05,30,3577646.175662523,696.9600157403324,-696.9600157403324,SWT,uc1.l0063473003,216.85417936741797,143.0497010470309,19.49334907366574,0.0,-10.0,0.0,-1.0,216.85417936741797,3983.763906388963,223.54201318780508,19.49334907366574,0.0,-1.0,23212423.619893037,0.0,3.0,34.960825282142565,0.0,0.7883810442048869,0.4664385972059629,0.45878816217345475,0.9655274068115429,0.005062052447124862,0.2916666666666671,0.4501554661178321,0.07316241386325623,,0.4261736322036361,0.6162247405428221,0.6162247405428221,0.6007465024488836,0.8053677763477591,0.14623474651246726,0.3333333333333333,0.6640085146561534,0.32432432432432423,0.08823529411764705,0.0,0.017030486495973024,0.017030486495973024,0.24444444444444438,1.7159067821444471,0.8204716457935727,25,1.463007338015764,0.8558509409371012,28,0,0,0.3499556444618743,0.7729728682458282,37,0,0,0.43739772618634093,0.8830473851061165,19,7.5,0.9292452830188679,27.25,25.744516669064463,0.8360849056603774,10,db,0.4302473050095117,1.0,0.3988268864933418,2,8.0,0.7883810442048869,0.4664385972059629,0.45878816217345475,0.9655274068115429,0.005062052447124862,0.2916666666666671,0.4501554661178321,0.07316241386325623,,0.4261736322036361,0.6162247405428221,0.6162247405428221,0.6007465024488836,0.8053677763477591,0.14623474651246726,0.3333333333333333,0.6640085146561534,0.32432432432432423,0.08823529411764705,0.0,0.017030486495973024,0.017030486495973024,0.24444444444444438,1.7159067821444471,0.8204716457935727,25,1.463007338015764,0.8558509409371012,28,2.1213203435596424,0.9799875439286826,26.5,26.415094339622645,0.8649937719643412,6,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,5.0,6
smoothed,db30,383011.57578312856,0.6203703703703703,67.55667513965525,15.100790567024223,72,3,False,False,109.3867573573458,,7.263871269397065,13740.2065975284,0.40598712840813705,7.291304927232339e-06,-0.03426616266761358,18,283.3430891129244,1.7339424568812838,769.6945842243308,"[2, 4, 8, 12, 18, 23, 26, 28, 34, 37, 41, 44, 50, 53, 55, 58, 61, 66]","[1.7339424568812838, 55.14862178324378, 209.92510859483585, 209.64512024688923, 319.3279605907961, 45.095706381550215, 50.92806260534965, 414.33549771981836, 748.5125996453202, 38.77154285849749, 470.33782884030194, 769.6945842243308, 362.71432701727406, 163.1055733583006, 684.2950124231062, 227.68027156602665, 101.61987884521854, 227.30396487489878]","[0, 0, 6, 10, 15, 15, 15, 15, 15, 36, 40, 42, 48, 52, 52, 56, 60, 56]","[3, 6, 15, 15, 20, 24, 27, 31, 42, 40, 42, 56, 52, 54, 56, 64, 64, 71]",0.05,30,2456725.160022692,483.50753850100216,-483.50753850100216,SWT,uc1.l0063473003,184.26213673197205,94.17208244233586,193.95912816566454,0.0,-2.0,0.0,-11.0,184.26213673197205,3713.0422706993068,198.38773532148068,193.95912816566454,0.0,-2.0,24333344.635532867,0.0,4.0,0.7339424568812838,0.0,0.5645194374326015,0.49767778802331086,0.6000993010916758,0.9175858098819063,0.009791040368236581,0.37499999999999983,0.4015307266020034,0.07285211597684195,,0.00858329063755961,0.5114148432119623,0.5114148432119623,0.5115966152094257,0.728659439088752,0.09209047838712713,0.4444444444444444,0.8847897625097381,0.05405405405405403,0.3235294117647059,0.0,0.18822218777886196,0.18822218777886196,0.22222222222222215,1.6509421615897244,0.7894084029067564,28,1.4821603104483887,0.8670553204725016,23,0,0,0.33351741287854847,0.7366645325554839,49,0,0,0.4298820274220721,0.8678741966240953,28,11.575836902790225,0.8907939914831111,32.0,29.56065573770492,0.7944535995151405,20,db,0.4302473050095117,1.0,0.3988268864933418,2,15.5,0.5645194374326015,0.49767778802331086,0.6000993010916758,0.9175858098819063,0.009791040368236581,0.37499999999999983,0.4015307266020034,0.07285211597684195,,0.00858329063755961,0.5114148432119623,0.5114148432119623,0.5115966152094257,0.728659439088752,0.09209047838712713,0.4444444444444444,0.8847897625097381,0.05405405405405403,0.3235294117647059,0.0,0.18822218777886196,0.18822218777886196,0.22222222222222215,1.6509421615897244,0.7894084029067564,28,1.4821603104483887,0.8670553204725016,23,3.5355339059327378,0.9666459065478044,25.5,25.254901960784316,0.8630399344059776,7,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,5.75,7
smoothed,db34,377616.67261783266,0.6620370370370371,83.90198185610095,15.42900370327687,72,3,False,False,102.09034519982613,,7.329885229071018,13750.254445543038,0.4069938716016451,7.311866855158302e-06,0.016767111364017,18,292.0931188716049,6.298251220939356,995.4799497913158,"[3, 7, 10, 14, 21, 26, 28, 33, 37, 39, 45, 49, 51, 53, 57, 61, 64, 68]","[63.75188764376891, 63.036266713317914, 419.76140242424236, 196.2273005281632, 207.47324464145348, 357.01357143316346, 38.693649744054994, 133.9743740487482, 426.8178818058477, 995.4799497913158, 475.7429504359018, 757.8737857625906, 151.47944870072277, 359.05625371664905, 154.12751699372683, 217.91419545355222, 6.298251220939356, 232.95420863072889]","[1, 5, 5, 13, 19, 23, 27, 30, 23, 23, 41, 41, 50, 52, 55, 52, 63, 52]","[5, 8, 23, 23, 23, 30, 30, 36, 38, 41, 47, 52, 52, 55, 58, 65, 65, 71]",0.05,30,2355129.661759586,605.626997581063,-605.626997581063,SWT,uc1.l0063473003,193.0121664906525,131.61328312464912,71.83966908560365,0.0,-6.5,0.0,-2.0,193.0121664906525,3870.5428063555546,196.37701985268666,71.83966908560365,0.0,-2.0,24434940.133795973,0.0,4.0,5.298251220939356,0.0,0.5009079561159365,0.5002048984857448,0.6463616111913185,0.9670825783629288,0.003853260635284357,0.7500000000000007,0.43422707956157236,0.0730733783470955,,0.06427084084558812,0.5395532980767663,0.5395532980767663,0.504470389671717,0.773286844566767,0.133566034409472,0.4444444444444444,0.9048004328155596,0.29729729729729726,0.19117647058823528,0.0,0.06839445956496532,0.06839445956496532,0.22222222222222215,1.6986083867339121,0.8122003089705244,27,1.6765389257578696,0.9807657007883639,2,0,0,0.33938789229605487,0.7496310938472889,45,0,0,0.48446384533748515,0.9780675714383259,2,20.960279896349984,0.8022615104117926,19.0,3.776223776223776,0.8115081136964624,16,db,0.4302473050095117,1.0,0.3988268864933418,2,12.5,0.5009079561159365,0.5002048984857448,0.6463616111913185,0.9670825783629288,0.003853260635284357,0.7500000000000007,0.43422707956157236,0.0730733783470955,,0.06427084084558812,0.5395532980767663,0.5395532980767663,0.504470389671717,0.773286844566767,0.133566034409472,0.4444444444444444,0.9048004328155596,0.29729729729729726,0.19117647058823528,0.0,0.06839445956496532,0.06839445956496532,0.22222222222222215,1.6986083867339121,0.8122003089705244,27,1.6765389257578696,0.9807657007883639,2,17.67766952966369,0.8332295327390218,14.5,3.724137931034483,0.8482185399544165,8,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,6.5,8
smoothed,db16,399417.8748847615,0.6435185185185185,61.33281399836797,14.606789880242719,72,3,False,False,111.94004852524239,,6.961926658264838,13664.88140466167,0.40043411669241213,7.927897415072071e-06,-0.055100510950791166,17,297.32397893389924,9.572753712588707,952.0936944266273,"[1, 8, 12, 17, 21, 24, 28, 32, 40, 42, 48, 51, 53, 59, 63, 65, 67]","[186.12150492036935, 29.697573347238873, 194.15422635008971, 714.966028852482, 106.58769149903652, 47.60925032514667, 58.975123762300235, 188.0164847042766, 406.2665780279447, 9.572753712588707, 135.18821199428515, 952.0936944266273, 404.8323770500449, 713.8671520117709, 164.303488897536, 243.0709661916762, 499.1845358028735]","[0, 4, 4, 4, 20, 23, 25, 29, 37, 41, 45, 45, 52, 54, 61, 64, 54]","[4, 10, 14, 45, 29, 29, 29, 37, 45, 45, 49, 54, 54, 66, 66, 66, 71]",0.05,30,2794638.942140523,528.1186549777935,-528.1186549777935,SWT,uc1.l0063473003,198.24302655294687,88.2270277599606,149.34801168887316,0.0,-5.5,0.0,8.0,198.24302655294687,3667.374308542954,201.9968241449011,149.34801168887316,0.0,-5.5,23995430.853415035,0.0,3.0,8.572753712588707,0.0,0.5867795057944567,0.5759165379167657,0.5304688980485427,0.6911900204894847,0.02784826721988582,0.5833333333333331,0.38818243143428305,0.07119338958197419,,0.10422191149750287,0.5563747631261805,0.5563747631261805,0.5243876745813134,0.7157195296718449,0.08550483358831495,0.3333333333333333,0.8182328638148606,0.5675675675675674,0.22058823529411764,0.0,0.14444825706569966,0.14444825706569966,0.14444444444444438,1.6309534525715343,0.779850675671162,32,1.4436929575370139,0.8445521386161403,31,0,0,0.35111760244121865,0.7755393706191677,34,0,0,0.4318640479773408,0.8718756304765679,23,4.83045891539648,0.9544296328736182,30.0,29.325923825725354,0.835705382474545,11,db,0.4302473050095117,1.0,0.3988268864933418,2,8.75,0.5867795057944567,0.5759165379167657,0.5304688980485427,0.6911900204894847,0.02784826721988582,0.5833333333333331,0.38818243143428305,0.07119338958197419,,0.10422191149750287,0.5563747631261805,0.5563747631261805,0.5243876745813134,0.7157195296718449,0.08550483358831495,0.3333333333333333,0.8182328638148606,0.5675675675675674,0.22058823529411764,0.0,0.14444825706569966,0.14444825706569966,0.14444444444444438,1.6309534525715343,0.779850675671162,32,1.4436929575370139,0.8445521386161403,31,0.7071067811865476,0.9933291813095608,31.5,31.492063492063494,0.848079684994403,9,38.36842105263158,28.0,31.682906170133617,38,0.4885622375122867,1.0,0.3580064337413993,2,7.25,9
