signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,19.724875698649836,0.6669757294791383,526.7049698216522,-30.69144260549203,193,95,21758.023527072823,,False,"[14, 48, 69, 79, 96, 119, 145, 158]","[43843.68023785312, 7301.839246855653, 13682.344502156882, 8965.29959687525, 2509.7497546417753, 67895.99037090197, 3375.817778292825, 48604.58575533001]",8,13.185590945324655,255079.45716313773,0.0257436122988176,1.0428740234116907e-06,0.5376060975895316,8,23138.190305891476,2509.7497546417753,74502.38319815125,"[14, 40, 57, 69, 87, 96, 145, 158]","[57344.604230528465, 2644.811970234443, 3237.009995462312, 21824.034197559296, 19667.111322261444, 2509.7497546417753, 3375.817778292825, 74502.38319815125]","[0, 36, 48, 48, 79, 93, 119, 119]","[119, 48, 61, 119, 119, 119, 149, 192]",0.05,20,158078986227.23676,68263.52657532763,-68263.52657532763,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,73672.38319815125,,22824.402427103596,67433.52657532763,22824.402427103596,178202.18911379846,22824.402427103596,,67433.52657532763,0.0,-4.5,,,0.0,-13.5,,,,2503.416421308442,,,,0.0,10.0,,0.0,-18.0,14.0,0.0,0.004334304733282774,0.9029796288298384,0.3007535794523196,0.7678083596503809,0.28555124400821763,0.9999999999999999,0.03196902559195044,,1.0,0.5680259135657262,0.5680259135657262,0.5680259135657262,0.8191929409852988,0.3566993663307654,0.4444444444444445,,0.07142857142857144,0.31111111111111117,0.1158060544076487,0.1158060544076487,0.9696969696969695,1.8554630376013852,0.6754620722725183,3,1.604377146109305,0.6837560439437999,4,0,0,0.4923552711258029,0.6366498558195454,4,1,0.11111111111111112,0.4061189622276931,0.7224364603909507,4,0.5,0.9642857142857143,3.75,3.6923076923076925,0.8482142857142858,1,morl,0.07142857142857142,,,6,2.25,0.000831179890235817,0.013191299892497729,0.8799907136718903,0.3007535794523197,0.7677819920870498,0.2855512440082176,1.0,0.03196902559195043,,1.0,0.6108133417532754,0.6108133417532754,0.6106757859004825,0.6076353454792788,0.3566993663307654,0.7058823529411765,,0.015625,0.19753086419753088,0.11580605440764871,0.11580605440764871,0.5396825396825397,1.7897855540229233,0.7009686045853705,5,1.593477065747706,0.6878412461719514,7,1.4142135623730951,0.9494923727723894,6.0,5.833333333333333,0.8676033292433376,1,6.0,6.0,7.0710678118654755,2,0.21818181818181817,0.9541857312450677,0.5610170078992069,2,1.25
smoothed,fbsp,17.52636164929875,0.7062448868284701,1153.695705704336,-39.29347709549335,193,95,68565.9694755833,-373232.04051928764,True,"[6, 30, 39, 52, 67, 86, 97, 104, 143, 165, 173, 180, 190]","[4076.6541085865465, 1026.9378904251062, 1505.9476743945852, 3512.630660215189, 8573.289897981478, 14014.916270555448, 2771.2614966715846, 247.8743104486457, 2888.614908799209, 186.06702735861472, 4134.023373461037, 246.99612884951057, 2074.419783690624]",13,13.424005647380653,634711.9336601754,0.018405511560526278,7.096037385319956e-07,0.25569721820417624,11,20059.086121148925,676.5269053945194,110457.33611409365,"[16, 22, 32, 40, 56, 67, 86, 95, 104, 145, 158]","[2162.7710839401843, 69460.82910246434, 1796.4869684002551, 3639.6036193299005, 3963.8664359712857, 9073.065644180439, 14049.45201588892, 2453.3603805918938, 676.5269053945194, 2916.649062382785, 110457.33611409365]","[0, 0, 28, 36, 48, 61, 80, 92, 102, 119, 119]","[18, 119, 36, 119, 61, 119, 119, 119, 119, 149, 192]",0.05,30,1140841318407.5103,118950.82738807214,-118950.82738807214,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,109627.33611409365,,19745.298242361045,118120.82738807214,19745.298242361045,213746.61399930483,19745.29824236104,,118120.82738807214,0.0,-12.0,,,0.0,-7.5,,,,670.193572061186,,,,0.0,0.0,,0.0,-12.0,11.0,0.46140321225097847,0.0,0.316425776942275,0.6396815225890027,0.56016278742351,0.44989728372517684,0.4570634127879061,0.1942570330999253,0.0,0.26705602051957844,0.45233073768348875,0.45233073768348875,0.45233073768348864,1.0,0.5975390978187088,0.11111111111111116,,0.9285714285714286,0.5777777777777778,0.38656011298691445,0.38656011298691445,0.515151515151515,1.7387177322848018,0.6329621548615155,4,1.3686856766921183,0.5833086727562915,9,0,0,0.5106099491645344,0.6602544332922644,3,0,0.0,0.342099003202086,0.6085527049042943,11,3.8622100754188224,0.7241278517557984,6.75,5.093247588424437,0.6209924973064707,7,fbsp,0.5,,,4,6.25,0.461512435172697,0.008895551188837898,0.3083699082297765,0.6396815225890027,0.5601435506861295,0.4498972837251768,0.46090691712704546,0.1942570330999253,0.3232961780780506,0.26705602051957844,0.5065778788148613,0.5065778788148613,0.5064034815193007,0.7393832045789712,0.5975390978187088,0.5294117647058824,,0.203125,0.345679012345679,0.3865601129869145,0.3865601129869145,0.30158730158730157,1.6860323417285676,0.6603337116062908,6,1.497399842295972,0.6463684954632537,10,2.8284271247461903,0.8989847455447789,8.0,7.5,0.8066352299152466,2,4.0,4.0,2.8284271247461903,2,0.14545454545454545,0.3816742924980271,0.78367953043241,1,1.75
smoothed,gaus8,20.099900116971973,0.6685028633760567,648.6043899616337,-33.36128005848826,193,95,31946.901977703023,,False,"[15, 40, 53, 67, 80, 93, 119, 146, 158]","[54849.945870546566, 1051.5299200685076, 1958.1534435498888, 7316.090802278447, 14318.37903524793, 1231.939059494991, 71542.77357949463, 526.2749840412434, 68964.60487819197]",9,13.217207484244813,361830.57588607457,0.020122009856336626,1.6546130191022245e-06,0.42809861653437453,8,23567.85035729042,526.2749840412434,94533.30110932697,"[15, 40, 53, 67, 86, 96, 146, 158]","[66157.05379188847, 1051.5299200685076, 1958.1534435498888, 8766.171514705355, 14318.37903524793, 1231.939059494991, 526.2749840412434, 94533.30110932697]","[0, 37, 49, 62, 80, 93, 119, 119]","[119, 119, 62, 119, 119, 119, 149, 192]",0.05,20,291237006539.7135,72891.17847601029,-72891.17847601029,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,93703.30110932697,,23254.06247850254,72061.17847601029,23254.06247850254,181639.46952499,23254.06247850254,,72061.17847601029,0.0,-13.5,,,0.0,-9.0,,,,519.9416507079101,,,,0.0,10.0,,0.0,-13.5,14.0,0.10043553826367267,0.012290199227483667,0.7209292727438584,0.3456993332707781,0.8032287200363126,0.29194247888609903,0.7890963272674815,0.0776037576798093,,0.20698354149365497,0.5841700880507894,0.5841700880507894,0.5841700880507894,0.8366776678913685,0.4908739514696472,0.4444444444444445,,0.7142857142857143,0.5111111111111112,0.1405253729294755,0.1405253729294755,0.4242424242424242,1.6930000457120502,0.6163191052905272,5,1.5042963370805633,0.6411034430748984,5,0,0,0.47184832207914024,0.6101329341584779,5,1,0.11111111111111112,0.3870976478663813,0.6885998452676576,7,1.0,0.9285714285714286,5.5,5.384615384615384,0.7678571428571429,2,gaus,0.5357142857142857,1.0,0.325,1,1.75,0.10110956680599635,0.021076422319972463,0.7025751688894147,0.3456993332707781,0.803201136090555,0.29194247888609903,0.7905893362125045,0.07760375767980929,,0.206983541493655,0.6253584209960086,0.6253584209960086,0.6252260060203161,0.6203758620795193,0.4908739514696472,0.7058823529411765,,0.15625,0.308641975308642,0.14052537292947553,0.14052537292947553,0.25396825396825395,1.6163487622991555,0.6330421730611523,8,1.4967053618634711,0.6460687156318388,11,2.1213203435596424,0.9242385591585842,9.5,9.263157894736842,0.7924764224364349,3,13.375,12.5,7.41057802513857,16,0.4863636363636364,1.0,0.35954545454545456,5,3.5
smoothed,gaus6,20.09612666403396,0.6641396236705754,652.7826552700312,-33.95852280283756,193,95,34836.53347279722,,False,"[15, 39, 52, 67, 80, 93, 118, 148, 158]","[56185.749605628975, 745.8980283662931, 954.0928806190495, 6573.167732893238, 12427.725876505865, 1190.1109845985193, 63825.750740641866, 8.572447002501576, 78508.09040748171]",9,13.224711354373818,342675.004926252,0.018749999648684863,1.8793549441570469e-06,0.40816710453237287,8,23920.09002292087,8.572447002501576,101826.36613115719,"[15, 39, 52, 67, 86, 96, 148, 158]","[67634.78610222432, 745.8980283662931, 954.0928806190495, 6573.167732893238, 12427.725876505865, 1190.1109845985193, 8.572447002501576, 101826.36613115719]","[0, 37, 49, 62, 80, 93, 118, 118]","[118, 118, 118, 118, 118, 118, 149, 192]",0.05,20,334340450493.2013,78988.64984570921,-78988.64984570921,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,100996.36613115719,,23606.30214413299,78158.64984570921,23606.30214413299,184457.38685003362,23606.99895180684,,78158.64984570921,0.0,-13.5,,,0.0,-9.0,,,,2.239113669168244,,,,0.0,10.0,,0.0,-18.0,14.0,0.12891970322841387,0.015213052040130412,0.6802046008517414,0.35636675959330055,0.8028723244086312,0.2736818078064372,0.7507096431448038,0.06941499713847693,,0.0,0.5974052459482553,0.5974052459482553,0.5974314280069142,0.8510118242528479,0.5397256305606491,0.4444444444444445,,0.07142857142857144,0.5111111111111112,0.17309595952503876,0.17309595952503876,0.4242424242424242,1.6231599180680227,0.5908945312676485,6,1.4685047083284615,0.6258497089132083,6,0,0,0.41503315374946254,0.5366669415171392,6,1,0.11111111111111112,0.3791173054709363,0.6744037824163969,8,1.0,0.9285714285714286,6.5,6.4,0.7321428571428572,4,gaus,0.5357142857142857,1.0,0.325,1,3.25,0.12954916263718433,0.02397327474580687,0.6628873044701046,0.3563667595933006,0.8028447527019749,0.27368180780643714,0.7524743954028872,0.06941499713847692,,0.0,0.6372826244036733,0.6372826244036733,0.6371780210102487,0.6308206667398927,0.5397256305606491,0.7058823529411765,,0.015625,0.308641975308642,0.17309595952503876,0.17309595952503876,0.25396825396825395,1.5936078029065508,0.6241356878475821,9,1.4616233501837184,0.6309251938638005,12,2.1213203435596424,0.9242385591585842,10.5,10.285714285714286,0.7746192795792921,4,13.375,12.5,7.41057802513857,16,0.4863636363636364,1.0,0.35954545454545456,5,4.25
raw,gaus8,20.10904396715739,0.6704117807472048,655.3046994663091,-32.9489774780389,193,95,31831.57003343654,,False,"[15, 40, 53, 62, 68, 80, 93, 105, 118, 147, 158]","[54271.89265339883, 1972.2205996175726, 2469.5728142689095, 146.1109663778701, 7407.8620389458065, 15509.33242655743, 1929.5085799102599, 100.93707445344626, 73274.48480308398, 1242.6074608896524, 68131.09301374803]",11,13.231773240038171,365693.58608294226,0.020078833449905194,6.186797315695779e-07,0.33680102667659123,9,21085.204897500967,392.00975202561676,91375.717071667,"[15, 40, 53, 68, 87, 95, 104, 147, 158]","[65320.58997510162, 1972.2205996175726, 2469.5728142689095, 9555.285397470656, 15509.33242655743, 1929.5085799102599, 392.00975202561676, 1242.6074608896524, 91375.717071667]","[0, 36, 48, 62, 80, 93, 102, 118, 118]","[118, 118, 62, 118, 118, 118, 118, 149, 192]",0.05,30,290367379031.5315,73509.06517001103,-73509.06517001103,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,90507.717071667,,20577.954897500967,72640.06517001103,20577.954897500967,177592.84407750872,20577.95489750097,,72640.06517001103,0.0,-15.0,,,0.0,-6.0,,,,383.00975202561676,,,,0.0,0.0,,0.0,-15.0,15.0,0.0999744760904735,0.19758595310483443,0.7224812580882202,0.36630846952841467,0.7929035719425771,0.34155299055613836,0.7772431508165127,0.07958244002484874,,0.5778278913964408,0.8328847344089992,0.8328847344089992,0.8327927224184485,0.6053767661312434,0.47163117411660294,0.7647058823529412,,0.0,0.38271604938271603,0.1387470561341187,0.1387470561341187,0.2063492063492064,1.9023436165167262,0.7419087887206425,4,1.5817143369060203,0.6985358885096824,5,0,0,0.48205527276948623,0.6935078674318469,5,1,0.11111111111111112,0.41664848321344694,0.7203089037506757,6,0.816496580927726,0.9416788156480196,5.0,4.8979591836734695,0.7922679792525812,1,gaus,0.49107142857142855,1.0,0.35624999999999996,1,1.0,0.09997447609047348,0.007723569458809495,0.7299734237320655,0.3664058652451128,0.8040647261146733,0.29993152248345123,0.6160013655085927,0.0792551449204832,,0.1522365636348418,0.5347654121719108,0.5347654121719108,0.5346009776027361,0.6053767661312435,0.4694687335744532,0.7647058823529412,,0.109375,0.3827160493827161,0.14361758575882438,0.14361758575882438,0.20634920634920634,1.5181415929800872,0.5945793850007985,11,1.4536039767489282,0.6274635464165459,13,1.4142135623730951,0.9494923727723894,12.0,11.916666666666666,0.7604604721004804,5,13.375,12.5,7.41057802513857,16,0.4863636363636364,1.0,0.35954545454545456,5,5.0
raw,fbsp,17.61579137718843,0.7137714753204254,1174.1646719522487,-38.86543270486826,193,95,68330.37007574357,-367627.19757847243,True,"[1, 7, 13, 20, 26, 33, 41, 53, 61, 70, 78, 85, 96, 105, 137, 146, 153, 159, 166, 173, 181, 190]","[654.6489136875025, 4361.818120487893, 481.45514624791394, 2218.6172353796865, 4022.7787556373805, 5418.2552949488745, 5609.4601649366305, 8994.811225183374, 2231.2210069270004, 14500.501679795067, 1497.6283077325897, 20084.227810092838, 8925.94121769155, 4155.230947907148, 4619.9417780959775, 13300.079303492894, 2556.09236601289, 4249.609655480614, 3079.012986116737, 7202.532108664876, 1330.7288766166894, 2019.8638757903245]",22,13.418687566348797,669800.97312146,0.019253068138989415,1.94742446116091e-08,0.191588283896332,21,14106.321689504966,417.4810239365943,115077.15170058221,"[10, 16, 23, 33, 41, 53, 61, 70, 78, 85, 96, 105, 118, 137, 146, 152, 159, 166, 172, 180, 187]","[4523.336990755968, 4333.543467174437, 71626.93081477443, 6463.98671796963, 8786.277207392523, 9518.53780675961, 2260.054600799791, 14726.851572787695, 1912.1545177385779, 20049.622401992972, 8584.1950877784, 4280.278633373939, 885.7088250087272, 2653.0677575391455, 13436.080348036849, 3547.0742092134315, 115077.15170058221, 525.1606095750612, 1005.2419122114952, 1620.0192742028448, 417.4810239365943]","[0, 0, 0, 32, 37, 49, 60, 62, 77, 81, 92, 101, 116, 119, 119, 148, 119, 165, 171, 179, 186]","[11, 18, 119, 37, 119, 62, 62, 119, 81, 119, 119, 119, 119, 138, 148, 154, 192, 192, 192, 192, 192]",0.05,30,1133278158938.9185,120095.82670851648,-120095.82670851648,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,114209.15170058221,,13599.071689504966,119226.82670851648,13599.071689504966,284058.7554796043,13599.071689504972,,119226.82670851648,0.0,-13.5,,,0.0,0.0,,,,408.4810239365943,,,,0.0,0.0,,0.0,13.5,3.0,0.45919367870811406,0.0,0.318413462410609,0.6398631075497692,0.5440151042676924,0.5501049317943336,0.42686665774931754,0.21047506883990183,0.36467944247868955,0.618613758977296,0.46492640517217626,0.46492640517217626,0.46463179901290563,1.0,0.6342760336251296,0.05882352941176483,,1.0,0.5308641975308642,0.38966002729490723,0.38966002729490723,0.253968253968254,1.8043410205423374,0.7036880452968174,5,1.5415957273124277,0.6808182210748336,7,0,0,0.5225292031216984,0.7517356075079731,3,0,0.0,0.39040127264426955,0.6749322847701337,10,2.9860788111948193,0.7867086563432272,6.25,5.153374233128834,0.6701400424573278,6,fbsp,0.42857142857142855,,,4,5.5,0.459193678708114,0.0,0.33681423493161644,0.6321213920684539,0.5685897324694129,0.4813969413375942,0.33831169021873386,0.2092571467679797,0.36467944247868955,0.16242027665397937,0.29851256772994494,0.29851256772994494,0.2982646309111344,1.0,0.6282298134527126,0.05882352941176483,,1.0,0.5308641975308642,0.39246797945434575,0.39246797945434575,0.25396825396825395,1.5158245937270391,0.593671933418354,13,1.4976602951615365,0.6464809227001872,9,2.8284271247461903,0.8989847455447789,11.0,10.636363636363637,0.753063801343818,6,4.0,4.0,2.8284271247461903,2,0.14545454545454545,0.3816742924980271,0.78367953043241,1,4.75
smoothed,gaus4,20.181781546010086,0.6502863376056722,674.9246548149529,-34.41377429188316,193,95,35057.33606629926,,False,"[15, 21, 40, 52, 67, 80, 86, 93, 103, 118, 146, 158]","[52193.801139326046, 557.6327746704119, 1552.1588765685083, 1287.8804230945752, 6128.819643915238, 6228.729146795282, 4170.044504959987, 1298.5311400712671, 44.977135200282646, 34324.590817848184, 454.23831724403135, 89689.8179887557]",12,13.22157608366647,284177.0432480012,0.018217851259372492,2.327598907711091e-06,0.459079648090727,10,20702.79834957936,44.977135200282646,114317.81814913586,"[15, 21, 40, 52, 67, 86, 96, 105, 146, 158]","[69753.43019446683, 557.6327746704119, 1552.1588765685083, 1287.8804230945752, 6128.819643915238, 11632.496841426611, 1298.5311400712671, 44.977135200282646, 454.23831724403135, 114317.81814913586]","[0, 19, 36, 49, 62, 80, 93, 103, 118, 118]","[118, 118, 118, 118, 118, 118, 118, 118, 149, 192]",0.05,30,372706890600.02783,89968.93539630102,-89968.93539630102,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,113487.81814913586,,20389.01047079148,89138.93539630102,20389.01047079148,200124.65016246025,20389.01047079148,,89138.93539630102,0.0,-12.5,,,0.0,-8.0,,,,38.64380186694932,,,,0.0,0.0,,0.0,-17.0,12.0,0.13109623594846223,0.02104263247691928,0.6491620010124091,0.35190969028148983,0.810962269063389,0.21570417712850964,0.8487636054964978,0.04440786989888927,,0.014555020984154649,0.47651777229402215,0.47651777229402215,0.47651777229402215,0.9307079175629375,0.6233980513516821,0.22222222222222224,,0.2142857142857143,0.5555555555555556,0.23174885343558801,0.23174885343558801,0.48484848484848475,1.5658277400341243,0.5700233465563993,7,1.460125101817058,0.6222784746732184,7,0,0,0.41155199921366603,0.5321655648420551,7,1,0.11111111111111112,0.3785755046077652,0.6734399842827685,9,1.0,0.9285714285714286,7.5,7.411764705882353,0.6964285714285714,5,gaus,0.5357142857142857,1.0,0.325,1,4.0,0.13172228973949376,0.029750997851410832,0.6326350166945265,0.35190969028148983,0.8109344195372411,0.21570417712850964,0.8498342235985027,0.04440786989888926,,0.014555020984154662,0.528369165534565,0.528369165534565,0.5282024702477057,0.6888924573515629,0.6233980513516821,0.5882352941176471,,0.046875,0.33333333333333337,0.23174885343558801,0.23174885343558801,0.2857142857142857,1.5591513505394043,0.6106408357517698,10,1.4534235594537135,0.6273856673809206,14,2.8284271247461903,0.8989847455447789,12.0,11.666666666666666,0.7352066584866752,7,13.375,12.5,7.41057802513857,16,0.4863636363636364,1.0,0.35954545454545456,5,6.5
raw,gaus6,20.107294035864715,0.6675756749386419,661.6364602755265,-33.566678085877776,193,95,34831.68691225264,,False,"[15, 21, 40, 51, 68, 80, 93, 105, 118, 147, 158]","[56102.073681723705, 84.73253305457911, 1678.8898699925885, 1411.8978674828431, 6896.5659584282575, 13242.756704554778, 1937.2033789486668, 466.2650883154856, 65331.28574348096, 870.6626082179937, 76451.84931996994]",11,13.237680638162686,347243.29235402355,0.01867669274398211,6.770948948762301e-07,0.31926669482135783,10,19265.893448839506,84.73253305457911,98995.49652908325,"[15, 21, 40, 51, 68, 87, 95, 104, 147, 158]","[66836.10925922001, 84.73253305457911, 1678.8898699925885, 1411.8978674828431, 6896.5659584282575, 13242.756704554778, 1937.2033789486668, 704.6197794121181, 870.6626082179937, 98995.49652908325]","[0, 20, 37, 49, 62, 80, 93, 102, 118, 118]","[118, 118, 118, 118, 118, 118, 118, 118, 148, 192]",0.05,30,334894446972.5742,78924.21112760581,-78924.21112760581,,,,,,,,,,,,,,,,CWT,mdp.39015067403934,,,,98127.49652908325,,18758.643448839506,78055.21112760581,18758.643448839506,180484.93448839505,18758.643448839506,,78055.21112760581,0.0,-10.0,,,0.0,-5.5,,,,75.73253305457911,,,,0.0,0.0,,0.0,-14.5,14.0,0.129501463052205,0.21684815274909275,0.68029503112814,0.3749541211887065,0.7927288853826503,0.32791185729275957,0.7349354470565899,0.07164114181402238,,0.08580032373638463,0.7369623953958029,0.7369623953958029,0.7368175695266415,0.6160964984432546,0.5239199059482822,0.7058823529411765,,0.017543859649122792,0.3950617283950617,0.16791264559812139,0.16791264559812139,0.3650793650793651,1.7227654386481686,0.671873792273958,6,1.5497187851683005,0.6844056245043727,6,0,0,0.4379959738089281,0.6301220438786002,7,1,0.11111111111111112,0.4105464569024653,0.7097596180582824,7,0.5773502691896257,0.9587606950578839,6.5,6.461538461538462,0.7472374903860848,2,gaus,0.49107142857142855,1.0,0.35624999999999996,1,1.75,0.12950146305220497,0.00847652246252302,0.6889260971507363,0.37480376301888846,0.8038994540272482,0.2880620862816708,0.5824705415183561,0.07136788133641925,,0.029383530372253913,0.47317711905079307,0.47317711905079307,0.4729909164430619,0.6160964984432548,0.5205088682343925,0.7058823529411765,,0.125,0.3950617283950617,0.1725434256103962,0.1725434256103962,0.36507936507936506,1.4793136460899023,0.5793724392919389,14,1.4208608661225068,0.6133296360510047,15,0.7071067811865476,0.9747461863861947,14.5,14.482758620689655,0.7284445217645259,8,13.375,12.5,7.41057802513857,16,0.4863636363636364,1.0,0.35954545454545456,5,7.25
