signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,bior2.6,11897306.812060257,0.60625,210.83288686523437,-1.091592432677575,160,5,True,False,664.4522005013548,,9.153509901680595,680511.8686266523,0.47359507657184746,6.367333937592312e-06,0.6980556015031145,16,1448.614272210365,49.88450529581439,3720.2550036204075,"[2, 13, 20, 28, 36, 45, 52, 64, 75, 84, 92, 114, 130, 139, 146, 152]","[49.88450529581439, 2115.054847829299, 137.67865741467227, 51.446808929720305, 1659.7257139933445, 846.3837339441343, 3698.7691968112713, 1407.2205785443414, 1774.4289703295221, 199.7654973747674, 3720.2550036204075, 3012.1413666287444, 605.9872334557165, 2007.403690579251, 1557.0691151952067, 334.61343541962606]","[1, 3, 19, 24, 24, 43, 24, 56, 69, 69, 24, 109, 124, 124, 142, 149]","[3, 24, 24, 29, 48, 48, 69, 69, 78, 87, 109, 124, 133, 159, 159, 159]",0.05,30,194283463.47013584,2355.2295450684596,-2355.2295450684596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1614.5628784017931,0.0,27.5,,0.0,46.88450529581439,,,1175.2650658611587,,,,,,,,,,,0.0,,,,0.0,14.0,1175.2650658611587,17437.495022032508,1175.2650658611583,162659876.69235805,,,,,,2979.588336953741,1614.5628784017931,0.0,27.5,,,,,,5.0,,0.7090007842609645,0.149180014762976,0.5046791163180604,0.7760014881188643,0.17897943813258058,0.4807692307692304,0.8775162218077337,0.1561770291284825,,0.24723307700455904,0.6130022745374388,0.6130022745374388,0.6099804444344723,0.42453891076815686,0.4555232795860868,0.5555555555555556,0.5115823122906991,0.8924731182795698,0.0,0.5327102803738318,0.0,0.3925676897211944,0.3925676897211944,0.0,0.7522123893805309,1.9929977883287906,0.6267340405188188,5,1.6435371653059194,0.8789748404312011,31,0,0,0.4370593310119205,0.7194324672143774,7,0,0,0.4790379154123615,0.873532747910522,21,12.274635093014645,0.8784689594751025,16.0,9.462209302325583,0.8600265589454721,11,bior,35.785714285714285,26.5,31.09830213378852,14,0.5672970987881013,0.7952435671727467,0.36431896069650505,2,8.75,11
smoothed,sym9,8874099.558856832,0.615,190.03427282492555,-0.29758641436338745,160,5,True,False,545.2233383439702,,9.18987214063074,624011.6644733122,0.48340172263961356,8.771306861389724e-06,0.5933356798214121,20,1117.5801279879593,21.232103251264334,3407.531381319348,"[7, 12, 20, 27, 32, 45, 50, 59, 64, 73, 80, 88, 96, 112, 118, 127, 134, 139, 144, 150]","[1494.2550504389549, 133.8545601409371, 357.6786833866939, 2949.030943255776, 21.232103251264334, 858.8941476006878, 1611.4846702679688, 1385.3926712403163, 301.7260632057544, 3291.357940554588, 1428.9776192526676, 102.23252848050674, 94.95882752971079, 3407.531381319348, 536.7941109311007, 1584.5607300572885, 700.3006436217438, 551.904202197334, 1443.4172653910857, 96.01841763545661]","[0, 11, 18, 0, 31, 42, 42, 55, 61, 55, 77, 87, 95, 99, 116, 120, 132, 137, 141, 149]","[18, 18, 22, 99, 55, 47, 55, 67, 67, 99, 99, 99, 99, 158, 120, 158, 158, 141, 158, 158]",0.05,30,165957555.77633727,2371.456404081491,-2371.456404081491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1630.7897374148247,0.0,17.5,,0.0,18.232103251264334,,,844.230921638753,,,,,,,,,,,0.0,,,,0.0,20.5,844.230921638753,16611.26922642585,844.2309216387528,134333968.99855947,,,,,,2666.8647146526814,1630.7897374148247,0.0,-6.5,,,,,,1.0,,0.49651527052335,0.22662857340285067,0.6104529302007262,0.8523948036725937,0.08986484511874814,0.6153846153846154,0.8148551412598808,0.06470269618962925,,0.09510189679196848,0.41468629296990245,0.41468629296990245,0.4101159338612843,0.4016898738371393,0.3903237609597468,0.1111111111111111,0.3751138165543508,0.16129032258064516,0.0,0.6542056074766356,0.0,0.4003755784124544,0.4003755784124544,0.0,0.5752212389380531,1.3851293672563005,0.43557887021528485,24,1.652321716827617,0.8836728782578094,27,0,0,0.300268581554728,0.49426462525058773,22,0,0,0.4713498594690493,0.8595134638033959,29,3.1091263510296048,0.9692165707818851,25.5,25.21416155886927,0.8583706616285662,12,sym,60.05263157894737,74.0,35.95904102696494,19,0.951991160420331,0.9195420359404376,0.05774357692363698,5,10.25,12
smoothed,rbio2.4,7132059.543781329,0.63375,184.59810946935843,0.7547465829223797,160,5,True,False,482.3631633375495,,9.200797871817015,595913.4783567641,0.4897920299025844,1.257274897758524e-05,0.5703725492997658,18,946.6505489545348,39.53782057584624,3146.290458934891,"[2, 10, 16, 40, 46, 52, 60, 65, 75, 86, 93, 114, 119, 130, 135, 140, 146, 152]","[62.20880315629665, 39.53782057584624, 1588.6637100013072, 2577.28983234521, 434.6254431833512, 1449.3100186503186, 73.01752503457357, 1308.0724373296164, 1121.0209526664685, 63.66906049900831, 3146.290458934891, 1415.162143296045, 366.4756787888505, 324.7222279529551, 371.77749943964875, 1060.644323638522, 1425.4194144515975, 211.802531237121]","[1, 3, 3, 24, 43, 48, 57, 57, 71, 71, 24, 110, 117, 124, 110, 110, 110, 149]","[3, 11, 24, 71, 48, 71, 61, 71, 78, 87, 110, 124, 124, 133, 137, 143, 159, 159]",0.05,30,141236014.4060669,2132.7005402097984,-2132.7005402097984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1392.033873543132,0.0,19.5,,0.0,36.53782057584624,,,673.3013426053285,,,,,,,,,,,0.0,,,,0.0,9.0,673.3013426053285,11299.376547848293,673.3013426053285,109612427.6282891,,,,,,2405.6237922682244,1392.033873543132,0.0,19.5,,,,,,3.0,,0.3844880621931698,0.3490992592153956,0.7506398708914548,0.8753486385921827,0.038515012323537476,0.9038461538461543,0.8011147320985631,0.01921148301051643,,0.19229690253343015,0.312285776779751,0.312285776779751,0.3069158342575283,0.2547910083795395,0.33585783267572944,0.3333333333333333,0.256010428957585,0.7204301075268816,0.0,0.4392523364485982,0.0,0.285493258426885,0.285493258426885,0.0,0.6106194690265486,1.2460876970185104,0.39185471342046596,31,1.8170608919973963,0.9717765081995587,6,0,0,0.29031658272202787,0.47788288811355634,23,0,0,0.5152829015213717,0.9396260179735567,10,11.561430130683084,0.885530394745712,17.5,11.68214090660841,0.8561315340065194,13,rbio,41.30769230769231,18.0,39.10538031052465,13,0.654834882341309,1.0,0.24161558236108366,3,10.5,13
smoothed,coif3,8750562.407781856,0.6075,175.83330040108422,0.07228035397755099,160,5,True,False,572.8877609505882,,9.185231281176177,623891.6521019667,0.48386709830665703,1.727443651520082e-05,0.6762092263686147,14,1096.6082119700266,17.51912742845866,3168.050662927783,"[14, 30, 38, 43, 52, 63, 74, 86, 91, 116, 129, 137, 148, 153]","[2072.386825414574, 120.39017960479964, 2812.1554101051674, 91.87219708533121, 879.9184769816495, 1064.2329013277333, 406.3797958694753, 61.595045464724535, 3168.050662927783, 1615.704107349404, 262.35895841451304, 1941.7612246974936, 838.1900549092629, 17.51912742845866]","[1, 1, 1, 41, 46, 57, 69, 69, 1, 108, 122, 108, 140, 152]","[22, 31, 69, 46, 69, 69, 79, 88, 108, 122, 131, 159, 159, 159]",0.05,30,161867001.86132854,2175.030952072754,-2175.030952072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1434.3642854060877,0.0,-5.0,,0.0,14.51912742845866,,,823.2590056208203,,,,,,,,,,,0.0,,,,0.0,-14.0,823.2590056208203,9612.181634247037,823.2590056208203,130243415.08355075,,,,,,2427.3839962611164,1434.3642854060877,0.0,4.0,,,,,,7.0,,0.5458178382360422,0.5005730630002486,0.6597248724952453,0.8426448363716526,0.08622336042448195,0.5000000000000009,0.864444043658648,0.06450839509323941,,0.07538768947538912,0.40212243457934926,0.40212243457934926,0.39745397193420895,0.20813211792164207,0.3403946016447895,0.7777777777777777,0.35540635490672684,0.3870967741935484,0.0,0.009345794392523366,0.0,0.3058614112416549,0.3058614112416549,0.0,0.17699115044247787,1.3435906589619442,0.4225162754448788,26,1.7457672677668572,0.9336481936687852,14,0,0,0.2589971202706933,0.42632870188665917,33,0,0,0.5079920511599448,0.9263310441397229,12,9.97914491994847,0.9011965849510053,21.25,17.894972067039106,0.8454002726735225,14,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,10.75,14
smoothed,bior6.8,8970368.768793063,0.6025,174.73559805512272,0.08142953621111677,160,5,True,False,580.6802843659218,,9.178959913951228,629447.4884861949,0.48233688165121197,8.68848748295283e-06,0.7201080407382906,17,1217.2385954442673,85.46564838563336,3457.610410446447,"[2, 16, 32, 40, 45, 52, 60, 65, 75, 84, 92, 114, 119, 130, 135, 146, 152]","[85.46564838563336, 1983.2207769486595, 127.29474278194652, 1611.790392584916, 632.6187171470076, 2999.597194795882, 191.59121313624564, 1382.0432174618431, 1505.3557627059786, 94.00443172710038, 3457.610410446447, 2302.2233462471613, 333.1030234560818, 558.1366935265606, 1780.4150400116423, 1369.009313302803, 279.5761978866369]","[1, 3, 24, 24, 43, 24, 57, 57, 69, 69, 24, 110, 117, 124, 124, 142, 149]","[3, 24, 34, 48, 48, 69, 61, 69, 78, 87, 110, 124, 124, 133, 159, 159, 159]",0.05,30,164260772.37074566,2181.161506452643,-2181.161506452643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1440.4948397859766,0.0,35.5,,0.0,82.46564838563336,,,943.889389095061,,,,,,,,,,,0.0,,,,0.0,14.5,943.889389095061,14952.722789219213,943.8893890950611,132637185.59296787,,,,,,2716.9437437797806,1440.4948397859766,0.0,32.5,,,,,,4.0,,0.5597054012913187,0.2239603896542353,0.6609436842881413,0.8294693403295714,0.09270255710628722,0.42307692307692396,0.8907117021805331,0.07350334360325539,,0.4361527104492817,0.4743897016365194,0.4743897016365194,0.47028553017110486,0.3558232487607377,0.40076470100877826,0.4444444444444444,0.366939057197842,0.9999999999999999,0.0,0.5420560747663552,0.0,0.30881125422577455,0.30881125422577455,0.0,0.8938053097345131,1.7525977455433326,0.5511359184144449,10,1.6476686841187653,0.8811844047574108,29,0,0,0.4047920617661028,0.6663181198555377,11,0,0,0.46925916769128334,0.855701056319755,32,11.61895003862225,0.8849608907067104,20.5,15.585922589510648,0.8409952968385037,15,bior,35.785714285714285,26.5,31.09830213378852,14,0.5672970987881013,0.7952435671727467,0.36431896069650505,2,11.75,15
smoothed,rbio4.4,9780042.659720214,0.605,194.11324507577,-0.5299274641561551,160,5,True,False,585.1242492261788,,9.191036936319362,635446.4798597672,0.48340943824101046,1.0406504864635781e-05,0.5949082671012882,18,1103.8726643318691,26.11960023621782,3667.9278293169164,"[2, 16, 32, 40, 45, 52, 60, 65, 75, 85, 93, 114, 119, 130, 135, 140, 146, 152]","[30.817556928208887, 1914.1576946069958, 26.11960023621782, 1644.818041840338, 513.268138923904, 2940.694336424771, 123.9691702050145, 1436.4947962828358, 1335.8451457292576, 38.69929183330828, 3667.9278293169164, 1883.2762603640604, 359.2964782863469, 403.6692100100712, 450.8755542707355, 1219.8251859434117, 1622.0006465361198, 257.95302023513386]","[1, 3, 24, 24, 43, 24, 57, 57, 70, 70, 24, 110, 117, 124, 110, 110, 110, 149]","[3, 24, 33, 48, 48, 70, 61, 70, 78, 87, 110, 124, 124, 133, 137, 143, 159, 159]",0.05,30,171991597.3212729,2350.480797665517,-2350.480797665517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1609.8141309988505,0.0,28.5,,0.0,23.11960023621782,,,830.5234579826629,,,,,,,,,,,0.0,,,,0.0,4.5,830.5234579826629,14129.374624640313,830.523457982663,140368010.54349512,,,,,,2927.26116265025,1609.8141309988505,0.0,24.0,,,,,,3.0,,0.5676252802474488,0.279309586233127,0.5795015288369662,0.85484191933889,0.1165691839104682,0.46153846153846156,0.815796127622651,0.08321576398166969,,0.1210522755228812,0.4064744237195435,0.4064744237195435,0.4018399431133828,0.33305379188879924,0.44461362539827565,0.3333333333333333,0.4041846086274422,0.8172043010752689,0.0,0.3551401869158879,0.0,0.3902827317317702,0.3902827317317702,0.0,0.7699115044247787,1.5523415084899765,0.4881617388531182,17,1.6317070701281446,0.8726480251691714,34,0,0,0.34836549257516736,0.5734357512409886,17,0,0,0.4697997314637103,0.8566867823810054,30,8.812869377601524,0.9127438675484998,24.5,22.17391304347826,0.8350848050613786,16,rbio,41.30769230769231,18.0,39.10538031052465,13,0.654834882341309,1.0,0.24161558236108366,3,12.75,16
smoothed,rbio2.8,7406885.2863722965,0.6075,173.83786892352174,0.9156025644048591,160,5,True,False,489.1165276420693,,9.20348791641375,597111.7639272871,0.49238919081066196,1.2488159197413605e-05,0.6530780399841899,19,914.2889670504222,0.4769912134597689,3023.8404254461125,"[2, 10, 16, 32, 40, 45, 52, 60, 65, 75, 86, 92, 114, 119, 130, 135, 140, 146, 152]","[110.46744583478147, 39.8610298533099, 1650.8840887784436, 0.4769912134597689, 2653.1125824149212, 432.490883076057, 1432.0730744517891, 65.13317148963472, 1362.0164208339495, 1162.0602078193772, 65.07235077148584, 3023.8404254461125, 1446.5883502792135, 348.45969357821264, 315.5632309859054, 406.8623401657263, 1010.48488107854, 1678.478267190592, 167.56493869650762]","[1, 3, 3, 24, 24, 43, 48, 57, 57, 71, 71, 24, 110, 117, 124, 110, 110, 110, 149]","[3, 11, 24, 33, 71, 48, 71, 61, 71, 78, 87, 110, 124, 124, 133, 137, 142, 159, 159]",0.05,30,142468668.38005984,2085.5532427604862,-2085.5532427604862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1344.8865760938197,0.0,32.0,,0.0,2.523008786540231,,,640.9397607012158,,,,,,,,,,,0.0,,,,0.0,9.5,640.9397607012158,11631.15704062469,641.2287323863485,110845081.60228205,,,,,,2283.173758779446,1344.8865760938197,0.0,20.0,,,,,,2.0,,0.39652367217667306,0.3463740386086642,0.7720683616771616,0.8810001449808214,0.04661600644981428,0.5000000000000009,0.8506030751979632,0.02115151800466193,,0.011693773547232666,0.2928985957520426,0.2928985957520426,0.2875517394772799,0.26396630255789766,0.31032831501248853,0.2222222222222222,0.261949106560177,0.7311827956989247,0.0,0.44859813084112155,0.0,0.26280736152703976,0.26280736152703976,0.0,0.8318584070796459,1.1619962809934994,0.3654106534988051,38,1.6986202432382662,0.9084336446846674,16,0,0,0.2800476692221972,0.4609794856448588,27,0,0,0.4767921021369701,0.8694374740738825,24,9.105858919765158,0.9098429809924242,26.25,23.877818181818185,0.8249709954467072,17,rbio,41.30769230769231,18.0,39.10538031052465,13,0.654834882341309,1.0,0.24161558236108366,3,13.5,17
smoothed,rbio2.6,7225593.5478866985,0.61875,177.27674735097128,0.8924268716182138,160,5,True,False,485.50364691283784,,9.201125912863882,596267.0771686176,0.4913912215137143,1.2521570320127248e-05,0.6272941908011682,19,906.0491149839892,1.11690736350306,3043.749203290474,"[2, 10, 16, 32, 40, 46, 52, 60, 65, 75, 86, 93, 114, 119, 130, 135, 140, 146, 152]","[92.93932549165726, 39.09735464182029, 1632.7103671231516, 1.11690736350306, 2619.4589007541076, 427.876292143809, 1442.6060954539055, 68.72782501491815, 1338.971355602837, 1149.9168840886914, 66.31675106930811, 3043.749203290474, 1439.5361248483428, 356.30759510591554, 318.90426699005513, 391.88978725224194, 1022.3404377235463, 1576.4916174113916, 185.97609332611592]","[1, 3, 3, 24, 24, 43, 48, 57, 57, 71, 71, 24, 110, 117, 124, 110, 110, 110, 149]","[3, 11, 24, 33, 71, 48, 71, 61, 71, 78, 87, 110, 124, 124, 133, 137, 143, 159, 159]",0.05,30,141537117.51047415,2081.3399537847977,-2081.3399537847977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1340.6732871181312,0.0,24.5,,0.0,1.88309263649694,,,632.6999086347828,,,,,,,,,,,0.0,,,,0.0,9.5,632.6999086347828,11474.599851362462,632.9215207251742,109913530.73269635,,,,,,2303.0825366238073,1340.6732871181312,0.0,20.0,,,,,,2.0,,0.3900849223309343,0.34745044145459314,0.7689810029432553,0.876037819014825,0.04127209908957776,0.6730769230769236,0.8351748374324519,0.019783962631200476,,0.008296110796590789,0.2879622640199657,0.2879622640199657,0.28253619403622415,0.25963675848133877,0.3144790815018888,0.2222222222222222,0.2574610828312118,0.7311827956989247,0.0,0.44859813084112155,0.0,0.2607800504300573,0.2607800504300573,0.0,0.6991150442477876,1.1268175218335175,0.3543480592511407,40,1.7525184592100431,0.9372587767129418,13,0,0,0.2700632530973348,0.4445443872114865,29,0,0,0.4939827509967201,0.9007848773872421,15,12.685293322058685,0.8744030364152605,24.25,19.697398497877433,0.8171520132571353,18,rbio,41.30769230769231,18.0,39.10538031052465,13,0.654834882341309,1.0,0.24161558236108366,3,14.25,18
smoothed,rbio1.3,7499481.696023322,0.5975,168.72863469241557,0.5021589248226719,160,5,True,False,564.7627773034797,,9.165374665875966,613590.0193631325,0.48838789777139324,8.404052852229129e-06,0.8636483315352668,21,1038.1517321715194,8.273779536431903,3146.807902904268,"[7, 12, 20, 27, 32, 38, 45, 50, 59, 64, 74, 80, 88, 101, 113, 118, 129, 134, 139, 145, 150]","[200.09356236629742, 1682.8730935447352, 351.25741940151494, 3061.6850778889193, 184.84065434967442, 23.377516290360745, 732.0903633866926, 1555.3138164288227, 248.63165256350044, 1458.8653264091658, 3146.807902904268, 1377.9164679262308, 116.37752176590129, 8.273779536431903, 3114.15811187268, 419.56441287025825, 332.7598595524046, 1962.8928082235232, 560.6170516590736, 1148.800095075167, 113.98988158628828]","[0, 0, 19, 0, 29, 37, 42, 47, 55, 55, 55, 77, 87, 99, 99, 116, 121, 121, 137, 142, 149]","[10, 23, 23, 55, 55, 47, 47, 55, 61, 67, 159, 99, 99, 102, 159, 121, 132, 159, 159, 159, 159]",0.05,30,163360439.61614096,2131.6595081154314,-2131.6595081154314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1390.992841448765,0.09523809523809523,27.0,,0.0,5.273779536431903,,,764.8025258223131,,,,,,,,,,,0.0,,,,0.2857142857142857,39.0,764.8025258223131,16060.853042268573,764.8025258223132,131736852.83836317,,,,,,2406.1412362376013,1390.992841448765,0.3333333333333333,27.0,,,,,,0.0,,0.5313377761677937,0.21479678720316533,0.7169913098973932,0.8009281345883041,0.049345455895216876,0.34615384615384703,0.9766016606435475,0.047829960084253755,,0.02629911099938151,0.36710231845974095,0.36710231845974095,0.36216040500562474,0.38646827244668025,0.33596571418935234,0.0,0.362601436034515,0.8817204301075268,1.0,1.0,1.0,0.28499234431218673,0.28499234431218673,0.5,0.743362831858407,1.6301585043199296,0.5126326943670421,14,1.6274061369441433,0.8703478568864486,35,0,0,0.49392297038658395,0.8130342861605263,4,0,0,0.4604981163291902,0.839725149142707,41,17.406895185529212,0.8276545031135721,23.5,10.684039087947882,0.7974906178934198,19,rbio,41.30769230769231,18.0,39.10538031052465,13,0.654834882341309,1.0,0.24161558236108366,3,15.0,19
smoothed,coif6,9007009.275678072,0.60375,180.6383403691287,0.2201914093148572,160,5,True,False,493.90508907386476,,9.194357862115943,623994.1621550239,0.48288658780344196,1.4039640370463796e-05,0.45821828242308577,16,1005.7831515478698,57.16537044870162,2933.284299854901,"[2, 12, 27, 36, 41, 47, 56, 70, 79, 89, 110, 118, 125, 135, 144, 150]","[57.16537044870162, 1429.5627992578295, 207.934700343984, 2474.7642055108577, 301.4028916307959, 623.2588280597108, 866.9884958110695, 1371.8492642405308, 643.1405283867497, 2933.284299854901, 772.4643821521893, 454.16566714439347, 487.2590138854476, 1053.4959599987706, 326.3931986555808, 2089.400819384404]","[0, 0, 19, 19, 39, 43, 53, 66, 66, 66, 105, 116, 105, 105, 105, 105]","[4, 19, 28, 66, 66, 66, 66, 73, 82, 105, 121, 121, 128, 138, 147, 158]",0.05,30,146456146.5226094,2257.5158067637303,-2257.5158067637303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1516.8491400970638,0.0,5.0,,0.0,54.16537044870162,,,732.4339451986634,,,,,,,,,,,0.0,,,,0.0,9.5,732.4339451986634,10352.197091432583,732.4339451986632,114832559.74483162,,,,,,2192.6176331882343,1516.8491400970638,0.0,-13.0,,,,,,5.0,,0.4050576791066064,0.39635795457550044,0.6794289000184298,0.8618188420926449,0.0937826034231311,0.44230769230769273,0.7340051751232834,0.06467435978068527,,0.28589114856711906,0.3477109446381503,0.3477109446381503,0.34261761572782695,0.22859703271934725,0.291448334812178,0.5555555555555556,0.2811599699781371,0.02150537634408603,0.0,0.44859813084112155,0.0,0.3455507043836417,0.3455507043836417,0.0,0.35398230088495575,1.2760311796973958,0.4012709807121018,28,1.6222776437582427,0.8676051038931565,38,0,0,0.26224242271711945,0.43167071332589213,30,0,0,0.45967915080349675,0.8382317533527576,43,6.994045086119096,0.930752028850306,34.75,33.7213473208363,0.793346311454856,21,coif,37.0,37.0,16.703293088490067,17,0.5865467009425879,0.4271354211582649,0.46127668299270896,1,16.0,20
smoothed,sym4,8499927.019620461,0.605,177.76802968940274,0.9397154028487714,160,5,True,False,516.291500527346,,9.178625542807785,623324.5426102638,0.48445731403375475,2.8536298639064262e-05,0.6867828416279896,12,1118.1541780173354,16.47889957088796,2770.2066111162067,"[14, 37, 51, 65, 76, 87, 93, 115, 124, 137, 147, 153]","[1881.9218662444869, 2471.490265424564, 822.1089841383416, 966.2943696652496, 534.9065785988157, 106.34878858474417, 2770.2066111162067, 1448.7993708613346, 63.63264675857795, 1614.8773771180456, 720.7843781267696, 16.47889957088796]","[1, 1, 48, 57, 70, 70, 70, 108, 123, 108, 143, 152]","[24, 70, 70, 70, 79, 88, 108, 123, 125, 159, 159, 159]",0.05,30,143831656.3408423,1867.440131561723,-1867.440131561723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1126.7734648950563,0.0,-15.0,,0.0,13.478899570887961,,,844.8049716681292,,,,,,,,,,,0.0,,,,0.0,-10.5,844.8049716681292,7677.516802874691,844.8049716681289,112208069.56306452,,,,,,2029.5399444495401,1126.7734648950563,0.0,-1.5,,,,,,9.0,,0.44495395969138224,0.8633953645578036,0.7752805626264243,0.8287668610265734,0.07883542147745809,0.46153846153846156,0.8707709597488218,0.06359023978328651,,0.06986455422773383,0.41503019494204496,0.41503019494204496,0.4104625211549766,0.154629518007402,0.25744838710684304,1.0,0.26851570695743304,0.26881720430107525,0.0,0.07476635514018692,0.0,0.15785772876220763,0.15785772876220763,0.0,0.0,1.2309144930648883,0.38708322622807734,34,1.869834140530854,1.0,1,0,0,0.22814250589400975,0.37553969048500063,43,0,0,0.5483914788062765,1.0,1,21.96019125599775,0.7825723638020025,19.75,1.9486837720759747,0.7935139046732784,20,sym,60.05263157894737,74.0,35.95904102696494,19,0.951991160420331,0.9195420359404376,0.05774357692363698,5,16.25,21
