signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,mexh,2835180741.7279882,0.6812116564417178,1703.8512330934348,-42.83698055649401,163,80,97479.44417834395,,False,12.700228563831594,542843.4134396464,0.021044207506958425,9.97503909031835e-06,0.5580538070850659,103837.53762235712,,,,[],[],2,91730.09740954645,39905.53930212205,143554.65551697084,"[56, 126]","[143554.65551697084, 39905.53930212205]","[0, 105]","[162, 162]",1768471239984.424,149185.71329322623,-149185.71329322623,0.0,,,,CWT,mdp.39015067403959,1768439381471.664,,0.0,-17.0,16.0,0.0,-8.0,,148437.31329322624,91518.17518732423,179645.5948190929,91518.17518732423,,0.0,91518.17518732423,,,39904.13930212205,0.0,-17.0,142806.25551697085,148437.31329322624,,103407.73762235712,1.0,0.0,0.832784791723448,1.0,0.9303135888501743,0.7710875696382409,0.10132458333979125,,0.2784509209586269,0.6022751596284506,0.6022751596284506,0.6022751596284506,,1.0,0.8562879377967978,0.9999999999999998,,,,,0.5,,0.9999999999999999,0.5,0.09090909090909088,0.6879068679729647,0.6879068679729647,0.9999999999999999,3.287980545131688,1.0,1,2.2374826925930065,1.0,1,0,0.6720205117496997,1.0,1,0.0,0.7044388166939568,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.1,,,2,1.25,0.9999999999999999,0.9975959906131312,1.0,0.0,0.7756671214691115,0.9997940504630691,0.8687635574837306,0.771087569638241,0.1013245833397912,,0.29015084068586705,0.6121882454696356,0.6121882454696356,0.6121882454696355,,0.9945669888028461,0.8601367588065059,1.0,,,,,0.1111111111111111,,1.0,0.5172413793103449,0.5999999999999999,0.6879068679729647,0.6879068679729647,1.0,3.196697876497773,0.9823861087344642,2,2.1834796673347348,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.1416576493949657,0.9007459484247533,1,1.0
raw,mexh,2835686978.7498145,0.6819018404907975,1710.1557842023808,-41.14736444159262,163,80,97658.70380997824,-348794.7759669242,False,12.71114942399283,536932.141297115,0.021154724547836436,1.2167662382264298e-06,0.3998871262045284,104338.1749579912,,,,[],[],2,90576.59341004332,41638.457372892444,139514.7294471942,"[56, 127]","[139514.7294471942, 41638.457372892444]","[0, 104]","[162, 162]",1764277612482.937,148977.45511495185,-148977.45511495185,0.0,,,,CWT,mdp.39015067403959,1764240524261.937,,0.0,-15.0,23.0,0.0,-24.0,,148069.45511495185,90147.11341004333,170416.18682008664,90147.11341004333,,0.0,90147.11341004333,,,41630.457372892444,0.0,-19.5,138622.7294471942,148069.45511495185,,103969.1749579912,1.0,0.0,0.7749336789903555,1.0,0.8752783964365247,0.7305951004275296,0.09659994123775728,0.0,0.30379529054783433,0.598112714132975,0.598112714132975,0.598112714132975,,1.0,0.8401933912831655,1.0,,,,,0.75,,1.0,0.6551724137931034,0.7692307692307693,0.6882956417101495,0.6882956417101495,0.07692307692307691,3.2826799158966735,1.0,1,1.8684562147359023,1.0,1,0,0.6833031691140841,1.0,1,0.0,0.5596758896365209,0.9386302964311884,2,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1111111111111111,,,2,1.25,,1.0,0.0717220053338429,0.13330876228426958,0.810903349102068,1.0000000000000002,0.8785249457700641,0.5659964749814962,0.09823848356001658,0.0,0.30379529054783433,0.598112714132975,0.598112714132975,0.5981127141329748,,1.0,0.8081555660851932,0.9612848160037843,,,,,0.8888888888888891,,0.997419017146449,0.6551724137931034,0.39999999999999997,0.6850264696181756,0.6850264696181756,0.030303030303030276,3.2540137203444823,1.0,1,1.9240574952463791,0.8811886476575166,3,1.4142135623730951,0.9292893218813453,2.0,1.5,0.9146446609406726,2,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.1416576493949657,0.9007459484247533,1,1.75
raw,gaus2,1345993181.4688318,0.6904907975460123,1246.4293081302653,-37.75891064156299,163,80,61857.415041503926,,False,12.769756664896311,412850.0287094165,0.02078928793552879,1.2541757930622446e-06,0.5373300575321318,70267.93426034493,,,,[],[],3,69481.78517867267,11741.131766113089,105093.22986379714,"[31, 54, 137]","[105093.22986379714, 11741.131766113089, 91610.99390610777]","[0, 41, 104]","[162, 162, 162]",811763257863.1449,105684.50534104065,-105684.50534104065,0.0,,,,CWT,mdp.39015067403959,811726169642.1449,,0.0,-10.0,22.0,0.0,-19.0,,104776.50534104065,69052.30517867267,197708.355536018,69052.30517867267,,0.0,69052.30517867267,,,11733.131766113089,0.0,-19.0,104201.22986379714,104776.50534104065,,69898.93426034493,0.5198772111893937,0.30846636516810133,1.0,0.39259083548549584,1.0,0.9660996674381328,0.030596992266898174,,0.06749320511199913,0.3815501644203293,0.3815501644203293,0.3815501644203293,,0.6703033669982302,0.9999999999999999,0.6620434604623803,,,,,0.5,,0.41298675777991917,1.0,0.8461538461538461,0.34465978229857996,0.34465978229857996,0.8461538461538461,2.428019968897747,0.7396456648544505,3,1.836017064082439,0.9826385277869364,2,0,0.5599360386084551,0.8194547660805132,2,0.125,0.5962687245068603,1.0,1,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,2,gaus,0.625,1.0,0.26249999999999996,1,1.75,,0.5198772111893937,0.07568699559285834,0.4006538581054838,1.0,0.3939563198825154,1.0,0.7442155605808234,0.03345889448041671,,0.06749320511199913,0.3815501644203293,0.3815501644203293,0.38155016442032924,,0.6703033669982302,0.9618685108329128,0.6427413989029983,,,,,0.7777777777777779,,0.4119208460393454,1.0,0.43999999999999995,0.34603457364427415,0.34603457364427415,0.33333333333333337,2.367251778134127,0.7274867230380088,4,1.8271095188637194,0.8367879702282648,4,0.0,1.0,4.0,4.0,0.9,3,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,2.75
smoothed,gaus2,1346848550.6296477,0.6858128834355828,1232.5873438833216,-39.441174901592255,163,80,61956.93399446746,,False,12.748499509932094,413889.4133520032,0.020579225267290613,5.639833607989076e-06,0.7345915518526489,68993.55971832215,,,,[],[],3,69431.10314704086,10321.70570425241,109759.5996757582,"[30, 54, 137]","[10321.70570425241, 109759.5996757582, 88212.00406111199]","[0, 0, 103]","[39, 162, 162]",812296984723.3379,105518.32080467406,-105518.32080467406,0.0,,,,CWT,mdp.39015067403959,812265126210.5779,,0.0,-16.5,15.0,0.0,-16.5,,104769.92080467407,69219.18092481865,204478.7094411226,69219.18092481865,,0.0,69219.18092481865,,,10320.30570425241,0.0,-16.5,109011.19967575821,104769.92080467407,,68563.75971832215,0.5219479154473383,0.3094964126197372,1.0000000000000002,0.3943855283847125,0.9999999999999998,0.9999999999999999,0.03400152636053422,,0.03849872079262283,0.36345145079144614,0.36345145079144614,0.3634514507914461,,0.6595788795132276,0.9999999999999999,0.6872538181350976,,,,,0.0,,0.4119966074658338,1.0,0.18181818181818177,0.34598301549268884,0.34598301549268884,0.10526315789473684,1.995698230465009,0.6069677734011892,4,1.9717596960036443,0.8812402002174071,2,0,0.41905212492710125,0.6235704381046946,3,0.0,0.5819306307936363,0.8260910912387383,2,0.9574271077563381,0.9042572892243662,2.75,2.5263157894736845,0.8146286446121831,2,gaus,0.55,1.0,0.31499999999999995,1,1.75,0.39561366353676847,0.5212118368098668,0.5405171864860151,0.2679251486893499,0.9314136487337488,0.39430430486776946,0.9338394793926239,1.0,0.03400152636053419,,0.05632652923045896,0.38326333652761724,0.38326333652761724,0.38326333652761724,,0.6573829255231864,0.9999999999999999,0.6872538181350977,,,,,0.0,,0.41225213562421437,0.5517241379310345,0.6399999999999999,0.34598301549268884,0.34598301549268884,0.48484848484848486,2.094814718245119,0.6437633330025891,6,1.929269175304397,0.8835755167161048,2,2.8284271247461903,0.8585786437626906,4.0,3.0,0.8292893218813453,4,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,3.5
raw,gaus4,610754905.5384871,0.661042944785276,762.6014265821277,-34.17908271065904,163,80,40988.391839022974,,False,12.716956084597854,464179.9540205449,0.024695146678082952,9.586478881826164e-07,0.49252016304523594,39068.06726286811,,,,[],[],3,61747.54211106739,6906.5578272279745,99681.11598303879,"[30, 51, 138]","[99681.11598303879, 6906.5578272279745, 78654.95252293539]","[0, 41, 102]","[102, 102, 162]",356440646470.59467,75376.88427922975,-75376.88427922975,0.0,,,,CWT,mdp.39015067403959,356403558249.59467,,0.0,-19.0,22.0,0.0,-19.0,,74468.88427922975,61318.06211106739,174505.62633320218,61318.0621110674,,0.0,61318.06211106739,,,6898.5578272279745,0.0,-19.0,98789.11598303879,74468.88427922975,,38699.06726286811,0.240007576201519,0.6343543881252186,0.797232693917136,0.0928040821828637,0.5723830734966584,0.8893191833710863,0.05790089909387054,,0.029281763761765334,0.3021492340849165,0.3021492340849165,0.30214923408491656,,0.3683832487795826,0.8641387020038241,0.6089063426475932,,,,,0.5,,0.1323816403102268,0.3793103448275862,0.8461538461538461,0.10409439082757342,0.10409439082757342,0.8461538461538461,1.8010387513355097,0.5486489080503454,4,1.5054745561702327,0.8057317823650605,3,0,0.4063818727534406,0.5947314327260075,4,0.125,0.46289312805547894,0.7763162967138874,4,0.5,0.95,3.75,3.6923076923076925,0.7875,3,gaus,0.625,1.0,0.26249999999999996,1,2.5,,0.24000757620151902,0.04436437576330739,0.6830981520789202,0.8296385779984274,0.09484350131446213,0.5835140997830794,0.6861116017659328,0.060256725366728534,,0.029281763761765334,0.3021492340849165,0.3021492340849165,0.30214923408491656,,0.3683832487795826,0.8311878064495046,0.5926566184552889,,,,,0.7777777777777779,,0.13203996556646114,0.37931034482758624,0.43999999999999995,0.1087202307811534,0.1087202307811534,0.33333333333333337,1.7460495640033709,0.53658334415951,8,1.4893644872595413,0.6821059566254329,9,0.7071067811865476,0.9646446609406726,8.5,8.470588235294118,0.7698223304703362,5,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,4.25
smoothed,gaus4,600650326.2949281,0.6569018404907976,746.1024380424515,-35.796577851371815,163,80,40741.71332950464,,False,12.694003013160104,453707.8709267661,0.024942374394208013,4.084790024304815e-06,0.6656133559374527,37303.01135616966,,,,[],[],3,63752.31014152898,5621.895592646368,103190.60752438859,"[29, 51, 138]","[103190.60752438859, 5621.895592646368, 82444.42730755199]","[0, 42, 102]","[102, 102, 162]",351434757394.92444,74493.18650555455,-74493.18650555455,0.0,,,,CWT,mdp.39015067403959,351402898882.1644,,0.0,-16.5,15.0,0.0,-16.5,,73744.78650555456,63540.387919306755,187442.33042458692,63540.38791930676,,0.0,63540.387919306755,,,5620.495592646368,0.0,-16.5,102442.20752438859,73744.78650555456,,36873.21135616966,0.2364393629652116,0.6416678697405176,0.8112188843554431,0.09075140284903942,0.5621370499419286,0.9105575609923812,0.054789561522762306,,0.00037892225767191534,0.3026312007241859,0.3026312007241859,0.302631200724186,,0.34996635444516044,0.9014085346036391,0.6264630556136754,,,,,0.0,,0.12858743631432118,1.0,0.18181818181818177,0.1030504097490796,0.1030504097490796,0.10526315789473684,1.4561490614778643,0.4428703398607073,6,1.5715572038179622,0.7023773676643251,3,0,0.3148485760441504,0.4685103661856957,6,0.0,0.43579765342050136,0.618645144323206,4,1.5,0.85,4.75,4.363636363636364,0.6875,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,0.17881953499672693,0.23669942786374523,0.37570013135897407,0.5554796514576562,0.7555803409992241,0.09073271263964684,0.5249457700650763,0.9105575609923813,0.05478956152276227,,0.019180232430148984,0.32496397305034685,0.32496397305034685,0.3249639730503469,,0.35071449938250365,0.9040489594752751,0.6264630556136755,,,,,0.0,,0.1289661253668258,0.5517241379310345,0.6399999999999999,0.10305040974907963,0.10305040974907963,0.48484848484848486,1.5606802400559292,0.4796169820361758,9,1.536281342492933,0.7035931524694229,6,2.1213203435596424,0.8939339828220179,7.5,7.199999999999999,0.7594669914110089,6,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,5.0
raw,gaus1,2305691785.7762895,0.6216257668711657,1320.438336839176,-41.0225745437822,163,80,83553.90699432333,,False,12.646670983936435,2235277.28421734,0.027403061057542786,1.2463254645595594e-06,-0.026495824627263822,23354.188076828825,,,,[],[],1,37662.877044836976,37662.877044836976,37662.877044836976,[93],[37662.877044836976],[5],[114],1700399316926.8484,188247.51601854738,-188247.51601854738,0.0,,,,CWT,mdp.39015067403959,1700362228705.8484,,0.0,-24.5,24.0,0.0,-24.5,,187339.51601854738,37233.39704483697,26925.877044836976,37233.39704483697,,0.0,37233.39704483697,,,37654.877044836976,0.0,-24.5,36770.877044836976,187339.51601854738,,22985.188076828825,0.8108438378703711,0.011360192128617275,0.5273204990450066,0.7838992563785028,0.0,0.0,0.9999999999999999,,0.2723731515012513,0.05489235369472961,0.05489235369472961,0.05489235369472961,,0.2163205408870711,0.0,0.0,,,,,1.0,,0.9606332385438543,0.0,0.0,1.0,1.0,0.0,1.5195919534910947,0.46291200860989634,5,1.3056791443500362,0.6988010390891541,6,0,0.3295717137154548,0.48232135984785635,5,0.125,0.44138196934607116,0.7402400146194367,5,0.5,0.95,5.25,5.217391304347826,0.7124999999999999,4,gaus,0.625,1.0,0.26249999999999996,1,3.25,,0.8108438378703711,0.07485494944369062,0.14315454126090943,0.6028632352555987,0.7843850610236063,0.026030368763557465,0.01311551647473097,0.9848940874928407,,0.2723731515012513,0.05489235369472964,0.05489235369472964,0.05489235369472961,,0.2163205408870711,0.0,0.018727475534486615,,,,,1.0,,0.9581538606266213,0.0,0.0,0.9925183931355361,0.9925183931355361,0.0,1.5247233595539362,0.4685669731572377,10,1.4548424981828185,0.666295418248008,10,0.0,1.0,10.0,10.0,0.75,7,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,5.75
raw,gaus6,606751482.4526469,0.6674846625766871,760.3119231141752,-33.84976231822625,163,80,39133.20956025464,,False,12.6900802238546,542978.1126087718,0.024634962014183324,7.937431875210722e-07,0.47333370763059973,28467.224879027235,,,,[],[],3,57723.31933130409,8373.55866429328,87053.100992344,"[28, 51, 138]","[87053.100992344, 8373.55866429328, 77743.29833727499]","[0, 42, 102]","[102, 102, 162]",329542969659.2591,75986.33574891985,-75986.33574891985,0.0,,,,CWT,mdp.39015067403959,329505881438.2591,,0.0,-19.0,22.0,0.0,-23.5,,75078.33574891985,57293.83933130409,162432.95799391228,57293.839331304094,,0.0,57293.83933130409,,,8365.55866429328,0.0,-19.0,86161.100992344,75078.33574891985,,28098.224879027235,0.21512815649139366,0.664333921689639,0.694022732004524,0.0911717226495108,0.6659242761692653,0.8564437358580961,0.09981597236134504,,0.040876625512745554,0.26083594333400906,0.26083594333400906,0.26083594333400917,,0.26579923500781477,0.7934483803388103,0.4849221961363558,,,,,0.5,,0.1158052051136019,0.3793103448275862,0.8461538461538461,0.10893188470706894,0.10893188470706894,0.15384615384615383,1.4738912487029243,0.4489902416514851,6,1.5046096210437017,0.8052688680512491,4,0,0.3271809704537916,0.47882255672542556,6,0.125,0.46329864531768206,0.776996388165168,3,1.5,0.85,4.75,4.363636363636364,0.6875,5,gaus,0.625,1.0,0.26249999999999996,1,4.0,,0.2151281564913937,0.026886340147579957,0.7090811511300079,0.7429234353265849,0.09321481140218732,0.6746203904555317,0.6612329666345385,0.10139490577904804,,0.040876625512745554,0.2608359433340091,0.2608359433340091,0.2608359433340091,,0.26579923500781477,0.7631930120192781,0.4757944510593012,,,,,0.7777777777777779,,0.11550631386485172,0.37931034482758624,0.43999999999999995,0.11349234980499565,0.11349234980499565,0.06060606060606061,1.507722140267135,0.4633422812081818,11,1.4910214681817304,0.6828648283231995,8,2.1213203435596424,0.8939339828220179,9.5,9.263157894736842,0.709466991411009,8,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,6.5
raw,gaus8,592585901.1096147,0.6632668711656442,704.477589334022,-33.09702657585641,163,80,34925.61495346883,,False,12.60777262420458,543375.1999759893,0.02671588344116165,7.362499558004086e-07,0.49105471024404235,19599.356739344974,,,,[],[],3,56797.4926272101,14205.283711315318,79056.92679262481,"[26, 56, 138]","[77130.26737769015, 14205.283711315318, 79056.92679262481]","[0, 41, 103]","[103, 103, 162]",277156992278.02563,75440.84389805819,-75440.84389805819,0.0,,,,CWT,mdp.39015067403959,277119904057.02563,,0.0,-19.0,22.0,0.0,-23.5,,74532.84389805819,56368.0126272101,159655.4778816303,56368.0126272101,,0.0,56368.0126272101,,,14197.283711315318,0.0,-19.0,78164.92679262481,74532.84389805819,,19230.356739344974,0.15870108008476522,0.732858880884569,0.37794116326333693,0.08539583505157751,0.6046770601336304,0.8868081715344938,0.10002719488720999,,0.0869693365606937,0.2513312638208537,0.2513312638208537,0.2513312638208537,,0.1799851577459863,0.777185118809757,0.40641430441799054,,,,,0.5,,0.08352090170097728,0.3793103448275862,0.8461538461538461,0.10460206745156243,0.10460206745156243,0.15384615384615383,1.3709981565923308,0.41764600622593406,7,1.3555991223357617,0.7255182709900266,5,0,0.3126130778877627,0.45750274844044947,7,0.125,0.41466562654851186,0.6954341381756322,6,0.9574271077563381,0.9042572892243662,6.25,6.131386861313868,0.639628644612183,6,gaus,0.625,1.0,0.26249999999999996,1,4.75,,0.15870108008476524,0.02079270699069713,0.7684711328290816,0.4773574199787724,0.08745190827148744,0.6149674620390457,0.6842113828481975,0.10160221331065435,,0.0869693365606937,0.25133126382085375,0.25133126382085375,0.2513312638208537,,0.1799851577459863,0.7475498928710416,0.4017962614353872,,,,,0.7777777777777779,,0.08330533568577393,0.37931034482758624,0.43999999999999995,0.10922104656214425,0.10922104656214425,0.06060606060606061,1.4074590386160108,0.4325301487871452,13,1.3576479032243767,0.6217817933159827,12,0.7071067811865476,0.9646446609406726,12.5,12.48,0.6698223304703363,9,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,7.25
smoothed,gaus1,2334656315.1579127,0.6197852760736197,1334.7758871404942,-42.78563279038866,163,80,84632.43416537846,,False,12.651559892957163,2264211.915682045,0.02721693135080873,6.999411645273769e-06,-0.03661053834661936,24647.044297176264,,,,[],[],1,35495.60379748039,35495.60379748039,35495.60379748039,[95],[35495.60379748039],[5],[114],1733641800904.639,189043.39853614807,-189043.39853614807,0.0,,,,CWT,mdp.39015067403959,1733609942391.879,,0.0,-17.5,17.0,0.0,-13.0,,188294.99853614808,35283.68157525817,31681.003797480393,35283.68157525817,,0.0,35283.68157525817,,,35494.20379748039,0.0,-17.5,34747.20379748039,188294.99853614808,,24217.244297176265,0.827108504292732,0.004679876006067674,0.6641918265085678,0.7963325405841792,0.0,0.0,1.0,,0.2426822730777402,0.0,0.0,0.0,,0.226319206609973,0.0,0.0,,,,,1.0,,0.9785814894865751,0.0,0.0,1.0,1.0,0.47368421052631576,1.5699918720768593,0.4774942705793836,5,1.5567498350167197,0.6957594980154286,4,0,0.351519084264329,0.5230779092577096,5,0.0,0.4846837494984791,0.688042365088819,3,0.9574271077563381,0.9042572892243662,4.25,4.067796610169491,0.7396286446121831,3,gaus,0.55,1.0,0.31499999999999995,1,2.5,0.5851572485962862,0.8253077158755391,0.6846171015441922,0.0040512795097045196,0.618637332587478,0.7961685362662028,0.0,0.0,1.0,,0.255295650957858,0.0348762744455115,0.0348762744455115,0.034876274445511474,,0.22824310965088673,0.026781475059943327,0.0,,,,,0.22222222222222227,,0.9785907973113535,0.4827586206896552,0.5599999999999999,0.9999999999999998,0.9999999999999998,0.696969696969697,1.4573437236512032,0.4478603499855321,12,1.5628111473585826,0.7157433937849436,5,4.949747468305833,0.7525126265847084,8.5,7.0588235294117645,0.6637563132923542,10,10.625,10.5,4.9916597106239795,16,0.5743243243243243,1.0,0.2979729729729729,2,8.0
