signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,gaus7,2945811037.783051,0.6535433070866141,634.598016981601,-30.770302503172484,719,127,42997.126962169124,,False,15.37052440949094,495674.4947722123,0.02143931802950715,1.5797163214166623e-07,-0.008722863183657517,0.0,,,,[],[],13,81048.57908876057,10947.89079642747,193556.54086764762,"[50, 101, 157, 213, 263, 321, 376, 433, 482, 549, 601, 658, 713]","[193556.54086764762, 54444.50356290665, 121530.8008578417, 41591.028687305596, 90807.49762063476, 112163.32901602649, 51058.03778401662, 130631.81253606177, 12791.480690203745, 163852.9877918929, 11613.242966586084, 58642.37497633623, 10947.89079642747]","[6, 69, 131, 181, 229, 229, 340, 395, 475, 512, 586, 628, 6]","[675, 131, 512, 229, 280, 512, 395, 512, 512, 675, 675, 675, 718]",2125605000652.2534,184771.41745588774,-184771.41745588774,0.0,,,,CWT,mdp.39015056038402,2125348549734.2534,,0.0,-90.0,88.0,0.0,-94.5,,183197.41745588774,80394.70780163186,987590.5281538875,80394.70780163187,,0.0,80394.70780163186,,,10941.89079642747,0.0,-94.5,191983.54086764762,183197.41745588774,,476.0,0.14554072926277273,0.8550928739624557,0.9965904724662417,0.0256734888297469,0.8159912376779841,0.0,0.03020814696448814,,0.23716897045688823,0.6467676627603471,0.6467676627603471,0.6467676627603475,,0.003566762631508632,0.7389459862723293,0.749278852771247,,,,,0.0,,0.04540758103889162,0.6000000000000001,0.1153846153846154,0.18694354728966164,0.18694354728966164,0.0,1.5681570594326935,0.6132853144108983,7,1.4063296776612884,0.7401735145585728,5,0,0.3431387751011319,0.6010677563710131,8,0,0.4098709927376699,0.7172742372909222,7,1.2583057392117916,0.8741694260788209,6.75,6.549707602339181,0.5995847130394104,6,gaus,1.0,1.0,0.0,1,4.75,0.14655609296550406,0.8801641120009751,0.9965904724662416,0.03883423091098279,0.8205767176931285,0.0,0.04549773573071906,,0.17013892387321355,0.6395049572940278,0.6395049572940278,0.6395049572940279,,0.0035156419981529565,0.7389459862723292,0.7521328148950803,,,,,0.8799999999999999,,0.04565287532747957,0.21818181818181814,0.04285714285714287,0.19438906597738928,0.19438906597738928,0.0,1.852579320467962,0.7467937448351818,13,1.4362074281483874,0.7870998378964255,9,2.8284271247461903,0.8585786437626906,11.0,10.636363636363637,0.6542893218813453,11,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,9.0
smoothed,gaus7,2881567387.9651337,0.648089538181858,608.408534574309,-32.83762651931694,719,127,43213.56442435537,,False,15.335636787528474,483777.70259519067,0.022042906332340847,1.2450599708559615e-06,-0.0005221123634502826,0.0,,,,[],[],13,80871.10130199885,9130.005475239086,191769.05471787642,"[51, 101, 158, 213, 261, 320, 376, 433, 483, 549, 602, 658, 714]","[191769.05471787642, 53719.57295738761, 120316.5967340834, 38169.7375091072, 86509.5414858649, 107148.23451245076, 46920.40900132379, 126921.86528172734, 47780.76663366508, 158280.83014109122, 9130.005475239086, 54692.48643157668, 9965.21604459142]","[7, 70, 131, 182, 227, 227, 342, 395, 450, 512, 587, 627, 7]","[674, 512, 512, 227, 281, 512, 395, 512, 512, 674, 674, 674, 718]",2133404113100.5266,183381.8172470463,-183381.8172470463,0.0,,,,CWT,mdp.39015056038402,2133194972759.9265,,0.0,-72.5,66.0,0.0,-72.5,,182139.01724704631,80554.15699820138,1026285.7169259851,80554.15699820138,,0.0,80554.15699820138,,,9128.205475239087,0.0,-72.5,190526.25471787644,182139.01724704631,,521.2,0.15065178944132118,0.8521063485814329,1.0,0.03226937556817997,0.8822141171422433,0.0,0.03759258544333127,,0.03321155098972922,0.6424790181449217,0.6424790181449217,0.6424790181449216,,0.001233181543605398,0.7974175229613341,0.7485600246279088,,,,,0.0,,0.04690485092106063,0.27272727272727276,0.11538461538461539,0.19117215273126043,0.19117215273126043,0.018518518518518545,1.5042361252616994,0.6110750824279565,8,1.4405167147995759,0.7611700622753974,5,0,0.3102670641122381,0.5394977191808082,10,0,0.42211917373950136,0.7417195899007328,7,2.0816659994661326,0.7918334000533868,7.5,7.044025157232705,0.5209167000266934,8,gaus,1.0,1.0,0.0,1,6.25,0.15065178944132124,0.7013845862191352,0.9627603455837737,0.031702079241175435,0.7319330722677108,0.012348578556089673,0.03692622349811743,,0.1184345504370985,0.6424790181449218,0.6424790181449218,0.6424790181449216,,0.004100968922869431,0.7889476056337085,0.7400043468439423,,,,,0.0,,0.04628466731155388,0.8545454545454545,0.6714285714285713,0.19099651777166385,0.19099651777166385,0.4536082474226804,1.7231479350082006,0.6946186244617745,15,1.2757406507051192,0.6991575448557933,13,1.4142135623730951,0.9292893218813453,14.0,13.928571428571429,0.6146446609406726,12,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,9.75
raw,gaus5,2993313482.0040946,0.6335899598085705,586.5657753903118,-31.30257121687642,719,127,42700.7893488112,,False,15.292900859771091,501021.3161442815,0.01882836967949121,1.682626186511882e-07,0.0031633701916551618,0.0,,,,[],[],13,76635.20932445677,8853.689846907655,194892.9121335171,"[50, 101, 157, 213, 263, 321, 376, 433, 482, 549, 601, 658, 713]","[57405.744856708916, 194892.9121335171, 104477.8226142916, 32680.267237349817, 81255.8899890526, 108963.24353761316, 42922.15988169532, 124055.69612915066, 48892.96701240204, 141068.5192018799, 8892.237476250755, 41896.571301118325, 8853.689846907655]","[6, 6, 131, 197, 229, 229, 344, 395, 450, 512, 596, 626, 6]","[69, 626, 626, 229, 280, 512, 395, 512, 512, 626, 626, 672, 718]",2402992236053.285,206684.80635091633,-206684.80635091633,0.0,,,,CWT,mdp.39015056038402,2402735785135.285,,0.0,-90.0,88.0,0.0,-94.5,,205110.80635091633,75981.33803732805,930216.7212179379,75981.33803732804,,0.0,75981.33803732805,,,8847.689846907655,0.0,-90.0,193319.9121335171,205110.80635091633,,476.0,0.13990283894224909,0.7994328978935005,0.9213198065860847,0.031019286839128177,0.4833880978459286,0.023013893106089034,0.03412218298392166,,0.153947021841222,0.5599301767586574,0.5599301767586574,0.5599301767586571,,0.003566762631508632,0.664808003056358,0.7605290509227686,,,,,0.0,,0.06774847136877733,0.6000000000000001,0.4615384615384617,0.25783289914808494,0.25783289914808494,0.0,1.5077344154379446,0.58965482408663,9,1.2140098067057572,0.6389525298451354,9,0,0.3505424357093743,0.614036566641485,7,0,0.3474570005995574,0.6080497510492254,9,1.0,0.9,8.5,8.4,0.525,9,gaus,1.0,1.0,0.0,1,7.0,0.14094842733118004,0.834134197250616,0.9213198065860846,0.04410782040708513,0.49626201495193917,0.01789812784085476,0.04935006366200352,,0.11043763684218033,0.5571863848651439,0.5571863848651439,0.5571863848651435,,0.0035156419981529565,0.6648080030563579,0.7632549518927467,,,,,0.8799999999999999,,0.06798802489021583,0.21818181818181814,0.17142857142857143,0.2646292525874914,0.2646292525874914,0.0,1.7811950883460557,0.7180180279524973,14,1.2508829426282275,0.6855345140774171,16,1.4142135623730951,0.9292893218813453,15.0,14.933333333333334,0.5896446609406727,13,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,10.5
raw,gaus2,4491852817.533336,0.6219596333490303,571.9652941098022,-34.09837117214223,719,127,59783.80106286963,,False,15.078643895372368,502272.7718069072,0.01375560086053853,3.1531578827496184e-07,0.2604996141780128,35216.77708611393,,,,[],[],11,81395.9550166034,25967.947673663453,223338.81957862436,"[40, 144, 200, 246, 296, 369, 425, 539, 578, 652, 688]","[223338.81957862436, 48288.63707212264, 30512.480151849544, 65359.2053929885, 53891.79451058639, 42095.60762523484, 111946.8618724953, 70143.87652485794, 31359.80731221882, 25967.947673663453, 192450.46746799542]","[0, 114, 170, 170, 271, 328, 328, 328, 557, 328, 328]","[328, 328, 218, 328, 328, 383, 498, 557, 610, 663, 718]",4619480541704.08,207065.73971145105,-207065.73971145105,0.0,,,,CWT,mdp.39015056038402,4619224090786.08,,0.0,-91.0,90.0,0.0,-77.5,,205491.73971145105,80742.08372947469,829314.5051826374,80742.08372947466,,0.0,80742.08372947469,,,25961.947673663453,0.0,-86.5,221765.81957862436,205491.73971145105,,34740.77708611393,0.46491101221033304,0.5070727523557367,0.7135572855733532,0.19966089524931038,0.28952172325666337,0.5212633068964091,0.035038286627448754,,0.8340545758847404,0.6536026332890708,0.6536026332890708,0.6536026332890701,,0.4537377911814844,0.5344229510895148,0.9999999999999999,,,,,0.6666666666666666,,0.24626541747996974,0.5000000000000001,0.730769230769231,0.25906521055180776,0.25906521055180776,0.5396825396825397,2.556978004501891,1.0,1,1.2386553722000821,0.6519238801053064,8,0,0.5703241066946413,0.9990227164336564,2,0,0.3901464660241793,0.6827563155423136,8,3.774917217635375,0.6225082782364625,4.75,2.2857142857142856,0.5737541391182313,7,gaus,1.0,1.0,0.0,1,5.5,0.46421423430782016,0.5923570078599114,0.7135572855733531,0.21047149766481885,0.30722677109291535,0.4053915286114795,0.05025172415679418,,0.5983293165172057,0.6459842445514579,0.6459842445514579,0.6459842445514572,,0.44723459327936,0.5344229510895147,0.9999999999999999,,,,,0.96,,0.24645909887166212,0.18181818181818177,0.2714285714285714,0.2658502791689182,0.2658502791689182,0.35051546391752575,2.4807108164474894,1.0,1,1.2618408761718545,0.6915399054622731,15,9.899494936611665,0.5050252531694167,8.0,1.875,0.5525126265847083,14,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,11.25
raw,gaus3,3405640789.635158,0.6352326612859067,589.7025832827841,-32.478690613335644,719,127,43360.37231847647,,False,15.107325065662076,562925.595248587,0.014191907263956626,2.043486999781917e-07,0.019270629162780075,0.0,,,,[],[],13,62319.30977596181,6768.6001475293015,207677.25264512218,"[51, 101, 157, 213, 262, 321, 376, 433, 481, 549, 603, 659, 713]","[32686.59604695891, 76844.61591030104, 207677.25264512218, 26218.400005916512, 72902.16828634652, 85265.18616219172, 31400.019944899344, 108480.01823869761, 10278.936217236354, 116058.40529916977, 10968.89060668399, 24601.937576450313, 6768.6001475293015]","[6, 6, 6, 197, 230, 230, 344, 396, 475, 512, 586, 622, 6]","[69, 131, 622, 230, 280, 622, 396, 622, 512, 622, 622, 670, 718]",3150880477026.8193,250698.03494926268,-250698.03494926268,0.0,,,,CWT,mdp.39015056038402,3150624026108.8193,,0.0,-90.0,88.0,0.0,-94.5,,249124.03494926268,61665.4384888331,744110.0270875036,61665.4384888331,,0.0,61665.4384888331,,,6762.6001475293015,0.0,-94.5,206104.25264512218,249124.03494926268,,476.0,0.1524515545714277,0.6764446857823395,0.7413690874520358,0.0774214991145801,0.5107703541438484,0.05420045359912756,0.0794379998610339,,0.07108714735758737,0.27825046419549937,0.27825046419549937,0.2782504641954995,,0.003566762631508632,0.4243223929376981,0.8681536068118142,,,,,0.0,,0.12798372028513294,0.6000000000000001,0.1153846153846154,0.40021476730546657,0.40021476730546657,0.0,1.215389171776951,0.4753224977442516,10,1.1187610941657438,0.5888216285082862,10,0,0.2746913694718421,0.4811701186910732,10,0,0.3274422335034848,0.5730239086310983,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,0.15342986939337927,0.732424902374843,0.7413690874520358,0.08988325352713618,0.5229619081523673,0.042152218361213856,0.09395143836011813,,0.050996092487718636,0.29016493032964175,0.29016493032964175,0.29016493032964163,,0.0035156419981529565,0.424322392937698,0.8696544160434337,,,,,0.8799999999999999,,0.12820779561688816,0.21818181818181814,0.04285714285714287,0.40570726680382696,0.40570726680382696,0.0,1.5296841911665062,0.6166314029932339,17,1.1647362986819851,0.6383226642035958,18,0.7071067811865476,0.9646446609406726,17.5,17.485714285714288,0.5448223304703363,15,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,12.0
smoothed,gaus2,4351078925.446724,0.6186085223352644,551.7585931516052,-36.04521195345454,719,127,59146.642213511856,,False,15.072214185181197,482339.76580974204,0.014343634046172891,2.358266348455335e-06,0.3455354007336936,35040.86563601716,,,,[],[],12,75342.6182762138,22765.083103155106,221635.31559999136,"[40, 76, 145, 200, 247, 294, 369, 425, 539, 578, 653, 688]","[221635.31559999136, 25683.981963957296, 57313.57119427811, 27258.419465646813, 61968.92579706896, 51578.21208780671, 39546.332705873276, 108637.9496562607, 68147.13549110488, 29209.451421193564, 22765.083103155106, 190367.04082822887]","[0, 60, 113, 170, 170, 270, 329, 329, 329, 557, 329, 329]","[329, 329, 329, 218, 329, 329, 383, 497, 557, 610, 664, 718]",4509071495327.12,205202.69009316273,-205202.69009316273,0.0,,,,CWT,mdp.39015056038402,4508862354986.5205,,0.0,-68.5,67.0,0.0,-64.0,,203959.89009316274,75025.67397241633,879072.8193145656,75025.67397241633,,0.0,75025.67397241633,,,22763.283103155107,0.0,-68.5,220392.51559999137,203959.89009316274,,34519.66563601716,0.4521571290937293,0.5151101148298307,0.7331278957139212,0.19832981338682945,0.30465565329328403,0.5276038331728139,0.03653787154282759,,0.45949635199152694,0.5393612522008912,0.5393612522008912,0.539361252200891,,0.44277127739091116,0.5974572946173564,1.0,,,,,0.3333333333333333,,0.2407561167547533,1.0,0.4230769230769231,0.2611801107582409,0.2611801107582409,0.3333333333333333,2.2105461135707594,0.898003728188647,2,1.2579610053799628,0.6647074948646543,8,0,0.4979049006155211,0.8657656236236818,3,0,0.3953603301476053,0.6947007389933648,8,3.2015621187164243,0.6798437881283576,5.25,3.6923076923076925,0.5774218940641788,6,gaus,1.0,1.0,0.0,1,4.75,0.4521571290937294,0.4239967174856517,0.7073224693448692,0.19484317093748543,0.25275898896404386,0.533437254348475,0.03589020533769375,,0.5071420827019874,0.5393612522008913,0.5393612522008913,0.539361252200891,,0.4443712639628835,0.5987202542488849,0.9885704853285222,,,,,0.04000000000000009,,0.2375728000067462,1.0,0.7857142857142856,0.26094015761891026,0.26094015761891026,0.6288659793814433,2.196905841060198,0.8855953005462703,7,1.169962568820772,0.6411868719067585,17,7.0710678118654755,0.6464466094067263,12.0,9.916666666666666,0.5232233047033632,16,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,12.75
smoothed,gaus5,2920350525.546552,0.6230109622945255,553.8174142210277,-33.3452375161991,719,127,42806.18163117833,,False,15.260489639414564,487794.13359630614,0.01939265838711906,1.431215705920922e-06,0.013513341140537575,0.0,,,,[],[],12,79490.24043831497,8067.706104432902,194989.80416520097,"[51, 101, 158, 213, 262, 320, 376, 433, 483, 549, 659, 714]","[56345.219918007686, 194989.80416520097, 102831.8047689179, 28630.568457205773, 77378.92834977672, 104687.2491220336, 38601.59030782731, 120488.68995683215, 47809.79102004908, 135787.6710208483, 38263.86206864716, 8067.706104432902]","[7, 7, 131, 182, 228, 228, 343, 395, 450, 512, 626, 7]","[69, 626, 626, 228, 280, 512, 395, 512, 512, 626, 673, 718]",2398086479119.842,205473.34618804386,-205473.34618804386,0.0,,,,CWT,mdp.39015056038402,2397877338779.2417,,0.0,-68.5,67.0,0.0,-73.0,,204230.54618804387,79173.2961345175,928844.2852597797,79173.2961345175,,0.0,79173.2961345175,,,8065.906104432902,0.0,-73.0,193747.00416520098,204230.54618804387,,521.2,0.14294279002195093,0.7987755807273333,0.9238688048422732,0.03665201880879621,0.3909032396481442,0.021398636899248813,0.04053860202080463,,0.0,0.6167230762927883,0.6167230762927883,0.6167230762927882,,0.001233181543605398,0.6650621978350721,0.775675074781372,,,,,0.3333333333333333,,0.06850257629312498,1.0,0.07692307692307693,0.26204845734839827,0.26204845734839827,0.0,1.656132307855097,0.6727808018558847,7,1.183544788695799,0.6253859127505131,9,0,0.3782139703060534,0.6576449708778014,7,0,0.3364399532812217,0.5911697920833333,9,1.1547005383792515,0.8845299461620748,8.0,7.875,0.5422649730810374,7,gaus,1.0,1.0,0.0,1,5.5,0.14294279002195096,0.6574870391507818,0.8898910179384498,0.0360076755179383,0.3243147027411894,0.03348297270659478,0.03982001931678832,,0.088150618198443,0.6167230762927884,0.6167230762927884,0.6167230762927882,,0.004100968922869431,0.6630345520782047,0.7668094851338586,,,,,0.04000000000000009,,0.06759682402674466,1.0,0.657142857142857,0.26180770643587686,0.26180770643587686,0.44329896907216493,1.7073640313069507,0.6882559708237123,16,1.0593714851310776,0.5805784790389039,19,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,17,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,13.5
smoothed,gaus3,3299954634.9642797,0.6278076506083471,560.4805668943106,-34.45505603910557,719,127,42812.58008109621,,False,15.080445657324221,544490.1107215355,0.014710421317221696,1.779539744732057e-06,0.03418920475587804,0.0,,,,[],[],12,66961.58124864724,8188.080779893387,198221.953739323,"[51, 102, 158, 213, 262, 319, 376, 433, 483, 549, 602, 660]","[33239.95164476387, 83892.36561780347, 198221.953739323, 21790.736059973573, 69865.32976124035, 83348.92594892261, 27661.595710337846, 104690.11130030692, 40689.05855904384, 111152.59290762259, 8188.080779893387, 20798.272954535496]","[7, 7, 7, 197, 228, 228, 343, 395, 450, 512, 587, 624]","[68, 127, 624, 228, 280, 624, 395, 624, 512, 624, 624, 670]",3096668215171.2344,249602.81488092378,-249602.81488092378,0.0,,,,CWT,mdp.39015056038402,3096459074830.6343,,0.0,-68.5,67.0,0.0,-68.5,,248360.0148809238,66644.63694484977,778500.3749837669,66644.63694484979,,0.0,66644.63694484977,,,8186.280779893387,0.0,-73.0,196979.15373932302,248360.0148809238,,521.2,0.14306386937907623,0.6821755181423118,0.7414671584522224,0.07954873856895397,0.48487449045269143,0.052921330338213945,0.08212459925082993,,0.0037633738490252533,0.38303739074630316,0.38303739074630316,0.38303739074630333,,0.001233181543605398,0.46084909479384784,0.802886101046894,,,,,0.3333333333333333,,0.1255059071613283,1.0,0.07692307692307693,0.40362913626032926,0.40362913626032926,0.16666666666666669,1.4769104349623245,0.5999743993824764,9,1.1107005882263925,0.5868949851284659,10,0,0.35196651286266767,0.6120054394453596,8,0,0.3237393863691857,0.5688532050445375,10,0.9574271077563381,0.9042572892243662,9.25,9.171974522292993,0.4896286446121831,10,gaus,1.0,1.0,0.0,1,7.75,0.14306386937907625,0.5615113586673908,0.7153044334732235,0.07815027000817679,0.40227839088643585,0.0646164056893293,0.08066886783301658,,0.0915822483161648,0.38303739074630316,0.38303739074630316,0.38303739074630333,,0.004100968922869431,0.4687613306914873,0.7937095025754528,,,,,0.04000000000000009,,0.12384644753211582,1.0,0.657142857142857,0.40325831139893464,0.40325831139893464,0.5360824742268041,1.5176515561467054,0.6117809242755928,18,0.9955787935183702,0.5456175003924748,20,1.4142135623730951,0.9292893218813453,19.0,18.94736842105263,0.48964466094067266,18,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,14.25
raw,gaus1,11603618659.531511,0.6113806358349851,484.5052120351353,-38.94743832438703,719,127,87909.03666712818,,False,14.342781540668986,1820471.6556883063,0.021847300951138293,2.9473038846273645e-07,0.0360490259427402,0.0,,,,[],[],10,48177.69603140892,22124.994392142107,104552.3548541152,"[102, 158, 213, 262, 321, 375, 433, 489, 549, 603]","[24236.474122293628, 62860.68825073705, 24517.08233292382, 54076.28772533519, 104552.3548541152, 22124.994392142107, 38046.80093973327, 70962.7888955446, 37912.04398323907, 42487.444818025295]","[6, 6, 180, 6, 6, 345, 394, 394, 6, 6]","[124, 180, 225, 279, 394, 394, 448, 512, 562, 622]",13977941596038.057,436104.2590572181,-436104.2590572181,0.0,,,,CWT,mdp.39015056038402,13977685145120.057,,0.0,-96.0,91.0,0.0,-91.5,,434530.2590572181,47523.82474428021,415735.96031408926,47523.8247442802,,0.0,47523.82474428021,,,22118.994392142107,0.0,-96.0,102979.3548541152,434530.2590572181,,476.0,1.0,0.0,0.0,0.9999999999999999,0.113179992698065,0.08668645802064118,0.9999999999999999,,0.6813385432611723,0.0,0.0,0.0,,0.003566762631508632,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.09523809523809523,1.525232563341725,0.5964981163922237,8,1.2799465802874823,0.6736560948881486,7,0,0.34143881436648416,0.5980899769452038,9,0,0.4571237786741009,0.7999666126796765,5,1.707825127659933,0.8292174872340067,7.25,6.908841672378342,0.5521087436170034,8,gaus,1.0,1.0,0.0,1,6.25,0.996434614191807,0.17301590835514702,0.0,1.0,0.1352794588821638,0.06741689902582448,1.0,,0.48877475970184203,0.02639427038904818,0.02639427038904818,0.026394270389047847,,0.0035156419981529565,0.0,0.011383013181690549,,,,,1.0,,1.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.06185567010309273,1.490207732871236,0.6007180373427375,19,1.3838184724338256,0.7583885683803941,11,5.656854249492381,0.717157287525381,15.0,13.933333333333334,0.4835786437626905,19,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,15.0
smoothed,gaus1,11445264656.605688,0.6093436860030883,479.0708262672968,-40.948114525721806,719,127,88097.44981263262,,False,14.34856246197478,1795869.089006867,0.02201147362210918,2.8146075218573856e-06,0.05937055289845342,0.0,,,,[],[],10,46425.68528934851,19630.155127544716,102854.43822391937,"[103, 159, 214, 262, 319, 375, 433, 487, 549, 604]","[32902.51655957187, 58261.72139977248, 21244.265434413865, 51505.38503668511, 102854.43822391937, 19630.155127544716, 34736.20399756788, 69777.66908606347, 33268.03301474757, 40076.46501319882]","[7, 7, 179, 7, 7, 344, 395, 395, 7, 7]","[124, 179, 226, 279, 395, 395, 449, 512, 564, 621]",13813684084899.86,435486.43659399764,-435486.43659399764,0.0,,,,CWT,mdp.39015056038402,13813474944559.26,,0.0,-74.0,69.0,0.0,-69.5,,434243.63659399765,46108.74098555104,439218.2528934851,46108.74098555105,,0.0,46108.74098555104,,,19628.355127544717,0.0,-74.0,101611.63822391936,434243.63659399765,,521.2,1.0,0.0,0.0,1.0,0.1231495387255952,0.09131314470911694,1.0,,0.36148648474280676,0.0,0.0,0.0,,0.001233181543605398,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.12962962962962965,1.4349884621205706,0.5829441788076577,10,1.285785073373885,0.6794097522908275,7,0,0.3208820925654316,0.557955313627461,9,0,0.4592089547763875,0.8068912733769359,5,2.217355782608345,0.7782644217391654,7.75,7.2206303724928365,0.5016322108695828,9,gaus,1.0,1.0,0.0,1,7.0,1.0,0.0,0.005605693087450181,0.9824199781676617,0.10217159131363474,0.10253413572456244,0.9822741123720172,,0.41777184584078925,0.0,0.0,0.0,,0.004100968922869431,0.030343634248766183,0.0,,,,,0.12000000000000005,,0.9867778364640688,0.7999999999999999,0.6285714285714286,0.9990812733073969,0.9990812733073969,0.5154639175257733,1.3295252092553453,0.5359452623177161,20,1.2688047713916417,0.6953564020846926,14,4.242640687119285,0.7878679656440357,17.0,16.47058823529412,0.46893398282201787,20,11.6875,12.5,5.8505697728227,16,1.0,1.0,0.0,3,15.75
