signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus7,1390973362.6636052,0.6438373055717028,500.949134769854,-37.047229642113166,447,127,39938.420305940934,,False,14.53161655483707,355686.5827529267,0.013860675906859833,6.372224468938119e-06,0.10074199482290931,0.0,,,,[],[],3,100413.08483960538,65017.5500852735,143399.77840556655,"[91, 223, 326]","[143399.77840556655, 65017.5500852735, 92821.9260279761]","[7, 134, 134]","[382, 240, 382]",1266147392744.756,152251.98469289858,-152251.98469289858,0.0,,,,CWT,mdp.39015035518110,1266043916778.396,,0.0,-50.5,49.0,0.0,-46.0,,151504.1846928986,100310.14253191306,295886.25451881613,100310.14253191306,,0.0,100310.14253191306,,,65013.9500852735,0.0,-50.5,142651.97840556657,151504.1846928986,,482.6,0.07566795010518285,0.802273411327911,0.7355139418822679,0.04190104276635092,0.6894189292057844,0.05519160128733497,0.04554699309105423,,0.7559534225427436,1.0,1.0,1.0,,0.0013892438599960102,0.6745843783443853,0.7584331808157324,,,,,0.6666666666666666,,0.04247275919381549,0.09090909090909091,0.09090909090909091,0.17360059438813957,0.17360059438813957,0.9090909090909092,2.40133271229171,0.841520744641235,5,1.3156525575628284,0.7582905360213948,8,0,0.5241149950791938,0.8268751291830858,5,0,0.3501965770317975,0.663425181022674,8,1.7320508075688772,0.8267949192431123,6.5,6.153846153846153,0.5883974596215562,7,gaus,1.0,1.0,0.0,1,5.5,0.3560587465884944,0.07566795010518282,0.4744152259369284,0.7463306635071945,0.7320782416351127,0.04190104276635092,0.6908310179338206,0.07335655900933008,0.04554699309105424,,0.7154664968392209,1.0,1.0,1.0,,0.002605306385594277,0.6794892899802336,0.7540722570536209,,,,,0.1333333333333333,,0.04247275919381547,0.7142857142857142,0.7142857142857143,0.17330108300544678,0.17330108300544678,0.9714285714285715,2.313756379036767,0.7901384371049003,9,1.3237068211313636,0.7641014604738141,14,3.5355339059327378,0.8232233047033631,11.5,10.956521739130435,0.6241116523516816,11,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,9.0
raw,gaus7,1391854793.6432784,0.645105603410312,504.3691201601976,-35.99251599756495,447,127,39860.64867865385,,False,14.547997608081099,356284.33126418845,0.013812062912907699,1.313461552495122e-06,0.08522193911429139,0.0,,,,[],[],4,78753.81297057553,6431.41496595679,144489.20689506113,"[93, 224, 284, 327]","[144489.20689506113, 67713.8263308199, 6431.41496595679, 96380.80369046431]","[8, 134, 240, 134]","[383, 240, 299, 383]",1250129983220.0916,152974.95672810008,-152974.95672810008,0.0,,,,CWT,mdp.39015035518110,1250022279679.0916,,0.0,-57.5,60.0,0.0,-62.0,,152135.95672810008,78519.26609557553,300004.2518823021,78519.26609557553,,0.0,78519.26609557553,,,6425.41496595679,0.0,-62.0,143668.20689506113,152135.95672810008,,494.0,0.0744152291061218,0.8071932472829662,0.7599600015064197,0.04078465322642697,0.7180864671271425,0.04879394508604723,0.04454141518732292,,0.0,0.6773596175386959,0.6773596175386959,0.6773596175386959,,0.0026903835159594325,0.7227777900476289,0.7569591738447625,,,,,0.3333333333333333,,0.041671844003789114,0.5238095238095237,0.0666666666666666,0.1687801388204767,0.1687801388204767,0.16666666666666666,1.6648995927333727,0.5965760559239365,7,1.2315815754282446,0.7567818873140053,7,0,0.35601532229609806,0.6073110035869772,7,0,0.3562535655032068,0.6956317013439405,8,0.5,0.95,7.25,7.225806451612903,0.6125,6,gaus,1.0,1.0,0.0,1,4.75,,0.07489620812325806,0.09012214310785718,0.8220958518546639,0.7599600015064198,0.04198701938703806,0.7090174286435966,0.039638110957420536,0.045782095057996006,,0.0,0.6788691833150923,0.6788691833150923,0.6788691833150923,,0.0026903835159594325,0.6910765780204378,0.7611310765306445,,,,,0.8666666666666667,,0.04125391684183733,0.3142857142857142,0.05714285714285716,0.17524370753000448,0.17524370753000448,0.05714285714285722,1.8243938206881194,0.6230231044214192,14,1.2615115807924673,0.7281996480642863,15,0.7071067811865476,0.9646446609406726,14.5,14.482758620689655,0.6198223304703363,12,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,9.75
smoothed,gaus8,1301002823.227993,0.6563441314802093,508.5418726445561,-36.39692329724552,447,127,37600.75299033796,,False,14.551658671118162,317973.5834626261,0.01470135379473681,6.747969027715601e-06,0.44659944571616556,8339.992832811047,,,,[],[],5,83029.0617315415,6969.495805702842,152129.61588994425,"[31, 188, 252, 315, 430]","[152129.61588994425, 90908.10574726484, 6969.495805702842, 58429.203988690475, 106708.88722610509]","[0, 119, 232, 232, 119]","[119, 336, 287, 336, 446]",1097896575305.0978,110946.84835915563,-110946.84835915563,0.0,,,,CWT,mdp.39015035518110,1097793099338.7378,,0.0,-49.5,47.0,0.0,-49.5,,110199.04835915563,82926.11942384919,409792.3086577075,82926.11942384919,,0.0,82926.11942384919,,,6965.895805702841,0.0,-49.5,151381.81588994426,110199.04835915563,,7857.392832811047,0.05247085278118453,0.8524896578918628,0.7705457882082797,0.03312512823593441,0.8695762496828219,0.8213217038848879,0.030713998703987874,,0.0,0.7438127119727665,0.7438127119727665,0.7438127119727664,,0.05678346075441322,1.0,0.8194221411367812,,,,,0.0,,0.02967311701122597,0.2727272727272727,0.2727272727272727,0.04637266480695709,0.04637266480695709,0.2727272727272727,1.7500107752403922,0.613272106431698,7,1.735024367395913,1.0,1,0,0.36058885732974677,0.5688865244953798,7,0,0.4776592047968089,0.9048950366545018,3,3.0,0.7,4.5,2.4705882352941178,0.625,6,gaus,1.0,1.0,0.0,1,4.75,0.39103025898551214,0.05247085278118452,0.5029589701751698,0.7930453172495915,0.7661914006083251,0.0331251282359344,0.8701692346552161,0.8247569863180155,0.030713998703987885,,0.006600198012022551,0.7438127119727664,0.7438127119727664,0.7438127119727664,,0.057642693337618615,1.0,0.8147105362428072,,,,,0.0,,0.029673117011225957,0.7714285714285714,0.7714285714285715,0.04629265850856609,0.04629265850856609,0.7714285714285716,1.9495131654497777,0.6657508541608808,13,1.7323704895296785,1.0,1,8.48528137423857,0.5757359312880715,7.0,1.8571428571428572,0.6128679656440358,13,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,10.5
smoothed,gaus5,1648477998.5307295,0.6353115256566083,518.4335924338918,-38.03217061076004,447,127,42808.335123320154,,False,14.478757056702488,420106.4805948611,0.01548080640628713,7.181537225232694e-06,0.07741384473482829,0.0,,,,[],[],4,67782.98714086902,8065.853835106567,156510.34877710824,"[92, 223, 282, 326]","[156510.34877710824, 51919.8319111459, 8065.853835106567, 54635.91404011537]","[7, 135, 240, 240]","[367, 367, 300, 367]",1588540772199.532,174784.38090663764,-174784.38090663764,0.0,,,,CWT,mdp.39015035518110,1588437296233.1719,,0.0,-50.0,48.0,0.0,-50.0,,174036.58090663765,67680.04483317671,265778.9485634761,67680.04483317671,,0.0,67680.04483317671,,,8062.253835106567,0.0,-50.0,155762.54877710826,174036.58090663765,,482.6,0.10414663605248528,0.7262168897779397,0.6431202151146104,0.0670185833494345,0.566607460035523,0.00351598182552193,0.07088414476518683,,0.014277749959857783,0.519132240820292,0.519132240820292,0.519132240820292,,0.0013892438599960102,0.5885714990650599,0.850027103108923,,,,,0.3333333333333333,,0.06699876127720436,0.18181818181818182,0.18181818181818182,0.24300479864045654,0.24300479864045654,0.18181818181818188,1.5282581708986,0.5355613353350317,8,1.207861628408978,0.696164071875169,9,0,0.31738989684290786,0.5007332635345241,8,0,0.3266116846334015,0.618745099791082,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,8,gaus,1.0,1.0,0.0,1,6.25,0.4313835661465107,0.10414663605248527,0.5358953346564769,0.6755775843312493,0.6421074801736375,0.0670185833494345,0.5685779237181094,0.02267445891510589,0.07088414476518684,,0.019988609874199592,0.519132240820292,0.519132240820292,0.519132240820292,,0.002605306385594277,0.5947728622057977,0.845139522388365,,,,,0.06666666666666665,,0.06699876127720433,0.7428571428571428,0.7428571428571429,0.24258554487293166,0.24258554487293166,0.7428571428571429,1.6488175675877,0.5630645247392947,16,1.216776784532335,0.7023767674908141,16,0.0,1.0,16.0,16.0,0.6,14,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,11.25
raw,gaus5,1641670589.456538,0.6368616674593528,519.82217206984,-36.96396153048183,447,127,42587.93596617227,,False,14.490580953961455,418682.1759790738,0.015366660175803352,1.301849348702672e-06,0.06697715841452528,0.0,,,,[],[],4,69668.47798126262,8933.666109075342,157680.5941944464,"[93, 224, 283, 327]","[157680.5941944464, 54566.873548451906, 8933.666109075342, 57492.77807307684]","[8, 136, 240, 240]","[367, 367, 299, 367]",1563586322666.1282,175543.91887406426,-175543.91887406426,0.0,,,,CWT,mdp.39015035518110,1563478619125.1282,,0.0,-57.5,60.0,0.0,-62.0,,174704.91887406426,69433.93110626262,263662.9119250505,69433.93110626262,,0.0,69433.93110626262,,,8927.666109075342,0.0,-62.0,156859.5941944464,174704.91887406426,,494.0,0.10150454778874242,0.7315640024284346,0.6622326247053364,0.06553558892415098,0.5983627526221535,0.0,0.06949519151182257,,0.03055677797598169,0.5376436158763253,0.5376436158763253,0.5376436158763253,,0.0026903835159594325,0.6158291418082631,0.8501881170438466,,,,,0.3333333333333333,,0.06597375037220049,0.5238095238095237,0.0666666666666666,0.23872089620622378,0.23872089620622378,0.16666666666666666,1.5815896282483972,0.5667239673964758,8,1.1004170502620174,0.6761839481402018,9,0,0.3390062143738476,0.5782959085743254,8,0,0.3183849582829486,0.6216882907539445,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,8,gaus,1.0,1.0,0.0,1,6.25,,0.10195957518870795,0.08924001250250005,0.7523122151764046,0.6622326247053364,0.06635457443514495,0.5908057590300574,0.0,0.07032394794263183,,0.03055677797598169,0.5449791558305259,0.5449791558305259,0.5449791558305259,,0.0026903835159594325,0.5888187238543572,0.8527597039116537,,,,,0.8666666666666667,,0.06510003566507874,0.3142857142857142,0.05714285714285716,0.2446406053280876,0.2446406053280876,0.05714285714285722,1.7474270344831226,0.5967392585022906,15,1.1374926877725215,0.6566105198901995,18,2.1213203435596424,0.8939339828220179,16.5,16.363636363636363,0.534466991411009,15,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,12.0
smoothed,gaus3,2301282509.607215,0.6358752135848791,580.0582804567443,-39.85341568666,447,127,49957.30589359913,,False,14.300645624965755,579344.5980968842,0.017067695438659564,8.717613139927142e-06,0.07582660973722266,780.2459337433494,,,,[],[],4,51898.17357515785,9695.568701049622,134413.54759464925,"[94, 207, 256, 326]","[134413.54759464925, 18193.6684266267, 9695.568701049622, 45289.909578305815]","[7, 135, 241, 241]","[241, 241, 299, 349]",2416297262639.4893,223941.81010468557,-223941.81010468557,0.0,,,,CWT,mdp.39015035518110,2416193786673.1294,,0.0,-50.0,48.0,0.0,-50.0,,223194.01010468559,51795.23126746555,202239.6943006314,51795.23126746554,,0.0,51795.23126746555,,,9691.968701049622,0.0,-50.0,133665.74759464926,223194.01010468559,,297.64593374334936,0.17508717135350838,0.5855814915436053,0.3317971882447482,0.13069450026863375,0.5747272265922354,0.0,0.13351448834865248,,0.03550134730465329,0.28503871235908945,0.28503871235908945,0.2850387123590894,,0.0,0.40704764520330045,0.6956529887052156,,,,,0.3333333333333333,,0.12997014562573714,0.18181818181818182,0.18181818181818182,0.39441933192919015,0.39441933192919015,0.18181818181818188,1.247348973913985,0.4371197843525087,10,1.0907226071327525,0.628649734049448,10,0,0.27077962904017394,0.42719812034553684,10,0,0.3132190210303774,0.5933735489023785,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,0.5743501018916359,0.17508717135350835,0.6525846040426136,0.5447487314803238,0.3389486969111174,0.13069450026863375,0.5766607729224549,0.019226075622047256,0.13351448834865248,,0.03989022345113036,0.2850387123590895,0.2850387123590895,0.2850387123590894,,0.001225011542920363,0.41598507386683253,0.6916530454994535,,,,,0.06666666666666665,,0.1299701456257371,0.7428571428571428,0.7428571428571429,0.3937388441700137,0.3937388441700137,0.7428571428571429,1.3692236079035207,0.4675843193337465,19,1.1017329048541682,0.6359684094787817,19,0.0,1.0,19.0,19.0,0.525,16,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,12.75
raw,gaus1,11073393630.680742,0.6035160034525886,702.4036567453005,-46.36078393124543,447,127,129772.45838354639,,False,14.101506952345272,2745444.0172116803,0.023176038897712845,1.7743606905924665e-06,0.12474542842108745,0.0,,,,[],[],2,34707.03979964407,32030.469843582716,37383.60975570543,"[108, 224]","[32030.469843582716, 37383.60975570543]","[7, 7]","[130, 239]",13611054727671.719,421198.6689545456,-421198.6689545456,0.0,,,,CWT,mdp.39015035518110,13610947024130.719,,0.0,-63.0,62.0,0.0,-63.0,,420359.6689545456,34472.49292464407,54403.07959928815,34472.49292464407,,0.0,34472.49292464407,,,32024.469843582716,0.0,-63.0,36562.60975570543,420359.6689545456,,494.0,0.9674820055963951,0.0,0.0,0.9999999999999999,0.1140956766436429,0.15449578927809637,1.0,,0.31260836404922204,0.0,0.0,0.0,,0.0026903835159594325,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.3951277009727463,0.499909895461089,9,1.2976811880476142,0.7973987580003155,6,0,0.3082356248260845,0.5258057025385506,9,0,0.4622962102168764,0.9026938405059328,5,2.0615528128088303,0.793844718719117,7.25,6.79245283018868,0.5344223593595585,9,gaus,1.0,1.0,0.0,1,7.0,,0.9671074249974732,0.12513472495409844,0.07729295972101702,0.0,0.9863445600857248,0.11265471078555184,0.1255057615665226,0.9854684864445006,,0.31260836404922215,0.029754574178542104,0.029754574178542104,0.029754574178542215,,0.0026903835159594325,0.0,0.017165439864071708,,,,,1.0,,0.9816084196164836,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,1.4212937474737122,0.48536606121140824,18,1.3566722843795742,0.7831305673810556,12,4.242640687119285,0.7878679656440357,15.0,14.399999999999999,0.5189339828220179,17,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,13.5
raw,gaus2,3637522483.301275,0.5956596029523156,692.3926702116646,-40.985380823662155,447,127,79534.63500587491,,False,14.579983153554112,332645.775753563,0.011066203404554808,2.2430798403807632e-06,0.25630744894764307,70715.7204065639,,,,[],[],4,96345.8233889337,34225.50506994173,178878.15905265464,"[47, 162, 320, 401]","[178878.15905265464, 35395.984806629815, 34225.50506994173, 136883.64462650858]","[0, 124, 231, 231]","[231, 231, 335, 446]",3982719403579.163,169593.75896297727,-169593.75896297727,0.0,,,,CWT,mdp.39015035518110,3982611700038.163,,0.0,-57.5,60.0,0.0,-62.0,,168754.75896297727,96111.2765139337,370372.2935557348,96111.2765139337,,0.0,96111.2765139337,,,34219.50506994173,0.0,-57.5,178057.15905265464,168754.75896297727,,70221.7204065639,0.4684849202408392,0.4184873614010529,0.8144017571704772,0.2632780964622183,0.0,0.5063460039021872,0.03508802413604996,,0.33941350878689935,0.947892884583553,0.947892884583553,0.947892884583553,,0.5230618185242338,0.9298633555517504,1.0,,,,,0.3333333333333333,,0.2535263317906282,0.5238095238095237,0.36666666666666664,0.2202814709435007,0.2202814709435007,0.16666666666666666,2.651980275786259,0.950272280816161,2,1.1470514309445263,0.7048398287824217,8,0,0.5514702000548117,0.9407289508878239,3,0,0.3580123090446893,0.699065878234945,7,2.943920288775949,0.7056079711224051,5.0,3.632432432432433,0.6028039855612026,7,gaus,1.0,1.0,0.0,1,5.5,,0.46858837976836637,0.16074136041584067,0.4634341943535437,0.8144017571704774,0.26103414116472257,0.0,0.41133380484253207,0.03648475547202352,,0.3394135087868994,0.9381215676458193,0.9381215676458193,0.9381215676458194,,0.5230618185242337,0.8890793195775419,0.9999999999999999,,,,,0.8666666666666667,,0.24913502758336298,0.3142857142857142,0.31428571428571433,0.22634456510428871,0.22634456510428871,0.05714285714285722,2.7882617533539733,0.9521801015851326,4,1.1837048119608107,0.683286178744695,17,9.192388155425117,0.5403805922287441,10.5,6.476190476190476,0.5076902961143721,18,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,14.25
raw,gaus3,2277073143.0320773,0.6360337508147053,580.434360055598,-38.76265419730569,447,127,49489.17302861824,,False,14.310749164601216,573606.2568102435,0.017029252567160803,1.4093410347021355e-06,0.06698240871610911,648.4088945901842,,,,[],[],4,53797.77431782673,10983.627793810498,136523.91068886023,"[94, 223, 256, 327]","[136523.91068886023, 19684.544113742624, 10983.627793810498, 47999.014674893566]","[8, 136, 241, 241]","[241, 241, 301, 351]",2366037254182.987,224662.3259998182,-224662.3259998182,0.0,,,,CWT,mdp.39015035518110,2365929550641.987,,0.0,-62.0,60.0,0.0,-62.0,,223823.3259998182,53563.22744282673,200180.0972713069,53563.22744282673,,0.0,53563.22744282673,,,10977.627793810498,0.0,-62.0,135702.91068886023,223823.3259998182,,154.40889459018422,0.170052445527458,0.5915316861452823,0.3561456659807857,0.12848920518576556,0.5863392171910979,1.404143636374311e-05,0.1314515119264838,,0.05559032596015928,0.2935809300169791,0.2935809300169791,0.2935809300169791,,0.0001560469593104817,0.4290060576392573,0.7006651593701523,,,,,0.3333333333333333,,0.12818684019973742,0.09523809523809518,0.0666666666666666,0.3909378468014033,0.3909378468014033,0.16666666666666666,1.249139268465262,0.4475985106448754,10,0.9353740891502607,0.5747683975262552,10,0,0.25986626254908024,0.4432945180258848,10,0,0.2805748247704624,0.5478590577294807,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,,0.1704418039151897,0.09740570677865597,0.6231034110753667,0.3561456659807856,0.12833306803501934,0.5789340742611773,1.1406661453716715e-05,0.13125752693753226,,0.05559032596015931,0.3110935641383763,0.3110935641383763,0.31109356413837636,,0.0001560469593104817,0.4101897462065619,0.7058033735762055,,,,,0.8666666666666667,,0.12614630544730476,0.05714285714285705,0.05714285714285716,0.3956739163534298,0.3956739163534298,0.05714285714285722,1.4456024176724591,0.49366737368015334,17,0.9805368700053416,0.5660087584795719,20,2.1213203435596424,0.8939339828220179,18.5,18.37837837837838,0.4844669914110089,19,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,15.0
smoothed,gaus1,11213388988.550257,0.602001092145361,704.5436646959362,-47.436765408007574,447,127,131130.56282339874,,False,14.11082069348326,2782390.499230402,0.02308427288657192,1.3290925021401462e-05,0.1460370401886364,0.0,,,,[],[],2,32556.388116168033,30273.60250715322,34839.173725182845,"[109, 224]","[30273.60250715322, 34839.173725182845]","[7, 7]","[130, 239]",13852807135899.201,420546.37749869557,-420546.37749869557,0.0,,,,CWT,mdp.39015035518110,13852703659932.842,,0.0,-51.0,50.0,0.0,-51.0,,419798.5774986956,32453.445808475724,59759.776232336066,32453.445808475724,,0.0,32453.445808475724,,,30270.00250715322,0.0,-51.0,34091.37372518284,419798.5774986956,,482.6,0.9805841420038376,0.0,0.0,0.9999999999999999,0.08678000507485384,0.15552744099117738,1.0,,0.30348681689513124,0.0,0.0,0.0,,0.0013892438599960102,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.3917406669985373,0.4877202715163884,9,1.591098221027564,0.91704661382689,5,0,0.30749114719679493,0.48511640469776457,9,0,0.5278614485087336,1.0,1,3.8297084310253524,0.6170291568974647,6.0,2.8125,0.5085145784487324,9,gaus,1.0,1.0,0.0,1,7.0,1.0,0.9805841420038377,1.0,0.0,0.01585267382044453,1.0,0.09093205354887524,0.17176333427142476,0.9999999999999999,,0.2911833088492981,0.0,0.0,0.0,,0.002605306385594277,0.015072760216284786,0.0,,,,,0.19999999999999996,,0.9999999999999999,0.6857142857142856,0.6857142857142857,0.9982747099239581,0.9982747099239581,0.6857142857142857,1.3497896242110266,0.46094769257362833,20,1.6071797346394934,0.9277344219110005,5,10.606601717798213,0.4696699141100893,12.5,8.0,0.42233495705504465,20,12.4375,12.5,4.871259248558494,16,1.0,1.0,0.0,3,15.75
