signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,gaus8,20.994646654090783,0.6561855942503831,512.6138391818297,-36.237069150782226,447,127,37716.647598075506,,False,14.560755969240041,320874.3608456516,0.014644896304658792,4.346348746768833e-06,0.4285068600095182,8,52081.57717056561,75.46836963163514,149086.56356037932,"[32, 168, 187, 252, 272, 289, 315, 430]","[149086.56356037932, 75.46836963163514, 92055.9594605462, 7257.485347967129, 4660.81172833183, 261.23850602675157, 59769.59699345333, 103485.49339818869]","[0, 119, 119, 232, 258, 286, 232, 119]","[119, 169, 336, 286, 286, 290, 336, 446]",0.05,30,1104585345352.2832,112488.24663849776,-112488.24663849776,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-6.0,,111724.24663849776,0.0,-21.0,51862.05717056561,411164.61736452486,51862.057170565604,,0.0,73.13503629830183,,,51862.05717056561,,148322.56356037932,111724.24663849776,0.0,-16.5,,,,17.0,,,0.0,0.12344853117627744,0.022168215410107325,0.687423926458985,0.4609181894864274,0.7350568440948094,0.3925705113506076,0.8180626716420367,0.05951138492213419,,0.260010091735026,0.8502707535329559,0.8502707535329559,0.8502707535329559,1.0,0.7951824565437999,0.6666666666666667,,0.3,0.673469387755102,0.12017127376459029,0.12017127376459029,0.12,2.1769200489200813,0.8563677415929953,4,1.5621847238078364,0.7063094678893291,5,0,0,0.5505402842357202,0.9064626377186312,4,1,0.11111111111111112,0.4068394787621175,0.7390538248853025,6,0.9574271077563381,0.9316123494459758,4.75,4.615384615384616,0.7961633175801308,1,gaus,0.5892857142857143,1.0,0.2875,1,1.0,0.12378556800341935,0.03027710306892596,0.6538509260953443,0.4627487948354282,0.7389685684764138,0.39340508358140597,0.8221795018247655,0.05951138492213418,,0.12469341591550803,0.8704691628512513,0.8704691628512513,0.8704618765147192,0.991584765817076,0.791517408138493,0.823529411764706,,0.25,0.6734693877551021,0.12009215913790057,0.12009215913790057,0.05555555555555555,2.1932858506652675,0.8902834427343959,6,1.5494264267661535,0.7080402580077306,9,2.1213203435596424,0.9242385591585842,7.5,7.199999999999999,0.8281907081507207,1,15.3125,17.5,7.743545699484184,16,0.5778301886792453,0.912585612422199,0.3217431841978685,5,2.0
smoothed,morl,20.69256700323626,0.6339727668269655,429.3846681230287,-34.32060205919849,447,127,32363.678489942937,,False,14.563485955004598,242180.43681292172,0.018726851321920278,1.2714151385566979e-06,0.5066982908346416,9,44854.561887731514,47.27625100626028,123172.40314433642,"[29, 151, 165, 186, 252, 282, 315, 361, 431]","[123172.40314433642, 62.73607064875978, 92908.34103005017, 986.5023639599785, 3819.9596895081036, 2216.7938462511847, 86124.24835706381, 47.27625100626028, 94352.79623675888]","[0, 119, 119, 184, 232, 232, 232, 336, 119]","[119, 152, 232, 232, 257, 285, 336, 362, 446]",0.05,30,711163599678.5958,97052.1067564371,-97052.1067564371,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-7.0,,96288.1067564371,0.0,-20.5,44635.04188773152,398203.0569895836,44638.088065606324,,0.0,44.94291767292697,,,44635.04188773152,,122408.40314433642,96288.1067564371,0.0,-2.5,,,,16.0,,,0.0,0.07424037536950272,0.0,0.8075549060634186,0.4636783524454343,0.6976216956668942,0.24799357945425368,0.9999999999999999,0.029160239513163357,,0.1563792593189396,0.6809700529095983,0.6809700529095983,0.6810414129425089,0.9616208700933133,0.6126453236647746,0.5555555555555556,,1.0,0.6326530612244898,0.07613443493048211,0.07613443493048211,0.16,1.8948826326201016,0.7454184463437953,6,1.598316607892033,0.7226457509373043,4,0,0,0.5228420382066451,0.8608575732490074,5,1,0.11111111111111112,0.4094755880085278,0.7438425111438309,5,0.816496580927726,0.9416788156480196,5.0,4.8979591836734695,0.7922679792525812,2,morl,0.14285714285714285,,,6,3.0,0.07459633288903121,0.008292722517932408,0.7681148456998163,0.4654995848774152,0.7020861272219833,0.24902679184795062,1.0,0.02916023951316335,,0.07592226439069752,0.7240070520809285,0.7240070520809285,0.7240532640626222,0.9535286052762909,0.609821600948009,0.7647058823529412,,0.8333333333333333,0.6326530612244898,0.07608431190848972,0.07608431190848972,0.07407407407407407,1.9538015248718725,0.7930736194076284,10,1.5808032926361235,0.7223785213949218,7,2.1213203435596424,0.9242385591585842,8.5,8.23529411764706,0.8103335652935778,2,8.0,8.0,8.48528137423857,2,0.3018867924528302,1.0,0.48867924528301887,4,2.5
raw,gaus8,21.000100269552053,0.6562384399936585,513.6797679294757,-35.435793747266835,447,127,37753.42890578194,,False,14.56714515146314,322830.37855507043,0.014605134304395861,1.4926834025846603e-06,0.36947383272485923,8,52023.58852276758,582.1051903867956,146871.89434649475,"[32, 167, 188, 253, 271, 288, 315, 430]","[146871.89434649475, 582.1051903867956, 92959.07684896738, 7359.74519697858, 5359.935110156418, 1030.8184094005037, 60654.52593990521, 101370.60713985104]","[0, 119, 119, 232, 258, 285, 232, 119]","[119, 168, 336, 285, 285, 289, 336, 446]",0.05,30,1107677354482.9636,113576.9872266239,-113576.9872266239,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-2.0,,112737.9872266239,0.0,-20.0,51669.54685610092,407691.70818214066,51669.54685610092,,0.0,579.1051903867956,,,51669.54685610092,,146050.89434649475,112737.9872266239,0.0,-11.0,,,,16.0,,,0.0,0.12415037970516876,0.06312684676744354,0.6858370320874151,0.4731768765520432,0.7400655408523399,0.3958788995050072,0.8089988231647844,0.060443821549428095,,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9813092173225347,0.7737986030897235,1.0,,0.24242424242424243,0.9210526315789473,0.1223854855970574,0.1223854855970574,0.0,2.64285579184527,1.0,1,1.580435213584112,0.7209373818261855,5,0,0,0.6802796388007969,1.0,1,1,0.11111111111111112,0.41340422196739823,0.7439309870819947,5,2.309401076758503,0.8350427802315354,3.0,1.6666666666666665,0.8103785329729105,1,gaus,0.5625,1.0,0.30624999999999997,1,1.0,0.12412355695049505,0.009874690241481663,0.7016247014397791,0.4691866668067482,0.7396344281306658,0.3937485688115409,0.6879284437513092,0.06026579358393127,,1.0,0.8665677642934638,0.8665677642934638,0.8665602584964275,0.9813880313526131,0.7755897159092282,0.7647058823529412,,0.47916666666666663,0.8367346938775511,0.12298229496676509,0.12298229496676509,0.09259259259259259,2.4635815352567496,1.0,1,1.5223619649488802,0.6956726307381109,10,6.363961030678928,0.7727156774757526,5.5,1.8181818181818181,0.7881435530235906,3,15.3125,17.5,7.743545699484184,16,0.5778301886792453,0.912585612422199,0.3217431841978685,5,3.5
smoothed,cgau8,15.293248999683934,0.7307157075164262,641.2646894965951,-35.69021398114706,447,127,41166.73824869204,-883038.6423735339,True,15.005371820360017,303777.0952966357,0.016231118383669963,0.00013998053318556723,0.3429939942445307,7,44091.7053301205,109.93103127976428,102045.77277771845,"[30, 175, 196, 252, 274, 315, 431]","[102045.77277771845, 68237.72703883567, 109.93103127976428, 3293.6655365242677, 2891.282890224673, 57519.503782073196, 74544.05425418742]","[0, 119, 195, 232, 232, 232, 119]","[119, 336, 232, 258, 286, 336, 446]",0.05,30,983901307500.8616,98239.43258735901,-98239.43258735901,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-9.5,,97475.43258735901,0.0,-21.5,43872.185330120505,303153.9373108435,43872.18533012049,,0.0,107.59769794643097,,,43872.185330120505,,101281.77277771845,97475.43258735901,0.0,-17.0,,,,18.0,,,0.0,0.15516412580302502,1.0,0.7217027552051299,0.9104488131188131,0.028512504429661134,0.8776656730107777,0.6190896873477514,0.05291720882591941,0.5888816947640232,0.386690685035845,0.6630993075708642,0.6630993075708642,0.663099307570864,0.6801807960479762,0.463831143594716,0.7777777777777778,,0.275,0.5306122448979592,0.07952168567188328,0.07952168567188328,0.07999999999999999,1.7242835620155375,0.6783073271807516,7,2.1044732552176115,0.9514939958297263,2,0,0,0.4452028284508861,0.7330248880109138,7,0,0.0,0.5504869402783444,1.0,1,3.2015621187164243,0.7713169915202553,4.25,2.24,0.7338727814744134,3,cgau,0.21428571428571427,,,2,2.75,0.15548896788317934,1.0,0.6864556159503865,0.9107529096001208,0.042855925794379024,0.8778337531486149,0.6277088260709169,0.05291720882591941,0.580056350631005,0.18431233691693857,0.7085470624074495,0.7085470624074495,0.7085306676690737,0.6744569153625048,0.46169331525208357,0.8823529411764707,,0.22916666666666666,0.5306122448979592,0.07946933265706882,0.07946933265706882,0.03703703703703702,1.729170462224853,0.7018929300607224,11,2.090730933103018,0.9553997813168972,3,5.656854249492381,0.7979694910895578,7.0,4.714285714285714,0.7739847455447789,4,6.5,6.5,3.5355339059327378,2,0.24528301886792453,0.41666666666666674,0.7033018867924528,1,3.25
smoothed,gaus6,21.1179277421635,0.6644295302013423,517.7244021297746,-37.066822968203574,447,127,39463.02780148702,,False,14.490202447974383,351134.81776764535,0.013133321968823544,4.992670060642521e-06,0.3715120505267267,7,58473.13697226952,276.777987522421,160565.82411070267,"[33, 187, 252, 272, 289, 315, 429]","[160565.82411070267, 71615.80349633271, 7672.804710761393, 3726.38921352517, 276.777987522421, 58220.42548291281, 107233.93380412945]","[0, 120, 232, 258, 286, 232, 120]","[120, 335, 286, 286, 290, 335, 446]",0.05,30,1337218504424.803,123229.61565298642,-123229.61565298642,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-17.0,,122465.61565298642,0.0,-21.5,58253.61697226953,403823.9588058867,58253.61697226951,,0.0,274.44465418908766,,,58253.61697226953,,159801.82411070267,122465.61565298642,0.0,-21.5,,,,18.0,,,0.0,0.13950245329153513,0.026827759951762044,0.6354120033974876,0.38958477135902464,0.7503344234262935,0.446227929373997,0.6854460503813036,0.07118241975068511,,1.0,1.0,1.0,0.9999999999999999,0.9782643385307779,0.8760413875215565,0.7777777777777778,,0.04999999999999999,0.22448979591836735,0.1508146820106145,0.1508146820106145,0.07999999999999999,2.5420388265333598,1.0,1,1.4822484232065352,0.6701679251624706,6,0,0,0.6073502219808089,1.0,1,1,0.11111111111111112,0.3875091708109555,0.703938899286181,8,3.559026084010437,0.7457838511421117,4.0,1.7454545454545456,0.730034782713913,4,gaus,0.5892857142857143,1.0,0.2875,1,3.25,0.13983331733457327,0.03489800730063679,0.6043792060216192,0.3916576095829616,0.7540205836510935,0.44698877948248245,0.6925636947128667,0.07118241975068511,,0.472950388299139,1.0,1.0,1.0,0.9700320150292381,0.8720036549686102,0.8823529411764707,,0.04166666666666663,0.22448979591836737,0.15071539332961098,0.15071539332961098,0.03703703703703702,2.4101533389570093,0.9783127956046431,2,1.4721799751989755,0.6727410036817548,11,6.363961030678928,0.7727156774757526,6.5,3.3846153846153846,0.7702864101664477,5,15.3125,17.5,7.743545699484184,16,0.5778301886792453,0.912585612422199,0.3217431841978685,5,5.0
smoothed,mexh,22.832689783562504,0.6005742570769258,1312.5404872785598,-45.172106278944355,447,127,133069.80313445156,,False,14.687573330442211,427077.03215363977,0.022470883239235382,1.989817293791867e-06,0.33340410754984007,12,26609.483269262157,4.734253354763496,174015.27502804913,"[60, 120, 159, 173, 187, 202, 218, 233, 266, 319, 335, 377]","[96058.33249851794, 210.8970015355444, 22604.167743203157, 308.0253845018742, 723.8846468714328, 75.6735373106203, 163.62651741666195, 4.734253354763496, 11.819881961942883, 24766.302727415547, 371.060011007241, 174015.27502804913]","[0, 119, 123, 172, 184, 201, 217, 230, 230, 0, 334, 0]","[230, 123, 230, 230, 230, 230, 230, 234, 267, 334, 336, 446]",0.05,30,8641219323466.402,185239.48410093345,-185239.48410093345,0.4966442953020134,59538416.7579395,0.019399751727395397,0.06228573265401729,107018983.90108746,16378317137761.854,38.0,6738276.446714701,0.0044742729306487695,"[0.0, 0.0022371364653243847, 0.0044742729306487695, 0.006711409395973154, 0.008948545861297539, 0.011185682326621923, 0.013422818791946308, 0.015659955257270694, 0.017897091722595078, 0.020134228187919462, 0.022371364653243846, 0.024608501118568233, 0.026845637583892617, 0.029082774049217, 0.03131991051454139, 0.03355704697986577, 0.035794183445190156, 0.03803131991051454, 0.040268456375838924, 0.04250559284116331, 0.04474272930648769, 0.04697986577181208, 0.049217002237136466, 0.05145413870246085, 0.053691275167785234, 0.05592841163310962, 0.058165548098434, 0.060402684563758385, 0.06263982102908278, 0.06487695749440715, 0.06711409395973154, 0.06935123042505592, 0.07158836689038031, 0.0738255033557047, 0.07606263982102908, 0.07829977628635347, 0.08053691275167785, 0.08277404921700224, 0.08501118568232661, 0.087248322147651, 0.08948545861297538, 0.09172259507829977, 0.09395973154362416, 0.09619686800894854, 0.09843400447427293, 0.10067114093959731, 0.1029082774049217, 0.10514541387024608, 0.10738255033557047, 0.10961968680089486, 0.11185682326621924, 0.11409395973154363, 0.116331096196868, 0.1185682326621924, 0.12080536912751677, 0.12304250559284116, 0.12527964205816555, 0.12751677852348994, 0.1297539149888143, 0.1319910514541387, 0.1342281879194631, 0.13646532438478748, 0.13870246085011184, 0.14093959731543623, 0.14317673378076062, 0.14541387024608501, 0.1476510067114094, 0.14988814317673377, 0.15212527964205816, 0.15436241610738255, 0.15659955257270694, 0.1588366890380313, 0.1610738255033557, 0.16331096196868009, 0.16554809843400448, 0.16778523489932887, 0.17002237136465323, 0.17225950782997762, 0.174496644295302, 0.1767337807606264, 0.17897091722595077, 0.18120805369127516, 0.18344519015659955, 0.18568232662192394, 0.18791946308724833, 0.1901565995525727, 0.19239373601789708, 0.19463087248322147, 0.19686800894854586, 0.19910514541387025, 0.20134228187919462, 0.203579418344519, 0.2058165548098434, 0.2080536912751678, 0.21029082774049215, 0.21252796420581654, 0.21476510067114093, 0.21700223713646533, 0.21923937360178972, 0.22147651006711408, 0.22371364653243847, 0.22595078299776286, 0.22818791946308725, 0.23042505592841162, 0.232662192393736, 0.2348993288590604, 0.2371364653243848, 0.23937360178970918, 0.24161073825503354, 0.24384787472035793, 0.24608501118568232]","[59538416.7579395, 5302336.856037604, 6738276.446714701, 4739379.482562853, 6178339.2345709605, 2690729.2128342427, 1667414.6740662775, 1370359.4797179988, 2525145.8926018644, 894904.0998745086, 845680.2541091061, 929679.1930889583, 1207235.279156726, 465321.2986692211, 605676.8465330813, 690699.7976106085, 512173.17412649025, 407146.4920386207, 299119.5349156796, 492667.5681392924, 236928.72479977793, 282836.1291597076, 229784.23330400913, 318527.95799310075, 170386.1418396069, 181420.33011592508, 184924.7520025601, 196948.8999741923, 123545.94382180463, 141480.9418641886, 164199.55581001806, 123224.14666919853, 135129.91121111842, 126266.26087424818, 103088.31731530253, 107890.86680522152, 91176.93365085748, 71980.25736654153, 95463.18887149582, 84962.31573917103, 88336.26500246923, 66698.4003364961, 120604.66326931228, 70005.41956283008, 79847.18133468092, 58739.905925071005, 41798.44369723766, 64883.790611240176, 49084.91605540185, 72116.64325729181, 50105.995650781246, 42900.63434922443, 79194.81687438062, 71574.94200534413, 59290.727276411955, 44328.78031328132, 71318.03367553081, 61813.2452180921, 44390.731040268634, 28996.516315457946, 62632.741397801925, 54217.08181490701, 50015.75594017877, 52844.029814778085, 50315.83310189923, 46217.36249310748, 47832.499356063265, 42320.60462413942, 53574.130958508686, 34997.848170183475, 42732.766505293184, 42601.07568785991, 52991.97211081511, 37953.03526790427, 44754.185046388004, 46372.70809688079, 44568.83056962403, 38897.52413037408, 37238.96152583937, 42033.98907234962, 37352.83298603461, 31334.570879639585, 42099.492471421836, 46802.40377533389, 39973.52898154165, 44029.62079809013, 44755.74131914792, 33589.54915689407, 24303.55879454997, 31912.36273899873, 34108.51375569579, 33228.23817921765, 29294.96892963143, 33619.77344258266, 41103.464214987966, 39193.06797637166, 33582.64976118732, 33956.77260234157, 31378.7969498117, 39007.19723823708, 29886.140483393825, 23840.119112523393, 27971.890676501247, 29807.69438234704, 24561.249744445788, 37089.24596731586, 26280.196290876906, 30874.29638536033, 24598.584039873404, 39039.587132039844, 27686.45831225058]",3.0,0.7,98634.52001211999,15.0,CWT,mdp.39015035518110,0.0,0.0,59330202.09127284,106482151.14184327,0.0,-4.0,0.0,184475.48410093345,0.0,-10.0,26389.963269262156,313825.7992311459,26397.15739742598,,0.0,2.4009200214301814,6721005.635070438,98263.85334545332,26389.963269262156,2.0,173251.27502804913,184475.48410093345,0.0,-19.0,0.013422818791946308,0.0,0.05101130826547398,13.0,16378120831214.324,0.04573815018449864,0.0,0.9999999999999999,0.005179199214515168,0.12734399202030672,0.5891373866316089,0.962835898970042,0.03061224489795894,0.596775754144639,0.10047226925100866,,0.0,0.2535592239368136,0.2535592239368136,0.25372775422087196,0.7117801377273428,0.9707781711886726,0.22222222222222227,,0.175,0.7551020408163265,0.3277189212718847,0.3277189212718847,1.0,1.5825196765656329,0.6225395379675429,8,1.4450909050948064,0.653367922931229,7,0,0,0.43759721804940266,0.720502277289412,8,1,0.11111111111111112,0.42098903758570433,0.7647575387943596,4,1.8929694486000912,0.8647878965285649,6.75,6.222222222222223,0.6913225196928539,5,mexh,0.35714285714285715,,,5,5.0,1.0000000000000002,0.01342897207049651,0.12112465672246808,0.5905325872914495,0.9633846042937277,0.0319441264025645,0.6058998067001393,0.10047226925100866,,0.0023264399264162627,0.35425375544979265,0.35425375544979265,0.3543632349164857,0.7057903411816134,0.9663037905494339,0.5882352941176471,,0.14583333333333331,0.7551020408163266,0.3275031678783875,0.3275031678783875,0.4629629629629629,1.7045877363942425,0.691914479792768,12,1.4489885623887033,0.6621432407766645,13,0.7071067811865476,0.9747461863861947,12.5,12.48,0.7641588074788117,6,8.0,8.0,2.8284271247461903,2,0.3018867924528302,0.33333333333333337,0.6886792452830188,2,5.0
raw,gaus6,21.1227787928567,0.6645176064401346,520.2204175446365,-36.267235577087725,447,127,39503.61295120415,,False,14.495433008119683,353070.49524899456,0.01310063416601096,1.7746813951217477e-06,0.32018078301121594,8,50929.049812446436,103.6913468703915,158263.5962187025,"[32, 167, 188, 253, 271, 295, 315, 429]","[158263.5962187025, 357.6064209945034, 72503.99834703865, 7887.097959574045, 4466.7124676905105, 103.6913468703915, 58807.78037958185, 105041.91535911898]","[0, 119, 119, 232, 258, 285, 232, 119]","[119, 168, 336, 285, 285, 296, 336, 446]",0.05,30,1341473371564.3145,123271.82490835941,-123271.82490835941,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-2.0,,122432.82490835941,0.0,-20.0,50575.00814577977,398935.3984995715,50575.008145779764,,0.0,100.6913468703915,,,50575.00814577977,,157442.5962187025,122432.82490835941,0.0,-11.0,,,,16.0,,,0.0,0.14023655853782588,0.07601572503711676,0.6336416902779615,0.40030371437936624,0.7550527163560118,0.4499827328191549,0.677169211155135,0.07217177025056638,,0.17236464688026684,0.974402655589488,0.974402655589488,0.9744009939676255,0.9554911355664264,0.854308431410392,1.0,,0.24242424242424243,0.9210526315789473,0.15004390751478464,0.15004390751478464,0.0,2.409936319502703,0.9118682627098846,2,1.502468400296891,0.6853717415788078,6,0,0,0.6140779340030371,0.9026845711353926,2,1,0.11111111111111112,0.3950162092960867,0.7108413094973188,8,3.0,0.7857142857142857,4.5,3.096774193548387,0.7321428571428572,4,gaus,0.5625,1.0,0.30624999999999997,1,3.25,0.14020626035577538,0.011890847977698992,0.6520523384100858,0.3969280300183012,0.7546128731075601,0.4475612548660407,0.57582773700941,0.07192898347111751,,0.17236464688026681,0.8443859307757966,0.8443859307757966,0.8443771772117614,0.9556788175399826,0.8554620495566942,0.7647058823529412,,0.47916666666666663,0.8367346938775511,0.15062190816485416,0.15062190816485416,0.09259259259259259,2.233464310021483,0.9065924054300544,5,1.4507581772476517,0.6629519003810571,12,4.949747468305833,0.8232233047033631,8.5,7.0588235294117645,0.7598259380659673,7,15.3125,17.5,7.743545699484184,16,0.5778301886792453,0.912585612422199,0.3217431841978685,5,6.5
smoothed,fbsp,18.483886652133283,0.7229649985027039,818.4059209636902,-42.06474603028802,447,127,80121.89104753864,-1027984.3429908201,True,14.571966629826003,585601.2376412266,0.015484617793230723,1.3257377942836717e-06,0.25221167226515373,10,39472.68118251134,76.48655840375432,166030.97542188343,"[39, 157, 171, 188, 204, 253, 281, 316, 415, 429]","[166030.97542188343, 76.48655840375432, 572.5187082628108, 58325.028767261196, 154.64266084197152, 3757.7717396144653, 2736.5730421999324, 54317.47372330625, 884.4165257772547, 107870.92467756236]","[0, 121, 121, 121, 203, 232, 232, 121, 121, 121]","[121, 158, 173, 232, 232, 259, 287, 335, 417, 446]",0.05,30,4231304371567.0776,220810.87275630576,-220810.87275630576,,,,,,,,,,,,,,,,CWT,mdp.39015035518110,,,,,0.0,-15.5,,220046.87275630576,0.0,-15.5,39253.16118251134,389238.81182511343,39253.161182511336,,0.0,74.153225070421,,,39253.16118251134,,165266.97542188343,220046.87275630576,0.0,-20.0,,,,15.0,,,0.0,0.5132665526393889,0.0003916300275845115,0.32212439409153754,0.4722527724344795,0.42391151181482756,0.8272185278605825,0.40785563076679243,0.16161283722667852,0.0,0.2637528310237452,0.554893638455443,0.554893638455443,0.5548936384554429,0.9350777749928403,0.9145374466288927,0.4444444444444445,,0.125,0.2857142857142857,0.4291984052160882,0.4291984052160882,0.56,2.00586630316353,0.7890777600352308,5,1.3541290317212893,0.6122413958300919,8,0,0,0.5043003757168928,0.8303287913062255,6,0,0.0,0.34762598409576345,0.6314881583203268,10,2.217355782608345,0.841617444099404,7.25,6.76056338028169,0.6618801506211305,7,fbsp,0.5,,,4,6.25,0.5134537031976812,0.00868110486636847,0.3063922061595861,0.4740448879888541,0.4324171075811962,0.827455919395466,0.42125451836063355,0.16161283722667852,0.0,0.1264548386572948,0.6149382903373518,0.6149382903373518,0.6149166299415414,0.927208876537028,0.9103222831996981,0.7058823529411765,,0.10416666666666663,0.28571428571428575,0.4289158429152923,0.4289158429152923,0.25925925925925924,2.0548992200829597,0.8341104975317174,9,1.357836073893103,0.6204893549531384,15,4.242640687119285,0.8484771183171684,12.0,11.250000000000002,0.7099528448728699,8,9.5,9.5,2.1213203435596424,2,0.3584905660377358,0.25,0.6740566037735849,3,6.75
