wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
rbio3.1,1,periodization,1.157931453890902e-26,317.47045286327204,5809227.002209138,0.6026785714285714,328.24042446676464,223,smoothed,8.067329362656751e-14,-2.032100265836337e-10,6.650461761574856,36682.92064572704,0.7535456083702821,0.00012819038906189122,0.9999999999999999,370.3999999999998,,,,[],[],14,356.21428571428567,31.600000000000193,804.1999999999999,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.600000000000193, 570.0, 407.0000000000001, 140.59999999999985, 559.3999999999997, 500.59999999999997, 804.1999999999999, 136.79999999999995, 265.79999999999995, 214.99999999999994, 564.3999999999999, 317.99999999999983, 104.99999999999994, 368.5999999999998]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.15999998,804.1999999999999,-804.1999999999999,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,1.1368683772161603e-13,114.93736263736258,1286.2000000000007,114.93736263736257,,0.0,114.93736263736258,,,30.0000000000002,0.0,44.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.7053025658242404e-13,1.3242495270975133e-13,3.265070916378234e-26,0.968282653096884,0.49765577169762565,0.04090554361924347,0.958209037675394,0.0651465996225727,5.323837555915394e-09,4.67026833993113e-09,4.67026833993113e-09,4.119889801265541e-09,,8.579711249741017e-12,0.9999999953297749,4.9886256442802994e-14,,,,,,1.5461820291527892e-13,1.0,1.0,1.175987112096651e-13,1.175987112096651e-13,0.7000000033046058,0.24043201981994627,100,1.2595925044357912,0.616388589604044,112,0,0.25000000117692156,0.3327477545080137,100,0,0.36145708653026465,0.5782584733175269,91,8.616843969807043,0.9909676687947515,100.75,100.20646937370957,0.9426798511688642,9,rbio,0.8976508636377817,0.8470291932203298,0.11753563748745388,5,8.0,7.003235512773351e-14,0.9999999999706464,6.166837437279088e-27,0.9651567062728926,0.8619486956437348,9.173081663081954e-05,0.4744976816074186,0.0006128039767665703,0.9823524505382163,0.9723662685933384,0.9723662685933384,0.9626277364077211,,8.579711249741016e-12,0.0017390979419074082,4.213661654619015e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,6.886450467904692e-14,6.886450467904692e-14,1.0,1.5677833662151062,0.5686008248450992,108,1.5001584312188074,0.8570130811959267,15,65.76093065034893,0.9655341034327312,61.5,26.34146341463415,0.9666506995151077,1,836.0703703703704,835.0,487.2631772990189,270,0.5036905638485396,0.8453167652192015,0.3938215757402618,2,1.25
bior1.5,1,antireflect,4.9621685683681666e-27,321.1505662405696,5916676.996235835,0.5603448275862069,162.60746654512846,223,smoothed,4.679067298043533e-14,-2.309314073301041e-10,6.438194319830487,41171.38001337018,0.9626608370914872,0.00012819038906189108,1.0,370.40000000000003,,,,[],[],14,356.21428571428584,31.600000000000023,804.2000000000003,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.600000000000023, 570.0000000000001, 407.00000000000017, 140.60000000000005, 559.4000000000001, 500.6000000000002, 804.2000000000003, 136.8, 265.8, 215.0, 564.4000000000002, 318.0000000000001, 104.99999999999994, 368.60000000000014]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.16,804.2000000000003,-804.2000000000003,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,2.2737367544323206e-13,114.93736263736275,1286.199999999998,114.93736263736271,,0.0,114.93736263736275,,,30.00000000000003,0.0,44.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,5.674943261318322e-14,1.0775548691966128e-26,0.9823023438990418,0.175259452013812,0.08546248268947515,0.45504973731231724,0.09948402660495274,5.3233703613717876e-09,4.6704495196006005e-09,4.6704495196006005e-09,4.120040784323516e-09,,2.8599037499136724e-12,0.9999999953295678,9.977251288560599e-14,,,,,,1.5461820291527892e-13,1.0,1.0,2.351974224193302e-13,2.351974224193302e-13,0.7000000033017282,0.2404320198189579,149,0.9415558792579936,0.46075560024802825,292,0,0.2500000011764552,0.332747754507393,145,0,0.2567940060742366,0.41081864332779233,293,84.02132665777977,0.9119273305474007,219.75,195.6412313601027,0.8407907092988576,78,bior,0.902840662902225,0.8764294698164163,0.10508269502351761,6,60.0,3.060621743454245e-14,0.9999999999706453,2.0352102230769004e-27,0.9788207912448684,0.7900947352407699,0.00019164989961690236,0.225337099610936,0.0009358002947423638,0.982352450538208,0.9723662685933434,0.9723662685933434,0.9626277364077267,,2.8599037499136716e-12,0.0017390979419070196,8.42732330923803e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,1.3772900935809383e-13,1.3772900935809383e-13,1.0,1.5677833662122964,0.5686008248440801,157,1.3729448272705884,0.7843382753748342,147,7.0710678118654755,0.9962939896164227,152.0,151.83552631578948,0.9583147096929073,2,955.4407407407407,1032.0,567.1565106985036,270,0.5756052390833835,0.9839177867989365,0.30190099660195063,5,2.75
db38,1,smooth,1.940014848022252e-26,315.2292308369147,5851522.926723116,0.5704697986577181,47.25525615645351,223,smoothed,9.941225720051627e-14,-2.136139487518565e-10,6.388810336753715,48726.288415837116,0.9905041862338715,0.00012819038906189127,0.9999999999999999,370.3999999999999,,,,[],[],14,356.2142857142857,31.599999999999966,804.1999999999999,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.599999999999966, 570.0, 406.99999999999966, 140.59999999999985, 559.4000000000001, 500.60000000000025, 804.1999999999999, 136.79999999999995, 265.79999999999995, 214.9999999999999, 564.4000000000001, 317.9999999999999, 104.99999999999977, 368.5999999999999]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.15999998,804.1999999999999,-804.1999999999999,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,1.1368683772161603e-13,114.93736263736264,1286.1999999999998,114.93736263736257,,0.0,114.93736263736264,,,29.99999999999997,0.0,44.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.7427770162606326e-13,5.850505758700086e-26,0.9597445357599694,0.100254004807958,0.058444650517845885,0.5753904607670616,0.15728027569175146,5.323214629857252e-09,4.670328733154287e-09,4.670328733154287e-09,4.119889801265541e-09,,2.8599037499136724e-12,0.9999999953297058,4.9886256442802994e-14,,,,,,1.5461820291527892e-13,1.0,1.0,1.175987112096651e-13,1.175987112096651e-13,0.7000000033015608,0.24043201981890042,163,0.9482643437024612,0.4640384245922287,282,0,0.25000000117639726,0.33274775450731586,164,0,0.26444484679210867,0.4230584461646413,249,60.41247111869094,0.9366745585757956,214.5,202.07435541058825,0.8559158956400991,66,db,0.7759481297380488,1.0,0.1568363091833658,3,50.25,9.183719029117099e-14,0.9999999999706468,1.1050025822957987e-26,0.9568351560733445,0.7733779239607227,0.00013106232176273444,0.28492889225439005,0.0014794629185442907,0.9823524505382053,0.9723662685933401,0.9723662685933401,0.9626277364077211,,2.8599037499136716e-12,0.0017390979419072972,4.213661654619015e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,6.886450467904692e-14,6.886450467904692e-14,1.0,1.5677833662122436,0.568600824844061,174,1.3754189288456447,0.7857516843654486,129,31.81980515339464,0.9833229532739022,151.5,148.15841584158417,0.9519602187753159,3,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,3.25
db38,1,constant,1.940014848022252e-26,315.2292308369147,5851522.926723116,0.5704697986577181,47.25525615645351,223,smoothed,9.941225720051627e-14,-2.136139487518565e-10,6.388810336753715,48726.288415837116,0.9905041862338715,0.00012819038906189127,0.9999999999999999,370.3999999999999,,,,[],[],14,356.2142857142857,31.599999999999966,804.1999999999999,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.599999999999966, 570.0, 406.99999999999966, 140.59999999999985, 559.4000000000001, 500.60000000000025, 804.1999999999999, 136.79999999999995, 265.79999999999995, 214.9999999999999, 564.4000000000001, 317.9999999999999, 104.99999999999977, 368.5999999999999]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.15999998,804.1999999999999,-804.1999999999999,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,1.1368683772161603e-13,114.93736263736264,1286.1999999999998,114.93736263736257,,0.0,114.93736263736264,,,29.99999999999997,0.0,44.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.7427770162606326e-13,5.850505758700086e-26,0.9597445357599694,0.100254004807958,0.058444650517845885,0.5753904607670616,0.15728027569175146,5.323214629857252e-09,4.670328733154287e-09,4.670328733154287e-09,4.119889801265541e-09,,2.8599037499136724e-12,0.9999999953297058,4.9886256442802994e-14,,,,,,1.5461820291527892e-13,1.0,1.0,1.175987112096651e-13,1.175987112096651e-13,0.7000000033015608,0.24043201981890042,164,0.9482643437024612,0.4640384245922287,283,0,0.25000000117639726,0.33274775450731586,163,0,0.26444484679210867,0.4230584461646413,250,60.975404877704584,0.9360844812602678,215.0,202.3666864383625,0.8553588024749976,67,db,0.7759481297380488,1.0,0.1568363091833658,3,51.0,9.183719029117099e-14,0.9999999999706468,1.1050025822957987e-26,0.9568351560733445,0.7733779239607227,0.00013106232176273444,0.28492889225439005,0.0014794629185442907,0.9823524505382053,0.9723662685933401,0.9723662685933401,0.9626277364077211,,2.8599037499136716e-12,0.0017390979419072972,4.213661654619015e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,6.886450467904692e-14,6.886450467904692e-14,1.0,1.5677833662122436,0.568600824844061,175,1.3754189288456447,0.7857516843654486,128,33.23401871576773,0.9825817511971867,151.5,147.85478547854785,0.9515896177369582,4,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,4.0
db38,1,zero,1.940014848022252e-26,315.2292308369147,5851522.926723116,0.5704697986577181,47.25525615645351,223,smoothed,9.941225720051627e-14,-2.136139487518565e-10,6.388810336753715,48726.288415837116,0.9905041862338715,0.00012819038906189127,0.9999999999999999,370.3999999999999,,,,[],[],14,356.2142857142857,31.599999999999966,804.1999999999999,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.599999999999966, 570.0, 406.99999999999966, 140.59999999999985, 559.4000000000001, 500.60000000000025, 804.1999999999999, 136.79999999999995, 265.79999999999995, 214.9999999999999, 564.4000000000001, 317.9999999999999, 104.99999999999977, 368.5999999999999]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.15999998,804.1999999999999,-804.1999999999999,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,1.1368683772161603e-13,114.93736263736264,1286.1999999999998,114.93736263736257,,0.0,114.93736263736264,,,29.99999999999997,0.0,44.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.7427770162606326e-13,5.850505758700086e-26,0.9597445357599694,0.100254004807958,0.058444650517845885,0.5753904607670616,0.15728027569175146,5.323214629857252e-09,4.670328733154287e-09,4.670328733154287e-09,4.119889801265541e-09,,2.8599037499136724e-12,0.9999999953297058,4.9886256442802994e-14,,,,,,1.5461820291527892e-13,1.0,1.0,1.175987112096651e-13,1.175987112096651e-13,0.7000000033015608,0.24043201981890042,165,0.9482643437024612,0.4640384245922287,284,0,0.25000000117639726,0.33274775450731586,165,0,0.26444484679210867,0.4230584461646413,251,60.69253111654953,0.9363809946367405,216.25,203.8070896670031,0.8548519228948902,68,db,0.7759481297380488,1.0,0.1568363091833658,3,51.75,9.183719029117099e-14,0.9999999999706468,1.1050025822957987e-26,0.9568351560733445,0.7733779239607227,0.00013106232176273444,0.28492889225439005,0.0014794629185442907,0.9823524505382053,0.9723662685933401,0.9723662685933401,0.9626277364077211,,2.8599037499136716e-12,0.0017390979419072972,4.213661654619015e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,6.886450467904692e-14,6.886450467904692e-14,1.0,1.5677833662122436,0.568600824844061,176,1.3754189288456447,0.7857516843654486,127,34.64823227814083,0.9818405491204713,151.5,147.53795379537954,0.9512190166986004,5,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,4.75
db9,1,zero,3.805210307301067e-27,322.3034947306942,5856300.737106627,0.5625,84.01794457469488,223,smoothed,3.9956080297899834e-14,-2.202735549516891e-10,6.383598083193749,37479.19526388889,0.9858822982353664,0.00012819038906189113,0.9999999999999999,370.4,,,,[],[],14,356.2142857142857,31.600000000000023,804.1999999999998,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.600000000000023, 570.0, 407.0000000000001, 140.59999999999994, 559.4, 500.5999999999999, 804.1999999999998, 136.8, 265.8, 215.00000000000017, 564.4, 318.00000000000006, 105.00000000000011, 368.6]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.16,804.1999999999998,-804.1999999999998,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,2.2737367544323206e-13,114.93736263736264,1286.1999999999998,114.93736263736265,,0.0,114.93736263736264,,,30.00000000000003,0.0,44.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.1484634730493064e-14,6.950841222505901e-27,0.9866945186206844,0.09233752288693106,0.06042589405420491,0.4806651198762562,0.07123822690924504,5.3233703613717876e-09,4.670328733154287e-09,4.670328733154287e-09,4.119980391100326e-09,,0.0,0.9999999953297058,9.977251288560599e-14,,,,,,1.5461820291527892e-13,1.0,1.0,2.351974224193302e-13,2.351974224193302e-13,0.7000000033002766,0.24043201981845932,190,0.8891597583571915,0.43511526740305406,380,0,0.2500000011762032,0.33274775450705757,189,0,0.24162304033533766,0.3865481564184323,365,105.83320209965616,0.889063729455287,281.0,251.17001018025033,0.7972572316039538,144,db,0.7759481297380488,1.0,0.1568363091833658,3,108.75,2.2653420778322758e-14,0.9999999999706457,1.3128262438807807e-27,0.9831015595909899,0.7716135409831436,0.0001355052669348223,0.2380216383307572,0.000670105101428173,0.982352450538208,0.9723662685933401,0.9723662685933401,0.9626277364077245,,0.0,0.0017390979419072972,8.42732330923803e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,1.3772900935809383e-13,1.3772900935809383e-13,1.0,1.5677833662108642,0.5686008248435608,191,1.3712121562437074,0.7833484320992544,163,19.79898987322333,0.9896231709259836,177.0,175.8926553672316,0.9484279376642497,6,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,5.5
coif10,1,symmetric,1.8880319005096116e-26,315.34718809595967,7047383.143261785,0.5425531914893617,106.35157787616379,223,smoothed,9.388578604139004e-14,-2.3064796739191737e-10,6.742127649757972,30268.25394150067,0.980977186785322,0.00012819038906189108,1.0,370.4,,,,[],[],14,356.2142857142857,31.599999999999966,804.2000000000003,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.599999999999966, 570.0000000000001, 407.0000000000002, 140.6000000000001, 559.3999999999999, 500.60000000000036, 804.2000000000003, 136.79999999999973, 265.80000000000007, 215.00000000000006, 564.3999999999997, 318.0000000000001, 105.00000000000023, 368.5999999999999]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.16,804.2000000000003,-804.2000000000003,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,2.2737367544323206e-13,114.93736263736264,1286.1999999999998,114.9373626373627,,0.0,114.93736263736264,,,29.99999999999997,0.0,44.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.6193454246982773e-13,5.678658964976708e-26,0.9601939035185505,0.6368798785504076,0.5543392411828625,0.2435865791249105,0.016073380611048856,5.323214629857252e-09,4.670328733154287e-09,4.670328733154287e-09,4.120025686017718e-09,,0.0,0.9999999953297058,9.977251288560599e-14,,,,,,1.5461820291527892e-13,1.0,1.0,2.351974224193302e-13,2.351974224193302e-13,0.7000000033002435,0.24043201981844795,205,1.275589885872198,0.6242169970820335,102,0,0.250000001176194,0.3327477545070453,195,0,0.34443899756970603,0.5510329616099551,110,54.5221667458903,0.9428488818177251,153.0,138.40311046309796,0.8912357616635795,41,coif,0.8225769847886951,0.9221573531030026,0.14754890471701262,4,31.75,8.540653620591702e-14,0.9999999999706453,1.0725453625859976e-26,0.9572731257349844,0.8929782169197501,0.0012431075787070372,0.12062218422177598,0.0001511948684290278,0.9823524505382053,0.9723662685933401,0.9723662685933401,0.9626277364077261,,0.0,0.0017390979419072972,8.42732330923803e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,1.3772900935809383e-13,1.3772900935809383e-13,1.0,1.5677833662108638,0.5686008248435606,196,1.3697838893175203,0.7825324893203391,188,5.656854249492381,0.9970351916931381,192.0,191.91666666666669,0.948203130437764,7,836.9967320261438,730.0,523.4335537918705,306,0.5042486503939551,0.9080660700675233,0.37460612370397445,3,6.0
db9,1,smooth,3.805210307301067e-27,322.3034947306942,5856300.737106627,0.5625,84.01794457469488,223,smoothed,3.9956080297899834e-14,-2.202735549516891e-10,6.383598083193749,37479.19526388889,0.9858822982353664,0.00012819038906189113,0.9999999999999999,370.4,,,,[],[],14,356.2142857142857,31.600000000000023,804.1999999999998,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.600000000000023, 570.0, 407.0000000000001, 140.59999999999994, 559.4, 500.5999999999999, 804.1999999999998, 136.8, 265.8, 215.00000000000017, 564.4, 318.00000000000006, 105.00000000000011, 368.6]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.16,804.1999999999998,-804.1999999999998,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,2.2737367544323206e-13,114.93736263736264,1286.1999999999998,114.93736263736265,,0.0,114.93736263736264,,,30.00000000000003,0.0,44.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.1484634730493064e-14,6.950841222505901e-27,0.9866945186206844,0.09233752288693106,0.06042589405420491,0.4806651198762562,0.07123822690924504,5.3233703613717876e-09,4.670328733154287e-09,4.670328733154287e-09,4.119980391100326e-09,,0.0,0.9999999953297058,9.977251288560599e-14,,,,,,1.5461820291527892e-13,1.0,1.0,2.351974224193302e-13,2.351974224193302e-13,0.7000000033002766,0.24043201981845932,192,0.8891597583571915,0.43511526740305406,382,0,0.2500000011762032,0.33274775450705757,193,0,0.24162304033533766,0.3865481564184323,366,104.99325375153079,0.889944178457515,283.25,254.13409513617847,0.7965182108220489,148,db,0.7759481297380488,1.0,0.1568363091833658,3,111.75,2.2653420778322758e-14,0.9999999999706457,1.3128262438807807e-27,0.9831015595909899,0.7716135409831436,0.0001355052669348223,0.2380216383307572,0.000670105101428173,0.982352450538208,0.9723662685933401,0.9723662685933401,0.9626277364077245,,0.0,0.0017390979419072972,8.42732330923803e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,1.3772900935809383e-13,1.3772900935809383e-13,1.0,1.5677833662108642,0.5686008248435608,194,1.3712121562437074,0.7833484320992544,164,21.213203435596427,0.9888819688492682,179.0,177.7430167597765,0.9475332276112169,8,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,7.0
db9,1,constant,3.805210307301067e-27,322.3034947306942,5856300.737106627,0.5625,84.01794457469488,223,smoothed,3.9956080297899834e-14,-2.202735549516891e-10,6.383598083193749,37479.19526388889,0.9858822982353664,0.00012819038906189113,0.9999999999999999,370.4,,,,[],[],14,356.2142857142857,31.600000000000023,804.1999999999998,"[6, 17, 39, 52, 72, 84, 96, 110, 130, 145, 162, 181, 195, 209]","[31.600000000000023, 570.0, 407.0000000000001, 140.59999999999994, 559.4, 500.5999999999999, 804.1999999999998, 136.8, 265.8, 215.00000000000017, 564.4, 318.00000000000006, 105.00000000000011, 368.6]","[2, 2, 22, 50, 2, 78, 2, 108, 124, 140, 124, 176, 183, 176]","[8, 57, 57, 57, 78, 88, 220, 124, 140, 148, 220, 183, 203, 220]",37384270.16,804.1999999999998,-804.1999999999998,0.0,,,,DWT,mdp.39015067403884,7.450580596923828e-09,,0.0,44.0,12.0,0.0,44.0,,2.2737367544323206e-13,114.93736263736264,1286.1999999999998,114.93736263736265,,0.0,114.93736263736264,,,30.00000000000003,0.0,44.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,4.1484634730493064e-14,6.950841222505901e-27,0.9866945186206844,0.09233752288693106,0.06042589405420491,0.4806651198762562,0.07123822690924504,5.3233703613717876e-09,4.670328733154287e-09,4.670328733154287e-09,4.119980391100326e-09,,0.0,0.9999999953297058,9.977251288560599e-14,,,,,,1.5461820291527892e-13,1.0,1.0,2.351974224193302e-13,2.351974224193302e-13,0.7000000033002766,0.24043201981845932,191,0.8891597583571915,0.43511526740305406,381,0,0.2500000011762032,0.33274775450705757,192,0,0.24162304033533766,0.3865481564184323,364,104.73140248591473,0.8902186556751418,282.0,252.9106844032665,0.7973105856992062,143,db,0.7759481297380488,1.0,0.1568363091833658,3,108.0,2.2653420778322758e-14,0.9999999999706457,1.3128262438807807e-27,0.9831015595909899,0.7716135409831436,0.0001355052669348223,0.2380216383307572,0.000670105101428173,0.982352450538208,0.9723662685933401,0.9723662685933401,0.9626277364077245,,0.0,0.0017390979419072972,8.42732330923803e-14,,,,,0.0,,5.841701713462012e-14,0.9999999999999999,1.0,1.3772900935809383e-13,1.3772900935809383e-13,1.0,1.5677833662108642,0.5686008248435608,195,1.3712121562437074,0.7833484320992544,165,21.213203435596427,0.9888819688492682,180.0,178.75,0.9472711731038794,9,862.2836257309941,747.5,576.4267282367992,684,0.51948273857547,1.0,0.33636208299717096,4,7.75
