signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,gaus2,20.92687066918731,0.6334448818897638,559.0630177724355,-39.179006957843775,400,127,51459.63723304556,,False,"[61, 81, 117, 148, 188, 209, 225, 244, 274, 292, 306, 328, 352, 373]","[68083.87102005405, 46.56058257301629, 10232.098032670809, 20036.82714534853, 17283.22319514613, 5926.743568808975, 449.77050198325014, 29105.87982207293, 225.14556778001497, 3062.5688211046217, 1028.4734609785883, 1536.04124428879, 92630.25386327556, 280.20009404886514]",14,14.646329748245645,100876.24452459558,0.017986072408421348,4.992305825146741e-06,0.3945739704499087,14,18322.06584125483,46.56058257301629,99211.51872070902,"[61, 81, 117, 148, 188, 209, 225, 244, 274, 292, 306, 328, 352, 373]","[68083.87102005405, 46.56058257301629, 10232.098032670809, 20036.82714534853, 17283.22319514613, 5926.743568808975, 449.77050198325014, 29105.87982207293, 225.14556778001497, 3062.5688211046217, 1028.4734609785883, 1536.04124428879, 99211.51872070902, 280.20009404886514]","[0, 80, 107, 133, 168, 201, 220, 133, 268, 268, 268, 268, 0, 370]","[268, 268, 133, 201, 201, 220, 226, 268, 276, 297, 309, 332, 399, 399]",0.05,30,1241274749805.0015,93238.21260910302,-93238.21260910302,0.4975,20236704.31039009,0.03187389527986867,0.07955577314394731,44922339.34622771,2214634146448.418,34.0,4575212.4490358075,0.0075,"[0.0, 0.0025, 0.005, 0.0075, 0.01, 0.0125, 0.015, 0.0175, 0.02, 0.0225, 0.025, 0.0275, 0.03, 0.0325, 0.035, 0.0375, 0.04, 0.0425, 0.045, 0.0475, 0.05, 0.0525, 0.055, 0.0575, 0.06, 0.0625, 0.065, 0.0675, 0.07, 0.0725, 0.075, 0.0775, 0.08, 0.0825, 0.085, 0.08750000000000001, 0.09, 0.0925, 0.095, 0.0975, 0.1, 0.10250000000000001, 0.105, 0.1075, 0.11, 0.1125, 0.115, 0.11750000000000001, 0.12, 0.1225, 0.125, 0.1275, 0.13, 0.1325, 0.135, 0.1375, 0.14, 0.14250000000000002, 0.145, 0.1475, 0.15, 0.1525, 0.155, 0.1575, 0.16, 0.1625, 0.165, 0.1675, 0.17, 0.17250000000000001, 0.17500000000000002, 0.1775, 0.18, 0.1825, 0.185, 0.1875, 0.19, 0.1925, 0.195, 0.1975, 0.2, 0.2025, 0.20500000000000002, 0.20750000000000002, 0.21, 0.2125, 0.215, 0.2175, 0.22, 0.2225, 0.225, 0.2275, 0.23, 0.2325, 0.23500000000000001, 0.23750000000000002, 0.24, 0.2425, 0.245, 0.2475]","[20236704.31039009, 833885.1126940671, 1475025.9841548866, 4575212.4490358075, 3509197.110428313, 1110871.6302991065, 1307347.7652692508, 1075776.8417345046, 723926.9424616655, 896361.5739871765, 307059.6921181131, 175458.35160860646, 972147.8642667434, 304695.2558151971, 370548.5853350737, 132771.12937439245, 188208.56989029952, 105882.42721313114, 336268.67570086557, 164884.39252902527, 135579.46417909724, 55301.47649281546, 150021.1251748702, 207242.1692151022, 262202.3513254231, 59715.0840614062, 241182.89017548712, 109431.47654549198, 87024.40076870334, 29668.36413889557, 143435.22047564693, 70048.66448221302, 92313.15971832126, 13401.684591188025, 87925.1556707762, 92133.73818620731, 130208.96011329743, 100452.13553060225, 71491.06419971972, 59727.324218178044, 64268.615934905574, 49478.28967284926, 86692.38931215962, 32521.62153983197, 33919.21818408222, 24839.271039223502, 49914.07938300812, 29167.20523032796, 52356.24822881732, 26944.77242167458, 51085.112829771235, 54899.389215639356, 49748.480632721505, 55271.563400850515, 52534.41066702584, 57501.213207617904, 29546.058558199526, 51089.83451838971, 39778.03790574141, 25255.8080559145, 49796.02877595129, 44791.769682442064, 35451.93639447871, 37279.084636283325, 37570.90427483003, 40023.9078435321, 27119.598351363562, 42927.88821727881, 37600.589449680905, 30854.83902957967, 19852.598253098422, 43000.77988959291, 33841.90460544425, 35649.733993177106, 32195.036445059926, 22507.30283221151, 41439.80655642546, 26779.521068876078, 26941.929955977273, 30420.119211676214, 30454.943824413913, 26789.177040015, 29126.656768929264, 26107.451282584567, 25734.70834014839, 25639.775789645406, 28936.261885889955, 24151.750601137468, 28013.549687648472, 23931.5033777143, 24516.20076775052, 24610.592686908312, 22828.39991093746, 24242.40795164999, 22466.498185933404, 23777.674147149275, 24823.998670237244, 25007.50904485612, 21080.916336423397, 21584.824561483118]",3.0,0.5,31156.027806365535,15.0,0.5,38423588788.135056,0.02036017799190509,0.014017103440589963,73708160546.82191,7.986030735634506e+17,"[0.015625, 0.015625, 0.015625, 0.03125, 0.03125, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",1.0,38423588788.135056,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[9761735943.89822, 38423588788.135056, 21234724416.55586, 3242473014.154791, 473173520.84533757, 295720915.2110987, 136787453.2234324, 56848890.00352274, 25511941.409630768, 18704451.239223424, 15216968.70738616, 11444592.195517076, 6719703.04915316, 2398188.566669573, 583279.813637059, 151187.75018379677]",3.0,0.7,nuttall,64.0,32.0,31156.027806365535,15.0,CWT,uc1.b4952554,38419296707.00536,0.0,17994.442652849033,2214573255823.6406,16.0,98602.18538737569,73696274374.51636,92628.8792757697,0.0,-7.0,0.0,4562465.7415900035,0.0,-7.0,,32.0,0.0,0.0,2.0,0.015625,9.0,,7.986030684919552e+17,20127844.64372342,0.0225,0.0,0.19999999999999996,17994.442652849033,248973.58844423425,17994.579017798365,0.0,92628.8792757697,0.2,31020.51113969887,0.0,2.0,0.0,31020.51113969887,18.227249239682976,0.07361531723818827,38419296707.00536,0.04913763402712222,0.07350651923328691,44467554.54248599,0.0,0.0,0.06830031454348885,0.44026668920715095,0.09539607258844877,0.382915214661506,0.5465189062095619,0.8343845489288426,0.1968701095461658,0.9779508989886858,0.03258515288323291,,0.01665068827091923,0.8693838107679819,0.8693838107679819,0.8693916564774727,0.8726433116017235,0.7168244391468381,0.5714285714285714,,0.5263157894736842,0.9130434782608696,0.304549038887864,0.304549038887864,0.34426229508196715,2.145356295176011,0.8830664861867893,6,1.5638621494720195,0.7035137619881768,5,0,0,0.5982021607544782,0.9272091799166524,4,1,0.11111111111111112,0.4328053935711438,0.785080919259078,4,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,1,gaus,8.125,8.0,4.6732521560777895,8,0.7386363636363636,1.0,0.18295454545454543,1,1.0
smoothed,morl,19.593192228408,0.684251968503937,302.46960471390383,-31.108834044716712,400,127,18340.745768949917,,False,"[19, 40, 59, 72, 106, 133, 148, 169, 189, 202, 220, 245, 270, 299, 320, 333, 360, 376]","[906.3884928166135, 2717.811349054635, 28455.508648173425, 4271.784778930989, 33235.16866732868, 11295.185403572441, 15536.271386589107, 9469.894477432852, 16004.418429310505, 11557.507716904398, 2564.4652976122825, 40001.23181973665, 29154.189167633413, 11380.61726112862, 53.287018091908976, 5359.152494405753, 7199.406672264886, 50434.47651911605]",18,14.574947405933463,90673.0406256191,0.019350141645745618,4.653147850753258e-07,0.4021075650777292,16,18049.3219815149,365.4493758939061,71640.0312005072,"[19, 40, 59, 72, 122, 148, 168, 189, 210, 224, 245, 273, 292, 328, 360, 376]","[906.3884928166135, 2717.811349054635, 47909.59493179039, 4271.784778930989, 11295.185403572441, 28732.458772392383, 365.4493758939061, 26203.090226073957, 6466.352044689936, 1484.3707895619996, 71640.0312005072, 2397.8873844943955, 11380.61726112862, 5359.152494405753, 7199.406672264886, 60459.57052666028]","[0, 0, 0, 66, 106, 106, 167, 169, 202, 220, 106, 270, 270, 270, 106, 106]","[22, 51, 106, 106, 133, 202, 169, 202, 220, 226, 270, 277, 299, 333, 365, 399]",0.05,30,193506791792.97546,50819.2423739146,-50819.2423739146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,17721.698793109103,,,71030.69786717388,,50209.90904058127,0.0,-1.5,,,0.0,-6.0,,,0.0,0.0,-1.5,,7.0,,,,,,,17721.698793109103,281253.81837090506,17721.698793109103,,50209.90904058127,,,,,,,337.1160425605728,,,,,,0.0,,,0.04830012291930291,0.0,0.8480044243643639,0.4684313000153777,0.6651689681160833,0.46614501825769417,1.0,0.02413770379393425,,0.3382793417122529,0.8536915885408606,0.8536915885408606,0.8536915885408607,1.0000000000000002,0.4815978705812924,0.2857142857142857,,0.40350877192982454,1.0,0.09560144108098906,0.09560144108098906,0.5245901639344261,2.0084003681890743,0.8266930113104932,7,1.686205914380791,0.7585509162129438,4,0,0,0.5654973401380535,0.8765169359019699,6,1,0.11111111111111112,0.43446788662778896,0.7880965738617239,3,1.8257418583505538,0.8695898672606748,5.0,4.48,0.7562235050589088,2,morl,2.0,2.0,,1,0.18181818181818182,,,6,3.0
smoothed,mexh,21.976568746175406,0.6277755905511812,826.4150619555681,-43.710207723401446,400,127,88697.49859489982,,False,"[63, 81, 97, 123, 148, 161, 189, 209, 236, 273, 292, 309, 327, 350]","[1639.8815618834196, 15239.655770730868, 407.6761685937963, 5316.70685072038, 11529.768257874006, 444.94903880122, 14744.612693797302, 5315.752422205202, 122998.43683165894, 1795.5159188941034, 5542.97560793045, 60.56583498460532, 5357.966758435796, 16830.911911121788]",14,14.367210005955426,233161.73797729937,0.029902989987135913,8.874690034800216e-07,0.37210041420248174,14,15473.58321002139,60.56583498460532,132403.22614432656,"[63, 81, 97, 123, 148, 161, 189, 209, 236, 273, 292, 309, 327, 350]","[1639.8815618834196, 15239.655770730868, 407.6761685937963, 5316.70685072038, 11529.768257874006, 444.94903880122, 14744.612693797302, 5315.752422205202, 132403.22614432656, 1795.5159188941034, 5542.97560793045, 60.56583498460532, 5357.966758435796, 16830.911911121788]","[0, 0, 96, 107, 0, 160, 0, 202, 0, 270, 277, 308, 277, 277]","[66, 107, 107, 132, 169, 169, 202, 221, 399, 277, 297, 312, 333, 399]",0.05,30,3510040524687.825,123166.70501777068,-123166.70501777068,0.4975,35023013.69834604,0.0216834881915423,0.06806722659181208,65096371.04769923,6470629950531.434,34.0,4087000.006814712,0.0075,"[0.0, 0.0025, 0.005, 0.0075, 0.01, 0.0125, 0.015, 0.0175, 0.02, 0.0225, 0.025, 0.0275, 0.03, 0.0325, 0.035, 0.0375, 0.04, 0.0425, 0.045, 0.0475, 0.05, 0.0525, 0.055, 0.0575, 0.06, 0.0625, 0.065, 0.0675, 0.07, 0.0725, 0.075, 0.0775, 0.08, 0.0825, 0.085, 0.08750000000000001, 0.09, 0.0925, 0.095, 0.0975, 0.1, 0.10250000000000001, 0.105, 0.1075, 0.11, 0.1125, 0.115, 0.11750000000000001, 0.12, 0.1225, 0.125, 0.1275, 0.13, 0.1325, 0.135, 0.1375, 0.14, 0.14250000000000002, 0.145, 0.1475, 0.15, 0.1525, 0.155, 0.1575, 0.16, 0.1625, 0.165, 0.1675, 0.17, 0.17250000000000001, 0.17500000000000002, 0.1775, 0.18, 0.1825, 0.185, 0.1875, 0.19, 0.1925, 0.195, 0.1975, 0.2, 0.2025, 0.20500000000000002, 0.20750000000000002, 0.21, 0.2125, 0.215, 0.2175, 0.22, 0.2225, 0.225, 0.2275, 0.23, 0.2325, 0.23500000000000001, 0.23750000000000002, 0.24, 0.2425, 0.245, 0.2475]","[35023013.69834604, 6877804.870900484, 3259036.7616238967, 4087000.006814712, 2955321.8501354377, 1038630.6709891928, 1139160.20428493, 828145.4056279367, 612978.4815503076, 734511.3730920234, 296192.88214985665, 199427.2598679125, 746975.0078596469, 263409.70496280666, 283280.70952689485, 131155.79843615668, 178220.0675044859, 103712.31833211114, 277727.98086487304, 146027.0077784623, 128331.25107273203, 60356.69641215618, 136553.8743024956, 174532.05094746168, 214656.63119287885, 58174.931545087435, 202964.18972753407, 102591.57193728785, 74052.43009345361, 31483.90897451074, 123162.93945777806, 68284.92910119351, 85326.86584223503, 21920.230094855357, 83799.29460756907, 86459.46298902758, 111181.2694679956, 99036.21552192394, 70723.73474571753, 57654.13103364891, 60366.7875254749, 48432.75505190724, 77681.05832995733, 37281.043938750176, 32597.066809283333, 26426.927006853093, 50367.3099038726, 23304.400792658347, 58478.66922351282, 25757.846579395387, 51048.444674086764, 55017.28223812203, 50141.200101388786, 57629.67903195134, 47723.20087603327, 52197.78016981374, 23399.220426505097, 51728.66468456938, 39584.37138003953, 30475.812619480945, 41788.20391157273, 42857.552063025, 33398.898927548995, 34370.01197164075, 37293.05133624032, 39428.647616365575, 27676.451131405636, 42384.15140881271, 37214.10463642166, 29272.638351241658, 18068.56962722942, 33598.627193924774, 30690.73956143859, 36258.56037308884, 30621.23961972241, 18514.231408015912, 37461.389874760745, 28713.0502456629, 27606.945730568255, 27492.14362046928, 30664.469272242957, 24710.455179787452, 39927.88922575433, 24620.964873034925, 28418.000057119974, 25979.148046809216, 41045.409906432804, 23067.94764292811, 30952.207112353433, 24711.35901460532, 25745.285701239933, 26412.948965679698, 25579.902307085045, 44551.08694728254, 32699.382017319145, 28675.32849070336, 31668.89001788682, 31308.634105643043, 16167.358203679994, 21587.512598415746]",3.0,0.3,61822.32597734097,15.0,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,15145.960021615592,6470569059906.656,,131793.89281099322,,122557.37168443736,0.0,2.0,,4074253.299368908,0.0,-16.0,,,0.0,0.0,15.5,,9.0,,,34914154.03167938,0.0225,0.0,,15145.960021615592,209094.83160696612,15145.960021615592,,122557.37168443736,0.0,,0.0,2.0,0.0,61686.8093106743,32.232501651272,0.08380572432651465,,0.06062618057925745,,64641586.243957505,0.0,,,0.8809818221315888,0.008895943046050049,0.12177922591084944,0.24118019342735156,0.9675690290436936,0.16682316118935858,0.9121759620212687,0.14210712091001773,,0.030776272388617,0.7054973625009805,0.7054973625009805,0.7054973625009806,0.7153078025371384,1.0,0.5714285714285714,,1.0,0.13043478260869568,0.45197097204891123,0.45197097204891123,0.6393442622950819,2.152106557346916,0.8858450131426635,4,1.4328479739835818,0.6445761660480437,8,0,0,0.5923104769049056,0.9180771110127212,5,1,0.11111111111111112,0.42463350165446667,0.7702576372174781,5,1.7320508075688772,0.8762820851736516,5.5,5.161290322580646,0.7417124711582543,3,mexh,3.0,3.0,,1,0.2727272727272727,,,5,3.5
smoothed,gaus8,19.87080573934794,0.684488188976378,351.5630952289007,-33.51828912026865,400,127,23892.58379053365,,False,"[40, 60, 106, 132, 149, 168, 188, 210, 224, 244, 269, 298, 329, 359, 375]","[1186.1137554572488, 43159.860722825564, 33882.75908384019, 11976.897158029697, 5913.972899354255, 9951.844461868825, 18911.677609154925, 7138.540726289413, 1021.5330300680034, 33343.8041307939, 40187.73219476407, 6896.694681357094, 1276.605015564716, 6521.541771228956, 64441.019547383905]",15,14.606691903301707,117681.84157368333,0.014570495077752578,2.6825298927177246e-06,0.3005343021876428,14,20592.283728820206,1021.5330300680034,70114.3254368823,"[40, 60, 117, 149, 188, 210, 224, 244, 273, 292, 305, 329, 359, 375]","[1186.1137554572488, 65486.92029803256, 11976.897158029697, 17579.59268780856, 24248.326802264888, 7138.540726289413, 1021.5330300680034, 70114.3254368823, 1807.405809146745, 6896.694681357094, 2803.102879071881, 1782.6625302239322, 6521.541771228956, 69728.3146376216]","[0, 0, 106, 106, 106, 201, 221, 106, 269, 269, 269, 269, 269, 269]","[43, 269, 132, 168, 201, 221, 226, 269, 277, 298, 310, 332, 367, 399]",0.05,30,336241421891.7152,65142.72612792358,-65142.72612792358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,20264.66054041441,,,69504.99210354897,,64533.39279459025,0.0,2.0,,,0.0,-11.5,,,0.0,0.0,-7.0,,9.0,,,,,,,20264.66054041441,280756.63887014956,20264.660540414407,,64533.39279459025,,,,,,,993.1996967346702,,,,,,0.0,,,0.11400687787713878,0.04672278152985318,0.7091459923374384,0.5031577005372716,0.7003922498748567,0.467396974439228,0.7027183908672561,0.04649886340916661,,1.0,1.0,1.0,1.0,0.9980384546547666,0.4685812884634359,0.5714285714285714,,0.21052631578947367,0.5217391304347826,0.16615613644564142,0.16615613644564142,0.6393442622950819,2.4294391517902283,1.0,1,1.5621271599168853,0.7027332654275594,6,0,0,0.6451641913297829,1.0,1,1,0.11111111111111112,0.4056994233034706,0.7359124468434123,8,3.559026084010437,0.7457838511421117,4.0,1.7454545454545456,0.730034782713913,4,gaus,8.125,8.0,4.6732521560777895,8,0.7386363636363636,1.0,0.18295454545454543,1,3.25
smoothed,gaus6,19.926831317088894,0.685,350.7992679237038,-34.20423032925998,400,127,24971.607870295746,,False,"[40, 59, 107, 132, 149, 168, 188, 201, 221, 244, 269, 297, 329, 359, 375]","[571.9458225170674, 52709.80255618233, 13530.780577597649, 27947.75690680132, 3147.3966865933126, 12857.726859171578, 14076.36998530862, 7233.720248792959, 2776.304129279408, 25687.666263503656, 41608.358403285594, 4984.159783364223, 1007.2267799257843, 7059.185001389742, 69368.54690531832]",15,14.573275310756811,120797.71331444528,0.01317581756748396,3.22528048857199e-06,0.24931037885054,14,20182.20639242809,571.9458225170674,76026.32835497096,"[40, 59, 117, 149, 188, 210, 224, 244, 273, 292, 305, 329, 359, 375]","[571.9458225170674, 76026.32835497096, 13530.780577597649, 17523.37603331514, 22767.10113483903, 7053.758091124411, 837.7451184076542, 55526.90753686488, 1102.129691899063, 4984.159783364223, 1282.784837552521, 1007.2267799257843, 7059.185001389742, 73277.46073022515]","[0, 0, 107, 132, 132, 201, 221, 132, 269, 269, 269, 269, 269, 269]","[43, 269, 132, 168, 201, 221, 226, 269, 276, 297, 309, 332, 368, 399]",0.05,30,393795760961.9529,71323.00381777174,-71323.00381777174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,19854.583204022292,,,75416.99502163763,,70713.67048443841,0.0,2.0,,,0.0,-11.5,,,0.0,0.0,2.0,,9.0,,,,,,,19854.583204022292,275015.55616065994,19854.583204022296,,70713.67048443841,,,,,,,543.6124891837342,,,,,,0.0,,,0.12677727401025718,0.05816001981489307,0.6696147631770977,0.4666021374319683,0.7075007104961937,0.4701095461658844,0.5527977333786357,0.04907855976331978,,0.5465499848295094,0.9764063444027409,0.9764063444027409,0.9764063444027412,0.9753878947497674,0.5190196320149959,0.5714285714285714,,0.5263157894736842,0.5217391304347826,0.19659898241557872,0.19659898241557872,0.6393442622950819,2.329819834781225,0.9589949322519172,2,1.4730958057410206,0.6626819201524592,7,0,0,0.6351835219388144,0.9845300320056563,2,1,0.11111111111111112,0.38202453747422566,0.6929677391150367,9,3.559026084010437,0.7457838511421117,5.0,3.189873417721519,0.6943204969996273,5,gaus,8.125,8.0,4.6732521560777895,8,0.7386363636363636,1.0,0.18295454545454543,1,4.0
smoothed,cgau8,14.875701104273217,0.7553543307086614,421.003118027564,-32.85607278921316,400,127,24292.809769020074,-457992.11900209886,True,"[1, 16, 39, 61, 76, 89, 120, 140, 160, 178, 208, 238, 258, 275, 299, 314, 349, 382, 398]","[179.68246210071084, 300.99160743781977, 3291.399297141739, 5591.837077546377, 1175.6693235709536, 14383.179957370885, 30.975496206150638, 10997.71424621837, 202.81319877906708, 14817.385104459121, 1799.9556894799089, 235.49996115108297, 22144.996906181557, 287.9220099537233, 3801.36402289087, 3801.510343052876, 7332.834595289663, 168.81476165652566, 81.97016007971979]",19,15.060871110783438,115359.36772586388,0.015934564832606173,4.792000466105639e-05,0.24616380714103783,14,15439.361558694862,672.0685529022694,55971.12284142755,"[40, 60, 121, 149, 188, 210, 224, 245, 273, 292, 305, 328, 359, 375]","[1393.9019623410823, 42094.24357876298, 8323.227401944452, 16001.926042574574, 19871.311080604246, 4861.599104770904, 672.0685529022694, 55971.12284142755, 1351.6526102300086, 6439.79212223419, 3482.908386682433, 2283.732391447368, 4832.130820090213, 48571.44492571583]","[0, 0, 106, 106, 106, 201, 220, 106, 269, 269, 298, 269, 106, 106]","[51, 106, 132, 169, 201, 220, 226, 269, 277, 298, 310, 332, 366, 399]",0.05,30,291928477279.07336,49300.102834639736,-49300.102834639736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,15111.738370289064,,,55361.78950809421,,48690.7695013064,0.0,6.5,,,0.0,-7.0,,,0.0,0.0,-2.5,,9.0,,,,,,,15111.738370289064,208615.72848839473,15111.738370289067,,48690.7695013064,,,,,,,643.7352195689361,,,,,,0.0,,,0.11874360654139941,1.0,0.7473099416577738,1.0,0.06661914070562525,0.8429838288993219,0.5435884407514548,0.04457603801187641,0.5977676073390674,0.6475329595440137,0.7035284318049531,0.7035284318049531,0.7035284318049534,0.713417574780981,0.34791833864549326,0.5714285714285714,,0.3684210526315789,0.9130434782608696,0.08811845515028366,0.08811845515028366,0.7868852459016392,1.9074457461020138,0.7851383084430976,9,2.1288849833105847,0.9576930319303462,2,0,0,0.5529557855757143,0.8570776137404452,7,0,0.0,0.5512876226562797,1.0,1,3.8622100754188224,0.7241278517557984,4.75,2.2805429864253393,0.6924210687350421,6,cgau,6.0,6.0,,1,0.5454545454545454,,,2,5.0
smoothed,gaus4,20.002474696299412,0.652007874015748,328.5847154653028,-34.86938823849315,400,127,25084.671392711352,,False,"[29, 60, 108, 133, 148, 168, 188, 201, 221, 244, 269, 297, 329, 359, 375]","[540.2277452261696, 62387.9560728029, 10353.148844229712, 17835.57013934966, 8153.4178282426665, 10876.55782105768, 10674.95894152825, 9432.384240348441, 4784.18009609038, 21611.60565569893, 35248.83943802631, 3188.5649308446646, 616.9061312097147, 77205.23260964018, 4723.831657469476]",15,14.492656738111169,114998.26020135437,0.012413922754632583,3.994930957531515e-06,0.2183749920971945,14,20121.28383479931,244.70552159751605,91837.4816012573,"[29, 60, 117, 148, 188, 209, 224, 244, 274, 292, 306, 329, 359, 375]","[540.2277452261696, 91837.4816012573, 10353.148844229712, 19724.026761947298, 21611.359803364463, 6438.136923977188, 516.1160142068425, 40455.255452642275, 244.70552159751605, 3188.5649308446646, 478.68426293603716, 616.9061312097147, 80969.5280362816, 4723.831657469476]","[0, 0, 108, 133, 133, 201, 221, 133, 269, 269, 269, 269, 269, 368]","[31, 269, 133, 168, 201, 221, 226, 269, 276, 297, 309, 331, 399, 399]",0.05,30,459783535004.2195,79087.38032296089,-79087.38032296089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,uc1.b4952554,,,19793.660646393513,,,91228.14826792397,,78478.04698962756,0.0,2.0,,,0.0,-11.5,,,0.0,0.0,2.0,,9.0,,,,,,,19793.660646393513,274162.640353857,19793.660646393506,,78478.04698962756,,,,,,,216.37218826418274,,,,,,0.0,,,0.12811539611200984,0.07437865849888706,0.6312812888311322,0.37841070032335716,0.7170982551189202,0.2952529994783514,0.46225696220020085,0.04427706942717893,,0.2164980684845476,0.9729011864356027,0.9729011864356027,0.9729011864356025,0.9720228464560061,0.6539127283872116,0.5714285714285714,,0.5263157894736842,0.5217391304347826,0.2348447910769498,0.2348447910769498,0.6393442622950819,2.3087119652110872,0.9503065608825072,3,1.3079862798453794,0.5884063046564624,10,0,0,0.6241378782017161,0.9674093611972971,3,1,0.11111111111111112,0.3358283606931991,0.6091708699627082,10,4.041451884327381,0.7113248654051871,6.5,4.615384615384616,0.6235195755597365,7,gaus,8.125,8.0,4.6732521560777895,8,0.7386363636363636,1.0,0.18295454545454543,1,5.5
