wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
coif12,1,reflect,1.4900933132416348e-26,317.0215658372962,7654167.030495267,0.5341880341880342,108.60782645363234,164,smoothed,8.103544935349375e-14,-1.5846820152395033e-10,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666686, 158.3333333333332, 236.66666666666634, 18.333333333333144, 633.0, 71.99999999999994, 267.9999999999998, 332.66666666666663, 64.66666666666674, 755.6666666666664, 201.66666666666623, 0.9999999999999574, 11.333333333333307, 552.6666666666664, 63.00000000000003, 143.66666666666666, 44.6666666666668, 55.66666666666677, 59.00000000000014, 148.3333333333336, 866.3333333333331]",21,6.260559873590777,53475.356310466756,0.9847764726178596,9.499006871664966e-05,1.0,0.49390243902439024,60591.0,0.07387004185159048,0.10850760003633458,196095.9225125471,48494982.29350217,12,11885.008778917587,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[60591.0, 15639.765881124673, 6800.0647476837885, 4333.345356484108, 11885.008778917587, 3364.839227251781, 8391.64019047801, 7612.092078361537, 5587.267209794663, 4893.836270813335, 848.5032007366243, 1452.3869888158426, 3960.462112079002, 1110.6803587125905, 3212.005593940189, 3827.8796501305605, 2624.155574355376, 3489.6044765789165, 3141.853285329269, 285.9608244880689, 2490.370140078977, 2304.530307411288, 2171.769098257975, 1201.5588433298608, 3342.7305235717104, 1237.1994337624742, 864.6599232111495, 558.7151413546338, 510.4116484570686, 893.6118084197473, 1088.0375887143898, 1721.0357118665054, 1292.963414296881, 1433.5208131743748, 666.6854790651798, 1107.3656595122961, 927.7322028337903, 1118.0135245088993, 655.9310178717342, 1191.5672842175047, 857.8417837439713]",3.0,0.3,114.36666666666659,15,0.5,4728734.358792489,0.05517200820538732,0.06211967422887096,13326270.44097222,95296131083.7568,"[0.03125, 0.015625, 0.03125, 0.015625]",3,4728734.358792489,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[7.042950161813193e-27, 4728734.358792489, 3400691.7234292016, 1231754.116011416, 667183.3822509662, 594082.941013813, 588189.5037256184, 484537.93296837446, 328367.0262601972, 594664.7559667208, 64590.966126567066, 98809.48414369173, 163962.1559188494, 54903.024292115064, 39903.06845699406, 29083.110260860398]",3.0,0.3,boxcar,64,32,114.36666666666659,15,21,224.1587301587301,0.9999999999999574,866.3333333333331,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666686, 158.3333333333332, 236.66666666666634, 18.333333333333144, 633.0, 71.99999999999994, 267.9999999999998, 332.66666666666663, 64.66666666666674, 755.6666666666664, 201.66666666666623, 0.9999999999999574, 11.333333333333307, 552.6666666666664, 63.00000000000003, 143.66666666666666, 44.6666666666668, 55.66666666666677, 59.00000000000014, 148.3333333333336, 866.3333333333331]","[0, 0, 0, 22, 0, 37, 0, 0, 57, 0, 73, 83, 87, 97, 107, 118, 124, 132, 132, 97, 0]","[8, 13, 22, 30, 37, 42, 53, 64, 64, 97, 97, 87, 97, 132, 118, 132, 132, 138, 145, 153, 162]",0.05,30,31828096.111111112,866.3333333333331,-866.3333333333331,DWT,mdp.39015067403967,9.313225746154785e-10,0.0,7.974603174603203,7.450580596923828e-09,0.0,2.2737367544323206e-13,1.862645149230957e-09,2.2737367544323206e-13,0.0,79,0.0,3.637978807091713e-12,0.0,79.0,,0.0,0.0,0.0,65.5,0.0,1.0,1.4901161193847656e-08,6.103515625e-05,0.0,0.0,0.0,0.0,7.974603174603203,64.66666666666606,9.134920634920737,0.0,2.2737367544323206e-13,0.0,7.105427357601002e-14,0.0,0.0,0.0,7.105427357601002e-14,4.263256414560601e-14,0.0,9.313225746154785e-10,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,9.345086459488843e-14,1.9691592904058286e-26,0.9680190646725013,0.9623095936967452,0.008778833384434515,0.11154270036145564,0.0003167179916399353,0.999999999353166,1.601554722378152e-13,0.9999999999999893,0.9999999999999893,0.950989753896763,0.8482098500045322,9.797365402646474e-14,1.0,2.1902082152430892e-13,0.23684210526315785,0.0,0.9,0.0,9.797365402646475e-14,9.797365402646475e-14,0.0,0.0,1.82308606169785,0.5167597972666682,82,1.5110994194266232,0.7546485977994397,64,0,0,0.37100260682281905,0.5615050878367331,128,0,0.0,0.3813708636825045,0.7187666080354237,94,26.981475126464083,0.9706084148949193,92.0,86.447384561465,0.9351952749855861,1,coif,347.14529914529913,270.0,269.2536384333702,117,0.5187158873981663,0.994031265066005,0.33868949930148207,4,1.75,1
db38,1,symmetric,2.3720624128778388e-26,315.00243937715396,8107650.057411814,0.5294117647058824,92.50121797218232,164,smoothed,9.921602834698961e-14,-1.5606323640800726e-10,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.66666666666646, 158.33333333333343, 236.66666666666652, 18.333333333333712, 632.9999999999995, 72.00000000000009, 268.00000000000017, 332.66666666666714, 64.6666666666672, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666664, 63.00000000000004, 143.66666666666674, 44.66666666666657, 55.66666666666663, 59.0000000000002, 148.3333333333336, 866.3333333333336]",21,6.310944930119783,54522.97665036082,0.9890923832969524,9.499006871664954e-05,1.0,0.49390243902439024,60590.99999999999,0.0738700418515905,0.10850760003633458,196095.92251254714,48494982.29350217,12,11885.008778917589,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[60590.99999999999, 15639.765881124671, 6800.06474768379, 4333.34535648411, 11885.008778917589, 3364.839227251782, 8391.64019047801, 7612.092078361532, 5587.2672097946615, 4893.836270813339, 848.5032007366225, 1452.3869888158406, 3960.4621120789984, 1110.68035871259, 3212.005593940189, 3827.879650130563, 2624.155574355378, 3489.604476578916, 3141.853285329268, 285.9608244880685, 2490.370140078977, 2304.5303074112894, 2171.7690982579775, 1201.5588433298633, 3342.7305235717126, 1237.199433762475, 864.6599232111525, 558.7151413546306, 510.4116484570702, 893.6118084197464, 1088.0375887143925, 1721.0357118665079, 1292.963414296881, 1433.5208131743755, 666.6854790651815, 1107.3656595122975, 927.7322028337912, 1118.013524508902, 655.9310178717359, 1191.5672842175077, 857.8417837439692]",3.0,0.3,114.36666666666662,15,0.5,4728734.358792489,0.05517200820538734,0.06211967422887097,13326270.44097222,95296131083.7568,"[0.03125, 0.015625, 0.03125, 0.015625]",3,4728734.358792489,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2.5022667913610494e-25, 4728734.358792489, 3400691.723429201, 1231754.1160114147, 667183.3822509665, 594082.9410138129, 588189.5037256189, 484537.93296837446, 328367.0262601973, 594664.7559667211, 64590.96612656708, 98809.48414369172, 163962.15591884966, 54903.02429211511, 39903.06845699411, 29083.110260860456]",3.0,0.3,boxcar,64,32,114.36666666666662,15,21,224.15873015873024,1.0000000000000746,866.3333333333336,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.66666666666646, 158.33333333333343, 236.66666666666652, 18.333333333333712, 632.9999999999995, 72.00000000000009, 268.00000000000017, 332.66666666666714, 64.6666666666672, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666664, 63.00000000000004, 143.66666666666674, 44.66666666666657, 55.66666666666663, 59.0000000000002, 148.3333333333336, 866.3333333333336]","[0, 0, 0, 22, 0, 37, 0, 0, 57, 0, 73, 83, 87, 97, 107, 118, 124, 132, 132, 97, 0]","[8, 13, 22, 30, 37, 42, 53, 64, 64, 97, 97, 87, 97, 132, 118, 132, 132, 138, 145, 153, 162]",0.05,30,31828096.11111112,866.3333333333336,-866.3333333333336,DWT,mdp.39015067403967,9.313225746154785e-10,0.0,7.974603174603061,7.450580596923828e-09,0.0,2.2737367544323206e-13,1.862645149230957e-09,2.2737367544323206e-13,0.0,79,0.0,1.8189894035458565e-12,0.0,79.0,,0.0,0.0,0.0,65.5,0.0,1.0,7.450580596923828e-09,6.103515625e-05,7.275957614183426e-12,0.0,0.0,0.0,7.974603174603061,64.66666666666879,9.13492063492075,0.0,2.2737367544323206e-13,0.0,4.263256414560601e-14,0.0,0.0,0.0,4.263256414560601e-14,7.460698725481052e-14,2.7755575615628914e-17,9.313225746154785e-10,1.3877787807814457e-17,1.3877787807814457e-17,2.9103830456733704e-11,0.0,0.0,2.0816681711721685e-17,1.227836885729193e-13,3.32791932850197e-26,0.9603957349707407,0.9889787155176493,0.010601873614783985,0.08046464753620089,0.0005574258747709448,0.9999999993532427,2.802720764161766e-13,0.9999999999999716,0.9999999999999716,0.9509897538967642,0.848209850004568,9.797365402646474e-14,1.0,1.0951041076215446e-13,0.23684210526315785,0.0,0.9,0.0,9.797365402646475e-14,9.797365402646475e-14,0.0,0.0,1.8230860616978388,0.5167597972666651,84,1.5084365646543838,0.7533187583499769,70,0,0,0.37100260682281977,0.5615050878367341,127,0,0.0,0.3801247996084389,0.7164181610689649,104,24.797513316190933,0.9729874582612299,96.25,91.57535038050746,0.9340699818539264,2,db,356.3157894736842,351.5,240.16555808958833,342,0.5324187347081439,0.8866438162994537,0.3613137408144631,2,2.0,2
db38,1,antisymmetric,2.140884319539086e-26,315.447768482856,8107013.456448867,0.5252100840336135,91.73057670489898,164,smoothed,9.769421044494246e-14,-1.5724880656857022e-10,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666856, 158.33333333333337, 236.66666666666646, 18.333333333333485, 632.9999999999997, 72.00000000000009, 268.0000000000005, 332.6666666666672, 64.66666666666708, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666665, 63.000000000000114, 143.66666666666677, 44.66666666666657, 55.66666666666664, 59.00000000000006, 148.33333333333314, 866.3333333333333]",21,6.311440495304323,203192.5482410757,0.9972282602821875,9.499006871664961e-05,1.0,0.49390243902439024,60590.99999999999,0.07387004185159048,0.10850760003633457,196095.9225125471,48494982.29350217,12,11885.008778917589,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[60590.99999999999, 15639.765881124673, 6800.064747683791, 4333.34535648411, 11885.008778917589, 3364.839227251784, 8391.640190478012, 7612.092078361533, 5587.267209794661, 4893.836270813339, 848.5032007366221, 1452.3869888158415, 3960.462112078999, 1110.680358712589, 3212.0055939401877, 3827.879650130565, 2624.155574355377, 3489.6044765789147, 3141.853285329269, 285.96082448806914, 2490.3701400789773, 2304.5303074112912, 2171.7690982579775, 1201.5588433298617, 3342.7305235717126, 1237.199433762474, 864.6599232111533, 558.7151413546285, 510.41164845706896, 893.6118084197466, 1088.0375887143912, 1721.035711866507, 1292.963414296881, 1433.5208131743757, 666.6854790651803, 1107.3656595122961, 927.7322028337892, 1118.0135245089014, 655.9310178717354, 1191.5672842175068, 857.8417837439714]",3.0,0.3,114.36666666666665,15,0.5,4728734.358792489,0.055172008205387334,0.062119674228870964,13326270.440972218,95296131083.7568,"[0.03125, 0.015625, 0.03125, 0.015625]",3,4728734.358792489,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.8182928320982234e-25, 4728734.358792489, 3400691.723429201, 1231754.1160114147, 667183.3822509665, 594082.9410138128, 588189.503725619, 484537.932968374, 328367.0262601972, 594664.7559667209, 64590.96612656711, 98809.48414369159, 163962.15591884957, 54903.02429211508, 39903.06845699405, 29083.110260860427]",3.0,0.3,boxcar,64,32,114.36666666666665,15,21,224.15873015873018,1.0000000000000746,866.3333333333333,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666856, 158.33333333333337, 236.66666666666646, 18.333333333333485, 632.9999999999997, 72.00000000000009, 268.0000000000005, 332.6666666666672, 64.66666666666708, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666665, 63.000000000000114, 143.66666666666677, 44.66666666666657, 55.66666666666664, 59.00000000000006, 148.33333333333314, 866.3333333333333]","[0, 0, 0, 22, 0, 37, 0, 0, 57, 0, 73, 83, 87, 97, 107, 118, 124, 132, 132, 97, 0]","[8, 13, 22, 30, 37, 42, 53, 64, 64, 97, 97, 87, 97, 132, 118, 132, 132, 138, 145, 153, 162]",0.05,30,31828096.111111116,866.3333333333333,-866.3333333333333,DWT,mdp.39015067403967,9.313225746154785e-10,0.0,7.974603174603118,7.450580596923828e-09,0.0,1.1368683772161603e-13,3.725290298461914e-09,1.1368683772161603e-13,0.0,79,0.0,1.8189894035458565e-12,0.0,79.0,,0.0,0.0,0.0,65.5,0.0,1.0,1.1175870895385742e-08,6.103515625e-05,7.275957614183426e-12,0.0,0.0,0.0,7.974603174603118,64.66666666666788,9.134920634920736,0.0,1.1368683772161603e-13,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,7.460698725481052e-14,0.0,9.313225746154785e-10,0.0,6.938893903907228e-18,0.0,0.0,0.0,1.3877787807814457e-17,1.20328364313811e-13,2.9717667659671557e-26,0.9620771009800385,0.9892410212326201,0.010599314424919654,0.05312530783278131,0.034716688062457896,0.9999999993532049,2.802720764161766e-13,0.9999999999999787,0.9999999999999787,0.9509897538967628,0.8482098500045561,4.898682701323237e-14,1.0,1.642656161432317e-13,0.23684210526315785,0.0,0.9,0.0,4.8986827013232376e-14,4.8986827013232376e-14,0.0,0.0,1.82308606169782,0.5167597972666598,86,1.5123032265162066,0.7552497834795453,62,0,0,0.37100260682281405,0.5615050878367256,130,0,0.0,0.3812199289857679,0.7184821426230409,96,28.207563997386703,0.9692728061030645,93.5,87.2107342159687,0.9337104771256064,3,db,356.3157894736842,351.5,240.16555808958833,342,0.5324187347081439,0.8866438162994537,0.3613137408144631,2,2.75,3
db38,1,smooth,2.0564256963419937e-26,315.62257027549083,254221394.40013447,0.542016806722689,84.2703679403836,164,smoothed,9.670313330588682e-14,-1.5659099942647986e-10,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666856, 158.3333333333336, 236.66666666666674, 18.33333333333337, 632.9999999999999, 72.00000000000014, 268.00000000000034, 332.666666666667, 64.66666666666708, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666663, 63.00000000000014, 143.66666666666674, 44.66666666666663, 55.666666666666586, 59.0000000000002, 148.33333333333337, 866.3333333333334]",21,4.668279408729295,4404344.6592240175,0.9999070925095647,9.499006871664954e-05,1.0,0.49390243902439024,60590.99999999999,0.0738700418515905,0.10850760003633458,196095.9225125471,48494982.29350217,12,11885.00877891759,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[60590.99999999999, 15639.76588112467, 6800.064747683792, 4333.345356484109, 11885.00877891759, 3364.839227251783, 8391.64019047801, 7612.092078361535, 5587.267209794661, 4893.836270813337, 848.5032007366236, 1452.3869888158422, 3960.4621120789975, 1110.6803587125905, 3212.005593940189, 3827.879650130562, 2624.155574355378, 3489.604476578916, 3141.8532853292686, 285.96082448806965, 2490.370140078978, 2304.530307411291, 2171.7690982579775, 1201.5588433298612, 3342.730523571712, 1237.1994337624753, 864.6599232111524, 558.7151413546293, 510.41164845706857, 893.6118084197462, 1088.0375887143941, 1721.0357118665067, 1292.9634142968814, 1433.5208131743752, 666.6854790651804, 1107.3656595122961, 927.7322028337913, 1118.0135245089011, 655.9310178717359, 1191.5672842175047, 857.8417837439729]",3.0,0.3,114.36666666666662,15,0.5,4728734.358792489,0.055172008205387334,0.06211967422887097,13326270.440972218,95296131083.7568,"[0.03125, 0.015625, 0.03125, 0.015625]",3,4728734.358792489,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.6726375545582158e-25, 4728734.358792489, 3400691.7234292016, 1231754.116011415, 667183.3822509665, 594082.9410138131, 588189.5037256187, 484537.93296837417, 328367.0262601973, 594664.755966721, 64590.9661265671, 98809.48414369168, 163962.15591884963, 54903.0242921151, 39903.06845699416, 29083.11026086041]",3.0,0.3,boxcar,64,32,114.36666666666662,15,21,224.15873015873024,1.0000000000000746,866.3333333333334,"[6, 11, 19, 28, 34, 39, 48, 56, 61, 69, 76, 84, 92, 101, 109, 121, 129, 135, 141, 149, 157]","[20.666666666666856, 158.3333333333336, 236.66666666666674, 18.33333333333337, 632.9999999999999, 72.00000000000014, 268.00000000000034, 332.666666666667, 64.66666666666708, 755.6666666666667, 201.66666666666634, 1.0000000000000746, 11.333333333333343, 552.6666666666663, 63.00000000000014, 143.66666666666674, 44.66666666666663, 55.666666666666586, 59.0000000000002, 148.33333333333337, 866.3333333333334]","[0, 0, 0, 22, 0, 37, 0, 0, 57, 0, 73, 83, 87, 97, 107, 118, 124, 132, 132, 97, 0]","[8, 13, 22, 30, 37, 42, 53, 64, 64, 97, 97, 87, 97, 132, 118, 132, 132, 138, 145, 153, 162]",0.05,30,31828096.111111116,866.3333333333334,-866.3333333333334,DWT,mdp.39015067403967,9.313225746154785e-10,0.0,7.974603174603061,7.450580596923828e-09,0.0,0.0,3.725290298461914e-09,0.0,0.0,79,0.0,0.0,0.0,79.0,,0.0,0.0,0.0,65.5,0.0,1.0,1.1175870895385742e-08,6.103515625e-05,7.275957614183426e-12,0.0,0.0,0.0,7.974603174603061,64.66666666666879,9.134920634920716,0.0,0.0,0.0,4.263256414560601e-14,0.0,0.0,0.0,4.263256414560601e-14,7.460698725481052e-14,2.7755575615628914e-17,9.313225746154785e-10,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,1.3877787807814457e-17,1.1872934531232763e-13,2.841649960151436e-26,0.9627370753422289,0.11950570270596306,1.0,0.16248266664645966,1.0,0.9999999993532259,2.802720764161766e-13,0.9999999999999716,0.9999999999999716,0.9509897538967608,0.848209850004568,0.0,1.0,1.642656161432317e-13,0.23684210526315785,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.8230860616977773,0.5167597972666477,91,2.0023881629582285,1.0,1,0,0,0.37100260682280467,0.5615050878367114,143,0,0.0,0.5305906805059996,1.0,1,70.25667228100119,0.9234676772538113,59.0,1.9821782178217822,0.9295987623741824,4,db,356.3157894736842,351.5,240.16555808958833,342,0.5324187347081439,0.8866438162994537,0.3613137408144631,2,3.5,4
