wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio1.5,1,periodic,5.061395637819248e-27,319.9284685779706,5101583.2283363715,0.5485436893203883,85.96277704496919,197,smoothed,5.410223876345944e-14,-2.0621671037446313e-10,6.348434822944868,26414.504827917,0.9783611038197206,0.00014257989233945866,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000002,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.20000000000005, 285.20000000000005, 228.0000000000001, 643.0000000000001, 355.8000000000002, 186.40000000000003, 333.2, 137.00000000000006, 91.60000000000002, 705.6000000000001, 408.80000000000007]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.200000007,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,1.1175870895385742e-08,,0.0,30.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.77142857142861,,0.0,100.77142857142857,,,86.80000000000003,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,8.686453254190831e-14,1.4846141858891977e-26,0.981374108493533,0.11823878989593692,0.036356098627813256,0.2927915946269451,0.04419673737722998,0.999999999333851,7.893937141729546e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009678813637111e-09,,0.0,0.9999999942024461,7.670477575225247e-14,,,,,,3.0973021806441576e-13,0.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.6000000044511293,0.20995058698624372,460,1.2009172418932315,0.5071114588221568,652,0,0.1666666682251672,0.23680565695425587,443,0.0,0.30911966604442453,0.496940212705906,670,121.37648042351533,0.8715592799751161,556.25,536.3706910430768,0.6414674706753887,453,rbio,465.65185185185186,409.0,239.92558916484353,135,0.6023819970849157,0.8706227168372894,0.3171457869893722,5,341.0
db30,1,antireflect,1.5474860132996262e-26,315.07490411837597,5959461.2132920455,0.53125,94.39261228040584,197,smoothed,8.407037051851894e-14,-1.928659898453592e-10,6.718209130706322,113325.07722116253,0.9957934191508604,0.0001425798923394586,1.0,386.3999999999999,,,,[],[],12,323.4666666666666,91.59999999999951,705.5999999999996,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8000000000003, 238.20000000000002, 285.1999999999999, 228.00000000000023, 643.0000000000001, 355.80000000000007, 186.39999999999978, 333.2, 136.99999999999983, 91.59999999999951, 705.5999999999996, 408.7999999999999]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.199999996,705.5999999999996,-705.5999999999996,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,4.547473508864641e-13,100.77142857142846,795.0000000000014,100.77142857142853,,0.0,100.77142857142846,,,86.79999999999951,0.0,39.0,4.547473508864641e-13,4.547473508864641e-13,,5.684341886080802e-14,1.7122872713659898e-13,6.015616328598221e-26,0.962809435176291,0.7004802002018498,0.4328046712563136,0.06892123287671256,0.7319246577284699,0.9999999993343927,7.891845047313468e-09,5.797407736607309e-09,5.797407736607309e-09,5.009547247732278e-09,,1.836396084609085e-13,0.9999999942026215,3.0681910300900987e-13,,,,,,0.0,0.0,1.0,7.836697243812467e-13,7.836697243812467e-13,0.6000000044507319,0.20995058698610466,646,1.8646664528107377,0.7873929127796289,45,0,0.16666666822507392,0.2368056569541233,618,0.0,0.48711752457177515,0.7830892462166544,40,340.5460076602475,0.6396338543277804,337.25,79.3834559804339,0.6413777737247368,454,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,341.25
bior1.1,1,antireflect,4.263084419215893e-27,320.67393211451054,5088281.125013887,0.5505050505050505,110.49677655316835,197,smoothed,4.923303727474811e-14,-2.0529313804473807e-10,6.344539227854062,25084.51707784921,0.9604447698368309,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000002,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.2000000000001, 285.19999999999993, 228.00000000000017, 643.0000000000001, 355.8000000000001, 186.40000000000003, 333.20000000000005, 137.00000000000006, 91.60000000000002, 705.6000000000001, 408.79999999999995]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.77142857142861,,0.0,100.77142857142857,,,86.80000000000003,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,7.315709608000584e-14,1.1372610217510055e-26,0.9842254741529345,0.11210484080308952,0.030208837633082974,0.3181818181818184,0.0336724745141559,0.9999999993338885,7.893937141729546e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009678813637111e-09,,0.0,0.9999999942024461,7.670477575225247e-14,,,,,,2.0648681204294383e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.7000000044510777,0.24494235122434482,234,1.202433840521814,0.5077518730956464,639,0,0.25000000155849195,0.35520848432418634,232,0.0,0.3097991805773804,0.49803259903274455,654,238.8142583682976,0.7472864990811665,439.75,342.5289125955155,0.6409712918686256,455,bior,529.4888888888889,522.0,219.89108113379476,135,0.6849636118802295,0.7979231024559901,0.28114854094704234,6,342.75
haar,1,periodic,4.263084419215893e-27,320.67393211451054,5088281.125013887,0.5505050505050505,110.49677655316835,197,smoothed,4.923303727474811e-14,-2.0529313804473807e-10,6.344539227854062,25084.51707784921,0.9604447698368309,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000002,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.2000000000001, 285.19999999999993, 228.00000000000017, 643.0000000000001, 355.8000000000001, 186.40000000000003, 333.20000000000005, 137.00000000000006, 91.60000000000002, 705.6000000000001, 408.79999999999995]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.77142857142861,,0.0,100.77142857142857,,,86.80000000000003,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,7.315709608000584e-14,1.1372610217510055e-26,0.9842254741529345,0.11210484080308952,0.030208837633082974,0.3181818181818184,0.0336724745141559,0.9999999993338885,7.893937141729546e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009678813637111e-09,,0.0,0.9999999942024461,7.670477575225247e-14,,,,,,2.0648681204294383e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.7000000044510777,0.24494235122434482,208,1.202433840521814,0.5077518730956464,642,0,0.25000000155849195,0.35520848432418634,233,0.0,0.3097991805773804,0.49803259903274455,652,246.4851246356799,0.7391691802797038,433.75,328.11325565097053,0.6400872356424974,456,haar,440.22222222222223,442.0,16.880297522391107,9,0.5694854220567988,0.06125386850615842,0.5829840440083933,1,342.25
rbio6.8,1,periodic,2.126463933722163e-22,273.69459123065474,5303284.08580343,0.5514018691588785,87.16522427355659,197,smoothed,1.1558473016831354e-11,-7.052336492570302e-11,6.411377785268035,26203.816840922576,0.9783487524720085,0.00014257989233950003,1.0,386.400000000007,,,,[],[],12,323.46666666662276,91.5999999999716,705.5999999999597,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999999537, 238.19999999995622, 285.19999999995287, 227.99999999994776, 642.9999999999703, 355.799999999954, 186.39999999995624, 333.19999999994786, 136.99999999995384, 91.5999999999716, 705.5999999999597, 408.79999999994817]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999467,705.5999999999812,-705.5999999999812,0.0,,,,DWT,mdp.39015067403991,5.289912223815918e-07,,0.0,30.0,9.0,0.0,39,,1.887201506178826e-11,100.77142857138463,795.0000000005275,100.77142857138912,,0.0,100.77142857138463,,,86.7999999999716,0.0,39.0,4.035882739117369e-11,1.887201506178826e-11,,7.048583938740194e-12,3.2473166853390926e-11,9.252384652943626e-22,0.8045315351048936,0.2173478907248539,0.12956750915828802,0.32979131993342686,0.042529552279391133,0.9999999993393566,7.777709674169701e-09,5.729782861576305e-09,5.729782861576305e-09,4.948741872048513e-09,,2.2771311449152652e-11,0.9999999942702756,2.7230195392049627e-11,,,,,,1.4660563655049012e-11,0.0,1.0,3.252229356182174e-11,3.252229356182174e-11,0.6000000044362829,0.20995058698104868,677,1.2051049696351188,0.5088798110867897,611,0,0.16666666821549997,0.23680565694052033,673,0.0,0.3154709758215854,0.5071505667477929,597,41.42060678776527,0.9561686700658568,639.5,637.4814827650312,0.63972454667314,457,rbio,465.65185185185186,409.0,239.92558916484353,135,0.6023819970849157,0.8706227168372894,0.3171457869893722,5,344.0
rbio6.8,1,reflect,2.1945307342968995e-22,273.55775476750705,5363448.083559887,0.5514018691588785,88.63105823112963,197,smoothed,1.1670964251432796e-11,-7.224754128294591e-11,6.4261271361789545,25077.068087231055,0.9794867959673178,0.00014257989233949984,1.0,386.400000000007,,,,[],[],12,323.4666666666221,91.5999999999716,705.599999999952,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999999537, 238.19999999995622, 285.19999999995287, 227.99999999994776, 642.9999999999703, 355.799999999954, 186.39999999995624, 333.19999999994786, 136.99999999995384, 91.5999999999716, 705.599999999952, 408.79999999994817]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999467,705.5999999999812,-705.5999999999812,0.0,,,,DWT,mdp.39015067403991,5.289912223815918e-07,,0.0,30.0,9.0,0.0,39,,1.887201506178826e-11,100.77142857138395,795.0000000005352,100.77142857138922,,0.0,100.77142857138395,,,86.7999999999716,0.0,39.0,4.7975845518521965e-11,1.887201506178826e-11,,7.048583938740194e-12,3.278984433210999e-11,9.548550083184752e-22,0.8040081415747631,0.24057201066833672,0.15737091646382,0.32979131993342686,0.03361353026047684,0.9999999993392866,7.777709674169701e-09,5.728730334338469e-09,5.728730334338469e-09,4.948895365604152e-09,,2.2771311449152652e-11,0.9999999942712697,3.2369415367450545e-11,,,,,,1.4660563655049012e-11,0.0,1.0,3.252229356182174e-11,3.252229356182174e-11,0.6000000044387641,0.20995058698191693,675,1.2267382883340492,0.5180149150072599,569,0,0.16666666821584844,0.23680565694101544,670,0.0,0.32066948978411247,0.5155076883355264,558,63.12421616675067,0.9332018876542321,618.0,613.1581217874675,0.639616816842989,458,rbio,465.65185185185186,409.0,239.92558916484353,135,0.6023819970849157,0.8706227168372894,0.3171457869893722,5,344.75
db30,1,constant,1.4675615896164904e-26,315.3052080777298,5114262.368926352,0.57421875,44.59646623504757,197,smoothed,8.334449881510925e-14,-1.9256800598554984e-10,6.312307987198004,43576.29030029297,0.9918484889848004,0.0001425798923394587,1.0,386.4,,,,[],[],12,323.4666666666666,91.59999999999951,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.19999999999985, 285.2, 228.00000000000023, 643.0000000000001, 355.80000000000007, 186.39999999999978, 333.2, 136.99999999999983, 91.59999999999951, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.199999996,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142846,795.0000000000014,100.77142857142849,,0.0,100.77142857142846,,,86.79999999999951,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,0.0,1.691853037381118e-13,5.667857198934126e-26,0.9636903378210718,0.061353983803043584,0.04221547172888839,0.6251605308219181,0.179998846458133,0.9999999993344048,7.891845047313468e-09,5.797407736607309e-09,5.797407736607309e-09,5.009481464779861e-09,,0.0,0.9999999942026215,2.301143272567574e-13,,,,,,0.0,0.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.6000000044505035,0.20995058698602473,664,1.3520626811044423,0.5709356604398126,341,0,0.1666666682250141,0.23680565695403832,649,0.0,0.3590523962459536,0.5772119789278857,321,188.20445442833352,0.8008418471657847,493.75,439.81793784258656,0.6391775373395061,459,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,345.0
sym14,1,reflect,4.495340135754938e-22,270.44354586444615,5633617.971113302,0.5357142857142857,85.35559111888882,197,smoothed,1.6657484190642757e-11,2.5551583071458725e-11,6.508865588238375,24638.95476347813,0.9759973355050134,0.0001425798923395153,0.9999999999999997,386.40000000001044,,,,[],[],12,323.46666666660207,91.59999999996353,705.5999999999209,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999999349, 238.19999999994164, 285.19999999993706, 227.99999999993008, 642.9999999999486, 355.79999999993123, 186.39999999993617, 333.19999999992154, 136.99999999994327, 91.59999999996353, 705.5999999999209, 408.79999999991537]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999124,705.5999999999669,-705.5999999999669,0.0,,,,DWT,mdp.39015067403991,8.717179298400879e-07,,0.0,30.0,9.0,0.0,39,,3.3082869776990265e-11,100.77142857136394,795.0000000007758,100.77142857137267,,0.0,100.77142857136394,,,86.79999999996353,0.0,39.0,7.912603905424476e-11,3.3082869776990265e-11,,1.0459189070388675e-11,4.6827547514284185e-11,1.95596009998127e-21,0.7920964277388247,0.370850810472574,0.28222371390830525,0.12671232876712332,0.030146716537752066,0.9999999993432547,7.744701073382704e-09,5.697856202028594e-09,5.697856202028594e-09,4.923349652415697e-09,,3.378968795680716e-11,0.9999999943022023,5.3386523923567716e-11,,,,,,2.415895700902443e-11,0.0,1.0,5.7011972448735705e-11,5.7011972448735705e-11,0.6000000044487026,0.20995058698539457,668,1.2645387367070346,0.5339769145937897,482,0,0.1666666682159437,0.2368056569411508,668,0.0,0.3252537496018327,0.5228773360776717,518,98.10198774744578,0.8961883727540256,584.0,571.4936642932038,0.6390994773823038,460,sym,773.0175438596491,827.0,182.77193997806017,171,1.0,0.6632281429389004,0.10103155711832987,7,346.75
db30,1,smooth,1.4675615896164904e-26,315.3052080777298,5114262.368926352,0.57421875,44.59646623504757,197,smoothed,8.334449881510925e-14,-1.9256800598554984e-10,6.312307987198004,43576.29030029297,0.9918484889848004,0.0001425798923394587,1.0,386.4,,,,[],[],12,323.4666666666666,91.59999999999951,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.19999999999985, 285.2, 228.00000000000023, 643.0000000000001, 355.80000000000007, 186.39999999999978, 333.2, 136.99999999999983, 91.59999999999951, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.199999996,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142846,795.0000000000014,100.77142857142849,,0.0,100.77142857142846,,,86.79999999999951,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,0.0,1.691853037381118e-13,5.667857198934126e-26,0.9636903378210718,0.061353983803043584,0.04221547172888839,0.6251605308219181,0.179998846458133,0.9999999993344048,7.891845047313468e-09,5.797407736607309e-09,5.797407736607309e-09,5.009481464779861e-09,,0.0,0.9999999942026215,2.301143272567574e-13,,,,,,0.0,0.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.6000000044505035,0.20995058698602473,663,1.3520626811044423,0.5709356604398126,340,0,0.1666666682250141,0.23680565695403832,651,0.0,0.3590523962459536,0.5772119789278857,320,189.033506730068,0.7999645431427852,493.5,439.0504459528084,0.6388711604602815,461,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,346.5
db2,1,periodic,3.679635685848293e-27,321.3131232216586,5105471.990487922,0.55,100.3041823786981,197,smoothed,4.2231305874777026e-14,-2.033070378715255e-10,6.324635009292075,26346.147379531572,0.9750661960438494,0.0001425798923394587,1.0,386.40000000000003,,,,[],[],12,323.4666666666667,91.59999999999991,705.6,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.20000000000002, 285.20000000000005, 228.0, 643.0000000000001, 355.8000000000001, 186.4, 333.2000000000001, 136.99999999999994, 91.59999999999991, 705.6, 408.80000000000007]","[0, 18, 0, 0, 0, 88, 104, 125, 141, 147, 0, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000007,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,1.1175870895385742e-08,,0.0,39.0,9.0,0.0,39,,0.0,100.77142857142857,795.0,100.77142857142859,,0.0,100.77142857142857,,,86.79999999999991,0.0,16.5,0.0,0.0,,5.684341886080802e-14,5.344631013062181e-14,8.833966654386715e-27,0.9866703523842378,0.08076393895210296,0.038153200583231295,0.3116438356164392,0.04365582130080703,0.999999999333969,7.893472231859306e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.0096349583355e-09,,1.836396084609085e-13,0.9999999942024461,0.0,,,,,,3.0973021806441576e-13,1.0,0.0,0.0,0.0,0.6000000044509518,0.2099505869861816,543,1.1935806436987118,0.504013432677283,664,0,0.16666666822510107,0.2368056569541619,567,0.0,0.30761089352135507,0.49451471274295244,681,68.89303302947258,0.9270973195455317,613.75,607.9265782878865,0.6388132100373161,462,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,347.25
db30,1,zero,1.4675615896164904e-26,315.3052080777298,5114262.368926352,0.57421875,44.59646623504757,197,smoothed,8.334449881510925e-14,-1.9256800598554984e-10,6.312307987198004,43576.29030029297,0.9918484889848004,0.0001425798923394587,1.0,386.4,,,,[],[],12,323.4666666666666,91.59999999999951,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.19999999999985, 285.2, 228.00000000000023, 643.0000000000001, 355.80000000000007, 186.39999999999978, 333.2, 136.99999999999983, 91.59999999999951, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 195, 195]",32282799.199999996,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,30.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142846,795.0000000000014,100.77142857142849,,0.0,100.77142857142846,,,86.79999999999951,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,0.0,1.691853037381118e-13,5.667857198934126e-26,0.9636903378210718,0.061353983803043584,0.04221547172888839,0.6251605308219181,0.179998846458133,0.9999999993344048,7.891845047313468e-09,5.797407736607309e-09,5.797407736607309e-09,5.009481464779861e-09,,0.0,0.9999999942026215,2.301143272567574e-13,,,,,,0.0,0.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.6000000044505035,0.20995058698602473,665,1.3520626811044423,0.5709356604398126,342,0,0.1666666682250141,0.23680565695403832,650,0.0,0.3590523962459536,0.5772119789278857,319,189.12606025259095,0.7998666029073112,494.0,439.51244174021446,0.6385576400779942,463,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,348.0
bior1.1,1,periodization,4.263340698900838e-27,320.67367104178317,5088281.125013887,0.5505050505050505,110.49677655316835,197,smoothed,4.9269105433923756e-14,-2.0533452715909605e-10,6.344539227854062,25084.51707784921,0.9604447698368309,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.4666666666667,91.60000000000002,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.8, 238.2000000000001, 285.19999999999993, 228.00000000000017, 643.0000000000001, 355.8000000000001, 186.40000000000003, 333.2, 137.00000000000006, 91.60000000000002, 705.6000000000001, 408.79999999999995]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.7714285714286,,0.0,100.77142857142857,,,86.80000000000003,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,7.325863264639033e-14,1.137372531595031e-26,0.984224475561088,0.11210484080308952,0.030208837633082974,0.3181818181818184,0.0336724745141559,0.9999999993338867,7.893937141729546e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009656885986306e-09,,0.0,0.9999999942024461,7.670477575225247e-14,,,,,,2.0648681204294383e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.700000004451071,0.2449423512243425,241,1.2024332413667054,0.5077516200903512,645,0,0.25000000155849006,0.35520848432418367,240,0.0,0.30979905575339933,0.49803239836593977,660,237.94747319524114,0.748203732068528,446.5,351.44495007723657,0.6378584797908777,464,bior,529.4888888888889,522.0,219.89108113379476,135,0.6849636118802295,0.7979231024559901,0.28114854094704234,6,349.5
sym14,1,periodic,4.355065926239863e-22,270.58122410578824,5574099.926196057,0.5401785714285714,88.06720662693449,197,smoothed,1.651066874871832e-11,3.553153327103765e-11,6.494068240450572,25762.78999956793,0.97597007111424,0.0001425798923395157,0.9999999999999997,386.40000000001044,,,,[],[],12,323.46666666660263,91.59999999996353,705.5999999999285,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.7999999999348, 238.19999999994164, 285.19999999993706, 227.99999999993008, 642.9999999999486, 355.79999999993123, 186.39999999993617, 333.19999999992154, 136.99999999994327, 91.59999999996353, 705.5999999999285, 408.79999999991526]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 196, 196]",32282799.199999116,705.5999999999669,-705.5999999999669,0.0,,,,DWT,mdp.39015067403991,8.791685104370117e-07,,0.0,30.0,9.0,0.0,39,,3.3082869776990265e-11,100.77142857136451,795.000000000769,100.77142857137255,,0.0,100.77142857136451,,,86.79999999996353,0.0,39.0,7.150902092689648e-11,3.3082869776990265e-11,,1.0459189070388675e-11,4.641424292081624e-11,1.8949253939836657e-21,0.792623041033999,0.34755111532362015,0.25471881884528563,0.1845034246575341,0.03903968373898464,0.9999999993436596,7.744701073382704e-09,5.6987333080601244e-09,5.6987333080601244e-09,4.923174231209252e-09,,3.378968795680716e-11,0.9999999943013252,4.8247303948166804e-11,,,,,,2.4365443821067375e-11,0.0,1.0,5.7011972448735705e-11,5.7011972448735705e-11,0.6000000044462713,0.20995058698454383,669,1.266126034814848,0.5346471831443269,475,0,0.16666666821559115,0.23680565694064987,671,0.0,0.32730451037368713,0.5261741353632527,501,105.61565540518444,0.8882374016876355,579.0,564.4652938122016,0.6377694944946114,465,sym,773.0175438596491,827.0,182.77193997806017,171,1.0,0.6632281429389004,0.10103155711832987,7,350.5
