amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,87092.47863087045,86511.45482134663,1068688.8593534469,0.2730116984872148,,,4444.919928152031,3590.9199281520314,65016.84098737348,,,inu.32000013025046,False,,-201509.7550469987,200082.7550469987,2124567522308.9917,2124355178481.9917,,,[],[],202607.76599078486,201181.76599078486,12720.546836951995,12712.546836951995,"[0, 0, 54, 106, 179, 106]",0.0,-39.0,6,36.0,"[12, 36, 59, 144, 207, 271]",0.0,-30.0,"[45307.19173746492, 124898.16747286456, 12720.546836951995, 107725.41251470297, 29295.78723245336, 202607.76599078486]",86511.45482134663,498151.87178522267,86511.45482134663,"[24, 106, 106, 179, 231, 293]",0.0,-39.0,127,294,raw,2.815470913186095e-07,,,,,0.0,0.0,201509.7550469987,200082.7550469987,0.019245311644356364,gaus8,1128.5808075664363,3031094997.403464,14.23294737905486,-35.46360370719888,0.699448283250308,CWT,0.04703028396135589,0.8454278211328192,0.96499737268477,0.03448959171700368,1.0,0.7326112416212793,0.03529422342760802,,0.3364632039416949,0.3719217078023797,0.3719217078023797,0.37192170780237954,,0.007536973561194527,0.8823244023312182,0.2114410308982369,,,,,0.14285714285714285,,0.024581433677453697,0.30000000000000004,0.23076923076923078,0.06731560093403963,0.06731560093403963,0.6774193548387097,1.2712403099998397,0.3732529190969064,6,1.7282714460885404,0.9327162324619886,2,0.0,0.2902706498678644,0.37802689285117225,7,0,0.5228357906492624,0.9413161253827644,3,2.3804761428476167,0.7619523857152384,4.5,3.5,0.6559761928576192,5,gaus,1.0,1.0,0.0,1,4.0,0.04703028396135589,0.8632933226631698,0.9518005409541351,0.03448959171700368,1.0,0.5651574293508855,0.035294223427608025,,0.17916259097057152,0.3656912627217551,0.3656912627217551,0.3656912627217552,,0.00891492791722355,0.8400438765077267,0.270774461321015,,,,,0.625,,0.024581433677453704,0.07317073170731708,0.09375,0.06731560093403963,0.06731560093403963,0.3620689655172414,1.3210603701002563,0.39160073691282143,11,1.6654108062332755,0.9491057136618649,3,5.656854249492381,0.717157287525381,7.0,4.714285714285714,0.6835786437626905,11,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,9.0
,,84225.930275495,83644.90646597119,957368.4383863135,0.29257155675941915,,,201088.7836683576,200234.7836683576,200019.6443366442,,,inu.32000013025046,False,,-294439.4504251256,293012.4504251256,12795433548162.305,12795221204335.305,,,[],[],276658.2934297313,275232.2934297313,5946.193181418872,5938.193181418872,"[0, 0, 0, 106, 106, 0]",0.0,-39.0,6,36.0,"[18, 47, 67, 143, 208, 259]",0.0,-30.0,"[5946.193181418872, 16695.384181108937, 123145.7316409024, 56322.80297840142, 26587.17624140717, 276658.2934297313]",83644.90646597119,480952.58165297005,83644.9064659712,"[21, 52, 106, 179, 231, 293]",0.0,-39.0,127,294,raw,4.51306748439006e-07,,,,,0.0,0.0,294439.4504251256,293012.4504251256,0.022786320981772922,gaus2,2046.6689013973264,12731733418.109983,14.133019909490962,-43.26628854445993,0.6188065777492099,CWT,0.5324123786603434,0.3114294982263753,0.7630249715822488,0.34485365310800487,0.3799423393739703,0.7861147144743219,0.024325754129944862,,0.0,0.31577294783263243,0.31577294783263243,0.31577294783263254,,0.5490579682882059,0.8321650212730647,0.5434764722776892,,,,,0.14285714285714285,,0.3299238297982436,0.30000000000000004,0.23076923076923078,0.24096242588390585,0.24096242588390585,0.6774193548387097,1.7535959204090554,0.5148788872256488,2,1.3766738480703498,0.7429654917965602,6,0.0,0.35963662252628553,0.46836397352260445,3,0,0.44887190136503,0.8081511758432266,7,2.3804761428476167,0.7619523857152384,4.5,3.5,0.6559761928576192,6,gaus,1.0,1.0,0.0,1,4.75,0.5324123786603433,0.3910146955325561,0.7564079737427403,0.34485365310800487,0.3799423393739703,0.6064315505506279,0.02432575412994487,,0.0,0.31048310868599266,0.31048310868599266,0.310483108685993,,0.5496840646972011,0.7922881068656422,0.5565801587450608,,,,,0.625,,0.32992382979824364,0.07317073170731708,0.09375,0.24096242588390585,0.24096242588390585,0.3620689655172414,1.8291637144982098,0.542217354137519,4,1.3492432019648264,0.7689240560415069,13,6.363961030678928,0.6818019484660536,8.5,6.117647058823529,0.6284009742330268,12,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,9.75
,,75892.5447186611,75311.52090913728,1233202.5472043643,0.0051828774666556506,,,0.0,854.0,71948.19797096081,,,inu.32000013025046,False,,-257936.475995512,256509.475995512,2452892357549.5757,2452680013722.5757,,,[],[],252676.66082355994,251250.66082355994,17500.296556347457,17492.296556347457,"[2, 2, 2, 119, 194]",0.0,-39.5,5,37.0,"[20, 50, 98, 154, 222]",0.0,-35.0,"[24349.78469308721, 17500.296556347457, 252676.66082355994, 53448.32625230745, 31487.655268003473]",75311.52090913728,355059.7235933055,75311.5209091373,"[28, 56, 241, 241, 241]",0.0,-39.5,127,294,raw,2.154609048374252e-07,,,,,0.0,0.0,257936.475995512,256509.475995512,0.01709083559550282,gaus7,1131.051642569834,3234165579.608783,14.24823518780013,-36.12650586485224,0.6636402592533076,CWT,0.07195092626162002,0.8000602780600148,0.9958969386735195,0.0409866703533691,0.7246705107084023,0.0,0.05150385790941513,,0.5738600075930173,0.15254204873107463,0.15254204873107463,0.1525420487310748,,0.0,0.4650156917740977,0.4359451387033924,,,,,0.2857142857142857,,0.033976312373843916,0.20000000000000004,0.15384615384615385,0.17275359785388852,0.17275359785388852,0.35483870967741943,1.0666539283089085,0.3131836595140164,8,1.330532996675066,0.7180641250735271,7,0.0,0.23616640297022942,0.3075655480542523,8,0,0.38358131170947735,0.6906016775539063,8,0.5,0.95,7.75,7.724137931034484,0.5874999999999999,8,gaus,1.0,1.0,0.0,1,6.25,0.07195092626162,0.8231693746288482,0.981693464399626,0.0409866703533691,0.7246705107084022,0.0,0.05150385790941513,,0.30557352070086485,0.1499866591499698,0.1499866591499698,0.1499866591499701,,0.0013884188320581053,0.442732382015877,0.46402055830163214,,,,,0.6875,,0.03397631237384393,0.04878048780487809,0.0625,0.1727535978538885,0.1727535978538885,0.18965517241379312,1.0908794076117396,0.32336840130278044,15,1.3372967174794193,0.7621158399300014,14,0.7071067811865476,0.9646446609406726,14.5,14.482758620689655,0.6198223304703363,13,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,10.5
,,80414.99797480195,79833.97416527814,710483.1970094353,0.3707639739672363,,,15650.77315221116,14796.77315221116,51935.970789570245,,,inu.32000013025046,False,,-165484.80445661547,164057.80445661547,1265514901945.9084,1265302558118.9084,,,[],[],178086.56272521688,176660.56272521688,9735.765204759213,9727.765204759213,"[0, 25, 53, 82, 104, 180, 104]",0.0,-34.0,7,35.0,"[9, 36, 59, 84, 146, 206, 271]",0.0,-25.0,"[104424.99219943582, 46254.81480035621, 19230.98227622181, 9735.765204759213, 136881.61376011494, 68290.2548575088, 178086.56272521688]",79833.97416527814,538501.9858236137,79833.97416527815,"[104, 104, 104, 104, 232, 232, 293]",0.0,-38.5,127,294,raw,3.430951485968676e-08,,,,,0.0,0.0,165484.80445661547,164057.80445661547,0.01474482504570183,morl,912.6421563423067,1953099507.1235833,14.23907786387234,-33.205023587049965,0.6878247361936901,CWT,0.0,1.0,0.9773882472252029,0.0,0.9106260296540369,1.0,0.0,,0.18821744617650307,0.24112598692882972,0.24112598692882972,0.24112598692882986,,0.038395830121673566,0.9999999999999999,0.10149031439387418,,,,,0.0,,0.0,0.4,1.0,0.0,0.0,1.0,1.1834216943466715,0.3474682154608186,7,1.852944535474216,1.0,1,0.0,0.317962967962753,0.414091307114283,4,0,0.5554306109827486,1.0,1,2.8722813232690143,0.7127718676730985,3.25,1.671641791044776,0.6938859338365493,4,morl,0.64,,,3,3.75,0.0,1.0,0.9637877469943334,0.0,0.9106260296540369,0.7714288250616848,0.0,,0.10022351605701861,0.23708663620647358,0.23708663620647358,0.23708663620647388,,0.039730939460118235,0.952080520824562,0.17613233190781552,,,,,0.5625,,0.0,0.09756097560975613,0.40625,0.0,0.0,0.5344827586206896,1.2096945727842932,0.35858867381346027,13,1.7547158153834552,1.0,1,8.48528137423857,0.5757359312880715,7.0,1.8571428571428572,0.6128679656440358,14,9.5,9.5,6.363961030678928,2,0.8128342245989305,1.0,0.13101604278074863,2,11.0
,,77412.45898691498,77098.97773691498,1207115.0438485492,0.033949698991509215,,,0.0,855.5999999999999,70972.07082972172,,,inu.32000013025046,False,,-254518.4743389479,253378.67433894792,2435072046829.658,2434877497640.8184,,,[],[],267328.69982239004,266188.89982239006,12465.232689085322,12461.232689085322,"[2, 2, 2, 118, 194]",0.0,-29.5,5,27.0,"[21, 50, 96, 155, 217]",0.0,-25.0,"[17279.88905528131, 12465.232689085322, 267328.69982239004, 53476.60209795607, 36511.87126986217]",77098.97773691498,377030.8949345749,77098.97773691498,"[28, 56, 240, 240, 240]",0.0,-29.5,127,294,smoothed,1.000695916116011e-06,,,,,0.0,0.0,254518.4743389479,253378.67433894792,0.015575818861577741,gaus7,1141.545804162231,3165171294.162024,14.257597497764806,-38.046595547629586,0.6673362258289143,CWT,0.06212790044051534,0.8245058006760576,1.0000000000000002,0.036335826891450186,0.7612818835840421,0.0,0.04586513473203241,,0.11662204666201938,0.044596501315528725,0.044596501315528725,0.044596501315529,,0.001399202170158178,0.47352702348833836,0.5216762423731306,,,,,0.16666666666666663,,0.030381165975385725,0.09523809523809523,0.16666666666666666,0.1603703761015492,0.1603703761015492,0.28947368421052627,0.8035153123259559,0.2405375000045292,9,1.3543685713099443,0.7640625004989988,7,0.0,0.16544150354290518,0.21538020840247962,10,0,0.3900166494748712,0.7046828725721047,8,1.2909944487358056,0.8709005551264195,8.5,8.351284175642089,0.5104502775632098,9,gaus,1.0,1.0,0.0,1,7.0,0.06844140923861869,0.7069507475456023,1.0,0.038779254128235074,0.7530889621087321,0.06070214117223022,0.048933440216731204,,0.17251603896445086,0.18441210035879313,0.18441210035879313,0.18441210035879313,,0.0013928188199468297,0.5037378182444829,0.5216762423731306,,,,,0.0625,,0.03346690077555259,0.5365853658536586,0.6875,0.16690343591159404,0.16690343591159404,0.5344827586206896,1.0689290547929469,0.31686167796606923,16,1.309182315762142,0.7460936433607334,16,0.0,1.0,16.0,16.0,0.6,15,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,12.0
,,,,10753923.416718606,0.07749603764683231,,,0.0,855.5999999999999,289882.8007625025,,,inu.32000013025046,False,,-684582.2649672843,683442.4649672842,35861280889457.695,35861086340268.85,,,[],[],,,,,[],,,0,32.0,[],,,[],,,,[],,,127,294,smoothed,2.2812386070143126e-06,,,,,0.0,0.0,684582.2649672843,683442.4649672842,0.020881545496201057,gaus1,2127.875304449146,28887820678.64608,13.915412909450954,-49.72638277848155,0.5738122020461728,CWT,0.8663383990221686,0.0,0.33091145545255307,0.8792280523681737,0.0,0.09782738504518129,1.0,,,,,,,0.001399202170158178,,,,,,,0.9999999999999999,,1.0000000000000002,,,1.0,1.0,,1.300699601085079,0.38937282899591463,5,1.3041022276350864,0.7357049108053698,8,0.6428571428571429,0.7681369832911745,1.0,1,0,0.4534721845554396,0.8193344619372812,6,2.943920288775949,0.7056079711224051,5.0,2.6815642458100557,0.6028039855612026,7,gaus,1.0,1.0,0.0,1,5.5,0.8555017221416058,0.0,0.33091145545255307,0.8617545663163746,0.033978583196046186,0.15259119447988884,0.9895863197042679,,,,,,,0.0013928188199468297,,,,,,,0.375,,0.989943973631109,,,0.9705132127934418,0.9705132127934418,,1.0338736813429046,0.3064702451546006,17,1.3234459664790268,0.754222395943822,15,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,16,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,12.75
,,84858.67301850507,84545.19176850507,1306507.9916413,0.05469822926242653,,,1204.7190349891307,349.1190349891308,77645.5163593759,,,inu.32000013025046,False,,-287385.9348553216,286246.1348553216,3054883018480.8267,3054688469291.987,,,[],[],256055.89978144184,254916.09978144185,11456.804783467203,11452.804783467203,"[2, 2, 120, 194]",0.0,-30.0,4,28.0,"[21, 97, 152, 222]",0.0,-30.0,"[11456.804783467203, 256055.89978144184, 27623.94352935975, 44298.04397975147]",84545.19176850507,329403.29207402025,84545.19176850507,"[27, 240, 240, 240]",0.0,-30.0,127,294,smoothed,1.1476809593523976e-06,,,,,0.0,0.0,287385.9348553216,286246.1348553216,0.012736244360181125,gaus5,1177.9040835590285,3435281701.237417,14.221305070161177,-39.03115048395033,0.6599978574106808,CWT,0.08664408088680346,0.7550035708806023,0.9290358233751513,0.045186935451112596,0.7015478526269896,0.046611828287118406,0.05579874533223265,,0.08815048453777123,0.2125911789425555,0.2125911789425555,0.21259117894255572,,0.0,0.33323307020371096,0.4781677004484108,,,,,0.33333333333333326,,0.0483604825792372,0.047619047619047616,0.08333333333333333,0.22453874859238526,0.22453874859238526,0.02631578947368418,0.8891650617855733,0.26617730586136296,8,1.2876901167060708,0.7264460733068283,9,0.0,0.18038316253864045,0.2348320240561355,8,0,0.3742612624057158,0.6762160072900031,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,8,gaus,1.0,1.0,0.0,1,6.25,0.09243477004063821,0.6473578941421512,0.9290358233751512,0.04742121760817993,0.6966639209225707,0.10448453167836824,0.05872668827308643,,0.14584595860482863,0.3278221113807209,0.3278221113807209,0.327822111380721,,0.0,0.3714944050963941,0.4781677004484107,,,,,0.125,,0.05120253411284667,0.5121951219512195,0.65625,0.22831900538710456,0.22831900538710456,0.3620689655172414,1.1198119151063353,0.3319448384679946,14,1.2483237443387578,0.7114107785402068,18,2.8284271247461903,0.8585786437626906,16.0,15.75,0.5292893218813453,17,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,13.5
,,68104.85431995484,67523.83051043103,1354813.2826014934,0.02508747255610445,,,2433.2662950733925,1579.2662950733925,79914.34792202164,,,inu.32000013025046,False,,-294540.50367946667,293113.50367946667,3181272780894.5537,3181060437067.5537,,,[],[],243839.84710007545,242413.84710007545,10977.557822906907,10969.557822906907,"[2, 2, 2, 119, 194]",0.0,-39.5,5,37.0,"[20, 50, 98, 154, 223]",0.0,-35.0,"[16927.213402120775, 10977.557822906907, 243839.84710007545, 25025.51717111585, 43754.136103555255]",67523.83051043103,316121.27159977425,67523.83051043103,"[28, 54, 238, 238, 238]",0.0,-39.5,127,294,raw,2.1349762055412098e-07,,,,,0.0,0.0,294540.50367946667,293113.50367946667,0.013711778932398137,gaus5,1200.6167303813647,3559420506.712632,14.226470519407444,-37.25538170159962,0.6619261877979539,CWT,0.10059200966141171,0.7228025371457589,0.9519064088056529,0.05139293804271078,0.7114909390444818,0.054446456012030575,0.0634862381940124,,0.24989381327786572,0.0,0.0,0.0,,0.001997249840803534,0.3514570136926351,0.396321716068296,,,,,0.2857142857142857,,0.05481861544585216,0.20000000000000004,0.15384615384615385,0.24115125225093284,0.24115125225093284,0.35483870967741943,0.7943640140133399,0.23323574993940552,10,1.2972782519102708,0.7001171524965608,9,0.0,0.1807992901475127,0.23545954065722585,10,0,0.37944536098658,0.6831552915587603,9,0.5773502691896257,0.9422649730810374,9.5,9.473684210526315,0.4961324865405187,9,gaus,1.0,1.0,0.0,1,7.0,0.1005920096614117,0.7548411079488984,0.939136053006032,0.05139293804271078,0.7114909390444817,0.04200156559013346,0.0634862381940124,,0.13306543636830204,0.0,0.0,0.0,,0.003382895653570344,0.3346153766439292,0.42991395843535574,,,,,0.6875,,0.05481861544585218,0.04878048780487809,0.0625,0.24115125225093284,0.24115125225093284,0.18965517241379312,0.8718046381634639,0.2584282645030969,19,1.305138260323585,0.7437889650743105,17,1.4142135623730951,0.9292893218813453,18.0,17.944444444444446,0.5146446609406726,18,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,14.25
,,73337.39849789378,72756.37468836996,2124767.3190812916,0.06460306183392521,,,0.0,854.0,86316.04413495002,,,inu.32000013025046,False,,-385122.1364688153,383695.1364688153,5229527937217.734,5229315593390.734,,,[],[],155452.1979128708,154026.1979128708,26080.20360565248,26072.20360565248,"[2, 119, 189]",0.0,-40.5,3,39.0,"[99, 154, 228]",0.0,-40.5,"[155452.1979128708, 38479.79397515811, 26080.20360565248]",72756.37468836996,195609.19549368136,72756.37468837,"[189, 189, 238]",0.0,-40.5,127,294,raw,2.608203482892684e-07,,,,,0.0,0.0,385122.1364688153,383695.1364688153,0.024467751123039273,gaus3,1115.0885720802955,5777743578.083894,13.755507169096415,-39.4135585040583,0.6573464031281804,CWT,0.12360833702921326,0.5751017370897267,0.0,0.12236638618593107,0.6762767710049425,0.1625362605891062,0.13935028125430482,,1.0,0.10249290458583998,0.10249290458583998,0.10249290458584048,,0.0,0.0,0.0,,,,,0.5714285714285714,,0.11342858541297773,0.0,0.0,0.4104105279716118,0.4104105279716118,0.0,0.8416935465938183,0.2471323248483289,9,0.8345920615949071,0.45041394689200104,10,0.0,0.2009397804673067,0.261689016422539,9,0,0.25703425330760354,0.46276573207375293,10,0.5773502691896257,0.9422649730810374,9.5,9.473684210526317,0.4961324865405187,10,gaus,1.0,1.0,0.0,1,7.75,0.12360833702921326,0.6242116132776627,0.0182407428239999,0.12236638618593107,0.6762767710049424,0.12538515653617405,0.13935028125430482,,0.5324879180595876,0.10077593996726739,0.10077593996726739,0.10077593996726797,,0.0013884188320581053,0.0,0.08877265136703238,,,,,0.8125,,0.11342858541297773,0.0,0.0,0.4104105279716118,0.4104105279716118,0.0,0.8414037603830959,0.24941655965520623,20,0.8583179170984957,0.4891492454639607,19,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,15.0
,,75435.75890006596,75122.27765006597,2089200.954467543,0.08239858762321998,,,0.0,855.5999999999999,84084.04859288155,,,inu.32000013025046,False,,-373719.70779605024,372579.90779605025,5075839779361.248,5075645230172.408,,,[],[],132165.54090613307,131025.74090613307,43753.39929779977,43749.39929779977,"[2, 117, 189]",0.0,-30.5,3,29.0,"[98, 154, 224]",0.0,-30.5,"[132165.54090613307, 43753.39929779977, 50388.33649626507]",75122.27765006597,216275.8767001979,75122.27765006595,"[189, 189, 239]",0.0,-30.5,127,294,smoothed,1.4322253155018804e-06,,,,,0.0,0.0,373719.70779605024,372579.90779605025,0.024953885794243836,gaus3,1071.1067717881847,5684095448.061352,13.746178506807045,-41.23587158050342,0.6491242166157801,CWT,0.11029726234223768,0.5993667174814923,0.0,0.11887715279266095,0.6130368432526703,0.10884102382752459,0.13402328022020954,,1.0,0.0,0.0,0.0,,0.001399202170158178,0.0,0.0,,,,,0.4999999999999999,,0.10698387440104727,0.0,0.0,0.3930914026022717,0.3930914026022717,0.0,0.7114280993265114,0.21297059784662065,10,0.7945082445080589,0.44821916930540945,10,0.0,0.17104042012683926,0.222669164286292,9,0,0.2406346114166851,0.4347791035118549,10,0.5,0.95,9.75,9.72972972972973,0.4875,10,gaus,1.0,1.0,0.0,1,7.75,0.11558353573108637,0.5139111800427131,0.0,0.11937019019192022,0.6130560131795716,0.16293628180604636,0.13584590555300763,,1.0,0.1463419374492363,0.1463419374492363,0.14634193744923601,,0.0013928188199468297,0.05738337218429934,0.0,,,,,0.1875,,0.10903137184060666,0.4878048780487805,0.625,0.389640803506641,0.389640803506641,0.3448275862068966,0.9267138515756529,0.27470495323147404,18,0.7674421440563641,0.43735979201205083,20,1.4142135623730951,0.9292893218813453,19.0,18.94736842105263,0.48964466094067266,20,11.6875,11.5,5.498105734402229,16,1.0,0.863943966328102,0.0408168101015694,3,15.75
