amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,decomposition_levels,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,original_level,padded,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,kl_divergence_normalized,frequency_max_diff_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
15373.98942246089,3995.389150594232,1076.8451810575916,505.13089534330595,233167.42964437566,0.8457931610806771,1,0.015151515151515152,0.06060606060606061,120.05503984226395,12.4550398422639,216.69067430232295,0.494949494949495,0.0,uva.x030718197,,-1923.7437294060617,823.7437294060617,144975136.00449336,73647333.00449336,16.0,1.0,False,False,"[142774.7586165006, 8892.45359298773, 12743.344233372332, 7242.561725594538, 15373.98942246089, 5445.381015913383, 13574.687593332885, 5693.116594614338, 14903.294800606549, 8484.280934619503, 6532.951117009183, 4676.875798696558, 13663.345778428158, 6562.267508915677, 7681.766233307348, 1491.2029267033768, 15054.173632924181, 8395.654793709164, 1015.9538655429269, 11430.268098676166, 3452.958896696821, 7826.184317346325, 12516.40636730962, 7982.219837488357, 5606.288340093879, 1216.0325711774751, 4152.465065869158, 6887.060903054097, 2305.9379571598083, 3627.7733987316456, 3153.518272223185, 3475.443024556941, 4911.9175009819455, 3628.6726724348136, 5184.074632230938, 725.976353427596, 3730.4040503751553, 627.53692008337, 4131.429272354801, 3416.4141596842674, 1797.790858859801, 863.3078619514306, 3369.774196064764, 4747.035622671355, 3915.200363762363, 1994.5539048273804, 1897.8986921136818, 4001.77678130711, 3960.126187590985, 2613.158265395173, 3498.157663244303, 10001.480814536353, 6299.31022655359, 2472.6393763600163, 7632.333012655131, 6892.551142833533, 4405.115467774533, 8028.492506939746, 13219.584395405342, 10968.935514685756, 9107.202962377218, 6051.071766725469, 9113.833606224327, 11473.241324366503, 9625.275906531851, 3953.1982617443978, 10595.42449283316, 1281.4310107574167, 4375.198704166918, 1912.1617061316356, 2647.351384491588, 4990.662675091936, 7590.926483256636, 5906.97491495933, 4870.879930147325, 2373.7905350350916, 6271.605223124287, 5151.634505881674, 4530.048747635506, 1573.4455815946665, 4919.3187863681815, 6040.174437540378, 3270.4588951242213, 3351.0926235387083, 1711.6528822391135, 3252.562985516574, 1689.4593716740278, 2085.7804261410492, 4095.2598466432087, 3294.524682995545, 168.1938811958217, 2111.2281412258326, 535.6425631597151, 1869.0631358627145, 2682.8510048919743, 862.9088770107461, 909.4750590584675, 1704.9426643753088, 7136.105670744244]",186647.14381378287,47597.858097374185,2082.956413953567,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]",0.0,0.0,0.0,1971.443183116768,881.4431831167681,71.80564919687026,66.80564919687026,"[2, 15, 11, 38, 49, 63, 63, 78, 98, 105, 105, 126, 105, 149, 105, 170, 186]",0.0,-6.0,17,11.0,"[7, 17, 28, 39, 52, 64, 73, 90, 99, 109, 118, 131, 141, 153, 165, 175, 187]",0.0,7.5,"[1710.9195642242987, 71.80564919687026, 1462.7983237865894, 197.03929241128526, 216.15935792080916, 408.4741032534513, 1340.9520517840272, 1226.3247513371732, 1321.3235374836609, 1122.7749967729314, 1499.9035190741401, 754.3963598300586, 1841.666732731888, 1094.8053500637293, 1971.443183116768, 1560.272717359569, 505.30858763181027]",505.13089534330595,2298.3680779790593,505.130895343306,"[105, 22, 105, 63, 53, 65, 105, 105, 105, 113, 132, 132, 149, 163, 195, 195, 195]",0.0,-10.5,198,raw,1.3119625858505687e-06,0.15155091555092742,0.005730737142198433,0.16358751138646146,0.013384487153005636,667856.3213111107,206212.68498140323,1923.7437294060617,823.7437294060617,1.0,rbio2.8,253.29858485422812,2371506.431774851,7.5131864779803275,10.39241476379682,0.7070707070707071,SWT,0.1500041709333509,0.682366004722057,0.6868140620246139,0.35699383047367594,0.7307692307692306,0.8645596022054374,0.1365475022514864,0.05124227929436978,0.2612936266263451,1.0,0.6826630174914705,0.3366575986906193,0.3366575986906193,0.3157623535051045,1.0,0.11834792102569466,0.017554008498514857,0.4032935175621231,0.46910970540504604,0.08074043812333426,0.8046150546970748,1.0,0.2,1.0,0.2833363491305477,0.17054263565891473,0.2583333333333333,0.6157897096037706,0.6157897096037706,0.47457627118644075,4.056932798797209,1.0,1,1.6690753344528462,0.925095154205584,2,0.0,0.4563610925272651,0.703757993943912,16,0,0.515436343339979,0.857422651151137,2,7.182153808805081,0.9322438319924049,5.25,1.9393939393939394,0.9413577650528062,2,rbio,0.42592592592592593,1.0,0.40185185185185185,2,2.0,,,,0.16655451987993156,0.0029757061398459905,0.6823660047220569,0.6868140620246138,0.44212384538002203,0.7307692307692306,0.8645596022054376,0.5887541689746104,,0.08232079203778543,0.2612936266263451,1.0,0.6826630174914705,0.5378743978608813,0.5378743978608813,0.5378743978608814,1.0,0.44669235911252847,0.01755400849851485,0.40329351756212317,0.5404302238496307,0.08074043812333426,0.8046150546970748,1.0,0.5555555555555556,1.0,0.509277982470379,0.1705426356589147,0.22302158273381298,0.6769159869513095,0.6769159869513095,0.4409448818897638,4.75567306441538,1.0,1,1.8983808251211967,0.9257867040176727,2,0.7071067811865476,0.9966645906547804,1.5,1.3333333333333333,0.9947945594783336,1,89.36666666666666,51.5,82.70199235949448,30,0.7331462291306851,0.8354162802148084,0.2361727555440779,3,1.5
15373.955373384491,3995.3551015178327,1059.5875694323943,487.8732837181086,232358.9217303341,0.8451188267971398,1,0.015151515151515152,0.06060606060606061,117.81697178423971,10.21697178423966,215.65533807936603,0.494949494949495,0.0,uva.x030718197,,-1921.4839570023187,821.4839570023187,144104393.05583572,72776590.05583572,17.0,0.0,False,False,"[142774.7586165006, 8892.453588031827, 12743.343781579393, 7242.55883014031, 15373.955373384491, 5445.3358404749, 13574.35873380884, 5692.777873552405, 14901.378540249767, 8482.144882173026, 6529.974500400937, 4673.260553662824, 13646.371210182559, 6549.756720567084, 7660.175285558655, 1485.2378642923763, 14971.11878185357, 8333.553038132128, 1006.1348755125128, 11289.315347148286, 3399.8203605392305, 7678.99491685659, 12234.443169338103, 7771.013976245517, 5435.432039818018, 1174.193900201507, 3994.5443086532237, 6604.160403079298, 2206.2855628692614, 3467.9282186973514, 3017.3210190815917, 3335.8597500216338, 4741.966895887161, 3533.3582145550517, 5105.207059142644, 724.5951213125638, 3777.826246638081, 644.6391216249939, 4297.341105332802, 3587.407404272709, 1898.5832977029415, 913.3783772203034, 3559.273223891782, 4991.616742429272, 4090.3613721218003, 2067.7757141244037, 1951.2843286899858, 4079.880170380494, 4004.669716355003, 2622.4829094791808, 3486.3690191100095, 9906.624695174665, 6206.455445134451, 2425.316827438692, 7459.071845334898, 6717.024259788973, 4284.049655859436, 7797.212050422425, 12829.60155627647, 10643.971041354285, 8840.816139330991, 5878.977146072707, 8865.353086025056, 11177.365195676457, 9393.511387806579, 3865.442784040161, 10381.310196254777, 1258.1555127724025, 4304.686504359391, 1885.1778259405487, 2615.0830769923778, 4938.859228000839, 7524.808374726577, 5864.4639416836835, 4842.383598953934, 2362.693552048322, 6248.601343191301, 5137.093838392315, 4520.412277601468, 1570.9789027488052, 4913.7714596461865, 6035.402573726492, 3268.700339293745, 3349.9046759185544, 1711.2667857020958, 3252.114334256845, 1689.3231407865565, 2085.687049729535, 4095.1639738963627, 3294.4870963467943, 168.19302184115747, 2111.2237854260384, 535.6421713564082, 1869.0627265652838, 2682.850865077023, 862.9088693225448, 909.4750582352592, 1704.9426643144611, 7136.105670743242]",183171.0621344949,47241.96473066853,2034.7885770177666,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]",0.0,0.0,0.0,1961.012883352165,871.0128833521651,50.78048679189078,45.78048679189078,"[0, 16, 11, 38, 49, 63, 63, 78, 98, 105, 105, 126, 105, 148, 105, 173, 186]",0.0,-1.5,17,11.0,"[7, 17, 28, 39, 52, 64, 73, 90, 99, 109, 118, 131, 141, 153, 165, 175, 187]",0.0,7.5,"[1674.2479379506517, 50.78048679189078, 1452.7743601026061, 203.5376486150974, 232.060844614796, 401.886625009652, 1327.6109355608592, 1187.5264530817303, 1300.2575040995685, 1087.7636299454189, 1488.316143332754, 746.9312560738429, 1781.066637151577, 1081.887185894738, 1961.012883352165, 1521.923050390163, 513.4050983831897]",487.8732837181086,2004.9886803507034,487.8732837181085,"[105, 22, 105, 63, 53, 65, 105, 105, 105, 113, 132, 132, 148, 163, 195, 195, 195]",0.0,-6.0,198,raw,1.3517068264500251e-06,0.1517048939181254,0.005884715509396399,0.1630544865338898,0.012851462300433963,663087.7054544666,201444.06912475912,1921.4839570023187,821.4839570023187,1.0,rbio2.6,237.17530445947847,2319751.3438716615,7.508814887542579,10.457171630292855,0.6767676767676768,SWT,0.12171485607075139,0.6905376505351977,0.6809299241305045,0.34576080225927364,0.49999999999999994,0.8639673320814347,0.12036211834833047,0.009487271303806166,0.21664812127668187,0.860310144159034,0.5877202697653637,0.2924468290133092,0.2924468290133092,0.27015894727927203,0.9601759225827358,0.10188844318384449,0.014243897791405152,0.3512579982717956,0.45772942793960186,0.0807255187582922,0.8262341430047319,0.0,0.2,1.0,0.24412811694003203,0.24031007751937986,0.33333333333333337,0.61200945618016,0.61200945618016,0.47457627118644075,3.443480998910788,0.8487892626497793,9,1.557914190509139,0.8634834141746979,5,0.0,0.3929495858557692,0.605970615793513,28,0,0.47475324048935613,0.7897467599301196,8,10.472185381603339,0.901205798286761,12.5,8.47771236333053,0.8916406349924371,5,rbio,0.42592592592592593,1.0,0.40185185185185185,2,4.25,,,,0.13881602893484452,0.0035570039381808416,0.6905376505351977,0.6809299241305045,0.4323780001891355,0.5,0.863967332081435,0.581045381668911,,0.041933555312335766,0.21664812127668187,0.860310144159034,0.5877202697653637,0.507074424094947,0.507074424094947,0.5070744240949467,0.9601759225827358,0.4363627119965042,0.014243897791405169,0.35125799827179566,0.5305787882129827,0.0807255187582922,0.8262341430047319,0.0,0.5555555555555556,1.0,0.48243087953588887,0.2403100775193798,0.2877697841726619,0.6737371563031724,0.6737371563031724,0.4409448818897638,4.16495737642527,0.8757871535766036,3,1.7916935478429845,0.8737583325312984,6,2.1213203435596424,0.9899937719643414,4.5,4.0,0.9843836784350009,2,89.36666666666666,51.5,82.70199235949448,30,0.7331462291306851,0.8354162802148084,0.2361727555440779,3,2.25
15189.723045278319,3811.12277341166,1140.4748497062528,568.7605639919672,233338.34063328995,0.8143336868743433,1,0.015151515151515152,0.06060606060606061,163.43005480174088,55.83005480174083,214.18146122638413,0.494949494949495,0.0,uva.x030718197,,-1889.3893193304552,789.3893193304552,138682755.18750003,67354952.18750003,17.0,0.0,False,False,"[142774.7586165006, 8885.740952906732, 12704.924338968312, 7193.556657299842, 15189.723045278319, 5343.882004950407, 13212.465963263458, 5487.813022961321, 14207.251784414644, 7987.738561338998, 6066.3587775860515, 4278.0840769283805, 12298.12181777676, 5806.33140890466, 6676.323312589849, 1272.3666463081336, 12607.83080017061, 6902.818367201065, 820.5879739478247, 9080.923035938997, 2703.496746228689, 6055.078290724813, 9603.463080098003, 6100.720313316044, 4290.980103635004, 937.8096355277148, 3248.7057032564044, 5505.486788736894, 1897.254159474747, 3093.584045581214, 2804.612151613145, 3240.001811741857, 4816.6080480302735, 3748.0128860170694, 5634.380371243569, 827.2242387386696, 4428.161502452379, 769.2748953678132, 5175.838762685825, 4325.38166473223, 2275.2780208566487, 1081.689972937777, 4147.3873344362255, 5705.906633012263, 4578.718601441333, 2264.856310904849, 2091.241854271354, 4280.773988407935, 4117.767164803811, 2645.9766282936903, 3456.7581392308803, 9668.090964029632, 5971.7718632596825, 2304.661435329637, 7011.846505162094, 6256.740436927305, 3960.4162281479857, 7164.784277398511, 11734.995404205782, 9704.443599728438, 8044.659675213289, 5345.329080888183, 8062.900717905631, 10178.356345174194, 8572.032157165891, 3537.539830223727, 9534.175532983956, 1160.1954734111885, 3987.4601068364127, 1754.743132261814, 2446.5801555721405, 4644.934071845605, 7114.687149562967, 5574.292027762674, 4626.828400575852, 2268.9650496298195, 6029.872758085486, 4980.072189928634, 4401.08782310259, 1535.5868518480654, 4820.480385342928, 5940.146309443752, 3226.444754170809, 3315.00584622232, 1697.1551832560654, 3231.306908456863, 1681.1240144551361, 2078.20305434443, 4084.618677950213, 3288.6083722574326, 167.99358127797404, 2109.6433735175056, 535.4048590160305, 1868.6120864867962, 2682.53679587633, 862.8672659821962, 909.4611259499663, 1704.9374898447809, 7136.10431472376]",166302.9236886678,45745.48245177826,1736.6171548087766,"[0.0, 0.005050505050505051, 0.010101010101010102, 0.015151515151515152, 0.020202020202020204, 0.025252525252525256, 0.030303030303030304, 0.03535353535353536, 0.04040404040404041, 0.045454545454545456, 0.05050505050505051, 0.05555555555555556, 0.06060606060606061, 0.06565656565656566, 0.07070707070707072, 0.07575757575757576, 0.08080808080808081, 0.08585858585858587, 0.09090909090909091, 0.09595959595959597, 0.10101010101010102, 0.10606060606060606, 0.11111111111111112, 0.11616161616161617, 0.12121212121212122, 0.12626262626262627, 0.13131313131313133, 0.13636363636363638, 0.14141414141414144, 0.14646464646464646, 0.15151515151515152, 0.15656565656565657, 0.16161616161616163, 0.16666666666666669, 0.17171717171717174, 0.1767676767676768, 0.18181818181818182, 0.18686868686868688, 0.19191919191919193, 0.196969696969697, 0.20202020202020204, 0.2070707070707071, 0.21212121212121213, 0.21717171717171718, 0.22222222222222224, 0.2272727272727273, 0.23232323232323235, 0.2373737373737374, 0.24242424242424243, 0.2474747474747475, 0.25252525252525254, 0.2575757575757576, 0.26262626262626265, 0.2676767676767677, 0.27272727272727276, 0.2777777777777778, 0.2828282828282829, 0.2878787878787879, 0.29292929292929293, 0.297979797979798, 0.30303030303030304, 0.3080808080808081, 0.31313131313131315, 0.31818181818181823, 0.32323232323232326, 0.3282828282828283, 0.33333333333333337, 0.3383838383838384, 0.3434343434343435, 0.3484848484848485, 0.3535353535353536, 0.3585858585858586, 0.36363636363636365, 0.36868686868686873, 0.37373737373737376, 0.37878787878787884, 0.38383838383838387, 0.3888888888888889, 0.393939393939394, 0.398989898989899, 0.4040404040404041, 0.4090909090909091, 0.4141414141414142, 0.4191919191919192, 0.42424242424242425, 0.42929292929292934, 0.43434343434343436, 0.43939393939393945, 0.4444444444444445, 0.44949494949494956, 0.4545454545454546, 0.4595959595959596, 0.4646464646464647, 0.4696969696969697, 0.4747474747474748, 0.47979797979797983, 0.48484848484848486, 0.48989898989898994, 0.494949494949495]",0.0,0.0,0.0,1845.7254755921858,755.7254755921858,455.1999903888399,450.1999903888399,"[0, 11, 11, 49, 63, 78, 78, 98, 108, 108, 126, 108, 152, 108, 173, 186]",0.0,-2.0,16,12.0,"[7, 28, 39, 56, 68, 80, 90, 99, 109, 118, 131, 141, 153, 165, 175, 187]",0.0,2.5,"[1519.395696074594, 1011.1626970967633, 1367.8980682053761, 1020.5318619474849, 1270.670885792226, 455.1999903888399, 926.4866600496741, 1207.38482887603, 1009.7484835343898, 1402.546300483517, 741.4014600740951, 1634.830878103298, 793.9041385771962, 1845.7254755921858, 1500.1270362872606, 540.5831342171153]",568.7605639919672,2239.597595300045,568.7605639919672,"[108, 33, 108, 63, 108, 81, 108, 108, 116, 132, 132, 152, 157, 195, 195, 195]",0.0,-15.5,198,raw,1.5040275266120351e-06,0.15294251238538564,0.007122333976656653,0.16293524817477512,0.012732223941319287,633568.7346557764,171925.0983260689,1889.3893193304552,789.3893193304552,1.0,rbio2.2,246.49482530420948,2369329.473691148,7.517705761333632,10.556588509960427,0.6767676767676768,SWT,0.08144294687045156,0.703083031009109,0.6928969938115846,0.3565213391193661,0.49999999999999994,0.8369286376465774,0.13996894058350945,0.8126458523871591,0.0,0.27293366186670476,0.0,0.49966489578161244,0.49966489578161244,0.48390437051302293,0.9512672241954463,0.0,0.08170581162337459,0.3928696343246926,0.331941797843593,0.0,1.0,0.0,0.4,1.0,0.0,0.09302325581395349,0.325,0.5583200387248248,0.5583200387248248,0.38983050847457634,3.2614061851717073,0.8039093440588029,15,1.5617509004241108,0.8656099339771108,4,0.0,0.37613443417632175,0.5800398394684397,32,0,0.47297741272008553,0.7867926900947462,10,12.0381338531629,0.8864326994984633,15.25,8.930232558139535,0.8712823874850807,9,rbio,0.42592592592592593,1.0,0.40185185185185185,2,7.25,,,,0.09932825787642457,0.0057848408853588,0.7030830310091087,0.6928969938115845,0.44171390894033313,0.5,0.8369286376465777,0.5903837342996561,,0.818783023276042,0.0,0.27293366186670476,0.0,0.6514354263320763,0.6514354263320763,0.6514354263320763,0.9512672241954463,0.37241951322660355,0.08170581162337459,0.39286963432469263,0.42168963805473136,0.0,1.0,0.0,0.6666666666666666,1.0,0.3152687220367884,0.09302325581395347,0.28057553956834536,0.6285895043966416,0.6285895043966416,0.36220472440944884,3.9553358106534944,0.8317089415270239,7,1.7916141483884527,0.8737196116601543,7,0.0,1.0,7.0,7.0,0.9834905660377358,3,89.36666666666666,51.5,82.70199235949448,30,0.7331462291306851,0.8354162802148084,0.2361727555440779,3,3.0
,,1282.6475068985728,710.9332211842872,276299.4419590476,0.17608546220109134,1,,,707.4603345771407,599.8603345771406,240.75333575282104,,,uva.x030718197,,-2051.493548917471,951.4935489174709,160890921.6875,89563118.6875,,,False,False,[],,,,[],,,,2195.920108974823,1105.920108974823,82.9082700941226,77.9082700941226,"[3, 13, 20, 9, 45, 60, 76, 93, 9, 124, 9, 143, 143, 171, 183, 193]",0.0,-20.0,16,12.0,"[5, 14, 25, 35, 53, 65, 81, 98, 116, 126, 139, 152, 163, 173, 186, 195]",0.0,-20.0,"[1558.1097923445575, 125.3346769653158, 82.9082700941226, 1937.8261338417333, 1358.1753499640608, 1638.3664120092308, 1421.81496027085, 1703.5970125736894, 1924.2143283038924, 550.6594058490239, 2195.920108974823, 1861.8121548641793, 2042.1243840667494, 1644.7303730399096, 259.861742086056, 216.90500512897344]",710.9332211842872,4514.360110377165,710.9332211842873,"[9, 20, 26, 106, 60, 106, 93, 106, 124, 127, 143, 161, 193, 193, 193, 196]",0.0,-20.0,198,raw,1.2589892641404753e-06,,,,,0.0,461643.6363297075,2051.493548917471,951.4935489174709,1.0,rbio3.1,326.5630540447051,5334094.986788003,7.745866383912015,5.054671978066295,0.6262626262626263,SWT,0.8074874030578422,0.008798152434029177,1.0,1.0,0.11538461538461531,0.2763530234441219,1.0,0.07329157505491884,,,,0.8638846231721313,0.8638846231721313,0.8595969971034184,,1.0,0.8863285520355588,0.7963350776758136,0.7140316883306105,,,,0.4,,1.0,0.023255813953488358,0.024999999999999994,0.8294956083808964,0.8294956083808964,0.008474576271186446,3.5948637445737166,0.886103843189001,4,1.804220167909265,1.0,1,0.3478260869565216,0.5941470118875773,0.9162387329695284,2,0,0.6011461706172299,1.0,1,1.4142135623730951,0.9866583626191218,2.0,1.4545454545454546,0.98389521904541,1,rbio,0.42592592592592593,1.0,0.40185185185185185,2,1.25,,,,0.811235833987796,0.002200920288711078,0.008798152434029205,1.0,1.0,0.11538461538461536,0.27635302344412194,1.0,,0.10364781771365164,,,,0.9051735568948888,0.9051735568948888,0.9051735568948892,,0.9999999999999998,0.8863285520355588,0.7963350776758137,0.7524490571441509,,,,0.6666666666666666,,0.9999999999999999,0.023255813953488358,0.021582733812949617,0.8566221559815198,0.8566221559815198,0.007874015748031482,3.778681076932781,0.7945628359541781,11,1.8060049732748644,0.8807376104533291,5,4.242640687119285,0.9799875439286826,8.0,6.875,0.9711258474360394,4,89.36666666666666,51.5,82.70199235949448,30,0.7331462291306851,0.8354162802148084,0.2361727555440779,3,3.75
