wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db5,1,symmetric,1.953421381720806e-28,339.75046242338834,446321.6487482354,0.5555555555555556,37.1182505807933,27,smoothed,6.468077102723597e-15,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.466666666666587, 37.33333333333323, 10.466666666666695, 704.7333333333333]",5,3.0445433954665555,36820.69897349384,0.539926138893408,4.484852103462729e-06,1.0,5,156.28,17.800000000000068,653.3333333333335,"[6, 9, 12, 16, 19]","[653.3333333333335, 25.59999999999988, 53.19999999999993, 31.466666666666583, 17.800000000000068]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000091,1.1368683772161603e-13,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.84888888888887,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9545540341664074,0.66865323546182,0.35213571433360613,0.22222222222222232,0.45282789311782756,,0.8508559648651071,0.42542798243255353,0.8508559648651071,64,1.3531469415335775,0.73553857882025,53,0,0,0.8508559648651071,0.8508559648651071,137,0,0,0.5300786198603767,0.7066652754105197,57,39.76074278313556,0.8837405181779662,77.75,67.41263891796213,0.8282006684457082,11,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,8.75,11
rbio2.6,1,periodic,5.455429676330855e-28,335.2901321760209,452631.68744970317,0.6,39.6389331062615,27,smoothed,8.561053100998436e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666587, 37.33333333333329, 10.466666666666711, 704.7333333333333]",5,3.1210744079257577,34861.12917754317,0.582805802282536,4.484852103462729e-06,0.9999999999999999,5,156.28,17.800000000000082,653.3333333333335,"[6, 9, 12, 16, 19]","[653.3333333333335, 25.599999999999945, 53.199999999999946, 31.46666666666659, 17.800000000000082]","[2, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333335,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000105,1.1368683772161603e-13,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9113080760968956,0.7201550998034377,0.3676645239353751,0.3999999999999999,0.39364549796690895,,0.8508559648651071,0.42542798243255353,0.8508559648651071,92,1.4081528567143073,0.7654384894928392,44,0,0,0.8508559648651071,0.8508559648651071,128,0,0,0.5585546395605235,0.7446275956212463,42,41.38840417314975,0.8789812743475154,76.5,61.33195048812933,0.8276485319105997,12,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,10.25,12
rbio3.3,1,periodization,1.6023921169666562e-28,340.6107337967813,564668.7215919157,0.5714285714285714,36.96767156742037,27,smoothed,7.584842241921197e-15,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.466666666666587, 37.33333333333323, 10.466666666666693, 704.7333333333333]",5,2.252963769950467,45432.172778663546,0.7667373980340545,4.484852103462729e-06,0.9999999999999999,5,156.27999999999997,17.800000000000082,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.59999999999989, 53.199999999999925, 31.466666666666587, 17.800000000000082]","[2, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000105,0.0,106.4088888888889,0.0,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9628949546092627,0.1359564217269827,0.6433841912547884,0.2857142857142856,0.7129092878313472,,0.8508559648651071,0.42542798243255353,0.8508559648651071,90,1.366856708674696,0.7429908830227088,49,0,0,0.8508559648651071,0.8508559648651071,133,0,0,0.5481718282273333,0.7307859276961431,49,40.12792045446661,0.8826668992559455,80.25,67.28769323429032,0.824008888224464,13,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,11.0,13
db2,1,antisymmetric,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,78,1.0620615151431765,0.5773114460006403,121,0,0,0.8508559648651071,0.8508559648651071,75,0,0,0.421206612880248,0.5615244153294742,118,24.886408606573454,0.9272327233725922,98.0,93.25555923994413,0.8203415078851266,14,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,11.0,14
rbio2.6,1,periodization,5.250457223367672e-28,335.4564505490223,325146.2235087387,0.6071428571428571,36.24924704501632,27,smoothed,8.353069495104832e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666587, 37.333333333333286, 10.466666666666713, 704.7333333333333]",5,2.6853898762005026,31180.965818819237,0.5341333856701084,4.484852103462729e-06,0.9999999999999999,5,156.28,17.800000000000093,653.3333333333335,"[6, 9, 12, 16, 19]","[653.3333333333335, 25.599999999999937, 53.199999999999946, 31.46666666666659, 17.800000000000093]","[4, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333335,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000116,1.1368683772161603e-13,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9129206466883338,0.42695937525168065,0.053926749859292855,0.4285714285714284,0.2824982030014512,,0.8508559648651071,0.42542798243255353,0.8508559648651071,117,1.0726233031976389,0.5830525834461977,114,0,0,0.8508559648651071,0.8508559648651071,109,0,0,0.4209752806744374,0.561216018742995,125,6.701989754294367,0.9804035387301334,116.25,115.96471673217708,0.8202456290141895,15,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,12.5,15
rbio2.6,1,antisymmetric,5.455429676330855e-28,335.2901321760209,485239.6162064804,0.6,39.6389331062615,27,smoothed,8.561053100998436e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666587, 37.33333333333329, 10.466666666666711, 704.7333333333333]",5,3.056134078831726,36558.58929173452,0.6021766402775774,4.484852103462729e-06,0.9999999999999999,5,156.28,17.800000000000082,653.3333333333335,"[6, 9, 12, 16, 19]","[653.3333333333335, 25.599999999999945, 53.199999999999946, 31.46666666666659, 17.800000000000082]","[2, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333335,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000105,1.1368683772161603e-13,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9113080760968956,0.6764532342220334,0.4479116255980415,0.3999999999999999,0.4449117276457853,,0.8508559648651071,0.42542798243255353,0.8508559648651071,119,1.4469319666264888,0.7865178937446741,30,0,0,0.8508559648651071,0.8508559648651071,116,0,0,0.5761169327125512,0.7680404673390056,39,48.076328201447886,0.8594259409314389,76.0,52.63268009639685,0.8186018593546083,16,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,13.25,16
db2,1,reflect,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,77,1.0620615151431765,0.5773114460006403,118,0,0,0.8508559648651071,0.8508559648651071,69,0,0,0.421206612880248,0.5615244153294742,123,27.69326031125022,0.9190255546454672,96.75,90.73499482420384,0.818065408901681,17,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,13.25,17
db2,1,antireflect,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,79,1.0620615151431765,0.5773114460006403,120,0,0,0.8508559648651071,0.8508559648651071,51,0,0,0.421206612880248,0.5615244153294742,117,32.95830699535399,0.9036306813001345,91.75,81.38945991705974,0.8176779137494824,18,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,14.0,18
db2,1,periodic,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,74,1.0620615151431765,0.5773114460006403,122,0,0,0.8508559648651071,0.8508559648651071,62,0,0,0.421206612880248,0.5615244153294742,119,30.728651125618907,0.910150142907547,94.25,86.50027336277773,0.8172826737929548,19,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,14.75,19
db2,1,symmetric,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,73,1.0620615151431765,0.5773114460006403,119,0,0,0.8508559648651071,0.8508559648651071,71,0,0,0.421206612880248,0.5615244153294742,124,28.663274993156893,0.916189254405974,96.75,90.39340750452158,0.8166472587819343,20,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,15.5,20
db2,1,constant,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,72,1.0620615151431765,0.5773114460006403,123,0,0,0.8508559648651071,0.8508559648651071,63,0,0,0.421206612880248,0.5615244153294742,120,31.416556144810016,0.9081387247227777,94.5,86.53266331658291,0.8159114676245467,21,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,16.25,21
rbio2.6,1,symmetric,5.455411415661753e-28,335.290146712953,485239.6162064804,0.6,39.6389331062615,27,smoothed,8.552829226741953e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666587, 37.33333333333329, 10.466666666666711, 704.7333333333333]",5,3.056134078831726,36447.58204073625,0.6009650022189452,4.484852103462729e-06,0.9999999999999999,5,156.28,17.800000000000082,653.3333333333335,"[6, 9, 12, 16, 19]","[653.3333333333335, 25.599999999999945, 53.199999999999946, 31.46666666666659, 17.800000000000082]","[2, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333335,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000105,1.1368683772161603e-13,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9113082170424133,0.6764532342220334,0.4479116255980415,0.3999999999999999,0.4415591167784547,,0.8508559648651071,0.42542798243255353,0.8508559648651071,91,1.4455910068468671,0.7857889798179721,31,0,0,0.8508559648651071,0.8508559648651071,140,0,0,0.5754464387281887,0.7671466097141774,40,50.46781152378217,0.8524332996380638,75.5,53.05748207358645,0.8158365328599675,22,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,17.75,22
db2,1,smooth,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,75,1.0620615151431765,0.5773114460006403,124,0,0,0.8508559648651071,0.8508559648651071,64,0,0,0.421206612880248,0.5615244153294742,121,30.95157508108432,0.9094983184763616,96.0,88.3249590072959,0.8143982820451984,23,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,17.75,23
db2,1,zero,7.159350970939138e-28,334.1096852619808,419200.61125808995,0.6333333333333333,17.90649745351305,27,smoothed,1.1052887000712668e-14,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666659, 37.33333333333326, 10.466666666666699, 704.7333333333332]",5,2.2164220861817805,30968.44383209876,0.7112467084903403,4.48485210346273e-06,0.9999999999999999,5,156.27999999999997,17.800000000000043,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.599999999999916, 53.19999999999993, 31.46666666666659, 17.800000000000043]","[5, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333332,-704.7333333333332,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000066,0.0,106.4088888888889,1.1368683772161603e-13,0.0,106.4088888888889,6.6666666666667425,131.8488888888889,0.0,1.1368683772161603e-13,0.0,-3.5,0.0,-3.5,2.0,0.8998628343957922,0.11136554307798466,0.28539168195723663,0.5333333333333332,0.2760796716368934,,0.8508559648651071,0.42542798243255353,0.8508559648651071,71,1.0620615151431765,0.5773114460006403,125,0,0,0.8508559648651071,0.8508559648651071,65,0,0,0.421206612880248,0.5615244153294742,122,32.159757461772,0.905965621456807,95.75,87.59281932726698,0.8129974306114445,24,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,18.5,24
rbio3.5,1,antireflect,6.993398010137088e-28,334.2115393381223,662800.8131449233,0.6052631578947368,43.9002020243468,27,smoothed,1.1052887000712674e-14,,"[6, 9, 12, 17, 20]","[653.2666666666667, 21.466666666666583, 37.33333333333326, 10.466666666666658, 704.7333333333333]",5,2.853891146065247,49228.16794655719,0.7615072397914251,4.48485210346273e-06,0.9999999999999999,5,156.27999999999992,17.79999999999997,653.3333333333333,"[6, 9, 12, 16, 19]","[653.3333333333333, 25.59999999999991, 53.19999999999993, 31.46666666666658, 17.79999999999997]","[3, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333333,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.399999999999991,1.1368683772161603e-13,106.40888888888895,0.0,0.0,106.40888888888895,6.66666666666697,131.8488888888889,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.9008503794567488,0.5403530082784304,0.8848842259844576,0.42105263157894735,0.8275549036606464,,0.8508559648651071,0.42542798243255353,0.8508559648651071,93,1.752571858901331,0.9526564889661401,6,0,0,0.8508559648651071,0.8508559648651071,147,0,0,0.7149390297918462,0.9531087794536232,6,69.4118145563131,0.7970414779055173,63.0,11.399624765478425,0.8064154757948638,25,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,20.0,25
db6,1,smooth,3.554256634079114e-28,337.15093396729765,327573.2942381872,0.6052631578947368,28.983824255271706,27,smoothed,9.046261682130902e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666573, 37.33333333333326, 10.466666666666683, 704.7333333333333]",5,2.836389625394009,24449.171326562013,0.6312152137959613,4.484852103462729e-06,0.9999999999999999,5,156.28,17.80000000000016,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.5999999999999, 53.19999999999993, 31.4666666666666, 17.80000000000016]","[1, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333334,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000183,0.0,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.84888888888892,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.929349824527681,0.5285752868761084,0.05989969567321718,0.42105263157894735,0.07918637275237275,,0.8508559648651071,0.42542798243255353,0.8508559648651071,84,1.0519429877237996,0.5718112545215336,127,0,0,0.8508559648651071,0.8508559648651071,67,0,0,0.40361276228166537,0.538069473339824,130,31.400636936215164,0.9081852721163299,102.0,94.34750315149034,0.8049698290406211,26,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,20.0,26
db6,1,zero,3.554256634079114e-28,337.15093396729765,327573.2942381872,0.6052631578947368,28.983824255271706,27,smoothed,9.046261682130902e-15,,"[6, 9, 12, 17, 20]","[653.2666666666669, 21.466666666666573, 37.33333333333326, 10.466666666666683, 704.7333333333333]",5,2.836389625394009,24449.171326562013,0.6312152137959613,4.484852103462729e-06,0.9999999999999999,5,156.28,17.80000000000016,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.5999999999999, 53.19999999999993, 31.4666666666666, 17.80000000000016]","[1, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333334,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000183,0.0,106.40888888888887,0.0,0.0,106.40888888888887,6.666666666666629,131.84888888888892,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,0.929349824527681,0.5285752868761084,0.05989969567321718,0.42105263157894735,0.07918637275237275,,0.8508559648651071,0.42542798243255353,0.8508559648651071,61,1.0519429877237996,0.5718112545215336,126,0,0,0.8508559648651071,0.8508559648651071,66,0,0,0.40361276228166537,0.538069473339824,132,37.95062581829185,0.8890332578412519,96.25,85.0028905366344,0.8038002546516201,27,db,94.0,99.0,75.8357733271642,63,0.35623552530002106,0.7311390327271617,0.5312934224718366,2,20.75,27
rbio2.4,1,periodization,6.638536182587559e-29,344.43769852768696,318245.6744135497,0.6071428571428571,36.97749990973696,27,smoothed,4.413049012189975e-15,,"[6, 9, 12, 17, 20]","[653.2666666666668, 21.46666666666658, 37.33333333333326, 10.466666666666697, 704.7333333333333]",5,2.551644854975242,28999.02156311451,0.5743226475769794,4.484852103462729e-06,0.9999999999999999,5,156.27999999999997,17.800000000000093,653.3333333333334,"[6, 9, 12, 16, 19]","[653.3333333333334, 25.5999999999999, 53.199999999999946, 31.466666666666587, 17.800000000000093]","[4, 7, 11, 13, 17]","[20, 11, 20, 20, 20]",0.05,10,929125.4933333334,704.7333333333333,-704.7333333333333,DWT,inu.32000013032851,0.0,-3.5,6185329.364444445,10.400000000000116,0.0,106.4088888888889,0.0,0.0,106.4088888888889,6.6666666666667425,131.84888888888892,0.0,0.0,0.0,-3.5,0.0,-3.5,2.0,1.0,0.3369551048497684,0.03694471248733133,0.4285714285714284,0.21659971476937157,,0.8508559648651071,0.42542798243255353,0.8508559648651071,59,1.0450183660048697,0.5680471944171395,129,0,0,0.8508559648651071,0.8508559648651071,68,0,0,0.40381419213557995,0.5383380061156412,129,37.99451714831145,0.8889049206189723,96.25,84.81960093415823,0.8037360860404803,28,rbio,177.25252525252526,203.0,103.72278039143309,99,0.6717409196179637,1.0,0.2297813562674254,5,22.25,28
