signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,bior3.1,3143506.3762967014,0.6410579345088161,157.77765532496986,9.065544388960129,794,1,False,False,231.2622531905434,,8.951529088760598,289180.19871614635,1.0,9.962810391394598e-07,0.6605717989139569,656.0183162458193,,,,[],[],16,2025.5294717957775,70.88745481395142,2811.986892083603,"[4, 43, 91, 156, 206, 254, 295, 336, 398, 438, 485, 539, 602, 650, 705, 761]","[675.9940828143392, 2215.1887687621565, 1545.381870283199, 2254.079641727417, 2056.26651969048, 2811.986892083603, 70.88745481395142, 2365.272183069001, 2149.074284721214, 2723.244991044691, 1996.5159966802169, 2371.282590709087, 2046.3670247538685, 2476.818277801179, 2238.876845931906, 2411.234123846127]","[1, 16, 81, 109, 171, 109, 294, 276, 353, 411, 465, 488, 598, 488, 686, 686]","[5, 109, 109, 252, 252, 770, 297, 411, 411, 770, 488, 630, 630, 770, 709, 770]",647529367.5625,2574.929343690813,-2574.929343690813,0.0,,,,SWT,mdp.39015056038410,357354752.5625,,0.0,-88.5,94.0,0.0,-79.5,,1201.9293436908129,1373.8294717957774,39278.52845126756,1373.8294717957774,,0.0,1373.8294717957774,,,50.88745481395142,0.0,-88.5,1439.986892083603,1201.9293436908129,,177.51831624581928,0.5804078184387428,0.3636627384128227,0.0,0.0,0.1475409836065575,0.7159666042212288,0.8699626325215881,0.009841867936359883,0.6556819512211747,0.6556819512211747,0.6556654115508195,,0.0,0.055585644850528804,0.2060776816260816,0.7419086906017012,,,,,0.3333333333333333,,0.8847183733297159,0.20588235294117652,0.1986301369863014,1.0000000000000002,1.0000000000000002,0.34306569343065696,2.1796042707950853,0.7486899645567614,13,1.0857080767190663,0.5453984416481793,46,0,0.4630715392686017,0.9014957464643725,6,0,0.38250582531442007,0.5711639876300003,41,19.9415813481947,0.8118718740736349,26.5,13.80647583294228,0.7809359370368174,11,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,8.5,11
raw,bior3.7,3143506.3762967014,0.6410579345088161,157.77765532496986,9.228180370615407,794,1,False,False,232.23200810111538,,8.995832804862289,281714.94972857466,1.0,1.4821431138230934e-06,0.6600274319109074,687.8796829122929,,,,[],[],16,2000.0946673798383,322.2288709269944,2620.666170395022,"[4, 43, 90, 156, 206, 254, 336, 398, 438, 485, 561, 602, 650, 689, 728, 773]","[322.2288709269944, 2113.854549269461, 1971.9533582425252, 2236.4809520201143, 2038.7487087739464, 2620.666170395022, 2085.6964731042863, 2099.8505204389307, 2420.3068769919423, 1943.8273055900236, 2154.375082394487, 1615.212462862184, 2428.2856517021182, 1187.1162759059248, 2382.0794345345194, 2380.831984924935]","[1, 25, 81, 25, 159, 251, 322, 322, 322, 465, 488, 597, 488, 686, 653, 653]","[5, 113, 113, 251, 251, 653, 378, 401, 653, 488, 630, 605, 653, 690, 770, 782]",635674552.1702353,2314.2527715248743,-2314.2527715248743,0.0,,,,SWT,mdp.39015056038410,345499937.1702353,,0.0,-93.0,94.0,0.0,-88.5,,941.2527715248743,1348.3946673798382,39685.48532192259,1348.3946673798387,,0.0,1348.3946673798382,,,302.2288709269944,0.0,-79.5,1248.6661703950222,941.2527715248743,,209.37968291229288,0.5994612599086886,0.3817714872612433,0.06661120674601867,0.0,0.1475409836065575,0.7155110781101651,0.7401426414384685,0.15310077458568047,0.6214341864113357,0.6214341864113357,0.6214160016144987,,0.0,0.15555960897744242,0.25240683644848144,0.5790719295210633,,,,,0.3333333333333333,,0.7696294566852777,0.13970588235294118,0.3219178082191781,0.5930428108182706,0.5930428108182706,0.21167883211678834,1.942598053664199,0.6672787750665121,25,1.0834847549644384,0.5442815703212929,47,0,0.3977849638875933,0.7743975229368284,20,0,0.3787198081530203,0.5655106445538179,42,13.025615788386615,0.8771168321850319,33.5,29.610740268506714,0.7805395481679877,12,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,9.25,12
raw,bior3.5,3143506.3762967014,0.6410579345088161,157.77765532496986,9.25462753102993,794,1,False,False,230.76913039689452,,8.993516049058742,281409.725893789,1.0,1.4367748739975481e-06,0.6624966682313771,675.6819614617062,,,,[],[],16,1990.3700717493034,370.33060383127037,2614.499702078619,"[4, 43, 90, 156, 206, 254, 336, 398, 438, 485, 561, 602, 650, 689, 728, 773]","[370.33060383127037, 2143.0473042659446, 1912.196275159585, 2191.696803238752, 2025.2449718017847, 2614.499702078619, 2094.7762179065066, 2074.178970768585, 2416.3855072325055, 1961.0142644200973, 2168.293226062996, 1601.2792137631689, 2409.463594757297, 1137.1354274466646, 2377.908954646847, 2348.470110608229]","[1, 25, 81, 25, 171, 25, 322, 378, 322, 465, 488, 597, 488, 686, 653, 488]","[5, 113, 113, 251, 251, 488, 401, 401, 488, 488, 630, 605, 770, 690, 770, 782]",635189856.7205963,2358.529809424953,-2358.529809424953,0.0,,,,SWT,mdp.39015056038410,345015241.7205963,,0.0,-91.5,94.0,0.0,-88.5,,985.5298094249529,1338.6700717493034,39841.078852011146,1338.6700717493036,,0.0,1338.6700717493034,,,350.33060383127037,0.0,-79.5,1242.499702078619,985.5298094249529,,197.18196146170624,0.5707190958719832,0.3847162537318982,0.06312793461020388,0.0,0.1475409836065575,0.7175773341691468,0.7348348271142309,0.1805176713724199,0.6083400946078761,0.6083400946078761,0.6083212808229194,,0.0,0.11728584063924319,0.2701200568524854,0.5738235292480187,,,,,0.3333333333333333,,0.7649239364088645,0.16176470588235295,0.3219178082191781,0.6621662412032561,0.6621662412032561,0.21167883211678834,1.9536362716457796,0.6710703821669995,21,1.07359070626181,0.5393113588439022,48,0,0.40564664443452464,0.7897024401518105,18,0,0.3740737755862887,0.5585731123337739,47,16.217274740226856,0.8470068420733315,33.5,27.532180735144564,0.7654845531121375,13,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,10.0,13
raw,db32,4915783.628481079,0.7065491183879093,227.59193961600153,6.381461932134521,794,1,False,False,237.80216148748434,,9.255978561096953,246875.32619568045,1.0,1.5367541191259182e-06,-0.02277820305835318,664.1560372180516,,,,[],[],15,2086.5881046356185,1570.1990396279487,2666.217834731873,"[4, 68, 115, 180, 240, 297, 360, 416, 461, 528, 580, 636, 694, 743, 786]","[1570.1990396279487, 2230.1336116195257, 2099.8937054302723, 1828.4784141070647, 2098.892273213595, 2666.217834731873, 2317.78602171425, 2018.9337123231971, 2028.5165065010747, 1831.323093663047, 2120.196685572405, 2159.3860830111616, 1941.4480455502246, 2425.931200120918, 1961.4853423477207]","[2, 50, 87, 131, 193, 275, 319, 403, 427, 483, 483, 623, 648, 733, 748]","[733, 275, 275, 193, 275, 733, 733, 427, 483, 538, 733, 733, 733, 789, 789]",580250935.6788218,2098.762801639924,-2098.762801639924,0.0,,,,SWT,mdp.39015056038410,290076320.6788218,,0.0,-102.5,95.0,0.0,-98.0,,725.762801639924,1434.8881046356184,40388.17843046572,1434.8881046356184,,0.0,1434.8881046356184,,,1550.1990396279487,0.0,-98.0,1294.2178347318732,725.762801639924,,185.65603721805155,0.7089018931746776,0.06480282682123836,0.45774369578761276,0.11451383156839778,1.0,0.14413956997776722,0.13428480281723018,0.8644154662267021,0.7378969218147269,0.7378969218147269,0.7378843314247439,,0.0,0.08112002424703026,0.3324034654915727,0.6178418307475437,,,,,0.6666666666666666,,0.23156591309980243,0.0,0.06849315068493149,0.2566290252886262,0.2566290252886262,0.072992700729927,1.9456598411738402,0.6683304933131631,23,1.0490507768411506,0.5269838837599649,50,0,0.37749569623504176,0.7348988992111257,29,0,0.37491237430670343,0.5598253217315781,46,13.038404810405298,0.8769961810339123,37.0,33.41683366733467,0.7639697886301637,14,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,11.25,14
raw,bior3.3,3143506.3762967014,0.6410579345088161,157.77765532496986,9.261176716928782,794,1,False,False,229.40676738565062,,8.986551872713026,281994.58197818504,1.0,1.33041551579132e-06,0.6649898024839007,682.0044904544251,,,,[],[],17,1873.810873057439,90.0456291667244,2653.5507789239928,"[4, 43, 90, 156, 206, 254, 295, 336, 398, 438, 485, 539, 602, 650, 689, 728, 773]","[453.38802926204943, 2138.0257412651754, 1792.9134378723154, 2132.567760797891, 2035.7825201229825, 2653.5507789239928, 90.0456291667244, 2165.558711557626, 2044.4445781925178, 2485.635015479099, 1985.4453561372652, 2226.5024772611414, 1580.936083124736, 2463.2285693502504, 1053.0145797082416, 2264.9514084881603, 2288.794165266294]","[1, 25, 81, 113, 171, 113, 294, 276, 378, 276, 465, 488, 597, 488, 686, 653, 488]","[5, 113, 113, 252, 252, 488, 296, 411, 411, 488, 488, 630, 605, 770, 690, 770, 782]",636118608.1826172,2429.7514826784504,-2429.7514826784504,0.0,,,,SWT,mdp.39015056038410,345943993.1826172,,0.0,-88.0,93.0,0.0,-92.5,,1056.7514826784504,1222.110873057439,39832.21515802354,1222.110873057439,,0.0,1222.110873057439,,,70.0456291667244,0.0,-83.5,1281.5507789239928,1056.7514826784504,,203.50449045442508,0.5439518131157205,0.3854454746668774,0.05265720594005158,0.0,0.1475409836065575,0.719663588009019,0.7450054204578166,0.02076159280152462,0.4513940470604975,0.4513940470604975,0.4513676942112968,,0.0,0.13712454665980336,0.2691109881263835,0.6070606549189245,,,,,0.0,,0.7739404411842712,0.21323529411764708,0.2671232876712329,0.7733544915137309,0.7733544915137309,0.15328467153284672,1.694128118875786,0.5819298201379653,43,1.0656654285342255,0.535330146752973,49,0,0.35616708322482593,0.6933769047109598,34,0,0.37060921225657756,0.5533997694045052,49,7.088723439378913,0.933125250571897,43.75,42.78811408093176,0.7601947007576466,15,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,11.5,15
raw,bior2.2,3860309.13979139,0.6498740554156172,179.268963857607,13.716957462838629,794,1,False,False,209.90031770426782,,9.106942822878434,258639.4762271666,1.0,1.2629622815565628e-06,0.9677262919575949,678.5573448961404,,,,[],[],16,1748.5977300701395,66.64481412683216,2364.565076287815,"[5, 44, 91, 157, 211, 255, 297, 337, 394, 439, 482, 540, 611, 669, 717, 772]","[677.4082963767125, 1942.0687745288526, 1500.303812982557, 1884.0860184715555, 1896.1068337517272, 2364.565076287815, 66.64481412683216, 1985.9093949624184, 2038.7656268561132, 2266.4540103981817, 1708.0164299561056, 1840.0686213426934, 1969.1156089092383, 2070.938985400101, 1932.5228329828342, 1834.5885437884974]","[2, 17, 81, 110, 110, 110, 295, 322, 378, 412, 466, 489, 542, 653, 687, 687]","[6, 110, 110, 159, 239, 687, 298, 378, 412, 687, 489, 542, 653, 687, 771, 787]",594164413.25,2255.317078594493,-2255.317078594493,0.0,,,,SWT,mdp.39015056038410,303989798.25,,0.0,-79.5,94.0,0.0,-57.0,,882.3170785944931,1096.8977300701395,43709.436318877764,1096.8977300701397,,0.0,1096.8977300701395,,,46.64481412683216,0.0,-75.0,992.5650762878149,882.3170785944931,,200.05734489614042,0.16069518482863088,0.8815756276015276,0.2336665473102112,0.04631545703440158,0.2622950819672138,0.9729933727948162,0.3388622863988985,0.007423658969679808,0.28279553134152247,0.28279553134152247,0.28276107968982744,,0.0,0.12630816172591933,0.710505131817267,0.3610993424141315,,,,,0.3333333333333333,,0.36664073353677257,0.3382352941176471,0.38356164383561653,0.5010349109976537,0.5010349109976537,0.6715328467153285,1.5792429860205979,0.5424669932395425,57,1.3468052306461835,0.6765589109531083,30,0,0.3432708073889252,0.668270767050981,37,0,0.41377193684795716,0.6178510594582529,29,12.996794476587935,0.877388731352944,38.25,35.59131181168803,0.7582698373745852,16,bior,34.333333333333336,27.0,23.870683354473197,15,0.4524547803617572,0.6790772906014882,0.4795584665663235,1,12.25,16
raw,rbio1.3,5342832.923028417,0.6397984886649875,198.79460392689313,14.644565157126552,794,1,False,False,206.89016412967564,,9.26230312085461,244347.36845599223,1.0,1.4168451317951959e-06,0.990377073138473,690.3129951333672,,,,[],[],15,1733.8906455910235,481.18616459744567,2180.186983093423,"[4, 44, 89, 140, 213, 254, 336, 396, 448, 503, 545, 613, 669, 717, 772]","[481.18616459744567, 1844.399650377461, 1608.8447038946922, 1832.9091651831798, 1848.4655143692837, 1924.037551608596, 1721.8050121892431, 1909.0115325083818, 1952.1450461607612, 1568.8047824100038, 1719.9488568886288, 1817.706369387669, 1942.2455512241495, 1656.6627999724328, 2180.186983093423]","[0, 24, 81, 48, 159, 159, 291, 377, 377, 488, 508, 508, 652, 707, 652]","[6, 159, 104, 159, 238, 377, 377, 401, 652, 508, 569, 652, 731, 731, 787]",576334833.109375,2083.313354070866,-2083.313354070866,0.0,,,,SWT,mdp.39015056038410,286160218.109375,,0.0,-93.5,95.0,0.0,-48.5,,710.3133540708659,1082.1906455910234,45678.640316134646,1082.1906455910234,,0.0,1082.1906455910234,,,461.18616459744567,0.0,-71.0,808.1869830934229,710.3133540708659,,211.81299513336717,0.10155262795803854,0.9848603656696824,0.4672527526944379,0.14210717280601887,0.13114754098360762,0.9919475382862565,0.09032385097608076,0.24370282675571317,0.2629925573519306,0.2629925573519306,0.2629571544440842,,0.0,0.1631948077824969,0.9346850472932172,0.20417158652332368,,,,,0.6666666666666666,,0.193547606844252,0.13235294117647062,0.4383561643835616,0.2325100041396443,0.2325100041396443,0.7956204379562044,1.633458719462511,0.5610899956317327,52,1.4114295426378272,0.7090225167865833,19,0,0.33508402418727606,0.6523329483606561,46,0,0.4155988356248748,0.6205790147503402,27,15.556349186104045,0.8532419888103392,36.0,30.618841465696857,0.7568096736504526,17,rbio,58.733333333333334,71.0,35.151644275027806,15,0.7740051679586564,1.0,0.15819638242894052,4,13.75,17
raw,db4,5108368.894071746,0.6574307304785895,203.87971452836743,8.236678582802465,794,1,False,False,231.67884839709268,,9.241845632938784,246875.32619568048,1.0,1.6830031644947016e-06,0.4119473313269201,669.5209971181739,,,,[],[],14,2046.5812872887652,1704.7534822364528,2381.868499190793,"[46, 92, 158, 208, 286, 343, 400, 440, 506, 563, 610, 671, 730, 769]","[2159.6753556675844, 1954.3384558631083, 1704.7534822364528, 2160.6885741692386, 2273.252328289947, 2011.891711672972, 2019.4107099906782, 2301.400849009051, 2041.5261641430525, 1828.0707759354761, 2088.977989062318, 2381.868499190793, 1786.1305894962754, 1940.1525373157663]","[3, 83, 109, 83, 253, 297, 297, 253, 466, 545, 601, 253, 712, 688]","[253, 109, 172, 253, 297, 355, 419, 601, 601, 601, 655, 688, 768, 793]",587984428.2736298,1988.6142083197096,-1988.6142083197096,0.0,,,,SWT,mdp.39015056038410,297809813.2736298,,0.0,-94.0,96.0,0.0,-103.0,,615.6142083197096,1394.8812872887652,43034.86197795729,1394.8812872887652,,0.0,1394.8812872887652,,,1684.7534822364528,0.0,-103.0,1009.868499190793,615.6142083197096,,191.0209971181739,0.5885929508862444,0.2713724434855453,0.43649465660296316,0.12695752605199115,0.3606557377049188,0.507917739758921,0.13428480281723068,0.9411084467589415,0.6840280557963747,0.6840280557963747,0.6840128777602039,,0.0,0.09795408896910474,0.633709625135148,0.37582661981650217,,,,,1.0,,0.30664420450828667,0.12500000000000003,0.0,0.08466972124583255,0.08466972124583255,0.0,2.051388388546423,0.704648050332879,18,1.022270754797106,0.5135311126115144,51,0,0.3801100944688401,0.739988542360121,28,0,0.3466108367582592,0.517565000522242,51,16.673332000533065,0.8427044150893107,37.0,30.654740608228984,0.7468239056578629,18,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,14.25,18
raw,db14,4943057.339741157,0.6952141057934509,214.28882616578466,6.514030480120824,794,1,False,False,229.54546674313212,,9.246165490172535,246875.32619568054,1.0,1.546639451280417e-06,0.009381907117397312,693.0528982431484,,,,[],[],15,1875.8330511735992,309.5459790629809,2644.2109905820653,"[14, 54, 100, 165, 226, 275, 351, 407, 459, 513, 556, 602, 679, 738, 790]","[761.4667081688581, 2281.083484247479, 2143.6913119718383, 1705.8722488746955, 1987.800645446944, 2164.821744163739, 2121.05070081408, 1977.204005924429, 2085.4168527028505, 2429.7850340342134, 309.5459790629809, 1937.0775130924196, 2644.2109905820653, 2037.589711323929, 1550.8788371934677]","[9, 9, 59, 147, 147, 147, 306, 389, 147, 147, 552, 552, 147, 719, 775]","[21, 147, 147, 180, 261, 422, 422, 422, 469, 608, 558, 608, 775, 775, 791]",579154314.2026507,2113.90986728059,-2113.90986728059,0.0,,,,SWT,mdp.39015056038410,288979699.20265067,,0.0,-84.5,95.0,0.0,-84.5,,740.9098672805899,1224.1330511735991,43549.50423239601,1224.1330511735994,,0.0,1224.1330511735991,,,289.5459790629809,0.0,-102.5,1272.2109905820653,740.9098672805899,,214.55289824314843,0.5466769347530361,0.07956370886130354,0.4429896174918017,0.11627609375036298,0.8524590163934425,0.17105113852926268,0.13428480281723168,0.1458718138768216,0.4541168940458062,0.4541168940458062,0.4540906719913513,,0.0,0.17179202139470282,0.6922979975237571,0.5991113806879098,,,,,0.6666666666666666,,0.22091969268342107,0.26470588235294124,0.0068493150684931225,0.28027598061820835,0.28027598061820835,0.27007299270072993,1.7544666055290703,0.6026559767339869,39,0.95449214445975,0.47948296537217283,55,0,0.33074427895165504,0.6438844441039907,47,0,0.3347573303709202,0.49986514988591496,55,7.659416862050705,0.9277413503580122,49.0,48.03001429252024,0.7327385997073079,19,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,15.0,19
raw,db31,4916771.581940545,0.6926952141057935,224.67540437987304,6.367147925263029,794,1,False,False,233.4957792147046,,9.255450908923969,246875.32619568045,1.0,1.5274870781068974e-06,-0.025740799134768143,664.9368008204854,,,,[],[],15,1985.8422018023266,1198.1068263346688,2589.338839464402,"[4, 45, 116, 170, 239, 296, 365, 421, 472, 527, 584, 625, 664, 727, 784]","[1487.766393830796, 2091.7127463264105, 1913.1284990523832, 1689.5678550690163, 2155.2485950438145, 2314.3457086707385, 1795.658328442918, 2589.338839464402, 2174.999207414746, 2046.129800963948, 2519.9992914475533, 1198.1068263346688, 1962.8355239506466, 2171.9322130124833, 1676.8631980103762]","[0, 18, 86, 141, 188, 264, 317, 264, 428, 484, 428, 593, 593, 709, 762]","[264, 264, 188, 188, 264, 371, 371, 428, 484, 532, 709, 628, 677, 732, 788]",580529374.210354,2086.6276890760323,-2086.6276890760323,0.0,,,,SWT,mdp.39015056038410,290354759.210354,,0.0,-98.0,95.0,0.0,-98.0,,713.6276890760323,1334.1422018023266,41899.3669729651,1334.142201802327,,0.0,1334.1422018023266,,,1178.1068263346688,0.0,-93.5,1217.338839464402,713.6276890760323,,186.43680082048536,0.6242914398661976,0.06320902972411235,0.45695036396181404,0.114577667142609,0.8196721311475412,0.14166047065363158,0.13428480281723018,0.6523313438664364,0.6022433532098403,0.6022433532098403,0.6022242465616624,,0.0,0.08356988878669083,0.5044415682974052,0.5524086331618383,,,,,0.6666666666666666,,0.23426905000120157,0.0661764705882353,0.13013698630136986,0.2376842031345986,0.2376842031345986,0.072992700729927,1.8210274929333536,0.6255195162761447,32,0.9492238271938994,0.47683646021252984,56,0,0.34967151117668743,0.6807314923379633,36,0,0.33637798647330514,0.5022851402252887,54,12.26104943849968,0.8843297222783049,44.5,41.92720970537262,0.732259200761794,20,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,15.75,20
raw,db28,4926907.893221919,0.6977329974811083,220.37366672997277,6.014206358327407,794,1,False,False,239.1681882078908,,9.252706739141843,246875.32619568045,1.0,1.5464404618033763e-06,-0.13024786944799693,684.2192677504129,,,,[],[],15,2052.999216132314,235.39917724346037,3010.3707825127185,"[2, 66, 112, 176, 237, 287, 357, 418, 473, 524, 582, 633, 685, 725, 780]","[235.39917724346037, 2760.7951639899775, 1665.7268430914428, 2037.7535971426075, 2691.3699827816636, 2394.0384512516557, 2197.1660759026113, 3010.3707825127185, 2178.9061592777516, 2134.296756700232, 2302.785581283747, 2423.451769407527, 990.197789648528, 2155.5471458997304, 1617.1829658510571]","[0, 47, 102, 102, 191, 267, 317, 191, 431, 481, 535, 591, 674, 674, 756]","[47, 191, 128, 191, 267, 372, 372, 591, 535, 535, 591, 746, 686, 746, 785]",579730240.2695616,2342.136260122103,-2342.136260122103,0.0,,,,SWT,mdp.39015056038410,289555625.26956165,,0.0,-95.0,95.0,0.0,-80.0,,969.1362601221031,1401.2992161323139,40892.01175801529,1401.2992161323143,,0.0,1401.2992161323139,,,215.39917724346037,0.0,-93.5,1638.3707825127185,969.1362601221031,,205.71926775041288,0.735741159343791,0.023910652275558192,0.4528244694141918,0.11523261424040059,0.8852459016393437,0.05420899205232166,0.13428480281723018,0.10360981852214061,0.692669746685981,0.692669746685981,0.6926549837622892,,0.0,0.14407403091313198,0.38976131817792115,0.9107570510037488,,,,,0.6666666666666666,,0.22651089802191388,0.11029411764705883,0.13013698630136986,0.6365733285392328,0.6365733285392328,0.33576642335766427,2.102525330904011,0.7222134937825184,15,0.9485931595993267,0.4765196484187764,57,0,0.42458122965495554,0.826563803007852,14,0,0.3430640845404054,0.5122689317938252,52,23.18764038591824,0.7812486756045449,34.5,22.874152472300313,0.7278884887456687,21,db,54.05263157894737,57.5,27.674700485130433,38,0.7123215014279887,0.7872946217992683,0.26518656246062744,3,16.5,21
raw,sym16,4952583.613491771,0.6523929471032746,205.73492474667225,10.384325873249445,794,1,False,False,217.98068379042422,,9.247746316843989,246875.32619552079,1.0,1.549757331193245e-06,0.6988791155193311,654.1173219723631,,,,[],[],15,1922.1043329844863,941.0031438723491,2333.4700955989606,"[6, 45, 90, 146, 198, 254, 336, 398, 438, 504, 561, 610, 650, 705, 773]","[941.0031438723491, 1793.5100688098087, 1497.7401850136798, 1869.306827905189, 2157.2852415564685, 2191.939359023691, 1988.6827656264882, 2162.573354563049, 2333.4700955989606, 1777.323420191266, 2023.2289588378692, 1677.2924032913568, 2279.604596719638, 2036.398206013912, 2102.206367743567]","[1, 1, 82, 109, 109, 109, 323, 323, 109, 461, 543, 571, 543, 654, 543]","[7, 109, 109, 171, 252, 418, 379, 418, 543, 519, 630, 630, 654, 766, 792]",581256987.7146168,2031.1420737454516,-2031.1420737454516,0.0,,,,SWT,mdp.39015056038410,291082372.7146168,,0.0,-93.5,95.0,0.0,-89.0,,658.1420737454516,1270.4043329844862,42855.435005232706,1270.4043329844865,,0.0,1270.4043329844862,,,921.0031438723491,0.0,-98.0,961.4700955989606,658.1420737454516,,175.61732197236313,0.3194556928703031,0.5105028314960476,0.44536641071610195,0.11689162391439778,0.295081967213115,0.7480221528874365,0.13428480281445365,0.5057880760887918,0.5164208123694702,0.5164208123694702,0.5163975831475855,,0.0,0.04962074273915908,0.6132831362413942,0.33463380383290087,,,,,0.6666666666666666,,0.2413328672915248,0.13235294117647062,0.06849315068493149,0.15106241788042585,0.15106241788042585,0.20437956204379562,1.623995615658821,0.5578394372866633,53,1.1542229932399715,0.5798164675443116,44,0,0.311194332694201,0.6058251122293986,61,0,0.36708649741597943,0.5481395936830361,50,7.0710678118654755,0.9332918130956087,52.0,51.28952122040303,0.7213628876798799,22,sym,45.473684210526315,39.0,33.6111231936569,19,0.5992656058751531,0.9561749922900389,0.29366157820038113,2,17.0,22
