signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,morl,21.400304983817236,0.6749897847621782,550.1140731608223,-28.886490016024567,713,127,31976.359482532127,,False,15.341621374676267,329657.2560327618,0.021757727894550268,2.0994101668850337e-08,0.359911641443959,25,41202.806799817045,803.5217347606522,140685.5210803306,"[16, 49, 90, 122, 149, 184, 212, 237, 260, 283, 321, 346, 379, 404, 429, 454, 481, 509, 532, 563, 589, 612, 648, 671, 695]","[108458.88781119569, 23143.13019576173, 21148.13809783518, 48829.44228124987, 5141.730853889496, 37546.885887937824, 114039.35290231036, 1891.0693599717106, 19856.80825494721, 11644.437296426862, 140685.5210803306, 7387.072383649254, 10886.451872007121, 16736.115886701224, 100441.03488515515, 1728.9324964462248, 48466.48494273546, 41324.522953106396, 38034.44275689518, 3854.0769475945417, 119756.84967583392, 5233.732270577726, 1828.878172633562, 803.5217347606522, 101202.6489954733]","[0, 31, 80, 109, 145, 109, 109, 236, 249, 277, 109, 345, 374, 385, 385, 453, 469, 496, 522, 552, 385, 611, 636, 636, 636]","[636, 109, 109, 159, 159, 195, 277, 277, 277, 287, 636, 385, 385, 412, 552, 552, 552, 552, 552, 564, 636, 636, 649, 672, 712]",0.05,30,1138143692864.6326,113788.66122109466,-113788.66122109466,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,3.5,,112360.66122109466,0.0,0.5,40230.556799817045,1006736.1699954262,40230.556799817045,,0.0,800.5217347606522,,,40230.556799817045,,139257.5210803306,112360.66122109466,0.0,8.0,,,,1.0,,,0.0,0.038252571007200725,0.0008879308910587705,0.8993480647213213,0.7067505892349939,0.7693701009561353,0.48618115795844236,1.0,0.0,,0.22437651982745505,0.7980907550760826,0.7980907550760826,0.7980907550760824,1.0,0.39898696237934583,0.25,,1.0,0.0,1.0,0.05154412723676871,0.05154412723676871,0.0,0.6136363636363636,1.9284330403283643,0.7594091325581402,5,1.8838837976812122,0.8115164484827455,3,0,0,0.49888288325321084,0.8525274593769602,4,1,0.11111111111111112,0.4820432462905884,0.810418413899215,3,0.9574271077563381,0.9263517609418201,3.75,3.582089552238806,0.8189451112401409,1,morl,1.0,1.0,,1,0.09090909090909091,,,5,2.0
raw,gaus8,21.644100462131426,0.668198032048238,572.7419325516578,-30.701791616245767,713,127,38480.2544657069,,False,15.227614393210295,412339.8927374153,0.016765982869501334,1.875812854428604e-07,0.276648220861525,22,44444.62711051307,59.54384699139155,149346.57214455376,"[18, 49, 83, 121, 149, 184, 212, 254, 283, 321, 346, 379, 402, 429, 481, 509, 539, 563, 588, 626, 656, 695]","[129899.76597829773, 25345.758113276024, 7182.450777902606, 40783.83493903093, 20833.06240546288, 24372.583407858092, 116361.18966734021, 11629.003567442265, 7036.125890711293, 149346.57214455376, 27046.595452614667, 7502.90320224248, 4489.148241933071, 106105.72940253635, 44500.82983969679, 29668.805972936258, 1563.9628705884897, 59.54384699139155, 89770.89479656982, 17067.22061539015, 3618.457803151403, 113597.35749476106]","[0, 31, 79, 109, 137, 109, 109, 249, 277, 109, 332, 374, 386, 386, 469, 495, 536, 551, 551, 617, 551, 551]","[551, 551, 109, 158, 158, 194, 277, 277, 288, 551, 386, 386, 406, 551, 551, 551, 551, 564, 617, 633, 660, 712]",0.05,30,1725079563314.0137,131352.32008824663,-131352.32008824663,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,-1.0,,129924.32008824663,0.0,-4.0,43472.37711051307,954447.7964312877,43473.36541470253,,0.0,56.54384699139155,,,43472.37711051307,,147918.57214455376,129924.32008824663,0.0,0.5,,,,2.0,,,0.0,0.11182847280067025,0.03344058181904488,0.7772892722357411,0.634520399224852,0.7935762025984193,0.4448254992939278,0.7622006521849182,0.02931111961250906,,0.01534732200069916,0.914738094345585,0.914738094345585,0.9147736555559666,0.9145019480115945,0.45074034028843735,0.5,,0.6428571428571428,0.0,0.7272727272727273,0.0875677314172427,0.0875677314172427,0.0,0.40909090909090906,1.9643585554224325,0.773556455116794,3,1.718537489075537,0.7402905855635107,4,0,0,0.4699425497573667,0.8030721065938676,5,1,0.11111111111111112,0.44281846941570474,0.7444731243321231,4,0.816496580927726,0.9371925706978672,4.0,3.8709677419354844,0.8147501315027798,2,gaus,7.75,8.5,4.06201920231798,8,0.7045454545454546,1.0,0.2068181818181818,1,1.75
raw,gaus6,21.790636253140462,0.6560612251659286,567.0517431560634,-31.860315621508125,713,127,42003.95814692582,,False,15.106612679707872,466155.25156256533,0.014733596413582267,2.310676235007065e-07,0.22985354922154594,20,46814.19489671459,3564.1251551558803,158509.0141956716,"[21, 49, 83, 121, 149, 184, 212, 254, 283, 321, 349, 379, 402, 429, 481, 508, 531, 589, 629, 678]","[139524.52071074318, 29429.662869651394, 4096.689383557306, 28856.67166600605, 15556.860605978902, 18519.581320859445, 98295.95383381215, 11269.642244711229, 6799.334034618212, 158509.0141956716, 24092.66518844598, 6604.97846835223, 3564.1251551558803, 99670.99862306839, 39119.683740160006, 24478.46938533666, 24795.514669676406, 63915.24898585444, 13606.422342897897, 125577.86050973438]","[0, 30, 80, 109, 137, 158, 158, 248, 276, 158, 332, 374, 386, 386, 469, 496, 523, 551, 617, 158]","[158, 158, 158, 158, 158, 194, 276, 276, 288, 551, 386, 386, 406, 551, 551, 551, 551, 617, 633, 712]",0.05,30,2250665409805.8364,143409.78318371912,-143409.78318371912,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,-2.0,,141981.78318371912,0.0,-0.5,45841.94489671459,912949.8979342917,45841.944896714595,,0.0,3561.1251551558803,,,45841.94489671459,,157081.0141956716,141981.78318371912,0.0,-5.0,,,,4.0,,,0.0,0.1516906902364285,0.041938207812013455,0.6993914501159069,0.5578586312747773,0.8081255300753873,0.37092327348530685,0.6285556215175672,0.048388745609713006,,1.0,1.0,1.0,1.0,0.8466476767603829,0.5054897376220258,1.0,,0.38095238095238093,0.0,0.6666666666666666,0.112297958829272,0.112297958829272,0.0,0.5681818181818181,2.539386159121182,1.0,1,1.5798626764041939,0.6805539438388061,5,0,0,0.5851810141315588,1.0,1,1,0.11111111111111112,0.407803463210332,0.6856053650387525,5,2.309401076758503,0.822353763326269,3.0,1.6666666666666665,0.7957922662785191,3,gaus,7.75,8.5,4.06201920231798,8,0.7045454545454546,1.0,0.2068181818181818,1,2.5
raw,fbsp,19.012037163192417,0.7295115459796137,973.1212356304679,-36.8915857852119,713,127,76934.68794113206,-1976670.495254004,True,15.199803800176129,875293.2042022477,0.016120674748188055,1.6450142811101463e-08,0.11520027296773247,26,38292.73336351611,80.19821488264279,163520.18287090183,"[22, 49, 75, 98, 121, 151, 183, 211, 236, 261, 284, 321, 348, 378, 402, 431, 458, 481, 508, 531, 565, 588, 628, 652, 675, 707]","[28862.627774645967, 163520.18287090183, 8252.483966329353, 3724.922216107254, 28408.666546700308, 11839.2968250565, 20129.0016208498, 92767.10998968284, 5692.222544478638, 5481.739991373543, 17172.876232740888, 128355.82402888866, 28781.55705235528, 9521.4972739216, 12925.357852729961, 89906.91792726901, 2154.544490076878, 42459.521662373896, 32776.153237290775, 30112.891673770442, 80.19821488264279, 56547.61506206586, 27400.365226302492, 5984.3253008999745, 141340.1212862493, 1413.0465834751813]","[0, 0, 74, 97, 109, 142, 157, 157, 234, 260, 276, 157, 331, 375, 386, 386, 457, 469, 496, 522, 550, 157, 617, 157, 157, 706]","[28, 157, 157, 157, 157, 157, 194, 276, 276, 276, 299, 386, 386, 380, 410, 550, 469, 550, 550, 550, 566, 617, 634, 653, 712, 712]",0.05,30,7181082122816.26,294985.0123013789,-294985.0123013789,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,-5.0,,293557.0123013789,0.0,-9.5,37320.48336351611,972277.067451419,37320.48336351611,,0.0,77.19821488264279,,,37320.48336351611,,162092.18287090183,293557.0123013789,0.0,-5.0,,,,2.0,,,0.0,0.5468477386760703,0.0,0.3610946289289595,0.6169007377504173,0.5322424314243108,0.8181695918230107,0.3011072158755435,0.19342876786584717,0.0,0.021150405698350597,0.6933803483014148,0.6933803483014148,0.6933803483014146,0.9436550433689156,0.5354335520958471,0.5,,0.38095238095238093,0.0,0.48484848484848486,0.4231834126290611,0.4231834126290611,0.0,0.15909090909090906,1.8576033663630527,0.7315166933909425,7,1.4803649137733215,0.6376935131362494,6,0,0,0.42511704615837537,0.726471016475599,6,0,0.0,0.37442123470490657,0.6294826563690008,7,0.5773502691896257,0.9555884408315672,6.5,6.461538461538462,0.7277942204157837,4,fbsp,4.0,4.0,,1,0.36363636363636365,,,3,3.75
raw,gaus4,22.036450177124255,0.6485958189307683,574.5837744980233,-33.59241596889022,713,127,49973.847997714925,,False,14.918891749524889,563265.5772497357,0.015472428579196604,3.043155422280561e-07,0.1699045920192746,21,42462.93894755763,2059.493712067837,169641.69306175126,"[22, 49, 83, 118, 144, 184, 212, 256, 284, 321, 349, 379, 402, 429, 481, 508, 532, 575, 599, 629, 678]","[20821.94520433976, 169641.69306175126, 2059.493712067837, 17492.244577821235, 8250.151075695569, 15016.588361942442, 75825.18916363992, 11418.056776817686, 5829.3931490022715, 150211.78971142927, 20209.396043769215, 5741.7566409238425, 8229.712194478376, 84062.14234235545, 33496.02412520796, 22230.60680242387, 24751.509899518944, 4644.206213701906, 44258.066450742335, 10914.065340614128, 156617.68705046712]","[0, 0, 80, 110, 137, 158, 158, 248, 276, 158, 333, 375, 386, 386, 469, 496, 522, 550, 550, 609, 158]","[28, 158, 158, 158, 158, 194, 276, 276, 288, 550, 550, 386, 413, 550, 550, 550, 550, 579, 609, 633, 712]",0.05,30,3351396158288.522,174769.44798231943,-174769.44798231943,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,0.0,,173341.44798231943,0.0,0.0,41490.68894755763,868387.7178987103,41490.688947557646,,0.0,2056.493712067837,,,41490.68894755763,,168213.69306175126,173341.44798231943,0.0,-4.5,,,,3.0,,,0.0,0.2418507919114083,0.05625151736869322,0.5829270142119497,0.438926279223648,0.8325320402788787,0.32546567144106003,0.45734210632477523,0.08281450276104683,,0.5772563825564244,0.8434328925403098,0.8434328925403098,0.8434328925403101,0.773782920683673,0.5720121183613261,0.75,,0.40476190476190477,0.0,0.7878787878787878,0.17661759521493958,0.17661759521493958,0.0,0.5909090909090909,2.213256963107569,0.8715716414999766,2,1.4211649732732161,0.6121920859653338,7,0,0,0.5242953623715728,0.8959541572784215,2,1,0.11111111111111112,0.3717081848846269,0.6249214358787232,9,3.559026084010437,0.7262287627684278,5.0,3.189873417721519,0.6708066890765216,5,gaus,7.75,8.5,4.06201920231798,8,0.7045454545454546,1.0,0.2068181818181818,1,4.0
raw,mexh,23.19850101358565,0.6064979956046869,902.9584977068656,-39.55990670084204,713,127,112165.531785227,,False,15.081182814586313,756332.9141995618,0.010978066083540943,3.0151280199323025e-08,0.07674314689569926,24,31201.31741478133,6.8671204808633775,241266.48447638235,"[36, 65, 90, 118, 141, 182, 211, 237, 260, 283, 320, 344, 367, 401, 429, 454, 482, 511, 538, 563, 598, 630, 654, 679]","[2307.7680914490484, 238417.30159313176, 7060.247855656489, 9587.543101437652, 9677.166300919635, 18463.53430850958, 42026.0527812403, 2060.788459253643, 2891.5114825461715, 12222.444154151526, 51528.82757336834, 4375.590584340578, 773.3164917201611, 6170.487955880353, 18161.717763118475, 21810.15564544042, 9503.1109196236, 7943.8827661307005, 2166.5725431919855, 1217.2170509810676, 24005.53808657927, 15187.490849217982, 241266.48447638235, 6.8671204808633775]","[0, 0, 89, 111, 140, 163, 163, 236, 258, 277, 300, 343, 366, 385, 385, 385, 385, 385, 385, 385, 385, 609, 385, 678]","[37, 385, 385, 385, 163, 194, 385, 300, 300, 300, 385, 385, 385, 406, 442, 467, 486, 521, 539, 564, 609, 634, 712, 712]",0.05,30,13244131583678.04,258698.8917088423,-258698.8917088423,0.4978962131837307,80279797.08167714,0.028735028471771663,0.08231022626034894,213991810.04334885,21953160663448.65,52.0,10117820.855809512,0.005610098176718092,"[0.0, 0.001402524544179523, 0.002805049088359046, 0.004207573632538569, 0.005610098176718092, 0.0070126227208976155, 0.008415147265077139, 0.009817671809256662, 0.011220196353436185, 0.012622720897615708, 0.014025245441795231, 0.015427769985974754, 0.016830294530154277, 0.0182328190743338, 0.019635343618513323, 0.021037868162692847, 0.02244039270687237, 0.023842917251051893, 0.025245441795231416, 0.02664796633941094, 0.028050490883590462, 0.029453015427769985, 0.030855539971949508, 0.03225806451612903, 0.033660589060308554, 0.03506311360448808, 0.0364656381486676, 0.037868162692847124, 0.03927068723702665, 0.04067321178120617, 0.04207573632538569, 0.043478260869565216, 0.04488078541374474, 0.04628330995792426, 0.047685834502103785, 0.04908835904628331, 0.05049088359046283, 0.051893408134642355, 0.05329593267882188, 0.0546984572230014, 0.056100981767180924, 0.05750350631136045, 0.05890603085553997, 0.06030855539971949, 0.061711079943899017, 0.06311360448807854, 0.06451612903225806, 0.06591865357643759, 0.06732117812061711, 0.06872370266479663, 0.07012622720897616, 0.07152875175315568, 0.0729312762973352, 0.07433380084151472, 0.07573632538569425, 0.07713884992987377, 0.0785413744740533, 0.07994389901823282, 0.08134642356241234, 0.08274894810659186, 0.08415147265077139, 0.08555399719495091, 0.08695652173913043, 0.08835904628330996, 0.08976157082748948, 0.091164095371669, 0.09256661991584852, 0.09396914446002805, 0.09537166900420757, 0.0967741935483871, 0.09817671809256662, 0.09957924263674614, 0.10098176718092566, 0.10238429172510519, 0.10378681626928471, 0.10518934081346423, 0.10659186535764376, 0.10799438990182328, 0.1093969144460028, 0.11079943899018233, 0.11220196353436185, 0.11360448807854137, 0.1150070126227209, 0.11640953716690042, 0.11781206171107994, 0.11921458625525946, 0.12061711079943899, 0.12201963534361851, 0.12342215988779803, 0.12482468443197756, 0.12622720897615708, 0.1276297335203366, 0.12903225806451613, 0.13043478260869565, 0.13183730715287517, 0.1332398316970547, 0.13464235624123422, 0.13604488078541374, 0.13744740532959326, 0.1388499298737728, 0.1402524544179523, 0.14165497896213183, 0.14305750350631136, 0.14446002805049088, 0.1458625525946704, 0.14726507713884993, 0.14866760168302945, 0.15007012622720897, 0.1514726507713885, 0.15287517531556802, 0.15427769985974754, 0.15568022440392706, 0.1570827489481066, 0.1584852734922861, 0.15988779803646563, 0.16129032258064516, 0.16269284712482468, 0.1640953716690042, 0.16549789621318373, 0.16690042075736325, 0.16830294530154277, 0.1697054698457223, 0.17110799438990182, 0.17251051893408134, 0.17391304347826086, 0.1753155680224404, 0.1767180925666199, 0.17812061711079943, 0.17952314165497896, 0.18092566619915848, 0.182328190743338, 0.18373071528751753, 0.18513323983169705, 0.18653576437587657, 0.1879382889200561, 0.18934081346423562, 0.19074333800841514, 0.19214586255259467, 0.1935483870967742, 0.1949509116409537, 0.19635343618513323, 0.19775596072931276, 0.19915848527349228, 0.2005610098176718, 0.20196353436185133, 0.20336605890603085, 0.20476858345021037, 0.2061711079943899, 0.20757363253856942, 0.20897615708274894, 0.21037868162692847, 0.211781206171108, 0.2131837307152875, 0.21458625525946703, 0.21598877980364656, 0.21739130434782608, 0.2187938288920056, 0.22019635343618513, 0.22159887798036465, 0.22300140252454417, 0.2244039270687237, 0.22580645161290322, 0.22720897615708274, 0.22861150070126227, 0.2300140252454418, 0.2314165497896213, 0.23281907433380084, 0.23422159887798036, 0.23562412342215988, 0.2370266479663394, 0.23842917251051893, 0.23983169705469845, 0.24123422159887797, 0.2426367461430575, 0.24403927068723702, 0.24544179523141654, 0.24684431977559607, 0.2482468443197756]","[80279797.08167714, 31679805.83930093, 10586746.13440483, 9338717.04153117, 10117820.855809512, 8173483.075531401, 6492990.833528228, 3076074.946541489, 5182592.314127789, 3921778.301651825, 2218114.5466149366, 368682.03777033626, 1053883.0374723184, 1545792.7580671664, 1769235.4284981443, 1237808.4306921691, 187946.4525733677, 1372693.9240174661, 893743.7289294957, 1180200.7081957604, 518407.69319079275, 1091212.7701129697, 1263704.808908831, 657117.5330672982, 64869.73396916025, 465713.8173560197, 2613575.24701925, 624035.1859819402, 554827.0864883008, 578900.578521236, 236450.47708986627, 68975.31688695958, 399611.5119574724, 369730.7299742951, 77701.89987909616, 144103.04288053393, 284403.43020254554, 148088.69940323965, 308358.45193377737, 339793.65414346446, 194890.62706414433, 141134.48157739703, 131611.02923358208, 19738.831780466295, 228788.75074015956, 254271.8371042386, 215924.90451630624, 220452.74589892503, 377544.223772763, 135574.02124580592, 25281.894309520307, 224195.41013750507, 936608.1218664143, 256303.7470610902, 423351.84867097496, 256335.30983190142, 194367.72154557132, 31104.29546883206, 103177.58388662884, 146271.71830278606, 160420.3582791057, 90536.78156995759, 21745.033224247658, 96612.66531077982, 128019.57165561088, 322304.4053497908, 200003.4054742294, 248504.02666939428, 160611.27300434394, 48617.108559035456, 19861.24788955998, 55205.10435903376, 270356.1994812223, 127351.15429603029, 130891.17529784805, 117240.18829808029, 38634.975481833724, 132567.3760689091, 364066.0380188819, 205391.01890160635, 129863.49058607481, 285818.9754655195, 193192.24790002123, 163446.5814237277, 77369.0406560177, 70512.19029012085, 126567.12922183861, 45719.93411429909, 104104.56719803685, 28237.716371147606, 42532.312035410476, 100852.15663699152, 70524.84965471765, 71429.18552053801, 83219.0214331306, 84739.64765348306, 48396.70053309068, 48756.652152896255, 36091.64814392162, 35139.027057639, 122393.90918326957, 17557.5548843021, 31477.34062396648, 78600.13773363443, 48318.236880629294, 33788.67451893703, 31421.545830057974, 71391.36778537951, 58239.44915670205, 89295.91532506412, 57935.76246512995, 47263.494133068016, 51405.905380652744, 47887.15083360706, 41589.87903231508, 74397.98525748284, 14662.921701568699, 55829.037143746915, 21955.924916048458, 32430.35321079205, 32919.5971605298, 65065.04319222362, 52077.132754378996, 48324.93795324413, 110398.58879958715, 28778.851665408536, 19931.614740669364, 22698.382008998447, 20170.35933162744, 13929.027883916795, 29221.30935296223, 55302.97468782755, 76715.11180026246, 67228.92527505086, 100380.99745864572, 100382.48483056758, 52306.569823787664, 105417.39942770853, 65838.88965887876, 76330.06674977699, 36475.19095183809, 60239.02202664819, 29489.13528593024, 35822.04176479787, 52146.56218908053, 42799.13289557323, 48245.14171976852, 115612.31893368678, 59793.453924458525, 54897.441272867436, 36858.35512432405, 53642.27967731961, 66855.50159043747, 35584.21837151971, 69254.59259477365, 93002.40977244088, 66807.06070761656, 26452.489986969325, 38944.45841554219, 84607.32915387573, 87011.86902136498, 3099.946381633518, 46165.66379443877, 73040.32641816487, 52035.00461925506, 37418.42840604802, 103952.40953110455, 24191.29164716015, 41076.53447564762, 78688.97281190853, 27833.98642371092, 86373.4241611032, 140310.19886967834, 18012.78947230231, 49302.10597181529, 19384.962200392787, 24112.84622722878, 31087.676634335785]",3.0,0.7,38715.743566162404,15.0,CWT,inu.32000013025061,0.0,0.0,79821793.08167714,210880072.13073674,0.0,-12.0,0.0,257270.8917088423,0.041666666666666664,9.0,30229.06741478133,725497.617954752,30229.067414781337,,0.0,3.8671204808633775,10046093.393305873,38660.743566162404,30229.06741478133,4.0,239838.48447638235,257270.8917088423,0.08333333333333333,0.0,0.030855539971949508,0.0,0.1426137674497759,0.0,21952546580500.918,0.06751183481015342,0.0,0.9453998545204865,0.0026773268663944985,0.18167979842027376,0.5417473022487497,0.9479103928857094,0.06912783269450612,0.19127411708136294,0.15125716535802286,,0.0005471860455159294,0.438216667777856,0.438216667777856,0.4382166677778562,0.5401396772454068,1.0,0.0,,0.6190476190476191,1.0,0.060606060606060635,0.34875946398842994,0.34875946398842994,1.0,1.0,1.8720981489971684,0.7372246801743043,6,1.302923527089015,0.5612574802380734,9,0,0,0.5166078195896453,0.8828171234439656,3,1,0.11111111111111112,0.37332866820388266,0.6276458170031289,8,2.6457513110645907,0.7964806683796468,6.5,5.433962264150943,0.6482403341898234,6,mexh,6.0,6.0,,1,0.5454545454545454,,,4,5.5
raw,cgau8,16.823427674849903,0.740466698324701,705.06373946453,-29.978905283761602,713,127,39260.24060264551,-1708706.036323178,True,15.733775511911482,381956.9338498537,0.01896323863579186,5.133919197559944e-06,0.2265645655387839,22,34266.687875682415,206.67186220938856,110219.95359818058,"[18, 49, 85, 123, 149, 184, 212, 255, 283, 321, 348, 379, 402, 429, 482, 509, 539, 563, 588, 626, 656, 695]","[89418.23188519303, 16848.298514936963, 8920.604134883748, 32070.30129184582, 15623.38936825682, 22659.344723961778, 88376.64875838844, 9885.692751803635, 4923.718669688853, 110219.95359818058, 21786.024042755358, 6046.5980691056975, 8765.366480629327, 79318.26476249952, 35732.16927875251, 26435.670387762948, 1097.5393528326092, 206.67186220938856, 82608.82002292764, 10749.463368641467, 3156.263917514223, 79018.09802224292]","[0, 31, 79, 109, 137, 109, 109, 249, 277, 109, 333, 374, 386, 386, 469, 495, 535, 551, 551, 617, 634, 634]","[634, 109, 109, 158, 158, 194, 277, 277, 288, 634, 386, 386, 414, 551, 551, 551, 551, 564, 634, 634, 660, 712]",0.05,30,1483182303328.3884,121614.56698245901,-121614.56698245901,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,3.5,,120186.56698245901,0.0,-4.0,33294.437875682415,730533.1332650131,33294.437875682415,,0.0,203.67186220938856,,,33294.437875682415,,108791.95359818058,120186.56698245901,0.0,5.0,,,,2.0,,,0.0,0.12065213670670234,1.0,0.8258953181052513,0.9552035127449221,0.3149385499232304,0.8848766054737409,0.6191623228845746,0.018540314790253767,0.6140020217339106,0.05668464062864041,0.5485149797970896,0.5485149797970896,0.5485149797970895,0.5483733766404936,0.21694254127766088,0.5,,0.8571428571428571,0.0,1.0,0.06759530049363088,0.06759530049363088,0.0,0.40909090909090906,1.3878974206949701,0.5465483915117844,11,2.3214363691622295,1.0,1,0,0,0.38349784751136373,0.6553490941268761,8,0,0.0,0.5948078647069539,1.0,1,5.057996968497839,0.6109233101155508,5.25,1.8051282051282052,0.6035385781346985,7,cgau,7.0,7.0,,1,0.6363636363636364,,,2,5.75
raw,gaus7,21.699677548882644,0.6545593091186183,567.3010605137316,-31.23276229675045,713,127,38954.03545706409,,False,15.183869185034728,445128.6476589749,0.01487069341801094,1.793788833609294e-07,0.02296539282380635,25,39273.75481547797,321.28861532811425,189869.3010188993,"[26, 52, 75, 104, 127, 150, 191, 218, 245, 273, 296, 328, 355, 381, 411, 439, 462, 493, 519, 546, 577, 604, 631, 658, 685]","[12131.9034173166, 9711.690127287002, 189869.3010188993, 5751.433166594652, 19889.047954899874, 4929.313965744423, 19748.272792916956, 32210.10175591636, 111923.16873129547, 10753.528017984963, 494.3650655730562, 36820.9723078487, 152484.2860575312, 379.838740652609, 23322.728862854758, 28969.756837516823, 86279.97181843311, 43739.597529039136, 25686.265539791013, 27295.447153846, 15903.918360925756, 98708.49382104076, 6313.37153919827, 18205.807188514613, 321.28861532811425]","[2, 2, 2, 100, 116, 141, 170, 170, 170, 268, 295, 170, 170, 379, 398, 398, 398, 473, 500, 526, 560, 560, 625, 644, 644]","[32, 56, 170, 170, 170, 170, 198, 226, 307, 307, 307, 336, 644, 398, 422, 446, 560, 560, 560, 560, 582, 644, 644, 662, 686]",0.05,30,1929626805151.196,197298.396797762,-197298.396797762,,,,,,,,,,,,,,,,CWT,inu.32000013025061,,,,,0.0,-13.0,,195870.396797762,0.0,-13.0,38301.50481547797,958509.8703869494,38301.50481547798,,0.0,318.28861532811425,,,38301.50481547797,,188441.3010188993,195870.396797762,0.0,-13.0,,,,1.0,,,0.0,0.11718816322954208,0.03183775784606561,0.7415874141534525,0.6068052132079542,0.7990943714347922,0.36177795709770705,0.03768548529322885,0.040934782763021385,,0.0888875439081328,0.7286795108614413,0.7286795108614413,0.7286795108614413,0.9211439486432627,0.692880478453038,0.25,,0.0,0.0,0.0,0.22282516169458058,0.22282516169458058,0.0,0.0,1.6786201011737196,0.6610338073806971,8,1.3687693071977098,0.589621721008738,8,0,0,0.3274714876412799,0.559607163823088,10,1,0.11111111111111112,0.3365583375726649,0.5658269796726347,11,1.5,0.8846153846153846,9.25,9.072164948453608,0.5865384615384615,8,gaus,7.75,8.5,4.06201920231798,8,0.7045454545454546,1.0,0.2068181818181818,1,6.25
