amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
10737288.176283611,10674792.38289852,72253.98438818217,71574.58013286302,357682.96700847906,0.27919955760447623,0.0014534883720930232,0.03343023255813953,0.0,25.0,30891.54756938138,0.498546511627907,0.0,inu.32000013025087,False,,-157351.87132508453,155826.87132508453,1404393983239.567,1404025998978.567,51.0,7.0,"[7173796.305228658, 7816548.231792342, 10737288.176283611, 8344412.605481436, 4431190.649579875, 4298394.781418254, 1818362.4765319405, 6058137.807033844, 4260403.404226353, 4723959.038766737, 4820902.94128964, 3241086.4346990664, 3150088.940429539, 1578216.5996550918, 1574956.1190923504, 1421677.741804129, 1265756.0636201024, 1229216.6606201099, 931158.4427762002, 1003682.67016048, 1380337.3051521378, 1252771.4412574226, 467864.7330703458, 2200711.522828659, 1380704.971219147, 4181760.4206423876, 896532.4960545392, 1057837.887479763, 506093.71615001233, 159846.61409976817, 906236.1710916951, 636449.6508532012, 235179.50376902753, 147672.01850883692, 356984.8370511407, 106087.3909126542, 180795.7251674569, 536329.1033478295, 112148.55182963591, 216950.04707026086, 315642.1204204666, 264588.79375077, 194173.48052203053, 341350.6267155016, 513793.07170889183, 604121.5979891425, 412915.4515105346, 226291.2341262329, 544516.1919250168, 729230.418782625, 967355.864173727, 686777.34523244, 236904.32101742152, 148624.22017842074, 202283.92870989285, 191502.20682913583, 369676.7025349774, 307042.0832327076, 120564.49620005747, 78481.59857264895, 189170.77986002216, 294034.1008855189, 291171.280690688, 389522.78522469633, 308130.40470254346, 16755.89737999803, 40020.01728492872, 139032.74772742417, 158535.34301119557, 168494.57206661027, 84060.06053391825, 283363.77549361053, 133063.0734209969, 138360.6997996272, 156440.4440185103, 100003.76549474294, 299599.44112362125, 88829.38111410075, 72298.36808395284, 37774.282241629735, 138959.58306633803, 89184.85783472429, 57543.52082308614, 132591.6742754769, 79980.21995811469, 44304.32944310559, 208791.95420450758, 132881.91617208306, 197441.38788917565, 55334.08756602748, 144102.0529412095, 45699.39427110445, 52716.77573096908, 119893.93473814966, 101698.79376507456, 106596.51301631748, 55759.39081151803, 134262.73119770858, 66048.86377153912, 61908.74140706287, 95983.6164638707, 126349.8764341548, 71311.7708811637, 58727.44894943963, 79816.62315200033, 56772.54325955063, 71136.99446233164, 42631.40122834086, 70007.3188601195, 106125.08822922535, 51443.41787334077, 108933.21098685377, 82093.60276561101, 59170.774531606585, 54580.84365309426, 35897.424650524576, 50001.03995601462, 31192.39682099388, 48895.42663277453, 85888.81046149659, 10297.641352818197, 41102.80102818621, 43036.31427472002, 21021.33677282229, 62978.45071338114, 74078.74058872294, 124572.80314768842, 32553.630843706644, 75474.63800758643, 110111.16965580397, 39189.71683703643, 38439.32238756568, 81625.17440211703, 26460.15029626628, 69725.89105520085, 11554.705069271131, 22107.4465982795, 39288.78582489795, 51664.52155416263, 41063.99533810748, 40116.22419798399, 76065.37545715907, 25427.139480202284, 47481.01273298353, 18086.515114206086, 23412.95390855339, 24885.742286103672, 20894.862785968573, 18586.864481367527, 22245.673703787583, 31723.84987129084, 43502.17297085108, 9478.227039186057, 23392.49218015299, 24803.943077839383, 29428.839686027328, 20810.447457896647, 28024.139133764424, 10549.904393340568, 26560.799958729083, 18498.028770792265, 24992.897271153946, 38655.213700990746, 20455.512581734205, 19988.496311687843, 43028.82492011364, 12163.212249814867, 20664.220306091545, 19264.48691770631, 16737.293142895236, 5409.385650731285, 34978.23371719816, 48603.69935407516, 25600.08392958204, 17137.740112526804, 30381.056362355477, 21865.52235848047, 21812.52851814601, 22500.007717464337, 19397.96730291893, 17402.409185983855, 19747.199072790696, 9634.71628395006, 9613.144942824356, 27723.904810332933, 37812.41662846483, 29505.20643141775, 17236.2994947164, 34544.59531134398, 21752.231719505344, 25010.72924059935, 38428.01924598745, 51115.17926963156, 13958.857248504428, 35453.42212941763, 9470.933745232756, 25024.538733272762, 16548.61427816139, 18768.39208457639, 43385.9916827591, 20986.143580321117, 24469.88465180837, 13984.486223647542, 33847.758662463726, 32841.228075284496, 11863.917356204232, 14148.309398002315, 18585.004345987858, 28837.078557698693, 18625.949355561846, 22986.664804315147, 25358.87434989052, 3855.264811112472, 27297.451306455034, 37071.89048194434, 27444.380464042333, 52968.948863684476, 19973.003056349924, 18461.949138217635, 28600.65935586606, 21184.22643718778, 32162.831663169647, 30814.840213285337, 31627.331850869316, 55907.86297333552, 14277.641403841684, 13653.899636653496, 20547.319964214865, 22302.85850346885, 12732.942723293523, 25482.522591892448, 22770.922953889203, 20053.179157434886, 15614.611009346685, 11310.38882100495, 12010.407661217285, 22426.91683591862, 21068.86008342434, 20063.516667936467, 29914.9625882824, 23277.29596948782, 17036.345142721613, 31111.363799688104, 24984.400293068586, 41308.052489803486, 25320.528952910987, 16858.912747492766, 40585.61421069787, 17422.962214894505, 8163.277555157085, 5341.310891664278, 34645.18345575439, 20572.731479755817, 15419.033230309633, 20250.322924173506, 24213.084959469437, 22000.000306582566, 31171.578924260408, 10890.015817308278, 19303.667103498927, 15715.783690018436, 16881.796457790086, 17943.73705242769, 6910.654361565692, 19563.05497838273, 17101.769332211024, 10083.903960725544, 30208.450409300673, 31359.54037778611, 6584.958768879088, 2476.752905126443, 19673.985031124106, 37290.37321540979, 8560.122049757103, 13586.787247260672, 25587.712351683418, 15298.744805606408, 52410.5201814526, 13232.521127382051, 14767.785497531047, 20688.189505352133, 24849.65450819012, 20961.74833397508, 40657.78317722877, 36613.9195446083, 19696.186270020746, 24129.375199597715, 25525.87041857625, 25539.51506199854, 18087.486207175905, 27791.332073634283, 11054.950507810747, 28834.125710232365, 25182.75609043723, 14695.250171140893, 34884.7091956242, 28653.843320710923, 4444.415064454442, 19550.48993659117, 6845.335814877557, 18111.721595967214, 38718.55085456862, 24548.099397647962, 12327.811468529619, 10544.999615705061, 5038.062153644246, 14344.59384863503, 19076.57445513238, 13472.709413377894, 9025.77745220917, 40270.23963504137, 13393.046553367241, 31286.564337877076, 24561.06613885863, 14925.807128426868, 21188.44530064056, 40346.71046813494, 20349.04427785431, 10901.619574710525, 10505.792701589553, 13626.957448580775, 29541.947569847653, 10995.565503504778, 17553.368008955746, 21934.20756751444, 9477.172279809836, 13781.461335974138, 10591.505338176592, 17492.092302470304, 14888.509673123654, 13109.901508575744, 18537.747753885276, 10125.871185556534, 13591.113915779513, 27612.672120894807, 34870.27100581937, 30179.003794455413, 9274.617732822717, 15862.39828223888, 9589.177835830484, 33982.63422753577, 54453.658386316594, 38701.765473476924, 36564.224562259544]",95912532.75694439,22360737.620408986,330831.7647953175,"[0.0, 0.0014534883720930232, 0.0029069767441860465, 0.00436046511627907, 0.005813953488372093, 0.007267441860465116, 0.00872093023255814, 0.010174418604651164, 0.011627906976744186, 0.013081395348837208, 0.014534883720930232, 0.015988372093023256, 0.01744186046511628, 0.0188953488372093, 0.020348837209302327, 0.02180232558139535, 0.023255813953488372, 0.024709302325581394, 0.026162790697674417, 0.027616279069767442, 0.029069767441860465, 0.030523255813953487, 0.03197674418604651, 0.03343023255813953, 0.03488372093023256, 0.036337209302325583, 0.0377906976744186, 0.03924418604651163, 0.040697674418604654, 0.04215116279069767, 0.0436046511627907, 0.04505813953488372, 0.046511627906976744, 0.04796511627906977, 0.04941860465116279, 0.050872093023255814, 0.05232558139534883, 0.05377906976744186, 0.055232558139534885, 0.056686046511627904, 0.05813953488372093, 0.059593023255813955, 0.061046511627906974, 0.0625, 0.06395348837209303, 0.06540697674418605, 0.06686046511627906, 0.06831395348837209, 0.06976744186046512, 0.07122093023255814, 0.07267441860465117, 0.07412790697674418, 0.0755813953488372, 0.07703488372093023, 0.07848837209302326, 0.07994186046511628, 0.08139534883720931, 0.08284883720930232, 0.08430232558139535, 0.08575581395348837, 0.0872093023255814, 0.08866279069767442, 0.09011627906976744, 0.09156976744186046, 0.09302325581395349, 0.09447674418604651, 0.09593023255813954, 0.09738372093023255, 0.09883720930232558, 0.1002906976744186, 0.10174418604651163, 0.10319767441860465, 0.10465116279069767, 0.10610465116279069, 0.10755813953488372, 0.10901162790697674, 0.11046511627906977, 0.1119186046511628, 0.11337209302325581, 0.11482558139534883, 0.11627906976744186, 0.11773255813953488, 0.11918604651162791, 0.12063953488372092, 0.12209302325581395, 0.12354651162790697, 0.125, 0.12645348837209303, 0.12790697674418605, 0.12936046511627908, 0.1308139534883721, 0.1322674418604651, 0.13372093023255813, 0.13517441860465115, 0.13662790697674418, 0.1380813953488372, 0.13953488372093023, 0.14098837209302326, 0.14244186046511628, 0.1438953488372093, 0.14534883720930233, 0.14680232558139536, 0.14825581395348836, 0.14970930232558138, 0.1511627906976744, 0.15261627906976744, 0.15406976744186046, 0.1555232558139535, 0.1569767441860465, 0.15843023255813954, 0.15988372093023256, 0.1613372093023256, 0.16279069767441862, 0.16424418604651161, 0.16569767441860464, 0.16715116279069767, 0.1686046511627907, 0.17005813953488372, 0.17151162790697674, 0.17296511627906977, 0.1744186046511628, 0.17587209302325582, 0.17732558139534885, 0.17877906976744184, 0.18023255813953487, 0.1816860465116279, 0.18313953488372092, 0.18459302325581395, 0.18604651162790697, 0.1875, 0.18895348837209303, 0.19040697674418605, 0.19186046511627908, 0.1933139534883721, 0.1947674418604651, 0.19622093023255813, 0.19767441860465115, 0.19912790697674418, 0.2005813953488372, 0.20203488372093023, 0.20348837209302326, 0.20494186046511628, 0.2063953488372093, 0.20784883720930233, 0.20930232558139533, 0.21075581395348836, 0.21220930232558138, 0.2136627906976744, 0.21511627906976744, 0.21656976744186046, 0.2180232558139535, 0.2194767441860465, 0.22093023255813954, 0.22238372093023256, 0.2238372093023256, 0.2252906976744186, 0.22674418604651161, 0.22819767441860464, 0.22965116279069767, 0.2311046511627907, 0.23255813953488372, 0.23401162790697674, 0.23546511627906977, 0.2369186046511628, 0.23837209302325582, 0.23982558139534885, 0.24127906976744184, 0.24273255813953487, 0.2441860465116279, 0.24563953488372092, 0.24709302325581395, 0.24854651162790697, 0.25, 0.251453488372093, 0.25290697674418605, 0.2543604651162791, 0.2558139534883721, 0.25726744186046513, 0.25872093023255816, 0.2601744186046512, 0.2616279069767442, 0.26308139534883723, 0.2645348837209302, 0.26598837209302323, 0.26744186046511625, 0.2688953488372093, 0.2703488372093023, 0.27180232558139533, 0.27325581395348836, 0.2747093023255814, 0.2761627906976744, 0.27761627906976744, 0.27906976744186046, 0.2805232558139535, 0.2819767441860465, 0.28343023255813954, 0.28488372093023256, 0.2863372093023256, 0.2877906976744186, 0.28924418604651164, 0.29069767441860467, 0.2921511627906977, 0.2936046511627907, 0.2950581395348837, 0.2965116279069767, 0.29796511627906974, 0.29941860465116277, 0.3008720930232558, 0.3023255813953488, 0.30377906976744184, 0.30523255813953487, 0.3066860465116279, 0.3081395348837209, 0.30959302325581395, 0.311046511627907, 0.3125, 0.313953488372093, 0.31540697674418605, 0.3168604651162791, 0.3183139534883721, 0.31976744186046513, 0.32122093023255816, 0.3226744186046512, 0.3241279069767442, 0.32558139534883723, 0.3270348837209302, 0.32848837209302323, 0.32994186046511625, 0.3313953488372093, 0.3328488372093023, 0.33430232558139533, 0.33575581395348836, 0.3372093023255814, 0.3386627906976744, 0.34011627906976744, 0.34156976744186046, 0.3430232558139535, 0.3444767441860465, 0.34593023255813954, 0.34738372093023256, 0.3488372093023256, 0.3502906976744186, 0.35174418604651164, 0.35319767441860467, 0.3546511627906977, 0.3561046511627907, 0.3575581395348837, 0.3590116279069767, 0.36046511627906974, 0.36191860465116277, 0.3633720930232558, 0.3648255813953488, 0.36627906976744184, 0.36773255813953487, 0.3691860465116279, 0.3706395348837209, 0.37209302325581395, 0.373546511627907, 0.375, 0.376453488372093, 0.37790697674418605, 0.3793604651162791, 0.3808139534883721, 0.38226744186046513, 0.38372093023255816, 0.3851744186046512, 0.3866279069767442, 0.3880813953488372, 0.3895348837209302, 0.39098837209302323, 0.39244186046511625, 0.3938953488372093, 0.3953488372093023, 0.39680232558139533, 0.39825581395348836, 0.3997093023255814, 0.4011627906976744, 0.40261627906976744, 0.40406976744186046, 0.4055232558139535, 0.4069767441860465, 0.40843023255813954, 0.40988372093023256, 0.4113372093023256, 0.4127906976744186, 0.41424418604651164, 0.41569767441860467, 0.4171511627906977, 0.41860465116279066, 0.4200581395348837, 0.4215116279069767, 0.42296511627906974, 0.42441860465116277, 0.4258720930232558, 0.4273255813953488, 0.42877906976744184, 0.43023255813953487, 0.4316860465116279, 0.4331395348837209, 0.43459302325581395, 0.436046511627907, 0.4375, 0.438953488372093, 0.44040697674418605, 0.4418604651162791, 0.4433139534883721, 0.44476744186046513, 0.44622093023255816, 0.4476744186046512, 0.4491279069767442, 0.4505813953488372, 0.4520348837209302, 0.45348837209302323, 0.45494186046511625, 0.4563953488372093, 0.4578488372093023, 0.45930232558139533, 0.46075581395348836, 0.4622093023255814, 0.4636627906976744, 0.46511627906976744, 0.46656976744186046, 0.4680232558139535, 0.4694767441860465, 0.47093023255813954, 0.47238372093023256, 0.4738372093023256, 0.4752906976744186, 0.47674418604651164, 0.47819767441860467, 0.4796511627906977, 0.48110465116279066, 0.4825581395348837, 0.4840116279069767, 0.48546511627906974, 0.48691860465116277, 0.4883720930232558, 0.4898255813953488, 0.49127906976744184, 0.49273255813953487, 0.4941860465116279, 0.4956395348837209, 0.49709302325581395, 0.498546511627907]",0.0,0.0,0.0,191496.27474534744,189971.27474534744,14086.553859588377,14064.553859588377,"[0, 85, 139, 191, 191, 301, 191, 412, 479, 479, 575]",0.0,-84.0,11,83.0,"[44, 102, 156, 216, 256, 314, 373, 443, 487, 536, 666]",0.0,-75.0,"[98520.70013040643, 76952.44722702727, 35196.16862584785, 14086.553859588377, 57836.04162531259, 27020.069770652644, 114642.50178322123, 103928.78407614562, 24141.02974914367, 50973.2566773108, 191496.27474534744]",71574.58013286302,730929.8282700039,71574.58013286303,"[575, 191, 191, 220, 327, 327, 575, 575, 504, 575, 687]",0.0,-84.0,127,688,raw,2.1598907284252783e-07,0.07311058892580481,0.07779990972324098,0.038356786594992726,0.1340033873347112,116742996.69802034,113806127.08958921,157351.87132508453,155826.87132508453,0.01688482283140623,gaus8,503.0636659639352,2128926988.029521,15.104112487712943,-29.38749804059291,0.6564159494598059,CWT,0.024811119115766306,0.8997650250485298,0.8705817493903012,0.02152652192306917,0.8064406202078713,0.817681839108988,0.02010068180698947,,0.5338357022516075,0.0,0.21306067939940224,0.0,0.4948858331634916,0.4948858331634916,0.4948858331634921,0.8555891927086852,0.5283741745496369,0.0,0.8893690272179059,0.5562814822268299,0.4643484753937726,0.7911446560190126,0.14285714285714285,0.2222222222222222,1.0,0.015805524662903775,0.25925925925925924,0.32,0.049980910779856724,0.049980910779856724,0.7555555555555555,3.7440329488083472,0.8507363244820072,3,1.6510457428700724,0.8689714436158277,2,0.0,0.39705749632061427,0.6995796949306305,5,0,0.494415365228788,0.865226889150379,3,1.2583057392117916,0.8741694260788209,3.25,2.9268292682926833,0.7745847130394105,2,gaus,1.0,1.0,0.0,1,1.75,0.03913316761215249,0.9121349269918182,0.8705817493903011,0.030046127772638202,0.7122002085505728,0.7090039770579151,0.030004991212882193,,0.4545524963097888,0.12316418042878712,0.23621603224776694,0.1309196169356151,0.578552541651504,0.578552541651504,0.5785525416515045,0.8653418232006369,0.531133916464841,0.0,0.8893690272179058,0.5562814822268298,0.4661862016777696,0.7911446560190126,0.09090909090909088,0.7878787878787878,1.0,0.01803045320657326,0.06306306306306303,0.19047619047619047,0.05741719054621147,0.05741719054621147,0.36559139784946243,4.000013563374337,0.8645945615120278,4,1.589818515788754,0.8772533531027644,4,0.0,1.0,4.0,4.0,0.9,1,11.0625,12.5,6.413202528118589,16,1.0,1.0,0.0,3,1.5,1
