signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,morl,2198522322.032925,0.6541703343743595,525.5007341576373,-30.652726081553347,653,127,33629.33652790466,,False,15.071975573387853,394911.1425884609,0.02601574297482656,2.669684569383664e-08,0.5039338509186466,5883.94087797209,,,,[],[],12,90798.07206285372,36800.28613076294,142110.04131112655,"[24, 57, 121, 174, 233, 298, 351, 403, 461, 524, 583, 635]","[142110.04131112655, 36800.28613076294, 79289.72117981821, 101316.00542831121, 59012.42258092078, 128481.87632849702, 88059.36983927454, 102774.58307613837, 104440.82012726803, 77089.12536331726, 48580.21953827083, 121622.39385053907]","[0, 46, 91, 140, 208, 140, 320, 320, 320, 488, 543, 140]","[140, 140, 140, 261, 261, 320, 373, 432, 488, 543, 596, 652]",1156517223805.049,124643.71273920295,-124643.71273920295,0.0,,,,CWT,mdp.39015056038253,1156204283848.049,,0.0,-59.0,80.0,0.0,-54.5,,123415.71273920295,90232.05032372329,1037502.8647542447,90232.0503237233,,0.0,90232.05032372329,,,36799.28613076294,0.0,-68.0,140890.04131112655,123415.71273920295,,5207.94087797209,0.0,1.0,0.9439418957849202,0.0,0.8186046511627908,1.0,0.0,,1.0,0.6387721794428196,0.6387721794428196,0.6387721794428202,,0.03431489354322838,1.0,0.0003180412927213383,,,,,0.0,,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,1.7922114289165127,0.5669864937186516,3,1.7994128083575762,1.0,1,0,0.49649639094031506,0.8026760682075228,2,0,0.5375066495639588,0.9901856326510297,2,0.816496580927726,0.9183503419072274,2.0,1.7142857142857144,0.8591751709536137,1,morl,1.0,1.0,,1,0.16,,,3,1.5
raw,gaus4,4103112743.602439,0.6663973664853915,657.6771124185116,-35.67159457582154,653,127,54583.68907951698,,False,14.870981786322414,672616.1667765268,0.015028607933945287,4.1087300035093803e-07,0.29941670296196066,6543.232764252567,,,,[],[],10,90041.16416214968,24245.494727496698,234739.39370126196,"[57, 186, 233, 288, 354, 406, 456, 529, 587, 634]","[234739.39370126196, 59560.380602976875, 51721.75636007376, 101747.70097965072, 51427.512309760365, 130837.8039589921, 62101.55705529569, 35139.75436539227, 24245.494727496698, 148890.28756059642]","[0, 141, 207, 141, 319, 319, 432, 488, 319, 319]","[319, 207, 261, 319, 373, 488, 488, 541, 596, 652]",3657888001538.53,184438.2044823241,-184438.2044823241,0.0,,,,CWT,mdp.39015056038253,3657575061581.53,,0.0,-78.0,82.0,0.0,-78.0,,183210.2044823241,89475.14242301925,848337.6416214968,89475.14242301925,,0.0,89475.14242301925,,,24244.494727496698,0.0,-87.0,233519.39370126196,183210.2044823241,,5867.232764252567,0.2190548801529724,0.6252201045788592,0.7327550220010961,0.10664119013206455,0.9999999999999999,0.6208042388530691,0.09158920167005202,,0.5581063103145772,0.6272734261733929,0.6272734261733929,0.6272734261733931,,0.03930581036757265,0.7295981774906477,0.4535814012086873,,,,,0.33333333333333326,,0.10514615461156063,0.3448275862068966,0.05,0.1311945171089851,0.1311945171089851,0.31884057971014496,1.684855763229307,0.5330233064034032,4,1.545504009069036,0.858893524537987,4,0,0.3626391904272552,0.5862717330106432,5,0,0.4851520910554448,0.8937389530034886,4,0.5,0.95,4.25,4.2105263157894735,0.7625,2,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,1.75
raw,gaus8,2927617789.423311,0.6555570293376421,619.1317753548961,-32.85246293937519,653,127,42820.607122874455,,False,15.125327992787893,521341.55834432563,0.018849177071735328,3.037346665430652e-07,0.40164717498390345,8947.74357311235,,,,[],[],11,90174.76890772308,32852.610696977805,172743.82357752274,"[29, 115, 185, 233, 294, 354, 406, 461, 528, 586, 635]","[172743.82357752274, 40118.39735795426, 73606.06981468771, 61389.885351777746, 127309.96330584644, 70852.71258620909, 126475.10491272982, 88435.37324863605, 60720.27800745609, 32852.610696977805, 137418.23912515605]","[0, 92, 139, 206, 139, 320, 139, 432, 488, 488, 139]","[139, 139, 261, 261, 320, 373, 488, 488, 543, 596, 652]",1913740361221.7327,145580.08624499073,-145580.08624499073,0.0,,,,CWT,mdp.39015056038253,1913427421264.7327,,0.0,-68.5,81.0,0.0,-68.5,,144352.08624499073,89608.74716859264,939848.4579849538,89608.74716859263,,0.0,89608.74716859264,,,32851.610696977805,0.0,-82.0,171523.82357752274,144352.08624499073,,8271.74357311235,0.09608470000089447,0.8357364512598755,1.0,0.040823269655179684,0.8391771019677993,0.8103500155181174,0.04169770021175599,,0.8610528198292502,0.629303115655487,0.629303115655487,0.629303115655487,,0.05750823891247754,0.8604081176805138,0.1502183776193691,,,,,0.16666666666666663,,0.031830187587947034,0.6724137931034482,0.3,0.04593629500030272,0.04593629500030272,0.5942028985507246,1.6757942546261446,0.5301565949720324,5,1.7271688426628526,0.9598513663128447,2,0,0.40529164549410474,0.6552271283713568,4,0,0.5234098912305176,0.964216823558062,3,1.2909944487358056,0.8709005551264195,3.5,3.116883116883117,0.7604502775632098,3,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,2.5
raw,mexh,14092570575.25099,0.5989919330527789,1031.8756342146148,-42.13503878711087,653,127,129287.34029837207,,False,14.992497136811204,1114727.8452924383,0.012583608375525966,3.9005781172684294e-08,0.18693986891385095,133449.35176267388,,,,[],[],6,114575.97084261081,20198.57022856336,346406.0436359673,"[70, 288, 417, 464, 528, 583]","[346406.0436359673, 26697.654285733945, 34070.470712153154, 42976.15993468481, 20198.57022856336, 217106.92625856234]","[0, 261, 318, 318, 318, 318]","[318, 318, 431, 488, 540, 652]",16179076265932.936,327847.61165661993,-327847.61165661993,0.0,,,,CWT,mdp.39015056038253,16178763325975.936,,0.0,-84.5,86.0,0.0,-89.0,,326619.61165661993,114009.94910348038,635381.8250556649,114009.94910348038,,0.0,114009.94910348038,,,20197.57022856336,0.0,-84.5,345186.0436359673,326619.61165661993,,132773.35176267388,0.9999999999999998,0.1425677002901501,0.8604328341422158,0.6659675733148616,0.0,0.412260656447437,0.23740095211521786,,0.4156658394799334,0.9999999999999998,0.9999999999999998,1.0,,0.9999999999999999,0.42518894222144304,1.0,,,,,1.0,,0.6314794790783225,0.12068965517241381,0.175,0.4458477129910625,0.4458477129910625,0.0,3.160942013207529,1.0,1,1.4086054673276904,0.7828139606349711,6,0,0.6185513815667313,1.0,1,0,0.4740899594728404,0.8733604818376417,6,2.886751345948129,0.7113248654051871,3.5,1.7142857142857144,0.6806624327025936,4,mexh,4.0,4.0,,1,0.64,,,2,3.5
raw,gaus6,3287962554.7454247,0.6445719935850285,620.9877197767811,-34.05198973409054,653,127,47203.730006119455,,False,15.053460967040273,572989.7602999525,0.015417225789610687,3.567302930120722e-07,0.3502236682701586,9123.050774768424,,,,[],[],11,85774.388886603,19035.519544689923,192610.78943614606,"[29, 111, 186, 233, 288, 354, 406, 456, 528, 587, 635]","[192610.78943614606, 19035.519544689923, 61140.824597674335, 57133.91311055345, 120682.447424896, 62005.02551775647, 140783.9670495731, 71901.27006094056, 48392.070917413366, 27188.20805978455, 142644.24203320523]","[0, 94, 139, 139, 139, 320, 139, 432, 488, 139, 139]","[139, 139, 206, 261, 320, 373, 488, 488, 541, 596, 652]",2520302972263.327,155987.21063225972,-155987.21063225972,0.0,,,,CWT,mdp.39015056038253,2519990032306.327,,0.0,-73.0,81.0,0.0,-77.5,,154759.21063225972,85208.36714747257,891444.277752633,85208.36714747257,,0.0,85208.36714747257,,,19034.519544689923,0.0,-82.0,191390.78943614606,154759.21063225972,,8447.050774768424,0.14190546470932763,0.7461627700224222,0.9244883500262618,0.06099957328278205,0.6762075134168146,0.7150055616961203,0.05873166493255979,,0.3747296947460369,0.5624536560217456,0.5624536560217456,0.5624536560217458,,0.05883533496868745,0.7912168660586144,0.24743343379819627,,,,,0.16666666666666663,,0.057327297672506786,0.5172413793103449,0.3,0.06877046615350046,0.06877046615350046,0.33333333333333337,1.4385993228181526,0.4551172773202349,6,1.5629911590989716,0.8686117781531189,3,0,0.333691850494759,0.539473130994469,6,0,0.47478584258375545,0.8746424259010158,5,1.4142135623730951,0.8585786437626906,5.0,4.615384615384615,0.6792893218813453,5,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,4.0
raw,gaus2,7864917526.150961,0.6428838431949452,776.5190775337629,-39.40003830925542,653,127,87131.10357641024,,False,14.801561872077196,886087.2263111536,0.015013608174565493,4.241386244698893e-07,0.23939715441992648,59173.65519753285,,,,[],[],9,89154.3300913268,25278.81150635396,317853.14547637396,"[64, 169, 232, 288, 354, 417, 462, 530, 615]","[317853.14547637396, 36026.593672053496, 28096.426503367875, 46467.821386810276, 33333.067021402814, 57659.21744673324, 77497.38349312576, 25278.81150635396, 180176.50431571988]","[0, 141, 208, 262, 319, 319, 319, 319, 319]","[319, 319, 319, 319, 373, 432, 488, 541, 652]",8630218820648.532,279607.8509039386,-279607.8509039386,0.0,,,,CWT,mdp.39015056038253,8629905880691.532,,0.0,-78.5,83.0,0.0,-87.5,,278379.8509039386,88588.30835219637,750314.9708219413,88588.30835219639,,0.0,88588.30835219637,,,25277.81150635396,0.0,-83.0,316633.14547637396,278379.8509039386,,58497.65519753285,0.5593025668493328,0.34680162158895805,0.6598145849764651,0.3172709058506181,0.6511627906976736,0.5095218421421982,0.1619935596019991,,0.5944761829278569,0.6138008674092045,0.6138008674092045,0.6138008674092049,,0.4377242745724507,0.5894798809429062,0.8602820572398395,,,,,0.4999999999999999,,0.3141601359612997,0.3275862068965517,0.25,0.3400053196049013,0.3400053196049013,0.043478260869565244,2.2340432106104178,0.7067650090624246,2,1.3934857653984645,0.7744113851620164,7,0,0.45990001720342055,0.7435114218620577,3,0,0.4579811245296065,0.843685059342912,7,2.6299556396765835,0.7370044360323417,4.75,3.5744680851063837,0.6310022180161708,6,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,4.75
raw,gaus1,20058323203.9517,0.6563890463156118,671.89095599407,-44.044235486369416,653,127,124343.63861213936,,False,14.173593713738045,3426982.8183356947,0.021537632728105605,3.981452674708841e-07,-0.035410648445204605,16602.598224803878,,,,[],[],8,48750.756319873944,21311.606192794396,142045.04607528052,"[133, 200, 252, 309, 367, 425, 482, 537]","[40886.99200701153, 142045.04607528052, 29521.6134690628, 44850.21648302616, 27522.562302842467, 42191.15000965553, 41676.86401931814, 21311.606192794396]","[4, 4, 220, 279, 342, 384, 4, 4]","[155, 384, 384, 384, 384, 439, 497, 546]",24945982344752.61,580413.4587679112,-580413.4587679112,0.0,,,,CWT,mdp.39015056038253,24945669404795.61,,0.0,-88.0,84.0,0.0,-79.0,,579185.4587679112,48184.73458074351,337932.05055899156,48184.734580743505,,0.0,48184.73458074351,,,21310.606192794396,0.0,-88.0,140825.04607528052,579185.4587679112,,15926.598224803878,0.9483189958877336,0.0,0.0,1.0000000000000002,0.8515205724508047,0.0,1.0,,0.454841605383831,0.0,0.0,0.0,,0.1154563854983194,0.0,0.0,,,,,0.6666666666666665,,1.0,0.0,0.0,1.0,1.0,0.2898550724637681,1.4188183555237293,0.44885934306779635,7,1.5251039277466423,0.8475564476717764,5,0,0.3233442664294705,0.5227443928917764,7,0,0.5428342240483627,1.0,1,2.8284271247461903,0.717157287525381,5.0,2.692307692307692,0.6085786437626906,7,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,5.5
raw,gaus7,3149896297.9514117,0.6475986060701064,633.0382864034261,-33.69708512907722,653,127,44001.00045292209,,False,15.10205906890867,573180.4975735273,0.01651006422869102,2.4173677343242645e-07,0.0333232924891366,1.0,,,,[],[],11,83558.60288212774,14800.99687267287,193748.62043037036,"[42, 85, 129, 200, 252, 310, 367, 425, 482, 536, 592]","[14800.99687267287, 193748.62043037036, 41409.71851942857, 58796.27508042738, 61936.74739559113, 149627.47780605752, 55241.86683387313, 88167.6194323833, 165722.16653459362, 42165.275269104386, 47527.867528902796]","[4, 4, 106, 159, 159, 159, 342, 383, 159, 519, 575]","[47, 575, 159, 218, 277, 383, 383, 441, 575, 575, 603]",2301845372788.9873,196107.33589077776,-196107.33589077776,0.0,,,,CWT,mdp.39015056038253,2301532432831.9873,,0.0,-86.5,81.0,0.0,-82.0,,194879.33589077776,82992.58114299731,867070.6317034052,82992.58114299731,,0.0,82992.58114299731,,,14799.99687267287,0.0,-86.5,192528.62043037036,194879.33589077776,,675.0,0.10842442363635735,0.7726649808102278,0.9755510289043556,0.053269013591392037,0.7211091234347038,0.12743977367973874,0.058794571517222824,,0.22568629071883986,0.5287919958123452,0.5287919958123452,0.5287919958123454,,0.0,0.7563760099870731,0.25300118404313426,,,,,0.16666666666666663,,0.048144342176715524,0.05172413793103453,0.07500000000000001,0.1567976456846116,0.1567976456846116,0.2028985507246377,1.2550173004287666,0.39703901406127107,9,1.373473724277584,0.7632899565337815,8,0,0.2628191757895973,0.42489465486909356,9,0,0.402464702224857,0.7414136478414084,8,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,8,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,6.25
raw,gaus5,3636165391.272832,0.6465495411848404,623.7852176899319,-34.98948052411216,653,127,49978.28654365005,,False,14.96858385940826,655814.5729730153,0.01389586984149545,2.472069618720357e-07,0.03649055801043362,1.0,,,,[],[],11,77147.74777353581,8388.947167756236,217316.06759816527,"[43, 85, 128, 200, 252, 310, 367, 425, 482, 536, 592]","[8388.947167756236, 217316.06759816527, 41276.68163195739, 58600.488469900156, 57578.39222766488, 113062.83653933057, 49826.43085958014, 78815.13239939894, 155913.38818329573, 33460.53607810901, 34386.324353735676]","[4, 4, 106, 165, 165, 165, 342, 383, 383, 519, 553]","[47, 553, 553, 217, 277, 383, 383, 441, 553, 553, 601]",3100111087536.1187,237141.74196617145,-237141.74196617145,0.0,,,,CWT,mdp.39015056038253,3099798147579.1187,,0.0,-86.5,81.0,0.0,-82.0,,235913.74196617145,76581.72603440538,796551.225508894,76581.7260344054,,0.0,76581.72603440538,,,8387.947167756236,0.0,-86.5,216096.06759816527,235913.74196617145,,675.0,0.17091042433809198,0.6761564128835873,0.8353068321379409,0.08049603009266323,0.7055456171735238,0.13331220869118832,0.086047909906436,,0.0,0.4313999074602815,0.4313999074602815,0.43139990746028195,,0.0,0.6555721960434728,0.368323811399151,,,,,0.16666666666666663,,0.08169977146815541,0.05172413793103453,0.07500000000000001,0.24683083993004315,0.24683083993004315,0.2028985507246377,1.1597089327463581,0.36688712665423334,10,1.284830700455341,0.7140277619942459,9,0,0.24212475260528935,0.3914383830038672,10,0,0.3839679193176332,0.7073391881117362,9,0.5773502691896257,0.9422649730810374,9.5,9.473684210526315,0.4961324865405187,9,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,7.0
raw,gaus3,5272961611.905798,0.6475503732018184,741.1362899128032,-37.265263955378614,653,127,63093.52083766318,,False,14.800097116996211,940663.1889381375,0.018757185754653755,2.9580956049132177e-07,0.018464847432417584,3549.5432348896165,,,,[],[],10,71643.08035875243,19667.076043538887,226864.43539546774,"[88, 129, 200, 252, 309, 367, 425, 482, 536, 592]","[27300.659441746495, 226864.43539546774, 51907.4549180377, 38615.79074974329, 71843.10969916075, 38030.123553904195, 69292.34072577467, 137938.98524709945, 34970.82781305109, 19667.076043538887]","[4, 4, 165, 220, 279, 342, 383, 383, 519, 552]","[102, 552, 552, 279, 552, 383, 441, 552, 552, 601]",5236302882259.038,314918.4570883541,-314918.4570883541,0.0,,,,CWT,mdp.39015056038253,5235989942302.038,,0.0,-82.5,82.0,0.0,-82.5,,313690.4570883541,71077.058619622,664356.8035875242,71077.05861962198,,0.0,71077.058619622,,,19666.076043538887,0.0,-87.0,225644.43539546774,313690.4570883541,,2873.5432348896165,0.3080158810386447,0.5062141485374935,0.6582755471239595,0.17214297685622182,0.7203935599284434,0.09989069313058263,0.17999312177050686,,0.3969587244891014,0.3477743932147943,0.3477743932147943,0.3477743932147943,,0.016643229877988858,0.4666071631419234,0.41504685499002497,,,,,0.33333333333333326,,0.17149547657805797,0.18965517241379312,0.05,0.4174799797640935,0.4174799797640935,0.18840579710144928,1.328952935434683,0.42042939411158115,8,1.2114534653559932,0.6732493287417209,10,0,0.29331634936416023,0.47419884282081476,8,0,0.37784656119797905,0.696062526014048,10,1.1547005383792515,0.8845299461620748,9.0,8.88888888888889,0.4922649730810374,10,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,7.75
