wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,kl_divergence_normalized,across_correlation_normalized,across_kl_divergence_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
dmey,1.0,smooth,1.0247406839742674,62.46615299524663,129611783.3683332,0.5426356589147286,124.21420116410806,713,smoothed,0.7548719648548299,,6.38709060985849,861400.1930063204,0.9985498279190707,3.4777222282956496e-05,0.9999974222563679,0.4978962131837307,457356.6247048444,0.09971188687874948,0.11438890168428852,2045623.7913259123,622187127.7961226,55.0,71300.04000641363,0.0364656381486676,"[0.0, 0.001402524544179523, 0.002805049088359046, 0.004207573632538569, 0.005610098176718092, 0.0070126227208976155, 0.008415147265077139, 0.009817671809256662, 0.011220196353436185, 0.012622720897615708, 0.014025245441795231, 0.015427769985974754, 0.016830294530154277, 0.0182328190743338, 0.019635343618513323, 0.021037868162692847, 0.02244039270687237, 0.023842917251051893, 0.025245441795231416, 0.02664796633941094, 0.028050490883590462, 0.029453015427769985, 0.030855539971949508, 0.03225806451612903, 0.033660589060308554, 0.03506311360448808, 0.0364656381486676, 0.037868162692847124, 0.03927068723702665, 0.04067321178120617, 0.04207573632538569, 0.043478260869565216, 0.04488078541374474, 0.04628330995792426, 0.047685834502103785, 0.04908835904628331, 0.05049088359046283, 0.051893408134642355, 0.05329593267882188, 0.0546984572230014, 0.056100981767180924, 0.05750350631136045, 0.05890603085553997, 0.06030855539971949, 0.061711079943899017, 0.06311360448807854, 0.06451612903225806, 0.06591865357643759, 0.06732117812061711, 0.06872370266479663, 0.07012622720897616, 0.07152875175315568, 0.0729312762973352, 0.07433380084151472, 0.07573632538569425, 0.07713884992987377, 0.0785413744740533, 0.07994389901823282, 0.08134642356241234, 0.08274894810659186, 0.08415147265077139, 0.08555399719495091, 0.08695652173913043, 0.08835904628330996, 0.08976157082748948, 0.091164095371669, 0.09256661991584852, 0.09396914446002805, 0.09537166900420757, 0.0967741935483871, 0.09817671809256662, 0.09957924263674614, 0.10098176718092566, 0.10238429172510519, 0.10378681626928471, 0.10518934081346423, 0.10659186535764376, 0.10799438990182328, 0.1093969144460028, 0.11079943899018233, 0.11220196353436185, 0.11360448807854137, 0.1150070126227209, 0.11640953716690042, 0.11781206171107994, 0.11921458625525946, 0.12061711079943899, 0.12201963534361851, 0.12342215988779803, 0.12482468443197756, 0.12622720897615708, 0.1276297335203366, 0.12903225806451613, 0.13043478260869565, 0.13183730715287517, 0.1332398316970547, 0.13464235624123422, 0.13604488078541374, 0.13744740532959326, 0.1388499298737728, 0.1402524544179523, 0.14165497896213183, 0.14305750350631136, 0.14446002805049088, 0.1458625525946704, 0.14726507713884993, 0.14866760168302945, 0.15007012622720897, 0.1514726507713885, 0.15287517531556802, 0.15427769985974754, 0.15568022440392706, 0.1570827489481066, 0.1584852734922861, 0.15988779803646563, 0.16129032258064516, 0.16269284712482468, 0.1640953716690042, 0.16549789621318373, 0.16690042075736325, 0.16830294530154277, 0.1697054698457223, 0.17110799438990182, 0.17251051893408134, 0.17391304347826086, 0.1753155680224404, 0.1767180925666199, 0.17812061711079943, 0.17952314165497896, 0.18092566619915848, 0.182328190743338, 0.18373071528751753, 0.18513323983169705, 0.18653576437587657, 0.1879382889200561, 0.18934081346423562, 0.19074333800841514, 0.19214586255259467, 0.1935483870967742, 0.1949509116409537, 0.19635343618513323, 0.19775596072931276, 0.19915848527349228, 0.2005610098176718, 0.20196353436185133, 0.20336605890603085, 0.20476858345021037, 0.2061711079943899, 0.20757363253856942, 0.20897615708274894, 0.21037868162692847, 0.211781206171108, 0.2131837307152875, 0.21458625525946703, 0.21598877980364656, 0.21739130434782608, 0.2187938288920056, 0.22019635343618513, 0.22159887798036465, 0.22300140252454417, 0.2244039270687237, 0.22580645161290322, 0.22720897615708274, 0.22861150070126227, 0.2300140252454418, 0.2314165497896213, 0.23281907433380084, 0.23422159887798036, 0.23562412342215988, 0.2370266479663394, 0.23842917251051893, 0.23983169705469845, 0.24123422159887797, 0.2426367461430575, 0.24403927068723702, 0.24544179523141654, 0.24684431977559607, 0.2482468443197756]","[457356.6247048444, 11879.381246888946, 11569.17884030647, 3978.1093943191345, 3505.806306381055, 7120.714991726586, 17307.076904278958, 4218.441602694569, 14946.459451375245, 10236.848722988068, 698.7208562195971, 13745.477363015889, 5632.957163804896, 2812.8928031047644, 8519.253720407069, 2872.6653111284572, 14616.641049008029, 10399.363470466782, 7433.349605843076, 10238.485939502187, 10846.867715824708, 13064.621950480452, 19736.06250771188, 6224.1697566609655, 14690.089879917621, 24690.785819284847, 71300.04000641363, 10603.667566711298, 10651.230449258226, 9799.71911892631, 5607.579800478447, 11715.116707447229, 8743.124049904867, 22801.003683205603, 7365.189119653002, 4001.6690911393125, 3525.2778675924164, 4604.192802000011, 12169.195041614257, 13641.86777455446, 5523.819310439759, 3374.827320733591, 7398.310751653893, 11214.787388375888, 7398.275375074085, 12523.627303497055, 11813.40726239586, 5944.692230768502, 16936.007591222795, 5931.976686783948, 8284.30651362684, 25096.141278020874, 66808.07779989649, 12234.569638580593, 26148.79154365068, 12724.529939417767, 8805.785051685443, 9600.109560738492, 7281.866018219987, 4512.551358399737, 8994.027892257547, 9167.592981434082, 7951.973161701769, 2165.240480938254, 11675.720066405866, 19905.52475952691, 11255.157223245724, 16012.557727352918, 8578.065966085198, 2381.6747421414266, 8140.873293601018, 4759.09011451132, 23885.58778479387, 6278.31248769505, 6986.741325653571, 6330.241837770302, 3635.8956950208453, 16287.69919693229, 29246.257798833198, 14633.086722004791, 8426.185782054676, 19871.781258035444, 13024.908751435887, 9168.079178238786, 7851.627904546746, 9792.17544903073, 11548.034034483124, 5465.461771209988, 7859.06894193565, 6381.68648068664, 6885.799363232755, 10027.933571680494, 4288.673968535425, 10148.641791864624, 7289.130350634076, 4740.704299658953, 4637.0260303979385, 4406.5871091151475, 10286.837629458709, 1671.1402977381797, 9301.228552197328, 3844.8653414480177, 7926.864670531605, 9545.879915312991, 5049.555451210978, 2580.3981432428595, 2623.8920238799155, 4834.976992448611, 2972.2926872242742, 8126.780305804331, 3993.005699969557, 5542.468473548472, 6646.036040415767, 7554.806920378989, 2085.532195147321, 5155.715946863625, 4700.874525333444, 1642.9073089806122, 4578.661128373137, 3937.808359875779, 636.9285008922951, 3155.10494118722, 2568.8849713852487, 5226.3545482236605, 7877.351664559822, 5734.222659186421, 4698.498430230924, 1341.567057008106, 4175.507078999358, 4574.039525114113, 4035.868539621432, 1885.3426440254516, 3610.545845155332, 2643.9519185594695, 5410.330287586286, 8885.623102659632, 5901.908812857356, 6271.268002797495, 4342.874866332574, 4357.135134612693, 2977.2741071364326, 2141.7124059755474, 948.9197452502467, 2959.256843653492, 4631.464573438167, 6511.632385862256, 1364.5954684576664, 5933.763891058971, 2233.517580283233, 1962.167470011054, 3966.791640817798, 3936.5230063196277, 4929.684758109167, 581.781118640866, 3443.920456118519, 6104.662139885715, 2502.2566372072765, 1059.2061686540849, 789.9878788458606, 3092.2177596050524, 5467.735667282715, 1416.8054024362948, 919.3694481093108, 3537.3327300191, 2493.4477225367827, 2588.6760634714433, 3301.5980457691, 2324.7508671358923, 1686.0064084379974, 1966.875840689355, 246.00906872969023, 1733.5944390622665, 2580.204182082235, 206.60300406824197, 1785.4837456719265, 329.5965830704351, 1263.1310461624237, 2231.5654248995115]",3.0,0.7,240.5544126913529,15.0,0.5,35617645.85111365,0.07266110130127668,0.060356116065873364,127998142.5360012,134405193974.06897,"[0.03125, 0.03125, 0.09375, 0.03125, 0.0625, 0.09375, 0.0625, 0.03125, 0.03125, 0.03125, 0.03125, 0.0625, 0.03125, 0.0625, 0.03125, 0.0625, 0.09375, 0.0, 0.0625, 0.03125, 0.03125, 0.0625, 0.0625, 0.0625, 0.125, 0.03125, 0.03125, 0.0625, 0.03125, 0.03125, 0.0625, 0.03125, 0.0625, 0.03125, 0.0625, 0.0625, 0.09375, 0.09375, 0.03125, 0.0625, 0.0625, 0.03125, 0.0625]",1.0,35617645.85111365,0.0625,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[11637905.092247091, 34164936.70549781, 35617645.85111365, 24365947.206508048, 11566614.40203826, 4668172.3834396815, 2495606.3683935273, 1302436.93925327]",3.0,0.5,blackman,32.0,16.0,240.5544126913529,15.0,22,882.0258236452515,119.79113938597868,1347.6587427383126,"[23, 49, 72, 102, 142, 176, 211, 244, 270, 295, 321, 349, 401, 434, 481, 528, 561, 598, 629, 652, 677, 708]","[950.9631132120388, 1314.9517913151178, 119.79113938597868, 1078.9196054804206, 945.2789088043712, 984.2112663586707, 1221.8261701079364, 225.1815407408975, 1083.4103110918668, 135.7114469078407, 1264.7595195577478, 1232.9244843088172, 1068.2174619227178, 780.0426933609381, 1047.2556774160234, 443.84177311152325, 929.4052219210723, 1347.6587427383126, 1036.9746293713893, 855.6502951409681, 173.03417310333998, 1164.558154837544]","[0, 0, 68, 54, 108, 108, 108, 241, 221, 292, 221, 329, 387, 412, 442, 495, 495, 221, 606, 632, 674, 606]","[30, 221, 79, 108, 163, 194, 221, 249, 274, 304, 495, 495, 495, 442, 495, 535, 580, 606, 660, 660, 687, 712]",0.05,30,360931246.2440841,1346.1035694848922,-1346.1035694848922,DWT,inu.32000013025061,0.0,0.0,1.4369028182254624,1.0,88.0,0.0,0.0,0.45780605264542373,,290.00455709347443,1.7833994028273992,5.9097306713898345e-06,0.0,1396536041.0854645,0.0,3.769472668574414e-05,0.0,0.0,342022.3857424259,0.0,1.178920641980426,0.0,0.0,53.95803817769047,3619.7705457606353,0.6363636363636364,52.0,1.7833994028273992,39.23478686220187,2.0102165542379984,388904.9107505679,5.997197212477545e-05,147213.28474761546,1.178920641980426,0.0,147213.28474761546,2.992076071645897,1.4369028182254624,0.8636363636363636,74.5,0.0,0.0,0.0,0.0,663541.8127505183,0.0,2.4027358633271767e-07,1.0,1.0,0.0,0.3895619760624366,0.08756958503346449,0.20653013779927404,0.11925017742761271,1.0,0.8870565989075079,0.8870565989075079,0.9658057991397135,0.8870565989075055,0.8733844392892945,,0.9999999999999999,0.4,0.40000000000000013,0.0,0.0,1.0,1.0,,,2.982196218184819,0.9607571730497975,9,1.2688779066387053,0.8326264193585093,24,0,0,0.7154123103962714,0.9440917278727501,6,0,0.0,0.4004159823318269,0.9016490957736673,20,8.616843969807043,0.9909676687947515,14.75,10.827067669172932,0.9877532264309188,9,dmey,0.006962313931142309,0.008997183930021172,0.9924272250691939,1,7.0,0.825151583639297,0.995448259812816,0.7494340364624812,0.0027540460685535617,0.3790044689798159,0.08756958503346447,0.20653013779927404,0.11925017742761271,1.0,0.11139284214690079,0.11139284214690079,0.08582111373590952,0.06859228470757638,0.6828086536144583,0.0,0.7412993280648892,0.29508196721311475,0.8636363636363638,0.0,0.6363636363636364,0.5850009384648208,0.5850009384648208,1.0,0.2,1.7924407447096151,0.6998417194482489,464,1.3610919556516496,0.7471016091561872,690,159.80613254815975,0.9162441653311532,577.0,554.8700173310225,0.806916631931824,101,0.021257468737416064,0.045857427090371376,0.9713625437566973,1,76.0,101,,,,,,,,6.452336926131392e-06,0.995867405766571,0.7494340364624812,0.28442843586972977,0.0,1.0,0.057394099104267904,0.9999973968229625,0.2545922703027999,,8.108668647966722e-05,3.872611868662541e-05,3.872611868662541e-05,4.365140233972192e-05,4.035350434115045e-05,1.2475379329460934e-05,0.0,0.7412993280648893,0.8027522935779816,0.8636363636363636,0.5963302752293578,0.6363636363636365,2.4998763597934474e-06,2.4998763597934474e-06,1.0,0.9266055045871558,1.0459670933208467,0.45677939805011225,24,1.9438731473223878,0.9504362401160816,20,2.8284271247461903,0.9897520756349776,22.0,21.818181818181817,0.9550209653537207,1,214.33333333333334,228.0,54.15880787635779,18,0.7890780794600399,0.7093677714421373,0.23483501294533085,7,2.5
