signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db12,2743398.142531943,0.625,193.14347042243256,7.903753382572408,72,3,False,False,168.45458547025078,,"[4, 7, 10, 14, 18, 21, 24, 29, 33, 38, 42, 46, 49, 53, 60, 64, 70]","[734.8001094910303, 803.5221796264335, 320.63321588684806, 654.3856166827516, 372.2253438769293, 459.0327895278309, 580.8899880979167, 677.2614552026226, 74.42126185672397, 492.108775333601, 71.50219859418762, 314.89667563813964, 0.41555516979434515, 366.70179767905404, 1491.1570273007794, 391.6571276478843, 203.7807661850643]",17,7.494167629916227,124908.79559986222,0.5009949396942351,5.133891408055631e-06,-0.06593569936483738,11,795.5990002540292,0.41555516979434515,1579.782105592706,"[4, 10, 18, 24, 29, 33, 35, 42, 48, 53, 64]","[734.8001094910303, 1236.7867291376679, 1013.3332498327652, 1058.7709674583957, 1579.782105592706, 74.42126185672397, 223.21883393992275, 590.4448856948806, 0.41555516979434515, 988.0552142974102, 1251.560090323023]","[2, 7, 14, 7, 7, 32, 34, 38, 46, 38, 60]","[60, 14, 21, 26, 60, 38, 38, 46, 49, 60, 70]",0.05,30,15888260.842713315,1518.0485494998786,-1518.0485494998786,SWT,mdp.39015038717792,0.0,-8.5,13712449.379508909,13.584444830205655,600.8464398478566,474.0843840943619,317.0485494998786,0.0,436.0751907302197,3718.2556694609875,439.1165183616855,0.0,317.0485494998786,0.0,-4.0,0.0,0.5,4.0,0.14454073437036213,0.38389617391751024,0.6143583384771619,0.5692198842305278,0.16170001978647133,0.23076923076923092,0.34324278828805366,0.1996742047934632,,0.04844549147318734,0.252318176239613,0.252318176239613,0.24350750163932433,0.1985962881235726,0.07014873122108584,0.6666666666666666,0.43220582366734006,0.19999999999999998,0.0,0.018518518518518517,0.0,0.26253055005036746,0.26253055005036746,0.0,0.2159090909090909,1.026164781904004,0.29242398738970643,62,1.2020805171214572,0.6111523813722551,89,0,0,0.19523097279992171,0.26924103851399406,71,0,0,0.33092517182909764,0.5560880917287341,94,15.033296378372908,0.8554490732848758,79.0,76.79342565387927,0.5479168443347456,78,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,59.5,78
smoothed,coif8,2677529.528600334,0.6527777777777778,203.99700448613487,5.4233917075238995,72,3,False,False,320.8963689971427,,"[6, 11, 15, 19, 22, 27, 31, 34, 36, 39, 43, 47, 54, 61, 65]","[1187.0248843899767, 422.8191200556339, 637.0009503278445, 1055.0580374200026, 811.514972591859, 919.192333561888, 32.50024823431801, 279.8037033558902, 79.00936953744616, 204.28984202938875, 526.0030847730989, 678.6589506718177, 429.4637528403047, 636.44841884151, 1397.031938876549]",15,7.51540697708313,124829.21592032695,0.5004919413211516,4.124519752314284e-06,-0.14394161382044923,10,1022.2913459813126,79.00936953744616,2457.8124331026106,"[8, 15, 22, 27, 33, 35, 37, 39, 47, 61]","[861.2753488678492, 2045.5180972411913, 811.514972591859, 2457.8124331026106, 291.9312018918671, 79.00936953744616, 81.01269527516638, 597.6625491523839, 1410.3543628545976, 1586.8224292981563]","[6, 6, 6, 6, 31, 34, 34, 34, 43, 43]","[11, 19, 25, 65, 34, 36, 38, 43, 54, 65]",0.05,30,30341668.408153705,1539.5016985372886,-1539.5016985372886,SWT,mdp.39015038717792,0.0,-4.5,740958.1859314814,65.00936953744616,1478.876767357761,700.7767298216453,338.5016985372886,0.0,662.7675364575031,5189.580126479793,662.7675364575031,0.0,338.5016985372886,0.0,7.5,0.0,-4.5,5.0,0.49754255328031816,0.2182352767454634,0.34409166411754344,0.6206226256001219,0.14720739957992238,0.46153846153846184,0.29126574913521874,0.1992877026214279,,0.23949105613436797,0.42112624152056033,0.4211262415205604,0.41252532443556117,0.3373651267697695,0.4622855938140603,0.8333333333333333,0.021085757632013313,0.6181818181818182,0.0,0.16666666666666666,0.0,0.28069438251706075,0.28069438251706075,0.0,0.10227272727272727,1.403199378470788,0.39986673153393326,32,1.185940125386326,0.6029464095553024,93,0,0,0.2873030407697225,0.39621668609080196,32,0,0,0.3474739290773097,0.5838966950688053,87,33.575784925051764,0.6771559141821946,61.0,47.19934372436423,0.5453087263218666,79,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,60.0,79
smoothed,sym20,2686461.7947003585,0.6620370370370371,190.90357215490872,9.211216880736226,72,3,False,False,211.23247451238854,,"[1, 9, 14, 20, 23, 28, 32, 34, 40, 43, 45, 48, 51, 55, 61, 68, 70]","[34.18357096700447, 818.4274044280801, 606.4018381851225, 635.6826662091721, 102.73473591274677, 562.5660636332358, 93.56631199956553, 622.1533066393488, 132.37262207817707, 335.18108515755046, 20.0278021638602, 157.9959054258639, 47.129850966564106, 625.34785959278, 1081.061546268669, 111.1217717322038, 826.1824250531014]",17,7.504974912999989,124803.17333128757,0.5003525692988346,6.702909477918575e-06,0.32607651610843946,12,621.6642228929773,20.0278021638602,1981.1707555250823,"[1, 14, 20, 28, 33, 39, 43, 45, 50, 53, 61, 69]","[34.18357096700447, 1679.7336411570218, 960.6715629949404, 904.7472930718936, 93.56631199956553, 426.52855732867863, 1043.0936513830472, 20.0278021638602, 157.9959054258639, 47.129850966564106, 1981.1707555250823, 111.1217717322038]","[0, 9, 17, 23, 32, 34, 34, 44, 48, 51, 55, 68]","[9, 55, 55, 55, 34, 40, 55, 55, 55, 55, 70, 70]",0.05,30,17265651.284061298,1082.1355856685932,-1082.1355856685932,SWT,mdp.39015038717792,0.0,-3.5,12335058.938160926,6.027802163860201,1002.2350897802328,300.14960673330995,118.8644143314068,0.0,262.14041336916773,2426.637341382394,286.83413868007796,0.0,118.8644143314068,0.0,-8.0,0.0,-8.0,3.0,0.243599353940626,0.6414078046970997,0.7568229697646203,0.595375301009452,0.14917270494228957,0.5384615384615391,0.6044490623794696,0.19916121911096485,,0.020372274577811454,0.12279640894221058,0.12279640894221061,0.12842447414785893,0.07677653959252645,0.24941279640582312,0.5,0.38855063855772143,0.05454545454545451,0.0,0.2037037037037037,0.0,0.09473311283127539,0.09473311283127539,0.0,0.022727272727272735,0.7439504727639437,0.21200197814471566,87,1.62869866040675,0.8280502434470571,24,0,0,0.1299732623628215,0.17924479725602183,92,0,0,0.46605624428825765,0.7831629310397769,25,37.58545818087983,0.6386013636453862,57.0,38.450267816395645,0.5452622202842315,80,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,61.25,80
smoothed,db25,2623467.7029027105,0.6342592592592593,207.79966668673669,7.274930433657811,72,3,False,False,235.56997958920482,,"[6, 11, 15, 17, 19, 21, 23, 25, 30, 34, 39, 41, 45, 47, 52, 54, 59, 63, 68, 70]","[683.4864204785364, 655.2362259146106, 48.17400596406384, 266.5601256433872, 36.74698589921816, 309.0209791755335, 7.140467896777096, 378.2047333314941, 346.9189670624971, 260.8721835534875, 568.1966435364674, 116.40459865991829, 362.95563853614163, 138.49998020243333, 920.4844354991515, 1259.8099722917034, 385.7064854995904, 812.3539792075734, 591.1745605717977, 97.35229856494698]",20,7.572453245642893,124766.71059076137,0.5001880511188965,5.1354954375976305e-06,0.07671777866181359,15,653.4818136211454,7.140467896777096,2104.711601262198,"[6, 11, 16, 19, 22, 24, 28, 34, 39, 41, 46, 52, 59, 63, 69]","[1349.221472583611, 794.9913033155187, 48.17400596406384, 395.026535084265, 372.9827243124132, 7.140467896777096, 587.9797393800333, 288.1536859779592, 1063.3197690377428, 116.40459865991829, 138.49998020243333, 2104.711601262198, 385.7064854995904, 2052.5625365757096, 97.35229856494698]","[0, 8, 15, 17, 21, 23, 25, 25, 25, 40, 45, 0, 54, 54, 68]","[45, 25, 17, 25, 25, 25, 30, 35, 45, 45, 47, 54, 61, 68, 70]",0.05,30,21984348.21840526,1274.9993756062408,-1274.9993756062408,SWT,mdp.39015038717792,0.0,-0.5,7616362.003816962,6.859532103222904,1125.7759355173487,331.9671974614781,73.99937560624085,0.0,293.9580040973359,4768.8938709838485,296.89013970628383,0.0,73.99937560624085,0.0,-3.5,0.0,2.5,0.0,0.29995649803249425,0.3841594317289484,0.5458401506363373,0.758684053092922,0.13531254616275756,0.3076923076923082,0.43829590656024,0.19898412706317029,,0.023462183154552348,0.14648960385574597,0.146489603855746,0.1360240076262081,0.2976878531194183,0.30458733665983134,0.0,0.23899566709779307,0.21818181818181814,0.0,0.31481481481481477,0.0,0.05674703229854969,0.05674703229854969,0.0,0.26136363636363635,0.6846462514780075,0.1951021807990129,95,1.3577261054643621,0.6902844949128998,61,0,0,0.1375994118329165,0.18976194201919203,91,0,0,0.3836156276211473,0.6446293618042847,65,17.473789896108208,0.831982789460498,78.0,75.05621975519499,0.5409913947302489,81,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,61.75,81
smoothed,coif12,2684825.3618245963,0.6527777777777778,204.33279483049623,6.067615034443545,72,3,False,False,235.54274215873153,,"[1, 4, 9, 12, 15, 19, 22, 25, 27, 29, 31, 33, 35, 38, 44, 48, 57, 61, 67, 70]","[0.2812262384513815, 918.1907457424636, 252.27341546089792, 166.5669516149733, 528.0310880671885, 128.66630115078334, 478.96367744243156, 38.52938563005239, 316.2501963780606, 161.74416735395005, 74.8420477448397, 441.56166713927536, 80.29033932952802, 264.17170982526596, 351.11352797132446, 973.30556173483, 836.1799119130006, 1620.7879444550847, 42.542031453688764, 187.17575854106758]",20,7.5205219114847655,124759.75881194153,0.5001665031409284,5.081688142996763e-06,-0.3382612664594324,15,559.2023537008367,20.30611413988906,2043.7263437790864,"[4, 12, 19, 25, 27, 29, 31, 33, 35, 40, 44, 51, 57, 67, 70]","[1205.8884879799175, 988.9507509986972, 936.383899231531, 38.52938563005239, 316.2501963780606, 161.74416735395005, 74.8420477448397, 771.8978394340803, 80.29033932952802, 124.71889743809894, 1394.7890460800627, 20.30611413988906, 2043.7263437790864, 42.542031453688764, 187.17575854106758]","[1, 9, 15, 22, 22, 28, 30, 15, 34, 38, 15, 48, 48, 61, 61]","[48, 15, 22, 26, 30, 30, 32, 38, 38, 42, 48, 52, 61, 68, 71]",0.05,30,21638339.846442718,1749.9318725796695,-1749.9318725796695,SWT,mdp.39015038717792,0.0,-8.0,7962370.375779506,6.306114139889061,1064.7906780342369,237.68773754116944,548.9318725796695,0.0,199.67854417702722,3354.7019721792176,233.4494786505084,0.0,548.9318725796695,0.0,1.0,0.0,7.0,0.0,0.29989342567610316,0.3753284281563015,0.4142879172942326,0.6330016148460523,0.14881265181916545,0.46153846153846184,0.16178633383871488,0.19895036370009733,,0.021406214227020437,0.07628373442587899,0.07628373442587899,0.08808055313315791,0.16430750558029608,0.27735072901135305,0.0,0.2499620997621,0.3818181818181818,0.0,0.037037037037037035,0.0,0.4588602275674888,0.4588602275674888,0.0,0.36363636363636365,0.7225833236802457,0.20591302728186117,91,1.1709565034897793,0.5953285536186766,95,0,0,0.16586791301201537,0.22874674297336572,84,0,0,0.3366998996086412,0.565791969295466,93,4.7871355387816905,0.9539698505886376,90.75,90.55351021069008,0.5406868483712419,82,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,62.25,82
smoothed,sym11,2663859.0690667504,0.6018518518518519,180.20157652507788,8.771181920192147,72,3,False,False,169.029618114582,,"[1, 4, 10, 14, 17, 20, 23, 28, 33, 35, 37, 40, 43, 45, 53, 56, 59, 61, 63, 68, 70]","[21.954294964549604, 464.13458209448686, 292.9540256387372, 208.83329431826803, 1027.5428148280007, 117.32269708127996, 668.7944840737501, 727.6439004230649, 269.99140601650936, 103.9954503252826, 218.1070195394864, 425.99574497511225, 193.16131377498743, 47.73406529903099, 907.4772994847483, 407.4285283195883, 45.79581490270442, 103.01495215935711, 39.89487412650103, 76.32307274257096, 916.4467987958581]",21,7.518411026429893,124922.29866750952,0.5011248302235665,4.3799916442760906e-06,0.09325128192601628,15,619.8621973710932,11.068603362534553,1748.8703296339934,"[2, 10, 17, 23, 30, 35, 40, 44, 46, 48, 56, 59, 63, 68, 70]","[464.13458209448686, 1121.0280500598453, 1748.8703296339934, 957.1533553261349, 413.45915308828376, 833.7135111245407, 1213.312370189715, 47.73406529903099, 11.068603362534553, 401.25266743496456, 855.322121939178, 45.79581490270442, 192.31846457255853, 76.32307274257096, 916.4467987958581]","[1, 1, 1, 20, 28, 28, 28, 43, 43, 43, 53, 58, 61, 65, 53]","[4, 14, 53, 53, 33, 37, 53, 45, 47, 53, 65, 65, 65, 69, 71]",0.05,30,14643303.420156945,1259.1647202807487,-1259.1647202807487,SWT,mdp.39015038717792,0.0,-8.0,14957406.80206528,2.931396637465447,769.9346638891438,298.3475812114259,58.164720280748725,0.0,260.3383878472837,4264.599627233066,260.7292407322792,0.0,58.164720280748725,0.0,4.0,0.0,8.5,0.0,0.14587230872409385,0.2601640376571708,0.7088756133026284,0.6278929230541684,0.14419958195262367,0.03846153846153866,0.44931253975394475,0.19973978642190526,,0.00886900946701594,0.12145451783882902,0.12145451783882907,0.10869644852552704,0.2501250424780101,0.14566517250963618,0.0,0.4716636600975853,0.49090909090909085,0.0,0.037037037037037035,0.0,0.043340234723120374,0.043340234723120374,0.0,0.3977272727272727,0.6915454468729917,0.1970682297833082,94,1.208188070254308,0.614257535801043,87,0,0,0.14001763992969213,0.1930968956630836,89,0,0,0.3218147911660092,0.5407789686122986,96,4.203173404306164,0.9595848711124407,91.5,91.35512719185564,0.5398885894023742,83,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,63.5,83
smoothed,sym14,2670201.9628253295,0.6527777777777778,199.0647450884534,9.097009891035466,72,3,False,False,225.20382225241377,,"[1, 9, 14, 20, 23, 28, 32, 34, 39, 43, 48, 51, 55, 61, 68, 70]","[84.71704087255318, 852.0751502885704, 604.8473264198228, 604.6549662285307, 105.82906247356459, 574.973463306007, 105.31852567027727, 590.2745642007901, 155.5274617446335, 268.22677278530574, 208.8163676992516, 54.82707125315932, 597.7760250671176, 1044.9034033608636, 98.56336792381649, 877.1398378259603]",16,7.511472200791654,124878.22127660066,0.5007716307158012,6.697795399958049e-06,0.3408482201758052,12,633.6095927748084,13.226681394528711,1972.7386208756857,"[1, 14, 20, 28, 33, 39, 41, 43, 50, 53, 61, 69]","[84.71704087255318, 1724.3506237653196, 941.7110027087306, 918.5287416212864, 105.31852567027727, 425.7323146292056, 13.226681394528711, 1054.784754883887, 54.82707125315932, 208.8163676992516, 1972.7386208756857, 98.56336792381649]","[0, 9, 17, 23, 32, 34, 40, 34, 48, 48, 55, 68]","[9, 55, 55, 55, 34, 40, 42, 55, 51, 55, 70, 70]",0.05,30,18110332.87903546,1102.8876378013945,-1102.8876378013945,SWT,mdp.39015038717792,0.0,-3.5,11490377.343186762,0.7733186054712888,993.8029551308362,312.09497661514115,98.11236219860552,0.0,274.08578325099893,2569.981779964369,291.5823724826385,0.0,98.11236219860552,0.0,-8.0,0.0,-8.0,3.0,0.2759521055993101,0.640568467929191,0.7443786784318074,0.6110998146366499,0.14559516544477097,0.46153846153846184,0.6142917704102877,0.19952571157989268,,0.0008516669321971398,0.13169161346421548,0.13169161346421548,0.13201281524404143,0.09029615531937729,0.24564692326593593,0.5,0.36177919432496086,0.05454545454545451,0.0,0.2037037037037037,0.0,0.07716288117796491,0.07716288117796491,0.0,0.022727272727272735,0.7289709720280944,0.20773330179611157,89,1.610073246569802,0.8185808561153729,29,0,0,0.12682951095920653,0.17490928183754076,94,0,0,0.4616187719462964,0.7757061833010022,28,36.43258614665356,0.6496866716667926,60.0,43.44459260254086,0.5363817973718579,84,sym,64.63157894736842,75.0,34.166602481754005,19,1.0,1.0,0.0,5,64.25,84
smoothed,db27,2615180.299296242,0.625,207.71650773685434,5.891066115991373,72,3,False,False,305.9070982565383,,"[2, 6, 9, 15, 19, 21, 26, 31, 35, 40, 45, 48, 51, 57, 60, 66, 68, 70]","[274.08668414436795, 1227.5190731584012, 336.7465808727696, 1191.1664647909997, 1042.7506284885, 105.74838564783056, 383.54619579529594, 726.9025956281874, 721.6956668717633, 513.7858990945716, 326.2916242028284, 1261.1450252543104, 1316.213642082945, 109.60856842643003, 284.55667139398844, 551.7884215982567, 84.11748799673882, 548.3854098921265]",18,7.563981626233343,124756.6371640784,0.5001489762890825,4.212502936405397e-06,-0.12817260666114613,12,923.982218935173,84.11748799673882,2656.28567246691,"[2, 9, 15, 20, 26, 35, 40, 48, 57, 60, 67, 69]","[274.08668414436795, 336.7465808727696, 2353.1286600781013, 105.74838564783056, 1580.8961080082495, 1276.861108947555, 563.5215638987462, 2656.28567246691, 109.60856842643003, 1194.9973851361206, 551.7884215982567, 84.11748799673882]","[0, 6, 6, 19, 19, 19, 38, 6, 51, 51, 66, 68]","[6, 11, 19, 21, 31, 45, 45, 51, 58, 70, 70, 70]",0.05,30,26963303.119048677,1382.263004150267,-1382.263004150267,SWT,mdp.39015038717792,0.0,-3.5,2637407.1031735465,70.11748799673882,1677.3500067220605,602.4676027755057,181.26300415026708,0.0,564.4584094113635,6054.453293888743,564.4584094113634,0.0,181.26300415026708,0.0,1.0,0.0,5.5,3.0,0.4628326482060724,0.23267532281737546,0.395050686880679,0.7381813296302481,0.1334891254803118,0.23076923076923092,0.30177298192955804,0.19893520249705565,,0.258467911831628,0.34791965184557266,0.3479196518455727,0.3382310298877113,0.4189361524161296,0.5509256680284704,0.5,0.08119204706735739,0.3818181818181818,0.0,0.2037037037037037,0.0,0.147564402524517,0.147564402524517,0.0,0.32954545454545453,1.2967754478502103,0.36953933120353866,42,1.1741089970690597,0.5969313197652003,94,0,0,0.25336176612742595,0.3494086212529245,44,0,0,0.33671331602631643,0.5658145143018238,92,28.890598240027266,0.722205786153584,68.0,58.784921872701055,0.534179816153715,85,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,64.75,85
smoothed,rbio3.3,3920729.8038638113,0.6574074074074074,306.5090178573575,5.8352032516826835,72,3,False,False,216.49553776138248,,"[6, 12, 18, 22, 26, 29, 34, 37, 40, 42, 46, 53, 58, 66]","[468.3780482067456, 1193.9563041844367, 448.4418399778141, 567.6200227728909, 153.73981867071598, 434.4583485023346, 57.6302689134356, 722.4372761455539, 377.88193316216154, 76.02373160042052, 961.2618183861064, 217.42972096608997, 762.1999113893307, 691.8666385495702]",14,7.65744521025295,107389.79411350882,0.4633030401921312,5.7495525581499715e-06,-0.5810663804714241,12,673.6475394710562,6.778767094218068,1913.178894685176,"[3, 12, 18, 26, 28, 33, 37, 41, 43, 53, 58, 69]","[6.778767094218068, 1852.4830641183003, 921.1181033931143, 811.9685928136201, 25.3886474552871, 265.47417213915935, 1399.1918278312062, 76.02373160042052, 377.88193316216154, 385.5704288284017, 1913.178894685176, 48.7123105316104]","[2, 6, 15, 22, 27, 29, 22, 40, 40, 46, 46, 66]","[6, 46, 22, 29, 29, 34, 46, 42, 46, 54, 66, 70]",0.05,30,19227306.153089248,1222.290835634714,-1222.290835634714,SWT,mdp.39015038717792,0.0,-8.0,10373404.069132976,7.221232905781932,934.2432289403264,352.13292331138894,21.290835634714085,0.0,314.1237299472467,3050.437140319342,318.1424776709824,0.0,21.290835634714085,0.0,-8.0,0.0,-8.0,3.0,0.2557867664527951,0.4849402025450964,0.3889637235523906,0.9643786980842803,0.4207402455690289,0.5000000000000004,0.0,0.11458800985139046,,0.024805915487787294,0.16150615483274586,0.16150615483274589,0.15208485064273414,0.13561058753706148,0.21904697172271356,0.5,0.3263777035221104,0.05454545454545451,0.0,0.037037037037037035,0.0,0.012120059916204962,0.012120059916204962,0.0,0.022727272727272735,0.7090402817999325,0.20205369554697278,92,1.393991000598013,0.7087220094599445,55,0,0,0.11371801392000454,0.15682735032493336,96,0,0,0.39117470575687274,0.657331669436219,60,21.234798484249072,0.7958192453437589,75.75,71.2571512395482,0.5337269303641872,86,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,65.0,86
smoothed,rbio3.5,3287055.0878899586,0.6296296296296297,259.0679734803797,7.16300246288199,72,3,False,False,136.63252140349687,,"[2, 6, 12, 15, 18, 22, 26, 29, 34, 37, 40, 42, 46, 51, 54, 57, 66]","[54.306805732510156, 481.2897874498216, 887.0675831045647, 35.75177512217061, 596.5960755492824, 280.72300884372135, 194.72315742418863, 442.49180117515834, 98.94822653465349, 552.8663579317418, 384.8480873192741, 78.7751077935222, 793.850414639734, 23.62623205960128, 185.9836968898217, 727.4391510740227, 439.3857584381584]",17,7.651586425970281,97404.64809918722,0.45529570837357713,6.048796956826734e-06,-0.5388915218040312,13,556.8829859861557,23.62623205960128,1604.0785510015758,"[3, 12, 18, 26, 28, 33, 37, 41, 43, 49, 53, 57, 69]","[54.306805732510156, 1604.0785510015758, 1012.5902015708018, 771.0306225704651, 44.40656356329012, 250.9975122205084, 1058.9711259357855, 78.7751077935222, 409.99745267146056, 23.62623205960128, 351.84226676994064, 1380.1605243393346, 198.69585159122818]","[2, 6, 15, 22, 27, 29, 29, 40, 40, 46, 46, 46, 66]","[6, 46, 46, 29, 29, 34, 46, 42, 46, 51, 54, 66, 70]",0.05,30,12720842.484611688,1040.976518051651,-1040.976518051651,SWT,mdp.39015038717792,0.0,-7.5,16879867.737610534,9.626232059601278,625.1428852567262,235.36836982648845,160.02348194834894,0.0,197.35917646234623,2206.145484486692,202.48908843357106,0.0,160.02348194834894,0.0,-7.5,0.0,-7.5,2.0,0.07085197111175301,0.5340530295959931,0.5336441871469361,0.9501994688049757,0.28131713576081085,0.26923076923076955,0.028102026564508276,0.06609220482726105,,0.03374057944630131,0.07455660078431611,0.07455660078431611,0.0646831289142045,0.05598071935967558,0.0809997594558573,0.33333333333333337,0.5325943776979668,0.07272727272727275,0.0,0.05555555555555555,0.0,0.12958144243434505,0.12958144243434505,0.0,0.03409090909090909,0.6138608761890273,0.1749306235053844,97,1.2627863150323944,0.6420159486857111,81,0,0,0.10449885762614992,0.14411330613828657,97,0,0,0.34168634913037604,0.574171220664338,91,7.54983443527075,0.9274054381223966,91.5,91.00579138293133,0.5237988729073522,87,rbio,38.53333333333333,24.0,33.791094910317646,15,0.596199782844734,0.9890095138480073,0.28595729785428403,2,65.75,87
smoothed,db22,2644409.49534983,0.6296296296296297,196.33483722961284,5.50845057867067,72,3,False,False,268.20268057591204,,"[1, 6, 10, 14, 18, 23, 25, 28, 32, 36, 41, 43, 45, 49, 52, 56, 61, 65, 70]","[121.54901388774007, 471.1954888833252, 1403.7042988095216, 314.30643996414864, 578.5361507443394, 467.00357106834815, 20.585584610909933, 767.469539650339, 58.359993681138405, 507.10874617223595, 111.55221764696465, 18.24458957312305, 105.80051251679683, 79.28880444274694, 1703.1300863869403, 1171.045965615604, 199.72659992833292, 807.9124291210437, 526.488879196417]",19,7.5723485580125605,124786.26551826675,0.5002726595856464,5.023109555134814e-06,-0.3570741213370578,13,729.0088834960643,18.24458957312305,2237.724036427807,"[2, 10, 16, 23, 25, 32, 36, 42, 45, 49, 56, 63, 70]","[278.12396579838014, 2044.4941449466378, 456.41178130140975, 1409.5320243113176, 20.585584610909933, 58.359993681138405, 1488.6968816149474, 18.24458957312305, 105.80051251679683, 494.3880589415517, 2237.724036427807, 199.72659992833292, 665.0273117964844]","[1, 6, 14, 18, 24, 28, 28, 41, 41, 41, 52, 61, 65]","[6, 52, 18, 28, 28, 33, 52, 43, 48, 52, 65, 65, 71]",0.05,30,25242245.20646216,1733.7802366391513,-1733.7802366391513,SWT,mdp.39015038717792,0.0,6.0,4358465.015760064,4.244589573123051,1258.7883706829573,407.494267336397,532.7802366391513,0.0,369.4850739722548,4443.782152115503,372.2293975990728,0.0,532.7802366391513,0.0,10.5,0.0,1.5,2.0,0.37552241269013964,0.365714346598647,0.35335990046423327,0.7584306916715802,0.139920225393652,0.26923076923076955,0.14925091903875942,0.19907910133297083,,0.01374757151314485,0.20273137285337256,0.20273137285337262,0.19295948437269878,0.26702474856595915,0.3639919806424788,0.33333333333333337,0.13573947204063463,0.7272727272727273,0.0,0.5555555555555556,0.0,0.4451850506144453,0.4451850506144453,0.0,0.23863636363636365,1.0544464956915252,0.3004833669959878,59,1.1305867424387919,0.5748040752244835,96,0,0,0.2577558802417832,0.3554684991018711,43,0,0,0.326313545802594,0.5483386953843261,95,26.512575632455377,0.7450713881494675,73.25,65.41511315677687,0.5203722325362722,88,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,67.0,88
