signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,rbio1.3,1309617.5293364672,0.6859756097560976,137.38454458883658,10.773155845825375,164,2,False,False,190.71145394056833,,7.796196413284926,201169.79452393018,0.6461364211560489,2.416740223399256e-06,0.9447032493045522,0.49390243902439024,86197.73084020252,0.1518482484626414,0.1392047482596553,486141.17529746966,92381367.06248976,11.0,16647.265523771894,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[86197.73084020252, 22179.663321387205, 9867.915245746464, 6377.503891507294, 16647.265523771894, 4707.649161088827, 12137.260849828726, 10740.279062450763, 7980.718895214757, 7289.077208239385, 1559.4272653230514, 2265.4539271080353, 6375.694082639423, 2266.5111428227715, 6698.49503426377, 7511.607039798115, 6428.869013592604, 7837.601305582572, 7496.951622558428, 164.90748459061166, 6753.987295515095, 6877.887577568313, 6720.52632030485, 5275.653636037456, 13669.14141696888, 4463.143740985394, 4655.643243306633, 2439.660197399758, 3209.7277751121856, 4309.867549199857, 4577.411159420105, 8456.97132831652, 7885.378673011354, 6930.151702180844, 4784.014413003126, 5615.783620401993, 5837.310299845802, 6783.696442690277, 4527.272079092382, 7648.992456636438, 7014.876994089779]",3.0,0.3,37.467528810658266,15.0,0.5,8833559.731789242,0.13778324206156228,0.11160989436304465,56132142.2891279,465023075349.9249,"[0.140625, 0.015625, 0.03125, 0.015625]",4.0,8833559.731789242,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[3.736045247126712e-26, 8833559.731789242, 6839950.773397805, 2787886.0874195313, 2068671.3289993803, 1869164.4376394243, 2467546.4330987814, 2615139.2653220557, 2399727.393031132, 5788841.826661006, 878132.950642995, 1120719.6053978112, 2922383.700953587, 1881531.013570583, 1729896.8310850041, 1356641.913700068]",3.0,0.3,boxcar,64.0,32.0,37.467528810658266,15.0,24,871.7184660384797,4.828742789363904,1924.4845625653181,"[5, 11, 18, 27, 34, 40, 45, 50, 55, 62, 69, 76, 81, 87, 95, 102, 109, 115, 122, 130, 135, 141, 149, 156]","[373.0958784130949, 1161.0487097834944, 978.8936094768438, 547.3873372026808, 1625.7995298737776, 459.59389854001023, 9.382458339554262, 1648.6638065690745, 938.8134732764429, 1820.4342202992498, 1033.1754320004436, 1474.0526323604688, 1189.3599695586174, 4.828742789363904, 364.84266760743174, 1525.739108773536, 545.0661162046554, 277.98564190604367, 542.2124227691977, 335.8457925277164, 540.3542202947173, 504.22767369752114, 1095.955280094261, 1924.4845625653181]","[2, 2, 16, 21, 2, 36, 36, 36, 36, 36, 64, 64, 78, 82, 82, 64, 107, 111, 117, 123, 133, 139, 64, 36]","[8, 16, 21, 31, 36, 43, 46, 53, 58, 64, 74, 97, 97, 89, 97, 146, 146, 117, 146, 146, 146, 146, 154, 163]",0.05,30,82225696.32120559,1741.7169805244037,-1741.7169805244037,SWT,mdp.39015067403967,0.0,0.0,769.7169805244037,0.0,44.0,0.0,0.0,0.8287427893639041,,4869.449458386975,486.21846603847973,0.01223845719418408,0.0,371948384358.21985,0.0,0.011498482020845774,0.0,0.0,45994837.69232364,0.0,1.1175288106582713,0.0,0.0,25246.730840202523,213870.98274785723,0.0,23.0,486.21846603847973,12440.243184923514,486.64403737639236,47466015.321205586,0.026686986716675964,4215510.259026005,1.1175288106582713,0.0,4215510.259026005,953.4845625653181,769.7169805244037,0.0,17.0,0.0,0.0,0.0,0.0,38262962.0078779,2.0,0.011447006174178681,0.4617970883049107,0.10487776119335898,0.9988636763044413,0.45662017493051904,0.02492755706086435,1.0,1.0,0.06944486035668444,,0.0,0.7575262038639871,0.7575262038639871,0.7428608450238399,0.8922921585087473,0.39018156702147194,0.5,0.5848308159872161,0.6444444444444444,0.0,0.7378640776699029,0.0,0.6532264169791614,0.6532264169791614,0.0,0.9119999999999998,2.3929476655873616,0.7837810875065409,8,1.837872470770511,1.0,1,0,0,0.5141236968963698,0.76480610222238,10,0,0,0.5145663897688473,1.0,1,4.69041575982343,0.9115015894372938,5.0,1.797752808988764,0.9085809833978922,1,rbio,12.75,9.5,9.459242714259569,12,0.3405044510385757,0.6196230715678367,0.575759962802646,1,1.0,1
raw,sym13,1243760.6152255943,0.676829268292683,140.73396553160208,10.502635333749586,164,2,False,False,195.3974442655707,,7.78104891765301,203702.79421049275,0.6492770086251193,2.604149264780721e-06,0.9256576883947304,0.49390243902439024,86197.73084020251,0.14985631807091537,0.13801444757008596,479955.59044125536,93329875.04412138,11.0,16656.34738579408,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[86197.73084020251, 22183.530284273627, 9873.708124326495, 6383.2554214380525, 16656.34738579408, 4701.551427279464, 12068.728225910329, 10593.607219719663, 7769.946005845838, 6963.746263648515, 1452.9283276943272, 2047.509243479484, 5574.1386032314285, 1920.4193591655878, 5547.7537651711355, 6179.7907054381185, 5369.722224313779, 6796.17356012192, 6860.227310456378, 160.2744776695724, 6948.248244147985, 7412.457419161543, 7484.919785708954, 5989.65761304513, 15639.689219867412, 5104.651843797038, 5298.472850797776, 2758.274356990478, 3606.5323922151883, 4820.2088199253585, 5105.711619638166, 9425.927066781107, 8796.029477503476, 7744.000292568551, 5355.112565763529, 6289.0647008867845, 6521.608619189834, 7526.200193268182, 4956.153433371729, 8197.493761583803, 7294.781451254481]",3.0,0.3,30.74893734298221,15.0,0.5,8812206.364256624,0.13603109582268266,0.10722692849033619,56252644.15257874,495249473293.1699,"[0.140625, 0.015625, 0.03125, 0.015625]",3.0,8812206.364256624,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1.8357108808855033e-25, 8812206.364256624, 6876063.041991348, 2654860.1991894376, 1897507.2359226416, 1392372.7729331756, 1899331.318550734, 2289159.2430303367, 2560667.0091295005, 6886429.864439815, 1196301.5481954995, 1307194.5128046363, 3656998.806274482, 2405777.255070557, 2381804.0469262083, 1681955.4213441822]",3.0,0.3,boxcar,64.0,32.0,30.74893734298221,15.0,23,899.3537554372213,1.1734925157809641,1968.6477268935287,"[5, 11, 18, 27, 34, 39, 50, 55, 60, 66, 75, 80, 85, 94, 102, 109, 115, 122, 130, 135, 141, 148, 156]","[496.8141774175933, 935.1717145153964, 1390.9273683933209, 736.7692143787032, 1119.225017768571, 474.80013570847973, 1522.1171514008604, 1968.6477268935287, 1032.8661077106683, 1597.979420330483, 998.5868034762743, 1231.977683850606, 337.65207922617327, 218.51016118792364, 1346.878528062173, 503.8115929108093, 1.1734925157809641, 352.3008080627735, 528.2728274855665, 573.1927615919194, 490.8802584182772, 887.6612365981418, 1938.9201071520633]","[0, 0, 0, 21, 21, 36, 36, 36, 58, 64, 74, 78, 83, 90, 83, 105, 114, 117, 117, 117, 139, 83, 36]","[8, 16, 36, 31, 36, 43, 53, 83, 64, 83, 83, 83, 97, 97, 146, 146, 117, 124, 132, 146, 146, 154, 163]",0.05,30,82285466.42006038,1805.7545354812564,-1805.7545354812564,SWT,mdp.39015067403967,0.0,0.0,833.7545354812564,0.0,27.0,0.0,0.0,2.826507484219036,,4878.531320409162,513.8537554372213,0.016621423066892543,1.0,402174782301.46484,0.0,0.009506551629119758,0.0,0.0,46943345.67395526,0.0,5.601062657017785,0.0,0.0,25246.73084020251,207685.39789164293,0.0,36.0,513.8537554372213,12204.136375056089,514.0995386967185,47525785.42006038,0.024934840477796344,4194156.8914933866,5.601062657017785,0.0,4194156.8914933866,997.6477268935287,833.7545354812564,0.0,13.5,0.0,0.0,0.0,0.0,38383463.87132874,1.0,0.012637306863748005,0.5235406796580571,0.1377492596685405,0.9576600330438365,0.4277714560530244,0.0026060170690786477,0.8888888888888888,0.9766456953600817,0.1082141329130043,,0.009293163577631741,0.803908343486172,0.803908343486172,0.7918726556723916,0.8745693544221393,0.41678419543255757,0.25,0.586884567464374,0.5666666666666667,0.0,0.9902912621359224,0.0,0.7472380534651366,0.7472380534651366,0.0,0.64,2.344404824792559,0.7678814666765682,10,1.7776712250501228,0.9672440570943699,2,0,0,0.5142909162046438,0.76505485626377,9,0,0,0.5028845203318141,0.97729764386228,3,4.08248290463863,0.9229720206671956,6.0,3.829787234042553,0.9048822367486922,2,sym,32.714285714285715,30.5,13.73053067173562,14,0.8736752861381942,0.8994117019803282,0.11860378910916558,4,2.5,2
raw,rbio2.8,1457844.3550980957,0.6646341463414634,158.31497845001223,10.78061632367832,164,2,False,False,170.2240875383561,,7.868915546899743,196632.59797835845,0.6351179388391704,2.5290038370802844e-06,0.8831668343681048,0.49390243902439024,86197.73084020251,0.15500078658902686,0.14575845794755005,451962.0790651611,91610028.39957787,11.0,16557.97530522062,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[86197.73084020251, 22175.390918618556, 9859.22039985453, 6362.165646286349, 16557.97530522062, 4657.370873249388, 11898.346395830044, 10373.519417273325, 7532.542706703307, 6649.773123299963, 1356.7465757712314, 1852.3861963462791, 4836.663607331413, 1585.9562872088013, 4361.773978159862, 4687.152173796553, 4021.423806957222, 5131.971686751151, 5271.776127738516, 125.24681955169824, 5497.910599220772, 5916.155224355442, 6010.695905721696, 4830.174668724936, 12636.05407973467, 4118.791151185468, 4252.126846868107, 2192.122689856414, 2827.6949648597138, 3718.4728163244777, 3870.697678371423, 7024.625990164845, 6454.87703147094, 5612.4899859293255, 3849.1747094648467, 4507.868207832294, 4693.572928064395, 5483.857727116274, 3691.382289088892, 6307.558969748005, 5862.7434613583]",3.0,0.3,62.8024963989127,15.0,0.5,8995969.81766927,0.13980359044879606,0.12360212320506851,47248179.98123518,391920750398.8943,"[0.140625, 0.015625, 0.03125, 0.015625]",4.0,8995969.81766927,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[7.688680144390905e-25, 8995969.81766927, 6731161.160361461, 2517919.152845803, 1709343.3863883854, 1246430.064334035, 1133468.0026584945, 1594956.1871886766, 1478792.757920045, 4471163.863491112, 820577.8464569553, 719631.7247226775, 2012302.7255481337, 1270857.0081947437, 1072458.7752296035, 896528.5893355121]",3.0,0.3,boxcar,64.0,32.0,62.8024963989127,15.0,24,795.113761571507,44.97889312451167,1863.0976626221577,"[1, 6, 12, 20, 27, 35, 40, 45, 52, 57, 63, 71, 81, 88, 96, 102, 110, 116, 122, 130, 138, 145, 151, 157]","[373.37759024692866, 463.7115386395991, 1138.3904250658093, 799.1700375329931, 552.8923401847533, 1863.0976626221577, 44.97889312451167, 328.1824551630076, 1547.0901127310733, 986.3761836311816, 1695.3071353896141, 968.8449112997621, 1340.0991963870008, 114.38105734409496, 351.4972286514759, 1335.9741155705378, 464.91826928631525, 255.9087556826986, 326.647690710475, 586.9277834322661, 512.8317753040016, 577.5494028388139, 1084.1739489372083, 1370.4017679398864]","[0, 0, 0, 17, 25, 0, 37, 37, 37, 53, 37, 64, 64, 83, 83, 98, 108, 111, 108, 108, 133, 133, 98, 98]","[2, 9, 17, 25, 31, 37, 41, 46, 53, 58, 98, 74, 98, 92, 98, 133, 117, 117, 124, 133, 139, 147, 155, 163]",0.05,30,76685838.71024165,1690.3819463544974,-1690.3819463544974,SWT,mdp.39015067403967,0.0,0.0,718.3819463544974,0.0,36.5,0.0,0.0,40.97889312451167,,4780.1592398357025,409.613761571507,0.00024622835216021877,0.0,298846059407.1892,0.0,0.014651020147231242,0.0,0.0,45223499.02941175,0.0,26.452496398912707,0.0,0.0,25246.73084020251,179691.8865155487,0.0,18.5,409.613761571507,10601.730277716168,409.613761571507,41926157.710241646,0.028707335103909742,4377920.344906033,26.452496398912707,0.0,4377920.344906033,892.0976626221577,718.3819463544974,0.0,32.0,0.0,0.0,0.0,0.0,29378999.69998518,2.0,0.004893296486283921,0.19185125160715016,0.12456877064910268,0.9999999999999999,0.5951152696740031,0.075167551809531,0.7407407407407407,0.9245419870972099,0.0,,0.1867697010022945,0.628955446126051,0.628955446126051,0.6053513073939539,0.7542884978628235,0.35320385237313034,0.5,0.39447659255851475,0.9777777777777776,0.0,0.6504854368932039,0.0,0.5778629747829679,0.5778629747829679,0.0,0.7919999999999998,2.1183655529720244,0.6938450350259834,12,1.6961805085538229,0.9229043557318832,6,0,0,0.47674937547998353,0.7092083749473533,12,0,0,0.4564981964472171,0.8871512122124504,12,3.0,0.9433962264150944,10.5,9.600000000000001,0.8726415094339622,3,rbio,12.75,9.5,9.459242714259569,12,0.3405044510385757,0.6196230715678367,0.575759962802646,1,2.5,3
raw,bior1.5,1590018.7668389499,0.625,120.31132102713755,9.531210293443792,164,2,False,False,206.99337300941085,,7.780661639578476,210038.2654047421,0.6540181642298961,2.7081515444249443e-06,0.9255706235535144,0.49390243902439024,86197.73084020251,0.14288678683679257,0.1333131887213774,511271.817760202,95718066.76652808,11.0,17921.512198133078,0.024390243902439025,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024]","[86197.73084020251, 22293.00613181324, 10067.049173888476, 6660.83358427143, 17921.512198133078, 5247.63008271477, 14037.535384063296, 12881.379960863092, 9896.203207027007, 9297.461231825844, 2032.4678999131918, 2994.3464167959205, 8480.788878838677, 3012.726417778906, 8844.833425499408, 9808.175166671797, 8275.823756775386, 9930.303850605495, 9344.660829471813, 202.31318069984673, 8164.9931491465895, 8206.770139479873, 7929.945054944836, 6168.342017331148, 15868.058300255118, 5153.724419438718, 5356.349506978216, 2800.3392004802413, 3679.3457373676524, 4936.74258147618, 5239.982819707899, 9671.846775837843, 9001.911512533734, 7886.451201166703, 5416.797184956, 6311.566932180803, 6493.447963314871, 7444.535703832661, 4883.507570751147, 8078.281652658539, 7223.970598075466]",3.0,0.3,34.926284876620635,15.0,0.5,8576218.007847719,0.12568484391488796,0.09840794838454901,68042651.04632261,668874428393.0867,"[0.140625, 0.015625, 0.03125, 0.140625]",4.0,8576218.007847719,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[7.110602873044947e-25, 8576218.007847719, 8051177.742106901, 4715534.763189484, 3071961.7956298348, 3111400.8832316096, 3941095.673879087, 4198481.9061602065, 3691760.358656506, 7896634.8718325645, 1207235.8970396135, 1452871.711621499, 3878800.6803765567, 2408841.279296897, 2253360.449368108, 1568330.9321963359]",3.0,0.3,boxcar,64.0,32.0,34.926284876620635,15.0,22,1016.1885914447925,218.70885008800008,1981.6758163508453,"[5, 11, 19, 27, 34, 40, 50, 55, 62, 71, 76, 81, 94, 102, 109, 115, 122, 130, 135, 141, 149, 156]","[505.0338478446408, 1098.4492179115728, 1060.5467485775544, 532.0239088560439, 1877.6046250545712, 605.4705892887257, 1693.686040638993, 1826.419121113711, 916.2044895718918, 1183.6646774096985, 1328.2988882074465, 1899.6798076236191, 218.70885008800008, 1960.7482766698688, 424.9424699170528, 254.16558984928207, 343.29670951805423, 669.1673072791638, 495.0236884516514, 429.258874665309, 1052.0794668977355, 1981.6758163508453]","[2, 2, 2, 25, 2, 37, 37, 53, 58, 64, 53, 53, 83, 53, 107, 111, 117, 117, 133, 139, 146, 53]","[8, 16, 25, 31, 53, 44, 53, 64, 64, 74, 78, 97, 97, 146, 117, 117, 124, 146, 146, 146, 154, 163]",0.05,30,89290181.46786977,1853.5303877199729,-1853.5303877199729,SWT,mdp.39015067403967,0.0,0.0,881.5303877199729,0.09090909090909091,37.0,0.0,0.0,214.70885008800008,,6143.696132748159,630.6885914447925,0.025440403172679718,0.0,575799737401.3816,0.0,0.0025370203949969528,0.0,0.0,49331537.39636196,0.0,1.4237151233793597,0.0,0.0,25246.73084020251,239001.62521058955,0.045454545454545456,5.5,630.6885914447925,13875.149011785434,630.6885914447923,54530500.46786977,0.014588588570001643,3958168.5350844814,1.4237151233793597,0.0,3958168.5350844814,1010.6758163508453,881.5303877199729,0.13636363636363635,14.5,0.0,0.0,0.0,0.0,50173470.765072614,0.0,0.017338565712456566,0.6763310688954717,0.1559912332229637,0.8096999005272876,0.42703387694614503,0.1199667419537459,0.25925925925925924,0.9765389335359059,0.20518280243380038,,0.9949233902503127,1.0,1.0,1.0,1.0,0.4246319442977354,0.0,0.8275725394126434,0.5888888888888889,0.42857142857142855,0.3980582524271845,0.2,0.8173763661552471,0.8173763661552471,0.4,0.7999999999999999,3.0530816623811323,1.0,1,1.5854093384934347,0.8626329430946678,13,0,0,0.6685874485099181,0.9945850844388245,2,0,0,0.4537504770968224,0.8818113388646615,13,6.652067347825035,0.874489295324056,7.25,2.418604651162791,0.8688484212469336,4,bior,27.636363636363637,21.0,15.266124113688631,11,0.7380631238198004,1.0,0.18335581332613968,2,3.5,4
