signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,morl,20.704803884073474,0.6614411834884276,569.5218971645634,-33.329922915548416,330,127,39851.39934897331,,False,"[17, 43, 73, 96, 142, 178, 197, 219, 235, 252, 283, 295, 309]","[81503.41981939398, 20015.53045107962, 7087.091730960041, 76554.66226520189, 80656.30401925601, 29829.796674614627, 3835.118940167482, 5083.611220457293, 248.83772508039692, 37448.00272202867, 2105.881429772162, 54756.596413362466, 8070.043880208774]",13,14.32096705366327,323440.32669377734,0.01623936463885098,4.907610117898834e-07,0.3880762150963295,11,33944.17548346578,238.54980496011558,121895.46120829858,"[17, 43, 81, 142, 177, 190, 206, 227, 283, 295, 309]","[99878.61241510545, 20015.53045107962, 7087.091730960041, 121895.46120829858, 238.54980496011558, 3835.118940167482, 29829.796674614627, 5083.611220457293, 2105.881429772162, 75346.23256249935, 8070.043880208774]","[0, 35, 73, 96, 176, 178, 178, 219, 252, 252, 301]","[96, 96, 96, 252, 178, 197, 252, 252, 286, 329, 329]",0.05,30,708010249756.0002,85719.41723746432,-85719.41723746432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,33545.30881679911,,,120901.12787496526,,84725.083904131,0.0,-10.0,,,0.0,8.0,,,0.0,0.0,3.5,,9.0,,,,,,,33545.30881679911,365408.59698479023,33545.30881679911,,84725.083904131,,,,,,,197.88313829344895,,,,,,0.0,,,0.0418402057960449,0.0,0.8717866804786293,0.5007600967751444,0.6839063502841741,0.439626983165799,0.9583567720479962,0.020739750204142086,,0.13535958457197042,0.6108929464032758,0.6108929464032758,0.6108768985592274,0.9792685030932782,0.3989076349660426,0.375,,0.8888888888888888,1.0,0.04263227028058783,0.04263227028058783,0.6086956521739131,1.757175709246892,0.6919945446495209,5,1.6954466957228254,0.7573352875665567,4,0,0,0.5253372996350872,0.749185271909773,5,1,0.11111111111111112,0.43407154928843567,0.7520066554728608,5,0.5,0.9642857142857143,4.75,4.705882352941176,0.8125,1,morl,1.0,1.0,,1,0.08333333333333333,,,6,2.25
smoothed,gaus2,22.369554953801877,0.6185874492961108,1212.2279698876287,-42.01215767786613,330,127,119535.71360830367,,False,"[47, 79, 100, 142, 217, 237, 276]","[189222.99319456183, 2205.063104521658, 671.7552944520139, 65642.67325914455, 126.3561489553249, 4879.94373271252, 99893.40996798425]",7,14.308444107948784,384575.0453500668,0.022424009477799843,3.120636875743001e-06,0.4001977252901441,7,53308.47082337899,126.3561489553249,199740.09425588258,"[47, 79, 100, 142, 217, 237, 276]","[199740.09425588258, 2205.063104521658, 671.7552944520139, 65642.67325914455, 126.3561489553249, 4879.94373271252, 99893.40996798425]","[0, 74, 98, 102, 177, 177, 177]","[329, 102, 102, 177, 218, 252, 329]",0.05,20,5228123273921.106,190619.82784372565,-190619.82784372565,0.49696969696969695,39427807.14223746,0.017625865153463375,0.05451661674381579,68822508.58564754,9764908822431.814,25.0,6188073.694149502,0.00909090909090909,"[0.0, 0.0030303030303030303, 0.006060606060606061, 0.00909090909090909, 0.012121212121212121, 0.015151515151515152, 0.01818181818181818, 0.021212121212121213, 0.024242424242424242, 0.02727272727272727, 0.030303030303030304, 0.03333333333333333, 0.03636363636363636, 0.03939393939393939, 0.04242424242424243, 0.045454545454545456, 0.048484848484848485, 0.051515151515151514, 0.05454545454545454, 0.05757575757575758, 0.06060606060606061, 0.06363636363636363, 0.06666666666666667, 0.0696969696969697, 0.07272727272727272, 0.07575757575757576, 0.07878787878787878, 0.08181818181818182, 0.08484848484848485, 0.08787878787878788, 0.09090909090909091, 0.09393939393939393, 0.09696969696969697, 0.1, 0.10303030303030303, 0.10606060606060606, 0.10909090909090909, 0.11212121212121212, 0.11515151515151516, 0.11818181818181818, 0.12121212121212122, 0.12424242424242424, 0.12727272727272726, 0.1303030303030303, 0.13333333333333333, 0.13636363636363635, 0.1393939393939394, 0.14242424242424243, 0.14545454545454545, 0.1484848484848485, 0.15151515151515152, 0.15454545454545454, 0.15757575757575756, 0.1606060606060606, 0.16363636363636364, 0.16666666666666666, 0.1696969696969697, 0.17272727272727273, 0.17575757575757575, 0.1787878787878788, 0.18181818181818182, 0.18484848484848485, 0.18787878787878787, 0.19090909090909092, 0.19393939393939394, 0.19696969696969696, 0.2, 0.20303030303030303, 0.20606060606060606, 0.20909090909090908, 0.21212121212121213, 0.21515151515151515, 0.21818181818181817, 0.22121212121212122, 0.22424242424242424, 0.22727272727272727, 0.23030303030303031, 0.23333333333333334, 0.23636363636363636, 0.23939393939393938, 0.24242424242424243, 0.24545454545454545]","[39427807.14223746, 585610.2219345348, 4213667.761932296, 6188073.694149502, 4319710.157660167, 1703619.2904644818, 1368025.219135102, 329410.94851641456, 1093293.1244664444, 1380200.7872522175, 769142.0298055053, 588817.0581275439, 316391.1250886912, 664737.0148323397, 292766.5276048129, 301067.72046431847, 318686.5834284208, 486784.7637940036, 278560.23235345207, 158845.4486285296, 133000.93798084147, 57764.863687055826, 225311.78913078763, 63722.43065092605, 123146.77381950668, 53095.614883152535, 89896.82195184982, 135721.64560381902, 99250.92284805495, 11879.306884532454, 76941.0110607889, 94507.76981836959, 11081.544260349736, 70849.6983670727, 35541.99332092338, 90088.86557961901, 71555.67546067383, 59557.80528755811, 51550.771159657976, 50232.960886554785, 28124.079081499425, 52133.24812621905, 40341.96885395566, 36305.74373510809, 41259.5147685539, 65164.36183771505, 42045.97234060542, 52540.17089252834, 40581.436722913, 33402.503274862094, 13264.7292596663, 31475.861382758154, 29601.98348173383, 25958.4353653535, 34717.54134120863, 37992.17882244092, 35171.57946682527, 37468.5971621732, 35032.752139073884, 9800.314252189035, 49322.20732472929, 27015.01569828804, 34598.17123701785, 37273.79959978987, 27962.66493232442, 9864.036168567087, 23973.315829264255, 20163.434930943822, 19466.748524869086, 20972.755606951163, 19284.8364606347, 21555.934402492734, 19388.087886987585, 23804.898927263745, 21661.454502142285, 20749.085172056533, 20876.884219569292, 19793.811207945066, 20987.533725509336, 19587.85074622036, 21473.700930748437, 20522.884510181666]",3.0,0.7,88686.52736973092,15.0,0.5,271750853755.7198,0.016526699401012906,0.008885522855014188,308508563518.82007,3.764118233028501e+19,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625]",3.0,271750853755.7198,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[17473690088.676014, 271750853755.7198, 7541567218.833238, 9029865450.160364, 1977235611.0702498, 381997630.4278487, 189237960.24771062, 72245691.75406748, 29877903.922745045, 17335852.63154217, 12175380.474812662, 11445281.084442133, 14667053.608097859, 3071112.9422588013, 805204.8373558042, 392151.01124182873]",3.0,0.7,tukey,64.0,32.0,88686.52736973092,15.0,CWT,inu.32000013032893,271746588265.7823,0.0,52909.604156712325,9764730338007.828,0.0,198745.76092254923,308491631157.9638,189625.4945103923,0.0,-12.0,2.0,6175482.752732055,0.0,-12.0,,0.0,0.0,0.0,-3.0,0.0,13.0,,3.764118230557875e+19,39256787.4755708,0.01818181818181818,0.0,0.19999999999999996,52909.604156712325,365181.96243031963,52912.91648680187,0.0,189625.4945103923,0.0,88344.86070306425,0.0,0.0,0.0,88344.86070306425,85.68948228865827,0.06300179865609745,271746588265.7823,0.060223535231211905,0.058016315620590134,68334214.82421707,10.0,0.0,0.049042466173132154,0.5157619071913013,0.06452040799265135,0.3360573546458893,0.487001251027612,0.8791241297457318,0.22211456945621932,1.0,0.03391658449878948,,0.05854619184534811,0.9987037414614202,0.9987037414614202,0.9987438406700322,0.9786393268410019,0.6836676578642829,0.875,,0.5277777777777778,0.2,0.3122985389023843,0.3122985389023843,0.43478260869565216,2.3822164620619706,0.9381422627494027,2,1.5611942593113948,0.6973663674037116,6,0,0,0.6149301637018088,0.8769539536188892,2,1,0.11111111111111112,0.4367564700142187,0.7566581426724152,4,1.9148542155126762,0.8632246988919516,3.5,2.8235294117647056,0.8066123494459758,2,gaus,7.75,7.5,4.267819784654187,8,0.6458333333333334,1.0,0.24791666666666662,1,1.75
smoothed,gaus8,20.96257525291444,0.6828203292770222,669.3120030687395,-34.78828113921661,330,127,46070.15947010303,,False,"[22, 43, 75, 97, 142, 177, 197, 219, 232, 252, 282, 294, 309]","[103370.93003755373, 18135.911187230056, 2326.4257837063924, 70935.01081805272, 58031.27005409908, 53119.75788860924, 1579.7552029997532, 2514.287782036852, 690.5255199106577, 5185.02519959755, 1501.4437599455268, 79470.8115976218, 1648.7305586304865]",13,14.352545179401194,406414.240166015,0.015025356802210328,1.8813192902597958e-06,0.29934571612146726,10,36448.501920636554,1501.4437599455268,115688.10657154126,"[22, 43, 79, 142, 193, 205, 237, 282, 294, 309]","[113504.52964193819, 18135.911187230056, 2326.4257837063924, 115688.10657154126, 1579.7552029997532, 2514.287782036852, 5185.02519959755, 1501.4437599455268, 102400.80351873941, 1648.7305586304865]","[0, 35, 75, 97, 177, 177, 177, 97, 97, 306]","[97, 97, 97, 177, 197, 219, 252, 286, 329, 329]",0.05,30,990244776253.5265,104715.88892377891,-104715.88892377891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,36049.635253969886,,,114693.77323820793,,103721.55559044558,0.0,-6.0,,,0.0,-10.5,,,0.0,0.0,-1.5,,10.0,,,,,,,36049.635253969886,356507.6858730322,36049.63525396989,,103721.55559044558,,,,,,,1460.7770932788603,,,,,,0.0,,,0.0788262224866469,0.0341154457874583,0.7818000250406428,0.5354546942708159,0.7141340252494826,0.5481409712970813,0.6535247555727929,0.03862375347810834,,1.0,0.6610473573764707,0.6610473573764707,0.6610299920017971,0.9545580527904872,0.37620078441900445,0.5,,0.611111111111111,0.26,0.09146627967122692,0.09146627967122692,0.9565217391304348,2.075318801436856,0.8172826891730645,4,1.6238726674059594,0.7253640451474366,5,0,0,0.5687040794623524,0.8110307809937636,4,1,0.11111111111111112,0.41752193109232305,0.7233352923083941,6,0.9574271077563381,0.9316123494459758,4.75,4.615384615384616,0.7961633175801308,3,gaus,7.75,7.5,4.267819784654187,8,0.6458333333333334,1.0,0.24791666666666662,1,2.5
smoothed,mexh,23.38362228728461,0.6559770937723693,1912.3803051643047,-46.52980669564337,330,127,200954.60675058205,,False,"[58, 83, 142, 177, 194, 206, 227, 262]","[16695.186474115442, 10524.32971848722, 283337.0020190189, 360.30946199357277, 1090.535299974872, 19191.284655194322, 1708.629322311579, 7005.819182273932]",8,14.123922463273875,918542.0042645386,0.026080147947841543,8.957782376965634e-07,0.29649887780139295,8,42848.9653193952,360.30946199357277,286215.62844081066,"[58, 83, 142, 177, 194, 206, 227, 262]","[16695.186474115442, 10524.32971848722, 286215.62844081066, 360.30946199357277, 1090.535299974872, 19191.284655194322, 1708.629322311579, 7005.819182273932]","[0, 71, 0, 176, 178, 178, 218, 255]","[71, 96, 329, 178, 195, 329, 329, 329]",0.05,30,14745232925813.424,284776.3152299148,-284776.3152299148,0.49696969696969695,66348767.163032904,0.012073593156668167,0.04766985901618735,106519943.70004997,27668340208821.965,24.0,1116754.3261829445,0.02727272727272727,"[0.0, 0.0030303030303030303, 0.006060606060606061, 0.00909090909090909, 0.012121212121212121, 0.015151515151515152, 0.01818181818181818, 0.021212121212121213, 0.024242424242424242, 0.02727272727272727, 0.030303030303030304, 0.03333333333333333, 0.03636363636363636, 0.03939393939393939, 0.04242424242424243, 0.045454545454545456, 0.048484848484848485, 0.051515151515151514, 0.05454545454545454, 0.05757575757575758, 0.06060606060606061, 0.06363636363636363, 0.06666666666666667, 0.0696969696969697, 0.07272727272727272, 0.07575757575757576, 0.07878787878787878, 0.08181818181818182, 0.08484848484848485, 0.08787878787878788, 0.09090909090909091, 0.09393939393939393, 0.09696969696969697, 0.1, 0.10303030303030303, 0.10606060606060606, 0.10909090909090909, 0.11212121212121212, 0.11515151515151516, 0.11818181818181818, 0.12121212121212122, 0.12424242424242424, 0.12727272727272726, 0.1303030303030303, 0.13333333333333333, 0.13636363636363635, 0.1393939393939394, 0.14242424242424243, 0.14545454545454545, 0.1484848484848485, 0.15151515151515152, 0.15454545454545454, 0.15757575757575756, 0.1606060606060606, 0.16363636363636364, 0.16666666666666666, 0.1696969696969697, 0.17272727272727273, 0.17575757575757575, 0.1787878787878788, 0.18181818181818182, 0.18484848484848485, 0.18787878787878787, 0.19090909090909092, 0.19393939393939394, 0.19696969696969696, 0.2, 0.20303030303030303, 0.20606060606060606, 0.20909090909090908, 0.21212121212121213, 0.21515151515151515, 0.21818181818181817, 0.22121212121212122, 0.22424242424242424, 0.22727272727272727, 0.23030303030303031, 0.23333333333333334, 0.23636363636363636, 0.23939393939393938, 0.24242424242424243, 0.24545454545454545]","[66348767.163032904, 12012340.95376237, 6017923.117589181, 5494268.864796061, 3642460.8333085612, 1525994.2058746319, 1253355.0137418888, 421428.313007098, 938556.9795187344, 1116754.3261829445, 653386.2175580445, 498177.50390874944, 296501.65518034995, 545995.5541583123, 269283.4628445503, 255498.9469762472, 256579.84747687675, 388665.15799884946, 242842.22291077249, 147626.2065186151, 105713.61955608154, 56051.96918731331, 193183.53248139872, 63829.07524200253, 115704.72050475453, 59013.55999882034, 91052.6867642957, 126291.65015996237, 91585.87462603886, 27303.378247098997, 69155.28950692617, 97927.28946428209, 2115.1849647830527, 67318.46788591178, 29541.15823538468, 81997.12999203028, 72116.7173820241, 56717.357637127185, 48155.43122792488, 50358.1290815645, 23177.72928091283, 54990.439119870825, 44254.4128156312, 34730.07424651553, 44778.29555142708, 51265.95356032076, 42439.97237877757, 52976.8779920567, 38568.28788464714, 34941.622318877344, 21486.81577304161, 31851.738628676732, 31801.00995898627, 25182.9251728385, 35471.57820311816, 38174.998583159904, 37447.59296026218, 40758.039034360176, 37525.51402978631, 31300.27924817389, 42667.23361774542, 25701.697481979772, 39504.61170588575, 32719.726287283775, 32123.473865887187, 11979.230492231352, 24619.063461173006, 20738.527564400603, 14011.000389905057, 19246.561572551545, 17220.0204827477, 23681.9238200243, 21832.16970853905, 26332.27045975557, 26403.52677889594, 29584.683829318048, 11465.172857642796, 38939.045853903845, 20567.145014402977, 16850.91064196522, 35116.52897671532, 24728.44778775215]",3.0,0.7,133225.26294721448,15.0,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,42450.098652728535,27668161724397.977,,285221.29510747734,,283781.9818965815,0.0,-7.0,,1104163.3847654979,0.0,-7.0,,,0.0,0.0,2.0,,12.0,,,66177747.49636624,0.0,0.0,,42450.098652728535,334814.3892218283,42450.098652728535,,283781.9818965815,0.0,,0.0,1.0,0.0,132883.59628054782,319.64279532690614,0.06855407065289265,,0.06707029295884034,,106031649.9386195,0.0,,,0.9999999999999999,0.009936543780538189,0.05729996914567692,0.28426901022374773,0.9980391895806529,0.4118929393242098,0.6437444942679063,0.14900657413283735,,0.21872234042663677,0.7892301162035869,0.7892301162035869,0.7892093835336522,0.8943337541683882,1.0,0.75,,0.8055555555555556,0.4,0.5543455287399374,0.5543455287399374,0.8695652173913043,2.539291274524224,1.0,1,1.4603726476137493,0.6523305874640734,8,0,0,0.7012114617468821,1.0,1,1,0.11111111111111112,0.43871803450139063,0.7600564523564076,3,3.304037933599835,0.7639972904571546,3.25,1.6271186440677965,0.7659272166571487,4,mexh,4.0,4.0,,1,0.3333333333333333,,,5,4.25
smoothed,cgau8,15.63032994179306,0.7718444285373419,800.0256895484471,-34.42622490446007,330,127,47942.378840355166,-739412.1255222237,True,"[4, 50, 68, 96, 109, 121, 142, 174, 197, 208, 219, 260, 276, 295, 321]","[3785.0237965088454, 20761.430416867493, 2427.6651314988267, 5297.3918235934325, 1220.5615156402491, 17056.3585750392, 5554.771694962379, 5129.083014949552, 1868.1415732045625, 482.8918251135274, 3317.6684793916465, 528.8190019683025, 5031.546661607805, 4151.988041384189, 879.9977101877448]",15,14.775362307546525,386217.60012815555,0.01465341558304038,4.1251133516759953e-05,0.2559106523945735,11,25178.322738172024,209.93224602851296,90286.89684810213,"[18, 43, 80, 142, 193, 204, 215, 228, 283, 294, 310]","[79551.90318247653, 13754.733978502278, 3680.0992649874315, 90286.89684810213, 1955.3088286720304, 12729.466213722635, 209.93224602851296, 4951.183204607267, 932.964473781205, 65368.93473647098, 3540.1271425412997]","[0, 35, 74, 96, 177, 177, 213, 219, 177, 177, 302]","[96, 96, 96, 177, 197, 252, 219, 252, 286, 329, 329]",0.05,30,920455723734.2225,99154.44798809389,-99154.44798809389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,24779.45607150536,,,89292.5635147688,,98160.11465476056,0.0,-5.5,,,0.0,-1.0,,,0.0,0.0,2.0,,9.0,,,,,,,24779.45607150536,268984.216786559,24779.456071505356,,98160.11465476056,,,,,,,169.26557936184633,,,,,,0.0,,,0.089961229389604,1.0,0.8041403726434853,1.0000000000000002,0.08884589172015878,1.0,0.5043043836085932,0.03427061691451779,0.6734367725926673,0.11576657128255069,0.4353382844420924,0.4353382844420924,0.43532684832887775,0.7115779459189348,0.28328173811727586,0.375,,0.8055555555555556,0.64,0.07716954797476225,0.07716954797476225,1.0,1.4493842133122499,0.5707829691904149,9,2.2387002475093634,1.0,1,0,0,0.4492936936697419,0.6407392322858586,7,0,0.0,0.5772176963187806,1.0,1,4.123105625617661,0.7054924553130242,4.5,1.7746478873239437,0.6920319419422264,5,cgau,5.0,5.0,,1,0.4166666666666667,,,2,4.25
smoothed,gaus6,21.114380034621526,0.6825578620854211,718.9552042970961,-35.76966799097069,330,127,49348.92237632083,,False,"[23, 43, 76, 97, 142, 177, 196, 213, 246, 292, 308]","[12714.563082424807, 117403.69916541975, 449.3854247732288, 59386.399372301756, 38809.5204310031, 68608.68180056597, 234.9269466794285, 59.729064458570065, 397.32246157034115, 94349.92424313755, 390.9612621949491]",11,14.363804887588199,455880.2251273762,0.013803400447809411,2.142987469981384e-06,0.2357557958693379,10,36188.945160593415,40.48976330633013,127578.64763828872,"[23, 43, 78, 106, 142, 195, 216, 246, 292, 308]","[12714.563082424807, 127578.64763828872, 449.3854247732288, 40.48976330633013, 101201.61941071565, 234.9269466794285, 425.9245734213546, 397.32246157034115, 118455.61104255937, 390.9612621949491]","[0, 0, 76, 97, 97, 177, 177, 177, 177, 307]","[34, 177, 97, 107, 177, 196, 218, 249, 329, 329]",0.05,20,1241194029048.7847,121557.54714535191,-121557.54714535191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,35790.07849392675,,,126584.31430495539,,120563.21381201858,0.0,-15.0,,,0.0,-6.0,,,0.0,0.0,-1.5,,10.0,,,,,,,35790.07849392675,353912.11827260087,35793.147207932154,,120563.21381201858,,,,,,,0.176903360336496,,,,,,10.0,,,0.09832663369592637,0.04053511674825931,0.7212444502532388,0.5478256325180378,0.7319354809357903,0.5468087683177909,0.4350627403479534,0.04928553619967354,,0.0,0.6558491866344882,0.6558491866344882,0.6558934136592527,0.9473523135810182,0.41969704888684195,0.5,,0.611111111111111,0.44,0.13476093508551287,0.13476093508551287,0.17391304347826086,1.6676003111533673,0.6567187970453756,7,1.5267485699582801,0.6819798995675478,7,0,0,0.44409893117970717,0.6333309642049385,8,1,0.11111111111111112,0.3908224893215283,0.6770798813238192,9,0.9574271077563381,0.9316123494459758,7.75,7.665399239543728,0.6890204604372736,6,gaus,7.75,7.5,4.267819784654187,8,0.6458333333333334,1.0,0.24791666666666662,1,4.75
smoothed,gaus4,21.22506397992538,0.6572417084228108,682.7151303650681,-36.714624076622414,330,127,53789.57271174696,,False,"[26, 44, 77, 107, 142, 177, 279, 290]","[4435.987539168724, 139543.57367772248, 149.69647113594692, 32212.385104217043, 38733.64995183603, 58975.880688988844, 114147.00599883462, 1419.9891319140297]",8,14.295723303833297,414506.56680718757,0.011434648009900203,2.5208505883022097e-06,0.2163103926370141,7,53373.196028292856,149.69647113594692,149717.53440203515,"[26, 44, 77, 99, 142, 279, 290]","[4435.987539168724, 149717.53440203515, 149.69647113594692, 207.21920896220036, 74005.68869318454, 143676.2567516494, 1419.9891319140297]","[0, 0, 76, 98, 107, 177, 287]","[34, 177, 107, 107, 177, 329, 329]",0.05,30,1545959747265.3748,141089.26369892064,-141089.26369892064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,52974.32936162619,,,148723.2010687018,,140094.9303655873,0.0,-12.0,,,0.0,-7.5,,,0.0,0.0,-3.0,,13.0,,,,,,,52974.32936162619,365635.03886471665,52975.641092671685,,140094.9303655873,,,,,,,109.0298044692803,,,,,,0.0,,,0.12473735934285185,0.049805471632154236,0.6629368024452218,0.4730250200672646,0.744914883332443,0.4183117354971542,0.3682584109801899,0.040367954638309826,,0.0745261447042643,1.0,1.0,1.0,0.9798971444480942,0.5006823352833026,0.875,,0.5277777777777778,0.38,0.1849708922471588,0.1849708922471588,0.43478260869565216,2.2643702396927488,0.8917331628751467,3,1.3898701229057502,0.6208379725923701,9,0,0,0.5952173162836173,0.8488413962897746,3,1,0.11111111111111112,0.3547391491863931,0.6145673485909222,10,3.774917217635375,0.7303630558831875,6.25,4.556962025316456,0.641967242227308,7,gaus,7.75,7.5,4.267819784654187,8,0.6458333333333334,1.0,0.24791666666666662,1,5.5
smoothed,gaus7,21.059414151498665,0.661321880219518,698.1197574800372,-35.512530115461594,330,127,48291.75216502405,,False,"[2, 36, 67, 83, 122, 165, 186, 210, 226, 258, 328]","[3803.484136049461, 1874.044848717106, 103583.63548046944, 295.5146541398426, 55352.15451354916, 43735.569540193974, 843.1948786741614, 635.7383831154839, 1682.9860211183623, 72426.87595908267, 620.869144985656]",11,14.377370443202668,479800.44255693094,0.016127023722018637,1.992377667826108e-06,0.11479415847665349,8,35992.86396171637,295.5146541398426,178702.04488663113,"[34, 67, 83, 165, 190, 207, 231, 328]","[1874.044848717106, 178702.04488663113, 295.5146541398426, 102731.02500876118, 843.1948786741614, 1193.2322507035533, 1682.9860211183623, 620.869144985656]","[2, 2, 80, 122, 186, 202, 226, 2]","[36, 258, 258, 258, 258, 258, 258, 329]",0.05,20,1160631297104.5527,160243.8921474458,-160243.8921474458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWT,inu.32000013032893,,,35593.9972950497,,,177707.7115532978,,159249.55881411245,0.0,-16.0,,,0.0,-16.0,,,0.0,0.0,-11.5,,12.0,,,,,,,35593.9972950497,279965.57836039766,35593.9972950497,,159249.55881411245,,,,,,,254.84798747317598,,,,,,10.0,,,0.09203912391612694,0.03684011120980621,0.7371109068123766,0.5627299842124754,0.7254898820444564,0.43902143635703034,0.0195012336669122,0.05444124392662408,,0.1743605716818685,0.6519222476833081,0.6519222476833081,0.6519051220205808,0.7420640822279314,0.6067092962459506,0.75,,0.05555555555555547,0.03999999999999998,0.23421147339167508,0.23421147339167508,0.08695652173913038,1.7340511952177124,0.6828878642693773,6,1.3302258133338982,0.5941955895229044,10,0,0,0.40665154930174857,0.5799271282427191,9,1,0.11111111111111112,0.3278411847126704,0.5679680072241118,11,2.160246899469287,0.8456966500379081,9.0,8.534482758620689,0.6014197535903826,8,gaus,7.75,7.5,4.267819784654187,8,0.6458333333333334,1.0,0.24791666666666662,1,6.25
