htid,lowercase_periodical_name,avg_tokens,avg_digits,total_pages,total_tokens,total_digits,table_row_index,volume_classification,title_classification,best_smoothed_window_size,wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,kl_divergence_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,scales_used,is_complex,smoothness_normalized,correlation_normalized,relative_num_peaks_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,decomposition_levels,original_level,padded,relative_peaks_array_alignment_score_normalized,across_relative_peaks_array_alignment_score_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank,all_top_wavelet_rank
mdp.39015056038238,arab_observer_and_the_scribe,536.6731343283582,4.11044776119403,670,359571.0,2754,30,Very likely candidate: Potential multi-issues volume,Very likely candidate: high variance in page counts across multiple volumes,3,coif16,1.0,reflect,6.853232646320549e-26,311.6120439217044,33912829.337592445,0.5523560209424084,124.80281699374451,670,smoothed,1.8877635772981601e-13,-7.558476807408493e-10,"[24, 46, 80, 108, 134, 159, 192, 215, 255, 281, 307, 336, 363, 388, 412, 445, 471, 496, 521, 551, 578, 600, 622, 648]","[890.666666666667, 76.99999999999977, 920.6666666666669, 798.6666666666664, 242.9999999999999, 882.0000000000002, 187.33333333333337, 894.3333333333334, 886.0000000000006, 748.6666666666667, 737.0000000000002, 843.3333333333337, 871.6666666666672, 296.66666666666686, 812.3333333333338, 745.6666666666665, 919.3333333333339, 268.66666666666674, 887.3333333333335, 784.3333333333335, 42.33333333333292, 996.6666666666662, 147.6666666666663, 949.0000000000001]",24,8.13044677678144,78283.93995386132,0.984322371239206,4.384694545418104e-05,1.0,0.49850746268656715,359482.66666666674,0.09876816088853999,0.12084213536762287,1547495.2729440492,415438970.476268,51.0,56163.70771582118,0.01791044776119403,"[0.0, 0.0014925373134328358, 0.0029850746268656717, 0.004477611940298508, 0.005970149253731343, 0.007462686567164179, 0.008955223880597015, 0.010447761194029851, 0.011940298507462687, 0.013432835820895522, 0.014925373134328358, 0.016417910447761194, 0.01791044776119403, 0.019402985074626865, 0.020895522388059702, 0.022388059701492536, 0.023880597014925373, 0.02537313432835821, 0.026865671641791045, 0.028358208955223882, 0.029850746268656716, 0.03134328358208955, 0.03283582089552239, 0.034328358208955224, 0.03582089552238806, 0.0373134328358209, 0.03880597014925373, 0.04029850746268657, 0.041791044776119404, 0.04328358208955224, 0.04477611940298507, 0.04626865671641791, 0.04776119402985075, 0.049253731343283584, 0.05074626865671642, 0.05223880597014925, 0.05373134328358209, 0.05522388059701493, 0.056716417910447764, 0.058208955223880594, 0.05970149253731343, 0.06119402985074627, 0.0626865671641791, 0.06417910447761194, 0.06567164179104477, 0.06716417910447761, 0.06865671641791045, 0.07014925373134329, 0.07164179104477612, 0.07313432835820896, 0.0746268656716418, 0.07611940298507462, 0.07761194029850746, 0.0791044776119403, 0.08059701492537313, 0.08208955223880597, 0.08358208955223881, 0.08507462686567165, 0.08656716417910448, 0.08805970149253732, 0.08955223880597014, 0.09104477611940298, 0.09253731343283582, 0.09402985074626866, 0.0955223880597015, 0.09701492537313433, 0.09850746268656717, 0.1, 0.10149253731343284, 0.10298507462686567, 0.1044776119402985, 0.10597014925373134, 0.10746268656716418, 0.10895522388059702, 0.11044776119402985, 0.11194029850746269, 0.11343283582089553, 0.11492537313432837, 0.11641791044776119, 0.11791044776119403, 0.11940298507462686, 0.1208955223880597, 0.12238805970149254, 0.12388059701492538, 0.1253731343283582, 0.12686567164179105, 0.12835820895522387, 0.12985074626865672, 0.13134328358208955, 0.1328358208955224, 0.13432835820895522, 0.13582089552238807, 0.1373134328358209, 0.13880597014925372, 0.14029850746268657, 0.1417910447761194, 0.14328358208955225, 0.14477611940298507, 0.14626865671641792, 0.14776119402985075, 0.1492537313432836, 0.15074626865671642, 0.15223880597014924, 0.1537313432835821, 0.15522388059701492, 0.15671641791044777, 0.1582089552238806, 0.15970149253731344, 0.16119402985074627, 0.16268656716417912, 0.16417910447761194, 0.16567164179104477, 0.16716417910447762, 0.16865671641791044, 0.1701492537313433, 0.17164179104477612, 0.17313432835820897, 0.1746268656716418, 0.17611940298507464, 0.17761194029850746, 0.1791044776119403, 0.18059701492537314, 0.18208955223880596, 0.18358208955223881, 0.18507462686567164, 0.1865671641791045, 0.1880597014925373, 0.18955223880597016, 0.191044776119403, 0.1925373134328358, 0.19402985074626866, 0.19552238805970149, 0.19701492537313434, 0.19850746268656716, 0.2, 0.20149253731343283, 0.20298507462686569, 0.2044776119402985, 0.20597014925373133, 0.20746268656716418, 0.208955223880597, 0.21044776119402986, 0.21194029850746268, 0.21343283582089553, 0.21492537313432836, 0.2164179104477612, 0.21791044776119403, 0.21940298507462686, 0.2208955223880597, 0.22238805970149253, 0.22388059701492538, 0.2253731343283582, 0.22686567164179106, 0.22835820895522388, 0.22985074626865673, 0.23134328358208955, 0.23283582089552238, 0.23432835820895523, 0.23582089552238805, 0.2373134328358209, 0.23880597014925373, 0.24029850746268658, 0.2417910447761194, 0.24328358208955225, 0.24477611940298508, 0.2462686567164179, 0.24776119402985075]","[359482.66666666674, 7895.166983277172, 7626.7632161188485, 5444.5325062420325, 3439.4240720236426, 7040.465201122696, 2283.745065953814, 3948.470047011249, 7776.536121890964, 4715.728506110767, 2856.800900289181, 29376.601307470883, 56163.70771582118, 10718.476996621906, 8266.65245408218, 7534.2523488322495, 3664.139220181257, 5396.302229927583, 2417.765677230999, 5644.299914459787, 6028.579374411509, 5802.153414175995, 14264.614870123962, 37708.84890337045, 49362.89344611295, 42100.13153664136, 14143.313163514813, 3993.4956006359116, 2674.9208500973855, 11068.682602293877, 3009.4507081858164, 5559.054707526576, 3051.211529911125, 1993.1408014513675, 4058.4376254905055, 8795.203314313178, 3126.2128322847734, 6076.124095798419, 5612.519978133987, 2252.2151217216274, 1614.3758003639405, 5374.468927166896, 3253.9031764607034, 3359.2814026302835, 2352.220716251308, 10484.069810725265, 16776.958550944895, 22179.895177939798, 3492.9964688796267, 25048.820990384786, 24282.646560606572, 11241.225243537256, 2985.6632961351943, 5662.162317003586, 4137.110920827929, 2207.0642917744926, 5435.757291894703, 14756.48003178569, 10844.863621909106, 5657.422188965384, 7733.476876507816, 8980.553658394027, 4478.572566234904, 3268.7788083620426, 1447.9526925231883, 3035.1812214183606, 2965.9997374917084, 6235.17164209989, 1574.979487905161, 9769.397222094865, 1936.1695626801647, 7683.494860279358, 7419.189836233631, 10809.051274988065, 12025.851321718768, 8993.110540695128, 4103.300437516339, 1366.6112225809225, 3889.8164911922336, 11335.830928831168, 14708.013427232303, 14715.290707811404, 9723.731664467907, 5455.369357703437, 11458.673372329438, 6700.277214399119, 11251.66336116372, 7027.690104587147, 6075.969070790884, 290.26740405958174, 2994.747429970375, 3206.6378702363377, 6921.98850441497, 2439.639194547895, 1250.094536105984, 5231.975804409067, 3017.8045892327323, 3187.2813838155594, 3981.4294937357113, 6257.456556963734, 5741.579565614447, 740.7802960157959, 631.2662505717517, 733.0249094182551, 990.3282475969534, 2483.6022506145378, 1365.6008913902813, 2920.377754229275, 2419.803443493457, 8301.81927946101, 3072.385772445345, 6471.412825279145, 9746.57478797339, 3077.4426846332353, 5932.261413867162, 9761.131469691329, 5539.300149221068, 1381.164801178413, 2495.735337323146, 1955.6181425857474, 6309.358008214586, 5256.6224379306805, 5508.708002802917, 2600.7640393776555, 6554.378301743687, 3288.636561371361, 4047.7167072327807, 3418.4403357983306, 3808.3399778400462, 3564.7120285866154, 4090.2647612745955, 3948.4529867855913, 1772.4665977537472, 2844.369071660538, 3358.804095986431, 2504.0850347419955, 2512.261662581843, 2470.5732615109346, 319.6287999479468, 534.175670123864, 1040.862914247145, 2007.1946090404465, 2975.8697055033103, 1536.6282513625426, 3366.480518197473, 4356.309169976154, 4174.646719656055, 875.3038013550444, 1163.400005799324, 2495.0913468638323, 1239.7063168423642, 1385.8129006643837, 102.77453572137941, 3770.481982403972, 988.0674318325321, 1169.770542737414, 2453.9943615537286, 2017.6142317036283, 532.5270987723908, 2940.21683872902, 472.3099005495968, 1623.0530413955328, 4706.401066544841, 2586.550534320794, 1234.782204133021, 2036.1096135840503, 485.3754218677111]",3.0,0.7,122.03333333333337,15.0,0.5,27096619.22210227,0.05919028370647924,0.06043508548319141,94746289.0396992,130584683500.98291,"[0.015625, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.03125, 0.015625, 0.03125, 0.03125, 0.03125, 0.03125, 0.046875, 0.03125, 0.03125, 0.03125, 0.03125]",4.0,27096619.22210227,0.03125,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[2259887.8797569196, 20012703.04942349, 27096619.22210227, 11648147.994218733, 6879815.281803057, 8777400.898142764, 1953007.1957433159, 3936127.9445741903, 4473522.315119325, 1334142.0354113986, 1140598.5588204202, 1891693.1241752184, 1025006.675739217, 474641.5998603085, 326938.72342020035, 249760.84122437763]",3.0,0.3,tukey,64.0,32.0,122.03333333333337,15.0,24,659.5972222222223,42.33333333333292,996.6666666666662,"[24, 46, 80, 108, 134, 159, 192, 215, 255, 281, 307, 336, 363, 388, 412, 445, 471, 496, 521, 551, 578, 600, 622, 648]","[890.666666666667, 76.99999999999977, 920.6666666666669, 798.6666666666664, 242.9999999999999, 882.0000000000002, 187.33333333333337, 894.3333333333334, 886.0000000000006, 748.6666666666667, 737.0000000000002, 843.3333333333337, 871.6666666666672, 296.66666666666686, 812.3333333333338, 745.6666666666665, 919.3333333333339, 268.66666666666674, 887.3333333333335, 784.3333333333335, 42.33333333333292, 996.6666666666662, 147.6666666666663, 949.0000000000001]","[0, 45, 0, 87, 117, 117, 175, 175, 234, 262, 287, 287, 341, 380, 395, 423, 0, 488, 503, 530, 558, 0, 613, 613]","[59, 59, 341, 117, 137, 175, 197, 341, 341, 287, 314, 341, 395, 395, 423, 450, 503, 503, 558, 558, 579, 669, 624, 669]",0.05,30,243901422.88888875,996.6666666666662,-996.6666666666662,DWT,2.2351741790771484e-08,0.0,0.0,2.980232238769531e-07,0.0,4.547473508864641e-13,7.450580596923828e-08,4.547473508864641e-13,1.0,96.0,0.0,2.9103830456733704e-11,1.0,96.0,,0.0,0.0,1.0,96.0,0.0,0.0,1.4901161193847656e-07,0.000152587890625,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,2.70006239588838e-13,0.0,4.547473508864641e-13,0.0,5.684341886080802e-14,0.0,0.0,0.0,5.684341886080802e-14,3.410605131648481e-13,2.7755575615628914e-17,2.2351741790771484e-08,1.3877787807814457e-17,6.938893903907228e-18,2.3283064365386963e-10,0.0,0.0,6.938893903907228e-18,2.0683629710474562e-13,8.103183167007222e-26,0.9532343644165067,0.659139411381376,0.2772931298536037,0.2963405968607907,0.041018083527285976,1.5859246535039466e-12,0.0,0.0,1.2892615712799582e-13,0.0,1.5178804588593345e-13,4.984315909903646e-13,,,,,2.77076323394472e-13,2.77076323394472e-13,9.503955909855205e-13,3.0872341796354175e-13,266,1.5751003613079075,0.7987754508080493,100,0,0,3.24358121588576e-13,3.259175002212901e-13,283,0,0.0,0.4033781982191027,0.7680727086099112,112,97.65372496735596,0.8976376048560211,190.25,152.54634848181652,0.8491070623860818,23,coif,0.340314370720866,0.7540582543257313,0.5355624641976744,2,17.75,0.999999999713052,1.8818993600222364e-13,0.9999999999747742,5.960886212312487e-26,0.9439107286712785,0.8079538116542266,0.08437420954920175,0.2401526642853663,0.022043376748412863,0.9999999995699421,4.5084542305201685e-13,0.0,0.0,9.793792272948493e-15,0.0,1.4248554580123236e-13,3.773389876056425e-13,0.8222222222222222,1.0,0.8222222222222223,0.9999999999999999,2.77076323394472e-13,2.77076323394472e-13,0.0,0.36444444444495333,0.11363005397317927,958,1.8173888640384586,0.8650128389197358,332,442.64884502277874,0.7680037499880614,645.0,493.1100775193799,0.7149767177613263,344,0.48754773600641665,0.7649360810095126,0.42923576049265455,2,258.5,,,,,,,,,,,,,,1.503163313326068e-18,0.999999999977215,5.960886212312487e-26,0.9598854083686005,0.14933734979347085,0.42886206667285554,0.0664781974075333,1.0,0.004126635883741786,0.9999999999999936,1.7155204896146895e-17,0.0,0.0,2.986599262909707e-18,0.0,1.7652370740938904e-18,0.0,4.753571995419304e-16,0.9662447257383967,1.0,0.9662447257383967,1.0,9.119740239403213e-19,9.119740239403213e-19,1.0,0.9662447257383966,0.786497890295359,0.3099764610627109,272,1.9932728865639953,0.9574454131398544,234,26.870057685088806,0.9874906621577799,253.0,251.57312252964428,0.9348533385276796,3,1018.9852941176471,1132.5,635.5793467206037,340,0.4769413967318732,0.9954174021810402,0.36751580163337666,5,3.5,1
