wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db26,1,constant,9.743810610113882e-27,317.85154577952846,5114699.381550751,0.5708333333333333,59.08919975940669,190,smoothed,7.339158520679984e-14,-1.9353234570473938e-10,6.1326789357637175,47894.885059722226,0.9865034743844001,0.00010135216729749404,1.0,373.4,,,,[],[],13,405.46153846153845,90.1999999999997,770.7999999999997,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000006, 288.4, 316.9999999999999, 434.19999999999993, 90.1999999999997, 423.40000000000003, 688.8000000000001, 393.39999999999986, 400.19999999999993, 264.0000000000001, 314.00000000000006, 770.7999999999997, 422.6]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.160000004,770.7999999999997,-770.7999999999997,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.8315384615384,241.60000000000127,129.83153846153843,,0.0,129.8315384615384,,,88.9999999999997,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.0331370950184948e-13,2.1711212384773432e-26,0.9726194557180189,0.09026829013242636,0.0712878105406338,0.5775043177892917,0.15303116443678233,1.1082493842010125e-07,4.976348550766954e-09,4.976348550766954e-09,4.2571438863619424e-09,,0.0,0.9999999950236382,1.388516224980118e-13,,,,,,1.5861866693562643e-13,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350225462,0.24244809678872925,245,0.9565639166578019,0.48098627192048754,373,0,0.25000001000495314,0.3203514885485538,246,0,0.26638729123103666,0.4265361745166824,348,67.17638473948018,0.9289138785825607,303.0,291.9451955049553,0.8041394789738201,122,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,92.25
db26,1,zero,9.743810610113882e-27,317.85154577952846,5114699.381550751,0.5708333333333333,59.08919975940669,190,smoothed,7.339158520679984e-14,-1.9353234570473938e-10,6.1326789357637175,47894.885059722226,0.9865034743844001,0.00010135216729749404,1.0,373.4,,,,[],[],13,405.46153846153845,90.1999999999997,770.7999999999997,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000006, 288.4, 316.9999999999999, 434.19999999999993, 90.1999999999997, 423.40000000000003, 688.8000000000001, 393.39999999999986, 400.19999999999993, 264.0000000000001, 314.00000000000006, 770.7999999999997, 422.6]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.160000004,770.7999999999997,-770.7999999999997,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.8315384615384,241.60000000000127,129.83153846153843,,0.0,129.8315384615384,,,88.9999999999997,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.0331370950184948e-13,2.1711212384773432e-26,0.9726194557180189,0.09026829013242636,0.0712878105406338,0.5775043177892917,0.15303116443678233,1.1082493842010125e-07,4.976348550766954e-09,4.976348550766954e-09,4.2571438863619424e-09,,0.0,0.9999999950236382,1.388516224980118e-13,,,,,,1.5861866693562643e-13,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350225462,0.24244809678872925,244,0.9565639166578019,0.48098627192048754,374,0,0.25000001000495314,0.3203514885485538,245,0,0.26638729123103666,0.4265361745166824,347,67.87488489861327,0.9281747249750124,302.5,291.21334042748975,0.8040344524345961,123,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,93.0
db34,1,smooth,1.7428096384072756e-26,315.32633458881037,5114639.877609238,0.5703125,48.24762976143553,190,smoothed,9.524077433142289e-14,-1.9199075662612622e-10,6.132750283615656,49753.02621459961,0.9877802339890441,0.00010135216729749407,1.0,373.4000000000001,,,,[],[],13,405.4615384615385,90.19999999999948,770.7999999999998,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.0, 288.4000000000001, 317.0000000000001, 434.2000000000001, 90.19999999999948, 423.40000000000003, 688.8000000000001, 393.4000000000005, 400.2000000000004, 264.0, 314.0, 770.7999999999998, 422.60000000000014]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.160000004,770.7999999999998,-770.7999999999998,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,45.0,7.0,0.0,45,,1.1368683772161603e-13,129.83153846153846,241.60000000000036,129.8315384615385,,0.0,129.83153846153846,,,88.99999999999947,0.0,45.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,1.4854840406500493e-13,4.2865425737194075e-26,0.963014733012021,0.09037297975833515,0.07125857437978377,0.5721589776803508,0.16865819128457057,1.1081584285291178e-07,4.976405607860763e-09,4.976405607860763e-09,4.257229472002718e-09,,2.434662396923213e-13,0.999999995023568,6.94258112490059e-14,,,,,,1.5861866693562643e-13,1.0,1.0,1.8078667762677888e-13,1.8078667762677888e-13,0.7000000350198571,0.24244809678779788,273,0.9549514844622852,0.48017549729587494,379,0,0.2500000100041903,0.3203514885475763,277,0,0.26649477944503003,0.4267082833713897,346,52.30917701512804,0.9446463735289651,318.75,312.4558703903952,0.8036723931136889,124,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,93.75
db26,1,smooth,9.743810610113882e-27,317.85154577952846,5114699.381550751,0.5708333333333333,59.08919975940669,190,smoothed,7.339158520679984e-14,-1.9353234570473938e-10,6.1326789357637175,47894.885059722226,0.9865034743844001,0.00010135216729749404,1.0,373.4,,,,[],[],13,405.46153846153845,90.1999999999997,770.7999999999997,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000006, 288.4, 316.9999999999999, 434.19999999999993, 90.1999999999997, 423.40000000000003, 688.8000000000001, 393.39999999999986, 400.19999999999993, 264.0000000000001, 314.00000000000006, 770.7999999999997, 422.6]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.160000004,770.7999999999997,-770.7999999999997,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.8315384615384,241.60000000000127,129.83153846153843,,0.0,129.8315384615384,,,88.9999999999997,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.0331370950184948e-13,2.1711212384773432e-26,0.9726194557180189,0.09026829013242636,0.0712878105406338,0.5775043177892917,0.15303116443678233,1.1082493842010125e-07,4.976348550766954e-09,4.976348550766954e-09,4.2571438863619424e-09,,0.0,0.9999999950236382,1.388516224980118e-13,,,,,,1.5861866693562643e-13,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350225462,0.24244809678872925,246,0.9565639166578019,0.48098627192048754,375,0,0.25000001000495314,0.3203514885485538,244,0,0.26638729123103666,0.4265361745166824,349,68.38372125976571,0.9276362737991897,303.5,292.06892345951746,0.8032361263175842,125,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,94.5
coif15,1,reflect,2.5733556146199662e-26,313.6338360601477,6727800.952279773,0.5215827338129496,113.2902291203836,190,smoothed,1.145750161413162e-13,-1.908139424244841e-10,6.691692897372716,31958.369627019823,0.9725052449524167,0.00010135216729749399,1.0,373.3999999999998,,,,[],[],13,405.46153846153845,90.20000000000016,770.8000000000003,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.0, 288.39999999999986, 316.99999999999983, 434.2000000000002, 90.20000000000016, 423.39999999999975, 688.7999999999998, 393.4000000000001, 400.2000000000006, 264.0000000000002, 314.00000000000006, 770.8000000000003, 422.5999999999999]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 188, 188]",31366809.160000008,770.8000000000003,-770.8000000000003,0.0,,,,DWT,mdp.39015067403843,1.1175870895385742e-08,,0.0,36.0,7.0,0.0,45,,3.410605131648481e-13,129.8315384615384,241.60000000000127,129.83153846153854,,0.0,129.8315384615384,,,89.00000000000016,0.0,45.0,3.410605131648481e-13,3.410605131648481e-13,,1.7053025658242404e-13,1.8857636656248282e-13,6.572968052498298e-26,0.9565772599373465,0.9105167058670729,0.8638554252291826,0.07204280417833908,0.019004557322821317,1.108431295544802e-07,4.976348550766954e-09,4.976348550766954e-09,4.257258000549643e-09,,3.65199359538482e-13,0.9999999950236382,2.0827743374701773e-13,,,,,,2.3792800040343966e-13,0.0,1.0,5.423600328803367e-13,5.423600328803367e-13,0.6000000350283672,0.2078126561252431,349,1.4975513661110564,0.7530094289066399,35,0,0.16666667667321824,0.2135676633078861,349,0,0.40314239321927875,0.6455068235222811,45,178.4479382527763,0.811166202907115,194.5,70.76601223044737,0.8026730485435046,126,coif,373.4861111111111,372.5,248.12708186894616,144,0.5659131186035178,0.8902411675941526,0.33678846669929174,4,95.5
db32,1,zero,1.7794177666889319e-26,315.2360548947717,5115804.174304172,0.5714285714285714,49.599735111640676,190,smoothed,9.132344003821918e-14,-1.89883841983374e-10,6.131354541979975,49369.28523179643,0.987815350475033,0.00010135216729749402,1.0,373.4,,,,[],[],13,405.4615384615386,90.20000000000039,770.8000000000002,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000017, 288.4000000000002, 317.0000000000001, 434.19999999999993, 90.20000000000039, 423.40000000000003, 688.8, 393.39999999999975, 400.2000000000003, 264.0000000000001, 314.00000000000006, 770.8000000000002, 422.60000000000025]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.159999996,770.8000000000002,-770.8000000000002,0.0,,,,DWT,mdp.39015067403843,0.0,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.83153846153857,241.59999999999945,129.83153846153857,,0.0,129.83153846153857,,,89.00000000000038,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.4043828980657012e-13,4.38732177153729e-26,0.9626713512662047,0.0883249900048283,0.07183063002156015,0.5836132779137959,0.16543091728274284,1.1085222512166967e-07,4.976519722048382e-09,4.976519722048382e-09,4.2572865290965686e-09,,0.0,0.9999999950234978,1.388516224980118e-13,,,,,,0.0,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350307282,0.24244809679156312,43,0.9572982988515746,0.48135553919828916,368,0,0.25000001000724253,0.32035148855148743,42,0,0.2674101666413247,0.42817399050443183,336,179.16728682063214,0.8104049874913946,197.25,75.81656399726215,0.8008374143806178,127,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,96.0
db32,1,constant,1.7794177666889319e-26,315.2360548947717,5115804.174304172,0.5714285714285714,49.599735111640676,190,smoothed,9.132344003821918e-14,-1.89883841983374e-10,6.131354541979975,49369.28523179643,0.987815350475033,0.00010135216729749402,1.0,373.4,,,,[],[],13,405.4615384615386,90.20000000000039,770.8000000000002,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000017, 288.4000000000002, 317.0000000000001, 434.19999999999993, 90.20000000000039, 423.40000000000003, 688.8, 393.39999999999975, 400.2000000000003, 264.0000000000001, 314.00000000000006, 770.8000000000002, 422.60000000000025]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.159999996,770.8000000000002,-770.8000000000002,0.0,,,,DWT,mdp.39015067403843,0.0,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.83153846153857,241.59999999999945,129.83153846153857,,0.0,129.83153846153857,,,89.00000000000038,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.4043828980657012e-13,4.38732177153729e-26,0.9626713512662047,0.0883249900048283,0.07183063002156015,0.5836132779137959,0.16543091728274284,1.1085222512166967e-07,4.976519722048382e-09,4.976519722048382e-09,4.2572865290965686e-09,,0.0,0.9999999950234978,1.388516224980118e-13,,,,,,0.0,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350307282,0.24244809679156312,44,0.9572982988515746,0.48135553919828916,369,0,0.25000001000724253,0.32035148855148743,43,0,0.2674101666413247,0.42817399050443183,338,179.4259364380375,0.810131284192553,198.5,77.44179747758083,0.8000391870698215,128,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,96.75
db32,1,smooth,1.7794177666889319e-26,315.2360548947717,5115804.174304172,0.5714285714285714,49.599735111640676,190,smoothed,9.132344003821918e-14,-1.89883841983374e-10,6.131354541979975,49369.28523179643,0.987815350475033,0.00010135216729749402,1.0,373.4,,,,[],[],13,405.4615384615386,90.20000000000039,770.8000000000002,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000017, 288.4000000000002, 317.0000000000001, 434.19999999999993, 90.20000000000039, 423.40000000000003, 688.8, 393.39999999999975, 400.2000000000003, 264.0000000000001, 314.00000000000006, 770.8000000000002, 422.60000000000025]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.159999996,770.8000000000002,-770.8000000000002,0.0,,,,DWT,mdp.39015067403843,0.0,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.83153846153857,241.59999999999945,129.83153846153857,,0.0,129.83153846153857,,,89.00000000000038,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.4043828980657012e-13,4.38732177153729e-26,0.9626713512662047,0.0883249900048283,0.07183063002156015,0.5836132779137959,0.16543091728274284,1.1085222512166967e-07,4.976519722048382e-09,4.976519722048382e-09,4.2572865290965686e-09,,0.0,0.9999999950234978,1.388516224980118e-13,,,,,,0.0,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350307282,0.24244809679156312,42,0.9572982988515746,0.48135553919828916,370,0,0.25000001000724253,0.32035148855148743,41,0,0.2674101666413247,0.42817399050443183,337,180.6368364057195,0.8088499085653762,197.5,74.25306595022066,0.7999275997853337,129,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,97.5
coif15,1,antireflect,2.4876263892894196e-26,313.78098256709256,6726837.895710459,0.5215827338129496,117.12203500809021,190,smoothed,1.1416014332685097e-13,-1.921305781138476e-10,6.69265092236225,143365.18931624043,0.9941996670792766,0.00010135216729749396,1.0,373.40000000000003,,,,[],[],13,405.46153846153845,90.20000000000016,770.8000000000001,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.0000000000001, 288.4000000000001, 317.0, 434.2000000000003, 90.20000000000016, 423.39999999999975, 688.7999999999998, 393.4000000000001, 400.2000000000006, 264.0000000000001, 313.99999999999994, 770.8000000000001, 422.5999999999998]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 189, 189]",31366809.160000004,770.8000000000001,-770.8000000000001,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,36.0,7.0,0.0,45,,1.1368683772161603e-13,129.8315384615384,241.60000000000127,129.83153846153854,,0.0,129.8315384615384,,,89.00000000000016,0.0,45.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.8771744933045876e-13,6.33696247221054e-26,0.9571369364513571,0.9119224283245899,0.8633822452002238,0.07204280417833908,0.9559394924004757,1.108431295544802e-07,4.976348550766954e-09,4.976348550766954e-09,4.257258000549643e-09,,1.2173311984616066e-13,0.9999999950236382,6.94258112490059e-14,,,,,,1.5861866693562643e-13,0.0,1.0,1.8078667762677888e-13,1.8078667762677888e-13,0.6000000350279918,0.20781265612511307,353,1.8731274172648034,0.9418592501483115,5,0,0.16666667667311952,0.2135676633077596,354,0,0.5372034152221677,0.8601637435752556,6,200.9187232025262,0.7873875944946813,179.5,10.743319921592903,0.7987202522737957,130,coif,373.4861111111111,372.5,248.12708186894616,144,0.5659131186035178,0.8902411675941526,0.33678846669929174,4,98.5
db12,1,reflect,8.269055907300706e-27,318.56427483751025,5441417.69176853,0.5377358490566038,99.27976765838477,190,smoothed,6.325700197569526e-14,-1.93798288528058e-10,6.305735803285425,32390.85605616142,0.9703407982986371,0.00010135216729749403,1.0,373.4,,,,[],[],13,405.4615384615385,90.20000000000005,770.8,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.00000000000017, 288.4000000000001, 317.0, 434.19999999999993, 90.20000000000005, 423.4, 688.8000000000001, 393.3999999999998, 400.20000000000005, 264.0000000000001, 313.99999999999994, 770.8, 422.6000000000001]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.160000008,770.8,-770.8,0.0,,,,DWT,mdp.39015067403843,1.1175870895385742e-08,,0.0,45.0,7.0,0.0,45,,0.0,129.83153846153846,241.60000000000036,129.83153846153849,,0.0,129.83153846153846,,,89.00000000000004,0.0,45.0,0.0,0.0,,0.0,8.233193418885823e-14,1.7651332710397e-26,0.9753303438178279,0.34419687003427807,0.2318148080361175,0.23782308218714512,0.022641782095417146,1.1083858177088546e-07,4.976405607860763e-09,4.976405607860763e-09,4.257200943455793e-09,,0.0,0.999999995023568,0.0,,,,,,2.3792800040343966e-13,1.0,1.0,0.0,0.0,0.7000000350264811,0.24244809679009213,141,0.9773899910389442,0.491458186761603,331,0,0.2500000100060333,0.32035148854993784,142,0,0.25882955516726697,0.4144348170767314,392,129.43595584947278,0.8630307345508225,251.5,202.97747096915637,0.7984465842066282,131,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,99.0
db18,1,symmetric,9.793500543343804e-27,317.8294546021201,5499417.346066938,0.5267857142857143,115.36613816288846,190,smoothed,6.583739401608715e-14,-1.837089147471719e-10,6.354303887641568,33025.38825043279,0.9736508673791581,0.00010135216729749402,1.0,373.40000000000003,,,,[],[],13,405.46153846153845,90.20000000000005,770.8000000000002,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[464.0, 288.40000000000015, 317.0000000000001, 434.1999999999997, 90.20000000000005, 423.39999999999964, 688.8000000000002, 393.3999999999997, 400.20000000000033, 263.9999999999999, 314.0, 770.8000000000002, 422.6000000000002]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.159999993,770.8000000000002,-770.8000000000002,0.0,,,,DWT,mdp.39015067403843,3.725290298461914e-09,,0.0,45.0,7.0,0.0,45,,2.2737367544323206e-13,129.8315384615384,241.60000000000127,129.83153846153846,,0.0,129.8315384615384,,,89.00000000000004,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,8.767415742353119e-14,2.1848004726955127e-26,0.9725354312078963,0.41546144835308835,0.2603118651924593,0.1254412685759838,0.027978218248094176,1.1083858177088546e-07,4.976348550766954e-09,4.976348550766954e-09,4.257172414908868e-09,,1.2173311984616066e-13,0.9999999950236382,1.388516224980118e-13,,,,,,7.930933346781321e-14,1.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.7000000350266689,0.24244809679015716,119,0.982775710227169,0.4941662723885477,327,0,0.250000010006096,0.3203514885500182,107,0,0.25738974736822995,0.41212941388800384,396,146.2928000051039,0.8451928042274033,237.25,171.43460417911592,0.7970673015846012,132,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,99.75
db10,1,antisymmetric,4.9390332161917476e-27,320.80241465060135,5378743.567631587,0.5288461538461539,97.95008883360263,190,smoothed,4.81860165803626e-14,-1.917216829738781e-10,6.2663789010066475,68464.33507166649,0.9872966753962772,0.00010135216729749404,1.0,373.3999999999999,,,,[],[],13,405.46153846153845,90.20000000000005,770.8000000000002,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[463.9999999999999, 288.40000000000003, 317.0, 434.20000000000005, 90.20000000000005, 423.39999999999986, 688.8000000000001, 393.3999999999999, 400.20000000000005, 264.00000000000006, 313.99999999999994, 770.8000000000002, 422.6]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 188, 188]",31366809.160000004,770.8000000000002,-770.8000000000002,0.0,,,,DWT,mdp.39015067403843,7.450580596923828e-09,,0.0,36.0,7.0,0.0,45,,2.2737367544323206e-13,129.8315384615384,241.60000000000127,129.83153846153849,,0.0,129.8315384615384,,,89.00000000000004,0.0,45.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,5.1130253557362e-14,8.484051254669887e-27,0.9838431812236691,0.28644797830808083,0.2010210366014637,0.14658766900695971,0.32602090030111897,1.1083858177088546e-07,4.976348550766954e-09,4.976348550766954e-09,4.257200943455793e-09,,1.2173311984616066e-13,0.9999999950236382,1.388516224980118e-13,,,,,,1.5861866693562643e-13,0.0,1.0,3.6157335525355777e-13,3.6157335525355777e-13,0.6000000350267171,0.20781265612467156,378,1.0230838439122205,0.5144342948506382,254,0,0.1666666766727717,0.21356766330731392,378,0,0.2777029664916205,0.4446546996738621,291,62.755477848551195,0.9335920869327501,325.25,315.84501381988366,0.794706096376428,133,db,358.8801169590643,327.5,242.72730728785353,342,0.5437818439590625,0.8708676208147804,0.3580924229842221,3,100.5
coif4,1,periodic,6.593947142159399e-27,319.54737950500385,5512328.040671308,0.5330188679245284,106.06716240953881,190,smoothed,5.562801681279732e-14,-1.8728392170430692e-10,6.295291560136654,34045.41912436047,0.9729497385650678,0.00010135216729749407,1.0,373.4,,,,[],[],13,405.46153846153845,90.20000000000016,770.7999999999998,"[13, 29, 41, 50, 59, 68, 84, 100, 130, 142, 152, 165, 180]","[463.9999999999999, 288.4, 316.9999999999999, 434.1999999999999, 90.20000000000016, 423.4000000000001, 688.8000000000001, 393.40000000000003, 400.20000000000016, 263.9999999999998, 314.0000000000001, 770.7999999999998, 422.5999999999999]","[1, 24, 24, 1, 1, 1, 1, 94, 117, 137, 117, 1, 170]","[24, 35, 46, 54, 63, 73, 117, 117, 137, 147, 156, 187, 187]",31366809.159999996,770.7999999999998,-770.7999999999998,0.0,,,,DWT,mdp.39015067403843,0.0,,0.0,45.0,7.0,0.0,45,,1.1368683772161603e-13,129.8315384615384,241.60000000000127,129.83153846153846,,0.0,129.8315384615384,,,89.00000000000016,0.0,45.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,6.653753506025962e-14,1.3039894608186364e-26,0.9790696143219964,0.32887189698410774,0.2666552961407865,0.18941245478541457,0.036556710689639976,1.108431295544802e-07,4.976348550766954e-09,4.976348550766954e-09,4.257172414908868e-09,,0.0,0.9999999950236382,6.94258112490059e-14,,,,,,0.0,1.0,1.0,1.8078667762677888e-13,1.8078667762677888e-13,0.7000000350278259,0.24244809679055793,60,0.9755930313456866,0.4905546267081659,332,0,0.2500000100064223,0.3203514885504364,59,0,0.25722371041743025,0.4118635574896177,397,178.08050613884348,0.8115550199588958,212.0,102.17959527270672,0.7936081978101357,134,coif,373.4861111111111,372.5,248.12708186894616,144,0.5659131186035178,0.8902411675941526,0.33678846669929174,4,101.5
