wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,scales_used,is_complex,correlation_normalized,relative_num_peaks_diff_normalized,smoothness_normalized,across_correlation_normalized,across_relative_num_peaks_diff_normalized,all_emd_value_normalized,all_smoothness_normalized,all_wavelet_mse_normalized,all_wavelet_psnr_normalized,all_wavelet_entropy_normalized,all_wavelet_energy_entropy_normalized,all_wavelet_sparsity_normalized,all_correlation_normalized,all_avg_variance_across_levels_normalized,all_kl_divergence_normalized,all_prominence_min_diff_normalized,all_avg_prominence_diff_normalized,all_relative_prominences_avg_diff_normalized,all_relative_prominences_wasserstein_normalized,all_relative_prominences_total_diff_normalized,all_prominence_max_diff_normalized,all_relative_num_peaks_diff_normalized,all_max_autocorrelation_diff_normalized,all_relative_right_bases_global_alignment_score_normalized,all_relative_right_bases_array_alignment_score_normalized,all_relative_left_bases_global_alignment_score_normalized,all_relative_left_bases_array_alignment_score_normalized,all_upper_envelope_diff_normalized,all_lower_envelope_diff_normalized,all_relative_peaks_array_alignment_score_normalized,all_relative_peaks_global_alignment_score_normalized,all_reconstruction_signal_weighted_score,all_reconstruction_signal_normalized_weighted_score,all_reconstruction_signal_normalized_weighted_rank,all_wavelet_signal_weighted_score,all_wavelet_signal_normalized_weighted_score,all_wavelet_signal_normalized_weighted_rank,all_rank_variability,all_normalized_rank_stability,all_average_rank,all_harmonic_average_rank,all_stability_score_weighted,all_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,all_normalized_family_mean_rank,all_normalized_family_std_dev,all_final_family_stability_score,all_final_family_stability_rank,all_family_informed_rank
dmey,1.0,antireflect,0.8858941185677256,60.982994033306035,10708493.137886444,0.6477272727272727,510.00257190346866,203,raw,0.7452215050793587,-25.67187365955062,"[5, 11, 18, 26, 32, 39, 48, 55, 61, 69, 75, 81, 94, 105, 111, 117, 123, 131, 137, 150, 163, 169, 181, 187, 199]","[1.474360412175372, 373.08061106851625, 434.2903953827961, 858.2187516652536, 173.93868701420885, 847.9066493169076, 609.1400430838055, 820.8863868434548, 93.902980066123, 805.7810579125107, 410.3832908733258, 496.39210854718146, 893.3766247092922, 909.9415042965302, 387.9761245916168, 38.86191251112775, 71.25011251652116, 903.8805712452124, 780.822649485405, 793.3236328317482, 1054.840544058592, 1007.8388319478004, 810.4650527155849, 576.2195446082566, 694.8742321661339]",25,7.012907025861019,229359.05787836027,0.8400147880088696,2.1657785803718944e-06,0.999997512752863,0.49261083743842365,89174.44678020824,0.18534309219599313,0.1615456136841702,474724.2680766527,75680681.08398053,18.0,13539.643989850714,0.014778325123152709,"[0.0, 0.0049261083743842365, 0.009852216748768473, 0.014778325123152709, 0.019704433497536946, 0.024630541871921183, 0.029556650246305417, 0.034482758620689655, 0.03940886699507389, 0.04433497536945813, 0.04926108374384237, 0.054187192118226604, 0.059113300492610835, 0.06403940886699508, 0.06896551724137931, 0.07389162561576355, 0.07881773399014778, 0.08374384236453201, 0.08866995073891626, 0.09359605911330049, 0.09852216748768473, 0.10344827586206896, 0.10837438423645321, 0.11330049261083744, 0.11822660098522167, 0.12315270935960591, 0.12807881773399016, 0.1330049261083744, 0.13793103448275862, 0.14285714285714285, 0.1477832512315271, 0.15270935960591134, 0.15763546798029557, 0.1625615763546798, 0.16748768472906403, 0.1724137931034483, 0.17733990147783252, 0.18226600985221675, 0.18719211822660098, 0.19211822660098524, 0.19704433497536947, 0.2019704433497537, 0.20689655172413793, 0.21182266009852216, 0.21674876847290642, 0.22167487684729065, 0.22660098522167488, 0.2315270935960591, 0.23645320197044334, 0.2413793103448276]","[89174.44678020824, 6709.233555724522, 6627.973555052321, 13539.643989850714, 2268.639721793732, 5454.595021200376, 4705.1628424105975, 11066.07763295746, 4780.218747680285, 1548.084321859953, 2255.071368410546, 7126.797255556371, 4334.463626929507, 8425.306882721115, 4204.316907371493, 3176.0752527454824, 5562.989946947423, 884.5197957030342, 5756.701413475929, 2173.6492890299814, 4758.709782714673, 6630.412816805044, 1688.1610973990043, 3918.6981276817687, 3107.6083265137067, 4452.5860863774715, 2665.2454017423497, 2700.501726696938, 2325.3748612272443, 4762.6627956309185, 3353.4718764666954, 4449.486549322049, 3305.9290491714232, 4550.9364276238, 4791.106958582105, 3480.515629897343, 1711.6575522488974, 3105.3845265242653, 4908.564990679601, 8687.287616175036, 1983.926865305084, 447.1840451912253, 3783.8034501104175, 143.32505681522113, 2468.839170881354, 4471.508518097855, 3055.583954650403, 3177.0886611275128, 3209.545771388682, 3124.5536977079696]",3.0,0.7,58.044029734096675,15.0,0.5,2563326.4742847504,0.20910474654331773,0.14984935015997317,37205016.599148124,55137854532.132835,"[0.078125, 0.0625, 0.015625, 0.03125, 0.296875]",2.0,2563326.4742847504,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1376460.0202633329, 2563326.4742847504, 2480236.25212314, 2318977.5466675693, 1925992.1816180556, 1487369.4973574895, 1041744.9008221371, 963473.0466338252, 876796.0734301959, 608807.2476875542, 532518.3525491941, 801101.8487377982, 863394.1501230639, 837506.9958108652, 627356.1088365833, 549487.8908051788]",3.0,0.5,flattop,64.0,32.0,58.044029734096675,15.0,25,593.9626663948031,1.474360412175372,1054.840544058592,"[5, 11, 18, 26, 32, 39, 48, 55, 61, 69, 75, 81, 94, 105, 111, 117, 123, 131, 137, 150, 163, 169, 181, 187, 199]","[1.474360412175372, 373.08061106851625, 434.2903953827961, 858.2187516652536, 173.93868701420885, 847.9066493169076, 609.1400430838055, 820.8863868434548, 93.902980066123, 805.7810579125107, 410.3832908733258, 496.39210854718146, 893.3766247092922, 909.9415042965302, 387.9761245916168, 38.86191251112775, 71.25011251652116, 903.8805712452124, 780.822649485405, 793.3236328317482, 1054.840544058592, 1007.8388319478004, 810.4650527155849, 576.2195446082566, 694.8742321661339]","[0, 10, 10, 10, 31, 33, 47, 53, 60, 67, 72, 80, 88, 104, 109, 116, 121, 130, 135, 139, 161, 167, 177, 182, 193]","[6, 12, 22, 88, 33, 88, 88, 88, 67, 88, 88, 88, 104, 130, 125, 125, 125, 157, 157, 157, 202, 202, 202, 202, 202]",0.05,30,58635347.84020413,1055.361754718215,-1055.361754718215,DWT,uc1.b3747699,13058.613761801273,0.0,1.162666394803182,48160.752461105585,0.0,1.8405440585920587,166410.25839433074,1.3617547182150247,1.0,100.0,0.0,12.936932497646922,1.0,100.0,,0.0,0.0,1.0,100.0,0.0,0.0,103445.84020412713,556990708.5765762,28.446780208236305,0.0,0.0,0.0,1.162666394803182,29.066659870079093,1.3604225730442605,0.0,1.3617547182150247,0.0,0.9559702659033249,0.0,0.0,0.0,0.9559702659033249,0.47436041217537195,6.768576143975635e-05,13058.613761801273,5.294038409736634e-06,2.671615772822933e-05,865.7006538345013,0.0,0.0,9.90863291334132e-05,0.8275400592892779,0.49227954784267536,0.01140599261431463,0.9251359523999446,0.0016661180891869444,0.5583367877299831,0.008601613995715345,0.6449113370091091,0.01252869653734358,0.11280739904449728,0.11280739904449728,0.1305907600395137,0.11280739904449551,0.999999993898304,0.7440556103515753,1.0,1.0,1.0,1.0,0.999999991855484,0.999999991855484,1.0,1.0,2.2390517747891376,0.7088839540661014,4,1.4986142727994662,0.7208191119490458,604,0,0,0.6817064827780797,0.9547458081027191,2,0,0.0,0.43373467612127586,0.7874791617203231,100,287.98784696580515,0.6981259465767242,177.5,5.251717241978959,0.7560336231835403,218,dmey,0.9012394594268685,0.8284759089495245,0.12058960571633473,6,165.0,0.8275400592892779,0.0,0.49227954784267536,0.011405992614314853,0.9251359523999447,0.0028504427521928682,0.5957540678377722,0.011496570979015384,0.6449113370091091,0.012528696537343582,0.11280739904449727,0.11280739904449727,0.13059076003951364,0.11280739904449551,0.8204279397623724,0.7440556103515753,1.0,1.0,1.0,1.0,0.999999991855484,0.999999991855484,1.0,1.0,2.149265747721171,0.6692755213692902,4,1.515331329967405,0.7198306269135203,1425,1004.7987360660841,0.4733759244936666,714.5,7.977606717984604,0.5494500167541708,1184,1.0,0.35136502918076085,0.19459049124577174,7,889.75,250,,,,,,,,5.167991446401246e-06,0.044924812338788964,1.0,0.2813414599676357,0.2837036323289211,0.009217922165075151,0.46978503964097873,0.9999974814636718,0.011311807281892317,0.9999489608398414,0.00010336157499753715,1.9196773736101974e-05,1.9196773736101974e-05,2.2461924105613148e-05,7.81591962152868e-05,1.0569165127258247e-05,0.0,1.0,1.0,1.0,1.0,1.0,4.88486159907817e-06,4.88486159907817e-06,1.0,1.0,1.3000955832392833,0.481291727088364,13,1.9211619630172039,0.8029590970344879,13,0.0,1.0,13.0,13.0,0.9760147601476015,1,1.0,1.0,,1,0.003743565746373421,,,9,3.0
rbio3.1,1.0,antisymmetric,1.655554013882864e-26,318.26737867200393,9964349.474246778,0.7281553398058253,714.1928750175132,203,raw,9.545074090728048e-14,-1.8717583039063137e-10,"[5, 11, 18, 26, 32, 39, 48, 55, 61, 69, 75, 81, 94, 105, 111, 117, 123, 131, 137, 150, 163, 169, 181, 187, 199]","[1.0, 372.0, 433.0, 855.9999999999998, 173.99999999999991, 846.9999999999997, 607.9999999999998, 818.9999999999999, 94.99999999999994, 802.9999999999998, 410.99999999999983, 495.00000000000006, 891.9999999999998, 908.9999999999998, 388.00000000000006, 39.00000000000001, 68.99999999999999, 901.0000000000002, 778.9999999999999, 792.0, 1053.0, 1006.0, 810.9999999999999, 572.9999999999997, 693.9999999999998]",25,6.937343108539995,148701.46751284288,0.6878858092206915,2.1742644390386395e-06,1.0,0.49261083743842365,89146.0,0.18527540643455334,0.16155090772257993,473858.5674228181,75632520.33151942,18.0,13526.707057353064,0.014778325123152709,"[0.0, 0.0049261083743842365, 0.009852216748768473, 0.014778325123152709, 0.019704433497536946, 0.024630541871921183, 0.029556650246305417, 0.034482758620689655, 0.03940886699507389, 0.04433497536945813, 0.04926108374384237, 0.054187192118226604, 0.059113300492610835, 0.06403940886699508, 0.06896551724137931, 0.07389162561576355, 0.07881773399014778, 0.08374384236453201, 0.08866995073891626, 0.09359605911330049, 0.09852216748768473, 0.10344827586206896, 0.10837438423645321, 0.11330049261083744, 0.11822660098522167, 0.12315270935960591, 0.12807881773399016, 0.1330049261083744, 0.13793103448275862, 0.14285714285714285, 0.1477832512315271, 0.15270935960591134, 0.15763546798029557, 0.1625615763546798, 0.16748768472906403, 0.1724137931034483, 0.17733990147783252, 0.18226600985221675, 0.18719211822660098, 0.19211822660098524, 0.19704433497536947, 0.2019704433497537, 0.20689655172413793, 0.21182266009852216, 0.21674876847290642, 0.22167487684729065, 0.22660098522167488, 0.2315270935960591, 0.23645320197044334, 0.2413793103448276]","[89146.0, 6680.73042658091, 6641.5152933856425, 13526.707057353064, 2246.4814252282517, 5443.0758486843915, 4679.026373653708, 11017.583307509496, 4761.362680212432, 1540.9512819857757, 2247.208956070776, 7124.312068894759, 4330.619951599386, 8425.868508211137, 4203.136219071829, 3173.533081135504, 5555.121169626915, 886.8174072759496, 5737.773364482784, 2169.230965293804, 4734.960346820125, 6605.659762740541, 1684.7590547061882, 3911.8807952988564, 3105.8949012240505, 4453.0728344990675, 2667.3639899259174, 2700.862598083869, 2323.150416730392, 4752.789340526979, 3339.403557177813, 4426.654731728521, 3288.874500404552, 4529.101230765177, 4776.357807803342, 3471.039269000464, 1711.7429746897121, 3109.118388739022, 4913.788102173622, 8693.261380047616, 1982.2406888347123, 446.9136132879353, 3770.5497203044774, 146.6375879998945, 2452.2276793266483, 4451.205050361702, 3044.470985054238, 3163.9241778114006, 3209.665871685241, 3121.4728694093874]",3.0,0.7,59.0,15.0,0.5,2550267.8605229487,0.20920383287245115,0.1498760663177014,37038606.34075378,54580863823.55623,"[0.078125, 0.0625, 0.015625, 0.03125, 0.296875]",2.0,2550267.8605229487,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[1370650.6888120407, 2550267.8605229487, 2466736.4977088775, 2306745.8564429716, 1916408.3765835273, 1480248.9268905502, 1036025.7723859991, 958075.9242778346, 871872.6755179113, 604780.2396510562, 529058.2004488867, 798275.0448488519, 861466.6181715635, 835656.5325022327, 624988.0100865928, 547079.1703423652]",3.0,0.5,flattop,64.0,32.0,59.0,15.0,25,592.8,1.0,1053.0,"[5, 11, 18, 26, 32, 39, 48, 55, 61, 69, 75, 81, 94, 105, 111, 117, 123, 131, 137, 150, 163, 169, 181, 187, 199]","[1.0, 372.0, 433.0, 855.9999999999998, 173.99999999999991, 846.9999999999997, 607.9999999999998, 818.9999999999999, 94.99999999999994, 802.9999999999998, 410.99999999999983, 495.00000000000006, 891.9999999999998, 908.9999999999998, 388.00000000000006, 39.00000000000001, 68.99999999999999, 901.0000000000002, 778.9999999999999, 792.0, 1053.0, 1006.0, 810.9999999999999, 572.9999999999997, 693.9999999999998]","[0, 10, 10, 10, 31, 33, 47, 53, 60, 67, 72, 80, 88, 104, 109, 116, 121, 130, 135, 139, 161, 167, 177, 182, 193]","[6, 12, 22, 88, 33, 88, 88, 88, 67, 88, 88, 88, 104, 130, 125, 125, 125, 157, 157, 157, 202, 202, 202, 202, 202]",0.05,30,58531901.99999999,1053.9999999999998,-1053.9999999999998,DWT,uc1.b3747699,4.656612873077393e-10,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,2.2737367544323206e-13,1.0,100.0,0.0,3.637978807091713e-12,1.0,100.0,,0.0,0.0,1.0,100.0,0.0,0.0,7.450580596923828e-09,3.0517578125e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2249756764504129e-13,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,4.656612873077393e-10,0.0,0.0,1.1641532182693481e-10,0.0,0.0,0.0,8.339427524790127e-14,8.164027378018716e-27,0.964848562695621,0.9007633116624484,0.0010206724000024288,1.0000000000000002,0.0036648567758652217,0.999999999686292,0.0,0.0,0.0,9.794522398963844e-15,0.0,0.0,5.358984259375362e-14,1.0,1.0,1.0,1.0,1.669710929215085e-13,1.669710929215085e-13,1.0,1.0,0.8000000000000966,0.25328005794165115,344,1.8312670722334858,0.8808219224304058,10,0,0,0.40000000000002656,0.5602093171900124,333,0,0.0,0.483787175402539,0.8783533812512404,10,189.71272141495064,0.801139705015775,174.25,19.425964709972273,0.8092438567007596,107,rbio,0.551610263654295,1.0,0.31387281544199347,2,80.75,8.339427524790126e-14,0.00032769011601024856,8.164027378018716e-27,0.964848562695621,0.9007633116624485,0.002205762755991615,1.0,0.006574229457223901,0.999999999686292,0.0,0.0,0.0,9.794522398963842e-15,0.0,0.0,5.358984259375362e-14,1.0,1.0,1.0,1.0,1.669710929215085e-13,1.669710929215085e-13,1.0,1.0,0.8000000000000966,0.2491178290368205,353,1.8331216735188272,0.8707911579220119,13,240.41630560342617,0.8739956469583721,183.0,25.07650273224044,0.8890418486364187,19,0.45869449245673555,1.0,0.3789138552802851,3,15.0,19,,,,,,,,5.207857495442749e-19,0.04510137861363399,1.6584122502928036e-26,0.9744466913980842,0.27560266805278916,0.008577358889955377,0.8179865904236974,0.9999999999999999,0.006388545712692432,0.9999999999999736,0.0,0.0,0.0,1.684681356549927e-18,0.0,0.0,0.0,7.202397488600587e-14,1.0,1.0,1.0,1.0,8.156306866113069e-19,8.156306866113069e-19,1.0,1.0,0.800000000000036,0.2961577491951551,31,1.8700384963488583,0.7815917925471463,17,9.899494936611665,0.9634704983888869,24.0,21.958333333333332,0.9374548063900154,2,80.16901408450704,49.0,74.20223060095256,71,0.3001179750472889,0.923115263358777,0.5129828384592646,1,1.75
