signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,morl,2304440167.878293,0.6572125587576112,500.79550578049884,-31.743582096249817,794,127,31807.985555382245,,False,15.317082613718021,348180.50594509207,0.03019723175385071,4.7485232703861254e-07,0.6576404964532695,4656.390298049955,,,,[],[],14,90199.54743178956,48153.46308284424,137690.55197206177,"[21, 92, 143, 212, 274, 335, 394, 438, 484, 551, 610, 649, 717, 774]","[92649.21580476958, 48153.46308284424, 75874.19384427246, 120361.57978808973, 61951.52916435938, 105352.69499114988, 89470.05682133447, 124295.09535969715, 61095.05344142242, 119155.4234543138, 71219.51288770777, 82788.246066664, 72737.04736636704, 137690.55197206177]","[0, 57, 109, 109, 243, 243, 354, 243, 463, 515, 572, 626, 683, 243]","[243, 109, 164, 243, 296, 354, 410, 683, 515, 683, 626, 683, 737, 793]",1260982015594.8699,122498.84582362096,-122498.84582362096,0.0,,,,CWT,mdp.39015056038410,1260742891971.43,,0.0,-74.0,76.0,0.0,-60.5,,121473.44582362096,89883.05854290068,1234309.6640450538,89883.05854290066,,0.0,89883.05854290068,,,48152.26308284424,0.0,-78.5,136665.15197206178,121473.44582362096,,4135.790298049955,0.0,1.0,0.9631439437536244,0.0,1.0,1.0,0.0,,1.0000000000000002,1.0,1.0,1.0,,0.044192770050265874,1.0,0.29064871193312464,,,,,0.0,,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.7272727272727273,2.127161000731955,1.0,1,1.881571971876812,1.0,1,0,0.5146408108652332,1.0,1,0,0.5661634205362321,1.0,1,0.0,1.0,1.0,1.0,0.95,1,morl,1.0,1.0,,1,0.16,,,3,1.5
smoothed,gaus8,2495473802.292737,0.6484856899184831,507.10442065989434,-32.53920771470035,794,127,33262.325265310654,,False,15.343914489075168,375256.2896190469,0.02721886581936086,1.2189831341453374e-06,0.5755267584752473,4994.397382995578,,,,[],[],14,85490.70427550178,23005.978156906967,150773.43950639994,"[22, 91, 143, 213, 274, 335, 393, 438, 484, 552, 591, 649, 718, 774]","[106640.49393358678, 23005.978156906967, 65349.89131308903, 124404.41489902946, 54541.40978762001, 106090.17168920772, 82694.03727205221, 105419.02449412527, 60618.30106594795, 138451.39452252467, 52169.13765364355, 70972.13294650268, 55740.032616388526, 150773.43950639994]","[0, 58, 109, 109, 242, 242, 354, 242, 463, 242, 572, 627, 683, 242]","[242, 109, 165, 242, 296, 410, 410, 514, 514, 683, 683, 683, 737, 793]",1513186619845.937,139905.19209272662,-139905.19209272662,0.0,,,,CWT,mdp.39015056038410,1512947496222.497,,0.0,-78.5,76.0,0.0,-51.5,,138879.79209272662,85174.2153866129,1168385.8598570249,85174.2153866129,,0.0,85174.2153866129,,,23004.778156906967,0.0,-83.0,149748.03950639995,138879.79209272662,,4473.797382995577,0.024461543005966035,0.9262788244959483,0.9951965807284667,0.019072084951454488,0.8046181172291297,0.8792530124548263,0.019017191540393653,,0.39493464092423103,0.8858118913015637,0.8858118913015637,0.8858118913015641,,0.04832463259382821,0.9089717022145258,0.4228790399825508,,,,,0.0,,0.018399369265637046,0.14285714285714285,0.14285714285714285,0.057513551971916224,0.057513551971916224,1.0,1.8665753158371425,0.8774960217843666,2,1.7513954189290593,0.9308150020868425,2,0,0.4179776034673989,0.8121734511584486,3,0,0.5239853363437408,0.9255019263651065,3,0.5773502691896257,0.9422649730810374,2.5,2.4000000000000004,0.8461324865405186,2,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,1.75
smoothed,gaus6,2532068502.2427845,0.6554572680933775,497.4669086440623,-33.057474208155405,794,127,35652.76628912399,,False,15.332061292230117,376921.5282411089,0.024485299743065885,1.4121250087485926e-06,0.5048932253004463,8213.844241266723,,,,[],[],14,80084.10228787191,13040.381673946678,154487.87210824972,"[42, 91, 143, 213, 274, 335, 393, 438, 484, 550, 591, 663, 718, 773]","[118898.13260378984, 13040.381673946678, 58835.07744859557, 108960.10484484577, 49437.097981878804, 104942.82730690912, 72954.51925870418, 88151.62661788124, 59404.00284612327, 140991.49694856774, 41621.753276003816, 63667.245615077554, 45785.29349963344, 154487.87210824972]","[0, 82, 110, 165, 242, 242, 354, 410, 463, 242, 573, 627, 627, 242]","[242, 165, 165, 242, 296, 410, 410, 463, 514, 627, 627, 682, 737, 793]",1704167308425.5864,148381.46529531424,-148381.46529531424,0.0,,,,CWT,mdp.39015056038410,1703928184802.1465,,0.0,-74.0,76.0,0.0,-60.5,,147356.06529531424,79767.61339898303,1092693.4320302068,79767.61339898301,,0.0,79767.61339898303,,,13039.181673946678,0.0,-78.5,153462.47210824973,147356.06529531424,,7693.244241266722,0.0646680198751934,0.878257224592872,0.9810370704292893,0.022725563190297664,0.9607015985790403,0.7753874893335672,0.020186803553015747,,0.15515570350264507,0.7547033291851384,0.7547033291851384,0.7547033291851384,,0.0876797599776818,0.8044547838541579,0.46042125993750715,,,,,0.0,,0.03233220059604576,0.5714285714285714,0.5714285714285714,0.08552061168613342,0.08552061168613342,0.7272727272727273,1.7121722139148272,0.804909554719022,4,1.7507464141143239,0.9304700751723074,3,0,0.4175231992089708,0.811290496972083,4,0,0.5289948242218966,0.9343500569515213,2,0.9574271077563381,0.9042572892243662,3.25,3.0,0.7896286446121832,3,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,2.5
smoothed,mexh,6877006167.223266,0.6125468573355283,741.1847407902073,-39.39927408363414,794,127,79337.86326004256,,False,15.313456866638958,482829.7399440449,0.01335018440404132,9.9102947734087e-07,0.1899087314927541,82846.21683732327,,,,[],[],14,53331.65027504093,17143.12821740414,207873.869679993,"[44, 92, 132, 184, 274, 335, 394, 439, 503, 550, 610, 668, 717, 760]","[18636.394880678825, 207873.869679993, 17143.12821740414, 29530.50649997864, 46392.82921605698, 23022.262732577663, 39146.6750382995, 33326.74381352931, 22421.35329458175, 50511.11157146411, 30877.429556619776, 23608.569759245715, 184205.0037417624, 19947.225848381175]","[0, 0, 111, 167, 245, 297, 354, 354, 354, 354, 573, 354, 354, 739]","[54, 354, 354, 354, 354, 354, 410, 461, 514, 626, 626, 681, 793, 793]",7333032900580.363,179349.4335851264,-179349.4335851264,0.0,,,,CWT,mdp.39015056038410,7332793776956.923,,0.0,-74.0,76.0,0.0,-65.0,,178324.0335851264,53015.16138615204,718159.103850573,53015.161386152045,,0.0,53015.16138615204,,,17141.92821740414,0.0,-83.0,206848.469679993,178324.0335851264,,82325.61683732326,0.7994378064517592,0.29063795896108435,0.9588127237646776,0.4565079204662085,0.0,0.3122076404159614,0.09457345000833908,,0.2538705379214766,0.1059639685819479,0.1059639685819479,0.10596396858194812,,1.0,0.2872937556589865,1.0,,,,,0.0,,0.44298123249712074,0.5714285714285714,0.14285714285714285,0.18784408762789273,0.18784408762789273,0.5909090909090909,1.8014142518397966,0.8468631435137871,3,1.2845868755973415,0.6827200313342277,6,0,0.35592288659100146,0.6915947571134337,5,0,0.4160253571525758,0.7348149704877515,6,1.4142135623730951,0.8585786437626906,5.0,4.615384615384616,0.6792893218813453,4,mexh,4.0,4.0,,1,0.64,,,2,3.5
smoothed,gaus4,2681124716.4290395,0.6404827545171463,454.65224730785957,-33.98576056858326,794,127,38903.10005659234,,False,15.249151854084253,384736.39748466783,0.020910838617834424,1.754749649135533e-06,0.40642023820867534,10813.257163548575,,,,[],[],14,73237.67370798805,9929.2890018974,158576.99551230672,"[42, 90, 142, 213, 283, 335, 393, 439, 484, 550, 590, 665, 718, 773]","[139993.71427305648, 9929.2890018974, 38236.30204645406, 89702.6263478639, 44050.18990665821, 97224.04088562026, 64216.30620593534, 75490.12686384212, 51257.32419969047, 140015.7083684933, 32676.59762216297, 45532.35065685714, 38425.86002099437, 158576.99551230672]","[0, 82, 111, 165, 242, 242, 354, 409, 463, 242, 573, 627, 242, 242]","[242, 242, 165, 242, 296, 409, 409, 463, 514, 627, 627, 681, 737, 793]",2109581992751.7056,157749.04127498693,-157749.04127498693,0.0,,,,CWT,mdp.39015056038410,2109342869128.2656,,0.0,-78.5,76.0,0.0,-65.0,,156723.64127498693,72921.18481909917,996843.4319118328,72921.18481909916,,0.0,72921.18481909917,,,9928.089001897399,0.0,-78.5,157551.59551230673,156723.64127498693,,10292.657163548574,0.11933762608472509,0.7922439538935276,0.8819956844916599,0.03760677920346852,0.6254440497335704,0.6305844778193604,0.025675725574905394,,0.08030072654270434,0.5886793812793909,0.5886793812793909,0.5886793812793909,,0.11945547524281061,0.6721040728935569,0.5017505251883069,,,,,0.0,,0.061908879042416265,0.14285714285714285,0.5714285714285714,0.11647268856823151,0.11647268856823151,0.5909090909090909,1.4677106023354904,0.6899856672017078,7,1.4836305932602327,0.7885058958336605,4,0,0.3385498575056598,0.6578371756730238,6,0,0.44469832811445975,0.7854593073026004,5,1.2909944487358056,0.8709005551264195,5.5,5.266457680250784,0.6604502775632097,5,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,4.0
smoothed,gaus7,2501553436.020769,0.63252940359785,486.86539461180615,-32.888473468952576,794,127,34386.57700625817,,False,15.347935523203594,380698.0807906828,0.02597241549500618,1.3068941735878689e-06,-0.02240742563093206,0.0,,,,[],[],14,82402.24694802631,9225.35183127009,154282.05149343528,"[48, 99, 149, 230, 289, 344, 401, 454, 507, 564, 618, 673, 730, 789]","[52660.34212092207, 140797.08831130667, 44273.386512730955, 154282.05149343528, 51533.26061568363, 136358.89729354097, 71335.03112475727, 112062.05476296021, 53493.160122329515, 136249.39493240506, 61897.94704440308, 62458.235823139985, 67005.25528348346, 9225.35183127009]","[3, 3, 122, 3, 262, 262, 371, 424, 474, 524, 583, 640, 694, 3]","[65, 175, 175, 694, 307, 694, 424, 524, 524, 694, 694, 694, 748, 793]",1622412507881.435,165341.45759620587,-165341.45759620587,0.0,,,,CWT,mdp.39015056038410,1622173384257.995,,0.0,-78.5,76.0,0.0,-78.5,,164316.05759620588,82085.75805913743,1125147.4572723683,82085.75805913741,,0.0,82085.75805913743,,,9224.15183127009,0.0,-83.0,153256.6514934353,164316.05759620588,,520.6,0.043371108716768005,0.8939165156792371,1.0,0.019679052888227352,0.44738010657193666,0.0,0.022839337051674704,,0.06336352593728362,0.8109176785798399,0.8109176785798399,0.81091767857984,,0.0,0.8492676509280096,0.45834100606810596,,,,,0.0,,0.026367849671853703,0.14285714285714285,0.14285714285714285,0.14155933363043427,0.14155933363043427,0.18181818181818182,1.5373820202242643,0.7227389086652359,6,1.247288545916131,0.6628970693435647,7,0,0.32719601450986496,0.6357754915700737,7,0,0.3467408744154063,0.6124395569162637,9,1.2583057392117916,0.8741694260788209,7.25,7.098591549295775,0.5745847130394104,6,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,4.75
smoothed,gaus1,12320840309.797499,0.6270751105733949,558.6044801676055,-42.5359441687565,794,127,91262.11359520798,,False,14.510816400112212,1771933.5147131982,0.022970516546295918,2.787873526082242e-06,0.0358896851799424,0.0,,,,[],[],11,48961.950890773674,19476.742308776535,108933.72692055028,"[104, 158, 230, 290, 344, 400, 454, 507, 564, 618, 674]","[19476.742308776535, 41639.624705395065, 108933.72692055028, 33202.95826805833, 80024.80115912342, 38339.88643963885, 48626.82522720946, 41784.060625243976, 39037.46997091591, 52055.06491397051, 35460.29925962805]","[3, 3, 3, 255, 255, 382, 425, 425, 3, 3, 3]","[119, 174, 425, 307, 425, 425, 473, 523, 583, 639, 691]",14968223856873.012,425146.58139740623,-425146.58139740623,0.0,,,,CWT,mdp.39015056038410,14967984733249.572,,0.0,-80.0,79.0,0.0,-84.5,,424121.1813974062,48645.462001884785,510097.4597985104,48645.462001884785,,0.0,48645.462001884785,,,19475.542308776534,0.0,-84.5,107908.32692055029,424121.1813974062,,520.6,1.0,0.0,0.0,0.9999999999999999,0.32526642984014187,0.08572500395590688,1.0,,0.31001885861036493,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.3930056575831093,0.6548661136151785,9,1.3643965735184196,0.725136531534042,5,0,0.3078584899007405,0.5982006933790529,8,0,0.4872844905422927,0.8606781591095544,4,2.3804761428476167,0.7619523857152384,6.5,5.82995951417004,0.5559761928576192,7,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,5.5
smoothed,gaus2,3914575357.718185,0.6132707907733196,532.4272311522243,-36.696609754658766,794,127,54260.48383979768,,False,15.23585329558962,399353.875979178,0.016122633155987384,2.4644709627794145e-06,0.29561274716944635,33206.15282539608,,,,[],[],14,65015.819490885115,10331.812626358063,175192.39875264093,"[43, 90, 132, 185, 274, 335, 393, 439, 501, 550, 591, 668, 718, 761]","[175192.39875264093, 10331.812626358063, 25361.30344067597, 55439.66635849805, 41858.69168539357, 79353.19745375373, 56035.844057497525, 56616.40965440951, 36357.27830886727, 104855.12624233877, 29805.27229888332, 32693.221388917467, 40560.28749807099, 165760.96310608654]","[0, 82, 111, 166, 243, 243, 354, 243, 462, 243, 573, 626, 243, 243]","[243, 243, 243, 243, 296, 409, 409, 462, 514, 626, 626, 681, 737, 793]",3942658955114.685,164857.64260892494,-164857.64260892494,0.0,,,,CWT,mdp.39015056038410,3942419831491.245,,0.0,-69.5,76.0,0.0,-60.5,,163832.24260892495,64699.330601996226,881737.4728723916,64699.33060199623,,0.0,64699.330601996226,,,10330.612626358063,0.0,-74.0,174166.99875264094,163832.24260892495,,32685.55282539608,0.3776440597930472,0.5410617596840377,0.8661095840218456,0.160749886888143,0.0162078152753109,0.46764376814168407,0.0359425895635953,,0.0899857150052909,0.38930175244679643,0.38930175244679643,0.3893017524467969,,0.39319046763793253,0.5131645267708909,0.6696844171044721,,,,,0.0,,0.1956394269957493,1.0,1.0,0.13996072597403242,0.13996072597403242,0.7272727272727273,1.664645546802385,0.7825667856027736,5,1.1592776783955672,0.6161218894216532,10,0,0.4311974278625371,0.8378609289410843,2,0,0.35219420905252347,0.6220716427051197,8,3.5,0.65,6.25,4.324324324324325,0.5125,8,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,6.25
smoothed,gaus5,2571637131.3844504,0.6278585453896348,478.50629939203094,-33.56084930628561,794,127,36103.65531853509,,False,15.310873608517223,390368.32563007105,0.022589944444922926,1.459332480340167e-06,-0.0055222004487060486,0.0,,,,[],[],14,74862.07089334552,8004.841517423833,174087.25089348137,"[49, 100, 149, 230, 290, 344, 401, 454, 507, 564, 617, 673, 731, 789]","[38185.7070685081, 174087.25089348137, 38461.50304956818, 124455.03618692924, 46040.0587231182, 126768.91535603823, 62879.67234457176, 99838.70701784227, 53761.86209890216, 136305.2678413196, 46644.815153315125, 45280.19945179702, 47355.155804022055, 8004.841517423833]","[3, 3, 122, 175, 262, 262, 382, 424, 473, 262, 583, 640, 694, 3]","[64, 694, 175, 262, 307, 424, 424, 524, 524, 694, 694, 694, 747, 793]",1894303715598.0916,188032.77925332222,-188032.77925332222,0.0,,,,CWT,mdp.39015056038410,1894064591974.6516,,0.0,-78.5,76.0,0.0,-83.0,,187007.37925332223,74545.58200445664,1019584.9925068372,74545.58200445664,,0.0,74545.58200445664,,,8003.641517423833,0.0,-83.0,173061.85089348137,187007.37925332223,,520.6,0.07225183355267384,0.8316154334123719,0.9557268330587104,0.026675947418266847,0.3428063943161625,0.02482946368026001,0.029631417405383918,,0.0339972289307236,0.6280705515126463,0.6280705515126463,0.6280705515126467,,0.0,0.7035058643321096,0.6585145539090393,,,,,0.0,,0.046203438104960665,0.14285714285714285,0.14285714285714285,0.21653535026606585,0.21653535026606585,0.045454545454545414,1.4038510709824177,0.6599646526517519,8,1.1707531105124365,0.6222207430867739,9,0,0.2921908765368384,0.5677569100001927,9,0,0.3262196175491185,0.5761933846594064,10,0.816496580927726,0.9183503419072274,9.0,8.944099378881988,0.5091751709536136,9,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,7.0
smoothed,gaus3,2996615636.133514,0.644310676530673,502.1875037592245,-35.021274460155,794,127,39042.81922539274,,False,15.155426956364332,450200.1512611781,0.016573995761398577,1.7410779777381458e-06,0.01164803756185696,0.0,,,,[],[],14,63777.789428956996,6591.862259505433,174206.74161807547,"[49, 101, 149, 230, 290, 344, 400, 454, 507, 564, 617, 673, 732, 789]","[20934.634704888937, 92201.1892972452, 43368.92052861823, 174206.74161807547, 42395.235053638215, 104618.5467884769, 51844.50494388252, 81174.33558021954, 51260.759145111406, 124731.5509547182, 32804.61334977963, 40345.17969216879, 26410.978089069482, 6591.862259505433]","[3, 3, 121, 3, 262, 262, 382, 425, 473, 425, 583, 640, 693, 3]","[63, 175, 175, 693, 307, 693, 425, 524, 524, 693, 693, 693, 744, 793]",2651963705111.3286,231605.44055451796,-231605.44055451796,0.0,,,,CWT,mdp.39015056038410,2651724581487.8887,,0.0,-78.5,76.0,0.0,-83.0,,230580.04055451797,63461.30054006811,864405.052005398,63461.3005400681,,0.0,63461.30054006811,,,6590.662259505433,0.0,-83.0,173181.34161807547,230580.04055451797,,520.6,0.12168765918430752,0.6962951815474173,0.7700344413010773,0.06910421493231156,0.7111456483126116,0.05007803433678065,0.0716554379079823,,0.0,0.3592798751849452,0.3592798751849452,0.3592798751849453,,0.0,0.48923173364014544,0.6597222611273786,,,,,0.0,,0.10147786882461218,0.14285714285714285,0.14285714285714285,0.36050689268843683,0.36050689268843683,0.045454545454545414,1.1304329142002312,0.5314279990142964,10,1.207004383023387,0.6414872250777822,8,0,0.241461007549477,0.4691835595850314,10,0,0.35571437393178407,0.6282892200892725,7,1.5,0.85,8.75,8.549618320610687,0.4875,10,gaus,6.25,6.5,2.815771906346718,8,1.0,1.0,0.0,1,7.75
