wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank,is_complex,scales_used,correlation_normalized,kl_divergence_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,relative_peaks_global_alignment_score_normalized,across_correlation_normalized,across_kl_divergence_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_dominant_frequency_diff_normalized,decomposition_levels,original_level,padded,smoothness_normalized,combined_emd_value_normalized,combined_smoothness_normalized,combined_wavelet_mse_normalized,combined_wavelet_psnr_normalized,combined_wavelet_entropy_normalized,combined_wavelet_energy_entropy_normalized,combined_wavelet_sparsity_normalized,combined_correlation_normalized,combined_avg_variance_across_levels_normalized,combined_prominence_min_diff_normalized,combined_positive_amplitudes_dtw_normalized,combined_positive_amplitudes_euclidean_normalized,combined_positive_amplitudes_wasserstein_normalized,combined_avg_prominence_diff_normalized,combined_relative_prominences_avg_diff_normalized,combined_relative_prominences_wasserstein_normalized,combined_spectral_centroid_diff_normalized,combined_spectral_magnitude_diff_normalized,combined_dynamic_cutoff_diff_normalized,combined_relative_prominences_total_diff_normalized,combined_prominence_max_diff_normalized,combined_amplitude_max_diff_normalized,combined_spectral_bandwidth_diff_normalized,combined_num_fft_peaks_diff_normalized,combined_relative_num_peaks_diff_normalized,combined_dominant_frequency_diff_normalized,combined_max_autocorrelation_diff_normalized,combined_relative_right_bases_global_alignment_score_normalized,combined_relative_left_bases_global_alignment_score_normalized,combined_upper_envelope_diff_normalized,combined_lower_envelope_diff_normalized,combined_relative_peaks_global_alignment_score_normalized,combined_reconstruction_weighted_score,combined_reconstruction_normalized_weighted_score,combined_reconstruction_normalized_weighted_rank,combined_signal_weighted_score,combined_signal_normalized_weighted_score,combined_signal_normalized_weighted_rank,combined_rank_variability,combined_normalized_rank_stability,combined_average_rank,combined_harmonic_average_rank,combined_stability_score_weighted,combined_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,combined_normalized_family_mean_rank,combined_normalized_family_std_dev,combined_final_family_stability_score,combined_final_family_stability_rank,combined_family_informed_rank,combined_top_wavelet_rank
gaus1,,,,-44.01337125248182,20166011919.037693,0.6561870536531771,636.8451237408166,688,smoothed,122183.07674074388,,14.207701258973888,3278834.099687196,0.022851380121668718,1.6939855361600378e-06,0.005879467447682857,10747.41191339356,,,,[],[],3,61547.70006082489,25486.160748341208,98360.38790422461,"[162, 379, 460]","[60796.55152990886, 98360.38790422461, 25486.160748341208]","[3, 3, 440]","[201, 522, 522]",25144557865682.47,544551.0255622282,-544551.0255622282,0.0,,,,CWT,inu.32000013025087,,,,25144241601497.188,,0.0,-64.0,67.0,,,,0.0,-68.5,,543346.6255622281,61129.90577511061,155397.50018247467,61129.90577511061,,1701806.3332015187,61129.90577511061,,,25473.36074834121,0.0,-68.5,97155.98790422462,543346.6255622281,,10544.15191339356,1.0,,0.0,0.0,0.9999999999999999,0.7092209146432294,1.0,1.0,,,,0.38801424332854356,0.38801424332854356,0.3880142433285437,,0.0,0.1316382627089549,0.0,0.0,,1.0,0.015384615384615441,0.0,1.0000000000000002,1.0000000000000002,2.0165704118886283,0.4009474818434338,7,1.517600490451796,0.8151752024327189,4,0.3478260869565216,0.40334640285745416,0.7243938522820752,6,0,0.5420001751613557,0.9717703930332046,2,2.217355782608345,0.7782644217391654,4.75,3.7752808988764044,0.6516322108695827,6,gaus,1.0,1.0,0.0,1,4.75,1.0000000000000002,,,0.0,0.01987903978467942,0.9766719748168988,0.7092209146432294,0.9782255867624805,1.0,,,,0.3463990080958573,0.3463990080958573,0.3463990080958574,,0.0,0.1336043116648308,0.006982139936989817,0.1077830479018313,,0.303030303030303,0.9831267895239829,0.42342342342342343,0.5595238095238094,0.9808300720042122,0.9808300720042122,0.5053763440860216,1.9404213939258228,0.4194180238765483,14,1.5147611246046477,0.8358370861279545,6,5.656854249492381,0.717157287525381,10.0,8.4,0.6085786437626906,12,1.0,1.0,0.0,3,9.75,8,False,127.0,0.08478031148625997,,,,1.0,,0.0,0.1037675418539363,,,,,,,,,1.0,0.03625838772414536,,0.0,0.9090245931209704,0.9999999999999999,0.8662260887013714,0.46242293329474826,0.3453782241013144,0.9999999999999999,,,,0.6735093063609051,0.6735093063609051,0.6735051208337867,,0.007998419586160162,0.13791667404815935,0.1934586555068893,0.34477251051421787,,,,0.3448275862068966,,1.0,0.28484848484848485,0.24404761904761907,1.0,1.0,0.24404761904761907,2.3886602605349014,0.43221918730479153,9,1.9350007113167023,1.0,1,5.656854249492381,0.9846697716815924,5.0,1.7999999999999998,0.9855598180901187,1,149.66666666666666,170.0,56.830889488024035,9,0.5837952508040786,0.4344379171658927,0.4610119492873772,2,1.25,1
dmey,1.0,smooth,3.203531210382446,58.609107279058904,1802061014.249342,0.5909090909090909,480.774846373868,688,raw,0.9587857549306531,,3.8881508911194516,9364235.186730893,0.9973493216076909,3.1230681784552685e-06,0.9999905137218745,24.19873949462115,0.03488372093023256,62752.770637747635,58.0,"[0.0, 0.0014534883720930232, 0.0029069767441860465, 0.00436046511627907, 0.005813953488372093, 0.007267441860465116, 0.00872093023255814, 0.010174418604651164, 0.011627906976744186, 0.013081395348837208, 0.014534883720930232, 0.015988372093023256, 0.01744186046511628, 0.0188953488372093, 0.020348837209302327, 0.02180232558139535, 0.023255813953488372, 0.024709302325581394, 0.026162790697674417, 0.027616279069767442, 0.029069767441860465, 0.030523255813953487, 0.03197674418604651, 0.03343023255813953, 0.03488372093023256, 0.036337209302325583, 0.0377906976744186, 0.03924418604651163, 0.040697674418604654, 0.04215116279069767, 0.0436046511627907, 0.04505813953488372, 0.046511627906976744, 0.04796511627906977, 0.04941860465116279, 0.050872093023255814, 0.05232558139534883, 0.05377906976744186, 0.055232558139534885, 0.056686046511627904, 0.05813953488372093, 0.059593023255813955, 0.061046511627906974, 0.0625, 0.06395348837209303, 0.06540697674418605, 0.06686046511627906, 0.06831395348837209, 0.06976744186046512, 0.07122093023255814, 0.07267441860465117, 0.07412790697674418, 0.0755813953488372, 0.07703488372093023, 0.07848837209302326, 0.07994186046511628, 0.08139534883720931, 0.08284883720930232, 0.08430232558139535, 0.08575581395348837, 0.0872093023255814, 0.08866279069767442, 0.09011627906976744, 0.09156976744186046, 0.09302325581395349, 0.09447674418604651, 0.09593023255813954, 0.09738372093023255, 0.09883720930232558, 0.1002906976744186, 0.10174418604651163, 0.10319767441860465, 0.10465116279069767, 0.10610465116279069, 0.10755813953488372, 0.10901162790697674, 0.11046511627906977, 0.1119186046511628, 0.11337209302325581, 0.11482558139534883, 0.11627906976744186, 0.11773255813953488, 0.11918604651162791, 0.12063953488372092, 0.12209302325581395, 0.12354651162790697, 0.125, 0.12645348837209303, 0.12790697674418605, 0.12936046511627908, 0.1308139534883721, 0.1322674418604651, 0.13372093023255813, 0.13517441860465115, 0.13662790697674418, 0.1380813953488372, 0.13953488372093023, 0.14098837209302326, 0.14244186046511628, 0.1438953488372093, 0.14534883720930233, 0.14680232558139536, 0.14825581395348836, 0.14970930232558138, 0.1511627906976744, 0.15261627906976744, 0.15406976744186046, 0.1555232558139535, 0.1569767441860465, 0.15843023255813954, 0.15988372093023256, 0.1613372093023256, 0.16279069767441862, 0.16424418604651161, 0.16569767441860464, 0.16715116279069767, 0.1686046511627907, 0.17005813953488372, 0.17151162790697674, 0.17296511627906977, 0.1744186046511628, 0.17587209302325582, 0.17732558139534885, 0.17877906976744184, 0.18023255813953487, 0.1816860465116279, 0.18313953488372092, 0.18459302325581395, 0.18604651162790697, 0.1875, 0.18895348837209303, 0.19040697674418605, 0.19186046511627908, 0.1933139534883721, 0.1947674418604651, 0.19622093023255813, 0.19767441860465115, 0.19912790697674418, 0.2005813953488372, 0.20203488372093023, 0.20348837209302326, 0.20494186046511628, 0.2063953488372093, 0.20784883720930233, 0.20930232558139533, 0.21075581395348836, 0.21220930232558138, 0.2136627906976744, 0.21511627906976744, 0.21656976744186046, 0.2180232558139535, 0.2194767441860465, 0.22093023255813954, 0.22238372093023256, 0.2238372093023256, 0.2252906976744186, 0.22674418604651161, 0.22819767441860464, 0.22965116279069767, 0.2311046511627907, 0.23255813953488372, 0.23401162790697674, 0.23546511627906977, 0.2369186046511628, 0.23837209302325582, 0.23982558139534885, 0.24127906976744184, 0.24273255813953487, 0.2441860465116279, 0.24563953488372092, 0.24709302325581395, 0.24854651162790697, 0.25, 0.251453488372093, 0.25290697674418605, 0.2543604651162791, 0.2558139534883721, 0.25726744186046513, 0.25872093023255816, 0.2601744186046512, 0.2616279069767442, 0.26308139534883723, 0.2645348837209302, 0.26598837209302323, 0.26744186046511625, 0.2688953488372093, 0.2703488372093023, 0.27180232558139533, 0.27325581395348836, 0.2747093023255814, 0.2761627906976744, 0.27761627906976744, 0.27906976744186046, 0.2805232558139535, 0.2819767441860465, 0.28343023255813954, 0.28488372093023256, 0.2863372093023256, 0.2877906976744186, 0.28924418604651164, 0.29069767441860467, 0.2921511627906977, 0.2936046511627907, 0.2950581395348837, 0.2965116279069767, 0.29796511627906974, 0.29941860465116277, 0.3008720930232558, 0.3023255813953488, 0.30377906976744184, 0.30523255813953487, 0.3066860465116279, 0.3081395348837209, 0.30959302325581395, 0.311046511627907, 0.3125, 0.313953488372093, 0.31540697674418605, 0.3168604651162791, 0.3183139534883721, 0.31976744186046513, 0.32122093023255816, 0.3226744186046512, 0.3241279069767442, 0.32558139534883723, 0.3270348837209302, 0.32848837209302323, 0.32994186046511625, 0.3313953488372093, 0.3328488372093023, 0.33430232558139533, 0.33575581395348836, 0.3372093023255814, 0.3386627906976744, 0.34011627906976744, 0.34156976744186046, 0.3430232558139535, 0.3444767441860465, 0.34593023255813954, 0.34738372093023256, 0.3488372093023256, 0.3502906976744186, 0.35174418604651164, 0.35319767441860467, 0.3546511627906977, 0.3561046511627907, 0.3575581395348837, 0.3590116279069767, 0.36046511627906974, 0.36191860465116277, 0.3633720930232558, 0.3648255813953488, 0.36627906976744184, 0.36773255813953487, 0.3691860465116279, 0.3706395348837209, 0.37209302325581395, 0.373546511627907, 0.375, 0.376453488372093, 0.37790697674418605, 0.3793604651162791, 0.3808139534883721, 0.38226744186046513, 0.38372093023255816, 0.3851744186046512, 0.3866279069767442, 0.3880813953488372, 0.3895348837209302, 0.39098837209302323, 0.39244186046511625, 0.3938953488372093, 0.3953488372093023, 0.39680232558139533, 0.39825581395348836, 0.3997093023255814, 0.4011627906976744, 0.40261627906976744, 0.40406976744186046, 0.4055232558139535, 0.4069767441860465, 0.40843023255813954, 0.40988372093023256, 0.4113372093023256, 0.4127906976744186, 0.41424418604651164, 0.41569767441860467, 0.4171511627906977, 0.41860465116279066, 0.4200581395348837, 0.4215116279069767, 0.42296511627906974, 0.42441860465116277, 0.4258720930232558, 0.4273255813953488, 0.42877906976744184, 0.43023255813953487, 0.4316860465116279, 0.4331395348837209, 0.43459302325581395, 0.436046511627907, 0.4375, 0.438953488372093, 0.44040697674418605, 0.4418604651162791, 0.4433139534883721, 0.44476744186046513, 0.44622093023255816, 0.4476744186046512, 0.4491279069767442, 0.4505813953488372, 0.4520348837209302, 0.45348837209302323, 0.45494186046511625, 0.4563953488372093, 0.4578488372093023, 0.45930232558139533, 0.46075581395348836, 0.4622093023255814, 0.4636627906976744, 0.46511627906976744, 0.46656976744186046, 0.4680232558139535, 0.4694767441860465, 0.47093023255813954, 0.47238372093023256, 0.4738372093023256, 0.4752906976744186, 0.47674418604651164, 0.47819767441860467, 0.4796511627906977, 0.48110465116279066, 0.4825581395348837, 0.4840116279069767, 0.48546511627906974, 0.48691860465116277, 0.4883720930232558, 0.4898255813953488, 0.49127906976744184, 0.49273255813953487, 0.4941860465116279, 0.4956395348837209, 0.49709302325581395, 0.498546511627907]","[438726.31730489, 9241.50919098108, 7104.098712643264, 7390.005092797611, 5532.448959793385, 7393.556744559497, 7285.724999806625, 9815.716591613105, 8027.286078255796, 16071.080949183504, 13516.734731132723, 11340.976003121095, 12777.684946021913, 12616.54947034405, 11255.340679555886, 4454.895383131677, 6544.054860930667, 7606.570855699285, 5137.396779031615, 4860.156969123051, 10301.502554297786, 10798.656276122445, 2645.94400915064, 25961.11276318843, 15481.697160497073, 62752.770637747635, 21369.44142046007, 21511.0334286294, 8638.086521808144, 6633.919147900809, 13802.961352789616, 16454.382494382462, 3238.4089914042456, 1863.3423942153468, 10262.99310388646, 8095.924514529329, 1158.589027550295, 11693.2007139326, 5406.30742863222, 1532.2852375813834, 11175.343373880098, 11096.021152112036, 1674.4556743043368, 9890.804260867619, 17267.146416314372, 18539.710599131482, 11525.715487869436, 7298.144235339705, 19349.039552725517, 28716.98924720822, 40759.83944389112, 37882.60811036616, 16451.605805719075, 3901.659763437502, 12473.683728541786, 13615.779145410044, 19691.619991918367, 16294.605627602159, 4011.6483680428737, 7657.315012296695, 14581.752302777977, 12656.002502664198, 12617.017468484433, 19780.58894620634, 17129.031662384645, 4601.480997274854, 7131.311983834148, 7417.163273638414, 10246.37371576561, 7588.698108631297, 9560.64569372197, 17378.446698398962, 7282.116774441617, 9017.522887241528, 10251.256790784157, 5028.977062321097, 28869.28446800112, 2701.5033874899677, 8189.501868155394, 2853.1997525012985, 8026.183914062512, 3988.1065084643346, 7976.260496551433, 8036.766687118979, 3057.583873206616, 4028.1252386092747, 14699.661744675528, 8559.07082373033, 16975.64634198709, 14386.15682483798, 12964.49266951525, 350.2791870017855, 10218.37021286615, 8175.211035856519, 5585.315802696563, 6540.280085483775, 6100.352968253297, 10621.955166145239, 6298.378045113675, 11161.463418996356, 7700.69252519796, 17195.91813257001, 3900.5399944333876, 3341.9690276902857, 14400.441925489284, 2386.9974753683905, 5925.403704115287, 11417.887687167427, 4863.092267723711, 8640.73374532062, 5452.792449943509, 8653.607937523626, 8693.0001106788, 3880.4764544154823, 12638.459373535332, 1206.9793153074024, 3250.3586366482823, 9881.069456662724, 1627.3645159600976, 10751.768295010623, 2811.008948719039, 5727.105946013902, 7437.32357638223, 2225.591214008615, 4650.372962556527, 6924.644147750622, 14793.45134691833, 8382.503875469512, 9683.121917351255, 7964.296688420817, 4620.132784330809, 2843.0208298417224, 7595.975665994921, 3111.6998678694895, 12248.217614638566, 9948.047069166663, 2129.3223677538463, 6715.917427007212, 6180.033955585279, 9235.986737135143, 5744.00158995815, 11850.396757397717, 5528.443074019364, 6140.01174640738, 1345.5676193749287, 3319.813559868555, 3741.377869260455, 4104.147000842129, 6958.018738820544, 4178.465216027985, 3073.3218016793185, 3147.6954334314096, 6757.755063722315, 952.4347291024264, 2228.6946653542996, 7091.356576886282, 3131.28403930306, 4828.437209103827, 7744.337678333314, 1965.6480324923132, 6468.780955577369, 6007.620917306819, 7534.5636056753565, 6082.570094259988, 9579.950262105998, 9004.660793728914, 5840.230221838102, 2976.7497050014886, 13056.279621678501, 4386.626386908877, 7222.866566418102, 5216.870108239172, 12369.285341652181, 4548.127234184061, 6900.028274865556, 8225.063987167743, 3683.2257251497754, 5779.144957265217, 5916.82683550554, 7578.300267567294, 3065.6880570720564, 2161.3308267676666, 7060.66018634342, 7965.282360716922, 2785.147230472549, 7643.3437806707825, 5782.758070021641, 5994.602233069034, 6288.375825881286, 4163.092962125667, 3984.3503706133906, 4780.569813833658, 11767.358758304788, 2059.872723912448, 7325.196448240596, 5729.864581733267, 4031.2793606471105, 1766.0387371545478, 8595.61299799543, 10831.22602086095, 11080.78258288409, 6938.666780957782, 6045.815842201223, 9872.798718233822, 10759.07854800702, 3300.815234189596, 1280.704884967131, 1420.0780841208634, 4758.062098524203, 1507.3196487586097, 6032.371312396856, 14191.697870827544, 8965.958160041177, 4970.691045043398, 3401.8488254630042, 5489.394514101817, 5645.39865412707, 4082.711848406097, 3818.2462159142833, 3831.1044835132375, 5413.5783130386435, 7504.677068961495, 3103.9865876782046, 3899.5710026000315, 10782.29747439261, 13456.213161628468, 6070.845543699383, 2925.464013544607, 2307.169373717392, 8349.056838605216, 6882.186121209224, 2887.656886884609, 3570.788351297589, 1815.8673157250944, 9280.71422568191, 2966.175063510453, 2829.135015767462, 6451.680143221947, 7006.18486804605, 5569.01894428049, 6762.538406072818, 8036.24102577053, 6652.550391879852, 3036.3591462342624, 6824.6181968414585, 2969.843220914173, 2834.6242053583846, 9587.816484500941, 2880.6239452815857, 2677.2894776605985, 4902.96548844775, 7914.127655878935, 5682.07045184981, 5104.516999026371, 9371.033755981754, 5774.98135438438, 3891.604871045917, 4447.842354750347, 157.97570759899318, 12751.399956270028, 3415.985309651415, 6141.386082496984, 3771.658265689918, 9245.18472930763, 2404.2640629603943, 1656.4172653316919, 341.85678710021926, 6820.091520887286, 10403.066423937136, 10227.424252779963, 2703.341190154482, 2653.959000187592, 8597.247676431456, 8508.021607309622, 4396.228629299156, 2852.149077915701, 2840.5892936232, 10745.370114548981, 4145.815230162571, 6200.1417776523995, 1921.9389299606275, 5381.212615249535, 2416.6542751142742, 6494.857890585503, 7941.362374028042, 2604.4988272975015, 13696.467488330209, 3864.3342801055537, 3194.5321863090203, 2784.225250714152, 4534.78309443921, 5358.7907117889945, 5614.659510627899, 6244.714679670508, 4034.2907063946705, 7166.54657534232, 2442.459906389713, 2181.294641122286, 9469.370014836393, 4841.501919088883, 5598.098852190788, 6388.926207437594, 7807.075819818876, 2216.5072205214533, 6257.941794743799, 3851.311069551465, 7321.651382950289, 7662.504951686061, 792.9931111069753, 2671.420307063074, 9652.504764707235, 2306.564345526433, 3908.2401684900433, 5462.945273814054, 7049.864609103245, 2327.6230649111617, 7057.549534786983, 1907.649650520678, 2423.2183803799467, 3570.1539867022757, 4305.14754891524, 10879.13914851226, 3496.2186765076162, 891.2192206916407, 2505.4041256957703, 2679.0084327165673, 8932.781794321998, 3194.543049843332, 2405.0232820310307, 2281.442650443036, 6914.579184792223, 6233.455602812641, 4771.648081978369, 1501.5695877039973, 2968.2004659668246, 3801.6936313659967, 4753.194764135949, 1605.094211249608, 3004.4239477638525, 2428.093275304926, 6507.221665772158, 10729.957903943852, 6061.3632649846895, 5125.855146663718]",15,1151.0641011434318,106.07840583612199,1527.5823370084322,"[11, 49, 100, 155, 216, 269, 316, 375, 410, 448, 500, 537, 593, 644, 679]","[1117.1731382833539, 1363.1364527898938, 1334.3316790719255, 1317.508154708754, 1384.838761613689, 1527.5823370084322, 1258.3861862092417, 1239.8804620899612, 292.08971418784404, 1309.8618303547985, 1153.321904576345, 1326.950001312925, 1259.1039327415767, 1275.718556366614, 106.07840583612199]","[0, 29, 55, 109, 55, 55, 296, 326, 409, 436, 481, 436, 541, 541, 678]","[29, 55, 109, 164, 246, 436, 436, 436, 413, 481, 519, 687, 598, 687, 687]",368582868.6153703,1525.8539926709025,-1525.8539926709025,2942430.4485486597,0.17241423547571,0.1508935214500043,0.498546511627907,DWT,inu.32000013025087,0.0,0.0,0.0,598607.6153702736,0.0,0.0,-37.0,79.0,8864.800304539753,741.7032710840656,22.464235521184847,0.0,-28.0,5.406154600606783e-05,0.8539926709024712,471.6598458242829,46598.038482848526,472.81067447899466,1.6977199041506852e-05,5560.840117528569,471.6598458242829,0.0,256.977252658151,84.07840583612199,0.0,-34.0,2.582337008432205,0.8539926709024712,0.0,0.8012605053788491,1.0,1.0,0.0,0.0005797236033393549,0.11470705254484397,0.4511344255517087,0.10548333679526864,0.6397567119861666,1.0,1.0,1.0,0.7372553202738951,0.7372553202738951,0.7343234291717402,0.9928728701488847,0.9920433786205552,0.6569356855848607,0.2627446797262707,0.9760128944011308,0.9527482719132286,1.0,0.0,0.6666666666666667,1.0,1.0,5.486414416252785,1.0,1,1.1802904930128824,0.7158205996822341,276,0.0,0.7971452904870718,1.0,1,0,0.3817006483564516,0.7930937110459264,20,134.63159609343813,0.858876733654677,74.5,1.9477769936485536,0.8903922452340471,31,dmey,0.20304242960768196,0.2732261876839007,0.7759024429694524,1,23.5,1.0,8.893317298142023e-07,1.0,0.0,0.000579723603339577,0.11501158560530904,0.7252445191679013,0.10606271090034107,0.18131519415731245,1.0,1.0,1.0,0.03207992679992894,0.03207992679992894,0.03258951118842346,0.991056954361149,0.9920433786205552,0.6569356855848608,0.9989268562372503,0.7614103143135285,0.88167000375676,1.0,1.0,0.0,0.2926829268292683,0.5718094586325934,0.5718094586325934,0.0,5.130743073554865,1.0,1,1.29031881343114,0.7244320565656135,1261,890.9545442950499,0.533042691669261,631.0,1.9984152139461173,0.6011649517046515,1121,1.0,0.42326376610049177,0.17302087016985246,7,842.5,234,,,,,,,,,,,,,,,,,,,7.847124008548523e-06,0.06720416853561806,1.0,0.27773223246560597,0.0,0.08761975388384281,0.47533986623549696,0.99999487023414,1.0,0.0002460064446752905,4.202053629938339e-05,2.1859904031394163e-05,3.631985731225852e-05,2.3657814672725175e-05,2.3657814672725175e-05,2.3616134110383564e-05,0.00038869403711600957,2.613571923185389e-05,1.0480424111457269e-05,0.05797539359877296,9.163807940161277e-06,1.6531475781357795e-05,0.00020110955565339153,0.0,0.7586206896551725,0.0,2.3806946531035165e-08,0.6121212121212122,0.6547619047619048,1.5717272008799206e-06,1.5717272008799206e-06,0.7261904761904762,0.6048607122343823,0.10944729553795925,104,1.8207467157070276,0.9409540291424862,2,72.12489168102785,0.804539588940304,53.0,3.924528301886793,0.8304540763129704,3,95.5,95.5,130.8147545195113,2,0.37251077807431743,1.0,0.4392424553479778,3,3.0,2
