signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,db36,10135422.59583628,0.6675,308.9236064283098,0.3073324115624091,160,5,True,False,424.0973868673381,,9.242944092914083,637464.3627459367,0.4734353437652328,2.0207641969522085e-06,0.01719473329637932,22,1212.807637283073,200.20592915810005,3563.275845330459,"[8, 13, 19, 26, 33, 38, 48, 56, 62, 68, 77, 86, 92, 102, 108, 113, 119, 125, 131, 144, 150, 155]","[611.5554141584454, 468.263060316202, 2756.7826401055945, 1095.3897572842784, 612.6050152772107, 1417.407182885702, 1245.1447654246035, 273.34317814986366, 200.20592915810005, 3563.275845330459, 855.1442916361327, 571.8794949030239, 2333.667460983874, 1855.153015703795, 212.77423055518852, 782.7272190623701, 3072.52084404468, 799.4202454051846, 254.62627384671998, 1952.2801067355963, 1175.87303292377, 571.7290163368112]","[3, 3, 3, 23, 31, 35, 45, 55, 51, 45, 75, 84, 84, 96, 105, 96, 96, 121, 130, 137, 146, 153]","[10, 15, 45, 45, 35, 45, 51, 57, 63, 96, 96, 87, 96, 105, 109, 117, 137, 137, 137, 158, 158, 158]",0.05,30,150824778.22287297,2611.789876232685,-2611.789876232685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1744.789876232685,0.0,6.0,,0.0,168.20592915810005,,,750.3293764135078,,,,,,,,,,,0.0,,,,0.0,-4.5,750.3293764135078,16044.76802022761,750.4820534388064,114890056.22287297,,,,,,2700.275845330459,1744.789876232685,0.0,-12.0,,,,,,1.0,,0.20407628978194392,0.7367407797012461,0.7531157605956956,0.0509220070920287,0.6865671641791045,0.4794360641862876,0.04011208760951179,,0.623281332036138,0.18284911777688811,0.18284911777688811,0.18096496069453472,0.15498462931350881,0.22814790694829104,0.2,0.1469034457489236,0.0449438202247191,0.0,0.18446601941747573,0.0,0.2884749606145559,0.2884749606145559,0.0,0.28776978417266186,0.8918862745352706,0.2975087197990941,43,1.3877323649891544,0.8249517247097626,54,0,0,0.18713187845869628,0.34775036067527587,47,0,0,0.421567164735117,0.7932715709383263,52,4.96655480858378,0.9531457093529832,49.0,48.613484214448775,0.7454407792047935,34,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,26.25
raw,coif15,10335875.61527282,0.6575,278.1164034723449,0.8468258156216777,160,5,True,False,426.86047944755467,,9.240692059182841,637456.6158645898,0.4734664453064419,2.1098236227229977e-06,0.08623353606234897,21,1133.6940462033085,23.1998778321813,3757.6066842744904,"[3, 19, 27, 32, 39, 46, 51, 60, 67, 79, 88, 94, 99, 105, 112, 121, 126, 132, 141, 149, 154]","[601.5218572402368, 393.89992971219647, 3289.9784503250144, 314.9393736802499, 1380.150000487442, 853.2613393827402, 1441.095076252558, 784.453280241089, 794.8079210983573, 3757.6066842744904, 158.16246527686303, 559.5394404060307, 23.1998778321813, 2105.9429932058665, 301.44267582784846, 1227.1662925857577, 1244.7147579887505, 2352.17376155071, 571.1375963890291, 537.5189215440615, 1114.862274968012]","[1, 10, 10, 29, 34, 44, 44, 56, 56, 56, 86, 92, 97, 97, 111, 111, 97, 97, 134, 146, 151]","[10, 20, 56, 34, 56, 48, 56, 64, 68, 97, 97, 97, 100, 111, 113, 124, 130, 151, 151, 151, 156]",0.05,30,141807534.55149168,2784.019698397258,-2784.019698397258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1917.0196983972578,0.0,10.0,,0.0,8.8001221678187,,,671.2157853337433,,,,,,,,,,,0.0,,,,0.0,-3.5,671.2157853337433,13170.574970269481,672.0870185008652,105872812.55149168,,,,,,2894.6066842744904,1917.0196983972578,0.0,1.0,,,,,,2.0,,0.20762151695834571,0.8000461153562338,0.7492970475320218,0.054368913437440505,0.5671641791044775,0.5218220051989294,0.04010435824754259,,0.02991167178841596,0.15014844704652594,0.15014844704652594,0.1484840730305917,0.10921318927961855,0.2581597152228621,0.4,0.12252727257995905,0.33707865168539325,0.0,0.20388349514563106,0.0,0.3452401143248519,0.3452401143248519,0.0,0.3453237410071942,0.8098148888293197,0.2701319638262119,53,1.3957833218063551,0.8297376984893433,50,0,0,0.18408493328015135,0.3420881704940842,48,0,0,0.4200605908335702,0.7904366199611419,57,3.9157800414902435,0.9630586788538656,52.0,51.78320816772549,0.7362463205590083,35,coif,44.0,45.0,15.512092057488571,17,0.6328538985616957,0.3654398755728538,0.44737030833495683,1,26.5
raw,coif10,10296384.832658665,0.65125,272.2848020301529,0.5503682408788221,160,5,True,False,478.7173536834087,,9.239158245979933,637425.6488423746,0.4736926531809662,1.9831219396114034e-06,0.17419452497176363,20,1195.9210176863253,49.8742878371811,3984.0642176281935,"[5, 12, 24, 31, 37, 44, 54, 62, 67, 74, 84, 93, 101, 106, 113, 122, 131, 138, 144, 154]","[904.3913103220245, 523.0682698048934, 558.8851561262311, 602.0644254989445, 2989.0249345852762, 1736.9627536112584, 1061.8477928437533, 114.86439735915468, 1350.442162489296, 835.0990706700455, 3984.0642176281935, 49.8742878371811, 306.47484873317353, 2003.7909968652189, 290.6738288727267, 2648.706340413175, 1183.2518339149487, 98.25713039510788, 2345.5607077541476, 331.11588800175673]","[1, 11, 15, 15, 15, 39, 53, 61, 63, 63, 15, 91, 100, 102, 112, 116, 129, 133, 133, 151]","[15, 15, 29, 33, 63, 63, 63, 63, 69, 77, 116, 102, 102, 116, 116, 151, 133, 139, 151, 158]",0.05,30,154715949.33324534,2985.778828131076,-2985.778828131076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,2118.778828131076,0.0,-4.0,,0.0,17.8742878371811,,,733.44275681676,,,,,,,,,,,0.0,,,,0.0,-8.5,733.44275681676,13281.420353726506,738.7607326416993,118781227.33324534,,,,,,3121.0642176281935,2118.778828131076,0.0,-13.0,,,,,,3.0,,0.27415725345176123,0.76525913532024,0.7466962017125637,0.053689846444283526,0.49253731343283597,0.5758251040065152,0.04007346125647079,,0.06368920287038829,0.17586923253030154,0.17586923253030154,0.176108544667866,0.11097839876059294,0.29313306330428024,0.6000000000000001,0.1574223874869125,0.02247191011235955,0.0,0.10679611650485438,0.0,0.41173781993620656,0.41173781993620656,0.0,0.14388489208633093,0.9046266976090204,0.3017585743675425,41,1.3849700327844248,0.8233096280245484,55,0,0,0.17810616379541258,0.3309777212118089,52,0,0,0.4211769022320959,0.7925372059907043,53,6.2915286960589585,0.940645955697557,50.25,49.584263320507986,0.733294675961986,36,coif,44.0,45.0,15.512092057488571,17,0.6328538985616957,0.3654398755728538,0.44737030833495683,1,27.25
raw,db8,10054462.45084936,0.65875,277.84736898068456,0.8874231385764154,160,5,True,False,472.4642107324779,,9.226891045205196,637423.4582632784,0.4748754074186612,2.0502807712327946e-06,0.33276009944987955,20,1202.6507909496427,42.785948032057945,3206.683158054627,"[1, 6, 12, 26, 36, 46, 58, 64, 70, 80, 88, 96, 109, 117, 124, 130, 135, 144, 151, 156]","[377.0048630557717, 299.06813341894974, 2058.114016369764, 838.4387609057866, 3206.683158054627, 1183.8738921480497, 976.3904639996583, 70.01011210353545, 2057.4289955154836, 1067.2169394141602, 3195.445238406229, 83.53784497618955, 1377.6274476852593, 899.3958380053227, 42.785948032057945, 2580.188113769905, 847.8686610589137, 630.671379042682, 2080.9568510430086, 180.3091619874995]","[0, 0, 0, 19, 19, 43, 53, 63, 63, 63, 63, 95, 106, 115, 106, 106, 133, 137, 137, 155]","[2, 8, 19, 29, 106, 63, 63, 65, 73, 82, 106, 106, 115, 120, 125, 157, 157, 146, 157, 157]",0.05,30,157122244.56392846,2538.0780819906468,-2538.0780819906468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1671.0780819906468,0.0,3.5,,0.0,10.785948032057945,,,740.1725300800774,,,,,,,,,,,0.0,,,,0.0,-8.5,740.1725300800774,13416.015818992855,755.2901329909548,121187522.56392846,,,,,,2343.683158054627,1671.0780819906468,0.0,-4.0,,,,,,3.0,,0.26613406505543624,0.8048098939993205,0.7258950390997113,0.049529850275108214,0.5820895522388055,0.6731754463820633,0.04007127563131423,,0.037303678645773546,0.17865090501628259,0.17865090501628259,0.1829570599637839,0.11312182759790156,0.17307691862348581,0.6000000000000001,0.16392728758459393,0.2247191011235955,0.0,0.10679611650485438,0.0,0.26418032175455186,0.26418032175455186,0.0,0.2517985611510791,0.827515144190509,0.2760362819696528,51,1.468573110304506,0.8730083341520618,35,0,0,0.17121018779604608,0.3181628114233783,60,0,0,0.4488150175259657,0.8445444137881107,37,11.87083260208258,0.8880110131879002,45.75,43.53837913559392,0.7282036198014973,37,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,28.5
raw,coif13,10325540.543804517,0.65625,275.9690753989775,0.28255163136138056,160,5,True,False,496.0680102516631,,9.240294928652366,637441.8280285781,0.473529385502132,2.0746290791898346e-06,0.11450229442535832,21,1179.1762839958635,2.1154596751598262,3553.584629083925,"[5, 21, 29, 34, 39, 48, 53, 64, 69, 77, 85, 92, 103, 110, 123, 128, 134, 140, 146, 151, 157]","[855.7604263098992, 563.8021091808934, 3256.2431852794507, 585.217763347962, 2261.6112150488225, 864.9457382156938, 1340.3348252646583, 2102.7777540749285, 208.09860681048303, 789.3223356301869, 3553.584629083925, 518.5272672917524, 2325.1103222652564, 2.1154596751598262, 1219.1990696617247, 171.93671282975572, 518.2596912922667, 2339.3303645716423, 162.12495527695478, 509.515194643011, 614.8843381587044]","[0, 12, 12, 31, 36, 46, 46, 60, 66, 60, 12, 90, 99, 109, 113, 126, 113, 113, 145, 150, 153]","[12, 22, 60, 36, 60, 50, 60, 66, 70, 78, 113, 99, 113, 113, 130, 130, 136, 153, 153, 153, 158]",0.05,30,157762347.66322947,2294.9742883227373,-2294.9742883227373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1427.9742883227373,0.0,13.0,,0.0,29.884540324840174,,,716.6980231262983,,,,,,,,,,,0.0,,,,0.0,4.0,716.6980231262983,14125.701963913132,726.5135767240276,121827625.66322947,,,,,,2690.584629083925,1427.9742883227373,0.0,-12.5,,,,,,2.0,,0.2964192723340128,0.7338329487683469,0.7486236439663161,0.054191195867884734,0.5522388059701495,0.5391774325306696,0.04008960385385082,,0.10839597718837855,0.16894799415133172,0.16894799415133172,0.17103426291163495,0.12442355864396835,0.22665122775152105,0.4,0.16565766823783873,0.033707865168539325,0.0,0.3495145631067961,0.0,0.18405584597167238,0.18405584597167238,0.0,0.3884892086330935,0.7932065187802884,0.26459186857829303,54,1.3832353078201804,0.8222784029935162,56,0,0,0.1671176257429862,0.310557533574625,61,0,0,0.4235104147558902,0.7969282243156672,50,4.573474244670748,0.9568540165597099,55.25,54.96838328635028,0.7178138007326851,38,coif,44.0,45.0,15.512092057488571,17,0.6328538985616957,0.3654398755728538,0.44737030833495683,1,28.75
raw,coif11,10308664.713390114,0.65375,274.10828490150664,0.430794580914455,160,5,True,False,472.6901513286935,,9.23963945981598,637429.6135136054,0.4736255606056793,2.082470620504588e-06,0.13685803861541038,21,1207.1138669482964,70.01548684153522,3868.469965443906,"[1, 7, 23, 31, 36, 43, 50, 55, 61, 66, 75, 83, 90, 98, 105, 112, 125, 130, 137, 145, 156]","[246.5901332226897, 1261.9543785442538, 576.677288930294, 1587.011035602868, 1284.9922922334101, 2859.730880320198, 911.2947829009522, 1795.2939232871597, 233.15328912565997, 1167.933084487513, 906.7784260440749, 3868.469965443906, 70.01548684153522, 84.52660724120341, 1965.9843859871492, 221.94048087874128, 1955.4132739789607, 705.8890601215933, 408.4996425242066, 2780.902980265456, 456.33980793240164]","[0, 0, 14, 14, 33, 14, 48, 52, 58, 58, 58, 14, 89, 97, 101, 110, 115, 127, 132, 115, 152]","[2, 14, 24, 33, 38, 58, 52, 58, 62, 68, 77, 115, 115, 101, 115, 115, 132, 132, 138, 152, 157]",0.05,30,155325341.44871712,2677.0736534539665,-2677.0736534539665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1810.0736534539665,0.0,1.0,,0.0,38.01548684153522,,,744.6356060787311,,,,,,,,,,,0.0,,,,0.0,-8.0,744.6356060787311,14712.391205914224,751.742266123102,119390619.44871712,,,,,,3005.469965443906,1810.0736534539665,0.0,-3.5,,,,,,2.0,,0.2664239615097538,0.7512281006077044,0.7475121830793781,0.05390100614111978,0.5223880597014934,0.5529026018060605,0.04007741696169719,,0.13866248418205343,0.1804956648948907,0.1804956648948907,0.18148709614180744,0.13376656761797331,0.2752810715512039,0.4,0.15906974761999698,0.23595505617977527,0.0,0.11650485436893204,0.0,0.30999181293536754,0.30999181293536754,0.0,0.2158273381294964,0.8508091502835967,0.2838065214380849,48,1.3775178748154984,0.8188796163563234,60,0,0,0.17734557321573471,0.3295643027681546,54,0,0,0.41920476140102964,0.7888261881837209,58,5.291502622129181,0.9500801639421775,55.0,54.60013074743954,0.7156061197069379,39,coif,44.0,45.0,15.512092057488571,17,0.6328538985616957,0.3654398755728538,0.44737030833495683,1,29.5
raw,db14,10203115.05670248,0.66625,287.3000055370128,-0.014333863980833812,160,5,True,False,468.18819571207155,,9.232683647047484,637435.0347817906,0.4741294874969236,1.8911708555587491e-06,0.023403763334445347,22,1143.5096292707808,190.490493435095,3523.6334963638665,"[3, 8, 13, 20, 26, 32, 37, 46, 58, 68, 74, 84, 89, 96, 101, 107, 113, 122, 131, 144, 149, 154]","[501.5516629322825, 442.0547360263385, 1526.8597388579926, 642.8340803133837, 198.3672290315719, 190.490493435095, 779.7759043712533, 3523.6334963638665, 1274.6349887089782, 858.1724229430083, 1803.6197231101773, 593.5759060749484, 266.7374026286882, 2970.3000965007977, 777.3842797663492, 862.3095505083734, 1551.7286882888454, 1972.5084785280733, 1311.0461604413058, 533.167399531029, 2235.247340596477, 341.21206499834057]","[1, 1, 1, 17, 25, 30, 30, 30, 53, 65, 65, 81, 81, 81, 99, 103, 103, 119, 125, 125, 119, 151]","[7, 9, 30, 30, 30, 33, 43, 119, 81, 69, 81, 86, 91, 119, 119, 108, 119, 125, 136, 146, 158, 158]",0.05,30,159870847.33285776,2453.006257866482,-2453.006257866482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1586.006257866482,0.0,10.5,,0.0,158.490493435095,,,681.0313684012156,,,,,,,,,,,0.0,,,,0.0,-7.5,681.0313684012156,14520.211843957179,681.0313684012153,123936125.33285776,,,,,,2660.6334963638665,1586.006257866482,0.0,-7.5,,,,,,1.0,,0.26064766016057783,0.6989957555935599,0.7357173983392434,0.05208601835787103,0.6716417910447765,0.48324805933097903,0.0400828259698204,,0.587116747426811,0.15420560265702415,0.15420560265702415,0.15218992537915246,0.13070611691453282,0.22202567445444754,0.2,0.17135754227325897,0.14606741573033707,0.0,0.1262135922330097,0.0,0.23614153548553363,0.23614153548553363,0.0,0.35251798561151076,0.8485483423699733,0.283052378127107,49,1.369482530291097,0.8141029234641793,64,0,0,0.17930557976926098,0.3332066163682134,51,0,0,0.42034564411383263,0.7909730105587752,55,6.652067347825035,0.937244647662028,54.75,54.183784249924166,0.7103676068498819,40,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,30.75
raw,coif7,10231180.896122398,0.645,264.9785638883571,0.5694297625340828,160,5,True,False,480.58004696249554,,9.236582404063492,637430.7933719453,0.4740274254921718,1.989792100453081e-06,0.27056742677067785,19,1293.1598809927552,97.79688646057065,3493.437749339792,"[3, 11, 27, 35, 40, 47, 59, 65, 70, 79, 87, 98, 109, 120, 125, 134, 141, 150, 155]","[714.3206640613037, 1736.4008553589726, 865.0437516262259, 2884.5464979172557, 489.5405947729462, 1395.9465371785666, 1487.4447945788238, 97.79688646057065, 1989.2400834163036, 832.7538429550237, 3493.437749339792, 140.91441873103818, 1290.829770827625, 692.0809695790114, 1702.2048333685602, 1391.8917391588868, 2321.476904390277, 830.3626811741138, 213.8041639670535]","[1, 1, 18, 18, 37, 42, 53, 64, 64, 64, 64, 97, 105, 105, 105, 105, 105, 148, 154]","[4, 18, 28, 64, 42, 64, 64, 66, 72, 84, 105, 105, 111, 122, 127, 136, 158, 158, 158]",0.05,30,160871315.8586855,2527.5287676288845,-2527.5287676288845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1660.5287676288845,0.0,-9.0,,0.0,65.79688646057065,,,830.68162012319,,,,,,,,,,,0.0,,,,0.0,-4.5,830.68162012319,13933.03773886235,832.6145722165328,124936593.8586855,,,,,,2630.437749339792,1660.5287676288845,0.0,-4.5,,,,,,4.0,,0.2765472098656727,0.7674958559500044,0.7423284158131733,0.05256862680277126,0.41791044776119446,0.6349926441029577,0.040078594151817006,,0.24207552768653684,0.21606177097761237,0.21606177097761237,0.214994374905369,0.12135538650997885,0.2173623437380347,0.8,0.17406209312321286,0.21348314606741572,0.0,0.18446601941747573,0.0,0.2607033777284966,0.2607033777284966,0.0,0.07194244604316544,1.0016127018982732,0.3341104367051033,33,1.3781028722440645,0.819227374072308,59,0,0,0.19957947718146293,0.3708819456357647,44,0,0,0.41884597063537016,0.7881510442490842,59,12.658988901172163,0.8805755764040362,48.75,46.01477104874446,0.7103349580133389,41,coif,44.0,45.0,15.512092057488571,17,0.6328538985616957,0.3654398755728538,0.44737030833495683,1,31.0
raw,db17,10231474.492039833,0.68625,297.82506216266944,0.4860820124717455,160,5,True,False,454.1867004029503,,9.23444159046271,637424.5155834585,0.4739157023668594,2.0482442090694757e-06,0.17229127175873293,23,1054.5637153783036,15.112757905652188,3534.3040703646475,"[5, 15, 21, 28, 41, 52, 57, 63, 71, 76, 85, 91, 96, 101, 107, 114, 119, 125, 134, 141, 146, 151, 157]","[1031.1942571369082, 358.4453704842653, 295.18342699590926, 3534.3040703646475, 1528.2273015951619, 1440.1828664051027, 15.112757905652188, 1604.0383303514752, 916.3881889042054, 637.8159065071209, 3363.7876032879367, 369.2816402222859, 274.50986720628134, 176.89908150778092, 1550.4143230891746, 491.83992801797575, 1288.2026775627464, 946.9789711531458, 570.0534000886183, 2941.90633941983, 163.37475204505063, 258.0121762470643, 498.81221720264665]","[1, 13, 13, 13, 36, 50, 56, 60, 66, 74, 60, 89, 94, 99, 99, 111, 111, 111, 111, 111, 145, 150, 153]","[13, 18, 22, 111, 60, 60, 60, 74, 74, 78, 111, 99, 99, 102, 111, 115, 120, 130, 136, 153, 153, 153, 158]",0.05,30,156253338.0187702,2503.749137064293,-2503.749137064293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1636.7491370642929,0.0,12.5,,0.0,16.887242094347812,,,592.0854545087384,,,,,,,,,,,0.0,,,,0.08695652173913043,0.5,592.0854545087384,13617.965453700985,594.2921827598747,120318616.01877019,,,,,,2671.3040703646475,1636.7491370642929,0.043478260869565216,-5.5,,,,,,0.0,,0.24268283262075338,0.757715648714691,0.738698295735137,0.05257367535546276,0.9104477611940305,0.5746566136041961,0.04007233056039129,,0.060015039374514786,0.11744085713970187,0.11744085713970187,0.11625186186392399,0.1163378696083865,0.2236736024046958,0.0,0.16157838617033501,0.19101123595505617,0.3333333333333333,0.2815533980582524,0.6666666666666666,0.25286585942180495,0.25286585942180495,0.0,0.38129496402877694,0.6988013137228697,0.23310088985049685,72,1.5331409067037876,0.9113913223593826,28,0,0,0.20452061191168466,0.38006414056018,41,0,0,0.4738353082549518,0.8916256074678591,30,20.320351046836436,0.8082985750298449,42.75,37.26936603841645,0.702498344118696,42,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,32.25
raw,db7,10002143.025521046,0.65875,277.17176494781637,0.5957394550418171,160,5,True,False,492.5439569619592,,9.225429390308745,637381.7404733495,0.47505619995161197,1.9866764444233e-06,0.3238066584937565,22,1216.2448949611623,37.64820250449276,3558.140866565178,"[2, 8, 13, 25, 32, 37, 42, 49, 56, 62, 67, 72, 79, 85, 93, 100, 110, 118, 131, 136, 143, 152]","[37.64820250449276, 70.96557336664063, 2629.2157473036623, 737.5826363037606, 1150.5880614087432, 1159.8047662582517, 499.4291378412802, 3445.2834097092, 380.211313190139, 1196.013571849307, 57.3475449990176, 1499.172705481326, 1396.2863972556177, 657.7181232257402, 3558.140866565178, 177.24928460307325, 943.3477964109829, 2145.695014740666, 2014.7197943431665, 239.632444444165, 1216.0752131195366, 1545.2600842216243]","[1, 3, 3, 22, 22, 22, 39, 22, 52, 58, 66, 66, 66, 82, 66, 99, 107, 107, 107, 133, 141, 141]","[3, 9, 22, 26, 34, 46, 46, 66, 66, 66, 68, 74, 82, 86, 107, 107, 113, 121, 158, 141, 146, 158]",0.05,30,164014920.1228303,2528.966803365927,-2528.966803365927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWT,mdp.39015067403983,,,1661.9668033659268,0.0,18.0,,0.0,5.648202504492758,,,753.7666340915971,,,,,,,,,,,0.0,,,,0.0,-9.0,753.7666340915971,16120.387689145573,767.03866378256,128080198.1228303,,,,,,2695.140866565178,1661.9668033659268,0.0,-6.0,,,,,,1.0,,0.2918976831613593,0.7705830927959967,0.723416550180906,0.04863018730340846,0.5820895522388055,0.6676785373248068,0.040029652185120106,,0.01817901577626796,0.18426986773922113,0.18426986773922113,0.18782474972450133,0.15618887032345474,0.2273548779106199,0.2,0.18256014914899074,0.1797752808988764,0.0,0.0970873786407767,0.0,0.26117733931440656,0.26117733931440656,0.0,0.46043165467625896,0.759658531600276,0.25340118317060184,60,1.451861626067656,0.8630740211018958,38,0,0,0.16251852445043763,0.30201094521972377,63,0,0,0.44633217931291486,0.8398724062542932,38,13.62289739127963,0.8714821000822677,49.75,46.964198136341345,0.7010712387203791,43,db,58.31578947368421,60.5,20.63204705248858,38,0.8387585162755489,0.486057759310087,0.2670517108140897,3,33.0
