signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
raw,mexh,5570493494.710165,0.6988727858293076,1952.2622548654954,-44.25336716188725,207,102,143872.49656259216,-486565.5674367246,False,13.3883979145937,569793.0695848252,0.01958782626960139,2.0875205674481122e-07,0.2121109708771227,151724.79619523938,,,,[],[],4,59337.1961847296,5180.509777560161,178464.73517141482,"[59, 76, 90, 154]","[178464.73517141482, 5180.509777560161, 8569.708272912656, 45133.83151703075]","[0, 74, 83, 121]","[206, 206, 206, 206]",4640868363625.015,198585.45337165345,-198585.45337165345,0.0,,,,CWT,mdp.39015067403868,4640815533735.015,,0.0,-8.0,24.0,0.0,-21.5,,197670.45337165345,58763.66047044388,221289.7847389184,58763.66047044388,,0.0,58763.66047044388,,,5143.509777560161,0.0,-17.0,177558.73517141482,197670.45337165345,,151343.79619523938,1.0,0.0,0.6585401337625492,1.0,1.0,0.5495614837408743,0.1031880747646882,0.0,0.052242485323324414,0.4926129926066442,0.4926129926066442,0.49261299260664404,,1.0,0.8830289774101907,0.9999999999999999,,,,,0.49999999999999994,,1.0,1.0,0.6363636363636362,0.6156526929830776,0.6156526929830776,0.39999999999999997,3.090436368477667,1.0,1,1.7903698902835,1.0,1,0,0.6557699616345173,0.9588631064497748,2,0.0,0.538911211533514,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1,,,2,1.25,,1.0,0.018720332139784163,0.10999379337062509,0.676938535914652,1.0,1.0,0.4108037866495942,0.10565648052297007,1.0,0.0522424853233244,0.49261299260664415,0.49261299260664415,0.49261299260664393,,0.9976610589528533,0.8504318047473174,0.9783229414627341,,,,,0.6666666666666666,,0.9982380378754646,0.9999999999999999,0.6363636363636364,0.6148810462287981,0.6148810462287981,0.38709677419354843,3.125026164095421,0.9781427618158512,2,2.216665750490662,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.14242182297397127,0.9005166963510517,1,1.0,1
smoothed,mexh,5562644532.168274,0.6973098418111205,1943.4767094606207,-45.85698073154237,207,102,143627.50971125887,-495923.8944857571,False,13.38026511933925,572188.166242278,0.019399734603635223,3.4840455072434813e-06,0.3391873146892556,152125.05536446164,,,,[],[],3,75991.46187393976,5492.1796409294475,181493.7553269613,"[57, 89, 160]","[181493.7553269613, 5492.1796409294475, 40988.45065392851]","[0, 82, 121]","[206, 206, 206]",4648633662624.449,197795.96910237634,-197795.96910237634,0.0,,,,CWT,mdp.39015067403868,4648590779599.89,,0.0,-21.5,20.0,0.0,-17.0,,197034.56910237635,75715.0444826354,221616.78562181926,75715.04448263542,,0.0,75715.0444826354,,,5487.579640929447,0.0,-21.5,180732.35532696132,197034.56910237635,,151690.45536446164,1.0,0.0,0.7016291243850922,1.0,1.0,0.6000966843193625,0.10664919177566527,0.0,0.05536695638883501,0.779106760481824,0.779106760481824,0.7791067604818241,,1.0,0.8471947043164076,1.0,,,,,0.5,,1.0,0.0909090909090909,0.15384615384615383,0.6117616951343877,0.6117616951343877,0.5238095238095238,3.2153456307996806,1.0,1,2.0103674029879186,1.0,1,0,0.6237121500703044,1.0,1,0.0,0.55532110759311,0.9302968038330709,2,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1,,,2,1.25,0.5895149678578713,0.9979102839150531,0.702435400170853,0.0,0.6477775386119231,0.9984430507292293,0.9860524091293319,0.6000966843193625,0.10664919177566529,0.0,0.06227733809974294,0.7933901466783341,0.7933901466783341,0.7933901466783341,,0.9999999999999998,0.8518245482293625,1.0,,,,,0.22222222222222215,,1.0,0.30769230769230765,0.36363636363636365,0.6117616951343878,0.6117616951343878,0.6774193548387097,3.1948569125983575,1.0,1,2.010333313986092,0.9069176593453938,2,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,2,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.14242182297397127,0.9005166963510517,1,1.75,2
smoothed,gaus2,2484543251.4716554,0.659846547314578,1344.5610487217718,-42.1919192168404,207,102,90522.07972035151,,False,13.454773041084158,384848.04542329314,0.01817868282801468,4.909509754692793e-06,0.5555893945495926,98462.6740861863,,,,[],[],3,87588.11844372131,4857.95088888309,145325.582687419,"[54, 89, 169]","[145325.582687419, 4857.95088888309, 112580.82175486184]","[0, 83, 119]","[206, 119, 206]",2005126358467.1606,144732.2243088564,-144732.2243088564,0.0,,,,CWT,mdp.39015067403868,2005083475442.6006,,0.0,-21.5,20.0,0.0,-17.0,,143970.82430885642,87311.70105241696,256406.7553311639,87311.70105241696,,0.0,87311.70105241696,,,4853.350888883089,0.0,-21.5,144564.182687419,143970.82430885642,,98028.0740861863,0.5450929252402607,0.28292247285140937,0.9909945951987628,0.388464303164241,0.6609515645092161,0.9224491814850598,0.029001116304641084,,0.03512459867500544,1.0,1.0,1.0,,0.6379350168611706,1.0,0.7529573304092254,,,,,0.5,,0.40075595344266773,0.0909090909090909,0.15384615384615383,0.35145575835858034,0.35145575835858034,0.5238095238095238,2.776181262539896,0.8634161242097754,2,1.9679715553839927,0.9789113932404023,2,0,0.5570177989050001,0.8930686997875757,2,0.11111111111111112,0.5969289642886432,1.0,1,0.5,0.95,1.75,1.6,0.8875,2,gaus,0.55,1.0,0.31499999999999995,1,1.75,0.9999999999999999,0.5449256823086499,1.0,0.2513910000309226,0.9149335700939917,0.387859483950709,0.6517328825021135,0.9224491814850598,0.029001116304641097,,0.04377995477464183,0.9991556085012192,0.9991556085012192,0.999155608501219,,0.6379350168611704,1.0000000000000002,0.7529573304092254,,,,,0.22222222222222215,,0.4009501658463276,0.30769230769230765,0.36363636363636365,0.35145575835858034,0.35145575835858034,0.6774193548387097,2.740383220974782,0.8577483423963564,4,1.9069821038502246,0.860293033998523,3,0.7071067811865476,0.9646446609406726,3.5,3.428571428571429,0.8948223304703362,3,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,2.75,3
raw,gaus4,993762328.2729098,0.6676612674055129,863.5932226506436,-36.48864403823883,207,102,52698.05006559141,,False,13.478497464850278,459793.868932379,0.02090170427871311,7.164885463075982e-07,0.32440005904811076,47274.49896066765,,,,[],[],4,57452.226810162916,8316.834472287204,106019.37528053822,"[20, 51, 89, 178]","[106019.37528053822, 9963.957357177453, 8316.834472287204, 105508.74013064877]","[0, 38, 83, 119]","[119, 119, 119, 206]",779956999277.8834,102459.33146061774,-102459.33146061774,0.0,,,,CWT,mdp.39015067403868,779904169387.8834,,0.0,-12.5,24.0,0.0,-12.5,,101544.33146061774,56878.6910958772,213749.90724065166,56878.6910958772,,0.0,56878.6910958772,,,8279.834472287204,0.0,-17.0,105113.37528053822,101544.33146061774,,46893.49896066765,0.22229006845063376,0.5984135188634798,1.0000000000000002,0.08947021182236424,0.7137271937445697,0.7937387738949944,0.05679607613788693,,0.1437138983161342,0.4591670082795414,0.4591670082795414,0.45916700827954116,,0.2913164109891214,0.849684650040348,0.48542945500152035,,,,,0.49999999999999994,,0.123527782251776,0.7692307692307692,0.6363636363636362,0.1415115734376958,0.1415115734376958,1.0,1.9285076960223293,0.6240243985260574,3,1.5961750552754408,0.8915336791229722,3,0,0.46141362670766595,0.6746763794431803,3,0.125,0.49009797755913276,0.9094224931125865,3,0.0,1.0,3.0,3.0,0.85,3,gaus,0.55,1.0,0.31499999999999995,1,2.5,,0.22229006845063376,0.12470994612396719,0.6425855392900466,1.0,0.09214266037495468,0.721470836855452,0.5780695911175459,0.06006439807595203,,0.14371389831613424,0.45916700827954127,0.45916700827954127,0.4591670082795411,,0.29292537249551254,0.8183183891871754,0.4834929901330986,,,,,0.6666666666666666,,0.12331013097812052,0.7692307692307692,0.6363636363636364,0.14333120914053263,0.14333120914053263,0.967741935483871,1.9734948963224752,0.6177099476788286,6,1.5795645885534655,0.7125858231913524,6,0.0,1.0,6.0,6.0,0.85,5,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,4.25,4
raw,gaus6,977686433.1607112,0.652742256322819,800.5176426365032,-36.017351995361636,207,102,50133.18276231573,,False,13.418477417260629,557240.8327571306,0.021014336553057126,5.846350079416485e-07,0.3169443276244542,36384.443027721776,,,,[],[],4,54792.62846720331,8828.17194930411,99956.48855118407,"[20, 51, 89, 178]","[99123.92452023337, 8828.17194930411, 11261.928848091671, 99956.48855118407]","[0, 38, 83, 119]","[119, 119, 119, 206]",698274915175.5396,101404.5420925083,-101404.5420925083,0.0,,,,CWT,mdp.39015067403868,698222085285.5396,,0.0,-12.5,24.0,0.0,-12.5,,100489.5420925083,54219.09275291759,203111.51386881323,54219.0927529176,,0.0,54219.09275291759,,,8791.17194930411,0.0,-17.0,99050.48855118407,100489.5420925083,,36003.443027721776,0.20041197813582878,0.6347351655338614,0.7725356301650272,0.08627195069690892,0.5768896611642053,0.7775259759749223,0.0978941876253298,,0.15862713788522334,0.4119763824289413,0.4119763824289413,0.4119763824289413,,0.21742859901136025,0.8026374571169494,0.4423655109023109,,,,,0.49999999999999994,,0.10498498998138564,0.7692307692307692,0.6363636363636362,0.1363088355976856,0.1363088355976856,1.0,1.7971581388561322,0.5815224533295934,4,1.4512924130978166,0.810610377762781,4,0,0.43858463706955947,0.641295960695509,4,0.125,0.4432163641851548,0.8224292883496486,4,0.0,1.0,4.0,4.0,0.8,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,,0.20041197813582878,0.09718561820755196,0.6749120302616854,0.7847917731712692,0.08895378629913409,0.5883347421808962,0.5669635350012481,0.10045387347720676,,0.15862713788522337,0.41197638242894125,0.41197638242894125,0.41197638242894125,,0.21944917140603157,0.7730079518066418,0.4420811184863511,,,,,0.6666666666666666,,0.1048000104053937,0.7692307692307692,0.6363636363636364,0.13815690537370875,0.13815690537370875,0.967741935483871,1.8440732680761884,0.5772005815986341,7,1.4334001370589677,0.6466469456397216,8,0.7071067811865476,0.9646446609406726,7.5,7.466666666666667,0.7948223304703363,6,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,5.0,5
smoothed,gaus5,960501974.4572196,0.6746708345173819,825.512570511334,-38.07896923047339,207,102,52263.57231868175,,False,13.444545660909819,611086.5382189265,0.019702093297677057,2.6040670455211705e-06,0.011815589595510115,3913.0388002993277,,,,[],[],2,82533.58348970616,16006.499511772665,149060.66746763967,"[68, 96]","[149060.66746763967, 16006.499511772665]","[3, 87]","[146, 146]",770839665044.9781,119418.15435346786,-119418.15435346786,0.0,,,,CWT,mdp.39015067403868,770796782020.4181,,0.0,-22.0,21.0,0.0,-22.0,,118656.75435346787,82257.16609840181,158709.5669794123,82257.16609840182,,0.0,82257.16609840181,,,16001.899511772664,0.0,-22.0,148299.26746763967,118656.75435346787,,3478.438800299328,0.21736625605130333,0.600419457878616,0.9512746485134945,0.08567841038343015,0.7951135876553799,0.11244382463558233,0.12277165240897078,,0.3909471760753715,0.9037211636361072,0.9037211636361072,0.9037211636361073,,0.0,0.5708921888042012,0.7784694104484802,,,,,0.75,,0.12096139731831308,0.04545454545454545,0.07692307692307691,0.2272767597035433,0.2272767597035433,0.047619047619047644,2.0784669740235944,0.6464210112014191,3,1.4569030719442646,0.724694933761329,5,0,0.42478456092560335,0.6810586596360547,3,0.11111111111111112,0.3970918262491534,0.6652245912080434,6,1.5,0.85,4.25,3.8709677419354835,0.7124999999999999,5,gaus,0.55,1.0,0.31499999999999995,1,4.0,0.3361112169108954,0.21858401185483145,0.5187405517807822,0.5335032117911793,0.8782622170908941,0.08554501344486287,0.7840236686390534,0.11244382463558233,0.1227716524089708,,0.3689291643157494,0.9094703864844708,0.9094703864844708,0.9094703864844708,,0.0,0.5838937158702525,0.7784694104484802,,,,,0.33333333333333326,,0.12124628992745522,0.28205128205128205,0.3333333333333333,0.22727675970354336,0.22727675970354336,0.3548387096774194,2.027757045942538,0.6346941667235343,5,1.4308985697067127,0.6455184185482098,9,2.8284271247461903,0.8585786437626906,7.0,6.428571428571429,0.7542893218813453,7,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,5.75,6
smoothed,gaus1,4357669575.718923,0.5868144359192953,1216.5765272593226,-45.49028260955687,207,102,114257.62582731838,,False,13.220705895466207,2727559.6591125457,0.022819250188600624,4.898301908074107e-06,-0.0636703387982234,29113.731755621193,,,,[],[],1,35089.198173111006,35089.198173111006,35089.198173111006,[110],[35089.198173111006],[3],[128],4248057962218.615,276938.91368377826,-276938.91368377826,0.0,,,,CWT,mdp.39015067403868,4248015079194.055,,0.0,-22.5,22.0,0.0,-22.5,,276177.51368377823,34812.78078180666,28731.598173111004,34812.78078180666,,0.0,34812.78078180666,,,35084.59817311101,0.0,-22.5,34327.798173111005,276177.51368377823,,28679.131755621194,0.7484142776743516,0.028307066346890952,0.08195099006856332,0.7606039787309646,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.17003137491495005,0.0,0.0,,,,,1.0,,0.909195407447436,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.639613391181193,0.5099337923349189,4,1.3618177643667337,0.6773974559788053,6,0,0.36280191302588477,0.5816816507181878,4,0.11111111111111112,0.44645054890392816,0.7479123574376404,4,1.0,0.9,4.5,4.363636363636364,0.7250000000000001,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,0.9967725228550994,0.7473877826817326,0.9976603703670552,0.025152267492812297,0.0756610704835674,0.7594197569209343,0.0,0.0,1.0,,0.9254791328835071,0.06764017474819206,0.06764017474819206,0.06764017474819195,,0.17003137491495002,0.030298975518109894,0.0,,,,,0.4444444444444444,,0.9092248368231372,0.2564102564102564,0.30303030303030304,1.0,1.0,0.32258064516129037,1.591535453520615,0.4981554720791013,12,1.3561462201125747,0.6117955401315647,11,0.7071067811865476,0.9646446609406726,11.5,11.478260869565217,0.6948223304703363,9,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,7.25,7
raw,gaus7,971593310.3488518,0.6684190584446339,801.680759232461,-35.799641937965376,207,102,48404.33949342364,,False,13.415608953168725,616554.9549946935,0.021536261398895785,3.7587200450535373e-07,0.00392596507687076,8842.644320784299,,,,[],[],3,61369.23444527696,8999.26329274592,151801.49754526053,"[63, 96, 106]","[151801.49754526053, 23306.942497824442, 8999.26329274592]","[3, 86, 100]","[145, 145, 145]",658553958822.6826,103478.14705526967,-103478.14705526967,0.0,,,,CWT,mdp.39015067403868,658501128932.6826,,0.0,-26.5,25.0,0.0,-26.5,,102563.14705526967,60795.698730991244,168048.70333583088,60795.69873099126,,0.0,60795.698730991244,,,8962.26329274592,0.0,-26.5,150895.49754526053,102563.14705526967,,8461.644320784299,0.1856650985882367,0.6515136957485037,0.761664706144439,0.08505973839483887,0.7206776715899218,0.09685453424977342,0.12290983011248952,,0.1636170443709173,0.5286684960707067,0.5286684960707067,0.5286684960707067,,0.030560574005996433,0.6475758088093614,0.8106142789906683,,,,,0.6666666666666666,,0.09596786645268844,0.05128205128205132,0.06060606060606055,0.14653687100567248,0.14653687100567248,0.06666666666666671,1.6670495834953487,0.5394220701319693,7,1.2461467836760858,0.6960275585726936,8,0,0.3194740177196102,0.4671330908434395,7,0.125,0.3686564678326004,0.6840764488524179,8,0.5773502691896257,0.9422649730810374,7.5,7.466666666666667,0.5961324865405186,6,gaus,0.55,1.0,0.31499999999999995,1,4.75,,0.1856650985882367,0.05360649674743215,0.6898450262908356,0.7745065918738292,0.08774513189824878,0.7282333051563821,0.10069144144719305,0.12503818259297791,,0.1636170443709173,0.5286684960707065,0.5286684960707065,0.5286684960707067,,0.03362214236068836,0.623670431984731,0.7962026704513951,,,,,0.7777777777777777,,0.09579877470682632,0.051282051282051266,0.06060606060606061,0.14832904238429678,0.14832904238429678,0.06451612903225806,1.6940685345868243,0.5302486405280193,10,1.2983995279398624,0.5857443900382635,14,2.8284271247461903,0.8585786437626906,12.0,11.666666666666666,0.6292893218813453,11,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,8.75,8
smoothed,gaus8,913816761.2167677,0.6497584541062802,699.2023623556378,-36.58598187008949,207,102,43857.65568199001,,False,13.277508697640025,535077.8286585221,0.023865190313835098,2.5247938140056495e-06,0.5037527964189296,29303.379911925917,,,,[],[],4,55058.456864484426,10544.322777751855,100751.66569583274,"[19, 52, 91, 178]","[95993.61606625249, 10544.322777751855, 12944.222918100619, 100751.66569583274]","[0, 38, 82, 119]","[119, 119, 119, 206]",551296778414.5619,97690.26144544361,-97690.26144544361,0.0,,,,CWT,mdp.39015067403868,551253895390.0018,,0.0,-21.0,19.0,0.0,-12.0,,96928.86144544362,54782.03947318008,213876.2274579377,54782.03947318008,,0.0,54782.03947318008,,,10539.722777751855,0.0,-21.0,99990.26569583274,96928.86144544362,,28868.779911925918,0.14536023051820074,0.7156698225017752,0.302555312530234,0.07640331778333723,0.569652807543935,0.8452333947293219,0.09126782935921354,,0.21661364895371749,0.38037465510605023,0.38037465510605023,0.3803746551060502,,0.17131094833079802,0.8131964488172008,0.448500161465055,,,,,0.25,,0.0711942687878218,0.13636363636363635,0.23076923076923073,0.12068986992417052,0.12068986992417052,1.0,1.5444114326649534,0.4803251687380329,6,1.358935860349393,0.6759639349154128,7,0,0.33717514633242524,0.540594160774997,6,0.11111111111111112,0.3768726879331525,0.6313526574845795,7,0.5773502691896257,0.9422649730810374,6.5,6.461538461538462,0.6461324865405187,6,gaus,0.55,1.0,0.31499999999999995,1,4.75,0.3132832329436468,0.14688228946108745,0.5021923237524127,0.635909019730519,0.27933352369966186,0.07628436169342999,0.5617075232459847,0.845233394729322,0.09126782935921356,,0.2096239033785306,0.42196503658796247,0.42196503658796247,0.4219650365879623,,0.171310948330798,0.8188564050411844,0.448500161465055,,,,,0.11111111111111105,,0.07149529070806965,0.3333333333333333,0.3939393939393939,0.12068986992417055,0.12068986992417055,1.0,1.5631847718566645,0.4892816218756213,15,1.3533602374327154,0.6105387053204333,12,2.1213203435596424,0.8939339828220179,13.5,13.333333333333334,0.6094669914110089,12,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,9.5,9
smoothed,gaus3,1303356239.9579551,0.6579047077768305,857.465482464798,-39.33678462664583,207,102,56932.39040703021,,False,13.290142541357907,820145.5337715629,0.024012727399187608,3.152408841367628e-06,-0.023862296551071825,6226.05315506495,,,,[],[],2,56686.981052648145,8879.437356509432,104494.52474878686,"[70, 106]","[8879.437356509432, 104494.52474878686]","[3, 3]","[86, 146]",1029837137538.9232,159745.46140982962,-159745.46140982962,0.0,,,,CWT,mdp.39015067403868,1029794254514.3632,,0.0,-22.0,21.0,0.0,-22.0,,158984.06140982962,56410.5636613438,107016.36210529628,56410.563661343804,,0.0,56410.5636613438,,,8874.837356509432,0.0,-22.0,103733.12474878687,158984.06140982962,,5791.45315506495,0.25735987590372905,0.5033230678594653,0.3516212111621627,0.15379430490612558,0.6433776253750536,0.05929805219029616,0.20942169081826906,,0.16347634456537022,0.4113948014208572,0.4113948014208572,0.4113948014208573,,0.015606118912526196,0.34384411944356197,0.47406534280719664,,,,,0.75,,0.17967229750055008,0.04545454545454545,0.07692307692307691,0.4251036843165572,0.4251036843165572,0.047619047619047644,1.4176952094684943,0.4409153392059761,9,1.144952988325799,0.56952425045497,10,0,0.29864661900868306,0.47882123023420303,7,0.11111111111111112,0.3284707894094194,0.5502678024693544,9,1.2583057392117916,0.8741694260788209,8.75,8.600682593856655,0.49958471303941043,9,gaus,0.55,1.0,0.31499999999999995,1,7.0,0.49401493150469794,0.2584086155174966,0.6332064932048578,0.44722813317935617,0.32463350618460823,0.1535548549752533,0.6344040574809803,0.05929805219029605,0.20942169081826909,,0.16106725291175625,0.4508607816374823,0.4508607816374823,0.4508607816374823,,0.015606118912526196,0.3637249704046054,0.47406534280719664,,,,,0.33333333333333326,,0.1799381621608775,0.28205128205128205,0.3333333333333333,0.4251036843165572,0.4251036843165572,0.3548387096774194,1.4066431870237652,0.440283626311061,17,1.1361651133000688,0.5125559020563101,19,1.4142135623730951,0.9292893218813453,18.0,17.944444444444446,0.5146446609406726,16,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,12.5,10
