signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,mexh,5570493494.710165,0.6988727858293076,1952.2622548654954,-44.25336716188725,207,102,143872.49656259216,-486565.5674367246,False,13.3883979145937,569793.0695848252,0.01958782626960139,2.0875205674481122e-07,0.2121109708771227,151724.79619523938,,,,[],[],4,59337.1961847296,5180.509777560161,178464.73517141482,"[59, 76, 90, 154]","[178464.73517141482, 5180.509777560161, 8569.708272912656, 45133.83151703075]","[0, 74, 83, 121]","[206, 206, 206, 206]",4640868363625.015,198585.45337165345,-198585.45337165345,0.0,,,,CWT,mdp.39015067403868,4640815533735.015,,0.0,-8.0,24.0,0.0,-21.5,,197670.45337165345,58763.66047044388,221289.7847389184,58763.66047044388,,0.0,58763.66047044388,,,5143.509777560161,0.0,-17.0,177558.73517141482,197670.45337165345,,151343.79619523938,1.0,0.0,0.6585401337625492,1.0,1.0,0.5495614837408743,0.1031880747646882,0.0,0.052242485323324414,0.4926129926066442,0.4926129926066442,0.49261299260664404,,1.0,0.8830289774101907,0.9999999999999999,,,,,0.49999999999999994,,1.0,1.0,0.6363636363636362,0.6156526929830776,0.6156526929830776,0.39999999999999997,3.090436368477667,1.0,1,1.7903698902835,1.0,1,0,0.6557699616345173,0.9588631064497748,2,0.0,0.538911211533514,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1,,,2,1.25,,1.0,0.018720332139784163,0.10999379337062509,0.676938535914652,1.0,1.0,0.4108037866495942,0.10565648052297007,1.0,0.0522424853233244,0.49261299260664415,0.49261299260664415,0.49261299260664393,,0.9976610589528533,0.8504318047473174,0.9783229414627341,,,,,0.6666666666666666,,0.9982380378754646,0.9999999999999999,0.6363636363636364,0.6148810462287981,0.6148810462287981,0.38709677419354843,3.125026164095421,0.9781427618158512,2,2.216665750490662,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.14242182297397127,0.9005166963510517,1,1.0
smoothed,mexh,5562644532.168274,0.6973098418111205,1943.4767094606207,-45.85698073154237,207,102,143627.50971125887,-495923.8944857571,False,13.38026511933925,572188.166242278,0.019399734603635223,3.4840455072434813e-06,0.3391873146892556,152125.05536446164,,,,[],[],3,75991.46187393976,5492.1796409294475,181493.7553269613,"[57, 89, 160]","[181493.7553269613, 5492.1796409294475, 40988.45065392851]","[0, 82, 121]","[206, 206, 206]",4648633662624.449,197795.96910237634,-197795.96910237634,0.0,,,,CWT,mdp.39015067403868,4648590779599.89,,0.0,-21.5,20.0,0.0,-17.0,,197034.56910237635,75715.0444826354,221616.78562181926,75715.04448263542,,0.0,75715.0444826354,,,5487.579640929447,0.0,-21.5,180732.35532696132,197034.56910237635,,151690.45536446164,1.0,0.0,0.7016291243850922,1.0,1.0,0.6000966843193625,0.10664919177566527,0.0,0.05536695638883501,0.779106760481824,0.779106760481824,0.7791067604818241,,1.0,0.8471947043164076,1.0,,,,,0.5,,1.0,0.0909090909090909,0.15384615384615383,0.6117616951343877,0.6117616951343877,0.5238095238095238,3.2153456307996806,1.0,1,2.0103674029879186,1.0,1,0,0.6237121500703044,1.0,1,0.0,0.55532110759311,0.9302968038330709,2,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.1,,,2,1.25,0.5895149678578713,0.9979102839150531,0.702435400170853,0.0,0.6477775386119231,0.9984430507292293,0.9860524091293319,0.6000966843193625,0.10664919177566529,0.0,0.06227733809974294,0.7933901466783341,0.7933901466783341,0.7933901466783341,,0.9999999999999998,0.8518245482293625,1.0,,,,,0.22222222222222215,,1.0,0.30769230769230765,0.36363636363636365,0.6117616951343878,0.6117616951343878,0.6774193548387097,3.1948569125983575,1.0,1,2.010333313986092,0.9069176593453938,2,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,2,1.5,1.5,0.7071067811865476,2,0.08108108108108109,0.14242182297397127,0.9005166963510517,1,1.75
smoothed,gaus2,2484543251.4716554,0.659846547314578,1344.5610487217718,-42.1919192168404,207,102,90522.07972035151,,False,13.454773041084158,384848.04542329314,0.01817868282801468,4.909509754692793e-06,0.5555893945495926,98462.6740861863,,,,[],[],3,87588.11844372131,4857.95088888309,145325.582687419,"[54, 89, 169]","[145325.582687419, 4857.95088888309, 112580.82175486184]","[0, 83, 119]","[206, 119, 206]",2005126358467.1606,144732.2243088564,-144732.2243088564,0.0,,,,CWT,mdp.39015067403868,2005083475442.6006,,0.0,-21.5,20.0,0.0,-17.0,,143970.82430885642,87311.70105241696,256406.7553311639,87311.70105241696,,0.0,87311.70105241696,,,4853.350888883089,0.0,-21.5,144564.182687419,143970.82430885642,,98028.0740861863,0.5450929252402607,0.28292247285140937,0.9909945951987628,0.388464303164241,0.6609515645092161,0.9224491814850598,0.029001116304641084,,0.03512459867500544,1.0,1.0,1.0,,0.6379350168611706,1.0,0.7529573304092254,,,,,0.5,,0.40075595344266773,0.0909090909090909,0.15384615384615383,0.35145575835858034,0.35145575835858034,0.5238095238095238,2.776181262539896,0.8634161242097754,2,1.9679715553839927,0.9789113932404023,2,0,0.5570177989050001,0.8930686997875757,2,0.11111111111111112,0.5969289642886432,1.0,1,0.5,0.95,1.75,1.6,0.8875,2,gaus,0.55,1.0,0.31499999999999995,1,1.75,0.9999999999999999,0.5449256823086499,1.0,0.2513910000309226,0.9149335700939917,0.387859483950709,0.6517328825021135,0.9224491814850598,0.029001116304641097,,0.04377995477464183,0.9991556085012192,0.9991556085012192,0.999155608501219,,0.6379350168611704,1.0000000000000002,0.7529573304092254,,,,,0.22222222222222215,,0.4009501658463276,0.30769230769230765,0.36363636363636365,0.35145575835858034,0.35145575835858034,0.6774193548387097,2.740383220974782,0.8577483423963564,4,1.9069821038502246,0.860293033998523,3,0.7071067811865476,0.9646446609406726,3.5,3.428571428571429,0.8948223304703362,3,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,2.75
raw,gaus2,2486813145.0397096,0.6636355025101828,1356.2959570910205,-40.59698406556872,207,102,90618.41269350942,,False,13.473692539572685,386282.8794489833,0.017358420299126695,7.987611571561878e-07,0.35621632295811634,99591.25461506686,,,,[],[],3,87932.82550261129,7378.969027002153,140089.28033232145,"[53, 89, 168]","[140089.28033232145, 7378.969027002153, 116330.22714851028]","[0, 83, 119]","[206, 119, 206]",2005803576747.0488,144706.77727811382,-144706.77727811382,0.0,,,,CWT,mdp.39015067403868,2005750746857.0488,,0.0,-13.0,25.0,0.0,-13.0,,143791.77727811382,87359.28978832558,247739.47650783387,87359.2897883256,,0.0,87359.28978832558,,,7341.969027002153,0.0,-17.5,139183.28033232145,143791.77727811382,,99210.25461506686,0.5457473940144955,0.28179099758457654,0.9817902626828248,0.3865091233272744,0.6768027801911377,0.8629245623889178,0.02579292608824467,,0.11636090210959171,1.0,1.0,1.0,,0.646279748999548,1.0,0.727423830306575,,,,,0.6666666666666666,,0.401809350250204,0.7435897435897436,0.606060606060606,0.3498966706371779,0.3498966706371779,0.9666666666666666,3.057588438630947,0.9893711029996386,2,1.6431566172274643,0.9177749392150888,2,0,0.6839036325659971,1.0,1,0.125,0.5310868637539244,0.9854811931684911,2,0.5,0.95,1.75,1.6,0.8875,2,gaus,0.55,1.0,0.31499999999999995,1,1.75,,0.5457473940144955,0.14188429235388217,0.36078953019318133,0.9827714323703117,0.38830974844320043,0.685545224006762,0.6254630918107568,0.029595821273486672,,0.11636090210959171,1.0,1.0,1.0,,0.645911296762664,0.9630848211137119,0.7162036769731306,,,,,0.7777777777777777,,0.40110137739377894,0.7435897435897435,0.6060606060606061,0.35057743728935065,0.35057743728935065,0.935483870967742,3.071462751939955,0.9613772497379087,3,1.6445454692695802,0.7419005183373081,5,1.4142135623730951,0.9292893218813453,4.0,3.75,0.8646446609406726,4,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,3.5
raw,gaus4,993762328.2729098,0.6676612674055129,863.5932226506436,-36.48864403823883,207,102,52698.05006559141,,False,13.478497464850278,459793.868932379,0.02090170427871311,7.164885463075982e-07,0.32440005904811076,47274.49896066765,,,,[],[],4,57452.226810162916,8316.834472287204,106019.37528053822,"[20, 51, 89, 178]","[106019.37528053822, 9963.957357177453, 8316.834472287204, 105508.74013064877]","[0, 38, 83, 119]","[119, 119, 119, 206]",779956999277.8834,102459.33146061774,-102459.33146061774,0.0,,,,CWT,mdp.39015067403868,779904169387.8834,,0.0,-12.5,24.0,0.0,-12.5,,101544.33146061774,56878.6910958772,213749.90724065166,56878.6910958772,,0.0,56878.6910958772,,,8279.834472287204,0.0,-17.0,105113.37528053822,101544.33146061774,,46893.49896066765,0.22229006845063376,0.5984135188634798,1.0000000000000002,0.08947021182236424,0.7137271937445697,0.7937387738949944,0.05679607613788693,,0.1437138983161342,0.4591670082795414,0.4591670082795414,0.45916700827954116,,0.2913164109891214,0.849684650040348,0.48542945500152035,,,,,0.49999999999999994,,0.123527782251776,0.7692307692307692,0.6363636363636362,0.1415115734376958,0.1415115734376958,1.0,1.9285076960223293,0.6240243985260574,3,1.5961750552754408,0.8915336791229722,3,0,0.46141362670766595,0.6746763794431803,3,0.125,0.49009797755913276,0.9094224931125865,3,0.0,1.0,3.0,3.0,0.85,3,gaus,0.55,1.0,0.31499999999999995,1,2.5,,0.22229006845063376,0.12470994612396719,0.6425855392900466,1.0,0.09214266037495468,0.721470836855452,0.5780695911175459,0.06006439807595203,,0.14371389831613424,0.45916700827954127,0.45916700827954127,0.4591670082795411,,0.29292537249551254,0.8183183891871754,0.4834929901330986,,,,,0.6666666666666666,,0.12331013097812052,0.7692307692307692,0.6363636363636364,0.14333120914053263,0.14333120914053263,0.967741935483871,1.9734948963224752,0.6177099476788286,6,1.5795645885534655,0.7125858231913524,6,0.0,1.0,6.0,6.0,0.85,5,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,4.25
raw,gaus6,977686433.1607112,0.652742256322819,800.5176426365032,-36.017351995361636,207,102,50133.18276231573,,False,13.418477417260629,557240.8327571306,0.021014336553057126,5.846350079416485e-07,0.3169443276244542,36384.443027721776,,,,[],[],4,54792.62846720331,8828.17194930411,99956.48855118407,"[20, 51, 89, 178]","[99123.92452023337, 8828.17194930411, 11261.928848091671, 99956.48855118407]","[0, 38, 83, 119]","[119, 119, 119, 206]",698274915175.5396,101404.5420925083,-101404.5420925083,0.0,,,,CWT,mdp.39015067403868,698222085285.5396,,0.0,-12.5,24.0,0.0,-12.5,,100489.5420925083,54219.09275291759,203111.51386881323,54219.0927529176,,0.0,54219.09275291759,,,8791.17194930411,0.0,-17.0,99050.48855118407,100489.5420925083,,36003.443027721776,0.20041197813582878,0.6347351655338614,0.7725356301650272,0.08627195069690892,0.5768896611642053,0.7775259759749223,0.0978941876253298,,0.15862713788522334,0.4119763824289413,0.4119763824289413,0.4119763824289413,,0.21742859901136025,0.8026374571169494,0.4423655109023109,,,,,0.49999999999999994,,0.10498498998138564,0.7692307692307692,0.6363636363636362,0.1363088355976856,0.1363088355976856,1.0,1.7971581388561322,0.5815224533295934,4,1.4512924130978166,0.810610377762781,4,0,0.43858463706955947,0.641295960695509,4,0.125,0.4432163641851548,0.8224292883496486,4,0.0,1.0,4.0,4.0,0.8,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,,0.20041197813582878,0.09718561820755196,0.6749120302616854,0.7847917731712692,0.08895378629913409,0.5883347421808962,0.5669635350012481,0.10045387347720676,,0.15862713788522337,0.41197638242894125,0.41197638242894125,0.41197638242894125,,0.21944917140603157,0.7730079518066418,0.4420811184863511,,,,,0.6666666666666666,,0.1048000104053937,0.7692307692307692,0.6363636363636364,0.13815690537370875,0.13815690537370875,0.967741935483871,1.8440732680761884,0.5772005815986341,7,1.4334001370589677,0.6466469456397216,8,0.7071067811865476,0.9646446609406726,7.5,7.466666666666667,0.7948223304703363,6,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,5.0
smoothed,gaus5,960501974.4572196,0.6746708345173819,825.512570511334,-38.07896923047339,207,102,52263.57231868175,,False,13.444545660909819,611086.5382189265,0.019702093297677057,2.6040670455211705e-06,0.011815589595510115,3913.0388002993277,,,,[],[],2,82533.58348970616,16006.499511772665,149060.66746763967,"[68, 96]","[149060.66746763967, 16006.499511772665]","[3, 87]","[146, 146]",770839665044.9781,119418.15435346786,-119418.15435346786,0.0,,,,CWT,mdp.39015067403868,770796782020.4181,,0.0,-22.0,21.0,0.0,-22.0,,118656.75435346787,82257.16609840181,158709.5669794123,82257.16609840182,,0.0,82257.16609840181,,,16001.899511772664,0.0,-22.0,148299.26746763967,118656.75435346787,,3478.438800299328,0.21736625605130333,0.600419457878616,0.9512746485134945,0.08567841038343015,0.7951135876553799,0.11244382463558233,0.12277165240897078,,0.3909471760753715,0.9037211636361072,0.9037211636361072,0.9037211636361073,,0.0,0.5708921888042012,0.7784694104484802,,,,,0.75,,0.12096139731831308,0.04545454545454545,0.07692307692307691,0.2272767597035433,0.2272767597035433,0.047619047619047644,2.0784669740235944,0.6464210112014191,3,1.4569030719442646,0.724694933761329,5,0,0.42478456092560335,0.6810586596360547,3,0.11111111111111112,0.3970918262491534,0.6652245912080434,6,1.5,0.85,4.25,3.8709677419354835,0.7124999999999999,5,gaus,0.55,1.0,0.31499999999999995,1,4.0,0.3361112169108954,0.21858401185483145,0.5187405517807822,0.5335032117911793,0.8782622170908941,0.08554501344486287,0.7840236686390534,0.11244382463558233,0.1227716524089708,,0.3689291643157494,0.9094703864844708,0.9094703864844708,0.9094703864844708,,0.0,0.5838937158702525,0.7784694104484802,,,,,0.33333333333333326,,0.12124628992745522,0.28205128205128205,0.3333333333333333,0.22727675970354336,0.22727675970354336,0.3548387096774194,2.027757045942538,0.6346941667235343,5,1.4308985697067127,0.6455184185482098,9,2.8284271247461903,0.8585786437626906,7.0,6.428571428571429,0.7542893218813453,7,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,5.75
raw,gaus5,969836559.1620146,0.6805910770105144,840.2610551658368,-36.45159887778152,207,102,51970.830820759205,,False,13.467509651718325,618047.8275499189,0.019601811250096943,3.922473633134609e-07,0.003602727451198687,4338.4324438863605,,,,[],[],3,59541.39108884206,6676.567847780469,152423.20612575635,"[69, 96, 106]","[152423.20612575635, 19524.399292989336, 6676.567847780469]","[3, 87, 102]","[146, 146, 146]",765261252765.755,119166.1146760103,-119166.1146760103,0.0,,,,CWT,mdp.39015067403868,765208422875.755,,0.0,-26.5,25.0,0.0,-26.5,,118251.1146760103,58967.85537455634,162565.17326652617,58967.85537455634,,0.0,58967.85537455634,,,6639.567847780469,0.0,-26.5,151517.20612575635,118251.1146760103,,3957.4324438863605,0.216086952875499,0.6012685240546636,0.9583583137585661,0.08471023692143753,0.8323197219808862,0.09615164059556291,0.12353944688353162,,0.09587525900661732,0.4962361281624617,0.4962361281624617,0.49623612816246154,,0.0,0.623325464978801,0.8150301991210651,,,,,0.6666666666666666,,0.12019167522381034,0.05128205128205132,0.06060606060606055,0.22391761188247372,0.22391761188247372,0.06666666666666671,1.6354046186518396,0.5291824272238395,8,1.367925799419442,0.7640464726553433,5,0,0.3168705465574338,0.463326310124337,8,0.125,0.40981211958144964,0.7604445979427618,5,1.7320508075688772,0.8267949192431123,6.5,6.153846153846153,0.5883974596215562,7,gaus,0.55,1.0,0.31499999999999995,1,5.5,,0.216086952875499,0.05702484070064753,0.6451265116301592,0.9606020342232979,0.08739665622841679,0.8368554522400676,0.10020994674122452,0.125656943167755,,0.09587525900661734,0.49623612816246165,0.49623612816246165,0.4962361281624615,,0.00323181382111265,0.6003152939347298,0.8004491815749696,,,,,0.7777777777777777,,0.11997990204438154,0.051282051282051266,0.06060606060606061,0.22528688098983968,0.22528688098983968,0.06451612903225806,1.6626810892381074,0.5204242739891156,11,1.4180977271364157,0.6397435999642788,10,0.7071067811865476,0.9646446609406726,10.5,10.476190476190476,0.7198223304703363,8,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,6.5
smoothed,gaus1,4357669575.718923,0.5868144359192953,1216.5765272593226,-45.49028260955687,207,102,114257.62582731838,,False,13.220705895466207,2727559.6591125457,0.022819250188600624,4.898301908074107e-06,-0.0636703387982234,29113.731755621193,,,,[],[],1,35089.198173111006,35089.198173111006,35089.198173111006,[110],[35089.198173111006],[3],[128],4248057962218.615,276938.91368377826,-276938.91368377826,0.0,,,,CWT,mdp.39015067403868,4248015079194.055,,0.0,-22.5,22.0,0.0,-22.5,,276177.51368377823,34812.78078180666,28731.598173111004,34812.78078180666,,0.0,34812.78078180666,,,35084.59817311101,0.0,-22.5,34327.798173111005,276177.51368377823,,28679.131755621194,0.7484142776743516,0.028307066346890952,0.08195099006856332,0.7606039787309646,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,,0.17003137491495005,0.0,0.0,,,,,1.0,,0.909195407447436,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.639613391181193,0.5099337923349189,4,1.3618177643667337,0.6773974559788053,6,0,0.36280191302588477,0.5816816507181878,4,0.11111111111111112,0.44645054890392816,0.7479123574376404,4,1.0,0.9,4.5,4.363636363636364,0.7250000000000001,4,gaus,0.55,1.0,0.31499999999999995,1,3.25,0.9967725228550994,0.7473877826817326,0.9976603703670552,0.025152267492812297,0.0756610704835674,0.7594197569209343,0.0,0.0,1.0,,0.9254791328835071,0.06764017474819206,0.06764017474819206,0.06764017474819195,,0.17003137491495002,0.030298975518109894,0.0,,,,,0.4444444444444444,,0.9092248368231372,0.2564102564102564,0.30303030303030304,1.0,1.0,0.32258064516129037,1.591535453520615,0.4981554720791013,12,1.3561462201125747,0.6117955401315647,11,0.7071067811865476,0.9646446609406726,11.5,11.478260869565217,0.6948223304703363,9,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,7.25
smoothed,gaus6,954927466.1539667,0.6438855735530927,774.8341483429163,-37.566285210810776,207,102,49871.720540276394,,False,13.392479395281935,542128.8870809048,0.02127963230308021,2.909548923857981e-06,0.4772898131777156,35855.913652948606,,,,[],[],4,55166.11166871055,7350.596214601421,103543.35696183516,"[19, 51, 90, 179]","[101673.11712329654, 7350.596214601421, 8097.376375109085, 103543.35696183516]","[0, 38, 83, 119]","[119, 119, 119, 206]",690669395263.8325,99785.90232170165,-99785.90232170165,0.0,,,,CWT,mdp.39015067403868,690626512239.2725,,0.0,-21.0,19.0,0.0,-12.0,,99024.50232170166,54889.694277406204,214306.8466748422,54889.694277406204,,0.0,54889.694277406204,,,7345.99621460142,0.0,-21.0,102781.95696183517,99024.50232170166,,35421.31365294861,0.19687738521531617,0.6399958278938249,0.7490655529692095,0.0845709059484315,0.51650235747964,0.8058141399062411,0.09419032729579162,,0.11468109650657583,0.3824252649790002,0.3824252649790002,0.38242526497900015,,0.21552149139554366,0.8150878243290471,0.4675684973165733,,,,,0.25,,0.10278798171938713,0.13636363636363635,0.23076923076923073,0.13097010482961652,0.13097010482961652,1.0,1.568171293458482,0.487714688721805,5,1.5537055418773427,0.7728465650448471,4,0,0.3387139830711592,0.543061383416981,5,0.11111111111111112,0.43333145246840266,0.7259347064600915,5,0.5,0.95,4.75,4.705882352941176,0.7375,3,gaus,0.55,1.0,0.31499999999999995,1,2.5,0.42407956748321124,0.1981817286019131,0.582509666330659,0.5686688284897952,0.691573116476069,0.08443923333808669,0.5092983939137784,0.8058141399062411,0.09419032729579165,,0.11647835568214798,0.4238752113332217,0.4238752113332217,0.42387521133322154,,0.2155214913955436,0.8206904738127018,0.4675684973165733,,,,,0.11111111111111105,,0.10307876425392187,0.3333333333333333,0.3939393939393939,0.13097010482961657,0.13097010482961657,1.0,1.589420569397478,0.4974935068703318,13,1.527136034927051,0.6889338343361048,7,4.242640687119285,0.7878679656440357,10.0,9.1,0.6439339828220179,10,10.625,10.5,4.964876634922564,16,0.5743243243243243,1.0,0.2979729729729729,2,8.0
