amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_frequencies,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
,,89115.81473722511,88920.4647372251,403664.8170056834,0.3225726334661784,,,7525.056317313478,6980.4563173134775,45962.40113061164,,,inu.32000013032893,False,,-104214.34472310318,103237.54472310317,988158838016.0336,988062460197.1536,,,[],[],116123.69153732406,115146.89153732406,16583.72695249271,16574.92695249271,"[0, 34, 97, 97]",0.0,-34.0,4,32.0,"[21, 43, 142, 293]",0.0,-29.5,"[116123.69153732406, 16583.72695249271, 113966.55967269375, 109789.28078638992]",88920.4647372251,349430.65894890047,88920.4647372251,"[97, 97, 177, 329]",0.0,-29.5,127,330,smoothed,3.2563450374669937e-06,,,,,0.0,0.0,104214.34472310318,103237.54472310317,0.015178075922311116,gaus8,661.9666779799777,1263128723.6887732,14.339908324826785,-34.933883008068335,0.6804819852063947,CWT,0.037747741543872046,0.8972074231485698,0.9427426975373947,0.021291622258989104,0.988901220865705,0.7776654525758877,0.018307241838402984,,0.12735437411835296,0.4803230806273937,0.4803230806273937,0.4803230806273935,,0.029016586762320825,0.900737325201065,0.17037162371596282,,,,,0.3333333333333333,,0.01593128072608445,0.3793103448275862,0.09090909090909094,0.05167968803641754,0.05167968803641754,0.5,1.3295526451244448,0.47949152684615115,8,1.8602317516804014,1.0,1,0.0,0.29223518411062954,0.36636275837402305,8,0,0.5082396955202308,0.9069764506808503,4,3.4034296427770228,0.6596570357222977,5.25,2.6666666666666665,0.5673285178611489,7,gaus,0.71875,1.0,0.196875,1,5.5,0.3820541643930258,0.03801068912788731,0.47757294144464385,0.8468688115260116,0.9139308729438576,0.02129162225898911,0.9657489703013227,0.7776654525758879,0.01830724183840298,,0.12352997421537386,0.46975229555125825,0.46975229555125825,0.4697522955512582,,0.029016586762320825,0.8940903683406217,0.17037162371596284,,,,,0.1333333333333333,,0.015931280726084452,0.6170212765957447,0.5,0.05160205126165179,0.05160205126165179,0.6744186046511628,1.3351009904610405,0.4883475667418871,14,1.835096289575035,0.9906374264293496,2,8.48528137423857,0.5757359312880715,8.0,3.5,0.5878679656440358,11,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,8.75
,,71440.36495942512,71067.16495942512,409536.32409744145,0.24425792459696274,,,8444.897524662565,7872.897524662565,46083.746008347225,,,inu.32000013032893,False,,-105270.2788150765,104190.2788150765,991668809436.3679,991564304028.3679,,,[],[],116812.9320920791,115733.9320920791,6129.427474657876,6122.427474657876,"[0, 35, 97, 177, 97]",0.0,-38.0,5,40.0,"[22, 43, 143, 237, 294]",0.0,-33.5,"[113729.5869411383, 19798.370927195458, 116812.9320920791, 6129.427474657876, 100731.50736205484]",71067.16495942512,340407.8247971256,71067.1649594251,"[97, 97, 177, 252, 329]",0.0,-38.0,127,330,raw,6.321865065868063e-07,,,,,0.0,0.0,105270.2788150765,104190.2788150765,0.014968809914304968,gaus8,672.6472353565935,1278824980.9708962,14.361124348847884,-34.08456244917851,0.6828919112383679,CWT,0.03879546630928477,0.897005050341054,0.9535689548081678,0.020518928409418612,0.9874780316344463,0.8188589063297996,0.01752226099943903,,0.006817969303310752,0.28750884872898685,0.28750884872898685,0.28750884872898663,,0.03301961750404667,0.8505659997169216,0.16179025913956627,,,,,0.4444444444444445,,0.016180001244959455,0.39999999999999997,0.35294117647058826,0.048501922785022744,0.048501922785022744,0.48837209302325585,1.1617283765933253,0.4377742450856523,8,1.7664292912916852,1.0,1,0.0,0.26526156804315,0.33306968406284065,9,0,0.5333925141188015,0.887519909326099,2,4.08248290463863,0.591751709536137,5.0,2.304,0.5458758547680684,8,gaus,0.8392857142857143,1.0,0.11249999999999998,1,6.25,,0.038763327747186535,0.08730134575428301,0.9033685444425552,0.9544831212973915,0.022437782902415004,0.9876436158681983,0.6504117813942576,0.019586360259190975,,0.018515501484532418,0.28874971569864627,0.28874971569864627,0.2887497156986461,,0.033040231238915474,0.8505659997169217,0.17317892448968245,,,,,0.6666666666666667,,0.016129330584540025,0.2553191489361702,0.30000000000000004,0.05415469567043302,0.05415469567043302,0.4883720930232558,1.2434215160222792,0.45481343817616454,15,1.7313576838245361,0.9346363620678486,5,7.0710678118654755,0.6464466094067263,10.0,7.5,0.5732233047033631,12,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,9.5
,,,,4909905.910713393,-0.12330409034904913,,,34147.31245936024,33602.71245936024,195804.26848322828,,,inu.32000013032893,False,,-457628.1585965298,456651.3585965298,18388095404259.03,18387999026440.152,,,[],[],,,,,[],,,0,36.0,[],,,[],,,,[],,,127,330,smoothed,6.769107528023365e-06,,,,,0.0,0.0,457628.1585965298,456651.3585965298,0.021759635563976705,gaus1,1346.5218089329526,14666187526.401403,14.042544980768513,-47.66426340427415,0.5741827726079695,CWT,0.9673922750816757,0.0,0.35644498411150183,0.9999999999999999,0.0,0.053159790495479586,1.0,,,,,,,0.14904521497708,,,,,,,1.0,,0.9999999999999999,,,1.0000000000000002,1.0000000000000002,,1.3745226074885402,0.49570955025067437,7,1.6897040907784455,0.9083298837642604,6,0.6428571428571429,0.7976661858525588,1.0,1,0,0.5471246312110821,0.9763683562496226,2,2.943920288775949,0.7056079711224051,4.0,2.2105263157894735,0.6528039855612026,5,gaus,0.71875,1.0,0.196875,1,4.0,1.0,0.9674011855543841,0.9999999999999999,0.0,0.3455514175144936,1.0,0.0,0.05315979049547981,1.0,,,,,,,0.14904521497707998,,,,,,,0.4,,1.0,,,0.9984977313579946,0.9984977313579946,,1.1339217000317379,0.414761060805671,16,1.684259980621754,0.9092116757685035,9,4.949747468305833,0.7525126265847084,12.5,11.52,0.5637563132923542,13,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,10.25
,,43131.14349238631,42757.943492386315,330209.7114673178,0.32257923782362846,,,7076.235386454469,6504.235386454469,39834.0915985237,,,inu.32000013032893,False,,-87275.25032664831,86195.25032664831,710020687886.5607,709916182478.5607,,,[],[],123823.34708492937,122744.34708492937,5639.037246170488,5632.037246170488,"[0, 34, 74, 96, 177, 200, 218, 252, 252]",0.0,-27.0,9,36.0,"[18, 42, 78, 143, 189, 207, 228, 294, 310]",0.0,-22.5,"[99988.79999686158, 22730.276908423824, 10400.082853754684, 123823.34708492937, 33290.402170415386, 5639.037246170488, 7638.4001345182005, 9866.834463714324, 74803.11057268898]",42757.943492386315,371386.2914314768,42757.943492386315,"[96, 96, 96, 252, 252, 252, 252, 300, 329]",0.0,-36.0,127,330,raw,4.517844925387344e-08,,,,,0.0,0.0,87275.25032664831,86195.25032664831,0.016212858666977373,morl,576.2138308499925,1001548557.1718229,14.321731573220076,-32.631970063270884,0.6645192078262945,CWT,0.0,1.0,0.8767614761103029,0.0,0.8183216168717052,1.0,0.0,,0.0018323832345358143,0.0,0.0,0.0,,0.026830445423329137,0.9999999999999999,0.19667221901006296,,,,,0.0,,0.0,0.5333333333333333,1.0,0.0,0.0,1.0,0.96563438052039,0.3638801207565287,9,1.7657093848038334,0.9995924510019162,2,0.0,0.2684763129286616,0.3371062057167646,8,0,0.5278690132831442,0.8783292723541423,3,3.5118845842842465,0.6488115415715754,5.5,3.74025974025974,0.5494057707857877,7,morl,1.0,,,3,6.0,,0.0,0.0,0.9999999999999999,0.8791878812936428,0.00219070625247169,0.8207240407543901,0.7776761840048039,0.0023049144756481094,,0.013588634816309696,0.0017415893059806176,0.0017415893059806176,0.001741589305980673,,0.02686950558508414,1.0,0.20670359884840037,,,,,0.4,,0.00020047330369606098,0.3404255319148936,0.8500000000000001,0.005940918873904494,0.005940918873904494,1.0,1.1039497304299168,0.40379804113143897,17,1.6809713494669942,0.9074363786780272,10,4.949747468305833,0.7525126265847084,13.5,12.592592592592593,0.5387563132923542,14,17.0,17.0,4.242640687119285,2,1.0,0.8065992869067974,0.05802021392796078,3,11.25
,,123112.6135663845,122917.2635663845,555710.7240027789,-0.13904998777485536,,,0.0,544.5999999999999,54863.8921174179,,,inu.32000013032893,False,,-183162.67543244807,182185.87543244808,1514858024832.634,1514761647013.7542,,,[],[],167098.70301931625,166121.90301931626,79126.52411345276,79117.72411345276,"[2, 122]",0.0,-35.0,2,34.0,"[67, 154]",0.0,-35.0,"[167098.70301931625, 79126.52411345276]",122917.2635663845,239192.627132769,122917.2635663845,"[258, 258]",0.0,-35.0,127,330,smoothed,3.5158012701715297e-06,,,,,0.0,0.0,183162.67543244807,182185.87543244808,0.013430624342738885,gaus5,744.7086338086943,1624728227.9900699,14.346975003950073,-36.82350635021879,0.6554521593891672,CWT,0.09297411173283086,0.7640311914283068,0.9566757457569695,0.04769607735061716,0.7560488346281905,0.027574261513568787,0.05143071719252526,,0.7751646271756619,0.8327498087068259,0.8327498087068259,0.8327498087068257,,0.0,0.36498140889759023,0.41414045367946417,,,,,0.6666666666666666,,0.045719216575159684,0.0,0.0,0.26352286639645683,0.26352286639645683,0.0,1.7665205687901984,0.6370801847075881,5,1.4508272681394332,0.7799174843827167,9,0.0,0.3779976808505668,0.4738795345155024,7,0,0.3905159019816647,0.6968930798512616,9,1.9148542155126762,0.8085145784487324,7.5,7.078651685393258,0.5292572892243662,9,gaus,0.71875,1.0,0.196875,1,7.0,0.42769627625030887,0.09322196801361717,0.5161599386697868,0.7211645494227588,0.9274381034483714,0.04769607735061717,0.73834814654238,0.0275742615135689,0.05143071719252526,,0.751886749635245,0.8144229374714596,0.8144229374714596,0.8144229374714593,,0.0,0.3623238909336687,0.4141404536794642,,,,,0.26666666666666666,,0.0457192165751597,0.3829787234042553,0.45,0.263126984257818,0.263126984257818,0.41860465116279066,1.7485747121518107,0.6395862275938072,10,1.4300216421575607,0.7719665542200497,17,4.949747468305833,0.7525126265847084,13.5,12.592592592592593,0.5387563132923542,15,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,11.75
,,141594.9702308941,141221.7702308941,481804.2377978441,-0.09227478912640413,,,1.0,571.0,48168.96944185498,,,inu.32000013032893,False,,-160584.33168709086,159504.33168709086,1157040896578.5364,1156936391170.5364,,,[],[],179369.53819615778,178290.53819615778,103820.40226563046,103813.40226563046,"[3, 122]",0.0,-44.0,2,43.0,"[67, 164]",0.0,-44.0,"[179369.53819615778, 103820.40226563046]",141221.7702308941,266395.9404617882,141221.77023089412,"[258, 258]",0.0,-39.5,127,330,raw,4.626583129175161e-07,,,,,0.0,0.0,160584.33168709086,159504.33168709086,0.016108073122766346,gaus7,702.2796205200043,1404601933.722035,14.384937755776672,-34.789417820275524,0.664352183249821,CWT,0.051739736529222494,0.8470278205501836,1.0,0.029826637495156134,0.8167838312829526,0.040527934743174066,0.03348534329626868,,1.0,1.0,1.0,1.0,,0.0,0.4935472978146806,0.47305528781224904,,,,,0.7777777777777778,,0.02568022642352025,0.3,0.0,0.19758965126793793,0.19758965126793793,0.0,2.1162883776435106,0.7974812060829458,3,1.394970775765413,0.7897122079227714,7,0.0,0.46180284945457895,0.5798522956108575,3,0,0.4027701862709941,0.6701754331686606,8,2.6299556396765835,0.7370044360323417,5.25,4.280254777070064,0.6060022180161708,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,,0.05169687480094388,0.062088677434421036,0.8564791340839646,1.0,0.03162217574857344,0.819206590071537,0.10357934196666385,0.03533005573660261,,0.9999999999999999,1.0,1.0,1.0,,0.00011902656814517798,0.4935472978146806,0.47233237699779973,,,,,0.8666666666666667,,0.025482094451126147,0.1914893617021276,0.0,0.2023567060533365,0.2023567060533365,0.0,2.1424986831740904,0.7836740637234183,4,1.447080629105196,0.7811754829412836,16,8.48528137423857,0.5757359312880715,10.0,6.4,0.5378679656440357,16,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,12.5
,,125978.3335979277,125605.1335979277,554932.474305516,-0.09849964321809415,,,1.0,571.0,54356.600450518265,,,inu.32000013032893,False,,-183787.21099676713,182707.21099676713,1485216012014.7905,1485111506606.7905,,,[],[],170236.35363908313,169157.35363908313,81720.31355677228,81713.31355677228,"[3, 122]",0.0,-44.0,2,43.0,"[69, 152]",0.0,-44.0,"[170236.35363908313, 81720.31355677228]",125605.1335979277,235162.6671958554,125605.1335979277,"[257, 257]",0.0,-44.0,127,330,raw,4.801438431254828e-07,,,,,0.0,0.0,183787.21099676713,182707.21099676713,0.013416922376328973,gaus5,748.2228532348746,1620564251.429078,14.36189755023781,-35.87352801197664,0.6594607492245288,CWT,0.09015018526596487,0.7701598184167158,0.9550765319803628,0.045808217448647104,0.7717486818980673,0.026131127135481158,0.04963846018896631,,0.7753179244100546,0.8413972201746762,0.8413972201746762,0.841397220174676,,0.0,0.34288416070229044,0.427610991356956,,,,,0.7777777777777778,,0.044533090582901114,0.0,0.0,0.2601282719426318,0.2601282719426318,0.0,1.8125294166894625,0.6830156799763981,5,1.32859062903333,0.7521334907562648,9,0.0,0.38661229637423383,0.48544097947588327,6,0,0.3869590031906009,0.6438669653847962,9,2.0615528128088303,0.793844718719117,7.25,6.792452830188679,0.5344223593595585,9,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.0,,0.09007550392809306,0.06468917039071596,0.7843603849943623,0.955961016248886,0.04739201849323642,0.774766962930848,0.09346456854574248,0.0512611740908676,,0.7779641923936924,0.8416734410799187,0.8416734410799187,0.8416734410799185,,0.00011902656814517798,0.34288416070229044,0.4286563551864988,,,,,0.8666666666666667,,0.044042326801137226,0.0,0.0,0.26452378985611613,0.26452378985611613,0.0,1.8512224719281836,0.6771322889602864,9,1.3865192328903044,0.7484827103450392,18,6.363961030678928,0.6818019484660536,13.5,12.0,0.5034009742330268,17,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,13.25
,,42781.51076975992,42586.160769759925,852681.7362226896,-0.156019794953436,,,0.0,544.5999999999999,59208.88703046022,,,inu.32000013032893,False,,-239517.89860721616,238541.09860721618,2477115839724.828,2477019461905.948,,,[],[],80496.92384751241,79520.12384751241,9372.441991173397,9363.641991173397,"[2, 77, 121, 222]",0.0,-34.0,4,32.0,"[68, 90, 154, 249]",0.0,-34.0,"[80496.92384751241, 9372.441991173397, 71473.17602375361, 9783.501216600283]",42586.160769759925,164093.4430790397,42586.160769759925,"[121, 121, 222, 257]",0.0,-29.5,127,330,smoothed,4.316952113561279e-06,,,,,0.0,0.0,239517.89860721616,238541.09860721618,0.02288072732072628,gaus3,667.2254339251664,2580894020.2515006,13.861760253110537,-38.95893077022928,0.6568599379623001,CWT,0.11993120216773473,0.6135314748780328,0.0,0.11751651798064977,0.7691453940066588,0.0,0.11612638837782635,,0.0526608115065313,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.3333333333333333,,0.10014055379712283,0.3793103448275862,0.09090909090909094,0.41474163805718667,0.41474163805718667,0.09090909090909094,0.4303022706622147,0.15518474843535,10,0.9875543139345548,0.5308770334892243,10,0.0,0.13405332152836638,0.16805691892917335,10,0,0.28811016234856934,0.5141454608037151,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.71875,1.0,0.196875,1,7.75,0.5686303213776522,0.12017169208305954,0.6353091494964369,0.5791087518429088,0.0,0.1175165179806498,0.7511380880121393,0.0,0.11612638837782635,,0.05107942881896678,0.0,0.0,0.0,,0.0,6.02700900296238e-05,0.0,,,,,0.1333333333333333,,0.10014055379712286,0.6170212765957447,0.5,0.4141185846997994,0.4141185846997994,0.46511627906976744,0.4891303912760473,0.178912035947692,20,0.9797735531259054,0.5289097671147026,19,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,18,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,14.0
,,45218.737191843415,44845.53719184342,841781.1586872131,-0.10979815175569903,,,1.0,571.0,58637.33814263222,,,inu.32000013032893,False,,-240139.90507202348,239059.90507202348,2413467858984.2266,2413363353576.2266,,,[],[],84297.0739642659,83218.0739642659,10471.266919063299,10464.266919063299,"[3, 78, 122, 221]",0.0,-43.0,4,41.0,"[69, 89, 152, 248]",0.0,-43.0,"[84297.0739642659, 10471.266919063299, 74092.4455609587, 12014.162323085728]",44845.53719184342,164080.94876737366,44845.53719184341,"[122, 122, 221, 256]",0.0,-43.0,127,330,raw,5.951154434198369e-07,,,,,0.0,0.0,240139.90507202348,239059.90507202348,0.02276704032179459,gaus3,672.9225338071992,2545621973.4571958,13.872060933159352,-37.98166304082901,0.6617036506800287,CWT,0.11672336900109272,0.6206841201565721,0.0,0.11426406707627149,0.792398945518454,0.0,0.11299976288970875,,0.05095957937097943,0.02120163077757642,0.02120163077757642,0.021201630777576363,,0.0,0.0,0.0,,,,,0.5555555555555556,,0.0978589070554437,0.0666666666666666,0.05882352941176472,0.4120154455874916,0.4120154455874916,0.046511627906976744,0.49217854068529177,0.18546769919461703,10,0.826718999695672,0.4680170351405016,10,0.0,0.12600083210536425,0.1582100929681677,10,0,0.2510100378060142,0.4176594160898101,10,0.0,1.0,10.0,10.0,0.5,10,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.75,,0.11662667416533405,0.08178804203964096,0.6441199718365072,0.019688690733683845,0.11494090832275047,0.7951441578148715,0.07510560748916395,0.11375167788102256,,0.06213721903669184,0.02290629555012552,0.02290629555012552,0.022906295550125466,,0.00011902656814517798,0.0,0.01768405630556541,,,,,0.7333333333333334,,0.09654042659208922,0.04255319148936165,0.04999999999999999,0.41550861412436524,0.41550861412436524,0.04651162790697677,0.5745230101524313,0.21014658520197657,19,0.9069117747656372,0.4895768966762817,20,0.7071067811865476,0.9646446609406726,19.5,19.487179487179485,0.4948223304703363,19,10.75,10.5,5.259911279353167,16,0.6323529411764706,1.0,0.2573529411764706,2,14.75
,,58884.97891756226,58689.62891756226,319629.5169601301,0.41581406652625813,,,4903.421324163013,4358.821324163013,39878.14862632073,,,inu.32000013032893,False,,-84954.6964604594,83977.8964604594,706467866010.1248,706371488191.2448,,,[],[],119600.59597095408,118623.79597095407,6222.177779650141,6213.377779650141,"[0, 34, 75, 97, 177, 177]",0.0,-24.0,6,30.0,"[16, 43, 80, 143, 205, 295]",0.0,-24.0,"[100951.62835332229, 17008.94698153346, 6222.177779650141, 119600.59597095408, 27021.034155337067, 82505.49026457651]",58689.62891756226,346277.27350537357,58689.62891756226,"[97, 97, 97, 177, 251, 329]",0.0,-28.5,127,330,smoothed,1.0845276050824195e-06,,,,,0.0,0.0,84954.6964604594,83977.8964604594,0.016399393144120353,morl,558.1083512604744,971547623.9120913,14.303117196013755,-33.47537010295583,0.6558339298496779,CWT,0.0,1.0,0.8702033105267004,0.0,0.7596004439511657,0.9291735770962285,0.0,,0.020030779773026745,0.1669360876763955,0.1669360876763955,0.16693608767639545,,0.017196730089442034,0.8854118982143726,0.18699861213714866,,,,,0.0,,0.0,0.4482758620689655,1.0,0.0,0.0,1.0,1.045882919268042,0.37718852254639695,9,1.7106112636823079,0.9195688989487805,5,0.0,0.2899087246651531,0.3634461756145447,9,0,0.4448721664467618,0.7938942630554983,7,1.9148542155126762,0.8085145784487324,7.5,7.078651685393258,0.5292572892243662,8,morl,1.0,,,3,6.75,0.0,0.00027326263119106797,0.15457467555840904,0.9438941204410626,0.8436084133091422,0.0,0.7418166052460442,0.9291735770962286,0.0,,0.019429263627618445,0.16326221570261257,0.16326221570261257,0.16326221570261257,,0.017196730089442037,0.8788790602141527,0.18699861213714866,,,,,0.0,,0.0,0.6595744680851063,1.0000000000000002,0.0,0.0,0.9302325581395349,1.0463059328774262,0.3827133378216168,18,1.702991133312998,0.919323287350698,7,7.7781745930520225,0.6110912703473989,12.5,10.08,0.4930456351736994,20,17.0,17.0,4.242640687119285,2,1.0,0.8065992869067974,0.05802021392796078,3,15.75
