signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,gaus1,20.921234547170087,0.6992071176717759,489.47728513070064,-31.940966504507372,862,127,38897.65774989313,,False,"[5, 43, 84, 122, 161, 221, 265, 308, 384, 432, 473, 505, 548, 594, 642, 690, 742, 790, 842]","[1491.7185783473833, 11830.530877073601, 6008.368518748168, 11479.031931356134, 33958.211759580045, 21369.654371620854, 10547.762204200284, 65578.75195401894, 47666.36136970813, 15718.776602938731, 9390.809031445428, 19258.41785709963, 140.18221489123698, 954.0559938071638, 86982.11669299548, 14360.43547095656, 4471.76319062825, 41697.58609519902, 14031.550861811273]",19,15.946784035647497,177337.03492766246,0.012989690245515178,3.7158016117335e-06,0.013881089385928455,17,23035.727481497514,388.41905499776476,118885.38315249095,"[36, 79, 122, 161, 221, 265, 308, 410, 466, 505, 549, 577, 630, 681, 742, 790, 842]","[6826.086376292653, 6008.368518748168, 11479.031931356134, 33958.211759580045, 21369.654371620854, 10547.762204200284, 118885.38315249095, 15718.776602938731, 9390.809031445428, 67937.68599827158, 14095.386195046874, 440.4563698732236, 388.41905499776476, 14360.43547095656, 4471.76319062825, 41697.58609519902, 14031.550861811273]","[28, 43, 43, 43, 188, 240, 43, 384, 384, 384, 529, 575, 628, 642, 642, 642, 825]","[43, 84, 128, 240, 240, 272, 642, 432, 473, 642, 642, 642, 642, 690, 747, 861, 861]",0.05,30,1721532156111.8516,87674.31134450788,-87674.31134450788,CWT,uc1.c2693407,0.0,-14.5,,344.9640541000797,117859.75370366954,22513.326336440183,86573.97801117455,0.0,22511.379655410557,379547.3671854577,22511.37965541056,0.0,86573.97801117455,0.0,-14.5,0.0,-14.5,6.0,1.0,0.08096636096774552,0.29833711615581704,0.6488590879174646,0.9999999999999999,0.24465366509751124,0.0,0.9999999999999999,,0.2601431906829468,0.3697124738704208,0.3697124738704208,0.3697019311516686,0.23885577804592023,0.9360831658867173,1.0,,0.0,,0.0,1.0,1.0,0.0,1.7982504928389558,0.73136653212726,7,1.8255831879815505,0.8773263311299874,4,0,0,0.4620174177923412,0.6656526917310117,7,1,0.11111111111111112,0.5285464732117616,0.9514431359588857,3,2.0615528128088303,0.8527462276565121,5.25,4.602739726027397,0.738873113828256,3,gaus,0.44642857142857145,1.0,0.3875,1,2.5,0.9999999999999999,0.08712870662338949,0.27074965072624996,0.6488590879174647,0.9979601137785561,0.24465366509751119,0.0017688835012557025,0.8067121643916073,,0.2601431906829467,0.4766245698842484,0.4766169903144972,0.4763120228012624,0.2080205328696812,0.9380631395032439,1.0,,0.0,0.0,0.0,0.9914618260910584,0.9914618260910584,0.0,1.8765355987277719,0.7844131552041481,10,1.7332518884669268,0.8232051503832313,9,0.7071067811865476,0.9747461863861947,9.5,9.473684210526315,0.8177302360502402,1,11.75,11.5,8.06225774829855,16,0.42727272727272725,1.0,0.4009090909090909,4,1.75,1
smoothed,gaus4,20.34708269522581,0.6803898642600069,331.67397270991006,-27.340334872625984,862,127,21623.884481380854,,False,"[1, 57, 91, 126, 178, 210, 246, 298, 343, 397, 451, 483, 521, 565, 616, 660, 724, 770, 803, 860]","[54.29936509169784, 768.3227129026673, 48365.00120779788, 6855.736735964727, 40142.44676948988, 3558.904487883537, 19899.703078924103, 26315.411434854643, 57312.85521070252, 23031.867510824915, 46144.277833842396, 16521.934743150232, 23593.001230596437, 7768.933253472902, 55951.3703701095, 9717.669735349891, 26233.45089130333, 47812.84338866745, 29728.60402069126, 582.0572217372319]",20,15.802595318776888,98747.92070545319,0.013097232031652016,2.5386225471541162e-06,0.49609403176606093,17,33129.40776391578,533.9336348190773,102747.02732260906,"[15, 57, 91, 147, 210, 246, 298, 337, 397, 451, 483, 541, 572, 660, 724, 770, 832]","[651.9812079834519, 768.3227129026673, 81272.00951952908, 9500.464050435876, 25269.87496615643, 19899.703078924103, 67506.54592445328, 533.9336348190773, 24452.19475372528, 102747.02732260906, 16521.934743150232, 32738.877868845877, 7768.933253472902, 19309.00436330829, 26233.45089130333, 98297.06967425797, 29728.60402069126]","[1, 1, 1, 126, 178, 178, 178, 334, 343, 343, 470, 521, 565, 616, 616, 343, 803]","[18, 59, 343, 178, 229, 267, 343, 343, 418, 616, 616, 616, 616, 684, 745, 860, 860]",0.05,30,600451580116.5605,57504.30413645726,-57504.30413645726,CWT,uc1.c2693407,0.0,-14.5,,490.4786339213922,101721.39787378766,32607.006618858446,56403.97080312392,0.0,32605.05993782882,551139.9319865683,32605.059937828817,0.0,56403.97080312392,0.0,-1.0,0.0,-5.5,6.0,0.31378774583325864,0.05297902264724967,0.677877773173208,0.4562156655565652,0.9469888291734215,0.10611970410221876,0.8266539186501146,0.41161379926850783,,0.3704232021268054,0.9788664322386693,0.9788664322386694,0.9788660787408576,0.7086902898013991,0.7122971128350943,1.0,,0.6923076923076924,,0.0,0.4865383479108665,0.4865383479108665,0.4615384615384615,2.4587541456245563,1.0,1,1.7561139106214072,0.843941259097191,6,0,0,0.6545776998041152,0.9430843752681705,2,1,0.11111111111111112,0.46847400174501247,0.8433059265857656,7,2.943920288775949,0.7897199793731465,4.0,2.2105263157894735,0.7520028468294304,2,gaus,0.44642857142857145,1.0,0.3875,1,1.75,0.3137877458332585,0.05932903026148521,0.6151938876618908,0.4562156655565652,0.9450570797089296,0.10611970410221874,0.8269605476734218,0.33205385890135064,,0.3704232021268054,0.9824511993996009,0.9824509452563025,0.9824407196825145,0.6172014465386463,0.7212093835050635,1.0,,0.627906976744186,0.0,0.0,0.4823841988830344,0.4823841988830344,0.36000000000000004,2.3922796121890544,1.0,1,1.6877413823291014,0.801590009907404,10,6.363961030678928,0.7727156774757526,5.5,1.8181818181818181,0.7881435530235906,2,11.75,11.5,8.06225774829855,16,0.42727272727272725,1.0,0.4009090909090909,4,2.5,2
smoothed,gaus2,20.625939729946953,0.6675192283099184,363.39085380483823,-29.721206806931114,862,127,27108.429849945285,,False,"[16, 57, 90, 131, 178, 229, 282, 343, 418, 451, 479, 521, 565, 616, 675, 724, 769, 804, 860]","[41.75013393393965, 156.86186853298568, 67999.95806014043, 6836.32820203184, 22668.093052261862, 19632.71829414514, 6787.020872264264, 71206.67217220025, 7496.592136551772, 37477.81596558615, 13112.391755126371, 22759.637876532717, 6181.074947227888, 58174.46164185034, 5393.856578579793, 70079.74914730855, 21355.777382011467, 12791.649215407602, 131.25306768196606]",19,15.75545046033975,128646.74935011638,0.013310928761375854,3.277183911743227e-06,0.4724753353511886,17,29274.460891511633,41.75013393393965,120950.9589730828,"[15, 57, 90, 131, 201, 246, 282, 336, 398, 451, 479, 540, 572, 675, 724, 769, 828]","[41.75013393393965, 156.86186853298568, 93154.21716254714, 6836.32820203184, 28599.19590953939, 39049.03252337965, 13749.395748382718, 473.5865634285292, 15054.634120112922, 97415.75829869893, 13112.391755126371, 22759.637876532717, 6181.074947227888, 5393.856578579793, 120950.9589730828, 21355.777382011467, 13381.37711254868]","[0, 0, 0, 126, 178, 178, 267, 334, 343, 343, 470, 521, 565, 616, 343, 745, 804]","[16, 59, 343, 343, 229, 343, 343, 343, 418, 616, 616, 616, 616, 684, 860, 860, 860]",0.05,30,1037157602761.144,71293.86228677286,-71293.86228677286,CWT,uc1.c2693407,0.0,3.5,,1.7048669637454168,119925.3295242614,28752.059746454303,70193.52895343953,0.0,28750.113065424677,485605.8351556978,28751.046127246605,0.0,70193.52895343953,0.0,3.5,0.0,-10.0,6.0,0.5316649971980671,0.07053826015253797,0.48146176543235336,0.39322774893476453,0.9727355682176949,0.01136516476126434,0.7861645700059418,0.6354623356295879,,0.0,0.7462202535485628,0.7462202535485629,0.7462723198707972,0.5292525593638561,0.9647259263414854,1.0,,0.9230769230769231,,1.0,0.7212220607987732,0.7212220607987732,0.23076923076923075,2.345553453724096,0.9539601419272011,2,1.7257165231995408,0.8293330897415953,7,0,0,0.6940817990097471,1.0,1,1,0.11111111111111112,0.4797719957359709,0.8636435872790296,6,2.943920288775949,0.7897199793731465,4.0,2.2105263157894735,0.7520028468294304,1,gaus,0.44642857142857145,1.0,0.3875,1,1.0,0.5316649971980671,0.07677052877838234,0.4369406210951323,0.39322774893476453,0.9707512983349794,0.01136516476126434,0.786542819970042,0.512635196165091,,0.0,0.7892674716739028,0.7892644198265952,0.7891884139690042,0.4609283489903517,0.9658186233775665,1.0,,0.8372093023255813,0.0,0.9473684210526316,0.7150641414167079,0.7150641414167079,0.18000000000000002,2.324173006729314,0.9715306667695841,2,1.6509018264434452,0.7840931230759539,11,6.363961030678928,0.7727156774757526,6.5,3.3846153846153846,0.7702864101664477,4,11.75,11.5,8.06225774829855,16,0.42727272727272725,1.0,0.4009090909090909,4,4.0,3
raw,fbsp,13.78953131231404,0.7824140891901273,561.3529364031285,-33.28503813751926,862,127,30917.188211475936,-745659.4602512743,True,"[26, 69, 116, 145, 175, 211, 244, 299, 330, 372, 419, 451, 507, 535, 588, 624, 652, 700, 731, 778, 808, 858]","[8428.452390550228, 33565.525411958326, 12598.316554711484, 1105.9764770843394, 17639.79922015097, 3.943737055784368, 22067.25210050047, 1577.576550031532, 65430.22610991758, 8309.374673744853, 4573.7616992933945, 33051.656555326954, 34519.20427326076, 5675.135028573412, 6805.7958155374345, 42978.42334598396, 2270.9816943533006, 35238.27024950537, 10752.47159474693, 54608.613185110524, 1886.5346267592904, 7702.346460888279]",22,16.091972450311733,209339.6768591084,0.01563757102145518,2.6330985324112308e-08,0.24689033562233467,24,27543.756175740942,10.55307146420455,93182.85491516898,"[26, 54, 92, 134, 163, 201, 244, 282, 311, 339, 367, 395, 451, 485, 539, 574, 603, 631, 660, 697, 727, 770, 801, 831]","[7469.214824053313, 13159.235161085082, 73973.09823321005, 13658.823862422525, 9625.610335586829, 31103.75429954109, 25982.85410913269, 61250.312074070505, 8609.10216615201, 5894.471536000849, 1020.3727741636467, 38896.61887822154, 88452.09434615934, 24545.271229960625, 43187.66882639881, 16489.88256459975, 4922.818592704622, 2630.66056222278, 25463.764161339783, 10.55307146420455, 33649.7141369168, 93182.85491516898, 1264.1966919561637, 36607.20086525053]","[2, 2, 2, 126, 162, 178, 178, 178, 309, 333, 345, 345, 345, 468, 520, 566, 601, 614, 614, 614, 345, 345, 800, 803]","[27, 55, 345, 178, 178, 232, 266, 345, 345, 345, 368, 419, 614, 614, 614, 614, 614, 634, 685, 698, 745, 859, 803, 859]",0.05,30,1020086101174.3267,68084.69665091146,-68084.69665091146,CWT,uc1.c2693407,0.0,-12.5,,128.5688108469725,91906.53632601487,26782.413873442227,66799.69665091146,0.0,26780.756175740942,643501.1482177826,26791.46008645225,0.0,66799.69665091146,0.0,-12.5,0.0,-3.5,1.0,0.6904063754457049,0.0,0.0,0.8603646435941166,0.33504021249357097,0.9055442964678632,0.5193238841112496,1.0,0.0,0.24313274392607623,0.7109508613691431,0.7109508613691431,0.7113300393500058,0.8229984605368343,0.6102719954500367,0.25,,0.04878048780487809,0.0,0.028571428571428567,0.6478483694108605,0.6478483694108605,0.4166666666666667,1.8797524525330542,0.8168228242230657,6,1.7747716129092006,0.8237194137910988,4,0,0,0.4499500218358409,0.7462258509150625,7,0,0.0,0.47896437912361156,0.8579701659650171,5,1.2909944487358056,0.9077861108045853,5.5,5.266457680250784,0.7574644839737212,1,fbsp,0.07142857142857142,,,4,1.75,0.6829704832789014,0.0,0.1701204838937172,0.8428381571200227,0.3408365010436566,0.8572293207800943,0.400508259346851,1.0,0.0,0.09614539794180973,0.6905622120056396,0.6905722127893071,0.6909286413683684,0.8374466936964681,0.5893254658574116,0.16666666666666669,,0.09302325581395346,0.0,0.10526315789473686,0.657797860908432,0.657797860908432,0.44,1.801463071409386,0.7530319876617424,14,1.8018957964525186,0.8558074622411769,6,5.656854249492381,0.7979694910895578,10.0,8.4,0.7204133169733503,6,7.5,7.5,2.1213203435596424,2,0.2727272727272727,0.26311740579210874,0.7301556873532764,1,4.75,4
smoothed,gaus6,20.21238654617415,0.6723970988545226,300.0139779479533,-25.841352999913525,862,127,18213.76509966829,,False,"[1, 57, 91, 126, 178, 210, 246, 298, 343, 396, 451, 484, 521, 565, 616, 660, 704, 732, 770, 803, 832, 860]","[430.68103115788836, 1145.662008111196, 39563.205919097105, 14838.232780938182, 43669.592521266575, 3496.8089129775863, 20615.568793577797, 35411.622858670504, 51572.226151892544, 26980.48036331703, 38382.70982925938, 19977.01045670601, 27507.835519898625, 4803.206392127311, 46927.979219965964, 11147.688426238434, 28997.33214994026, 182.50532964399827, 39348.933580608566, 36464.23217596543, 5296.316162371222, 716.8310470309152]",22,15.746742161919686,86265.98868691649,0.016520494970032402,2.1186711143270667e-06,0.5266057845489314,19,31528.30487489979,120.18926609316622,85799.1997789859,"[13, 57, 91, 147, 201, 246, 298, 337, 396, 451, 484, 542, 573, 631, 660, 704, 732, 770, 832]","[1825.8293500576583, 1145.662008111196, 71177.5342476131, 14838.232780938182, 28496.390880697945, 20615.568793577797, 80370.75315595255, 758.1984822015584, 33881.59245470384, 85799.1997789859, 19977.01045670601, 43504.34101583608, 10026.839990189887, 120.18926609316622, 31743.656246425096, 30823.092215372046, 182.50532964399827, 80549.71824297955, 43201.47792701034]","[1, 1, 1, 126, 178, 178, 178, 335, 343, 343, 470, 521, 565, 616, 616, 616, 731, 343, 803]","[18, 59, 343, 178, 229, 267, 343, 343, 418, 616, 616, 616, 616, 632, 685, 744, 744, 860, 860]",0.05,30,425849028726.62054,51587.782935462805,-51587.782935462805,CWT,uc1.c2693407,0.0,-13.5,,76.73426519548116,84773.5703301645,31005.90372984246,50487.44960212947,0.0,31003.957048812834,586977.792623096,31003.957048812834,0.0,50487.44960212947,0.0,0.0,0.0,4.5,4.0,0.17831846118262049,0.042994710844263956,0.8015400461715332,0.3815930215650314,0.9345523969945825,0.04727639542703439,0.8789599805288109,0.31816324150538067,,0.05686195091778548,0.8822398168407364,0.8822398168407366,0.8822378470849668,0.8068172906655703,0.4772863426075323,0.5,,0.7435897435897436,,0.05555555555555555,0.3858454070861009,0.3858454070861009,0.9743589743589742,2.082250133762584,0.8468720378033829,4,1.7031505355752825,0.8184884811469003,8,0,0,0.5860731793861502,0.8443863248140294,4,1,0.11111111111111112,0.4423692262218516,0.7963143927357083,8,2.309401076758503,0.8350427802315354,6.0,5.333333333333333,0.7032356758300534,4,gaus,0.44642857142857145,1.0,0.3875,1,3.25,0.17831846118262046,0.049411665714672315,0.7274210139870771,0.38159302156503144,0.9326460164367361,0.04727639542703438,0.879174086222245,0.2566661571846553,,0.05686195091778547,0.9022148083907688,0.9022133922568853,0.9021564134516141,0.7026606771072459,0.49347862223141037,0.6666666666666666,,0.6744186046511628,0.0,0.052631578947368446,0.38255099189843333,0.38255099189843333,0.76,2.0714957009603374,0.8659086882677632,5,1.6351378209958918,0.7766060344643998,14,6.363961030678928,0.7727156774757526,9.5,7.368421052631578,0.7167149815950191,7,11.75,11.5,8.06225774829855,16,0.42727272727272725,1.0,0.4009090909090909,4,6.25,5
raw,gaus3,20.491154991304082,0.7044229680106692,379.365143835718,-27.217224634051362,862,127,25456.838109812506,,False,"[5, 46, 84, 121, 159, 189, 239, 278, 308, 349, 383, 431, 465, 504, 553, 582, 642, 691, 719, 757, 789, 843]","[1872.4851794519673, 24526.938967981605, 11860.61206689782, 42496.07018976009, 12818.442015142238, 10853.26807496282, 20288.48859282877, 2046.4660597589427, 51192.07150338206, 608.4396351883761, 58549.8449581134, 17590.320885063495, 13795.03661768581, 44290.16049389183, 23364.73936044615, 8056.35699250678, 22448.779756000833, 56481.982966708645, 196.98856604849243, 794.623986243435, 60126.525380639236, 18860.452418999346]",22,15.882143185116695,114921.45914306858,0.013172369786220458,3.9100752236592995e-07,0.02319785882353949,21,24513.36054934333,581.4412688772318,102291.19324273046,"[10, 45, 79, 121, 159, 192, 220, 266, 308, 350, 378, 410, 465, 504, 553, 582, 630, 674, 736, 789, 843]","[1872.4851794519673, 1006.2370524529324, 11860.61206689782, 64238.93596823425, 12818.442015142238, 581.4412688772318, 25598.017227693945, 12708.973338213438, 97795.05124777454, 608.4396351883761, 2013.049162231, 17590.320885063495, 13795.03661768581, 102291.19324273046, 27080.47790549849, 8056.35699250678, 1795.689625369123, 22448.779756000833, 11634.054549558681, 60126.525380639236, 18860.452418999346]","[5, 42, 46, 46, 145, 189, 189, 239, 46, 349, 377, 383, 383, 383, 528, 568, 627, 642, 691, 383, 826]","[46, 46, 84, 239, 239, 193, 239, 271, 383, 383, 383, 431, 473, 691, 691, 691, 642, 691, 748, 861, 861]",0.05,30,781328136003.7653,66430.20617574471,-66430.20617574471,CWT,uc1.c2693407,0.0,-12.5,,442.31938656605473,101014.87465357635,23752.018247044616,65145.20617574471,0.0,23750.36054934333,497231.57153620996,23750.36054934333,0.0,65145.20617574471,0.0,-3.5,0.0,-12.5,2.0,0.471096333822252,0.07033563092660002,0.547417454327832,0.536130237667668,0.9579656695421604,0.2875651418645043,0.022966864759863204,0.41021151767928365,,0.8910288186090896,0.5546043300781973,0.5546043300781973,0.5543371414919821,0.4432009245841604,0.7370123882944228,0.5,,0.48780487804878053,0.0,0.028571428571428567,0.6191194128753119,0.6191194128753119,0.04166666666666666,1.8640977716620104,0.8100202792261617,7,1.5262254253477294,0.7083624188803278,12,0,0,0.4639284409364267,0.7694085538410949,5,1,0.11111111111111112,0.4074055507682149,0.7297866464459238,10,3.1091263510296048,0.7779195463550282,8.5,7.601809954751131,0.5853883446060856,9,gaus,0.5089285714285714,1.0,0.34375,1,7.0,0.4660544051552959,0.00861202004995296,0.6244110159994315,0.5624956404797034,0.958332072312555,0.2830531271015463,0.017712297294720347,0.4297379265302814,,0.3339251250544187,0.5386993866624612,0.5387071881551205,0.5384383996788075,0.4886511669327624,0.711715714161185,0.33333333333333337,,0.5116279069767442,0.0,0.10526315789473686,0.6298805959396847,0.6298805959396847,0.08000000000000002,1.6480891486085714,0.6889199490775613,18,1.569661733927982,0.745508273971596,19,0.7071067811865476,0.9747461863861947,18.5,18.486486486486488,0.6570159503359545,10,11.75,11.5,8.06225774829855,16,0.42727272727272725,1.0,0.4009090909090909,4,8.5,6
smoothed,mexh,20.90607768910657,0.6883552258983868,455.9609153374962,-31.15464811509687,862,127,32519.430674301868,,False,"[1, 34, 62, 90, 132, 199, 230, 268, 315, 344, 418, 453, 483, 522, 550, 586, 615, 677, 724, 764, 807, 857]","[617.0145875275939, 2399.9495326962933, 151.42853283196018, 76620.10288251664, 5161.963151961776, 14287.457570141458, 16540.05000520671, 8961.479706402022, 380.0666021079014, 76066.65358580543, 8464.122628730447, 15389.063079620642, 6078.934107458361, 16313.863103517491, 297.7436881860849, 622.6789201746869, 45772.283434833844, 1978.411179602008, 82811.04259086667, 12944.57292705476, 1331.4382642248656, 655.6559445835373]",22,15.87405358561089,170426.11089004207,0.015199900056287083,6.183669439853023e-07,0.42696739272904116,20,19340.106312131094,8.679788548986835,123494.75267473611,"[34, 62, 90, 132, 199, 246, 276, 316, 369, 402, 453, 483, 541, 572, 630, 677, 724, 764, 807, 849]","[2399.9495326962933, 151.42853283196018, 88340.81821627826, 5161.963151961776, 15573.672274728464, 21457.254025920243, 8961.479706402022, 380.0666021079014, 361.4637501263642, 8464.122628730447, 62461.86971879017, 10325.70963750742, 16313.863103517491, 5990.551303416465, 700.0592234399483, 1978.411179602008, 123494.75267473611, 12944.57292705476, 1331.4382642248656, 8.679788548986835]","[1, 1, 1, 126, 178, 230, 268, 315, 344, 344, 344, 469, 522, 565, 615, 344, 344, 744, 806, 848]","[37, 63, 344, 344, 344, 344, 344, 344, 370, 418, 615, 615, 615, 615, 631, 683, 861, 861, 861, 861]",0.05,30,1441280903481.2512,83210.49563733292,-83210.49563733292,CWT,uc1.c2693407,0.0,0.5,,34.77521234869823,122469.12322591471,18817.705167073764,82110.16230399959,0.0,18815.75848604414,374742.1262426219,18819.541231826926,0.0,82110.16230399959,0.0,5.0,0.0,-8.5,3.0,0.7466206421090891,0.007325098919922592,0.363206425855293,0.5516875261684719,0.9986005744137575,0.16476126429051752,0.7081506558363649,0.9482588348490346,,0.02506276740092546,0.1466816069357587,0.1466816069357587,0.14689562627428276,0.225698634349971,1.0,0.25,,1.0,,0.8333333333333334,0.9240305720902884,0.9240305720902884,0.30769230769230765,1.4669298231469134,0.5966150888885614,11,1.9477199301033608,0.9360219745645499,3,0,0,0.49417558559190944,0.7119846483468582,6,1,0.11111111111111112,0.5555208222497507,1.0,1,4.349329450233296,0.6893336106976218,5.25,2.5142857142857142,0.6571668053488109,5,mexh,0.35714285714285715,,,5,5.0,0.746620642109089,0.013981227275114298,0.3296204448476659,0.5516875261684719,0.9965635428612851,0.16476126429051752,0.7086669033261082,0.7649719370645285,,0.025062767400925445,0.29142516315028155,0.29141490150617144,0.291191698187924,0.19656191937050033,1.0,0.5,,0.9069767441860466,0.0,0.7894736842105263,0.9161410383686027,0.9161410383686027,0.24000000000000002,1.6521107769459396,0.6906010353171786,17,1.8554384041112009,0.8812374362010275,5,8.48528137423857,0.6969542366343369,11.0,7.727272727272727,0.652048546888597,11,11.5,11.5,0.7071067811865476,2,0.41818181818181815,0.08770580193070293,0.6809609866935163,2,8.75,7
