wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db1,1,constant,4.0364401466197807e-28,335.4182902182634,298971.85542320035,0.6805555555555556,29.45881803741965,71,smoothed,7.274306352896094e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.73333333333325, 11.33333333333326, 10.4666666666667, 16.86666666666668, 32.533333333333424, 70.19999999999995, 1.9999999999998863, 22.466666666666647, 45.199999999999996, 8.266666666666655, 5.733333333333299, 60.46666666666671, 23.066666666666617, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.20000000000005, 640.8666666666668]",19,2.5801932538181758,10701.865679012344,0.5616614823085192,1.7208017008184542e-05,1.0,20,61.51333333333334,1.9999999999998863,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.73333333333325, 11.33333333333326, 10.4666666666667, 41.26666666666677, 10.066666666666606, 52.73333333333336, 1.9999999999998863, 41.133333333333276, 52.866666666666625, 66.39999999999999, 10.533333333333307, 5.733333333333299, 134.9333333333333, 16.866666666666678, 96.33333333333339, 34.600000000000136, 2.9333333333332816, 19.466666666666587, 42.20000000000005]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444446,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666654,62.01999999999996,1.1368683772161603e-13,0.0,62.01999999999996,128.59999999999945,78.46787878787873,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.878162696758549,0.09051871132083236,0.26259068819945763,0.6405228758169936,0.22386235165432386,,0.7363067292644757,0.36815336463223786,0.7363067292644757,154,1.0492064088038013,0.5947318849707538,306,0,0,0.7363067292644757,0.7363067292644757,159,0,0,0.4191314647500313,0.5769962075546681,313,88.40437394910577,0.8635734969921207,233.0,207.83888565565064,0.7520027978787764,61,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,46.5,61
db17,1,antireflect,3.8244476667378525e-28,335.65258816394675,268922.6577136976,0.6826923076923077,59.51583054188749,71,smoothed,1.1827784448260118e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.7333333333333, 11.333333333333261, 10.466666666666711, 16.866666666666674, 32.53333333333341, 70.19999999999993, 1.9999999999998934, 22.466666666666644, 45.19999999999999, 8.266666666666659, 5.7333333333332845, 60.46666666666668, 23.06666666666661, 38.13333333333344, 34.60000000000015, 0.6666666666666252, 42.19999999999999, 640.8666666666667]",19,4.519107031621964,11613.384259704086,0.5258710308217955,1.7208017008184546e-05,1.0,20,61.51333333333332,1.9999999999998934,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.7333333333333, 11.333333333333261, 10.466666666666711, 41.26666666666676, 10.0666666666666, 52.73333333333335, 1.9999999999998934, 41.13333333333327, 52.86666666666663, 66.39999999999998, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.866666666666685, 96.33333333333337, 34.60000000000015, 2.9333333333332856, 19.466666666666587, 42.19999999999999]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.5999999999999162,285.26666666666665,62.01999999999998,0.0,0.0,62.01999999999998,128.5999999999999,78.46787878787876,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.8804444743422125,0.9140087290133625,0.1850543578433056,0.65158371040724,0.28335284356304635,,0.7363067292644757,0.36815336463223786,0.7363067292644757,180,1.451772849621776,0.822922540464941,47,0,0,0.7363067292644757,0.7363067292644757,381,0,0,0.5828888230338334,0.802432335919015,47,157.82136526254402,0.7564485103973086,163.75,78.84349373497955,0.751873946556679,62,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,47.25,62
haar,1,reflect,4.0364401466197807e-28,335.4182902182634,298971.85542320035,0.6805555555555556,29.45881803741965,71,smoothed,7.274306352896094e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.73333333333325, 11.33333333333326, 10.4666666666667, 16.86666666666668, 32.533333333333424, 70.19999999999995, 1.9999999999998863, 22.466666666666647, 45.199999999999996, 8.266666666666655, 5.733333333333299, 60.46666666666671, 23.066666666666617, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.20000000000005, 640.8666666666668]",19,2.5801932538181758,10701.865679012344,0.5616614823085192,1.7208017008184542e-05,1.0,20,61.51333333333334,1.9999999999998863,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.73333333333325, 11.33333333333326, 10.4666666666667, 41.26666666666677, 10.066666666666606, 52.73333333333336, 1.9999999999998863, 41.133333333333276, 52.866666666666625, 66.39999999999999, 10.533333333333307, 5.733333333333299, 134.9333333333333, 16.866666666666678, 96.33333333333339, 34.600000000000136, 2.9333333333332816, 19.466666666666587, 42.20000000000005]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444446,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666654,62.01999999999996,1.1368683772161603e-13,0.0,62.01999999999996,128.59999999999945,78.46787878787873,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.878162696758549,0.09051871132083236,0.26259068819945763,0.6405228758169936,0.22386235165432386,,0.7363067292644757,0.36815336463223786,0.7363067292644757,235,1.0492064088038013,0.5947318849707538,299,0,0,0.7363067292644757,0.7363067292644757,294,0,0,0.4191314647500313,0.5769962075546681,317,35.565666965019325,0.9451147114737356,286.25,282.5709776435287,0.7516854421566208,63,haar,81.66666666666667,70.0,41.118730525151186,9,0.1713756686325607,0.21084565859861834,0.816783334377622,1,47.5,63
rbio1.1,1,symmetric,4.0364401466197807e-28,335.4182902182634,298971.85542320035,0.6805555555555556,29.45881803741965,71,smoothed,7.274306352896094e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.73333333333325, 11.33333333333326, 10.4666666666667, 16.86666666666668, 32.533333333333424, 70.19999999999995, 1.9999999999998863, 22.466666666666647, 45.199999999999996, 8.266666666666655, 5.733333333333299, 60.46666666666671, 23.066666666666617, 38.13333333333344, 34.600000000000136, 0.6666666666666288, 42.20000000000005, 640.8666666666668]",19,2.5801932538181758,10701.865679012344,0.5616614823085192,1.7208017008184542e-05,1.0,20,61.51333333333334,1.9999999999998863,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.73333333333325, 11.33333333333326, 10.4666666666667, 41.26666666666677, 10.066666666666606, 52.73333333333336, 1.9999999999998863, 41.133333333333276, 52.866666666666625, 66.39999999999999, 10.533333333333307, 5.733333333333299, 134.9333333333333, 16.866666666666678, 96.33333333333339, 34.600000000000136, 2.9333333333332816, 19.466666666666587, 42.20000000000005]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444446,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666654,62.01999999999996,1.1368683772161603e-13,0.0,62.01999999999996,128.59999999999945,78.46787878787873,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.878162696758549,0.09051871132083236,0.26259068819945763,0.6405228758169936,0.22386235165432386,,0.7363067292644757,0.36815336463223786,0.7363067292644757,230,1.0492064088038013,0.5947318849707538,304,0,0,0.7363067292644757,0.7363067292644757,161,0,0,0.4191314647500313,0.5769962075546681,311,70.59036761485238,0.8910642475079439,251.5,234.41280851067108,0.7514734817786632,64,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,49.25,64
rbio3.9,1,antisymmetric,2.6664901015932606e-28,337.2188756300607,499075.6994776512,0.6333333333333333,38.12685394512869,71,smoothed,6.368194313035873e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.73333333333322, 11.333333333333254, 10.4666666666667, 16.866666666666674, 32.53333333333342, 70.19999999999993, 1.9999999999998934, 22.466666666666633, 45.19999999999999, 8.266666666666652, 5.733333333333277, 60.4666666666667, 23.06666666666661, 38.13333333333344, 34.60000000000012, 0.6666666666666252, 42.20000000000006, 640.8666666666666]",19,3.6762531601445416,20372.67165042025,0.6855682956500087,1.7208017008184556e-05,0.9999999999999999,20,61.51333333333331,1.9999999999998934,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333322, 11.333333333333254, 10.4666666666667, 41.266666666666765, 10.066666666666611, 52.73333333333334, 1.9999999999998934, 41.13333333333326, 52.86666666666662, 66.39999999999998, 10.533333333333307, 5.733333333333277, 134.93333333333328, 16.866666666666674, 96.33333333333337, 34.60000000000012, 2.9333333333332767, 19.466666666666583, 42.20000000000006]","[2, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.5999999999999162,285.26666666666665,62.019999999999996,1.1368683772161603e-13,0.0,62.019999999999996,128.60000000000014,78.46787878787875,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.8956982129924951,0.5560341983865557,0.778921204179765,0.39607843137254906,0.8550299620350825,,0.7363067292644757,0.36815336463223786,0.7363067292644757,253,1.70533998644171,0.9666544696470056,19,0,0,0.7363067292644757,0.7363067292644757,350,0,0,0.6963524017932896,0.9586316675030362,19,167.8399535271623,0.7409877260383297,160.25,35.691064240521435,0.7468441716611403,76,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,58.25,65
rbio3.1,1,periodization,3.157113473449473e-28,336.485373472118,423474.6930200832,0.6805555555555556,42.01288729002104,71,smoothed,8.177242116483691e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.733333333333235, 11.333333333333256, 10.466666666666697, 16.866666666666667, 32.53333333333342, 70.19999999999992, 1.9999999999998792, 22.466666666666633, 45.19999999999998, 8.26666666666665, 5.7333333333332845, 60.46666666666668, 23.066666666666602, 38.133333333333425, 34.600000000000136, 0.6666666666666288, 42.20000000000003, 640.8666666666666]",19,2.7679008559366007,16267.571246141972,0.741489129209439,1.7208017008184552e-05,0.9999999999999999,20,61.5133333333333,1.9999999999998792,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.733333333333235, 11.333333333333256, 10.466666666666697, 41.26666666666676, 10.066666666666599, 52.733333333333334, 1.9999999999998792, 41.13333333333326, 52.8666666666666, 66.39999999999996, 10.5333333333333, 5.7333333333332845, 134.93333333333325, 16.86666666666667, 96.33333333333334, 34.600000000000136, 2.9333333333332816, 19.46666666666658, 42.20000000000003]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444442,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999902,285.26666666666665,62.02,1.1368683772161603e-13,0.0,62.02,128.60000000000036,78.46787878787876,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.8885547923505385,0.17024135724715714,0.5838469573189966,0.6405228758169936,0.5871095404898863,,0.7363067292644757,0.36815336463223786,0.7363067292644757,208,1.4012299992161519,0.7942728444267683,57,0,0,0.7363067292644757,0.7363067292644757,384,0,0,0.5740551046447144,0.7902714211755528,51,157.13051899615172,0.7575146311787782,175.0,89.75943218982674,0.7437264513918582,78,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,59.75,66
db9,1,antireflect,4.493757257308469e-28,334.95217929759895,293116.915269434,0.625,42.073247833519076,71,smoothed,8.78796253294842e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666668, 33.73333333333323, 11.333333333333254, 10.466666666666697, 16.86666666666666, 32.53333333333342, 70.19999999999993, 1.9999999999998863, 22.466666666666637, 45.199999999999996, 8.26666666666666, 5.7333333333332845, 60.46666666666668, 23.066666666666592, 38.13333333333343, 34.60000000000015, 0.6666666666666234, 42.20000000000002, 640.8666666666666]",19,3.9269101302116343,12968.614008632347,0.5468911782417888,1.7208017008184552e-05,0.9999999999999999,20,61.51333333333331,1.9999999999998863,544.6666666666667,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666667, 33.73333333333323, 11.333333333333254, 10.466666666666697, 41.266666666666765, 10.0666666666666, 52.73333333333335, 1.9999999999998863, 41.13333333333327, 52.86666666666662, 66.39999999999999, 10.533333333333303, 5.7333333333332845, 134.93333333333328, 16.866666666666653, 96.33333333333336, 34.60000000000015, 2.9333333333332865, 19.466666666666576, 42.20000000000002]","[4, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666654,62.019999999999996,1.1368683772161603e-13,0.0,62.019999999999996,128.60000000000014,78.46787878787873,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.87362334218943,0.6624925231858725,0.24748311100666076,0.3529411764705884,0.37180225767360964,,0.7363067292644757,0.36815336463223786,0.7363067292644757,353,1.2690591960676039,0.7193531811126133,119,0,0,0.7363067292644757,0.7363067292644757,307,0,0,0.5016684821052324,0.6906205712736444,130,120.20641968436351,0.8144962659191921,227.25,180.29502310000603,0.7319009107373738,86,db,285.0432098765432,314.0,137.3422685935678,162,0.5981567838583337,0.7042537720693085,0.37001411967837383,3,65.25,67
bior3.1,1,zero,6.282554913481988e-28,333.49691245574263,475690.8961031792,0.6216216216216216,20.19833549896621,71,smoothed,1.03454021562254e-14,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666665, 33.73333333333323, 11.333333333333258, 10.466666666666695, 16.866666666666674, 32.53333333333342, 70.1999999999999, 1.9999999999998792, 22.466666666666633, 45.19999999999996, 8.26666666666665, 5.733333333333292, 60.46666666666669, 23.066666666666595, 38.133333333333425, 34.600000000000136, 0.6666666666666288, 42.20000000000003, 640.8666666666666]",19,2.4398202378589118,15672.337511058351,0.8206111884354137,1.7208017008184552e-05,0.9999999999999999,20,61.5133333333333,1.9999999999998792,544.6666666666665,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666665, 33.73333333333323, 11.333333333333258, 10.466666666666695, 41.26666666666676, 10.066666666666602, 52.73333333333335, 1.9999999999998792, 41.13333333333326, 52.8666666666666, 66.39999999999995, 10.533333333333301, 5.733333333333292, 134.93333333333325, 16.866666666666674, 96.33333333333334, 34.600000000000136, 2.9333333333332803, 19.466666666666576, 42.20000000000003]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444441,640.8666666666666,-640.8666666666666,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999902,285.26666666666677,62.02,1.1368683772161603e-13,0.0,62.02,128.60000000000036,78.46787878787876,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.8594508096547906,0.030899877972407896,0.7185810960249531,0.33545310015898255,0.548261459440438,,0.7363067292644757,0.36815336463223786,0.7363067292644757,324,1.243896796631323,0.7050901332303688,139,0,0,0.7363067292644757,0.7363067292644757,345,0,0,0.4985292686503145,0.686298981484931,136,114.06723163701893,0.8239703215478102,236.0,194.81636266730982,0.7298863953418063,87,bior,249.06666666666666,208.0,160.25884845294092,135,0.5226608147030586,0.8217637562435972,0.3876083028347798,2,65.75,68
bior2.6,1,periodic,6.047841017386299e-29,343.6622717273491,392589.44027932134,0.6071428571428571,27.767455878034177,71,smoothed,4.6973379802450276e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.73333333333324, 11.333333333333254, 10.466666666666693, 16.866666666666678, 32.533333333333424, 70.19999999999995, 1.9999999999998863, 22.46666666666664, 45.2, 8.266666666666648, 5.7333333333332845, 60.4666666666667, 23.066666666666613, 38.13333333333344, 34.60000000000014, 0.6666666666666288, 42.20000000000004, 640.8666666666667]",19,3.0969191833085015,14390.432542826442,0.7553963855859676,1.720801700818455e-05,1.0,20,61.51333333333332,1.9999999999998863,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333324, 11.333333333333254, 10.466666666666693, 41.266666666666765, 10.066666666666604, 52.73333333333336, 1.9999999999998863, 41.133333333333276, 52.8666666666666, 66.39999999999999, 10.5333333333333, 5.7333333333332845, 134.93333333333328, 16.86666666666668, 96.33333333333337, 34.60000000000014, 2.9333333333332794, 19.466666666666587, 42.20000000000004]","[5, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999909,285.26666666666665,62.01999999999998,0.0,0.0,62.01999999999998,128.5999999999999,78.46787878787876,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.958449069533625,0.30998109778144295,0.504153343439793,0.26050420168067223,0.46459760578374376,,0.7363067292644757,0.36815336463223786,0.7363067292644757,354,1.2721773853165594,0.7211206946868405,116,0,0,0.7363067292644757,0.7363067292644757,312,0,0,0.49953706364385536,0.6876863597616072,134,121.52914602404368,0.8124550215678339,229.0,180.88609889964002,0.7295299799197195,89,bior,249.06666666666666,208.0,160.25884845294092,135,0.5226608147030586,0.8217637562435972,0.3876083028347798,2,67.25,69
bior2.8,1,reflect,2.233809647812457e-28,337.98781376540694,543000.9829198077,0.6363636363636364,33.4524075307881,71,smoothed,5.316560962993708e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.733333333333235, 11.333333333333261, 10.4666666666667, 16.866666666666667, 32.53333333333342, 70.19999999999993, 1.9999999999999005, 22.466666666666647, 45.2, 8.266666666666652, 5.733333333333292, 60.4666666666667, 23.0666666666666, 38.133333333333454, 34.600000000000136, 0.6666666666666305, 42.20000000000007, 640.8666666666668]",19,3.3162448438213357,20443.08294422978,0.817961444960066,1.7208017008184546e-05,1.0,20,61.513333333333335,1.9999999999999005,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.733333333333235, 11.333333333333261, 10.4666666666667, 41.26666666666677, 10.066666666666611, 52.73333333333335, 1.9999999999999005, 41.13333333333327, 52.866666666666625, 66.39999999999999, 10.533333333333305, 5.733333333333292, 134.93333333333328, 16.866666666666678, 96.33333333333339, 34.600000000000136, 2.9333333333332803, 19.46666666666659, 42.20000000000007]","[0, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444446,640.8666666666668,-640.8666666666668,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.5999999999999233,285.26666666666665,62.01999999999997,1.1368683772161603e-13,0.0,62.01999999999997,128.59999999999968,78.46787878787876,0.0,1.1368683772161603e-13,0.0,-14.5,0.0,-14.5,9.0,0.9031867370396851,0.40313247672554425,0.892262176570572,0.41176470588235303,0.859625373026573,,0.7363067292644757,0.36815336463223786,0.7363067292644757,309,1.6981654004354396,0.9625876292011312,21,0,0,0.7363067292644757,0.7363067292644757,355,0,0,0.6939942938489455,0.9553853845218657,21,180.5353151048293,0.7213961186653869,176.5,39.49008717117951,0.7245097877277551,92,bior,249.06666666666666,208.0,160.25884845294092,135,0.5226608147030586,0.8217637562435972,0.3876083028347798,2,69.5,70
rbio3.3,1,periodization,1.235764295902761e-28,340.5589189557767,365059.7308866355,0.6805555555555556,41.47778865277549,71,smoothed,5.277165967083905e-15,,"[6, 11, 14, 17, 19, 21, 27, 29, 32, 36, 38, 41, 44, 46, 50, 53, 56, 60, 64]","[544.2666666666667, 33.73333333333324, 11.33333333333326, 10.466666666666692, 16.86666666666667, 32.53333333333343, 70.19999999999993, 1.9999999999998792, 22.46666666666664, 45.19999999999999, 8.26666666666665, 5.733333333333292, 60.46666666666668, 23.0666666666666, 38.13333333333344, 34.600000000000136, 0.666666666666627, 42.200000000000024, 640.8666666666667]",19,2.773302292263226,14049.307679518712,0.7006725096768813,1.720801700818455e-05,1.0,20,61.51333333333331,1.9999999999998792,544.6666666666666,"[6, 11, 14, 17, 20, 23, 25, 28, 31, 33, 36, 39, 41, 44, 47, 50, 53, 55, 57, 61]","[544.6666666666666, 33.73333333333324, 11.33333333333326, 10.466666666666692, 41.266666666666765, 10.06666666666661, 52.733333333333356, 1.9999999999998792, 41.133333333333276, 52.86666666666662, 66.39999999999998, 10.533333333333305, 5.733333333333292, 134.93333333333328, 16.866666666666674, 96.33333333333336, 34.600000000000136, 2.933333333333281, 19.466666666666583, 42.200000000000024]","[2, 9, 13, 16, 19, 21, 21, 27, 27, 27, 27, 38, 38, 27, 46, 46, 51, 54, 56, 60]","[64, 27, 21, 21, 21, 24, 27, 29, 32, 35, 38, 40, 42, 64, 48, 64, 64, 56, 64, 64]",0.05,30,771405.1644444444,640.8666666666667,-640.8666666666667,DWT,mdp.39015056038089,0.0,-14.5,26936165.226666667,1.599999999999902,285.26666666666665,62.019999999999996,0.0,0.0,62.019999999999996,128.60000000000014,78.46787878787875,0.0,0.0,0.0,-14.5,0.0,-14.5,9.0,0.9282261806059349,0.17253544012340355,0.43311808111047234,0.6405228758169936,0.44233400485410396,,0.7363067292644757,0.36815336463223786,0.7363067292644757,273,1.2929052212489378,0.7328700557582073,96,0,0,0.7363067292644757,0.7363067292644757,394,0,0,0.5233473165021818,0.720464680540663,89,147.67757672262456,0.7721025050576782,213.0,143.6075102963854,0.7216994006769872,97,rbio,280.31851851851854,249.0,183.57277835510553,135,0.5882421249942852,0.9413112432881487,0.3058371395175557,5,74.0,71
