signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,mexh,3592422745.413806,0.6873460246360582,1609.1899085028028,-43.779463767646696,190,94,111497.5162019768,,False,13.09077580948954,505807.46525077044,0.019635108460398915,4.833798671963483e-06,0.39014416352164377,121352.98660571783,,,,[],[],2,87404.60951287232,29032.025818089533,145777.19320765513,"[86, 153]","[145777.19320765513, 29032.025818089533]","[0, 121]","[189, 189]",2711688158156.041,171545.10271236865,-171545.10271236865,0.0,,,,CWT,mdp.39015067403843,2711656791346.881,,0.0,-19.0,18.0,0.0,-19.0,,170774.30271236866,87128.97951287232,169296.61902574464,87128.97951287233,,0.0,87128.97951287232,,,29030.825818089532,0.0,-19.0,145006.39320765514,170774.30271236866,,120979.58660571784,1.0,0.0,0.4432659024296225,1.0,1.0,0.5801819397242385,0.1087182937986626,,1.0,1.0,1.0,1.0,,0.9999999999999999,0.8610752508707066,1.0,,,,,0.6666666666666666,,1.0,0.08333333333333334,0.33333333333333337,0.6936269441379789,0.6936269441379789,0.08333333333333334,3.7329884030905447,1.0,1,1.9926919913928134,1.0,1,0,0.7439282718438095,1.0,1,0,0.6396453281477494,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.14285714285714285,,,2,1.25,0.984996489229472,0.9966744722621796,0.9895130483104485,0.0,0.39305738427322723,0.998168956759776,0.908346972176759,0.5972236374321489,0.1087182937986626,,0.8344928355143664,1.0,1.0,1.0,,1.0,0.8659330976099562,1.0,,,,,0.25,,1.0,0.3333333333333333,0.5238095238095237,0.6866854201923503,0.6866854201923503,0.4583333333333333,3.6353695199171803,0.9546510870895445,2,1.9371849880513181,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,2.0,2.0,1.4142135623730951,2,0.16666666666666666,0.24501023449542625,0.8098302629847055,1,1.0,1
smoothed,gaus2,1604831349.7292728,0.6681410974244121,1133.2102738801577,-39.90695906593814,190,94,69326.3870017485,,False,13.144017339382632,346419.37101227185,0.02218125598656137,4.816417015849244e-06,0.5986711621860232,73342.62526145444,,,,[],[],3,66117.32183028453,7674.701394319331,101782.91679425452,"[67, 85, 164]","[101782.91679425452, 7674.701394319331, 88894.34730227976]","[0, 75, 120]","[189, 189, 189]",1115803792009.3713,113691.82955325756,-113691.82955325756,0.0,,,,CWT,mdp.39015067403843,1115772425200.2114,,0.0,-18.5,17.0,0.0,-18.5,,112921.02955325755,65841.69183028453,192839.36549085358,65841.69183028454,,0.0,65841.69183028453,,,7673.501394319331,0.0,-18.5,101012.11679425451,112921.02955325755,,72969.22526145444,0.49239173808877884,0.36242600044527645,0.6954244420472997,0.3666945474883073,0.6909909909909909,0.9679351575791806,0.021062774899565814,,0.059383521878568934,0.6362183655216663,0.6362183655216663,0.6362183655216664,,0.6019245554855536,1.0,0.6236242659415847,,,,,0.33333333333333337,,0.3562759941075898,0.16666666666666666,0.6666666666666666,0.27360213048789167,0.27360213048789167,0.16666666666666666,2.240764845495591,0.6002603285990548,2,1.8621449524119549,0.9344870960766941,3,0,0.45931435916338675,0.6174175341192323,2,0,0.5720810258434486,0.8943722414107987,2,0.5,0.95,2.25,2.181818181818182,0.8625,2,gaus,0.8392857142857143,1.0,0.11249999999999998,1,1.75,0.9797225552081894,0.49075427570589114,0.985826745008443,0.3197659816972352,0.6166540459181353,0.3660231139159019,0.6276595744680847,0.9692367674985549,0.021062774899565824,,0.124519610197664,0.6401983766308771,0.6401983766308771,0.6401983766308772,,0.6020001253827971,1.0,0.6236242659415846,,,,,0.125,,0.35627599410758976,0.3636363636363636,0.5714285714285714,0.2708640365363699,0.2708640365363699,0.5,2.256336722864116,0.5925159171635901,3,1.773356121896142,0.9154294157936991,3,0.0,1.0,3.0,3.0,0.925,2,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,2.25,2
smoothed,gaus1,2913220895.2727804,0.6251959686450168,1326.0878252794378,-43.579891571194466,190,94,99776.7644862438,,False,13.121973267315292,2126466.316687133,0.024376251331487207,4.8832467431125e-06,0.1454394190808913,26040.421060059798,,,,[],[],1,28887.945489648708,28887.945489648708,28887.945489648708,[111],[28887.945489648708],[3],[128],2573867980521.998,213744.23836663293,-213744.23836663293,0.0,,,,CWT,mdp.39015067403843,2573836613712.838,,0.0,-19.5,19.0,0.0,-19.5,,212973.43836663294,28612.315489648707,23375.345489648706,28612.315489648707,,0.0,28612.315489648707,,,28886.745489648707,0.0,-19.5,28117.14548964871,212973.43836663294,,25667.021060059797,0.8589188736571942,0.018677873503510134,0.591020961702375,0.7835861857803029,0.0,0.12515667829999078,1.0,,0.9936544330921081,0.0,0.0,0.0,,0.20972075953905206,0.0,0.0,,,,,1.0,,0.9444081546750136,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.6751607870346652,0.4487452427250505,5,1.7062486312605998,0.8562530680258312,4,0,0.36769881052186965,0.4942664829910771,5,0,0.5471700716179216,0.8554272931256879,3,0.9574271077563381,0.9042572892243662,4.25,4.067796610169491,0.7396286446121831,3,gaus,0.8392857142857143,1.0,0.11249999999999998,1,2.5,1.0,0.8560625151183099,1.0,0.016479360061167903,0.5240762981859762,0.782151405591697,0.0,0.16066924157657497,1.0,,0.8297032292201447,0.010940659813456988,0.010940659813456988,0.010940659813456988,,0.20987078467076603,0.034967468141536395,0.0,,,,,0.375,,0.9444081546750135,0.303030303030303,0.47619047619047616,0.9899924245961128,0.9899924245961128,0.41666666666666663,1.560633147435669,0.40982357435328337,8,1.6840879190916604,0.8693480124403313,6,1.4142135623730951,0.9292893218813453,7.0,6.857142857142858,0.7896446609406726,5,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,4.5,3
raw,gaus4,576749238.7391005,0.6936170212765957,729.6041648215306,-33.47099676083212,190,94,36963.274393764914,,False,13.235297436873795,325174.54255836946,0.022516707222221863,6.759041258731356e-07,0.3908911297387304,26398.281528596937,,,,[],[],4,44253.19264705849,7655.523501151845,74193.43239864876,"[14, 66, 86, 166]","[21604.936578453286, 73558.87810998005, 7655.523501151845, 74193.43239864876]","[0, 0, 79, 119]","[33, 119, 119, 189]",361696189393.46405,90538.35841778886,-90538.35841778886,0.0,,,,CWT,mdp.39015067403843,361655463491.46405,,0.0,-18.5,21.0,0.0,-18.5,,89619.35841778886,43675.712647058484,162575.77058823395,43675.712647058484,,0.0,43675.712647058484,,,7616.523501151845,0.0,-14.0,73275.43239864876,89619.35841778886,,26047.781528596937,0.09633929222350793,0.8294433860305045,1.0,0.03169605670797047,1.0,0.893588025534816,0.0,,0.12262551626617667,0.2803808213927922,0.2803808213927922,0.28038082139279225,,0.21331243687663715,0.8644778283631124,0.41110889864751904,,,,,0.5,,0.05015846174289786,0.36363636363636365,1.0,0.09613341902376098,0.09613341902376098,0.5,1.53347621092159,0.39274034617440134,5,1.799851057853267,1.0,1,0,0.3613377719827576,0.4403170346343365,5,0,0.5501523943566856,0.9920782395242438,2,2.0615528128088303,0.793844718719117,3.25,2.1052631578947367,0.7344223593595585,3,gaus,0.8392857142857143,1.0,0.11249999999999998,1,2.5,,0.10249926327630411,0.1077063727033323,0.8512054409574478,0.9999999999999999,0.03904552990358789,0.9999999999999999,0.5985562286181925,0.009379176629907178,,0.12262551626617663,0.2655449490730554,0.2655449490730554,0.26554494907305537,,0.21302724120418634,0.8276604460828543,0.38633396818451377,,,,,0.625,,0.05209155455781747,0.3636363636363636,0.9999999999999999,0.10338287939597612,0.10338287939597612,0.5,1.5430515021823157,0.4052066195535087,9,1.7364818824193933,0.8963944554237853,4,3.5355339059327378,0.8232233047033631,6.5,5.538461538461538,0.7491116523516816,7,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,6.0,4
raw,gaus8,590647028.9674764,0.6773236282194849,672.5324336756585,-33.24155184364799,190,94,33147.72068534818,,False,13.123392212590192,417753.8552131698,0.01892838135334891,4.4654452327252133e-07,0.3811219283557599,15043.420667655239,,,,[],[],4,43269.05402426535,13240.742484725102,69740.09494642616,"[13, 66, 86, 166]","[41411.474345222996, 48683.90432068714, 13240.742484725102, 69740.09494642616]","[0, 35, 75, 120]","[35, 120, 120, 189]",341528501107.8373,89213.99890425164,-89213.99890425164,0.0,,,,CWT,mdp.39015067403843,341487775205.8373,,0.0,-18.5,21.0,0.0,-14.0,,88294.99890425164,42691.57402426535,158639.2160970614,42691.57402426535,,0.0,42691.57402426535,,,13201.742484725102,0.0,-18.5,68822.09494642616,88294.99890425164,,14692.920667655239,0.050250540759252504,0.8511604075582005,0.39802386197351997,0.03615000139793543,0.7521294718909709,0.8675692158671111,0.05288518684275265,,0.3082927776322227,0.26281739181037733,0.26281739181037733,0.2628173918103774,,0.11905604489419419,0.8410634638351729,0.3680529070489572,,,,,0.5,,0.041969250382866086,0.36363636363636365,0.5714285714285714,0.08653759926566945,0.08653759926566945,0.875,1.5172158522123629,0.38857588710884866,6,1.4118918882887577,0.7844492921390734,5,0,0.35357333948720143,0.4308554943328567,6,0,0.42973838375567763,0.7749381872832808,6,0.5,0.95,5.75,5.714285714285714,0.6875,4,gaus,0.8392857142857143,1.0,0.11249999999999998,1,3.25,,0.05672468434653666,0.05906376610379921,0.8701514939232335,0.5300353949129372,0.043465668940544384,0.7618657937806873,0.5811279281678646,0.06029319080925563,,0.3082927776322226,0.24891085837154914,0.24891085837154914,0.24891085837154908,,0.11889686866762203,0.8052432796106553,0.3482351905880816,,,,,0.625,,0.043956613600810844,0.3636363636363636,0.5714285714285714,0.09386402289389974,0.09386402289389974,0.875,1.5307256847216995,0.4019698495433138,11,1.4048927285189048,0.7252238362285346,11,0.0,1.0,11.0,11.0,0.725,8,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,6.75,5
raw,gaus6,565570689.7311609,0.6801791713325868,668.5908129559759,-33.41108132595984,190,94,34562.78815997136,,False,13.131849040612705,386992.3645433736,0.02000098390354841,5.363735899337676e-07,0.3687957358422639,20936.784664416868,,,,[],[],4,41797.65743448575,9220.514372080816,70064.28828537962,"[13, 66, 86, 166]","[36589.42099515845, 51316.406085324124, 9220.514372080816, 70064.28828537962]","[0, 0, 79, 120]","[35, 120, 120, 189]",355411440816.4028,87818.09423136128,-87818.09423136128,0.0,,,,CWT,mdp.39015067403843,355370714914.4028,,0.0,-18.5,21.0,0.0,-14.0,,86899.09423136128,41220.17743448575,152753.629737943,41220.17743448575,,0.0,41220.17743448575,,,9181.514372080816,0.0,-14.0,69146.28828537962,86899.09423136128,,20586.284664416868,0.06734339231555306,0.8351143976394405,0.44351600682678477,0.028113570702837848,0.7955706984667797,0.8347402419967185,0.03531293300998008,,0.1746498988235726,0.2365581130930625,0.2365581130930625,0.23655811309306252,,0.167976699561548,0.8060563872706065,0.3711872901555693,,,,,0.5,,0.047606501710924655,0.36363636363636365,1.0,0.07642338971485232,0.07642338971485232,0.875,1.5036437030297298,0.38509990845958453,7,1.423335994432533,0.7908076550124019,4,0,0.3691881614191056,0.44988331988143326,4,0,0.4342444629940136,0.7830639051821412,5,1.4142135623730951,0.8585786437626906,5.0,4.7457627118644075,0.6792893218813453,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,,0.07370101930552313,0.07811472320898269,0.856152863704875,0.5655512510075313,0.035490235138407135,0.8036006546644839,0.5591379437144508,0.043375901976276894,,0.17464989882357254,0.22404104454103796,0.22404104454103796,0.22404104454103793,,0.16775211712046312,0.7717271249391724,0.3510086992322262,,,,,0.625,,0.049556506520583486,0.3636363636363636,0.9999999999999999,0.08383093434354677,0.08383093434354677,0.875,1.518950143741284,0.3988775825986657,12,1.4222029841923307,0.734159614577116,10,1.4142135623730951,0.9292893218813453,11.0,10.909090909090908,0.6896446609406726,9,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,7.5,6
smoothed,morl,453982380.18130165,0.6711646136618141,543.2253071618345,-33.09451098569728,190,94,28419.417667000864,,False,12.997183283015607,322814.120246647,0.021729761399471026,1.587480045217377e-06,0.6159150818874481,12046.617907498643,,,,[],[],4,46545.96724972373,9602.759816347549,75613.17356117982,"[12, 66, 86, 166]","[37355.25449607301, 9602.759816347549, 63612.68112529455, 75613.17356117982]","[0, 35, 35, 120]","[35, 74, 120, 189]",232544376755.1032,76006.4874553087,-76006.4874553087,0.0,,,,CWT,mdp.39015067403843,232513009945.9432,,0.0,-13.5,16.0,0.0,-18.0,,75235.6874553087,46270.337249723736,180671.26899889493,46270.337249723736,,0.0,46270.337249723736,,,9601.559816347548,0.0,-18.0,74842.37356117982,75235.6874553087,,11673.217907498643,0.0,1.0,0.0,0.0,0.7396396396396401,1.0,0.008081061839442079,,0.14429881775346287,0.30176056777719007,0.30176056777719007,0.30176056777719,,0.09369185964265392,0.9281965782950732,0.39973931720610467,,,,,0.0,,0.0,1.0,1.0,0.0,0.0,0.25,1.2756880338974261,0.34173372540918767,9,1.2990882805916328,0.6519262817349013,8,0,0.3372291625877762,0.45330870643208826,7,0,0.3434650876848853,0.5369617701726566,7,0.9574271077563381,0.9042572892243662,7.75,7.665399239543728,0.5646286446121831,7,morl,1.0,,,3,6.0,0.0,0.0,0.3010334814334678,0.8822931613746551,0.0,0.0,0.6718494271685762,1.0,0.008081061839442086,,0.1886133060804163,0.3093997678734812,0.3093997678734812,0.3093997678734811,,0.0938639114835339,0.9307073621559936,0.39973931720610456,,,,,0.0,,0.0,0.6666666666666666,0.619047619047619,0.0,0.0,0.5416666666666666,1.2841038402378357,0.3372067461925675,16,1.2916581368580409,0.6667706723028888,15,0.7071067811865476,0.9646446609406726,15.5,15.483870967741938,0.5948223304703363,11,12.0,12.0,1.4142135623730951,2,1.0,0.24501023449542625,0.2264969296513721,2,8.75,7
smoothed,gaus7,538325686.3330972,0.6806830907054872,651.5196573875745,-34.70743453204629,190,94,34216.43641078373,,False,13.144602174087698,392985.67059240636,0.01992401306382325,2.11022433722599e-06,0.07813231423446862,0.0,,,,[],[],2,67572.88325180259,25750.60531025099,109395.1611933542,"[21, 103]","[25750.60531025099, 109395.1611933542]","[2, 2]","[48, 140]",333552776364.4296,87951.88936079277,-87951.88936079277,0.0,,,,CWT,mdp.39015067403843,333521409555.26965,,0.0,-19.0,18.0,0.0,-19.0,,87181.08936079277,67297.25325180258,129633.16650360517,67297.2532518026,,0.0,67297.25325180258,,,25749.40531025099,0.0,-19.0,108624.3611933542,87181.08936079277,,373.4,0.06977794203296936,0.8490471994341616,0.6981942923022278,0.02687427395025464,0.8927927927927937,0.0,0.04667192200938531,,0.8554801088340793,0.6610926717695478,0.6610926717695478,0.661092671769548,,0.0,0.6270228985079014,0.6887478298938835,,,,,0.6666666666666666,,0.04074325997834933,0.08333333333333334,0.33333333333333337,0.08672569303948155,0.08672569303948155,0.08333333333333334,1.8895747086486765,0.5061828499344643,3,1.316265120369304,0.6605461988379281,7,0,0.395385011804892,0.5314827070961279,3,0,0.34274615658680885,0.5358378174656802,8,2.6299556396765835,0.7370044360323417,5.25,4.280254777070064,0.6060022180161708,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,0.15861083017267852,0.06954589355125071,0.41189714120621235,0.7491085377450637,0.6191101565507446,0.02682506599260211,0.8109656301145667,0.04059305523139345,0.04667192200938532,,0.7254098504295128,0.6648005415560048,0.6648005415560048,0.664800541556005,,0.00018983812813613832,0.6400649634218489,0.6887478298938834,,,,,0.25,,0.040743259978349336,0.3333333333333333,0.5238095238095237,0.08585777912693456,0.08585777912693456,0.4583333333333333,1.8125404522720934,0.4759746440286897,6,1.2761578872880888,0.6587692425656366,17,7.7781745930520225,0.6110912703473989,11.5,8.869565217391305,0.5180456351736995,15,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,12.0,8
raw,gaus5,541139652.9876987,0.6784994400895856,649.7983653979851,-33.27050268946897,190,94,35985.60553009457,,False,13.168098752688024,394632.0329232588,0.01933747450295069,3.2418628793185813e-07,0.08772738153570347,0.0,,,,[],[],5,31258.344752294557,4297.32977524192,121049.10166989088,"[20, 29, 52, 73, 103]","[20516.993672620723, 5384.539403755778, 5043.7592399635105, 4297.32977524192, 121049.10166989088]","[2, 27, 40, 2, 2]","[40, 40, 57, 82, 140]",340525670886.958,97116.5341907612,-97116.5341907612,0.0,,,,CWT,mdp.39015067403843,340484944984.958,,0.0,-22.5,20.0,0.0,-22.5,,96197.5341907612,30680.864752294558,141854.7237614728,30680.86475229456,,0.0,30680.864752294558,,,4258.32977524192,0.0,-22.5,120131.10166989088,96197.5341907612,,350.5,0.08452985623715387,0.8484202024159151,0.6385154969700696,0.020283945662757045,0.770017035775127,0.08615663442922195,0.039677032052207614,,0.01099038896675733,0.04846827305065457,0.04846827305065457,0.0484682730506546,,0.0,0.7412304187590417,0.8641213469812361,,,,,0.33333333333333337,,0.041562045128565296,0.12121212121212122,0.19047619047619052,0.1437964504055439,0.1437964504055439,0.16666666666666669,1.1257295458677536,0.2883118814586291,8,1.222151080539731,0.6790290092100316,9,0,0.20732787367764036,0.25264448284453667,9,0,0.3553714576489218,0.6408338738464718,9,0.5,0.95,8.75,8.727272727272728,0.5375,8,gaus,0.8392857142857143,1.0,0.11249999999999998,1,6.25,,0.09077032850373501,0.03311401977356632,0.8677609233886577,0.7177879470961996,0.02772003732648382,0.7790507364975443,0.0577106996745248,0.04757733934997322,,0.01099038896675733,0.04590365715800654,0.04590365715800654,0.045903657158006594,,0.0,0.7096620398026012,0.787189223787499,,,,,0.5,,0.0435521069205599,0.12121212121212119,0.19047619047619047,0.15066362951579593,0.15066362951579593,0.16666666666666669,1.1395797096960463,0.2992545882134431,19,1.284311360936544,0.6629781713456687,16,2.1213203435596424,0.8939339828220179,17.5,17.37142857142857,0.5094669914110089,16,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,12.75,9
smoothed,gaus3,839603961.3852252,0.6482082866741321,736.8563254616714,-36.67110418357833,190,94,43961.015420897005,,False,13.093370456502054,610062.9700794697,0.031494375970535136,2.9794970727547805e-06,0.16002516953018286,0.0,,,,[],[],2,50066.48430663704,10564.787911248815,89568.18070202526,"[21, 103]","[10564.787911248815, 89568.18070202526]","[3, 3]","[39, 130]",524320971547.46906,123861.16808249109,-123861.16808249109,0.0,,,,CWT,mdp.39015067403843,524289604738.3091,,0.0,-19.0,18.0,0.0,-19.0,,123090.36808249108,49790.85430663704,94620.36861327407,49790.85430663704,,0.0,49790.85430663704,,,10563.587911248815,0.0,-19.0,88797.38070202526,123090.36808249108,,373.4,0.1870721408886497,0.665268226180358,0.4555544749558602,0.12287045039180013,0.37027027027026976,0.15227868987531035,0.16605363253589936,,0.18666833279780837,0.3619232088928236,0.3619232088928236,0.36192320889282353,,0.0,0.4204138620287588,0.5191258939296686,,,,,0.6666666666666666,,0.117692486003166,0.08333333333333334,0.33333333333333337,0.34743329487056385,0.34743329487056385,0.08333333333333334,1.374320826771906,0.3681556646771537,7,1.1466456256173034,0.5754254197688842,10,0,0.29937167556040484,0.4024200811973698,9,0,0.3177166305939651,0.4967074980661421,10,1.4142135623730951,0.8585786437626906,9.0,8.811188811188812,0.47928932188134526,10,gaus,0.8392857142857143,1.0,0.11249999999999998,1,7.75,0.4223651596535732,0.1864500272951511,0.5962525866403233,0.586961606438777,0.40395403602816726,0.12264546928418697,0.33633387888706967,0.1866902878380312,0.16605363253589933,,0.22059363169752197,0.36890418999918945,0.36890418999918945,0.3689041899991894,,0.00018983812813613832,0.4406805218435443,0.5191258939296685,,,,,0.25,,0.11769248600316601,0.3333333333333333,0.5238095238095237,0.3439563299743257,0.3439563299743257,0.4583333333333333,1.351999714831467,0.35503625984574416,15,1.1259186204044855,0.5812137856473306,19,2.8284271247461903,0.8585786437626906,17.0,16.764705882352942,0.5042893218813453,17,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,13.5,10
