signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,mexh,3592422745.413806,0.6873460246360582,1609.1899085028028,-43.779463767646696,190,94,111497.5162019768,,False,13.09077580948954,505807.46525077044,0.019635108460398915,4.833798671963483e-06,0.39014416352164377,121352.98660571783,,,,[],[],2,87404.60951287232,29032.025818089533,145777.19320765513,"[86, 153]","[145777.19320765513, 29032.025818089533]","[0, 121]","[189, 189]",2711688158156.041,171545.10271236865,-171545.10271236865,0.0,,,,CWT,mdp.39015067403843,2711656791346.881,,0.0,-19.0,18.0,0.0,-19.0,,170774.30271236866,87128.97951287232,169296.61902574464,87128.97951287233,,0.0,87128.97951287232,,,29030.825818089532,0.0,-19.0,145006.39320765514,170774.30271236866,,120979.58660571784,1.0,0.0,0.4432659024296225,1.0,1.0,0.5801819397242385,0.1087182937986626,,1.0,1.0,1.0,1.0,,0.9999999999999999,0.8610752508707066,1.0,,,,,0.6666666666666666,,1.0,0.08333333333333334,0.33333333333333337,0.6936269441379789,0.6936269441379789,0.08333333333333334,3.7329884030905447,1.0,1,1.9926919913928134,1.0,1,0,0.7439282718438095,1.0,1,0,0.6396453281477494,1.0,1,0.0,1.0,1.0,1.0,0.95,1,mexh,0.14285714285714285,,,2,1.25,0.984996489229472,0.9966744722621796,0.9895130483104485,0.0,0.39305738427322723,0.998168956759776,0.908346972176759,0.5972236374321489,0.1087182937986626,,0.8344928355143664,1.0,1.0,1.0,,1.0,0.8659330976099562,1.0,,,,,0.25,,1.0,0.3333333333333333,0.5238095238095237,0.6866854201923503,0.6866854201923503,0.4583333333333333,3.6353695199171803,0.9546510870895445,2,1.9371849880513181,1.0,1,0.7071067811865476,0.9646446609406726,1.5,1.3333333333333333,0.9448223304703363,1,2.0,2.0,1.4142135623730951,2,0.16666666666666666,0.24501023449542625,0.8098302629847055,1,1.0
smoothed,gaus2,1604831349.7292728,0.6681410974244121,1133.2102738801577,-39.90695906593814,190,94,69326.3870017485,,False,13.144017339382632,346419.37101227185,0.02218125598656137,4.816417015849244e-06,0.5986711621860232,73342.62526145444,,,,[],[],3,66117.32183028453,7674.701394319331,101782.91679425452,"[67, 85, 164]","[101782.91679425452, 7674.701394319331, 88894.34730227976]","[0, 75, 120]","[189, 189, 189]",1115803792009.3713,113691.82955325756,-113691.82955325756,0.0,,,,CWT,mdp.39015067403843,1115772425200.2114,,0.0,-18.5,17.0,0.0,-18.5,,112921.02955325755,65841.69183028453,192839.36549085358,65841.69183028454,,0.0,65841.69183028453,,,7673.501394319331,0.0,-18.5,101012.11679425451,112921.02955325755,,72969.22526145444,0.49239173808877884,0.36242600044527645,0.6954244420472997,0.3666945474883073,0.6909909909909909,0.9679351575791806,0.021062774899565814,,0.059383521878568934,0.6362183655216663,0.6362183655216663,0.6362183655216664,,0.6019245554855536,1.0,0.6236242659415847,,,,,0.33333333333333337,,0.3562759941075898,0.16666666666666666,0.6666666666666666,0.27360213048789167,0.27360213048789167,0.16666666666666666,2.240764845495591,0.6002603285990548,2,1.8621449524119549,0.9344870960766941,3,0,0.45931435916338675,0.6174175341192323,2,0,0.5720810258434486,0.8943722414107987,2,0.5,0.95,2.25,2.181818181818182,0.8625,2,gaus,0.8392857142857143,1.0,0.11249999999999998,1,1.75,0.9797225552081894,0.49075427570589114,0.985826745008443,0.3197659816972352,0.6166540459181353,0.3660231139159019,0.6276595744680847,0.9692367674985549,0.021062774899565824,,0.124519610197664,0.6401983766308771,0.6401983766308771,0.6401983766308772,,0.6020001253827971,1.0,0.6236242659415846,,,,,0.125,,0.35627599410758976,0.3636363636363636,0.5714285714285714,0.2708640365363699,0.2708640365363699,0.5,2.256336722864116,0.5925159171635901,3,1.773356121896142,0.9154294157936991,3,0.0,1.0,3.0,3.0,0.925,2,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,2.25
raw,mexh,3598179907.0412917,0.6919372900335946,1629.756329667997,-42.23424124046706,190,94,111774.71656054158,,False,13.10649134923417,500107.1474227785,0.019708238354681665,3.530079694855505e-07,0.24323727454220012,121168.80724491086,,,,[],[],2,84575.89978388709,34048.59132688909,135103.20824088508,"[87, 151]","[135103.20824088508, 34048.59132688909]","[0, 120]","[189, 189]",2700884570560.749,171752.59135415382,-171752.59135415382,0.0,,,,CWT,mdp.39015067403843,2700843844658.749,,0.0,-15.0,23.0,0.0,-19.5,,170833.59135415382,83998.41978388709,154714.79956777417,83998.41978388708,,0.0,83998.41978388709,,,34009.59132688909,0.0,-19.5,134185.20824088508,170833.59135415382,,120818.30724491086,1.0,0.0,0.3071083884779586,1.0,0.9744463373083473,0.5003340220132695,0.09992884185302922,,1.0,1.0,1.0,1.0,,1.0,0.8177212950979552,1.0,,,,,0.8333333333333333,,1.0000000000000002,0.5757575757575758,0.4761904761904762,0.68458174674978,0.68458174674978,0.4166666666666667,3.9045548181103613,1.0,1,1.5834378747088378,0.8797605045149951,2,0,0.8206309171818265,1.0,1,0,0.5545453699503721,1.0,1,0.5,0.95,1.25,1.1428571428571428,0.9125,1,mexh,0.14285714285714285,,,2,1.25,,0.9999999999999999,0.03922652477207961,0.12759431851077618,0.45905740774932413,1.0,0.9754500818330603,0.3351410680401581,0.10558340270475983,,1.0,0.9470867078352952,0.9470867078352952,0.9470867078352949,,0.9986630143247777,0.7828952341712853,0.9074236067215009,,,,,0.875,,0.9956384350237156,0.5757575757575757,0.47619047619047616,0.6871115583123903,0.6871115583123903,0.41666666666666663,3.8080609440254998,1.0,1,1.6843230734439427,0.8694694021649745,5,2.8284271247461903,0.8585786437626906,3.0,1.6666666666666667,0.8542893218813452,3,2.0,2.0,1.4142135623730951,2,0.16666666666666666,0.24501023449542625,0.8098302629847055,1,2.5
raw,gaus2,1602182238.9049911,0.6745240761478164,1153.6687193061578,-38.36821482407291,190,94,69334.39008004263,,False,13.18251328503374,345220.4418535547,0.02100845871981564,7.960071072437424e-07,0.3908881677630105,73793.01884490972,,,,[],[],4,49254.632029173285,4038.348381805692,94827.71914325749,"[17, 67, 86, 165]","[4038.348381805692, 94827.71914325749, 8839.580566373508, 89312.88002525645]","[0, 0, 75, 0]","[23, 119, 119, 189]",1113084931082.5781,113490.61591913975,-113490.61591913975,0.0,,,,CWT,mdp.39015067403843,1113044205180.5781,,0.0,-18.5,21.0,0.0,-23.0,,112571.61591913975,48677.15202917328,182581.52811669314,48677.15202917329,,0.0,48677.15202917328,,,3999.348381805692,0.0,-14.0,93909.71914325749,112571.61591913975,,73442.51884490972,0.48735575261153263,0.3659204132384225,0.7160561530786825,0.36032541367427084,0.7095400340715509,0.8935801367546101,0.011451058549222286,,0.002381171278876437,0.36963900755073337,0.36963900755073337,0.36963900755073353,,0.6067348656584557,0.9834707447521309,0.6106063960300245,,,,,0.5,,0.3552643882176656,0.36363636363636365,1.0,0.26243699729913106,0.26243699729913106,0.125,2.07776609079175,0.5321390497975645,2,1.5497782488531433,0.8610591649186836,3,0,0.44149178191599864,0.5379906760424646,2,0,0.506318423139756,0.9130333613371759,3,0.5773502691896257,0.9422649730810374,2.5,2.4000000000000004,0.8461324865405186,2,gaus,0.8392857142857143,1.0,0.11249999999999998,1,1.75,,0.49085028733802927,0.1331778245544868,0.4468253659928606,0.7783241735747863,0.36518057434844436,0.7209492635024556,0.5985509444398088,0.020403423534379433,,0.002381171278876437,0.35008019074872987,0.35008019074872987,0.3500801907487299,,0.6059236698344124,0.9415855544291464,0.5628624953796638,,,,,0.625,,0.35517552545381464,0.3636363636363636,0.9999999999999999,0.26835262010522803,0.26835262010522803,0.12500000000000006,2.067264830011766,0.5428654794128535,4,1.5630174797157441,0.8068498823584411,7,2.1213203435596424,0.8939339828220179,5.5,5.090909090909091,0.8094669914110089,4,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,3.75
smoothed,gaus1,2913220895.2727804,0.6251959686450168,1326.0878252794378,-43.579891571194466,190,94,99776.7644862438,,False,13.121973267315292,2126466.316687133,0.024376251331487207,4.8832467431125e-06,0.1454394190808913,26040.421060059798,,,,[],[],1,28887.945489648708,28887.945489648708,28887.945489648708,[111],[28887.945489648708],[3],[128],2573867980521.998,213744.23836663293,-213744.23836663293,0.0,,,,CWT,mdp.39015067403843,2573836613712.838,,0.0,-19.5,19.0,0.0,-19.5,,212973.43836663294,28612.315489648707,23375.345489648706,28612.315489648707,,0.0,28612.315489648707,,,28886.745489648707,0.0,-19.5,28117.14548964871,212973.43836663294,,25667.021060059797,0.8589188736571942,0.018677873503510134,0.591020961702375,0.7835861857803029,0.0,0.12515667829999078,1.0,,0.9936544330921081,0.0,0.0,0.0,,0.20972075953905206,0.0,0.0,,,,,1.0,,0.9444081546750136,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.6751607870346652,0.4487452427250505,5,1.7062486312605998,0.8562530680258312,4,0,0.36769881052186965,0.4942664829910771,5,0,0.5471700716179216,0.8554272931256879,3,0.9574271077563381,0.9042572892243662,4.25,4.067796610169491,0.7396286446121831,3,gaus,0.8392857142857143,1.0,0.11249999999999998,1,2.5,1.0,0.8560625151183099,1.0,0.016479360061167903,0.5240762981859762,0.782151405591697,0.0,0.16066924157657497,1.0,,0.8297032292201447,0.010940659813456988,0.010940659813456988,0.010940659813456988,,0.20987078467076603,0.034967468141536395,0.0,,,,,0.375,,0.9444081546750135,0.303030303030303,0.47619047619047616,0.9899924245961128,0.9899924245961128,0.41666666666666663,1.560633147435669,0.40982357435328337,8,1.6840879190916604,0.8693480124403313,6,1.4142135623730951,0.9292893218813453,7.0,6.857142857142858,0.7896446609406726,5,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,4.5
raw,gaus1,2853038786.708891,0.6278835386338186,1297.5919047773677,-41.899512169880126,190,94,97435.32267859482,,False,13.10737099845118,2075746.265601972,0.0247149242383691,5.929382215221996e-07,0.11269110151068307,24011.082283949865,,,,[],[],1,31671.90200727507,31671.90200727507,31671.90200727507,[113],[31671.90200727507],[2],[128],2484778444039.2275,215284.79339275273,-215284.79339275273,0.0,,,,CWT,mdp.39015067403843,2484737718137.2275,,0.0,-24.5,24.0,0.0,-24.5,,214365.79339275273,31094.422007275072,17234.90200727507,31094.422007275072,,0.0,31094.422007275072,,,31632.90200727507,0.0,-24.5,30753.90200727507,214365.79339275273,,23660.582283949865,0.8267919124515895,0.0316821942324762,0.3118403198231105,0.7611981990199548,0.0,0.15264377633205128,1.0,,0.9209926417588105,0.05584882245489617,0.05584882245489617,0.05584882245489614,,0.19349636070456985,0.0,0.0,,,,,1.0,,0.9122488050579515,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,1.6794343156183107,0.43012184329661574,3,1.2646236602293157,0.7026268394328518,8,0,0.37102030534900154,0.45211592395658534,3,0,0.44059377169416897,0.7945134799946107,4,2.3804761428476167,0.7619523857152384,4.5,3.8400000000000007,0.6559761928576192,6,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.75,,0.8279726175505571,0.09011095572162245,0.15523404476123348,0.46275164096795973,0.7630107160994591,0.03927986906710346,0.10224609156850406,0.9721064962994919,,0.9209926417588103,0.0528936773952855,0.0528936773952855,0.0528936773952855,,0.19323765884210023,0.0,0.022557733659023027,,,,,1.0,,0.9084687726012312,0.0,0.0,1.0,1.0,0.0,1.6860341847345772,0.44275399199684845,7,1.426899660146143,0.7365840995812749,9,1.4142135623730951,0.9292893218813453,8.0,7.875,0.7646446609406726,6,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,5.25
raw,gaus4,576749238.7391005,0.6936170212765957,729.6041648215306,-33.47099676083212,190,94,36963.274393764914,,False,13.235297436873795,325174.54255836946,0.022516707222221863,6.759041258731356e-07,0.3908911297387304,26398.281528596937,,,,[],[],4,44253.19264705849,7655.523501151845,74193.43239864876,"[14, 66, 86, 166]","[21604.936578453286, 73558.87810998005, 7655.523501151845, 74193.43239864876]","[0, 0, 79, 119]","[33, 119, 119, 189]",361696189393.46405,90538.35841778886,-90538.35841778886,0.0,,,,CWT,mdp.39015067403843,361655463491.46405,,0.0,-18.5,21.0,0.0,-18.5,,89619.35841778886,43675.712647058484,162575.77058823395,43675.712647058484,,0.0,43675.712647058484,,,7616.523501151845,0.0,-14.0,73275.43239864876,89619.35841778886,,26047.781528596937,0.09633929222350793,0.8294433860305045,1.0,0.03169605670797047,1.0,0.893588025534816,0.0,,0.12262551626617667,0.2803808213927922,0.2803808213927922,0.28038082139279225,,0.21331243687663715,0.8644778283631124,0.41110889864751904,,,,,0.5,,0.05015846174289786,0.36363636363636365,1.0,0.09613341902376098,0.09613341902376098,0.5,1.53347621092159,0.39274034617440134,5,1.799851057853267,1.0,1,0,0.3613377719827576,0.4403170346343365,5,0,0.5501523943566856,0.9920782395242438,2,2.0615528128088303,0.793844718719117,3.25,2.1052631578947367,0.7344223593595585,3,gaus,0.8392857142857143,1.0,0.11249999999999998,1,2.5,,0.10249926327630411,0.1077063727033323,0.8512054409574478,0.9999999999999999,0.03904552990358789,0.9999999999999999,0.5985562286181925,0.009379176629907178,,0.12262551626617663,0.2655449490730554,0.2655449490730554,0.26554494907305537,,0.21302724120418634,0.8276604460828543,0.38633396818451377,,,,,0.625,,0.05209155455781747,0.3636363636363636,0.9999999999999999,0.10338287939597612,0.10338287939597612,0.5,1.5430515021823157,0.4052066195535087,9,1.7364818824193933,0.8963944554237853,4,3.5355339059327378,0.8232233047033631,6.5,5.538461538461538,0.7491116523516816,7,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,6.0
raw,gaus8,590647028.9674764,0.6773236282194849,672.5324336756585,-33.24155184364799,190,94,33147.72068534818,,False,13.123392212590192,417753.8552131698,0.01892838135334891,4.4654452327252133e-07,0.3811219283557599,15043.420667655239,,,,[],[],4,43269.05402426535,13240.742484725102,69740.09494642616,"[13, 66, 86, 166]","[41411.474345222996, 48683.90432068714, 13240.742484725102, 69740.09494642616]","[0, 35, 75, 120]","[35, 120, 120, 189]",341528501107.8373,89213.99890425164,-89213.99890425164,0.0,,,,CWT,mdp.39015067403843,341487775205.8373,,0.0,-18.5,21.0,0.0,-14.0,,88294.99890425164,42691.57402426535,158639.2160970614,42691.57402426535,,0.0,42691.57402426535,,,13201.742484725102,0.0,-18.5,68822.09494642616,88294.99890425164,,14692.920667655239,0.050250540759252504,0.8511604075582005,0.39802386197351997,0.03615000139793543,0.7521294718909709,0.8675692158671111,0.05288518684275265,,0.3082927776322227,0.26281739181037733,0.26281739181037733,0.2628173918103774,,0.11905604489419419,0.8410634638351729,0.3680529070489572,,,,,0.5,,0.041969250382866086,0.36363636363636365,0.5714285714285714,0.08653759926566945,0.08653759926566945,0.875,1.5172158522123629,0.38857588710884866,6,1.4118918882887577,0.7844492921390734,5,0,0.35357333948720143,0.4308554943328567,6,0,0.42973838375567763,0.7749381872832808,6,0.5,0.95,5.75,5.714285714285714,0.6875,4,gaus,0.8392857142857143,1.0,0.11249999999999998,1,3.25,,0.05672468434653666,0.05906376610379921,0.8701514939232335,0.5300353949129372,0.043465668940544384,0.7618657937806873,0.5811279281678646,0.06029319080925563,,0.3082927776322226,0.24891085837154914,0.24891085837154914,0.24891085837154908,,0.11889686866762203,0.8052432796106553,0.3482351905880816,,,,,0.625,,0.043956613600810844,0.3636363636363636,0.5714285714285714,0.09386402289389974,0.09386402289389974,0.875,1.5307256847216995,0.4019698495433138,11,1.4048927285189048,0.7252238362285346,11,0.0,1.0,11.0,11.0,0.725,8,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,6.75
raw,gaus6,565570689.7311609,0.6801791713325868,668.5908129559759,-33.41108132595984,190,94,34562.78815997136,,False,13.131849040612705,386992.3645433736,0.02000098390354841,5.363735899337676e-07,0.3687957358422639,20936.784664416868,,,,[],[],4,41797.65743448575,9220.514372080816,70064.28828537962,"[13, 66, 86, 166]","[36589.42099515845, 51316.406085324124, 9220.514372080816, 70064.28828537962]","[0, 0, 79, 120]","[35, 120, 120, 189]",355411440816.4028,87818.09423136128,-87818.09423136128,0.0,,,,CWT,mdp.39015067403843,355370714914.4028,,0.0,-18.5,21.0,0.0,-14.0,,86899.09423136128,41220.17743448575,152753.629737943,41220.17743448575,,0.0,41220.17743448575,,,9181.514372080816,0.0,-14.0,69146.28828537962,86899.09423136128,,20586.284664416868,0.06734339231555306,0.8351143976394405,0.44351600682678477,0.028113570702837848,0.7955706984667797,0.8347402419967185,0.03531293300998008,,0.1746498988235726,0.2365581130930625,0.2365581130930625,0.23655811309306252,,0.167976699561548,0.8060563872706065,0.3711872901555693,,,,,0.5,,0.047606501710924655,0.36363636363636365,1.0,0.07642338971485232,0.07642338971485232,0.875,1.5036437030297298,0.38509990845958453,7,1.423335994432533,0.7908076550124019,4,0,0.3691881614191056,0.44988331988143326,4,0,0.4342444629940136,0.7830639051821412,5,1.4142135623730951,0.8585786437626906,5.0,4.7457627118644075,0.6792893218813453,5,gaus,0.8392857142857143,1.0,0.11249999999999998,1,4.0,,0.07370101930552313,0.07811472320898269,0.856152863704875,0.5655512510075313,0.035490235138407135,0.8036006546644839,0.5591379437144508,0.043375901976276894,,0.17464989882357254,0.22404104454103796,0.22404104454103796,0.22404104454103793,,0.16775211712046312,0.7717271249391724,0.3510086992322262,,,,,0.625,,0.049556506520583486,0.3636363636363636,0.9999999999999999,0.08383093434354677,0.08383093434354677,0.875,1.518950143741284,0.3988775825986657,12,1.4222029841923307,0.734159614577116,10,1.4142135623730951,0.9292893218813453,11.0,10.909090909090908,0.6896446609406726,9,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,7.5
smoothed,gaus8,559970868.1753833,0.6628779395296752,634.6067684335379,-34.60822260689585,190,94,32461.79329007798,,False,13.080859801260472,394288.95550388383,0.01946437478036947,2.414408527026945e-06,0.5539523634787422,14397.967574096943,,,,[],[],4,45045.660017070324,10650.962527148342,80300.82312267358,"[13, 66, 85, 166]","[43260.585178537, 45970.269239922374, 10650.962527148342, 80300.82312267358]","[0, 34, 77, 119]","[34, 119, 119, 189]",329064179373.2498,87628.91428793976,-87628.91428793976,0.0,,,,CWT,mdp.39015067403843,329032812564.08984,,0.0,-18.0,16.0,0.0,-13.5,,86858.11428793975,44770.03001707033,174670.0400682813,44770.03001707033,,0.0,44770.03001707033,,,10649.762527148341,0.0,-18.0,79530.02312267358,86858.11428793975,,14024.567574096944,0.048657536635546304,0.858332399581985,0.3963024481693992,0.033771069595018334,0.6063063063063059,0.8847811381552313,0.047388663844681864,,0.19046362391679633,0.2761215936884078,0.2761215936884078,0.2761215936884077,,0.11318795460074477,0.8927835807126309,0.43984265992589566,,,,,0.0,,0.03893271674771696,0.25,1.0,0.08438083790197497,0.08438083790197497,1.0,1.40677431264889,0.37684936590861634,6,1.4352957796527261,0.7202797952981739,6,0,0.35159549948378277,0.4726201608286256,6,0,0.3908057272477606,0.6109725343878221,6,0.0,1.0,6.0,6.0,0.7,4,gaus,0.8392857142857143,1.0,0.11249999999999998,1,3.25,0.2509062556939162,0.048495724647810795,0.4764085534624086,0.7573008063374832,0.3514134581630083,0.03370923330632125,0.5507364975450075,0.8894582237777944,0.047388663844681864,,0.22345830092184302,0.2840413010781703,0.2840413010781703,0.28404130107817027,,0.11335630533945194,0.8965326674383116,0.43984265992589555,,,,,0.0,,0.038932716747716964,0.39393939393939387,0.619047619047619,0.08353639030402776,0.08353639030402776,0.9166666666666666,1.38505342672624,0.3637161923312342,13,1.399446467037214,0.7224124054589985,12,0.7071067811865476,0.9646446609406726,12.5,12.48,0.6698223304703363,10,11.375,11.0,5.772059135756205,16,0.9479166666666666,1.0,0.036458333333333356,3,8.25
