wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,fft_frequency_max_diff,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_dynamic_cutoff_percentile_diff,prominence_threshold_diff,prominence_min_diff,stft_window_diff,fft_peak_amplitude_diff,avg_prominence_diff,stft_spectral_bandwidth_diff,stft_num_peaks_diff,stft_variance_magnitude_diff,stft_noverlap_diff,fft_spectral_centroid_diff,stft_dominant_frequency_diff,stft_nperseg_diff,fft_variance_magnitude_diff,stft_snr_threshold_diff,stft_dynamic_cutoff_diff,distance_factor_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,stft_spectral_centroid_diff,stft_amplitude_max_diff,fft_dynamic_cutoff_diff,fft_num_peaks_diff,stft_peak_amplitude_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_stationarity_threshold_diff,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,stft_frequency_max_diff,stft_spectral_magnitude_diff,relative_num_peaks_diff,fft_spectral_bandwidth_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_num_peaks_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_right_bases_array_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_left_bases_array_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_array_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
dmey,1,antisymmetric,1.275333295294443,61.01299546171334,45348817.84808784,0.5815850815850816,323.55649079937467,797,raw,0.9357828862816936,,8.394502416465365,209048.1469595775,0.9245644467817756,5.2601750137986936e-06,0.9999984289391035,0.4981179422835633,450582.55787246185,0.1624577525518052,0.15067193244202443,3070272.346556263,549272682.9914782,65,97316.07578445411,0.01756587202007528,"[0.0, 0.0012547051442910915, 0.002509410288582183, 0.0037641154328732747, 0.005018820577164366, 0.006273525721455457, 0.0075282308657465494, 0.00878293601003764, 0.010037641154328732, 0.011292346298619823, 0.012547051442910915, 0.013801756587202006, 0.015056461731493099, 0.01631116687578419, 0.01756587202007528, 0.018820577164366373, 0.020075282308657464, 0.021329987452948555, 0.022584692597239647, 0.023839397741530738, 0.02509410288582183, 0.02634880803011292, 0.02760351317440401, 0.028858218318695103, 0.030112923462986198, 0.031367628607277286, 0.03262233375156838, 0.03387703889585947, 0.03513174404015056, 0.03638644918444165, 0.037641154328732745, 0.03889585947302383, 0.04015056461731493, 0.04140526976160602, 0.04265997490589711, 0.043914680050188205, 0.04516938519447929, 0.04642409033877039, 0.047678795483061476, 0.04893350062735257, 0.05018820577164366, 0.05144291091593475, 0.05269761606022584, 0.053952321204516936, 0.05520702634880802, 0.05646173149309912, 0.057716436637390206, 0.0589711417816813, 0.060225846925972396, 0.06148055207026348, 0.06273525721455457, 0.06398996235884567, 0.06524466750313676, 0.06649937264742785, 0.06775407779171894, 0.06900878293601004, 0.07026348808030113, 0.07151819322459221, 0.0727728983688833, 0.0740276035131744, 0.07528230865746549, 0.07653701380175658, 0.07779171894604767, 0.07904642409033877, 0.08030112923462986, 0.08155583437892094, 0.08281053952321205, 0.08406524466750313, 0.08531994981179422, 0.08657465495608531, 0.08782936010037641, 0.0890840652446675, 0.09033877038895859, 0.09159347553324967, 0.09284818067754078, 0.09410288582183186, 0.09535759096612295, 0.09661229611041404, 0.09786700125470514, 0.09912170639899623, 0.10037641154328732, 0.10163111668757842, 0.1028858218318695, 0.1041405269761606, 0.10539523212045168, 0.10664993726474278, 0.10790464240903387, 0.10915934755332496, 0.11041405269761605, 0.11166875784190715, 0.11292346298619824, 0.11417816813048932, 0.11543287327478041, 0.11668757841907151, 0.1179422835633626, 0.11919698870765369, 0.12045169385194479, 0.12170639899623588, 0.12296110414052697, 0.12421580928481805, 0.12547051442910914, 0.12672521957340024, 0.12797992471769135, 0.12923462986198242, 0.13048933500627352, 0.1317440401505646, 0.1329987452948557, 0.1342534504391468, 0.13550815558343787, 0.13676286072772897, 0.13801756587202008, 0.13927227101631115, 0.14052697616060225, 0.14178168130489335, 0.14303638644918443, 0.14429109159347553, 0.1455457967377666, 0.1468005018820577, 0.1480552070263488, 0.14930991217063988, 0.15056461731493098, 0.15181932245922208, 0.15307402760351316, 0.15432873274780426, 0.15558343789209533, 0.15683814303638643, 0.15809284818067754, 0.1593475533249686, 0.1606022584692597, 0.1618569636135508, 0.1631116687578419, 0.164366373902133, 0.1656210790464241, 0.16687578419071517, 0.16813048933500627, 0.16938519447929734, 0.17063989962358844, 0.17189460476787954, 0.17314930991217062, 0.17440401505646172, 0.17565872020075282, 0.1769134253450439, 0.178168130489335, 0.17942283563362607, 0.18067754077791717, 0.18193224592220827, 0.18318695106649935, 0.18444165621079045, 0.18569636135508155, 0.18695106649937263, 0.18820577164366373, 0.18946047678795483, 0.1907151819322459, 0.191969887076537, 0.19322459222082808, 0.19447929736511918, 0.19573400250941028, 0.19698870765370136, 0.19824341279799246, 0.19949811794228356, 0.20075282308657463, 0.20200752823086573, 0.20326223337515684, 0.2045169385194479, 0.205771643663739, 0.2070263488080301, 0.2082810539523212, 0.2095357590966123, 0.21079046424090336, 0.21204516938519447, 0.21329987452948557, 0.21455457967377664, 0.21580928481806774, 0.21706398996235882, 0.21831869510664992, 0.21957340025094102, 0.2208281053952321, 0.2220828105395232, 0.2233375156838143, 0.22459222082810537, 0.22584692597239647, 0.22710163111668757, 0.22835633626097865, 0.22961104140526975, 0.23086574654956082, 0.23212045169385193, 0.23337515683814303, 0.2346298619824341, 0.2358845671267252, 0.2371392722710163, 0.23839397741530738, 0.23964868255959848, 0.24090338770388958, 0.24215809284818066, 0.24341279799247176, 0.24466750313676283, 0.24592220828105393, 0.24717691342534504, 0.2484316185696361]","[450582.55787246185, 6412.850189730913, 888.457646046664, 5012.266736533301, 2583.1817172543133, 10691.974777925287, 5356.908578494909, 10783.358208027996, 5237.576608333586, 6550.597633748295, 3741.280011276856, 12450.479695880875, 11505.688969622424, 39440.96297288122, 97316.07578445411, 21436.37562883066, 3881.552162644007, 9620.95696460276, 7406.844780970765, 7001.236855618535, 10950.840187737951, 9434.91700953038, 11624.789475856323, 5705.641464038735, 5550.122653153898, 10250.379212611519, 33794.82265120236, 41956.113246199, 70485.1223801166, 31549.49107558648, 12661.514587427951, 13459.635900241818, 20435.716215915447, 10785.838547220661, 4989.5556930137345, 12319.721042872958, 9831.55136131986, 2015.0782800629827, 3680.5314043644294, 2821.976116455826, 8625.622539812573, 6884.920164290331, 6469.581039897694, 12570.027276815164, 6652.969607339716, 2590.114288515081, 5701.934357772619, 806.650536133443, 8772.759780721111, 12274.783917850646, 13735.068340905244, 9629.785022032567, 11236.604770677643, 8715.089471747162, 23654.840576445386, 13547.633054817456, 17367.07990269308, 15359.013516119743, 6488.906772522784, 3695.068002146321, 11058.234725817165, 6286.40068072774, 17722.50839900931, 14189.216853103595, 10146.34621230471, 7820.489201582288, 8797.930468819068, 9387.825069762575, 6042.419020903933, 3404.613763331074, 5481.612795993951, 7544.914873380619, 6596.388380146174, 4256.672943905031, 1787.3761941554035, 3751.7674995428038, 6174.3787243823135, 3603.478406725567, 5134.5037456301625, 4210.672669054034, 7709.951874037778, 17825.633518044113, 1368.2256076581034, 4258.610590919655, 1797.5122658491152, 8459.881475378224, 2992.093161665936, 13076.611871622525, 5881.449047770469, 2363.77665667309, 13115.371239704653, 13290.235980157488, 13289.429176526617, 11958.693104848124, 8940.64728978093, 23838.787607061786, 11697.227126274955, 5487.123171055013, 18140.908148576327, 11268.240510235382, 7114.225858604257, 3283.0591675337323, 14621.785367673836, 5794.218947153251, 5571.9376381644015, 8295.451255551205, 8376.581448298195, 6176.490201464, 8812.953985225091, 536.882626452033, 9706.06093301674, 16122.349755958925, 4957.71269028599, 2044.0855403872806, 10296.666629264331, 2993.759033952714, 10865.69499150894, 5484.149758822181, 8505.69828239749, 7278.142011847943, 4883.277665138077, 6829.632246689914, 4320.866499472051, 8063.704703406994, 14331.71849932036, 13517.506876127369, 5346.103765238879, 14334.654591733464, 11694.029593174222, 4033.288684152411, 6734.894373772714, 6997.6771862007035, 6048.591573012399, 3696.472816458328, 5050.221041227247, 13550.781530213519, 11114.38331379913, 7294.025711067119, 7642.081710631793, 9749.994608546647, 7029.705105859566, 9119.827990080994, 4485.006702740515, 3783.9078315084325, 3193.632767664672, 6708.422205923005, 590.08749063396, 6062.599914015098, 2727.8430823473163, 6207.995000629745, 4876.9199422117645, 2781.0113892515164, 2944.2468280767002, 4554.237821940437, 1107.464915505733, 6571.002061309356, 5740.437579446733, 4480.633032781234, 2584.556326694368, 10832.013789257688, 8911.490104239452, 5688.205317869469, 3506.1759921747125, 3072.9129815188653, 7586.053703152369, 8648.710400560913, 6983.003939891378, 2592.1684111447335, 6640.655101767357, 5078.888528531667, 4255.794265784402, 833.4888826331236, 9200.522594500053, 2403.8918292729777, 5623.029628050516, 1886.401142113822, 8469.801355156997, 9389.6137245368, 2945.2158467981603, 9504.011571362864, 3055.9306720156656, 6066.701239062382, 4893.685722885196, 1110.3703822174175, 4856.265006548806, 3066.389602157071, 4990.617985949387, 5044.348480142817, 6228.988800910585, 4094.369812092626, 2553.314337520113, 863.9422724653817, 10111.782191993574, 3879.413636457453, 8004.230146960262, 2900.8302355476303, 7075.85186439964, 5403.563596768979, 4116.367133190314]",3.0,0.7,63.35290959994014,15,0.5,38517815.02639175,0.08853148236164012,0.1152933794375422,187951572.9707122,293829843921.89746,"[0.0625, 0.015625, 0.015625, 0.046875, 0.046875, 0.046875, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.046875, 0.03125, 0.03125, 0.046875, 0.015625, 0.015625]",3,38517815.02639175,0.015625,"[0.0, 0.015625, 0.03125, 0.046875, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.140625, 0.15625, 0.171875, 0.1875, 0.203125, 0.21875, 0.234375]","[21385970.78362603, 38517815.02639175, 32426666.286713313, 24252881.75787563, 12264078.847341735, 5580262.142354876, 4856633.700519689, 3802509.783837224, 3914799.648773367, 4271564.809248882, 3656405.4973683893, 3018975.793151096, 2396324.935786308, 2068029.8036121738, 2175037.2715120073, 2010565.2574270784]",3.0,0.5,flattop,64,32,63.35290959994014,15,24,924.8372710561521,91.10173238260302,1273.0229377922508,"[13, 52, 96, 123, 154, 196, 227, 271, 299, 328, 365, 411, 437, 463, 491, 545, 574, 604, 640, 666, 693, 730, 763, 789]","[921.7207125330026, 1098.8801231693049, 1101.6945044765469, 473.3192227158643, 1273.0229377922508, 1083.0038955574294, 1088.455888435653, 1128.954873767035, 893.995403399881, 1150.151365806794, 1107.046329646302, 1109.4153652349428, 840.0550930107347, 233.74441158956677, 1030.9441207142381, 1118.3831492186873, 422.5544478672304, 1149.5017801382055, 91.10173238260302, 1167.845929425669, 431.16857446369454, 1111.1336951956198, 924.3046187137442, 1245.6963300926498]","[0, 0, 60, 110, 60, 160, 220, 220, 279, 279, 334, 334, 416, 446, 446, 503, 559, 503, 622, 279, 681, 681, 737, 681]","[30, 60, 110, 128, 681, 220, 248, 279, 305, 503, 391, 503, 503, 465, 503, 588, 575, 622, 641, 681, 698, 737, 767, 794]",0.05,30,353327598.3524085,1270.8726555141886,-1270.8726555141886,DWT,mdp.39015056038246,0.0,0.0,1.8726555141886365,1.0,96.0,0.0,0.0,0.10173238260301787,,228.48038627082133,2.503937722818705,2.580645624317146e-05,0.0,3486991681.947754,0.0,4.787921904825243e-05,0.0,0.0,361383.73499953747,0.0,1.6470904000598594,0.0,0.0,32.55787246179534,6197.467309165746,0.875,82.5,2.503937722818705,60.09450534764983,2.5039377228187334,563820.3524085283,5.788832367903396e-05,229724.03939594328,1.6470904000598594,0.0,229724.03939594328,4.0229377922507865,1.8726555141886365,0.75,69.0,0.0,0.0,0.0,0.0,1018346.178533256,0.0,2.674729866092296e-06,0.9829312797575268,0.9941978049005582,9.498755793546643e-05,0.6318873461556425,0.6333012581773508,0.3967238716618372,0.6864853325508371,0.9999999999999999,0.9660792831643692,0.9660792831643692,0.9660792831643535,0.9660792831643555,0.9566554713257396,0.9991599352964928,0.1428571428571429,0.14285714285714274,0.7000000000000001,0.7,0.9999999999998784,0.9999999999998784,3.1989901283126017,0.9905720303884218,2,1.9573330432539207,0.9765716952575173,2,0,0,0.8081420634610552,0.9989679628265217,3,0,0,0.6179459829659556,1.0,1,0.816496580927726,0.9991441335629688,2.0,1.7142857142857144,0.9985238487521343,1,dmey,0.011605163645846918,0.027590150339242808,0.9835993403461343,1,1.0,,,,0.9829312797575268,0.0,0.9941978049005582,0.000709212155015182,0.6318873461556425,0.728348374289499,0.6054190724178274,0.7425307148948507,0.3171352108960758,0.10052415497496094,0.10052415497496094,0.09679312935833617,0.44958482803318955,0.9566554713257396,0.0,0.9991599352964929,0.6029411764705882,0.75,0.8508287292817679,0.875,0.9999999999998784,0.9999999999998784,1.0,1.0,2.495070102964198,0.9980602737019794,2,2.1111213693082442,1.0,1,0.7071067811865476,0.9996293989616423,1.5,1.3333333333333333,0.9994216177198149,1,106.38888888888889,15.5,206.7812538121011,18,0.08823343970977661,0.3611202689927104,0.8299005115053432,1,1.0,1
