signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
raw,gaus7,2314688412.229218,0.6248912915736279,467.779701977821,-32.13677756788889,670,127,34700.906552581626,,False,15.071867872980544,409862.3703626771,0.020696735256418814,2.7732137458337023e-07,-0.001704432693797491,1.0,,,,[],[],12,73403.04613778162,8690.53415989742,160488.7572349751,"[53, 110, 170, 228, 283, 338, 390, 447, 498, 552, 608, 665]","[71442.41641659127, 160488.7572349751, 94999.92573905231, 106874.99485803669, 60335.857141029235, 73429.40491586704, 48828.911476960275, 37847.68560443107, 118753.81261388128, 37783.80379759746, 61360.44969506024, 8690.53415989742]","[7, 7, 132, 190, 247, 300, 353, 408, 190, 515, 570, 7]","[73, 570, 190, 300, 300, 408, 408, 456, 570, 570, 621, 669]",1545460739003.248,175022.03561865192,-175022.03561865192,0.0,,,,CWT,mdp.39015056038238,1545195278528.248,,0.0,-81.5,80.0,0.0,-81.5,,173833.03561865192,72835.75265952076,828645.5536533794,72835.75265952075,,0.0,72835.75265952076,,,8686.53415989742,0.0,-86.0,159304.7572349751,173833.03561865192,,631.5,0.07428886840695792,0.847409058159659,0.9942963190282613,0.026360293140433137,0.7092280905397556,0.0,0.029426877343216206,,0.15434058183748822,0.7175921515293879,0.7175921515293879,0.7175921515293876,,0.0,0.7127759173666277,0.4972784687632718,,,,,0.25,,0.029345106165107708,0.25,0.09999999999999999,0.15250560722942966,0.15250560722942966,0.3076923076923077,1.5693755615054323,0.5558651678552822,7,1.3365223886554187,0.7057074902301821,6,0,0.33994428934798765,0.5847502198873891,7,0,0.38300135808832625,0.67259818259515,7,0.5,0.95,6.75,6.7200000000000015,0.6375,6,gaus,1.0,1.0,0.0,1,4.75,0.07917795233233706,0.8667960399208366,0.9943607645365647,0.03530679815686813,0.7353407290015841,0.0,0.039488484481804795,,0.1015189164508882,0.639620298577553,0.639620298577553,0.6396202985775528,,0.00024401900050027847,0.7179365937399327,0.5032597812968108,,,,,0.8799999999999999,,0.030640712810615242,0.14634146341463417,0.0461538461538461,0.1591358683053329,0.1591358683053329,0.14634146341463417,1.696326668040902,0.6278212071990268,13,1.368596476392275,0.7456522807197985,11,1.4142135623730951,0.9292893218813453,12.0,11.916666666666666,0.6646446609406726,11,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,9.0
raw,gaus5,2665795839.0466022,0.6024327182982724,452.633249925908,-33.35993018160639,670,127,37739.46996471283,,False,14.990801843914253,469476.2041633125,0.016062707565942382,2.866044596408223e-07,0.006257386510283204,1.0,,,,[],[],12,66156.9488340036,8104.531936613319,190421.74144711718,"[53, 110, 169, 228, 283, 338, 390, 447, 498, 552, 608, 665]","[51631.00221094697, 190421.74144711718, 78736.05242315691, 95584.10094432722, 56722.177409195516, 91121.62635864649, 46071.07534166224, 34765.27331576284, 65787.47515293314, 30070.40487105365, 44867.92459662774, 8104.531936613319]","[7, 7, 132, 190, 247, 300, 353, 408, 461, 515, 570, 7]","[67, 570, 570, 570, 300, 570, 570, 461, 570, 570, 620, 669]",2048607080398.4707,205603.6639429079,-205603.6639429079,0.0,,,,CWT,mdp.39015056038238,2048341619923.4707,,0.0,-81.5,80.0,0.0,-77.0,,204414.6639429079,65589.65535574274,741692.3860080433,65589.65535574274,,0.0,65589.65535574274,,,8100.531936613319,0.0,-86.0,189237.74144711718,204414.6639429079,,631.5,0.11334037645814302,0.7541595780372128,0.9006690996516551,0.05117184664223645,0.33952408589669153,0.015580473431943742,0.05489956119971759,,0.1356702201595037,0.5589310412117694,0.5589310412117694,0.5589310412117694,,0.0,0.5924680882467229,0.6503481719133879,,,,,0.25,,0.05581744558438851,0.25,0.09999999999999999,0.23237966563193374,0.23237966563193374,0.5384615384615384,1.5287000299557745,0.5414580930116007,8,1.1264199811180575,0.5947696982612238,8,0,0.3367369942331941,0.579233237892438,8,0,0.3184778601882286,0.5592868678810144,9,0.5,0.95,8.25,8.22857142857143,0.5625,7,gaus,1.0,1.0,0.0,1,5.5,0.11792661465525142,0.7853940911693201,0.9017914328247247,0.059871269168135774,0.39883782356048514,0.012886278652106897,0.0646957232191426,,0.08923831685271563,0.4990402220925828,0.4990402220925828,0.4990402220925828,,0.00024401900050027847,0.5997903861859158,0.653326377437216,,,,,0.8799999999999999,,0.056980984899384766,0.14634146341463417,0.0461538461538461,0.2383850425022091,0.2383850425022091,0.25609756097560976,1.6489016388535014,0.6102689045459833,14,1.1780137202672916,0.6418170968494821,15,0.7071067811865476,0.9646446609406726,14.5,14.482758620689655,0.6198223304703363,12,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,9.75
smoothed,gaus7,2232891613.853683,0.6249970619344224,440.9582600599776,-33.988115129318274,670,127,34472.91155716094,,False,15.029925374908567,394282.89112959045,0.02105282230416774,1.4651310100470556e-06,0.00701894575377273,0.0,,,,[],[],12,69823.40436382518,9091.86813998135,157210.84009649826,"[53, 109, 169, 228, 283, 337, 390, 446, 496, 551, 607, 665]","[66993.19033539254, 157210.84009649826, 89981.12126608228, 102074.00450459585, 57743.41229496042, 69201.03216291935, 45766.72576406451, 33791.5589983237, 114874.10966387439, 34109.0113683988, 57043.977770810736, 9091.86813998135]","[8, 8, 133, 191, 248, 300, 353, 407, 191, 516, 571, 8]","[72, 571, 191, 300, 300, 407, 407, 458, 571, 571, 621, 669]",1530402654387.9802,174428.29896158993,-174428.29896158993,0.0,,,,CWT,mdp.39015056038238,1530168904410.9001,,0.0,-64.0,58.0,0.0,-64.0,,173473.09896158992,69522.16436382517,816794.0523659021,69522.16436382518,,0.0,69522.16436382517,,,9087.26813998135,0.0,-64.0,156255.64009649825,173473.09896158992,,608.6,0.07627049249338837,0.8431204301756726,0.9948620913875313,0.0295840622389082,0.7422844980489536,0.0,0.032900824749247465,,0.03474499276200771,0.5753340384681679,0.5753340384681679,0.5753340384681681,,0.0,0.7491116968228232,0.487973279056951,,,,,0.0,,0.029854065367922844,0.10256410256410259,0.18181818181818188,0.15824312444670732,0.15824312444670732,0.10256410256410259,1.273941951803534,0.4936605644590669,8,1.3510506117859202,0.7313481545297938,6,0,0.2665084846610009,0.43159664878296344,9,0,0.3884317712991003,0.7018185916909708,7,1.2909944487358056,0.8709005551264195,7.5,7.33090909090909,0.5604502775632098,7,gaus,1.0,1.0,0.0,1,5.5,0.07627049249338834,0.743587796233889,0.9464666088517818,0.029584062238908207,0.7369255150554677,0.014118869391753941,0.03290082474924746,,0.10991692819769164,0.5753340384681679,0.5753340384681679,0.5753340384681681,,0.0,0.7018335584066121,0.48797327905695104,,,,,0.0,,0.029854065367922844,0.573170731707317,0.7230769230769231,0.15820312912830475,0.15820312912830475,0.5731707317073171,1.4681463279676112,0.5433702230443382,16,1.2706372447122825,0.6922811623662762,13,2.1213203435596424,0.8939339828220179,14.5,14.344827586206897,0.584466991411009,13,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,10.5
raw,gaus3,3882544085.8935204,0.5991538371136443,542.6930769558246,-35.88965460069604,670,127,49427.3693567305,,False,14.80048428811354,674917.4324572121,0.018397504775418433,3.4201230318464447e-07,0.023329855539494373,1.0,,,,[],[],12,55581.481534338825,7407.185320026649,188942.2516886522,"[54, 110, 169, 228, 283, 338, 390, 447, 497, 552, 608, 665]","[30803.360878361498, 188942.2516886522, 75650.42314873358, 74190.44101794338, 44982.19906375916, 78699.37153527216, 33751.65919563343, 18478.170999529964, 47007.43012272114, 41743.55318530728, 25321.73225612552, 7407.185320026649]","[7, 7, 132, 190, 249, 300, 354, 429, 461, 515, 565, 7]","[67, 565, 565, 565, 300, 565, 565, 461, 565, 565, 620, 669]",3668932177214.8223,267469.9869280163,-267469.9869280163,0.0,,,,CWT,mdp.39015056038238,3668666716739.8223,,0.0,-81.5,80.0,0.0,-72.5,,266280.9869280163,55014.188056077954,614786.7784120659,55014.18805607797,,0.0,55014.188056077954,,,7403.185320026649,0.0,-86.0,187758.2516886522,266280.9869280163,,631.5,0.26355284047536953,0.5613009892661709,0.6808618172004347,0.13715525775523926,0.2855484619849097,0.04898956541320515,0.1426835389409051,,0.1134523632482683,0.32736978643567916,0.32736978643567916,0.3273697864356794,,0.0,0.41688232677925724,0.6427824358498915,,,,,0.25,,0.14106857910859774,0.25,0.09999999999999999,0.3939640732006222,0.3939640732006222,0.7692307692307692,1.3754669707618676,0.487183690976123,10,1.0157436097157584,0.536330614147806,10,0,0.31810385570893335,0.5471817159499702,10,0,0.30287035300517634,0.5318781374823593,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,0.2669741760776534,0.6170385685560504,0.6844677380980912,0.1449984261428796,0.3497094558901205,0.04051822903313562,0.15156492383816147,,0.07462432011487485,0.2938677079067698,0.2938677079067698,0.2938677079067701,,0.00024401900050027847,0.42735944823598426,0.6459090751560967,,,,,0.8799999999999999,,0.14180681072980542,0.14634146341463417,0.0461538461538461,0.398705315680022,0.398705315680022,0.36585365853658536,1.498430298647923,0.5545785117481004,15,1.0817655195819789,0.5893781993408713,17,1.4142135623730951,0.9292893218813453,16.0,15.9375,0.5646446609406726,14,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,11.25
raw,gaus1,16092629890.091492,0.5818074979433541,413.0841845788773,-43.25223475880108,670,127,106729.67355882356,,False,14.210968074444068,2681298.908081798,0.022006261071025858,4.622031072129768e-07,0.07046761762823558,1.0,,,,[],[],9,40630.41178522877,19063.912616486312,63245.29070828177,"[111, 170, 228, 283, 338, 390, 447, 498, 553]","[30610.896877223116, 62053.52034806983, 61562.206478000386, 42496.66657765563, 63245.29070828177, 25952.130752290606, 19063.912616486312, 40507.14861270323, 20181.933096348017]","[8, 8, 8, 247, 8, 354, 429, 8, 8]","[125, 190, 300, 300, 457, 457, 457, 510, 563]",19994206460157.297,499504.8407366159,-499504.8407366159,0.0,,,,CWT,mdp.39015056038238,19993940999682.297,,0.0,-87.5,83.0,0.0,-87.5,,498315.8407366159,40063.118306967895,313482.7060670589,40063.1183069679,,0.0,40063.118306967895,,,19059.912616486312,0.0,-87.5,62061.29070828177,498315.8407366159,,631.5,1.0,0.0,0.0,1.0,0.0,0.14123338947397973,1.0,,0.48484227604903435,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.4454526828147103,0.5119722887674684,9,1.2564933557895919,0.6634507436102403,7,0,0.3203458768606454,0.5510382959912774,9,0,0.4487476270677115,0.7880568359238632,6,1.5,0.85,7.75,7.522388059701493,0.5375,9,gaus,1.0,1.0,0.0,1,7.0,0.9977101636786079,0.12705198308207932,0.011298932851043886,0.9992506460434045,0.08980454305335345,0.11681113668932933,0.9999474825472437,,0.31890940106670645,0.003805010602642489,0.003805010602642489,0.003805010602642711,,0.00024401900050027847,0.01796742225091319,0.01573752440687548,,,,,1.0,,0.9964531256450141,0.0,0.0,1.0,1.0,0.0,1.4142983755140417,0.5234407559484519,17,1.3634442933160247,0.7428452173320429,12,3.5355339059327378,0.8232233047033631,14.5,14.068965517241379,0.5491116523516816,15,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,12.0
raw,gaus2,5418545098.300326,0.5830297332236456,496.2063384367775,-37.74112441281424,670,127,67685.01444776259,,False,14.774977209728899,576894.2405511455,0.013986525798107621,4.346029402608019e-07,0.21873304689738263,40985.703968284644,,,,[],[],12,69883.69761041367,18169.16442134412,225021.68601588305,"[43, 80, 143, 214, 255, 323, 364, 442, 485, 546, 600, 637]","[225021.68601588305, 46682.455245309495, 34122.28575518424, 69125.14982471695, 47646.570480577335, 61618.64012185014, 30407.883641234264, 18169.16442134412, 41901.01465519657, 22384.32784605195, 214202.09736538358, 27323.09595223263]","[0, 60, 118, 181, 236, 290, 344, 397, 397, 397, 0, 615]","[397, 397, 397, 397, 290, 397, 397, 449, 503, 557, 669, 669]",5671558385849.29,202448.58030963817,-202448.58030963817,0.0,,,,CWT,mdp.39015056038238,5671292925374.29,,0.0,-77.0,80.0,0.0,-72.5,,201259.58030963817,69316.4041321528,786413.3713249641,69316.40413215282,,0.0,69316.4041321528,,,18165.16442134412,0.0,-81.5,223837.68601588305,201259.58030963817,,40353.203968284644,0.49819944071467137,0.4201504938118885,0.6514024141547752,0.24569916308817136,0.020119945830916253,0.43137381120318685,0.10079873437727402,,0.4563350933963677,0.6405322223650719,0.6405322223650719,0.6405322223650722,,0.4250586601192941,0.6543437485047476,0.8272835287964848,,,,,0.25,,0.2464339497041802,0.4375,0.3999999999999999,0.22413911899666222,0.22413911899666222,0.7692307692307692,2.217191273154647,0.7853183326221361,3,1.0710179136875586,0.5655164255201108,9,0,0.48829004677431326,0.8399250146773892,4,0,0.33824914331155487,0.5940077084615761,8,2.943920288775949,0.7056079711224051,6.0,4.88135593220339,0.5528039855612026,8,gaus,1.0,1.0,0.0,1,6.25,0.499801084221004,0.4938215234622525,0.6553411948692764,0.25246141171558056,0.10811762634266603,0.35678011702704276,0.1101165914186189,,0.3001585433239677,0.5713421255951535,0.5713421255951535,0.5713421255951537,,0.42351259980875444,0.6605543003290305,0.826790401982259,,,,,0.8799999999999999,,0.24664652611212953,0.25609756097560976,0.18461538461538463,0.2302089647012639,0.2302089647012639,0.36585365853658536,2.2443330022958365,0.8306418105690085,4,1.1301402765514124,0.6157342133199584,16,8.48528137423857,0.5757359312880715,10.0,6.4,0.5378679656440357,16,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,12.75
smoothed,gaus5,2597302875.5903335,0.5962510283229522,419.70466114476886,-35.23595542598291,670,127,37605.03248309209,,False,14.950995313368352,456207.59299372876,0.01618104654712178,1.6887466177396805e-06,0.015368395914195589,0.0,,,,[],[],12,62736.19846417651,8409.851340674475,186179.28406151012,"[53, 109, 168, 228, 283, 337, 390, 446, 496, 551, 608, 665]","[47437.87888702234, 186179.28406151012, 73983.30310464406, 90901.32356768931, 54346.49956512757, 87110.87885078411, 43427.85697199269, 29914.355825631843, 63696.09462953887, 27239.855320503404, 40187.199444999416, 8409.851340674475]","[8, 8, 133, 191, 248, 300, 353, 408, 459, 517, 570, 8]","[68, 570, 570, 570, 300, 570, 459, 459, 570, 570, 621, 669]",2040138682015.039,204981.44558330634,-204981.44558330634,0.0,,,,CWT,mdp.39015056038238,2039904932037.959,,0.0,-59.5,58.0,0.0,-64.0,,204026.24558330633,62434.95846417651,731747.5815701181,62434.958464176525,,0.0,62434.95846417651,,,8405.251340674475,0.0,-64.0,185224.0840615101,204026.24558330633,,608.6,0.11621222799540173,0.7489595476911891,0.9001232093239703,0.05507930725907477,0.3084427101809149,0.013707193039134646,0.05908519579386167,,0.01924516393748299,0.43783658215911825,0.43783658215911825,0.4378365821591185,,0.0,0.625771930275499,0.6332042306554886,,,,,0.0,,0.056539314879850935,0.33333333333333337,0.18181818181818188,0.23743850753024986,0.23743850753024986,0.10256410256410259,1.224587586069943,0.4745354355534123,9,1.114334694910421,0.6032095434041314,8,0,0.2672045013572711,0.432723811672315,8,0,0.314515627326221,0.5682668899525263,9,0.5773502691896257,0.9422649730810374,8.5,8.470588235294118,0.5461324865405187,9,gaus,1.0,1.0,0.0,1,7.0,0.11621222799540172,0.6605428591262843,0.8563363393306577,0.055079307259074776,0.3062158830780064,0.027632532362641515,0.059085195793861664,,0.09562419192686972,0.43783658215911825,0.43783658215911825,0.4378365821591185,,0.0,0.5862780443009191,0.6332042306554886,,,,,0.0,,0.056539314879850935,0.6829268292682926,0.7230769230769231,0.2373784958947181,0.2373784958947181,0.5731707317073171,1.4109368963732691,0.5221966513005118,18,1.0440706516630611,0.5688409082400894,19,0.7071067811865476,0.9646446609406726,18.5,18.486486486486488,0.5198223304703362,17,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,13.5
smoothed,gaus3,3834261196.876022,0.5937948055000588,521.3555094951205,-37.78923698829773,670,127,49518.16008440897,,False,14.768817110628518,665119.6356164118,0.01862795589515286,2.1026051344499636e-06,0.034802701902328016,0.0,,,,[],[],12,52641.66544892187,7563.033917116205,185533.00223975506,"[54, 110, 168, 228, 283, 337, 390, 446, 496, 552, 609, 665]","[27417.429761465533, 185533.00223975506, 71319.18115659144, 69893.03559554955, 42783.37023539163, 75061.46985389845, 31536.37211452667, 15442.884996137724, 44804.601141056424, 38734.010377122664, 21611.593998451186, 7563.033917116205]","[8, 8, 132, 192, 248, 300, 353, 429, 459, 516, 566, 8]","[67, 566, 566, 566, 300, 566, 566, 459, 566, 566, 619, 669]",3673463816581.088,266949.7421672876,-266949.7421672876,0.0,,,,CWT,mdp.39015056038238,3673230066604.008,,0.0,-64.0,58.0,0.0,-64.0,,265994.5421672876,52340.42544892187,610613.1853870624,52340.42544892189,,0.0,52340.42544892187,,,7558.433917116205,0.0,-64.0,184577.80223975505,265994.5421672876,,608.6,0.26813196637908976,0.5562912665164715,0.681456722473113,0.14162041833950872,0.2713728272437036,0.04561226207274055,0.14742200283610113,,0.0,0.24199457730159868,0.24199457730159868,0.241994577301599,,0.0,0.4500951737179557,0.6299641489967124,,,,,0.0,,0.14204570718431525,0.10256410256410259,0.18181818181818188,0.39806363226011243,0.39806363226011243,0.10256410256410259,1.0370241363760244,0.40185341239159944,10,1.0115157570909388,0.5475517910083187,10,0,0.22365445809074228,0.36219677853828364,10,0,0.30170106655153267,0.5451135393243024,10,0.0,1.0,10.0,10.0,0.5,10,gaus,1.0,1.0,0.0,1,7.75,0.26813196637908976,0.4906195866312404,0.6483069751897279,0.14162041833950872,0.2694136291600636,0.05908713789362707,0.14742200283610113,,0.07787779899819738,0.24199457730159868,0.24199457730159868,0.24199457730159907,,0.0,0.42168864634191994,0.6299641489967124,,,,,0.0,,0.14204570718431522,0.573170731707317,0.7230769230769231,0.3979630232651094,0.3979630232651094,0.5731707317073171,1.2414518316583032,0.4594691590454709,20,0.9601441466130061,0.5231152389263842,20,0.0,1.0,20.0,20.0,0.5,18,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,14.25
smoothed,gaus1,16103340633.235725,0.5758138441650018,388.64788114677066,-45.16132867569507,670,127,106909.23621850889,,False,14.201073224800213,2681423.109178668,0.02202845845865996,3.2633847291390103e-06,0.09350797165818853,0.0,,,,[],[],8,40168.23181623005,17461.485775227862,59877.41058169279,"[111, 169, 228, 283, 337, 390, 497, 554]","[27393.211544446487, 57942.45539207586, 57671.6671416854, 40119.14305151308, 59877.41058169279, 24138.383836555993, 36742.0972066429, 17461.485775227862]","[8, 8, 8, 248, 8, 354, 8, 8]","[125, 191, 300, 300, 458, 458, 510, 563]",20061926398126.99,499173.5080539887,-499173.5080539887,0.0,,,,CWT,mdp.39015056038238,20061692648149.91,,0.0,-66.0,62.0,0.0,-66.0,,498218.3080539887,39866.99181623005,300259.0545298404,39866.991816230046,,0.0,39866.99181623005,,,17456.885775227864,0.0,-66.0,58922.210581692794,498218.3080539887,,608.6,0.9999999999999999,0.0,0.0,1.0,0.0,0.14198800532495306,1.0,,0.22495678931142551,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,1.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,1.3674870367934275,0.5299098765985293,7,1.256795202129981,0.6803259949563644,7,0,0.301782627807959,0.48872129151350485,7,0,0.44885542933213624,0.8109920674953183,6,0.5,0.95,6.75,6.72,0.6375,6,gaus,1.0,1.0,0.0,1,4.75,1.0,0.0,0.0,1.0,0.0,0.15410216461432835,0.9999999999999999,,0.28531544868834785,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.16000000000000003,,1.0,0.5243902439024389,0.6615384615384615,0.9997472539894392,0.9997472539894392,0.524390243902439,1.272964455526858,0.4711321800495644,19,1.2616408658457314,0.6873796661723459,14,3.5355339059327378,0.8232233047033631,16.5,16.12121212121212,0.4991116523516816,19,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,15.0
smoothed,gaus2,5366338879.889972,0.5791514866611823,473.23261940465625,-39.625450961462704,670,127,67573.37420094636,,False,14.751353635032167,566534.5443322437,0.01411415193803877,2.7441170824277237e-06,0.2706571892529279,40606.21570986272,,,,[],[],11,72141.92280528675,15713.096319233326,222597.6275982949,"[43, 81, 142, 214, 256, 323, 363, 441, 485, 546, 599]","[222597.6275982949, 43766.51366655411, 32630.811554321815, 67553.13159934217, 45747.69982622406, 60498.00543677971, 28314.452585050378, 15713.096319233326, 39241.109371649494, 20786.12169033398, 216712.5812103704]","[0, 60, 119, 180, 236, 289, 344, 397, 397, 397, 0]","[397, 397, 397, 397, 289, 397, 397, 450, 503, 557, 669]",5657996986336.094,201766.11186737692,-201766.11186737692,0.0,,,,CWT,mdp.39015056038238,5657763236359.014,,0.0,-51.0,59.0,0.0,-51.0,,200810.9118673769,71840.68280528675,772474.3508581542,71840.68280528676,,0.0,71840.68280528675,,,15708.496319233325,0.0,-55.5,221642.4275982949,200810.9118673769,,39997.61570986272,0.4983774146644438,0.4177322469001803,0.6604955053822126,0.24880891666478216,0.05037247250798155,0.43281176924329445,0.10573607570292995,,0.18522208290234532,0.6203151484599622,0.6203151484599622,0.6203151484599624,,0.4197235041140055,0.6848364648671229,0.8157846514015202,,,,,0.25,,0.24593823180365743,0.7692307692307694,0.9545454545454546,0.22910419131309567,0.22910419131309567,0.7692307692307693,2.2148571373268373,0.8582711504719963,3,1.0903729105446212,0.5902385957414058,9,0,0.5295475540072662,0.857574759660911,3,0,0.344904914437975,0.6231742591719225,8,3.2015621187164243,0.6798437881283576,5.75,4.430769230769231,0.5524218940641787,8,gaus,1.0,1.0,0.0,1,6.25,0.49837741466444385,0.36841783186728727,0.628365425271225,0.2488089166647822,0.05000880436696603,0.44081982579388845,0.10573607570292995,,0.24867519375824637,0.620315148459962,0.620315148459962,0.6203151484599624,,0.4197235041140054,0.6416148821368316,0.8157846514015202,,,,,0.04000000000000009,,0.24593823180365737,0.8902439024390243,0.9846153846153847,0.22904628614273856,0.22904628614273856,0.8902439024390244,2.1675700501197883,0.8022313574344206,6,1.047776976833223,0.5708602250101468,18,8.48528137423857,0.5757359312880715,12.0,9.0,0.4878679656440358,20,11.625,12.5,5.875088651813407,16,1.0,0.9231811168376425,0.023045664948707256,3,15.75
