signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,fft_frequency_max_diff,fft_stationarity_threshold_diff,fft_amplitude_max_diff,fft_spectral_magnitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,max_autocorrelation_diff,prominence_threshold_diff,prominence_min_diff,fft_peak_amplitude_diff,fft_dynamic_cutoff_diff,avg_prominence_diff,fft_num_peaks_diff,prominence_max_diff,upper_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,fft_dominant_frequency_diff,fft_dynamic_cutoff_percentile_diff,fft_spectral_centroid_diff,relative_num_peaks_diff,fft_variance_magnitude_diff,fft_spectral_bandwidth_diff,distance_factor_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
smoothed,morl,21.347626953092988,0.6361969679163239,441.89550900858666,-31.612868374452244,670,127,28756.320616930247,,False,15.038037136636705,327037.73118262406,0.027539278030316666,2.316067823863112e-07,0.5810669761376899,13,78940.04774938148,104.97281343509712,139536.07732867295,"[36, 81, 154, 215, 256, 322, 364, 397, 433, 470, 538, 599, 650]","[139536.07732867295, 62561.986287110616, 112442.76445670737, 127311.54544240856, 70758.94426994247, 91440.36765334714, 52742.6665662125, 1042.2636608196262, 104.97281343509712, 98087.44537182504, 70318.15020791991, 67272.73464237864, 132600.70204117938]","[0, 61, 117, 117, 236, 289, 344, 396, 398, 289, 504, 558, 117]","[117, 117, 179, 558, 289, 398, 398, 398, 434, 558, 558, 614, 669]",0.05,20,976659951684.9893,114833.83791835798,-114833.83791835798,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,0.5,,113837.17125169131,0.0,-13.0,78280.45052715926,1010390.2874086259,78280.45052715926,,0.0,62.639480101763866,,,78280.45052715926,,138539.4106620063,113837.17125169131,0.0,0.5,,,,11.0,,,10.0,0.0,0.0,0.9989798704826085,0.6042163506644254,0.7620008031125931,0.27180919639020185,1.0,0.047997221820113796,,0.0019800089215334937,0.9626437820067146,0.9626437820067146,0.9626437820067145,0.9544185654372656,0.39765753769280066,1.0,,0.84375,1.0,0.0752473117091955,0.0752473117091955,0.052631578947368446,2.168011698520688,0.8058618292911314,6,1.8104190664622004,0.8107976528027636,4,0,0,0.6074053050364585,0.8327933789823758,5,1,0.11111111111111112,0.4550698747531872,0.7985877467286572,4,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,2,morl,0.16666666666666666,,,6,3.0,0.0,0.01041135951420053,0.8988849940790612,0.5796809167324011,0.7654605233039303,0.27180919639020185,1.0,0.04798740169656389,,0.0019237520815946624,0.9514223993547244,0.9514223993547244,0.9514223993547242,0.8729634733142858,0.3970144598766636,0.8999999999999999,,0.8837209302325582,0.9999999999999998,0.07524731170919549,0.07524731170919549,0.23404255319148934,2.1171257799844367,0.812939695181712,9,1.7429437635545686,0.7867255153710558,8,0.7071067811865476,0.9747461863861947,8.5,8.470588235294118,0.8355873789073831,1,5.0,5.0,5.656854249492381,2,0.18867924528301888,0.6895740367620695,0.661052317273266,2,1.25
raw,gaus8,21.49817811501125,0.6227053707838759,469.6506501840331,-31.27921610350523,670,127,32013.488301123536,,False,15.07680633821019,376972.61500920315,0.023225845382587103,2.925994400127243e-07,0.4227373417685387,13,82137.79952557954,19975.876691915888,167794.31392072164,"[35, 81, 157, 216, 255, 323, 364, 415, 441, 470, 539, 599, 649]","[167794.31392072164, 48438.36519258341, 100909.92657952783, 133312.38058324382, 68124.34253818999, 91357.19425762462, 48193.9899514271, 19975.876691915888, 32183.094643872093, 93803.28815008, 60542.27190865407, 55664.25701472386, 147492.09239996984]","[0, 61, 118, 118, 235, 289, 344, 396, 396, 396, 504, 558, 118]","[118, 118, 178, 558, 289, 396, 396, 425, 451, 558, 558, 613, 669]",0.05,30,1283584891752.4368,131339.7347191305,-131339.7347191305,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-14.0,,130150.7347191305,0.0,-5.0,81270.15952557954,1046100.3938325341,81270.15952557955,,0.0,19880.876691915888,,,81270.15952557954,,166610.31392072164,130150.7347191305,0.0,-9.5,,,,12.0,,,0.0,0.03975026537345776,0.013492165967959416,0.9125085174699493,0.6052219830264429,0.78186394541906,0.19495798319327745,0.8294518517456739,0.06530938947582676,,1.0,1.0,1.0,1.0,0.9210035784562629,0.5346372361119665,1.0,,0.4186046511627907,0.36000000000000004,0.11280208285196201,0.11280208285196201,0.8181818181818181,2.6144380691775417,1.0,1,1.6929084938730574,0.7568444743630816,5,0,0,0.6898359541347303,1.0,1,1,0.11111111111111112,0.42476395715340043,0.7440032196648398,5,2.309401076758503,0.8350427802315354,3.0,1.6666666666666665,0.8103785329729105,2,gaus,0.7613636363636364,1.0,0.16704545454545455,1,1.75,0.041715481161829895,0.013492165967959418,0.9216553948021974,0.6066805135520823,0.7818523289380575,0.21014181349376881,0.7267175171042373,0.068179995009569,,0.9999999999999999,1.0,1.0,0.9999999999999998,0.923363347682143,0.5391652307421227,1.0,,0.4186046511627907,0.23684210526315785,0.11445176588121621,0.11445176588121621,0.574468085106383,2.5574832882284904,0.9820293647267736,2,1.6658376825083552,0.7519215689570812,9,4.949747468305833,0.8232233047033631,5.5,3.2727272727272725,0.8133973666373959,2,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,2.75
raw,cgau8,15.602128829394424,0.6541779292513809,654.1020402635528,-31.19007626942401,670,127,36218.231151933025,-1325147.169563367,True,15.541813474895989,382459.03309102077,0.024174629773671914,1.9823113761507206e-05,0.32782761387581094,13,63108.64438780812,15802.050359586683,115006.46102419806,"[35, 81, 157, 216, 255, 323, 363, 415, 441, 470, 539, 599, 651]","[115006.46102419806, 43202.09455597116, 81864.18272605864, 100870.18540563769, 52752.55303129174, 69583.15516561363, 38637.22032450273, 15802.050359586683, 25199.39929217186, 75615.46055642716, 49278.73186890562, 47511.91524626296, 105088.96748487768]","[0, 61, 117, 117, 235, 289, 344, 396, 396, 289, 505, 558, 117]","[117, 117, 178, 558, 289, 396, 396, 424, 451, 558, 558, 613, 669]",0.05,30,1268622125252.4983,111812.25557061612,-111812.25557061612,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-14.0,,110623.25557061612,0.0,-5.0,62241.00438780812,798721.3770415055,62241.00438780812,,0.0,15707.050359586683,,,62241.00438780812,,113822.46102419806,110623.25557061612,0.0,-9.5,,,,12.0,,,0.0,0.09378946976721472,1.0,0.919302197508942,0.9302625283152188,0.13990058484158252,0.3449859943977591,0.642475850933048,0.06753481366245405,1.0,0.7897998252462716,0.6849569303197895,0.6849569303197895,0.6849569303197893,0.5611116871495379,0.26469352065959323,1.0,,0.4186046511627907,0.36000000000000004,0.06574510068676222,0.06574510068676222,0.8181818181818181,1.934098657793605,0.739776046178076,4,2.2367983796112347,1.0,1,0,0,0.5332293745610752,0.7729799691723974,3,0,0.0,0.5709168266029131,1.0,1,1.5,0.8928571428571429,2.25,1.5483870967741937,0.8660714285714286,1,cgau,0.09090909090909091,,,2,1.25,0.09556682938516359,1.0,0.9277388233269371,0.9305201774923764,0.13989850627983835,0.3539965620971206,0.562900009454264,0.07039858451217024,0.9999999999999999,0.7897998252462716,0.6908091391543159,0.6908091391543159,0.6908091391543156,0.5742220928365797,0.27184807630593527,1.0,,0.4186046511627907,0.23684210526315785,0.06752368895301848,0.06752368895301848,0.574468085106383,1.889151025629102,0.7254013311095907,10,2.2154407471232407,1.0,1,6.363961030678928,0.7727156774757526,5.5,1.8181818181818181,0.7881435530235906,3,4.5,4.5,2.1213203435596424,2,0.16981132075471697,0.25859026378577604,0.8035549963359653,1,2.5
smoothed,gaus8,21.479435552393454,0.6165589375954871,451.93385638341005,-32.77688882099809,670,127,31958.500209045895,,False,15.05474986002396,369289.1678078314,0.023520753831933375,7.837150883348679e-07,0.488390569453436,13,81212.33651496563,18587.172283656888,167695.69530068757,"[36, 80, 156, 215, 256, 323, 363, 416, 440, 469, 539, 600, 650]","[167695.69530068757, 47226.19007814374, 100353.20368843175, 132065.64501922892, 66574.394169415, 89933.04528901045, 47629.697527263095, 18587.172283656888, 30687.174478975954, 93035.50615574347, 59449.55766155914, 54471.79319769167, 148051.29984474563]","[0, 62, 118, 118, 236, 289, 343, 397, 397, 397, 504, 558, 118]","[118, 118, 177, 558, 289, 397, 397, 425, 450, 558, 558, 614, 669]",0.05,30,1275269595770.956,130460.20749752581,-130460.20749752581,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-8.5,,129463.54083085914,0.0,0.5,80552.73929274341,1039930.0413612198,80552.73929274343,,0.0,18544.838950323556,,,80552.73929274341,,166699.0286340209,129463.54083085914,0.0,0.5,,,,11.0,,,0.0,0.04101123288799319,0.05060445976830917,0.9106942844375565,0.6163480354355415,0.7765636394501553,0.1820477009024493,0.8398058909983216,0.06508629068040402,,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.5404885402566723,1.0,,0.84375,0.3793103448275862,0.11280031423156285,0.11280031423156285,0.763157894736842,2.690302009251088,1.0,1,1.7051330689347428,0.7636452330952779,5,0,0,0.7293589506903523,1.0,1,1,0.11111111111111112,0.4297146362645357,0.7540926397225036,5,2.309401076758503,0.8350427802315354,3.0,1.6666666666666665,0.8103785329729105,1,gaus,0.6875,1.0,0.21875,1,1.0,0.0410112328879932,0.038298959404643784,0.8194453668811329,0.5913199697667915,0.7798116642257973,0.18204770090244932,0.8400372828154209,0.06507297417183022,,0.9327151289010233,0.9883431619652719,0.9883431619652719,0.9883431619652718,0.9146547488987065,0.5396144811551348,0.8999999999999999,,0.8837209302325582,0.5263157894736842,0.11280031423156285,0.11280031423156285,0.8085106382978724,2.6042839247887963,1.0,1,1.6358892779686456,0.7384035344176344,10,6.363961030678928,0.7727156774757526,5.5,1.8181818181818181,0.7881435530235906,4,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,4.25
raw,gaus6,21.57082845493336,0.6214596309789634,476.03049917184495,-32.091167366355606,670,127,35172.55722799091,,False,15.036962444614607,397617.617218278,0.0198260520427218,3.4747856681992035e-07,0.3666410357364275,13,78686.09170765217,19846.196004137186,183065.2393510072,"[40, 81, 155, 216, 255, 323, 364, 415, 441, 469, 540, 600, 649]","[183065.2393510072, 41671.624817895325, 95108.40236341895, 119832.81052159205, 63079.21095774007, 89573.72812309742, 43594.19094546366, 19846.196004137186, 30922.56291966543, 78324.9477967328, 53959.45283396703, 49661.23246194202, 154279.59310281908]","[0, 61, 118, 177, 235, 235, 344, 396, 396, 396, 504, 177, 177]","[177, 177, 177, 504, 289, 504, 396, 425, 451, 504, 558, 613, 669]",0.05,30,1546616213383.1387,138461.25870919184,-138461.25870919184,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-14.0,,137272.25870919184,0.0,-14.0,77818.45170765217,1001228.1921994782,77818.45170765216,,0.0,19751.196004137186,,,77818.45170765217,,181881.2393510072,137272.25870919184,0.0,-5.0,,,,12.0,,,0.0,0.0803505059803446,0.016264171232590562,0.8506266759350469,0.5773710536986916,0.7897741330895172,0.18901960784313715,0.7189398610875593,0.07368350288896792,,0.9934690854235771,0.9428541825043751,0.9428541825043751,0.9428541825043746,0.8557226111280636,0.6127288826339051,1.0,,0.627906976744186,0.36000000000000004,0.12996340843017185,0.12996340843017185,0.2727272727272727,2.486156752353937,0.9509335033267934,2,1.6155901908468788,0.7222779690709877,6,0,0,0.650920349419206,0.9435871608571973,2,1,0.11111111111111112,0.40644813341392627,0.7119217974926164,6,2.309401076758503,0.8350427802315354,4.0,2.9999999999999996,0.7746642472586249,4,gaus,0.7613636363636364,1.0,0.16704545454545455,1,3.25,0.08217458338956704,0.016264171232590562,0.866243047179676,0.5789324811153569,0.7897623990835342,0.20444778685002127,0.6298933322015351,0.07652838999135622,,0.993469085423577,0.9439157175457381,0.9439157175457381,0.9439157175457376,0.8600324435938523,0.616497043036765,1.0,,0.627906976744186,0.23684210526315785,0.13156608069419756,0.13156608069419756,0.19148936170212766,2.463228827552385,0.9458372814523859,4,1.5979726984110632,0.7212888453397084,11,4.949747468305833,0.8232233047033631,7.5,5.866666666666666,0.7776830809231101,5,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,5.0
smoothed,cgau8,15.539310506955026,0.6484310729815489,637.6773591648815,-32.68563585135351,670,127,36054.96372474869,-1349519.1960601436,True,15.51780829956278,374177.4235440889,0.02451567081945879,1.11418765190136e-05,0.37855737620413565,13,62375.225148885984,14885.738107464507,114722.86509143375,"[36, 81, 157, 215, 256, 324, 363, 416, 440, 469, 539, 599, 650]","[114722.86509143375, 42249.6075129331, 81183.50097567501, 100217.23893850466, 51598.94201868501, 69105.50561615403, 38213.34350656785, 14885.738107464507, 23996.401509550626, 74492.16865056477, 48181.88904346331, 46450.097315021914, 105580.62864949938]","[0, 62, 117, 117, 236, 289, 343, 397, 397, 289, 504, 559, 117]","[117, 117, 178, 559, 289, 397, 397, 425, 450, 559, 559, 614, 669]",0.05,30,1260018224905.7158,110698.91468971122,-110698.91468971122,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-4.0,,109702.24802304455,0.0,-8.5,61715.627926663765,795047.5936021844,61715.62792666377,,0.0,14843.404774131173,,,61715.627926663765,,113726.19842476708,109702.24802304455,0.0,-4.0,,,,11.0,,,0.0,0.09347581659632231,1.0,0.9176154016115112,0.9524799086749189,0.12027058026833659,0.32772883541039943,0.649955732140466,0.0670634007044872,1.0,0.8001263156231522,0.690319624330773,0.690319624330773,0.6903196243307731,0.6221331671887341,0.2718001491374171,1.0,,0.5625,0.6896551724137931,0.06531034063933319,0.06531034063933319,0.2894736842105263,1.9175266050869346,0.7127551473749691,7,2.2328864177195724,1.0,1,0,0,0.536439003570384,0.7354938238060068,7,0,0.0,0.5698432972673824,1.0,1,3.4641016151377544,0.7525641703473033,4.0,1.75,0.7334249423165088,4,cgau,0.3333333333333333,,,2,3.5,0.09347581659632234,0.5615011254780246,0.8256730082518497,0.9138025245803378,0.13305893281810988,0.32772883541039943,0.6504613523515334,0.06704967968365265,0.9223499531260583,0.7463053339729063,0.682272680277755,0.682272680277755,0.6822726802777549,0.5690370558165686,0.27136060347371077,0.8999999999999999,,0.6744186046511629,0.763157894736842,0.06531034063933318,0.06531034063933318,0.425531914893617,1.873124011260248,0.7192472346931819,11,2.0023635445012955,0.903821755152501,4,4.949747468305833,0.8232233047033631,7.5,5.866666666666666,0.7776830809231101,6,4.5,4.5,2.1213203435596424,2,0.16981132075471697,0.25859026378577604,0.8035549963359653,1,4.75
smoothed,gaus6,21.555082126741777,0.6149488776589493,459.33357189314927,-33.59626993023523,670,127,35139.55055451902,,False,15.018208654070499,390680.6966401861,0.02002775411351533,8.946970294186326e-07,0.4233733620823543,13,77813.6998853573,18457.50109118128,183098.7201032589,"[39, 80, 155, 215, 256, 324, 363, 416, 440, 469, 539, 600, 649]","[183098.7201032589, 40656.30627979222, 93909.86798126843, 119146.84727371836, 61970.113814729884, 88222.09964732161, 42701.80543605525, 18457.50109118128, 29708.13243620281, 77542.82307662506, 52772.20446040346, 48947.166830961105, 154444.5100781266]","[0, 61, 118, 177, 236, 236, 344, 397, 397, 397, 504, 177, 177]","[177, 177, 177, 504, 289, 504, 397, 425, 450, 504, 558, 614, 669]",0.05,30,1539266137882.424,136932.86310152907,-136932.86310152907,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-13.0,,135936.19643486242,0.0,0.5,77154.10266313508,995747.7651763115,77154.10266313507,,0.0,18415.167757847947,,,77154.10266313508,,182102.05343659225,135936.19643486242,0.0,-4.0,,,,11.0,,,0.0,0.08175185745128838,0.06077670516304794,0.8485480037275321,0.5898229514314665,0.7849214301222237,0.17468844005156856,0.7274215854644148,0.07373833516555883,,0.992997887369079,0.9441267268762054,0.9441267268762054,0.944126726876205,0.9318243633989978,0.6186156468549884,1.0,,0.5625,0.06896551724137928,0.12835528053337064,0.12835528053337064,0.763157894736842,2.5899536684111553,0.962699971789462,2,1.6295989060702822,0.729817196763003,6,0,0,0.6689293376080536,0.9171469507228219,2,1,0.11111111111111112,0.412153108016582,0.7232744686004285,6,2.309401076758503,0.8350427802315354,4.0,2.9999999999999996,0.7746642472586249,3,gaus,0.6875,1.0,0.21875,1,2.5,0.0817518574512884,0.04390477973855696,0.7635259626782447,0.5658719907523576,0.7880479602982147,0.17468844005156858,0.7278153103962146,0.07372324846815781,,0.9261846925223524,0.9331211945367517,0.9331211945367517,0.933121194536751,0.8522975791224073,0.6176152433381435,0.8999999999999999,,0.6744186046511629,0.28947368421052627,0.12835528053337064,0.12835528053337064,0.8085106382978724,2.5220543628291487,0.9684252699266205,3,1.563263343855563,0.7056218253119463,12,6.363961030678928,0.7727156774757526,7.5,4.800000000000001,0.7524292673093049,7,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,6.5
raw,gaus4,21.78648071334605,0.6425549418263016,487.016525379508,-33.79758697409996,670,127,41674.24695703968,,False,14.90608244790405,466009.168930744,0.015053462882876107,4.0750631344506795e-07,0.2895978986496947,13,72779.7877228632,18605.6320725858,205758.77327278623,"[40, 80, 155, 215, 255, 323, 364, 415, 441, 469, 540, 600, 649]","[205758.77327278623, 39045.61962230552, 62736.973712935236, 84633.66487692829, 52380.412435323786, 103537.30364733606, 37204.45221635584, 18605.6320725858, 27588.870240187505, 68670.51300044339, 35233.0461760795, 47326.450157111176, 163415.52896684333]","[0, 61, 118, 178, 235, 178, 344, 397, 397, 397, 503, 178, 178]","[178, 178, 178, 235, 289, 503, 397, 425, 451, 503, 557, 614, 669]",0.05,30,2288640419820.2275,148827.4382781596,-148827.4382781596,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-18.5,,147638.4382781596,0.0,-18.5,71912.1477228632,924446.2403972216,71912.1477228632,,0.0,18510.6320725858,,,71912.1477228632,,204574.77327278623,147638.4382781596,0.0,-18.5,,,,12.0,,,0.0,0.16390998931598216,0.01929623896671192,0.7205740575207499,0.48588577929754256,0.8132544063742835,0.2895798319327733,0.567161766445693,0.10142477434735271,,0.9309924190645927,0.8450705381775205,0.8450705381775205,0.8450705381775203,0.7440187074955302,0.7287778698052119,1.0,,0.0,0.0,0.1549436490125967,0.1549436490125967,0.0,2.2382369583345563,0.8561063215540875,3,1.5201429449234989,0.679606601462089,7,0,0,0.5207406590769242,0.7548760773568197,4,1,0.11111111111111112,0.3895802999695806,0.682376629688204,8,2.3804761428476167,0.8299659897965987,5.5,4.6993006993007,0.718554423469728,5,gaus,0.7613636363636364,1.0,0.16704545454545455,1,4.0,0.16544358938161524,0.01929623896671192,0.7497868991071024,0.48778520442335976,0.8132423235120192,0.30087021916630863,0.49691418475999205,0.1041844629397048,,0.9309924190645928,0.8479484925033409,0.8479484925033409,0.8479484925033407,0.7516653421740216,0.7314168698378769,1.0,,0.0,0.0,0.15647789181760308,0.15647789181760308,0.0,2.2465836317053753,0.8626492719635284,8,1.5165953986828513,0.6845569671191418,13,3.5355339059327378,0.8737309319309736,10.5,9.904761904761905,0.7493654659654868,8,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,7.25
raw,morl,21.386811599690386,0.6420378422846398,472.0293607437165,-30.13524352076555,670,127,28920.555197797985,,False,15.072097539533836,340994.5201945277,0.026696544769879593,2.548656814813716e-08,0.5093082293320598,19,59057.4311624921,477.26816978968054,142187.4013997846,"[35, 82, 129, 155, 214, 255, 280, 322, 363, 388, 416, 438, 471, 513, 539, 577, 600, 626, 649]","[142187.4013997846, 64219.05719231131, 742.6526040640347, 113236.84515324986, 130204.03502808337, 73477.70956280622, 2489.564698373413, 95811.34537182271, 55815.25021014341, 477.26816978968054, 25297.84213450966, 36059.314168198296, 100329.26975867905, 3707.1402514096717, 72210.8974757208, 1364.093260085614, 69353.52060290228, 3429.521094117041, 131678.46395129894]","[0, 60, 116, 116, 116, 236, 279, 289, 343, 387, 397, 397, 289, 504, 504, 559, 559, 559, 116]","[116, 116, 130, 179, 559, 289, 289, 397, 397, 397, 424, 451, 559, 514, 559, 578, 613, 627, 669]",0.05,30,987713175745.7856,116631.74106077365,-116631.74106077365,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,,0.0,-8.0,,115442.74106077365,0.0,-2.0,58189.7911624921,1100400.19208735,58189.7911624921,,0.0,382.26816978968054,,,58189.7911624921,,141003.4013997846,115442.74106077365,0.0,-11.0,,,,6.0,,,0.0,0.0,0.0,0.9996949451834258,0.6019305271139039,0.7697383306272045,0.28711484593837544,1.0,0.05071580196657458,,0.018020733862629187,0.6178858154335982,0.6178858154335982,0.617885815433598,1.0,0.403689968362403,0.39999999999999997,,0.34883720930232565,0.8400000000000001,0.07735901362611036,0.07735901362611036,1.0,1.7731757646109052,0.6782244282300848,6,1.8207836551425896,0.8140133110517764,4,0,0,0.5015769487566977,0.7270959794866474,5,1,0.11111111111111112,0.45809375079813,0.8023826404344981,4,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,3,morl,0.2727272727272727,,,6,3.75,0.002103399403585199,0.0,0.9997268374191741,0.6034012181163577,0.7697268943015534,0.29850666093682854,0.8761418948848918,0.05363122707225808,,0.018020733862629174,0.6249839306499946,0.6249839306499946,0.6249839306499945,1.0,0.4094920841109957,0.39999999999999997,,0.3488372093023256,0.5526315789473684,0.07910578739574821,0.07910578739574821,0.7021276595744681,1.694852525497444,0.6507940664092123,13,1.7783430916391272,0.8027039738924696,7,4.242640687119285,0.8484771183171684,10.0,9.1,0.7456671305871556,9,5.0,5.0,5.656854249492381,2,0.18867924528301888,0.6895740367620695,0.661052317273266,2,7.25
