signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,scales_used,emd_value,kl_divergence,is_complex,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,wavelet_type,htid,max_autocorrelation_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,prominence_max_diff,fft_variance_magnitude_diff,avg_prominence_diff,upper_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,fft_snr_threshold_diff,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,fft_peak_amplitude_diff,fft_stationarity_threshold_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,prominence_min_diff,fft_dynamic_cutoff_diff,fft_spectral_centroid_diff,fft_spectral_bandwidth_diff,prominence_threshold_diff,distance_factor_diff,fft_spectral_magnitude_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_relative_num_peaks_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_signal_weighted_score,across_reconstruction_signal_normalized_weighted_score,across_reconstruction_signal_normalized_weighted_rank,across_wavelet_signal_weighted_score,across_wavelet_signal_normalized_weighted_score,across_wavelet_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
smoothed,morl,21.347626953092988,0.6361969679163239,441.89550900858666,-31.612868374452244,670,127,28756.320616930247,,False,"[36, 81, 117, 179, 215, 256, 289, 322, 364, 398, 433, 470, 504, 558, 614, 650]","[89209.79833408285, 17993.373350240174, 79085.85987976321, 59467.16775841061, 60018.06849905556, 17558.910356059725, 55714.4600611393, 37895.53301708338, 19002.402137138975, 52959.49739146245, 104.97281343509712, 41085.809136452546, 53799.68720184784, 65951.27285783466, 43224.96373729397, 114014.70278412254]",16,15.038037136636705,327037.73118262406,0.027539278030316666,2.316067823863112e-07,0.5810669761376899,13,78940.04774938148,104.97281343509712,139536.07732867295,"[36, 81, 154, 215, 256, 322, 364, 397, 433, 470, 538, 599, 650]","[139536.07732867295, 62561.986287110616, 112442.76445670737, 127311.54544240856, 70758.94426994247, 91440.36765334714, 52742.6665662125, 1042.2636608196262, 104.97281343509712, 98087.44537182504, 70318.15020791991, 67272.73464237864, 132600.70204117938]","[0, 61, 117, 117, 236, 289, 344, 396, 398, 289, 504, 558, 117]","[117, 117, 179, 558, 289, 398, 398, 398, 434, 558, 558, 614, 669]",0.05,20,976659951684.9893,114833.83791835798,-114833.83791835798,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,138539.4106620063,,78280.45052715926,113837.17125169131,78280.45052715926,1010390.2874086259,78280.45052715926,,113837.17125169131,0.0,-13.0,,,0.0,0.5,,,,62.639480101763866,,,,0.0,10.0,,0.0,0.5,11.0,0.0,0.0,0.9989798704826085,0.6042163506644254,0.7620008031125931,0.27180919639020185,1.0,0.047997221820113796,,0.0019800089215334937,0.9626437820067146,0.9626437820067146,0.9626437820067145,0.9544185654372656,0.39765753769280066,1.0,,0.84375,1.0,0.0752473117091955,0.0752473117091955,0.052631578947368446,2.168011698520688,0.8058618292911314,6,1.8104190664622004,0.8107976528027636,4,0,0,0.6074053050364585,0.8327933789823758,5,1,0.11111111111111112,0.4550698747531872,0.7985877467286572,4,0.9574271077563381,0.9316123494459758,4.75,4.615384615384615,0.7961633175801308,2,morl,0.16666666666666666,,,6,3.0,0.0,0.01041135951420053,0.8988849940790612,0.5796809167324011,0.7654605233039303,0.27180919639020185,1.0,0.04798740169656389,,0.0019237520815946624,0.9514223993547244,0.9514223993547244,0.9514223993547242,0.8729634733142858,0.3970144598766636,0.8999999999999999,,0.8837209302325582,0.9999999999999998,0.07524731170919549,0.07524731170919549,0.23404255319148934,2.1171257799844367,0.812939695181712,9,1.7429437635545686,0.7867255153710558,8,0.7071067811865476,0.9747461863861947,8.5,8.470588235294118,0.8355873789073831,1,5.0,5.0,5.656854249492381,2,0.18867924528301888,0.6895740367620695,0.661052317273266,2,1.25,1
raw,cgau8,15.602128829394424,0.6541779292513809,654.1020402635528,-31.19007626942401,670,127,36218.231151933025,-1325147.169563367,True,"[21, 85, 117, 141, 172, 197, 228, 258, 292, 338, 364, 395, 428, 470, 500, 531, 560, 594, 638, 663]","[7662.373114600079, 8243.561372854609, 60637.68782427819, 19.928341981161793, 21712.434597639498, 87.36161249720317, 28974.93707293452, 59.0815594288124, 40566.95330472743, 14436.644838502234, 5195.662363452191, 36629.90774045605, 12643.154491844016, 14617.748607273912, 49432.24276548351, 6906.117578529559, 45362.522975102205, 14617.469799488534, 2819.019721019089, 11963.187951814572]",20,15.541813474895989,382459.03309102077,0.024174629773671914,1.9823113761507206e-05,0.32782761387581094,13,63108.64438780812,15802.050359586683,115006.46102419806,"[35, 81, 157, 216, 255, 323, 363, 415, 441, 470, 539, 599, 651]","[115006.46102419806, 43202.09455597116, 81864.18272605864, 100870.18540563769, 52752.55303129174, 69583.15516561363, 38637.22032450273, 15802.050359586683, 25199.39929217186, 75615.46055642716, 49278.73186890562, 47511.91524626296, 105088.96748487768]","[0, 61, 117, 117, 235, 289, 344, 396, 396, 289, 505, 558, 117]","[117, 117, 178, 558, 289, 396, 396, 424, 451, 558, 558, 613, 669]",0.05,30,1268622125252.4983,111812.25557061612,-111812.25557061612,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,113822.46102419806,,62241.00438780812,110623.25557061612,62241.00438780812,798721.3770415055,62241.00438780812,,110623.25557061612,0.0,-5.0,,,0.0,-14.0,,,,15707.050359586683,,,,0.0,0.0,,0.0,-9.5,12.0,0.09378946976721472,1.0,0.919302197508942,0.9302625283152188,0.13990058484158252,0.3449859943977591,0.642475850933048,0.06753481366245405,1.0,0.7897998252462716,0.6849569303197895,0.6849569303197895,0.6849569303197893,0.5611116871495379,0.26469352065959323,1.0,,0.4186046511627907,0.36000000000000004,0.06574510068676222,0.06574510068676222,0.8181818181818181,1.934098657793605,0.739776046178076,4,2.2367983796112347,1.0,1,0,0,0.5332293745610752,0.7729799691723974,3,0,0.0,0.5709168266029131,1.0,1,1.5,0.8928571428571429,2.25,1.5483870967741937,0.8660714285714286,1,cgau,0.09090909090909091,,,2,1.25,0.09556682938516359,1.0,0.9277388233269371,0.9305201774923764,0.13989850627983835,0.3539965620971206,0.562900009454264,0.07039858451217024,0.9999999999999999,0.7897998252462716,0.6908091391543159,0.6908091391543159,0.6908091391543156,0.5742220928365797,0.27184807630593527,1.0,,0.4186046511627907,0.23684210526315785,0.06752368895301848,0.06752368895301848,0.574468085106383,1.889151025629102,0.7254013311095907,10,2.2154407471232407,1.0,1,6.363961030678928,0.7727156774757526,5.5,1.8181818181818181,0.7881435530235906,3,4.5,4.5,2.1213203435596424,2,0.16981132075471697,0.25859026378577604,0.8035549963359653,1,2.5,2
raw,gaus8,21.49817811501125,0.6227053707838759,469.6506501840331,-31.27921610350523,670,127,32013.488301123536,,False,"[35, 81, 118, 155, 178, 216, 255, 289, 323, 364, 396, 418, 441, 470, 504, 531, 558, 599, 649]","[112073.71820420296, 36081.08740579828, 85318.14226452674, 679.8541003131031, 67400.83288016482, 59076.389075766885, 19767.842538439534, 50470.50299140886, 36925.09587792323, 16860.77871978307, 51148.92132908108, 1001.5007551239423, 18405.65776818978, 40127.5327126213, 60542.27190865407, 15699.955516336348, 73451.17354612066, 45023.060817179045, 127738.57877053827]",19,15.07680633821019,376972.61500920315,0.023225845382587103,2.925994400127243e-07,0.4227373417685387,13,82137.79952557954,19975.876691915888,167794.31392072164,"[35, 81, 157, 216, 255, 323, 364, 415, 441, 470, 539, 599, 649]","[167794.31392072164, 48438.36519258341, 100909.92657952783, 133312.38058324382, 68124.34253818999, 91357.19425762462, 48193.9899514271, 19975.876691915888, 32183.094643872093, 93803.28815008, 60542.27190865407, 55664.25701472386, 147492.09239996984]","[0, 61, 118, 118, 235, 289, 344, 396, 396, 396, 504, 558, 118]","[118, 118, 178, 558, 289, 396, 396, 425, 451, 558, 558, 613, 669]",0.05,30,1283584891752.4368,131339.7347191305,-131339.7347191305,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,166610.31392072164,,81270.15952557954,130150.7347191305,81270.15952557954,1046100.3938325341,81270.15952557955,,130150.7347191305,0.0,-5.0,,,0.0,-14.0,,,,19880.876691915888,,,,0.0,0.0,,0.0,-9.5,12.0,0.03975026537345776,0.013492165967959416,0.9125085174699493,0.6052219830264429,0.78186394541906,0.19495798319327745,0.8294518517456739,0.06530938947582676,,1.0,1.0,1.0,1.0,0.9210035784562629,0.5346372361119665,1.0,,0.4186046511627907,0.36000000000000004,0.11280208285196201,0.11280208285196201,0.8181818181818181,2.6144380691775417,1.0,1,1.6929084938730574,0.7568444743630816,5,0,0,0.6898359541347303,1.0,1,1,0.11111111111111112,0.42476395715340043,0.7440032196648398,5,2.309401076758503,0.8350427802315354,3.0,1.6666666666666665,0.8103785329729105,2,gaus,0.7613636363636364,1.0,0.16704545454545455,1,1.75,0.041715481161829895,0.013492165967959418,0.9216553948021974,0.6066805135520823,0.7818523289380575,0.21014181349376881,0.7267175171042373,0.068179995009569,,0.9999999999999999,1.0,1.0,0.9999999999999998,0.923363347682143,0.5391652307421227,1.0,,0.4186046511627907,0.23684210526315785,0.11445176588121621,0.11445176588121621,0.574468085106383,2.5574832882284904,0.9820293647267736,2,1.6658376825083552,0.7519215689570812,9,4.949747468305833,0.8232233047033631,5.5,3.2727272727272725,0.8133973666373959,2,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,2.75,3
raw,gaus6,21.57082845493336,0.6214596309789634,476.03049917184495,-32.091167366355606,670,127,35172.55722799091,,False,"[40, 81, 118, 155, 177, 216, 255, 289, 323, 364, 396, 425, 469, 504, 531, 558, 600, 649]","[125295.42948926507, 41671.624817895325, 71223.35016537548, 18709.37550646758, 75846.08837949752, 47255.49734186781, 19350.745098603245, 43017.55333166917, 40661.1101746516, 17833.00198774532, 49245.17575200952, 15625.089124773083, 27943.812102487285, 70786.75734543383, 11016.443329779526, 53959.45283396703, 49661.23246194202, 133718.45782932828]",18,15.036962444614607,397617.617218278,0.0198260520427218,3.4747856681992035e-07,0.3666410357364275,13,78686.09170765217,19846.196004137186,183065.2393510072,"[40, 81, 155, 216, 255, 323, 364, 415, 441, 469, 540, 600, 649]","[183065.2393510072, 41671.624817895325, 95108.40236341895, 119832.81052159205, 63079.21095774007, 89573.72812309742, 43594.19094546366, 19846.196004137186, 30922.56291966543, 78324.9477967328, 53959.45283396703, 49661.23246194202, 154279.59310281908]","[0, 61, 118, 177, 235, 235, 344, 396, 396, 396, 504, 177, 177]","[177, 177, 177, 504, 289, 504, 396, 425, 451, 504, 558, 613, 669]",0.05,30,1546616213383.1387,138461.25870919184,-138461.25870919184,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,181881.2393510072,,77818.45170765217,137272.25870919184,77818.45170765217,1001228.1921994782,77818.45170765216,,137272.25870919184,0.0,-14.0,,,0.0,-14.0,,,,19751.196004137186,,,,0.0,0.0,,0.0,-5.0,12.0,0.0803505059803446,0.016264171232590562,0.8506266759350469,0.5773710536986916,0.7897741330895172,0.18901960784313715,0.7189398610875593,0.07368350288896792,,0.9934690854235771,0.9428541825043751,0.9428541825043751,0.9428541825043746,0.8557226111280636,0.6127288826339051,1.0,,0.627906976744186,0.36000000000000004,0.12996340843017185,0.12996340843017185,0.2727272727272727,2.486156752353937,0.9509335033267934,2,1.6155901908468788,0.7222779690709877,6,0,0,0.650920349419206,0.9435871608571973,2,1,0.11111111111111112,0.40644813341392627,0.7119217974926164,6,2.309401076758503,0.8350427802315354,4.0,2.9999999999999996,0.7746642472586249,4,gaus,0.7613636363636364,1.0,0.16704545454545455,1,3.25,0.08217458338956704,0.016264171232590562,0.866243047179676,0.5789324811153569,0.7897623990835342,0.20444778685002127,0.6298933322015351,0.07652838999135622,,0.993469085423577,0.9439157175457381,0.9439157175457381,0.9439157175457376,0.8600324435938523,0.616497043036765,1.0,,0.627906976744186,0.23684210526315785,0.13156608069419756,0.13156608069419756,0.19148936170212766,2.463228827552385,0.9458372814523859,4,1.5979726984110632,0.7212888453397084,11,4.949747468305833,0.8232233047033631,7.5,5.866666666666666,0.7776830809231101,5,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,5.0,4
raw,gaus4,21.78648071334605,0.6425549418263016,487.016525379508,-33.79758697409996,670,127,41674.24695703968,,False,"[40, 80, 118, 155, 178, 204, 235, 257, 289, 323, 364, 397, 425, 451, 476, 503, 531, 557, 600, 649]","[146126.29945437235, 39045.61962230552, 38395.7678883251, 21334.584869545142, 74185.46034849487, 2275.7130361086083, 52476.355413964084, 621.5077408265879, 40969.624200110964, 35551.726931239755, 10874.901995766431, 56423.54956022486, 18605.6320725858, 27588.870240187505, 7326.9216032000695, 66930.83153547943, 4117.38831406982, 18415.082628893066, 47326.450157111176, 142885.4379260778]",20,14.90608244790405,466009.168930744,0.015053462882876107,4.0750631344506795e-07,0.2895978986496947,13,72779.7877228632,18605.6320725858,205758.77327278623,"[40, 80, 155, 215, 255, 323, 364, 415, 441, 469, 540, 600, 649]","[205758.77327278623, 39045.61962230552, 62736.973712935236, 84633.66487692829, 52380.412435323786, 103537.30364733606, 37204.45221635584, 18605.6320725858, 27588.870240187505, 68670.51300044339, 35233.0461760795, 47326.450157111176, 163415.52896684333]","[0, 61, 118, 178, 235, 178, 344, 397, 397, 397, 503, 178, 178]","[178, 178, 178, 235, 289, 503, 397, 425, 451, 503, 557, 614, 669]",0.05,30,2288640419820.2275,148827.4382781596,-148827.4382781596,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,204574.77327278623,,71912.1477228632,147638.4382781596,71912.1477228632,924446.2403972216,71912.1477228632,,147638.4382781596,0.0,-18.5,,,0.0,-18.5,,,,18510.6320725858,,,,0.0,0.0,,0.0,-18.5,12.0,0.16390998931598216,0.01929623896671192,0.7205740575207499,0.48588577929754256,0.8132544063742835,0.2895798319327733,0.567161766445693,0.10142477434735271,,0.9309924190645927,0.8450705381775205,0.8450705381775205,0.8450705381775203,0.7440187074955302,0.7287778698052119,1.0,,0.0,0.0,0.1549436490125967,0.1549436490125967,0.0,2.2382369583345563,0.8561063215540875,3,1.5201429449234989,0.679606601462089,7,0,0,0.5207406590769242,0.7548760773568197,4,1,0.11111111111111112,0.3895802999695806,0.682376629688204,8,2.3804761428476167,0.8299659897965987,5.5,4.6993006993007,0.718554423469728,5,gaus,0.7613636363636364,1.0,0.16704545454545455,1,4.0,0.16544358938161524,0.01929623896671192,0.7497868991071024,0.48778520442335976,0.8132423235120192,0.30087021916630863,0.49691418475999205,0.1041844629397048,,0.9309924190645928,0.8479484925033409,0.8479484925033409,0.8479484925033407,0.7516653421740216,0.7314168698378769,1.0,,0.0,0.0,0.15647789181760308,0.15647789181760308,0.0,2.2465836317053753,0.8626492719635284,8,1.5165953986828513,0.6845569671191418,13,3.5355339059327378,0.8737309319309736,10.5,9.904761904761905,0.7493654659654868,8,15.3125,16.5,8.20340376510466,16,0.5778301886792453,1.0,0.29551886792452825,5,7.25,5
raw,fbsp,17.861602269028992,0.70118697849336,920.272212862449,-37.76032544593099,670,127,71706.78411210014,-1613428.9508928864,True,"[9, 31, 79, 101, 137, 159, 192, 216, 253, 276, 302, 324, 364, 390, 414, 440, 463, 488, 514, 539, 582, 605, 641, 663]","[13345.055704762111, 11024.02301197013, 43895.80949407222, 4615.662878298521, 4372.188517109957, 44613.36102491818, 2747.601483334234, 69461.6050385927, 31194.695954593783, 2618.522623579971, 3824.7044990677678, 50283.06727212542, 30178.05978635108, 2577.829290682439, 2380.1027890630066, 26446.462691031484, 49483.946654484396, 4836.107241525395, 411.1327873913833, 49321.81675807337, 11908.647324006626, 50451.60342919319, 1574.399190766213, 12673.606158422248]",24,15.220108129684931,780863.931689947,0.015042721884946443,3.175769493953423e-08,0.1990646466659142,21,46695.4656618379,654.7372063000257,176249.36120672958,"[18, 41, 83, 105, 131, 154, 189, 216, 257, 298, 324, 364, 389, 414, 440, 471, 495, 539, 578, 601, 647]","[1101.7525781700388, 176249.36120672958, 51188.2151727699, 3884.7827455428996, 717.7468041642169, 74811.92092493651, 654.7372063000257, 98560.5177473854, 59058.120181049955, 1163.649571984457, 78573.37602534411, 39368.15859010713, 1342.143635546804, 19636.400384740486, 30368.040782154836, 74020.82081701542, 6162.052148958832, 48695.174754321, 2478.7308524677064, 53470.76318438003, 159098.31358452668]","[0, 0, 62, 104, 118, 118, 178, 178, 237, 288, 237, 345, 388, 396, 396, 396, 494, 396, 178, 178, 0]","[19, 178, 178, 118, 132, 178, 190, 396, 288, 299, 396, 396, 396, 425, 450, 503, 503, 556, 580, 615, 669]",0.05,30,5700137857889.156,260612.97674439903,-260612.97674439903,,,,,,,,,,,,,,,,CWT,mdp.39015056038238,,,,175065.36120672958,,45827.8256618379,259423.97674439903,45827.8256618379,958913.778898596,45827.82566183792,,259423.97674439903,0.0,-14.5,,,0.0,-10.0,,,,559.7372063000257,,,,0.0,0.0,,0.0,-10.0,4.0,0.5498870802748189,0.00031676153561981633,0.41855894235576685,0.7053901068401667,0.3859126332791345,0.5690756302521011,0.3888076000991046,0.22913749945688297,0.0,0.02695834159175404,0.41322346808237126,0.41322346808237126,0.4132234680823713,0.7941627649053211,0.5778742073747396,0.2,,0.39534883720930236,0.6800000000000002,0.4243225099462815,0.4243225099462815,0.24242424242424243,1.471755846075982,0.5629339105129278,7,1.4366561799394777,0.6422823769164098,8,0,0,0.41709031813708636,0.6046224694974733,7,0,0.0,0.360787361565955,0.6319438222073837,10,1.4142135623730951,0.8989847455447789,8.0,7.8321678321678325,0.6637780870581038,6,fbsp,0.5454545454545454,,,4,5.5,0.550078910434842,0.00031676153561981807,0.4793462313170398,0.7064785603605099,0.38590689961306707,0.5688654920498497,0.3406506274964768,0.2315049589508566,0.08152513144111506,0.02695834159175403,0.42412337077652273,0.42412337077652273,0.4241233707765229,0.8003115038408911,0.5819815048866598,0.19999999999999996,,0.39534883720930236,0.4473684210526315,0.42511883152654584,0.42511883152654584,0.1702127659574468,1.449306852168473,0.556508773245993,16,1.4879376543434701,0.6716215074926123,14,1.4142135623730951,0.9494923727723894,15.0,14.933333333333334,0.7068890435290518,10,14.0,14.0,5.656854249492381,2,0.5283018867924528,0.6895740367620695,0.42331646821666213,4,8.5,6
