signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,sym16,84460.82407438644,0.6701492537313433,30.408922910318097,11.687465255778555,670,1,False,False,222.2438932965817,,9.006375985315968,205038.73746751164,1.0,6.933485951260456e-05,0.9883600597204034,866.8152508456244,,,,[],[],13,1134.6251374965575,262.4882590161533,1376.9908292499838,"[23, 82, 158, 215, 256, 309, 363, 419, 470, 521, 565, 600, 648]","[1203.122413312351, 1255.303700778497, 1139.015934227974, 1320.8190049256111, 1240.9486466136204, 1163.2912968923206, 1169.8840298647558, 937.31898284341, 1277.5171150046267, 1220.3693528403628, 262.4882590161533, 1376.9908292499838, 1183.0572218855793]","[0, 0, 115, 0, 232, 288, 343, 398, 343, 502, 558, 0, 615]","[57, 173, 173, 343, 343, 343, 398, 424, 502, 558, 569, 669, 669]",467480759.7610504,1372.8271874766767,-1372.8271874766767,0.0,,,,SWT,mdp.39015056038238,233730782.68105048,,0.0,-54.5,57.0,0.0,-50.0,,417.6271874766767,833.3851374965575,6336.673212544756,833.3851374965574,,0.0,833.3851374965575,,,257.88825901615326,0.0,-41.0,421.79082924998374,417.6271874766767,,258.2152508456244,0.018494490468171955,0.7979474590844999,0.9565740401466111,0.12582802002150464,0.015890408164179852,0.6811594202898551,0.99160414260777,0.3737854659915563,,0.8072436569223136,0.841010614936933,0.841010614936933,0.8410106149369327,,0.0,0.10511496318977512,0.4327566546721281,0.5136515360922449,,,,,0.75,,0.5068278904663378,0.15384615384615385,0.3898305084745763,0.5602086206939374,0.5602086206939374,0.21259842519685043,2.3992289722791953,0.6793635419462319,53,1.708355834602283,0.6616566882323123,12,0,0.5010212583372703,0.8261631615734519,28,0,0.49516043084676864,0.6742811890109313,10,19.872510326243805,0.812523487488266,25.75,16.812688821752268,0.7847994795931896,11,sym,51.89473684210526,47.0,36.30716907603496,19,0.8042414355628058,1.0,0.13703099510603592,3,9.0
smoothed,bior2.4,77021.31072305278,0.6522388059701493,25.422645459339027,11.787365468349142,670,1,False,False,222.2253535469163,,8.992192475130215,208097.86784154444,1.0,6.398788489147163e-05,0.9983631677115418,858.3613410997325,,,,[],[],13,1117.5125768527696,254.75952471805704,1354.3923286847128,"[24, 83, 159, 216, 257, 310, 364, 411, 471, 511, 550, 599, 647]","[1142.1829545245562, 1209.3912443676468, 1153.2292882719053, 1286.6205631253652, 1211.2230928726578, 1121.1465277842567, 1093.2180196360794, 1075.5381403977244, 1216.451263636056, 254.75952471805704, 1162.0283482802952, 1354.3923286847128, 1247.4822027866896]","[1, 1, 114, 1, 233, 288, 288, 288, 288, 503, 503, 1, 614]","[56, 173, 173, 503, 503, 342, 395, 449, 503, 514, 556, 669, 669]",468216231.3992871,1351.4556258340974,-1351.4556258340974,0.0,,,,SWT,mdp.39015056038238,234466254.31928718,,0.0,-50.0,57.0,0.0,-18.5,,396.2556258340974,816.2725768527696,6559.136500913999,816.2725768527694,,0.0,816.2725768527696,,,250.15952471805704,0.0,-18.5,399.1923286847127,396.2556258340974,,249.76134109973248,0.01396431643172874,0.6173527184786668,0.9705179160667129,0.06276032013899499,0.012185945756032459,0.5072463768115946,0.9988193573043513,0.6119739482221991,,0.7798078815159868,0.7872675871757353,0.7872675871757353,0.7872675871757348,,0.0,0.06599892913655188,0.5049647371182509,0.3902833972482052,,,,,0.75,,0.5404238049409337,0.23076923076923078,0.771186440677966,0.40529663870580324,0.40529663870580324,0.7086614173228347,2.397365133226536,0.6788357789377562,54,1.6563948659959182,0.6415318865317143,26,0,0.5276327918445849,0.870044470581544,13,0,0.4743526124012851,0.6459462904849099,25,17.368553960150702,0.8361457173570689,29.5,23.001310615989514,0.778921915282308,12,bior,19.333333333333332,14.0,17.487410437498283,15,0.29961935834692766,0.481651720101777,0.6457709331266175,1,9.25
smoothed,rbio1.1,304016.4492203037,0.6,50.00660570764832,11.830632239866702,670,1,False,False,222.16820454363088,-124545.44786490966,9.043375688106325,205038.7374675429,1.0,6.724327628440618e-05,1.0,860.6903740602658,,,,[],[],13,1108.9610042177947,242.9618900156978,1350.8567947787803,"[23, 83, 159, 216, 256, 310, 364, 411, 470, 511, 550, 599, 647]","[1148.9070980719025, 1180.3026391565852, 1147.210041797055, 1271.660835285887, 1225.5574731525244, 1131.0880071860015, 1083.8532742027403, 1053.8719466804305, 1226.4060012899483, 242.9618900156978, 1133.6335915982734, 1350.8567947787803, 1220.1834616155065]","[1, 1, 115, 1, 233, 288, 343, 397, 288, 502, 502, 1, 614]","[58, 174, 174, 502, 502, 342, 397, 449, 502, 514, 559, 668, 668]",467499954.15999985,1350.8567947787803,-1350.8567947787803,0.0,,,,SWT,mdp.39015056038238,233749977.07999992,,0.0,-5.0,57.0,0.0,-5.0,,395.6567947787803,807.7210042177946,6670.3069451686715,807.721004217795,,0.0,807.7210042177946,,,238.3618900156978,0.0,-5.0,395.6567947787803,395.6567947787803,,252.09037406026573,2.0837498393433407e-14,0.7273039723809922,0.9765570072556128,0.29034908150516625,0.1252168548603937,0.0,1.0,0.3737854659939901,0.0,0.7379281579369859,0.7604108580695514,0.7604108580695514,0.7604108580695526,,0.0,0.07677530779845662,0.5410489138071689,0.37098246015571584,,,,,0.75,,0.5077046793892157,1.0,1.0,0.40095600570917683,0.40095600570917683,0.9212598425196852,2.498638271006579,0.7075121905604866,40,1.5614225506480475,0.6047485265466113,40,0,0.5992562631489492,0.9881485879438576,5,0,0.436651547749522,0.5946071342908326,41,17.67295485574875,0.8332740107948231,31.5,14.577777777777778,0.7680520997370341,13,rbio,54.8,61.0,31.614192111410073,15,0.8492659053833604,0.8707424157802887,0.1442911414975611,2,10.25
smoothed,bior2.2,77021.31072305278,0.6522388059701493,25.422645459339027,11.803315039725405,670,1,False,False,222.2283613891944,,8.994216458134636,207680.56421754285,1.0,5.870828563770791e-05,0.9984606030439808,861.9985216054607,,,,[],[],13,1115.7764257318465,249.11371901202074,1361.1805537841037,"[24, 83, 159, 216, 257, 310, 364, 411, 471, 511, 550, 599, 647]","[1143.6745078911217, 1198.97025817991, 1151.7708805357079, 1294.853937708806, 1210.8850074429033, 1118.395440463703, 1084.8785790354605, 1074.0598452833062, 1213.1831044817593, 249.11371901202074, 1159.5490551287598, 1361.1805537841037, 1244.5786455664422]","[1, 1, 114, 1, 233, 288, 342, 288, 288, 503, 503, 1, 614]","[58, 173, 173, 503, 503, 342, 395, 449, 503, 515, 556, 669, 669]",467753011.3349999,1354.2862626675349,-1354.2862626675349,0.0,,,,SWT,mdp.39015056038238,234003034.255,,0.0,-50.0,57.0,0.0,-18.5,,399.0862626675348,814.5364257318465,6581.706465485997,814.5364257318465,,0.0,814.5364257318465,,,244.51371901202074,0.0,-23.0,405.9805537841037,399.0862626675348,,253.3985216054607,0.014699280454429378,0.4390335893831587,0.9727441259868598,0.0717600635747428,0.012185945756032459,0.5072463768115946,0.9988896371456969,0.5794820617455684,,0.7597661707566035,0.781815099974571,0.781815099974571,0.7818150999745711,,0.0,0.08282807456111957,0.5122905924293343,0.4273411964657886,,,,,0.75,,0.5192641832048464,0.23076923076923078,0.6949152542372881,0.4258145385902352,0.4258145385902352,0.7086614173228347,2.407052011935952,0.6815787068977252,51,1.5959865714899237,0.6181353837218043,37,0,0.5255273664567487,0.8665727119167632,15,0,0.44950513510726037,0.6121104153018183,36,14.84082207965583,0.8599922445315488,34.75,28.35284542665749,0.7660810279261517,14,bior,19.333333333333332,14.0,17.487410437498283,15,0.29961935834692766,0.481651720101777,0.6457709331266175,1,10.75
smoothed,sym12,84042.80674252672,0.6716417910447762,30.149077626731245,11.669855993613254,670,1,False,False,222.2501008557305,,9.008028134706962,205038.7374675438,1.0,6.981677268573576e-05,0.9869754398466071,859.9872693345449,,,,[],[],13,1138.8276103912185,275.9788546852551,1376.4854562199687,"[23, 82, 158, 215, 256, 309, 363, 410, 470, 521, 565, 600, 647]","[1200.3611887736577, 1257.8691830403902, 1150.4127349410999, 1322.859719400545, 1235.9772617739256, 1142.8302490200617, 1140.6646816324424, 1054.922875722728, 1260.1799816664325, 1204.493476965521, 275.9788546852551, 1376.4854562199687, 1181.7232712438117]","[0, 0, 114, 0, 232, 287, 287, 398, 287, 502, 558, 0, 615]","[57, 173, 173, 502, 287, 343, 398, 450, 502, 558, 569, 669, 669]",467506739.58670455,1367.6578505628595,-1367.6578505628595,0.0,,,,SWT,mdp.39015056038238,233756762.50670463,,0.0,-54.5,57.0,0.0,-45.5,,412.45785056285945,837.5876103912185,6282.041064914163,837.5876103912183,,0.0,837.5876103912185,,,271.3788546852551,0.0,-59.0,421.28545621996864,412.45785056285945,,251.38726933454484,0.020011302927516808,0.8142241371431892,0.9541161738382284,0.13317438637141818,0.01568225886479714,0.6956521739130442,0.9906054200435985,0.3737854659940603,,0.8551331222085264,0.8542087342683864,0.8542087342683864,0.854208734268386,,0.0,0.073522059393759,0.4150239193105483,0.5108926393258483,,,,,0.75,,0.5080146337142953,0.15384615384615385,0.08474576271186442,0.5227386294842915,0.5227386294842915,0.2834645669291339,2.3687019802116764,0.6707195460227195,57,1.721185882922538,0.666625844604478,10,0,0.48284975461425816,0.796199109716312,32,0,0.4996564148869816,0.6804035632467414,9,22.642143596988927,0.7863948717265196,27.0,15.390240472507385,0.7658389452972221,15,sym,51.89473684210526,47.0,36.30716907603496,19,0.8042414355628058,1.0,0.13703099510603592,3,12.0
smoothed,sym11,83922.69757576172,0.6835820895522388,30.474916788480947,11.667431114635932,670,1,False,False,222.73254521016253,,9.009322459996,205038.73746754328,1.0,6.342059418093919e-05,0.9867571058478583,862.1074327891613,,,,[],[],13,1138.9696997938097,244.2956843737013,1349.5748349500916,"[23, 81, 160, 210, 257, 308, 362, 411, 471, 520, 566, 599, 648]","[1179.6818459424994, 1269.9883184542098, 1175.3135166291713, 1277.5651157723316, 1183.2596490470614, 1158.562992391961, 1121.245596976381, 1111.9264903112426, 1225.2973128690785, 1233.7297794394412, 244.2956843737013, 1276.164960162356, 1349.5748349500916]","[1, 1, 114, 1, 232, 288, 342, 342, 342, 342, 557, 1, 1]","[57, 174, 174, 342, 342, 342, 396, 451, 502, 557, 568, 612, 669]",467499865.7132169,1357.5126290538908,-1357.5126290538908,0.0,,,,SWT,mdp.39015056038238,233749888.63321698,,0.0,-32.0,57.0,0.0,-45.5,,402.31262905389076,837.7296997938097,6280.193902680476,837.7296997938098,,0.0,837.7296997938097,,,239.6956843737013,0.0,-36.5,394.37483495009155,402.31262905389076,,253.50743278916127,0.13789622197559848,0.5981924033517181,0.9537777139820278,0.13892966964123907,0.015622451203712013,0.8115942028985504,0.9904479363217461,0.3737854659940196,,0.7426629154060611,0.8546549745983396,0.8546549745983396,0.8546549745983403,,0.0,0.08333200394982383,0.4144243595187318,0.36398407556460716,,,,,0.75,,0.5077006391918771,0.5384615384615385,0.4661016949152542,0.4492008881649205,0.4492008881649205,0.2834645669291339,2.3135384828623184,0.6550994991750023,61,1.7407003184956138,0.6741839051399228,8,0,0.5074998996041259,0.8368461708523169,22,0,0.5025307581710764,0.6843176797360391,6,25.51306854666186,0.7593106740880957,24.25,11.314948181977869,0.7652685445912177,16,sym,51.89473684210526,47.0,36.30716907603496,19,0.8042414355628058,1.0,0.13703099510603592,3,12.75
smoothed,haar,304016.4492203037,0.6,50.00660570764832,11.830632239866702,670,1,False,False,222.16820454363088,-124545.44786490966,9.043375688106325,205038.7374675429,1.0,6.724327628440618e-05,1.0,860.6903740602658,,,,[],[],13,1108.9610042177947,242.9618900156978,1350.8567947787803,"[23, 83, 159, 216, 256, 310, 364, 411, 470, 511, 550, 599, 647]","[1148.9070980719025, 1180.3026391565852, 1147.210041797055, 1271.660835285887, 1225.5574731525244, 1131.0880071860015, 1083.8532742027403, 1053.8719466804305, 1226.4060012899483, 242.9618900156978, 1133.6335915982734, 1350.8567947787803, 1220.1834616155065]","[1, 1, 115, 1, 233, 288, 343, 397, 288, 502, 502, 1, 614]","[58, 174, 174, 502, 502, 342, 397, 449, 502, 514, 559, 668, 668]",467499954.15999985,1350.8567947787803,-1350.8567947787803,0.0,,,,SWT,mdp.39015056038238,233749977.07999992,,0.0,-5.0,57.0,0.0,-5.0,,395.6567947787803,807.7210042177946,6670.3069451686715,807.721004217795,,0.0,807.7210042177946,,,238.3618900156978,0.0,-5.0,395.6567947787803,395.6567947787803,,252.09037406026573,2.0837498393433407e-14,0.7273039723809922,0.9765570072556128,0.29034908150516625,0.1252168548603937,0.0,1.0,0.3737854659939901,0.0,0.7379281579369859,0.7604108580695514,0.7604108580695514,0.7604108580695526,,0.0,0.07677530779845662,0.5410489138071689,0.37098246015571584,,,,,0.75,,0.5077046793892157,1.0,1.0,0.40095600570917683,0.40095600570917683,0.9212598425196852,2.498638271006579,0.7075121905604866,41,1.5614225506480475,0.6047485265466113,41,0,0.5992562631489492,0.9881485879438576,4,0,0.436651547749522,0.5946071342908326,42,18.672618098881223,0.8238432254822526,32.0,12.399639963996396,0.7609782165147112,17,haar,17.0,17.0,,1,0.2634584013050571,,,7,14.5
smoothed,db1,304016.4492203037,0.6,50.00660570764832,11.830632239866702,670,1,False,False,222.16820454363088,-124545.44786490966,9.043375688106325,205038.7374675429,1.0,6.724327628440618e-05,1.0,860.6903740602658,,,,[],[],13,1108.9610042177947,242.9618900156978,1350.8567947787803,"[23, 83, 159, 216, 256, 310, 364, 411, 470, 511, 550, 599, 647]","[1148.9070980719025, 1180.3026391565852, 1147.210041797055, 1271.660835285887, 1225.5574731525244, 1131.0880071860015, 1083.8532742027403, 1053.8719466804305, 1226.4060012899483, 242.9618900156978, 1133.6335915982734, 1350.8567947787803, 1220.1834616155065]","[1, 1, 115, 1, 233, 288, 343, 397, 288, 502, 502, 1, 614]","[58, 174, 174, 502, 502, 342, 397, 449, 502, 514, 559, 668, 668]",467499954.15999985,1350.8567947787803,-1350.8567947787803,0.0,,,,SWT,mdp.39015056038238,233749977.07999992,,0.0,-5.0,57.0,0.0,-5.0,,395.6567947787803,807.7210042177946,6670.3069451686715,807.721004217795,,0.0,807.7210042177946,,,238.3618900156978,0.0,-5.0,395.6567947787803,395.6567947787803,,252.09037406026573,2.0837498393433407e-14,0.7273039723809922,0.9765570072556128,0.29034908150516625,0.1252168548603937,0.0,1.0,0.3737854659939901,0.0,0.7379281579369859,0.7604108580695514,0.7604108580695514,0.7604108580695526,,0.0,0.07677530779845662,0.5410489138071689,0.37098246015571584,,,,,0.75,,0.5077046793892157,1.0,1.0,0.40095600570917683,0.40095600570917683,0.9212598425196852,2.498638271006579,0.7075121905604866,43,1.5614225506480475,0.6047485265466113,43,0,0.5992562631489492,0.9881485879438576,6,0,0.436651547749522,0.5946071342908326,40,18.05547008526779,0.8296653765540775,33.0,16.794141578519124,0.7591723109185482,18,db,64.52631578947368,62.5,25.376874812492833,38,1.0,0.69894942123822,0.09031517362853399,5,14.75
smoothed,sym15,84407.67625874745,0.682089552238806,30.40097412477062,11.620506084396876,670,1,False,False,222.33807447340058,,9.006411484246508,205038.73746753557,1.0,6.408065397975651e-05,0.9829520123585491,868.0781538444193,,,,[],[],13,1125.003404295387,239.72461100392275,1337.928456907569,"[23, 81, 160, 216, 257, 308, 364, 411, 471, 520, 566, 599, 648]","[1159.9107374155371, 1256.5794207820245, 1139.3902504606021, 1264.8824036910464, 1189.461568890874, 1148.8479636272423, 1112.6811435846623, 1103.8354082958972, 1238.0415233829885, 1208.0775387138656, 239.72461100392275, 1337.928456907569, 1225.6832290837988]","[1, 1, 117, 1, 232, 288, 342, 342, 342, 502, 557, 1, 612]","[57, 174, 174, 342, 342, 342, 397, 451, 557, 557, 568, 669, 669]",467536206.3048997,1355.9686350462712,-1355.9686350462712,0.0,,,,SWT,mdp.39015056038238,233786229.22489977,,0.0,-32.0,57.0,0.0,-36.5,,400.76863504627113,823.7634042953871,6461.755744159971,823.763404295387,,0.0,823.7634042953871,,,235.12461100392275,0.0,-36.5,382.7284569075689,400.76863504627113,,259.47815384441924,0.0415075909494055,0.6204860061080548,0.9472280102089944,0.12598586782279828,0.015863943518468246,0.7971014492753624,0.987703332695528,0.37378546599341905,,0.7264363332126511,0.8107929820937119,0.8107929820937119,0.8107929820937116,,0.0,0.11095838454056285,0.4733564759803972,0.3004049907828431,,,,,0.75,,0.5093606561750722,0.5384615384615385,0.4661016949152542,0.43800923189298824,0.43800923189298824,0.42519685039370086,2.3053842237611883,0.6527905464202227,62,1.701295890098992,0.6589223284434813,17,0,0.5072449556352755,0.8364257788792726,23,0,0.48870770832150384,0.6654942400835853,18,21.494185260204677,0.7972246673565596,30.0,22.99030558482613,0.7571028997160156,19,sym,51.89473684210526,47.0,36.30716907603496,19,0.8042414355628058,1.0,0.13703099510603592,3,15.0
smoothed,bior1.1,304016.4492203037,0.6,50.00660570764832,11.830632239866702,670,1,False,False,222.16820454363088,-124545.44786490966,9.043375688106325,205038.7374675429,1.0,6.724327628440618e-05,1.0,860.6903740602658,,,,[],[],13,1108.9610042177947,242.9618900156978,1350.8567947787803,"[23, 83, 159, 216, 256, 310, 364, 411, 470, 511, 550, 599, 647]","[1148.9070980719025, 1180.3026391565852, 1147.210041797055, 1271.660835285887, 1225.5574731525244, 1131.0880071860015, 1083.8532742027403, 1053.8719466804305, 1226.4060012899483, 242.9618900156978, 1133.6335915982734, 1350.8567947787803, 1220.1834616155065]","[1, 1, 115, 1, 233, 288, 343, 397, 288, 502, 502, 1, 614]","[58, 174, 174, 502, 502, 342, 397, 449, 502, 514, 559, 668, 668]",467499954.15999985,1350.8567947787803,-1350.8567947787803,0.0,,,,SWT,mdp.39015056038238,233749977.07999992,,0.0,-5.0,57.0,0.0,-5.0,,395.6567947787803,807.7210042177946,6670.3069451686715,807.721004217795,,0.0,807.7210042177946,,,238.3618900156978,0.0,-5.0,395.6567947787803,395.6567947787803,,252.09037406026573,2.0837498393433407e-14,0.7273039723809922,0.9765570072556128,0.29034908150516625,0.1252168548603937,0.0,1.0,0.3737854659939901,0.0,0.7379281579369859,0.7604108580695514,0.7604108580695514,0.7604108580695526,,0.0,0.07677530779845662,0.5410489138071689,0.37098246015571584,,,,,0.75,,0.5077046793892157,1.0,1.0,0.40095600570917683,0.40095600570917683,0.9212598425196852,2.498638271006579,0.7075121905604866,42,1.5614225506480475,0.6047485265466113,42,0,0.5992562631489492,0.9881485879438576,3,0,0.436651547749522,0.5946071342908326,43,19.672315572906,0.8144121172367358,32.5,9.895890410958906,0.7539041718259151,20,bior,19.333333333333332,14.0,17.487410437498283,15,0.29961935834692766,0.481651720101777,0.6457709331266175,1,15.25
smoothed,rbio5.5,75990.83385723986,0.6402985074626866,25.59479511483494,11.361750400718568,670,1,False,False,223.28499142794206,,8.98030569803668,211111.90378766292,1.0,6.74743577667256e-05,0.9874556171219655,873.582678914117,,,,[],[],14,1131.4882406701759,95.13903504133881,1405.0153014670439,"[23, 82, 142, 178, 215, 256, 309, 363, 419, 470, 521, 565, 600, 647]","[1282.2356489263714, 1354.5489415952682, 1203.2292281761383, 95.13903504133881, 1390.8415960879333, 1325.0433849712856, 1228.2860514224415, 1252.0541298015653, 1126.9829655128829, 1342.5997748301563, 1261.267519233004, 332.29126068046696, 1405.0153014670439, 1241.300531636565]","[0, 0, 114, 173, 0, 232, 289, 343, 398, 343, 502, 558, 0, 615]","[57, 173, 173, 180, 343, 343, 343, 398, 450, 502, 558, 569, 669, 669]",477203356.9098064,1389.4470683993513,-1389.4470683993513,0.0,,,,SWT,mdp.39015056038238,243453379.82980645,,0.0,-54.0,56.0,0.0,-40.5,,434.2470683993513,830.2482406701758,5245.96463061754,830.2482406701757,,0.0,830.2482406701758,,,90.53903504133882,0.0,-49.5,449.8153014670438,434.2470683993513,,264.98267891411695,0.2728860442485295,0.7351087785218983,0.9111113989026661,0.009905160838696317,0.011672825793530453,0.39130434782608725,0.9909517706115619,0.8466513106152738,,0.21318057410588853,0.8311590014505876,0.8311590014505876,0.8311590014505875,,0.0,0.1364276876849153,0.0787298137231075,0.6666407563070744,,,,,0.5,,0.9509504443471043,0.1623931623931624,0.2457627118644068,0.680677996642993,0.680677996642993,0.36220472440944884,2.31389935553324,0.6552016835595448,60,1.7514172511100106,0.67833463884424,4,0,0.47807485816485723,0.7883255045924205,34,0,0.5211989546697805,0.7097389633194424,2,27.543904346818127,0.7401518457847347,25.0,5.024630541871921,0.7521513945904805,21,rbio,54.8,61.0,31.614192111410073,15,0.8492659053833604,0.8707424157802887,0.1442911414975611,2,16.25
smoothed,bior3.1,52548.79726165442,0.6716417910447762,21.596144184015806,11.28530714405593,670,1,False,False,222.56770877136515,,8.980279958101363,209734.10444142343,1.0,4.5709560135616396e-05,0.9714086246059238,859.9302342704899,,,,[],[],13,1139.924122309367,79.97377695219858,1385.717159091277,"[23, 82, 141, 178, 215, 256, 309, 363, 410, 470, 521, 580, 646]","[1241.2905990339245, 1288.2424893047116, 1176.1660644866436, 79.97377695219858, 1385.717159091277, 1311.9659218135203, 1229.8354691787026, 1201.798685304656, 1108.1070367974385, 1320.6633352221145, 852.8061334500354, 1369.9840332098763, 1252.4628861766719]","[0, 0, 115, 172, 0, 232, 289, 343, 398, 343, 502, 343, 613]","[57, 172, 172, 180, 668, 343, 343, 398, 450, 502, 530, 668, 668]",473791745.905,1372.4589069440292,-1372.4589069440292,0.0,,,,SWT,mdp.39015056038238,240041768.82500005,,0.0,-41.0,57.0,0.0,-50.0,,417.25890694402915,838.684122309367,6267.786409978233,838.6841223093668,,0.0,838.684122309367,,,75.37377695219857,0.0,-45.5,430.5171590912769,417.25890694402915,,251.33023427048988,0.09761856080018771,0.0,0.9004415989252217,0.009790706906324623,0.0,0.6956521739130442,0.9793771183794512,0.7393737856412319,,0.15934632403791552,0.8576523960139435,0.8576523960139435,0.857652396013943,,0.0,0.07325815954447498,0.410397082647295,0.5612896998876766,,,,,0.75,,0.7951100480908204,0.38461538461538464,0.3135593220338983,0.5575391355063688,0.5575391355063688,0.21259842519685043,2.375071358615903,0.6725230935468145,56,1.5402071122218426,0.5965316571777382,47,0,0.4898806603405923,0.8077927800585052,31,0,0.4277817430706826,0.5825287409609882,47,10.404326023342406,0.9018459809118641,45.25,43.16466075915884,0.7374795942295169,22,bior,19.333333333333332,14.0,17.487410437498283,15,0.29961935834692766,0.481651720101777,0.6457709331266175,1,16.75
smoothed,sym19,84775.01531420961,0.6895522388059702,30.87686128722588,11.505976145004077,670,1,False,False,222.27076702252955,,9.004473379602619,205038.7374676306,1.0,6.458256985757295e-05,0.9732720649190358,867.387779052377,,,,[],[],13,1121.2626236459325,227.76655472828566,1325.5485292936476,"[23, 81, 160, 216, 257, 308, 364, 411, 471, 520, 566, 599, 648]","[1133.3690679378728, 1237.2063349630337, 1147.2891237790436, 1282.5558280277394, 1207.495027696298, 1136.6081841233986, 1137.9639405622884, 1091.9544125156983, 1265.9505317883556, 1185.9443306872324, 227.76655472828566, 1325.5485292936476, 1196.7622412942305]","[1, 1, 117, 1, 233, 290, 290, 399, 1, 504, 557, 1, 615]","[57, 174, 174, 290, 290, 342, 399, 451, 504, 557, 568, 669, 669]",467542579.7955977,1351.896148542767,-1351.896148542767,0.0,,,,SWT,mdp.39015056038238,233792602.71559775,,0.0,-45.5,57.0,0.0,-36.5,,396.6961485427669,820.0226236459325,6510.385892602879,820.0226236459326,,0.0,820.0226236459325,,,223.16655472828566,0.0,-38.0,370.3485292936475,396.6961485427669,,258.787779052377,0.02506106540843435,0.6374382780343061,0.9312421456854171,0.11736798688776143,0.016046857864842796,0.8695652173913047,0.980721212829424,0.37378546600081775,,0.6839871386070855,0.7990448350760317,0.7990448350760317,0.7990448350760322,,0.0,0.10776403722828719,0.4891410568605662,0.23282136396910116,,,,,0.75,,0.5096517935041844,0.3076923076923077,0.4406779661016949,0.40848977204121717,0.40848977204121717,0.42519685039370086,2.2172979252062506,0.6278481084642626,65,1.713831271308993,0.6637773584373172,11,0,0.47740310424449717,0.7872178103910091,35,0,0.4939035287627886,0.6725696115526778,13,25.13961017995307,0.7628338662268579,31.0,18.88679245283019,0.7351905180190893,23,sym,51.89473684210526,47.0,36.30716907603496,19,0.8042414355628058,1.0,0.13703099510603592,3,18.0
