wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_mse_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
db34,1,smooth,2.0228061253645656e-26,315.72085292825096,1314635415.4420037,0.5884615384615385,374.3903769347498,193,raw,1.0065408495171575e-13,-1.9651280602772932e-10,4.380212584551408,19309309.404627755,0.9992748093507577,4.499690487258527e-06,1.0,349.0,,,,[],[],15,572.3333333333335,27.99999999999991,867.9999999999998,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[71.99999999999994, 532.0000000000002, 726.9999999999997, 726.9999999999997, 521.9999999999998, 794.0000000000001, 867.9999999999998, 853.0000000000005, 450.0, 27.99999999999991, 373.0000000000005, 806.9999999999998, 717.9999999999997, 453.00000000000006, 661.0000000000002]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,868.9999999999998,-868.9999999999998,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,2.2737367544323206e-13,120.22619047619065,4073.999999999998,120.2261904761905,,0.0,120.22619047619065,,,19.99999999999991,0.0,47.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,8.69862473561656e-14,9.842911712768184e-27,0.9621671137747738,0.18410084843389118,0.7348734018377447,0.2055013593475135,0.752442067657628,1.9954068444785735e-08,0.9999999999999654,0.9999999999999654,0.9999999999999437,,0.0,3.708144902248023e-14,7.727125691837468e-14,,,,,,0.0,1.0,1.0,1.2969586452644427e-13,1.2969586452644427e-13,0.0,1.100000005986292,0.3545948031936154,159,1.419964764202765,0.8601726218673429,26,0,0.384615386150332,0.5257257782942085,157,0,0.40558354157880555,0.8502881808793166,25,76.50435717439018,0.9190430082810686,91.75,43.898024569280075,0.9109765305955607,23,db,0.718489970700924,0.7929253418381318,0.25917941795791366,5,18.5,8.698624735616562e-14,0.00019096152237274566,9.871051953648007e-27,0.9621671137747737,0.1841008484338913,0.7350038753938636,0.349860982391103,0.75274228958538,4.9036330551643914e-11,0.9999999999999833,0.9999999999999833,0.9999999999999727,,0.0,0.9877344074512493,7.727125691837468e-14,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,1.2969586452644427e-13,1.2969586452644427e-13,0.0,1.9809042407774449,0.5414330800592163,106,1.4779512274260729,0.8629296359574538,7,70.0035713374682,0.9629610733664189,56.5,13.132743362831858,0.9665334467361195,1,934.3479532163743,902.5,524.7386118971203,684,0.6022870347333741,0.8765239167752911,0.3154419006540508,5,2.0,1
db33,1,smooth,2.1979087221504108e-26,315.36029900428395,1210653706.8864505,0.6124031007751938,391.86088517723704,193,raw,9.94943908493094e-14,-1.9404500228859242e-10,4.343016283355029,17883273.792366344,0.999240237706776,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,28.000000000000036,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[72.00000000000017, 532.0, 726.9999999999998, 726.9999999999998, 522.0000000000005, 794.0, 868.0, 853.0000000000005, 449.9999999999998, 28.000000000000036, 373.0000000000003, 807.0000000000002, 718.0000000000002, 452.99999999999943, 661.0]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0000000000001,-869.0000000000001,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,1.1368683772161603e-13,120.22619047619054,4074.0,120.22619047619051,,0.0,120.22619047619054,,,20.000000000000036,0.0,47.0,0.0,1.1368683772161603e-13,,0.0,8.572467017371024e-14,1.0784712005177851e-26,0.960830950551851,0.17255577941079647,0.6764606130253437,0.33989266547406094,0.6967047968325413,1.9954648624420383e-08,0.9999999999999305,0.9999999999999305,0.9999999999999479,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,6.484793226322214e-14,6.484793226322214e-14,0.0,1.1000000059864001,0.3545948031936503,130,1.415645751471847,0.8575562918017738,28,0,0.3846153861503585,0.5257257782942448,99,0,0.40663497218495426,0.8524924592234103,23,52.959103718498355,0.9439586204037055,70.0,41.243123682894485,0.9349422731648157,15,db,0.718489970700924,0.7929253418381318,0.25917941795791366,5,12.5,8.572467017371026e-14,0.00019096152237274566,1.0812852246057676e-26,0.960830950551851,0.17255577941079647,0.6766198325629371,0.45983352012701967,0.6970726132450931,4.903777384157593e-11,0.9999999999999666,0.9999999999999666,0.9999999999999748,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,6.484793226322214e-14,6.484793226322214e-14,0.0,1.9809042407773716,0.5414330800591962,159,1.46390611812356,0.8547291345927994,8,106.77312395916867,0.9435062836194875,83.5,15.233532934131736,0.9496631947197967,2,934.3479532163743,902.5,524.7386118971203,684,0.6022870347333741,0.8765239167752911,0.3154419006540508,5,2.75,2
rbio3.9,1,symmetric,3.7317984777975686e-27,323.06121369683416,6952246.68782574,0.7075471698113207,520.2599972290016,193,raw,3.4344432881979466e-14,-1.956562689642309e-10,6.829373195807608,76724.27755031924,0.5233943308320093,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[72.00000000000006, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999999]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619047,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.485106631648387e-14,9.702933786371407e-28,0.9893694806053827,0.9442766561389336,0.00026900043805514216,0.8739654022672889,0.0007274564113393231,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999349,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862811,0.35459480319361186,162,1.4157716601231796,0.8576325635357371,27,0,0.38461538615032453,0.5257257782941983,162,0,0.40122971369443067,0.841160570875084,30,77.08599094517758,0.9184275228093359,95.25,48.35820895522389,0.9088169360078426,24,rbio,0.7149401247088873,1.0,0.19954191270377886,6,19.5,1.4851066316483894e-14,0.00019096152237274566,9.984336195169644e-28,0.9893694806053825,0.9442766561389337,0.0007609860011002583,0.8968657649465785,0.001939308225367134,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999686,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773436,0.5414330800591887,170,1.425719827158741,0.8324333500301219,36,94.75230867899737,0.9498665033444459,103.0,59.417475728155345,0.9476845744235457,3,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,3.0,3
rbio3.9,1,periodic,3.738076666141711e-27,323.05391348593724,6935399.009772287,0.7075471698113207,520.2599972290016,193,raw,3.456532699672354e-14,-1.9561907649290597e-10,6.815745315217082,74961.39031305801,0.5135749217012571,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[72.0, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999999]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619045,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.509136673218965e-14,9.736701415903178e-28,0.989342427028451,0.9400468048635218,0.0002595360825085132,0.8739654022672889,0.0006585531367419243,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999306,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862798,0.3545948031936115,164,1.4136082088517026,0.8563220087956599,30,0,0.3846153861503242,0.5257257782941979,165,0,0.4006103890540755,0.8398621838158571,32,77.08166664864825,0.9184320987844992,97.75,52.1230361764883,0.9074964726726729,26,rbio,0.7149401247088873,1.0,0.19954191270377886,6,21.0,1.5091366732189683e-14,0.00019096152237274566,1.0018103824701415e-27,0.989342427028451,0.9400468048635219,0.0007515263031328127,0.8968657649465785,0.001870488512115285,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999664,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773427,0.5414330800591883,174,1.4235564116405917,0.8311701991690799,38,96.16652224137046,0.9491182422003331,106.0,62.37735849056604,0.9465167930578385,4,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,3.75,4
rbio3.9,1,reflect,3.745139628028871e-27,323.04571538992144,6961533.965081188,0.7216981132075472,530.4964381053493,193,raw,3.4675774054095576e-14,-1.9564627695700929e-10,6.83091687102674,74506.73088932001,0.5247530707428878,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[71.99999999999994, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999999]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619045,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.521151694004256e-14,9.774689999126428e-28,0.9893120460128354,0.9447557854174076,0.0002742176610888918,0.953398972266897,0.0006407825598950556,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999306,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862798,0.3545948031936115,166,1.447718131077671,0.8769847899945128,12,0,0.3846153861503242,0.5257257782941979,166,0,0.4126259719883057,0.8650523286515692,13,88.62420662550385,0.9062177707666625,89.25,23.214701927386823,0.9058866631611091,32,rbio,0.7149401247088873,1.0,0.19954191270377886,6,25.5,1.5211516940042574e-14,0.00019096152237274566,1.0056092407924666e-27,0.9893120460128354,0.9447557854174077,0.0007662006566449404,0.9618663332575585,0.0018527394862516053,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999664,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773427,0.5414330800591883,172,1.4518931381989681,0.8477151302056954,15,111.01576464628796,0.9412615001871493,93.5,27.593582887700535,0.945895300358125,5,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,4.5,5
rbio3.9,1,antireflect,3.772533704300146e-27,323.01406424389745,6947303.313298357,0.7264150943396226,530.4964381053493,193,raw,3.5079020862521607e-14,-1.9574830645297234e-10,6.828809269867132,113107.6025609742,0.6491009395416886,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[72.00000000000006, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999999]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619047,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.5650190355172145e-14,9.922030755438189e-28,0.9891947512214897,0.9441016235766276,0.0002662234468294749,0.9798768289334326,0.002149515735944945,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999349,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862811,0.35459480319361186,163,1.4585113121123778,0.8835229795770727,5,0,0.38461538615032453,0.5257257782941983,163,0,0.4165127061306201,0.8732006970260977,5,91.22134253196087,0.9034694788021578,84.0,9.70238095238095,0.9072902949566344,27,rbio,0.7149401247088873,1.0,0.19954191270377886,6,21.75,1.5650190355172157e-14,0.00019096152237274566,1.0203433164236426e-27,0.9891947512214896,0.9441016235766277,0.0007582103764818006,0.983533189361218,0.0033596429702439966,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999686,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773436,0.5414330800591887,171,1.46076118909875,0.852892908600946,9,114.5512985522207,0.9393908473268674,90.0,17.1,0.9458858998539099,6,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,5.25,6
rbio3.9,1,antisymmetric,3.984299365263544e-27,322.7768759066636,6956968.325350891,0.7075471698113207,520.2599972290016,193,raw,3.557775835596721e-14,-1.9551371632786904e-10,6.828643255670245,112136.08931965221,0.6410702786477819,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[71.99999999999994, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999998]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619044,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.6192743637507878e-14,1.1061025636602494e-27,0.988315763885473,0.9440500957284218,0.00027165286625079906,0.8739654022672889,0.002111543685193806,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999262,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862785,0.35459480319361103,169,1.4155811110096181,0.8575171345231738,29,0,0.38461538615032387,0.5257257782941974,169,0,0.401244922633235,0.8411924557510302,29,80.82903768654761,0.9144666267867221,99.0,49.505050505050505,0.9048523610124086,33,rbio,0.7149401247088873,1.0,0.19954191270377886,6,26.25,1.6192743637507884e-14,0.00019096152237274566,1.1342428045400731e-27,0.9883157638854729,0.9440500957284219,0.0007636371239884076,0.8968657649465785,0.0033217169694908094,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999643,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773423,0.5414330800591882,183,1.4255286059806331,0.8323217019469172,37,103.23759005323593,0.9453769364797694,110.0,61.554545454545455,0.9435879391393556,7,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,6.0,7
rbio3.9,1,constant,3.958074849367699e-27,322.8055555020229,6718525.662240699,0.6745283018867925,463.7667127866016,193,raw,3.526482502674644e-14,-1.9551016361419024e-10,6.695039672686027,82673.79612606927,0.5593376300481467,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[71.99999999999994, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999998]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619044,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.5852318048591335e-14,1.0919975434079136e-27,0.9884220465189993,0.9025819244943502,0.00013770526029584495,0.6886204056015379,0.0009599961356520952,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999262,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862785,0.35459480319361103,167,1.3202452034836036,0.7997654637760507,41,0,0.38461538615032387,0.5257257782941974,168,0,0.3686745825729788,0.7729101603387176,43,72.46320905581443,0.9233193554964927,104.75,67.12934137547165,0.9062363973249659,31,rbio,0.7149401247088873,1.0,0.19954191270377886,6,24.75,1.5852318048591354e-14,0.00019096152237274566,1.1201377842877373e-27,0.9884220465189992,0.9025819244943503,0.0006297554360537641,0.7451977722209593,0.0021715659408440284,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999643,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773423,0.5414330800591882,185,1.3436640915980393,0.7845235647126904,297,79.19595949289332,0.958097375929686,241.0,227.9875518672199,0.9152920742082292,8,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,6.75,8
rbio3.9,1,zero,3.9413330137833195e-27,322.8239642177738,6718958.875114808,0.6745283018867925,463.7667127866016,193,raw,3.4970299540421007e-14,-1.9547774510187119e-10,6.694490067412595,83189.5960305196,0.5618813293146464,4.499690487258526e-06,1.0,349.0,,,,[],[],15,572.3333333333334,27.99999999999997,868.0,"[5, 14, 24, 42, 57, 73, 86, 95, 109, 122, 135, 144, 157, 171, 185]","[72.0, 531.9999999999998, 727.0, 727.0, 522.0000000000001, 794.0, 868.0, 852.9999999999998, 450.0000000000001, 27.99999999999997, 372.9999999999999, 807.0000000000002, 717.9999999999999, 453.0, 660.9999999999998]","[0, 0, 0, 0, 46, 0, 82, 93, 104, 120, 120, 120, 149, 161, 175]","[6, 18, 63, 63, 63, 82, 192, 192, 120, 126, 139, 192, 192, 192, 192]",42724998.0,869.0,-869.0,0.0,,,,DWT,mdp.39015067403934,0.0,,0.0,42.5,13.0,0.0,38.0,,0.0,120.22619047619054,4074.0,120.22619047619044,,0.0,120.22619047619054,,,19.99999999999997,0.0,47.0,0.0,0.0,,0.0,1.5531917494316942e-14,1.0829928421994406e-27,0.9884902666861713,0.9024113368118885,0.00013794862206088673,0.6886204056015379,0.0009801564168671706,1.9954350246322565e-08,0.9999999999999305,0.9999999999999305,0.9999999999999262,,0.0,7.416289804496046e-14,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.1000000059862785,0.35459480319361103,168,1.320209027536044,0.7997435494578611,42,0,0.38461538615032387,0.5257257782941974,167,0,0.3686628734483631,0.772885612670362,44,71.88590496984324,0.9239302592911711,105.25,68.40272621488336,0.9062772989577549,30,rbio,0.7149401247088873,1.0,0.19954191270377886,6,24.0,1.553191749431696e-14,0.00019096152237274566,1.1111330830792636e-27,0.9884902666861712,0.9024113368118886,0.0006299986780561147,0.7451977722209593,0.0021917017730001174,4.903710770776115e-11,0.9999999999999666,0.9999999999999666,0.9999999999999643,,0.0,0.9877344074512497,0.0,,,,,1.0,,0.0,0.8703703703703702,0.9999999999999999,0.0,0.0,0.0,1.9809042407773423,0.5414330800591882,184,1.3436279058109752,0.7845024369599753,299,81.31727983645297,0.9569749842135169,241.5,227.80952380952382,0.9145986032178696,9,780.3814814814815,689.0,592.2580308619494,270,0.5030392016425537,0.9893084236280992,0.35108003176178265,3,7.5,9
