wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
bior1.3,1,antireflect,6.08302780337541e-29,340.5953049888887,151848.20586235868,0.6714285714285714,15.201169449914012,65,smoothed,2.7943459512103943e-15,,2.478117432044694,5203.646775566895,0.5398070158965391,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.733333333333343, 16.999999999999947, 10.466666666666642, 16.39999999999998, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.66666666666669, 24.400000000000038, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,36.90046296296296,0.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.60416666666667,5.684341886080802e-14,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332664,10.0,0.9164718535920215,0.052717064468310953,0.26473177768003964,0.6475691847419595,0.1742665068400108,,0,,9,1.0373418098621763,0.5509863662716769,345,0,0,0.4111512774644685,0.5265136913530384,351,195.74473172987314,0.6753818710947377,235.0,25.672037311850755,0.6428318974047487,313,bior,219.52592592592592,151.0,197.78300447749228,135,0.4507787782915551,1.0,0.3844548551959114,4,235.75,91
coif1,1,periodization,2.189193998548628e-28,335.0336605146508,143687.0454353862,0.6666666666666666,15.114848105280648,65,smoothed,4.048929397512646e-15,,2.5410125565623884,5338.459573512908,0.580035048685025,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333396, 16.999999999999943, 10.46666666666664, 16.399999999999977, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.66666666666669, 24.40000000000003, 5.399999999999978, 31.73333333333335, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333335,-424.5333333333335,DWT,inu.32000013032927,36.90046296296296,0.0,1.1368683772161603e-13,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.60416666666667,1.1368683772161603e-13,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332664,10.0,0.8632097315808003,0.08209483517967273,0.22503195715895588,0.6242001163467131,0.19001399574365138,,0,,177,0.9971748799539402,0.5296516137879526,388,0,0,0.3969101272019587,0.5082767041300683,374,117.98728745080972,0.8043328566321564,313.0,275.20830327230647,0.6426307732580351,315,coif,209.77777777777777,248.0,157.30180731911057,45,0.43076174251642735,0.7953251986169091,0.45986922065342806,2,236.75,92
sym10,1,symmetric,3.779607132389148e-24,292.66203640500316,192095.39483497923,0.7142857142857143,23.090871287138896,65,smoothed,8.061175658615231e-13,,3.7278161646570798,8521.315376263392,0.5404416668644259,3.2156776360276856e-05,1.0,16,48.595833333334824,0.20000000000013785,410.7333333333461,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333461, 3.733333333336727, 17.000000000000043, 10.466666666666454, 16.400000000000517, 0.20000000000013785, 42.80000000000136, 14.40000000000012, 27.533333333333776, 2.9999999999995532, 77.66666666666816, 24.40000000000105, 5.399999999999835, 31.73333333333452, 18.26666666666718, 73.80000000000166]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666828,424.53333333334285,-424.53333333334285,DWT,inu.32000013032927,36.90046296296147,1.2732925824820995e-11,9.492850949754938e-12,0.0,-11.5,0.0,-11.5,36.90046296296147,8.066666666690594,38.604166666665414,9.492850949754938e-12,0.0,-11.5,8863707.999999985,0.0,7.0,0.13333333333317654,10.0,0.457429997979452,0.6364405741441261,0.46051351643994143,0.8578908002991775,0.5618035231427715,,0,,480,1.3908127734564846,0.7387332400232054,49,0,0,0.5948156824010938,0.761711364602877,35,252.97628347337226,0.5804705083360328,188.0,58.75104079933389,0.6343480236539202,331,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,249.75,93
db2,1,smooth,1.0720088737882728e-28,338.13451920023954,149387.18372452236,0.6470588235294118,13.658021584630838,65,smoothed,3.0778798313454317e-15,,2.4440556248784326,5186.970388312189,0.5318234320868098,3.2156776360278076e-05,1.0,16,48.59583333333333,0.1999999999999904,410.7333333333334,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333334, 3.733333333333345, 16.999999999999943, 10.466666666666644, 16.39999999999998, 0.1999999999999904, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.66666666666669, 24.400000000000034, 5.3999999999999755, 31.733333333333352, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,36.90046296296296,5.684341886080802e-14,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.60416666666666,5.684341886080802e-14,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332398,10.0,0.8929056811181021,0.03680708784264225,0.252760179027523,0.5279745406015812,0.1723185373056091,,0,,257,0.9606442732688201,0.5102483023203386,417,0,0,0.3765532051790916,0.4822079582783131,413,91.24326459160334,0.848684469997341,362.3333333333333,344.4143039081163,0.6239000017206164,353,db,227.76388888888889,164.0,140.04085248665965,144,0.46769477062545634,0.7080530142446911,0.46019775628877313,1,265.0,94
db3,1,periodization,2.0144384136941167e-29,345.3949630587972,135307.67255890847,0.6060606060606061,15.274882305463752,65,smoothed,2.283548283429426e-15,,2.6983731207682227,5338.459573512906,0.5624220076984099,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998685,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.733333333333338, 16.999999999999943, 10.466666666666638, 16.399999999999974, 0.19999999999998685, 42.800000000000004, 14.399999999999977, 27.53333333333336, 3.000000000000001, 77.66666666666669, 24.400000000000034, 5.399999999999978, 31.73333333333335, 18.266666666666648, 73.80000000000001]","[4, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666667,424.53333333333336,-424.53333333333336,DWT,inu.32000013032927,36.90046296296296,0.0,0.0,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.60416666666667,0.0,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332753,10.0,0.962436671177137,0.15559659878535476,0.18427064603756577,0.32677560949812273,0.19001399574365116,,0,,285,0.9541114672144521,0.506778388126933,424,0,0,0.3638187042483663,0.4659003618774864,433,82.97188278768496,0.8624015210817828,380.6666666666667,366.8947753466858,0.615556758329725,367,db,227.76388888888889,164.0,140.04085248665965,144,0.46769477062545634,0.7080530142446911,0.46019775628877313,1,275.5,95
rbio4.4,1,antireflect,5.0102454613252235e-21,261.43791297073346,136977.26669276305,0.7432432432432432,18.26726269160979,65,smoothed,3.062014729269872e-11,,2.895242062925819,5274.811801771809,0.5197534122048764,3.215677636032727e-05,0.9999999999999998,16,48.59583333329593,0.1999999999975861,410.7333333329887,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333329887, 3.7333333333124337, 16.999999999989484, 10.466666666671046, 16.39999999998191, 0.1999999999975861, 42.79999999994443, 14.399999999992582, 27.533333333316612, 3.000000000014051, 77.66666666660277, 24.399999999968607, 5.399999999996972, 31.733333333298333, 18.266666666723147, 73.79999999993629]","[0, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866660478,424.53333333296985,-424.53333333296985,DWT,inu.32000013032927,36.900462963000365,3.44641648553079e-10,3.6351366361486726e-10,0.0,-11.5,0.0,-11.5,36.900462963000365,8.066666666068272,38.60416666670306,3.6351366361486726e-10,0.0,-11.5,8863708.00000062,0.0,7.0,0.13333333333572828,10.0,0.15840637650328815,0.24755238529893558,0.19239235716555908,1.0,0.18257929670539108,,0,,405,0.7880479158163767,0.4185733703737662,475,0,0,0.3561860831346348,0.4561261504435034,440,35.0,0.9419568822553898,440.0,438.14001639132124,0.6061359867330016,382,rbio,298.44444444444446,263.0,104.82392249085203,135,0.6128315891944512,0.5299945906261172,0.41201951037604895,3,287.25,96
sym7,1,antireflect,9.785340582097016e-21,258.53074354339503,190076.46723129094,0.6153846153846154,20.32434909789027,65,smoothed,5.299267520524169e-11,,3.337916889012658,8079.297400562176,0.5728850851576692,3.2156776360314065e-05,1.0,16,48.5958333332691,0.19999999998421814,410.7333333332027,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333332027, 3.733333332927984, 17.0000000000496, 10.466666666667118, 16.399999999975154, 0.19999999998421814, 42.79999999996837, 14.400000000005349, 27.53333333332115, 3.0000000000190052, 77.66666666663373, 24.399999999948477, 5.400000000027999, 31.733333333250904, 18.266666666384168, 73.79999999993963]","[3, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866661222,424.5333333330126,-424.5333333330126,DWT,inu.32000013032927,36.900462963027195,1.3062617654213682e-10,3.2076741263153963e-10,0.0,-11.5,0.0,-11.5,36.900462963027195,8.06666666563899,38.60416666669728,3.2076741263153963e-10,0.0,-11.5,8863708.000000546,0.0,7.0,0.13333333334909625,10.0,0.13056532814727828,0.45432198215079356,0.45069247882786495,0.3725332259363675,0.5101713838087001,,0,,468,0.8839282712757234,0.4695004304316281,451,0,0,0.3836568797742009,0.4913048093359266,394,38.75994496040124,0.935721484311109,437.6666666666667,435.2798305516493,0.6049530583523484,385,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,290.25,97
sym11,1,periodic,4.8063560835942445e-24,291.6183435757177,189397.5102657229,0.6627906976744186,24.646014652797472,65,smoothed,9.139953751112157e-13,,3.762789753066872,8283.82346114508,0.5453574575466353,3.2156776360276666e-05,0.9999999999999998,16,48.59583333333499,0.2000000000001565,410.7333333333477,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333477, 3.7333333333367484, 16.9999999999999, 10.466666666666423, 16.4000000000006, 0.2000000000001565, 42.80000000000156, 14.400000000000128, 27.53333333333384, 2.9999999999995337, 77.66666666666842, 24.40000000000114, 5.39999999999986, 31.733333333334613, 18.266666666667266, 73.80000000000194]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666852,424.5333333333442,-424.5333333333442,DWT,inu.32000013032927,36.900462962961306,1.432454155292362e-11,1.0857093002414331e-11,0.0,-11.5,0.0,-11.5,36.900462962961306,8.066666666693209,38.604166666665265,1.0857093002414331e-11,0.0,-11.5,8863707.999999983,0.0,7.0,0.1333333333331579,10.0,0.4474348796159652,0.6527764359320675,0.4473897046800236,0.6051787816063963,0.5340620820109908,,0,,526,1.2742403435225795,0.6768155394484298,108,0,0,0.5373683767690888,0.6881452720125236,76,251.08033243034657,0.5836147057539858,236.66666666666666,123.36391344102407,0.5955663357404534,394,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,297.0,98
rbio1.1,1,zero,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,36.90046296296296,0.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.604166666666664,5.684341886080802e-14,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332575,10.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,514,1.1046022988657846,0.5867119217996837,242,0,0,0.44659302195527223,0.5718998174400646,256,153.15787062156923,0.7460068480570992,337.3333333333333,300.48056768284243,0.5932908756592847,400,rbio,298.44444444444446,263.0,104.82392249085203,135,0.6128315891944512,0.5299945906261172,0.41201951037604895,3,300.75,99
sym6,1,reflect,7.322951613724993e-21,259.7896413581017,166936.83925882814,0.6578947368421053,16.841309667656965,65,smoothed,4.234484216261498e-11,,3.039168020376375,6431.102578815973,0.6537554921674824,3.215677636023664e-05,1.0,16,48.59583333340877,0.2000000000105535,410.73333333386535,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333386535, 3.733333333618406, 16.99999999998351, 10.466666666656838, 16.40000000002385, 0.2000000000105535, 42.80000000004201, 14.400000000000695, 27.53333333334738, 2.999999999980851, 77.66666666671, 24.400000000046433, 5.399999999982164, 31.733333333391514, 18.266666666819344, 73.8000000000614]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666725236,424.53333333367794,-424.53333333367794,DWT,inu.32000013032927,36.900462962887524,5.319975571183022e-10,3.445848051342182e-10,0.0,-11.5,0.0,-11.5,36.900462962887524,8.066666667873733,38.60416666661304,3.445848051342182e-10,0.0,-11.5,8863707.999999415,0.0,7.0,0.13333333332276087,10.0,0.1426213970522856,0.3147789598517231,0.33813016791000383,0.5811518324607333,0.31764567362441876,,0,,493,0.7715464045462956,0.40980855664867294,479,0,0,0.33886560617983297,0.43394582714812935,457,18.14754345175493,0.9699045713901245,476.3333333333333,475.86839293247164,0.5899826892329285,406,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,306.0,100
sym8,1,antireflect,5.118384462978003e-22,271.34517395936234,187869.33806831675,0.65,19.12391546493698,65,smoothed,1.198169853931465e-11,,3.5047369070485166,8225.304383469245,0.5249846664981885,3.21567763602833e-05,1.0,16,48.59583333334468,0.20000000000407425,410.7333333333465,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333465, 3.7333333334420864, 16.999999999979337, 10.466666666664157, 16.400000000001647, 0.20000000000407425, 42.79999999999079, 14.39999999999604, 27.5333333333315, 3.000000000000215, 77.66666666665542, 24.400000000003306, 5.399999999991476, 31.73333333333931, 18.266666666771854, 73.79999999999723]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666662505,424.5333333333092,-424.5333333333092,DWT,inu.32000013032927,36.900462962951615,1.3130829756846651e-11,2.4158453015843406e-11,0.0,-11.5,0.0,-11.5,36.900462962951615,8.066666666848278,38.60416666666444,2.4158453015843406e-11,0.0,-11.5,8863708.000000043,0.0,7.0,0.13333333332924013,10.0,0.25328510275370586,0.5322421751308379,0.439955938060043,0.542408376963351,0.5272264659538229,,0,,513,1.0659240554145335,0.5661678883765947,293,0,0,0.4590236117723521,0.5878182301728375,190,164.9939392826294,0.7263782101448932,332.0,282.3411182768768,0.5878988894837236,413,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,311.25,101
sym5,1,symmetric,3.938870573759923e-22,272.48278589679904,136073.09922938148,0.7297297297297297,17.19139484566977,65,smoothed,9.600276129617663e-12,,2.729187995474771,4837.228245414905,0.5362611971286562,3.215677636028719e-05,0.9999999999999998,16,48.59583333332032,0.19999999999784723,410.7333333332799,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333332799, 3.7333333332653, 17.00000000000017, 10.466666666669168, 16.39999999999433, 0.19999999999784723, 42.799999999990305, 14.39999999999954, 27.533333333330287, 3.000000000005061, 77.66666666665738, 24.399999999988857, 5.400000000004346, 31.73333333331986, 18.26666666663599, 73.79999999998672]","[3, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866665356,424.5333333332562,-424.5333333332562,DWT,inu.32000013032927,36.90046296297597,5.3432813729159534e-11,7.713651939411648e-11,0.0,-11.5,0.0,-11.5,36.90046296297597,8.06666666645856,38.60416666667473,7.713651939411648e-11,0.0,-11.5,8863708.000000132,0.0,7.0,0.13333333333546715,10.0,0.26417965491248585,0.16998996123706014,0.18799405053521537,0.9336823734729496,0.13146514209148408,,0,,498,0.7635588050594028,0.40556592574854433,483,0,0,0.337462236449839,0.4321486945174614,459,19.672315572906,0.9673759277397911,480.0,479.45727425511683,0.5856780136211392,423,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,318.75,102
rbio5.5,1,antireflect,6.7475615710487326e-21,260.1450344420851,171593.52460242406,0.6052631578947368,14.872621386539999,65,smoothed,3.6119974485760185e-11,,3.1534344372796728,7065.4113896266745,0.5690247774243661,3.2156776360219536e-05,0.9999999999999992,16,48.59583333337258,0.20000000000083418,410.733333333879,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.733333333879, 3.7333333332070318, 16.9999999999926, 10.466666666674152, 16.400000000015655, 0.20000000000083418, 42.80000000006481, 14.400000000007992, 27.533333333353347, 2.9999999999922835, 77.66666666674988, 24.40000000002292, 5.400000000015041, 31.73333333336785, 18.266666666542744, 73.80000000007516]","[3, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866673603,424.53333333374064,-424.53333333374064,DWT,inu.32000013032927,36.90046296292371,5.456399776448961e-10,4.0728309613768943e-10,0.0,-11.5,0.0,-11.5,36.90046296292371,8.066666667294726,38.60416666661973,4.0728309613768943e-10,0.0,-11.5,8863707.999999307,0.0,7.0,0.1333333333324802,10.0,0.14602488497546184,0.3681518185833971,0.36078253138431177,0.3228621291448517,0.39173931393090544,,0,,432,0.7379226831994344,0.3919492436726541,489,0,0,0.31791213560378556,0.407113150845414,488,32.624121954978854,0.9458969785157896,469.6666666666667,468.0928475425914,0.5835068087714381,428,rbio,298.44444444444446,263.0,104.82392249085203,135,0.6128315891944512,0.5299945906261172,0.41201951037604895,3,321.75,103
sym12,1,symmetric,1.3512280536804693e-23,287.1292164705067,189569.7769542667,0.6136363636363636,20.39520257820591,65,smoothed,1.6113315809845442e-12,,3.7857123193122026,8152.416070400865,0.5400107636104372,3.215677636027555e-05,1.0,16,48.595833333335484,0.20000000000007567,410.73333333335603,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333335603, 3.7333333333340466, 17.00000000000084, 10.466666666666239, 16.40000000000098, 0.20000000000007567, 42.80000000000294, 14.40000000000041, 27.533333333334213, 2.9999999999992486, 77.66666666666998, 24.40000000000161, 5.40000000000019, 31.73333333333482, 18.26666666666291, 73.80000000000322]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666669857,424.5333333333521,-424.5333333333521,DWT,inu.32000013032927,36.90046296296081,2.2680524125462398e-11,1.8758328224066645e-11,0.0,-11.5,0.0,-11.5,36.90046296296081,8.066666666701167,38.6041666666645,1.8758328224066645e-11,0.0,-11.5,8863707.99999997,0.0,7.0,0.1333333333332387,10.0,0.40444391953047876,0.6634833691074977,0.44822769293894177,0.36395367285419655,0.5187123788735366,,0,,543,1.1515883034326002,0.611668640670712,175,0,0,0.4797642066609303,0.6143783013052614,155,218.46738887074198,0.6376991892690846,291.0,214.17068560211325,0.5775560622962339,445,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,335.25,104
haar,1,zero,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,36.90046296296296,0.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,36.90046296296296,8.06666666666672,38.604166666666664,5.684341886080802e-14,0.0,-11.5,8863708.000000002,0.0,7.0,0.13333333333332575,10.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,550,1.1046022988657846,0.5867119217996837,259,0,0,0.44659302195527223,0.5718998174400646,239,174.06990932764148,0.7113268502029163,349.3333333333333,304.15826635418,0.5660006279759745,457,haar,466.44444444444446,467.0,6.966188181335462,9,0.9578060355317596,0.03522136899345269,0.31896936442973245,5,344.0,105
sym13,1,symmetric,5.299728436831758e-23,281.1939668385817,193533.1950808205,0.6333333333333333,22.886258445986314,65,smoothed,3.135887276346674e-12,,3.7099625495775546,7974.731702323148,0.5317567131308694,3.215677636028321e-05,0.9999999999999998,16,48.595833333329146,0.19999999999952678,410.73333333329714,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333329714, 3.7333333333290977, 17.000000000000487, 10.466666666667237, 16.39999999999825, 0.19999999999952678, 42.79999999999449, 14.399999999999373, 27.533333333331598, 3.0000000000012292, 77.6666666666601, 24.399999999996858, 5.399999999999824, 31.733333333329664, 18.266666666668307, 73.79999999999313]","[2, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666660206,424.53333333329545,-424.53333333329545,DWT,inu.32000013032927,36.90046296296715,3.6209257814334705e-11,3.7914560380158946e-11,0.0,-11.5,0.0,-11.5,36.90046296296715,8.066666666599758,38.60416666667051,3.7914560380158946e-11,0.0,-11.5,8863708.000000065,0.0,7.0,0.1333333333337876,10.0,0.3476038982873073,0.6281013043804158,0.46750767030026974,0.46061663757998833,0.4979570599625327,,0,,561,1.1397963053297357,0.6054052951427389,187,0,0,0.4803573141021028,0.6151378251237121,153,226.38315602829937,0.624571880550084,300.3333333333333,219.52173913043478,0.5632533255707854,464,sym,486.9925925925926,505.0,72.47536856890387,135,1.0,0.36643880883684105,0.19006835734894767,6,349.5,106
