wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
bior1.1,1,periodic,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,4,1.1046022988657846,0.5867119217996837,238,0,0,0.44659302195527223,0.5718998174400646,252,139.3173834571025,0.7689595630893823,164.66666666666666,11.620253164556964,0.7479402569454651,165,bior,220.54814814814816,164.0,197.18381902517007,135,0.44521203421257255,1.0,0.38835157605119924,5,125.0
bior1.1,1,reflect,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,7,1.1046022988657846,0.5867119217996837,246,0,0,0.44659302195527223,0.5718998174400646,247,138.276293461075,0.7706860804957296,166.66666666666666,19.871396757665895,0.7471451408559355,166,bior,220.54814814814816,164.0,197.18381902517007,135,0.44521203421257255,1.0,0.38835157605119924,5,125.75
db14,1,periodization,2.5878206726572915e-28,334.3071612248323,100792.22224323756,0.6515151515151515,28.41637476884774,65,smoothed,8.241743440108118e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.66666666666674, 3.7333333333333334, 16.999999999999947, 10.199999999999994, 40.80000000000001, 20.0, 8.800000000000011, 8.933333333333334, 36.19999999999999, 37.06666666666667, 5.399999999999984, 9.39999999999998, 16.53333333333336, 2.5333333333333563, 1.3333333333333748, 22.066666666666663, 424.5333333333333]",17,3.622408342040133,5338.459573512908,0.5708491288052974,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998952,410.7333333333334,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333334, 3.7333333333333334, 16.999999999999947, 10.46666666666664, 16.399999999999977, 0.19999999999998952, 42.80000000000001, 14.399999999999972, 27.533333333333363, 2.999999999999999, 77.66666666666669, 24.400000000000034, 5.399999999999984, 31.73333333333334, 18.26666666666664, 73.80000000000003]","[5, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.58666666667,424.5333333333333,-424.5333333333333,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332487,5.684341886080802e-14,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.856252276102548,0.5872054884714146,0.016370848576429925,0.5498439896345656,0.19001399574365138,,0,,294,1.111482728336738,0.5903664769294849,211,0,0,0.4399373197057219,0.5633766325394406,280,44.43347086750408,0.9263126519610214,261.6666666666667,256.1447938889271,0.7461856239351818,167,db,231.57638888888889,171.0,142.40774610920445,144,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,125.75
bior1.1,1,antireflect,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,9,1.1046022988657846,0.5867119217996837,241,0,0,0.44659302195527223,0.5718998174400646,255,138.1641535758582,0.7708720504546298,168.33333333333334,25.171574204705777,0.7458561468414664,168,bior,220.54814814814816,164.0,197.18381902517007,135,0.44521203421257255,1.0,0.38835157605119924,5,127.25
bior1.1,1,antisymmetric,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,8,1.1046022988657846,0.5867119217996837,243,0,0,0.44659302195527223,0.5718998174400646,257,139.89400749615166,0.7680033043181564,169.33333333333334,22.55532648116657,0.7435925863768781,169,bior,220.54814814814816,164.0,197.18381902517007,135,0.44521203421257255,1.0,0.38835157605119924,5,128.0
bior1.1,1,zero,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,1,1.1046022988657846,0.5867119217996837,259,0,0,0.44659302195527223,0.5718998174400646,239,143.53164575567763,0.761970736723586,166.33333333333334,2.976057308610715,0.7430638647686476,170,bior,220.54814814814816,164.0,197.18381902517007,135,0.44521203421257255,1.0,0.38835157605119924,5,128.75
rbio2.8,1,periodization,1.6801010043076723e-28,336.1831490893809,138524.54738650584,0.696969696969697,18.72214535736322,65,smoothed,5.032775723158134e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.66666666666674, 3.7333333333333494, 16.99999999999995, 10.199999999999989, 40.80000000000002, 20.000000000000004, 8.800000000000015, 8.933333333333335, 36.199999999999996, 37.06666666666666, 5.399999999999978, 9.399999999999977, 16.53333333333336, 2.53333333333336, 1.3333333333333721, 22.066666666666617, 424.5333333333334]",17,2.7519242689888985,5582.3758937698985,0.5844139509349978,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.7333333333334,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.7333333333334, 3.7333333333333494, 16.99999999999995, 10.466666666666644, 16.39999999999998, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.53333333333336, 3.0000000000000027, 77.6666666666667, 24.400000000000034, 5.399999999999978, 31.73333333333335, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332664,5.684341886080802e-14,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.60416666666666,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.8742180225640472,0.18060987868298123,0.19991907672792825,0.772912369771009,0.2185058719244424,,0,,321,1.1113625879220637,0.5903026640860283,212,0,0,0.4492330439340816,0.5752805869852503,224,59.76899976855337,0.9008805973987506,252.33333333333334,243.9712340752438,0.7412086790199944,171,rbio,293.14074074074074,262.0,103.31289692525803,135,0.5917518990370237,0.5239420629746012,0.428591051781703,4,129.25
rbio2.8,1,zero,1.1883582721073604e-28,337.68702906736615,138521.62639721725,0.6951219512195121,14.21466878585087,65,smoothed,4.215431422730594e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333503, 16.99999999999995, 10.199999999999989, 40.80000000000002, 20.000000000000004, 8.800000000000015, 8.933333333333335, 36.199999999999996, 37.06666666666666, 5.399999999999978, 9.399999999999977, 16.53333333333336, 2.53333333333336, 1.3333333333333721, 22.06666666666662, 424.5333333333334]",17,2.751993964252575,4523.543563777032,0.5872079325859594,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333503, 16.99999999999995, 10.466666666666644, 16.39999999999998, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.53333333333336, 3.0000000000000036, 77.6666666666667, 24.40000000000003, 5.399999999999978, 31.73333333333335, 18.26666666666665, 73.80000000000003]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332664,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.60416666666667,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.8886202086888013,0.18064243274009856,0.19990486762720794,0.7638445494402587,0.094823620525315,,0,,316,1.0669130433831635,0.5666931914945653,291,0,0,0.4255671358043363,0.5449744069206854,303,12.503332889007368,0.9792647879120939,303.3333333333333,302.99011516001696,0.7381122170627358,172,rbio,293.14074074074074,262.0,103.31289692525803,135,0.5917518990370237,0.5239420629746012,0.428591051781703,4,130.0
rbio2.8,1,constant,1.1883582721073604e-28,337.68702906736615,138521.62639721725,0.6951219512195121,14.21466878585087,65,smoothed,4.215431422730594e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333503, 16.99999999999995, 10.199999999999989, 40.80000000000002, 20.000000000000004, 8.800000000000015, 8.933333333333335, 36.199999999999996, 37.06666666666666, 5.399999999999978, 9.399999999999977, 16.53333333333336, 2.53333333333336, 1.3333333333333721, 22.06666666666662, 424.5333333333334]",17,2.751993964252575,4523.543563777032,0.5872079325859594,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333503, 16.99999999999995, 10.466666666666644, 16.39999999999998, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.53333333333336, 3.0000000000000036, 77.6666666666667, 24.40000000000003, 5.399999999999978, 31.73333333333335, 18.26666666666665, 73.80000000000003]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332664,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.60416666666667,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.8886202086888013,0.18064243274009856,0.19990486762720794,0.7638445494402587,0.094823620525315,,0,,317,1.0669130433831635,0.5666931914945653,290,0,0,0.4255671358043363,0.5449744069206854,304,13.503086067019394,0.9776068224427539,303.6666666666667,303.26545080988797,0.7370068385292818,173,rbio,293.14074074074074,262.0,103.31289692525803,135,0.5917518990370237,0.5239420629746012,0.428591051781703,4,130.75
rbio2.8,1,smooth,1.1883582721073604e-28,337.68702906736615,138521.62639721725,0.6951219512195121,14.21466878585087,65,smoothed,4.215431422730594e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333503, 16.99999999999995, 10.199999999999989, 40.80000000000002, 20.000000000000004, 8.800000000000015, 8.933333333333335, 36.199999999999996, 37.06666666666666, 5.399999999999978, 9.399999999999977, 16.53333333333336, 2.53333333333336, 1.3333333333333721, 22.06666666666662, 424.5333333333334]",17,2.751993964252575,4523.543563777032,0.5872079325859594,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998774,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333503, 16.99999999999995, 10.466666666666644, 16.39999999999998, 0.19999999999998774, 42.80000000000001, 14.399999999999977, 27.53333333333336, 3.0000000000000036, 77.6666666666667, 24.40000000000003, 5.399999999999978, 31.73333333333335, 18.26666666666665, 73.80000000000003]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332664,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.60416666666667,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.8886202086888013,0.18064243274009856,0.19990486762720794,0.7638445494402587,0.094823620525315,,0,,320,1.0669130433831635,0.5666931914945653,292,0,0,0.4255671358043363,0.5449744069206854,302,14.189197769195175,0.9764689920908869,304.6666666666667,304.2313773970043,0.7356087359569967,174,rbio,293.14074074074074,262.0,103.31289692525803,135,0.5917518990370237,0.5239420629746012,0.428591051781703,4,131.5
db1,1,zero,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,325,1.1046022988657846,0.5867119217996837,255,0,0,0.44659302195527223,0.5718998174400646,235,47.258156262526086,0.9216282649046001,271.6666666666667,266.5763659176457,0.7355515564434554,175,db,231.57638888888889,171.0,142.40774610920445,144,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,131.75
db1,1,constant,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,326,1.1046022988657846,0.5867119217996837,254,0,0,0.44659302195527223,0.5718998174400646,229,50.36202272877186,0.9164808909970616,269.6666666666667,263.82196786999594,0.7346362442823893,176,db,231.57638888888889,171.0,142.40774610920445,144,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,132.5
db1,1,symmetric,5.796307205131619e-29,340.8049890528295,154263.10732707585,0.7121212121212122,15.271059884166517,65,smoothed,2.760185242760389e-15,,"[7, 11, 13, 16, 20, 24, 28, 32, 35, 41, 44, 46, 48, 50, 52, 55, 58]","[410.6666666666667, 3.7333333333333485, 16.999999999999943, 10.19999999999999, 40.80000000000002, 20.0, 8.800000000000013, 8.933333333333337, 36.199999999999996, 37.06666666666667, 5.399999999999977, 9.39999999999998, 16.533333333333363, 2.53333333333336, 1.3333333333333712, 22.06666666666666, 424.5333333333334]",17,2.3668043059222335,5338.459573512908,0.5263135928432155,3.215677636027808e-05,1.0,16,48.59583333333333,0.19999999999998863,410.73333333333335,"[7, 11, 13, 15, 17, 22, 24, 27, 29, 31, 35, 43, 45, 48, 52, 55]","[410.73333333333335, 3.7333333333333485, 16.999999999999943, 10.466666666666644, 16.399999999999977, 0.19999999999998863, 42.80000000000001, 14.399999999999977, 27.533333333333363, 3.0, 77.6666666666667, 24.40000000000004, 5.399999999999977, 31.733333333333356, 18.26666666666665, 73.80000000000001]","[6, 9, 12, 14, 14, 20, 20, 26, 28, 30, 20, 41, 44, 41, 50, 41]","[58, 12, 20, 16, 20, 23, 32, 32, 32, 32, 58, 46, 46, 50, 54, 58]",0.05,30,365110.5866666668,424.5333333333334,-424.5333333333334,DWT,inu.32000013032927,0.0,-11.5,8863708.000000002,0.13333333333332575,0.0,36.90046296296296,5.684341886080802e-14,0.0,36.90046296296296,8.06666666666672,38.604166666666664,10.0,5.684341886080802e-14,0.0,-11.5,0.0,-11.5,7.0,0.9184799320028507,0.0007236624126311375,0.2764790231340711,0.8472684964831565,0.19001399574365138,,0,,327,1.1046022988657846,0.5867119217996837,251,0,0,0.44659302195527223,0.5718998174400646,232,50.269274910227224,0.9166347016414143,270.0,264.2586817040056,0.7344367538057818,177,db,231.57638888888889,171.0,142.40774610920445,144,0.4674743181410371,0.7222080737315795,0.4561055551818001,2,133.25
