amplitude_max,amplitude_max_diff,avg_prominence,avg_prominence_diff,avg_variance_across_levels,correlation,dominant_frequency,dominant_frequency_diff,dynamic_cutoff,dynamic_cutoff_diff,emd_value,frequency_max,frequency_max_diff,htid,is_complex,kl_divergence,lower_envelope,lower_envelope_diff,max_autocorrelation,max_autocorrelation_diff,num_fft_peaks,num_fft_peaks_diff,positive_amplitudes,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,positive_frequencies,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,prominence_max,prominence_max_diff,prominence_min,prominence_min_diff,relative_left_bases,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_num_peaks,relative_num_peaks_diff,relative_peaks,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_prominences,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,relative_right_bases,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,scales_used,signal_length,signal_type,smoothness,spectral_bandwidth,spectral_bandwidth_diff,spectral_centroid,spectral_centroid_diff,spectral_magnitude,spectral_magnitude_diff,upper_envelope,upper_envelope_diff,variance_ratio_across_levels,wavelet,wavelet_adaptive_threshold,wavelet_energy_entropy,wavelet_entropy,wavelet_psnr,wavelet_sparsity,wavelet_type,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,positive_amplitudes_dtw_normalized,positive_amplitudes_euclidean_normalized,positive_amplitudes_wasserstein_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,smoothness_normalized,across_emd_value_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_correlation_normalized,across_avg_variance_across_levels_normalized,across_kl_divergence_normalized,across_prominence_min_diff_normalized,across_positive_amplitudes_dtw_normalized,across_positive_amplitudes_euclidean_normalized,across_positive_amplitudes_wasserstein_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_spectral_magnitude_diff_normalized,across_dynamic_cutoff_diff_normalized,across_relative_prominences_total_diff_normalized,across_prominence_max_diff_normalized,across_amplitude_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_upper_envelope_diff_normalized,across_lower_envelope_diff_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
,,69586.9659130743,69394.86003072135,2185036.621177739,-0.23702403577556613,,,59236.581845032604,59203.661845032606,92371.29178882338,0.49390243902439024,0.0,mdp.39015067403967,False,,-202255.3267511594,201517.5267511594,1768204292222.4885,1768173660938.3684,0.0,11.0,"[2204643.2366558667, 9510389.274125895, 4267815.04508426, 2833721.836437409, 2794435.649168643, 1833558.029177959, 1533167.933066569, 1432982.9278590854, 1198389.40045206, 1027639.8112913481, 869493.8900074831, 799013.8238409605, 772563.2618834609, 670544.8000474086, 615001.4072398737, 606022.2314810827, 540635.6504214546, 531528.5037863281, 501257.81292522623, 463478.0443594415, 446353.61479205417, 423065.182524927, 405948.5678441241, 382973.61637686624, 364028.27998271125, 358072.7771448569, 342401.5029707009, 332224.0789540828, 320381.18764067115, 310471.3431807244, 301691.61453171045, 293003.73199685884, 284129.8211131773, 277142.02185506735, 270446.1659820586, 262910.57320543734, 256622.07569962117, 250450.59367221253, 245345.40021949823, 239660.79224138684, 236057.64941664392, 231409.10076333763, 226893.0045077437, 221423.69720212874, 218730.33276818987, 213452.7079655324, 211905.9402417743, 208370.8104799799, 204874.5995791678, 202205.02114142652, 198824.97443556777, 197635.0278792704, 194559.7040988805, 191602.81807888305, 190336.81129488957, 188283.58783586856, 185516.95161832465, 184946.1643745371, 181147.42889213323, 181093.12930526177, 179596.94954042952, 177559.29042487915, 176465.0374819139, 175706.75181752467, 173758.6598269906, 172901.33400475947, 171676.20397259394, 170865.9170454703, 169640.01188226772, 169280.21187810757, 167513.6603569611, 167287.05968968052, 166845.29538518743, 165349.00980926925, 165164.7413282271, 165876.13976839423, 164188.8350602196, 164519.0211604253, 163943.8623049921, 164148.07727305024, 164130.72842644565, 163961.4122649045]",48989338.894987635,12107197.216171239,597430.9621339956,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,69586.9659130743,68849.16591307429,69586.9659130743,69584.36591307429,[4],0.0,-16.5,1,16.0,[83],0.0,-16.5,[69586.9659130743],69394.86003072135,66321.16591307429,69394.86003072135,[139],0.0,-16.5,81,164,smoothed,5.6281002537903405e-06,0.1290020447965681,0.029840992508916572,0.10118735197096354,0.04156270535019788,49163253.18382281,48989338.89498764,202255.3267511594,201517.5267511594,0.02330877009899904,gaus1,1784.126267149474,2315861373.253351,12.859075686268461,-42.96873376152646,0.7335892803372478,CWT,1.0,0.02179264927963398,1.0,0.7674108578980321,0.9999999999999999,0.0,1.0,,0.4357088321684809,1.0,1.0,1.0,0.23362063702944869,0.23362063702944869,0.2336206370294487,1.0,1.0,0.8989979052843734,0.0,0.05612160688121304,,1.0,1.0,1.0,,0.9328707024804512,0.0,0.0,1.0,1.0,0.0,5.234966330300067,1.0,1,2.1738780893400773,1.0,1,0.08695652173913042,0.6158693623846085,1.0,1,0.11111111111111112,0.6668853290180197,1.0,1,0.0,1.0,1.0,1.0,0.95,1,gaus,0.5375,1.0,0.32375,1,1.0,0.5903235694109367,1.0,0.6866387024401047,0.01832019200799656,1.0,0.7674108578980321,1.0,0.0,1.0,,0.42443551792201506,1.0000000000000002,1.0,1.0,0.23776695047426516,0.23776695047426516,0.23776695047426524,0.49527433686743827,1.0,0.8990080630071731,0.0020586302210419127,0.05383030686039758,,0.61253985399837,0.9999999999999999,0.375,,0.9328707024804511,0.5,0.4761904761904763,1.0,1.0,0.4761904761904762,4.681496434064766,1.0,1,2.200689154885845,1.0,1,0.0,1.0,1.0,1.0,0.975,1,10.8125,11.5,6.013526419664256,16,0.8009259259259259,0.9449345133753457,0.1558714978392481,2,1.25,1
365029.82651916094,353252.010453776,74525.08993448479,74139.58993448479,2150905.7604880272,-0.1919209730456932,0.14634146341463417,0.12804878048780488,0.0,26.3,90586.37308108954,0.49390243902439024,0.0,mdp.39015067403967,False,,-202121.765228705,201149.765228705,1721313299967.1533,1721278540286.1533,1.0,10.0,"[2021725.4008986668, 9369244.157600103, 4196012.807136928, 2789353.9490617323, 2787709.702696672, 1820711.9578172246, 1528819.602261086, 1438396.9077525618, 1204013.455521745, 1031488.1475277423, 865796.8063950503, 798207.7301805615, 782179.4531182906, 669622.3544091836, 612114.4288731146, 616802.5808118316, 538558.8970433165, 542290.9871669783, 512041.58603631635, 465555.6206268407, 454336.5558008173, 428156.507905263, 414557.04279136605, 381847.24034984846, 353922.5270769814, 365029.82651916094, 342737.301718251, 335186.3441668771, 321675.20989737194, 312081.6202929938, 306129.34179418103, 303565.0335124551, 282298.8269140943, 283369.9006878715, 267985.45471097523, 272108.0923960495, 262343.192479457, 259166.07678859454, 250318.10568032498, 249379.26237509464, 236739.1034927644, 231208.25358377377, 227622.35571839366, 229076.2885144488, 222571.2871967995, 223884.97878310859, 214987.84996880972, 211994.07147092183, 209908.391921884, 206950.261228812, 204751.15390144323, 197793.5580255845, 198232.13264601302, 197030.04832945694, 192730.31064618984, 188694.6659020835, 190961.95169849182, 184056.1021119812, 189922.06895231962, 179267.11195676442, 181021.70678210436, 179168.1438493856, 172595.73211110538, 174089.6540162471, 175612.00308027765, 173062.0665594285, 175569.26769194752, 173450.95524589965, 171898.7003017255, 172019.3948653126, 168528.86594229544, 168083.08420270795, 166485.6822412274, 164734.6810432965, 165194.20984014968, 168947.7842719197, 164446.93695468982, 167036.024240177, 164627.7686559921, 165070.4062762983, 168301.7746263408, 166470.64781246756]",48649367.2409054,11929843.032065088,593284.966352505,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,74525.08993448479,73554.08993448479,74525.08993448479,74521.08993448479,[4],0.0,-21.5,1,21.0,[83],0.0,-21.5,[74525.08993448479],74139.58993448479,66044.08993448479,74139.58993448479,[140],0.0,-21.5,81,164,raw,1.3855326796524165e-06,0.12951631796811913,0.021135436465714835,0.10267462353294807,0.03767514290884755,48921637.43345502,48649367.240905404,202121.765228705,201149.765228705,0.023411171516581238,gaus1,1748.4994307731683,2275690498.110214,12.853050580836591,-40.45752052955468,0.7237277928334839,CWT,1.0000000000000002,0.030349336217196266,1.0000000000000002,0.7513533612462302,0.9999999999999999,0.0,1.0,,0.4568123155982354,1.0,1.0,1.0,0.2790670859105629,0.2790670859105629,0.2790670859105629,0.0,0.9999999999999999,0.0,0.0,0.08083486719896826,0.0,0.0,1.0,1.0,1.0,0.9118409922805278,0.0,0.0,1.0,1.0,0.0,4.234542001738725,0.9967661633879991,2,1.993886282353433,1.0,1,0.0,0.49072562751345317,0.796269435981873,2,0.125,0.6768503853519181,1.0,1,0.5773502691896257,0.9422649730810374,1.5,1.3333333333333333,0.8961324865405187,1,gaus,0.8035714285714286,1.0,0.13749999999999996,1,1.0,,0.9737511878848162,0.11005793275576702,0.2047672283021697,0.9853496653854392,0.7515288997173564,0.8955342902711323,0.04492972149401209,0.9814082091275527,,0.45681231559823543,0.9911159387501136,0.9795678908557017,0.9909272913739269,0.27906708591056284,0.27906708591056284,0.27906708591056295,0.446945916652416,0.9930355690475876,0.0,0.0,0.09991846418759942,0.0,0.42856599941401796,0.8999999999999998,1.0,1.0,0.9059973977162179,0.0,0.0,0.9972152297925139,0.9972152297925139,0.0,4.664883878337811,0.9964514432594515,3,2.0851912440819533,0.9475173899287549,2,0.7071067811865476,0.9646446609406726,2.5,2.4000000000000004,0.9198223304703363,2,10.8125,11.5,6.013526419664256,16,0.8009259259259259,0.9449345133753457,0.1558714978392481,2,2.0,2
1693998.7873164658,1682220.9712510807,45119.351912456565,44733.851912456565,788363.8999650513,0.6596949041326583,0.01829268292682927,0.0,0.0,26.3,51866.12180258651,0.49390243902439024,0.0,mdp.39015067403967,False,,-83320.99953405897,82348.99953405897,531706494999.8942,531671735318.8942,10.0,1.0,"[3323780.561152606, 5137898.019569626, 2623067.168115406, 269176.9326573418, 1693998.7873164658, 655429.92627371, 764023.8939420895, 395072.52311307815, 423638.54256895767, 355170.00631741184, 171551.74484269426, 148857.72425504448, 189412.33599041612, 164314.22447746497, 179220.4110746543, 123116.49947307806, 146868.9665225386, 107365.11653837726, 102466.0455846142, 99942.75629039088, 84450.70974494136, 73849.68027748792, 99085.86123637234, 87012.2171365291, 77836.8211295388, 84396.20481755967, 76416.7467989519, 75383.51624661437, 73174.62915654658, 58706.42440922507, 58175.67962592889, 74311.8825559715, 62290.28663307135, 55340.85112765818, 57940.171799089156, 53137.0218759507, 63322.45049100451, 58815.649606224564, 56392.05368739861, 52089.79440236959, 58447.960346430824, 49718.71534647999, 44048.54780075914, 42303.07489279067, 46885.70952636171, 43636.57167274212, 42574.8292882555, 46408.24247807889, 43787.29363195169, 43891.750398637145, 44066.974652375, 42388.11382089841, 42690.13565313466, 41125.68522870277, 42416.01322984525, 42824.97581191122, 41037.54546416188, 38900.164866547326, 38207.400862529204, 45360.34301915396, 33680.58160362916, 37875.04370483238, 37154.68280834671, 36408.56869758617, 33661.62331598673, 36221.78747821583, 38071.93797662617, 32549.825923535638, 29435.300370663594, 36098.89538398177, 32345.74816900008, 34399.65163322915, 34614.31446066296, 33852.571971983765, 35940.84962112575, 36092.25002112407, 33173.09499602948, 31277.980213312847, 36448.49802965605, 34871.757198510204, 34789.398204245685, 35178.37030434088]",19549137.489384443,6959287.570385017,241818.21251662401,"[0.0, 0.006097560975609756, 0.012195121951219513, 0.01829268292682927, 0.024390243902439025, 0.03048780487804878, 0.03658536585365854, 0.042682926829268296, 0.04878048780487805, 0.054878048780487805, 0.06097560975609756, 0.06707317073170732, 0.07317073170731708, 0.07926829268292683, 0.08536585365853659, 0.09146341463414634, 0.0975609756097561, 0.10365853658536586, 0.10975609756097561, 0.11585365853658537, 0.12195121951219512, 0.12804878048780488, 0.13414634146341464, 0.1402439024390244, 0.14634146341463417, 0.1524390243902439, 0.15853658536585366, 0.16463414634146342, 0.17073170731707318, 0.17682926829268295, 0.18292682926829268, 0.18902439024390244, 0.1951219512195122, 0.20121951219512196, 0.20731707317073172, 0.21341463414634146, 0.21951219512195122, 0.22560975609756098, 0.23170731707317074, 0.2378048780487805, 0.24390243902439024, 0.25, 0.25609756097560976, 0.2621951219512195, 0.2682926829268293, 0.27439024390243905, 0.2804878048780488, 0.28658536585365857, 0.29268292682926833, 0.29878048780487804, 0.3048780487804878, 0.31097560975609756, 0.3170731707317073, 0.3231707317073171, 0.32926829268292684, 0.3353658536585366, 0.34146341463414637, 0.34756097560975613, 0.3536585365853659, 0.3597560975609756, 0.36585365853658536, 0.3719512195121951, 0.3780487804878049, 0.38414634146341464, 0.3902439024390244, 0.39634146341463417, 0.4024390243902439, 0.4085365853658537, 0.41463414634146345, 0.4207317073170732, 0.4268292682926829, 0.4329268292682927, 0.43902439024390244, 0.4451219512195122, 0.45121951219512196, 0.4573170731707317, 0.4634146341463415, 0.46951219512195125, 0.475609756097561, 0.48170731707317077, 0.4878048780487805, 0.49390243902439024]",0.0,0.0,0.0,113570.4550459233,112599.4550459233,6562.217589980428,6558.217589980428,"[0, 0, 95, 95]",0.0,-11.0,4,18.0,"[29, 56, 102, 154]",0.0,-11.0,"[22155.688918678046, 113570.4550459233, 6562.217589980428, 38189.046095244514]",44733.851912456565,171996.40764982626,44733.85191245657,"[42, 95, 109, 163]",0.0,-15.5,81,164,raw,1.1499467200668312e-06,0.10338032681466618,0.04727142761916779,0.05818667476715755,0.08216309167463806,20101363.618912775,19829093.426363163,83320.99953405897,82348.99953405897,0.020412550165467613,gaus4,967.0958501676587,922699243.10186,12.689753424047966,-35.30926874649276,0.6847335140018067,CWT,0.4097956154421997,0.49642100249616833,0.557938392077377,0.21004368470812101,0.5145267104029991,1.0,0.23427590144599625,,0.011087547948752996,0.22465300234445326,0.40857014937095837,0.21261003944208381,0.023107107672230565,0.023107107672230565,0.023107107672230648,1.0,0.40425789117245575,0.0,0.8620890092428484,0.4714219777778118,0.7624673002661744,0.9665681691706414,0.0,0.0,0.0,0.22212960018901887,1.0,1.0,0.08485711460646975,0.08485711460646975,1.0,3.238999887064066,0.7624261347076878,3,1.5043033692627081,0.754457956091228,3,0.0,0.38195174952847094,0.6197689444311472,5,0.125,0.48275018665326597,0.7132302752583458,2,1.2583057392117916,0.8741694260788209,3.25,2.926829268292683,0.7745847130394105,2,gaus,0.8035714285714286,1.0,0.13749999999999996,1,1.75,,0.40433556326372794,0.07804092146932187,0.5870033024146022,0.5882847483293697,0.21661024399238096,0.48245614035087736,0.8932726469104618,0.23920327160499677,,0.011087547948752996,0.23067541262394703,0.4069344781584856,0.2218103849987097,0.023107107672230537,0.023107107672230537,0.023107107672230676,1.0,0.4026427977654166,0.0,0.7872087805972601,0.4823962517065852,0.7605571137726628,0.9808959151622659,0.0,0.625,0.0,0.22429180073998123,0.6000000000000001,1.0,0.09763000204753933,0.09763000204753933,1.0,3.433232368280677,0.7333621666992773,7,1.545335246576086,0.7022051447589589,5,1.4142135623730951,0.9292893218813453,6.0,5.833333333333333,0.8146446609406726,3,10.8125,11.5,6.013526419664256,16,0.8009259259259259,0.9449345133753457,0.1558714978392481,2,2.75,3
,,94397.23111193169,94011.73111193169,962244.3967018635,0.5336983481878492,,,65415.36605559188,65389.06605559188,88605.39416213435,,,mdp.39015067403967,False,-317197.0367883851,-181078.95911260333,180106.95911260333,1873369010087.0327,1873334250406.0327,,,[],,,,[],,,,159487.59085339992,158516.59085339992,29306.87137046346,29302.87137046346,"[0, 125]",0.0,-16.5,2,20.0,"[56, 152]",0.0,-16.5,"[159487.59085339992, 29306.87137046346]",94011.73111193169,180313.46222386337,94011.73111193169,"[163, 163]",0.0,-16.5,81,164,raw,1.0765917630641076e-06,,,,,0.0,272270.19254961243,181078.95911260333,180106.95911260333,0.015465729894200286,mexh,1523.6248389978416,2897177130.25873,12.6466398618059,-40.79276087047127,0.6434056007226739,CWT,0.9698043683840185,0.0,0.4412257007923105,1.0,0.0,0.852050015363415,0.3319936233579043,0.0,0.16025510328962866,,,,0.45204260584201417,0.45204260584201417,0.4520426058420141,,0.0,0.9999999999999999,0.9297613498971969,0.9307502834528075,,,,0.6666666666666666,,0.9999999999999999,0.8333333333333335,0.4761904761904762,0.8379036179332155,0.8379036179332155,0.47619047619047616,3.213189282950133,0.7563505929308421,4,1.4851716163998885,0.7448627484647239,4,0.3478260869565216,0.6162808784797116,1.0,1,0.0,0.449384213487206,0.6639343394235573,4,1.5,0.85,3.25,2.2857142857142856,0.7625,3,mexh,0.42857142857142855,,,2,2.75,,0.9446191365356472,0.06807170899840771,0.17987704087628198,0.48345204118189167,0.9972398698284484,0.04465709728867637,0.7677603241285424,0.33391960066324844,1.0,0.16025510328962866,,,,0.45204260584201406,0.45204260584201406,0.45204260584201417,,0.0020148529795240844,0.992975216744326,0.8490031663225344,0.9321880378181591,,,,0.875,,0.993133103571373,0.5,0.4761904761904763,0.8378745267115087,0.8378745267115087,0.4761904761904762,3.217780503802358,0.687340159097052,10,2.010614242523342,0.9136293683546768,3,4.949747468305833,0.7525126265847084,6.5,4.615384615384615,0.7137563132923542,4,5.0,5.0,1.4142135623730951,2,0.37037037037037035,0.22222222222222224,0.674074074074074,1,3.25,4
