signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
smoothed,bior2.4,39131.81491657637,0.7473684210526316,32.813558881538604,13.092748096132992,190,1,False,False,151.79747592693576,,7.101279101708219,101453.11762345536,1.0,4.751912913235581e-05,0.9948667969738915,536.5669886708451,,,,[],[],14,559.3999085770969,132.6068282680808,1121.073607397447,"[13, 27, 41, 50, 66, 76, 85, 100, 109, 130, 142, 152, 166, 180]","[675.6803041801879, 418.63152125803947, 473.635589999588, 613.2913889926224, 633.5765147779116, 183.90521553447365, 999.5086934593321, 565.0556579722438, 132.6068282680808, 551.0394757439117, 398.4590906160018, 431.7814976794182, 1121.073607397447, 633.3533342000995]","[1, 22, 32, 32, 1, 74, 1, 94, 107, 123, 137, 123, 1, 171]","[32, 32, 46, 54, 74, 80, 123, 123, 123, 137, 145, 157, 188, 188]",62952098.050761715,1109.4792658946787,-1109.4792658946787,0.0,,,,SWT,mdp.39015067403843,31585288.89076172,,0.0,0.5,6.0,0.0,27.5,,338.6792658946788,283.7699085770968,2318.9987200793557,283.76990857709706,,0.0,283.7699085770968,,,131.4068282680808,0.0,18.5,350.273607397447,338.6792658946788,,163.16698867084517,0.274005904812429,0.5151510824114666,0.9707241347947839,0.0813908516285827,0.020863064748045446,0.9354838709677417,0.9957982343202244,0.5784458371981378,,0.2779857641869595,0.6601009578386468,0.6601009578386468,0.6601009578386469,,0.0,0.1939751246580787,0.616087022157261,0.5700108312606483,,,,,0.6000000000000001,,0.5125817215220414,0.2393162393162393,0.5470085470085471,0.36493037031998254,0.36493037031998254,0.7008547008547009,2.2285895080412965,0.7064687650493413,32,1.8741997122267944,0.7292848885693924,7,0,0.4645322376746921,0.7284871227212244,17,0,0.5464828726101765,0.7372481629037991,7,11.814539065631521,0.8885420842864951,15.75,10.64430468204053,0.8699785893130588,11,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,8.5
smoothed,bior2.6,39131.81491657637,0.7473684210526316,32.813558881538604,13.081015871122002,190,1,False,False,151.86481389178888,,7.100146811997353,101557.4345260055,1.0,5.065167684567148e-05,0.9944030660087879,534.793973659737,,,,[],[],14,559.1118967246483,136.05397382636534,1117.9482506673198,"[13, 27, 41, 50, 66, 76, 85, 100, 109, 131, 142, 152, 166, 180]","[679.0321560511642, 423.35615465342835, 477.2194612831408, 615.0826341004328, 631.7825075342371, 183.50332476626045, 996.3847177971368, 567.5885365595407, 136.05397382636534, 547.3981520343874, 398.06962945917644, 423.7008692092569, 1117.9482506673198, 630.446186203229]","[1, 22, 32, 32, 1, 74, 1, 94, 107, 115, 137, 115, 1, 171]","[32, 32, 46, 54, 74, 80, 115, 115, 115, 137, 145, 157, 188, 188]",62974166.105371386,1111.9182318625997,-1111.9182318625997,0.0,,,,SWT,mdp.39015067403843,31607356.94537139,,0.0,0.5,6.0,0.0,23.0,,341.1182318625997,283.48189672464827,2314.966554145075,283.4818967246483,,0.0,283.48189672464827,,,134.85397382636535,0.0,23.0,347.14825066731987,341.1182318625997,,161.39397365973707,0.2888387755548131,0.6155475091117188,0.9690703161998423,0.07814731871324965,0.020863064748045446,0.9354838709677417,0.9954186489338855,0.5890245067153707,,0.2870082310568375,0.6588781029489809,0.6588781029489809,0.6588781029489803,,0.0,0.1801872742162738,0.6147058183175089,0.5600948668287744,,,,,0.6000000000000001,,0.5172983918236564,0.2393162393162393,0.6239316239316239,0.3765325218953117,0.3765325218953117,0.6239316239316239,2.2169600574334765,0.7027821984656505,33,1.9102340774973117,0.7433065095789031,6,0,0.4650782281373403,0.729343353976904,16,0,0.5615492513680834,0.7575738869431016,3,13.527749258468683,0.8723797239767106,14.5,6.747603833865815,0.867793635573261,12,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,9.25
smoothed,bior2.2,39131.81491657637,0.7473684210526316,32.813558881538604,13.119186453162454,190,1,False,False,151.5688059675329,,7.104905570032662,101102.80693559557,1.0,4.214800536517878e-05,0.9951357963923249,536.1283614956403,,,,[],[],14,557.9148265002701,126.71353518862935,1117.652978343457,"[13, 29, 41, 50, 66, 76, 85, 100, 109, 130, 142, 152, 166, 180]","[675.3576867112716, 409.27340495077374, 462.83674362565455, 606.6622629189983, 636.7850117975454, 182.85781361484112, 1003.8441419114821, 559.4275299357371, 126.71353518862935, 561.8316929917714, 393.5402790693728, 440.06790527144784, 1117.652978343457, 633.9565846727992]","[1, 24, 24, 24, 1, 74, 1, 94, 107, 123, 137, 123, 1, 171]","[24, 32, 46, 54, 74, 80, 123, 123, 123, 137, 145, 157, 188, 188]",62856430.91500001,1102.2734058526496,-1102.2734058526496,0.0,,,,SWT,mdp.39015067403843,31489621.75500001,,0.0,5.0,6.0,0.0,32.0,,331.47340585264965,282.28482650027007,2298.2075710037807,282.2848265002701,,0.0,282.28482650027007,,,125.51353518862935,0.0,23.0,346.85297834345715,331.47340585264965,,162.72836149564034,0.22363562769034934,0.34300952769637244,0.9744509851095431,0.09177915531435767,0.020863064748045446,0.9354838709677417,0.9960184228688761,0.5429211915785846,,0.2625608160190347,0.6537955233096039,0.6537955233096039,0.6537955233096033,,0.0,0.1905641406260508,0.6089650893290767,0.5591580426151044,,,,,0.6000000000000001,,0.49213450285827826,0.3162393162393162,0.6239316239316239,0.33065212226820784,0.33065212226820784,0.7777777777777777,2.214428601978541,0.7019797203948471,34,1.800754641879025,0.7007060879244468,13,0,0.47026814159076596,0.7374822619196201,15,0,0.5160202307467338,0.6961516750234921,10,10.862780491200215,0.8975209387622621,18.0,14.651933701657457,0.8638548090037725,13,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,10.0
smoothed,bior2.8,39131.81491657637,0.7473684210526316,32.813558881538604,13.07384230108127,190,1,False,False,151.88128994135798,,7.09971228410632,101594.17166304948,1.0,5.280292756605477e-05,0.9939458204259097,534.2225309078465,,,,[],[],14,558.2727469016502,138.22069677818962,1113.5824791423877,"[13, 27, 41, 50, 66, 76, 85, 100, 109, 131, 142, 152, 166, 180]","[680.713994683736, 425.80353650406005, 478.50735028810834, 615.1841425934351, 630.4918995517783, 182.60968749750742, 993.160010492651, 568.7815634609287, 138.22069677818962, 547.4362177192633, 396.3092425879717, 417.18287594578663, 1113.5824791423877, 627.834759377299]","[1, 22, 32, 32, 1, 74, 1, 94, 107, 115, 137, 115, 1, 171]","[32, 32, 46, 54, 74, 80, 115, 115, 115, 137, 145, 157, 188, 188]",62977453.26062438,1112.6861919495402,-1112.6861919495402,0.0,,,,SWT,mdp.39015067403843,31610644.100624382,,0.0,0.5,6.0,0.0,23.0,,341.88619194954026,282.6427469016501,2303.218456623101,282.6427469016502,,0.0,282.6427469016501,,,137.02069677818963,0.0,23.0,342.78247914238773,341.88619194954026,,160.8225309078465,0.2924680375043911,0.6844939083460411,0.9680591027672354,0.0769025793999161,0.020863064748045446,0.9354838709677417,0.9950443721348587,0.5927499819000921,,0.29267935393763833,0.6553151993549394,0.6553151993549394,0.6553151993549388,,0.0,0.17574344991148327,0.6106815500528583,0.5462433807754833,,,,,0.6000000000000001,,0.5180009651964718,0.2393162393162393,0.6239316239316239,0.38018570502688387,0.38018570502688387,0.6239316239316239,2.2061075516907493,0.6993419254579517,35,1.9321181574905286,0.7518219995425285,4,0,0.4637896796781339,0.7273226310143106,19,0,0.5707581147210402,0.7699973642919379,2,15.340577998671801,0.8552775660502661,15.0,4.812302125734961,0.8568840660440009,14,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,10.75
smoothed,sym9,50118.38589534942,0.6736842105263158,34.8725541797373,12.54009482746829,190,1,False,False,153.2922812540237,,7.1380376655556175,99033.82271191131,1.0,4.945174599259916e-05,0.9487503240662579,539.2478195491177,,,,[],[],13,573.0691075878601,165.85369735346103,1070.799309326685,"[13, 26, 40, 49, 66, 84, 99, 108, 130, 140, 150, 165, 180]","[665.6834797654674, 462.9389297033196, 439.4984734023579, 594.2849854862161, 593.8136745259394, 932.7228474902099, 591.160361788769, 165.85369735346103, 573.0310768672826, 366.21167943172077, 389.07644764535195, 1070.799309326685, 604.8234358553991]","[1, 22, 31, 31, 31, 31, 94, 105, 115, 137, 115, 115, 170]","[31, 31, 45, 54, 73, 115, 115, 115, 137, 145, 156, 187, 187]",62732619.16035323,1094.8202683277486,-1094.8202683277486,0.0,,,,SWT,mdp.39015067403843,31365810.000353232,,0.0,13.5,7.0,0.0,13.5,,324.0202683277487,297.43910758786006,1937.2983986421796,297.43910758786,,0.0,297.43910758786006,,,164.65369735346104,0.0,18.0,299.9993093266851,324.0202683277487,,165.84781954911773,0.6032741600987916,0.5770903869986974,0.8928200499842032,0.18668864831023296,0.03923846592104031,0.4838709677419354,0.9580497540536067,0.33310763496723955,,0.3650052328395363,0.7181383153502205,0.7181383153502205,0.7181383153502194,,0.0,0.21482260478533008,0.485336959239119,0.41050323115164306,,,,,0.8,,0.46567185191498356,0.4615384615384615,0.5384615384615385,0.2951975761970351,0.2951975761970351,0.46153846153846156,2.1743800999991034,0.6892842394041123,41,1.7127762939405182,0.6664721270214109,21,0,0.46317922932758704,0.7263653126984492,20,0,0.5092675085094683,0.6870417242573409,16,11.210114480533491,0.894244203013835,24.5,21.679125029506647,0.8315560637710684,15,sym,46.578947368421055,41.0,27.75951446396089,19,0.6669178598342126,0.8379135964558644,0.28178341917929184,2,11.75
smoothed,bior3.9,26657.88090385943,0.6210526315789474,20.731250060141345,12.089770102299992,190,1,False,False,152.15067917181847,,7.072866248728696,103341.2406015036,1.0,4.814119222386074e-05,0.9426772385855732,543.1813448703119,,,,[],[],13,612.54761170396,150.17923668422043,1222.723955497698,"[12, 28, 40, 58, 67, 84, 100, 109, 131, 141, 151, 165, 179]","[767.8444073957811, 489.11219977596807, 566.1384842843323, 150.17923668422043, 639.9027963911517, 1053.2947142328187, 595.3034539203593, 192.259427088209, 602.5063791930329, 483.5927812069777, 500.3070047997629, 1222.723955497698, 699.9541116811686]","[0, 23, 23, 0, 0, 0, 93, 106, 124, 136, 124, 0, 170]","[23, 31, 45, 62, 73, 124, 124, 124, 136, 146, 155, 188, 188]",64370437.11804506,1176.2347790900176,-1176.2347790900176,0.0,,,,SWT,mdp.39015067403843,33003627.958045065,,0.0,-9.0,7.0,0.0,0.0,,405.4347790900176,336.91761170395995,2450.5189521514794,336.91761170396,,0.0,336.91761170395995,,,148.97923668422044,0.0,-9.0,451.923955497698,405.4347790900176,,169.78134487031195,0.35180775238182116,0.5350878614439887,0.8293405818059428,0.0,0.0,0.16129032258064557,0.9530786508236552,0.7699184413915485,,0.3239793174262615,0.8857580899693546,0.8857580899693546,0.8857580899693538,,0.0,0.24541166268833273,0.6611388014004418,0.8925216110808765,,,,,0.8,,0.8157275073469429,0.07692307692307693,0.07692307692307693,0.6824860856387296,0.6824860856387296,0.23076923076923078,2.8563087632525472,0.9054574282493868,8,1.5173879991496482,0.5904430198431678,38,0,0.5430427150495843,0.8516085492396513,12,0,0.4500654513034502,0.607173515933094,35,15.435349040433131,0.8543834996185553,23.25,15.196381813853847,0.817521938488523,16,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,12.25
smoothed,bior3.7,26657.88090385943,0.6210526315789474,20.731250060141345,12.090000489698179,190,1,False,False,152.25564183815777,,7.072945388032609,103362.9759239703,1.0,4.620988833676389e-05,0.9428603923369726,544.5388666730356,,,,[],[],13,614.647969527833,148.97051524053677,1234.9203368808064,"[12, 28, 40, 58, 67, 84, 100, 109, 131, 141, 151, 165, 179]","[767.4747624058612, 489.6625208201736, 566.0873675074988, 148.97051524053677, 642.9462838458535, 1057.8572944118175, 600.3101790725348, 191.89793903076247, 600.4622519151978, 485.65498968512907, 496.6509317163084, 1234.9203368808064, 707.5282313293479]","[0, 23, 23, 0, 0, 0, 93, 106, 124, 136, 124, 0, 170]","[23, 31, 45, 62, 73, 124, 124, 124, 136, 146, 155, 188, 188]",64378696.54058241,1179.252164360804,-1179.252164360804,0.0,,,,SWT,mdp.39015067403843,33011887.380582415,,0.0,-9.0,7.0,0.0,0.0,,408.4521643608041,339.0179695278329,2477.823603861828,339.017969527833,,0.0,339.0179695278329,,,147.77051524053678,0.0,-9.0,464.12033688080646,408.4521643608041,,171.13886667303564,0.37492840454264553,0.4731906369220353,0.8293730580807164,0.00022670075924685618,0.0,0.16129032258064557,0.953228570696849,0.772122598029685,,0.3208156421488027,0.8946758925289897,0.8946758925289897,0.8946758925289888,,0.0,0.25596843038075373,0.670491910969865,0.9312176366662677,,,,,0.8,,0.8174928180496512,0.07692307692307693,0.07692307692307693,0.6968397755767128,0.6968397755767128,0.23076923076923078,2.8993127657231463,0.9190898107083192,7,1.5068294941903293,0.586334515257193,40,0,0.550553936771408,0.8633877711245366,11,0,0.44554503645147797,0.6010751225300918,36,16.901676445449624,0.8405502222127395,23.5,13.95946116077049,0.8094260545025962,17,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,13.0
smoothed,sym13,50505.035758073594,0.6684210526315789,35.24175037152521,12.970819913885697,190,1,False,False,151.9885863381498,,7.134151047325384,99033.82271190987,1.0,4.9951501261485156e-05,0.9823633955492502,525.0418810709853,,,,[],[],14,545.3647292076711,152.6694029184489,1116.7363995217318,"[13, 26, 40, 50, 66, 76, 89, 99, 108, 130, 140, 152, 165, 180]","[678.915738446094, 438.9414568334245, 445.0869094833631, 611.5626428929033, 591.735218622007, 163.2338497554549, 953.7011673458732, 597.8849210045021, 152.6694029184489, 565.9185554656226, 370.00479050253915, 369.9867047670252, 1116.7363995217318, 578.7284513484057]","[1, 22, 22, 22, 1, 73, 1, 94, 105, 123, 137, 123, 123, 170]","[22, 35, 45, 54, 73, 79, 123, 123, 123, 137, 145, 156, 187, 187]",62738646.5664841,1129.152464099015,-1129.152464099015,0.0,,,,SWT,mdp.39015067403843,31371837.406484105,,0.0,23.0,6.0,0.0,23.0,,358.35246409901515,269.734729207671,2122.5062089073945,269.73472920767114,,0.0,269.734729207671,,,151.4694029184489,0.0,27.5,345.9363995217318,358.35246409901515,,151.64188107098528,0.31610275215916056,0.5931072677655896,0.9535366793156124,0.17555512476221474,0.03988515052852769,0.4516129032258063,0.9855636180934153,0.33310763496709345,,0.3304970121301648,0.6005097029186595,0.6005097029186595,0.6005097029186592,,0.0,0.1043501305564982,0.5487792239821259,0.5562499704236563,,,,,0.6000000000000001,,0.466960107177901,0.6239316239316239,0.7008547008547008,0.45851569727424735,0.45851569727424735,0.6239316239316239,2.1584487885105896,0.6842339715498054,47,1.6607188137266897,0.6462156231871219,25,0,0.4849409930861846,0.7604924698257907,14,0,0.48105889135217755,0.648986092105619,26,13.784048752090222,0.8699618042255639,28.0,23.369030707026553,0.8029054304146688,18,sym,46.578947368421055,41.0,27.75951446396089,19,0.6669178598342126,0.8379135964558644,0.28178341917929184,2,14.0
smoothed,bior3.5,26657.88090385943,0.6210526315789474,20.731250060141345,12.089083698532768,190,1,False,False,152.40833070980614,,7.073143777002198,103382.35956325542,1.0,4.3437110766285397e-05,0.9429280871161414,542.3724458298213,,,,[],[],13,617.8183596961431,151.57054825602768,1249.4499483762106,"[12, 28, 40, 58, 67, 84, 100, 109, 131, 141, 151, 165, 179]","[766.3551478967338, 489.7924275225279, 564.9169987518704, 151.57054825602768, 646.6386552788144, 1062.6765309605487, 607.1064143659312, 191.0641192668147, 596.8931407951679, 487.65011494640163, 502.4164932753989, 1249.4499483762106, 715.1081363574117]","[0, 23, 23, 0, 0, 0, 93, 106, 124, 136, 124, 0, 170]","[23, 31, 45, 63, 73, 124, 124, 124, 136, 146, 156, 188, 188]",64386062.32351075,1181.9433478598073,-1181.9433478598073,0.0,,,,SWT,mdp.39015067403843,33019253.163510755,,0.0,0.0,7.0,0.0,0.0,,411.14334785980736,342.1883596961431,2519.0386760498595,342.18835969614304,,0.0,342.1883596961431,,,150.3705482560277,0.0,-9.0,478.64994837621066,411.14334785980736,,168.97244582982137,0.40856194695665593,0.3843246448966505,0.8292438237474493,0.0007950015631168761,0.0,0.16129032258064557,0.9532839820254804,0.7740882729014058,,0.32762089923650445,0.9081368910486918,0.9081368910486918,0.9081368910486904,,0.0,0.23912125966132547,0.6846099847023438,0.977316409778646,,,,,0.8,,0.8190671285269788,0.23076923076923078,0.07692307692307693,0.7096417249614667,0.7096417249614667,0.23076923076923078,2.956446629957084,0.9372013966967688,6,1.4912748035890326,0.5802819047867646,46,0,0.5686594228957563,0.8917810933150886,5,0,0.43894849933392555,0.5921758777134818,40,21.792582836062977,0.7944095958861983,24.25,9.675723049956177,0.7828180054902689,19,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,14.5
smoothed,dmey,50613.338227112996,0.6947368421052632,38.137819457247026,13.032164468205798,190,1,False,False,152.30198902122387,,7.136855913982744,99008.14050977732,1.0,5.069374723939609e-05,0.9885840364611992,531.4602858212925,,,,[],[],14,547.4630259989788,131.89347264525338,1097.8839866732972,"[13, 27, 41, 50, 66, 76, 89, 100, 109, 130, 140, 152, 166, 180]","[668.9273036468786, 455.34110360650254, 463.48786253300364, 602.8834588019959, 630.9080040101, 186.519462006239, 995.0512853335156, 551.3438392165161, 131.89347264525338, 525.1527628328403, 377.45978447261734, 384.053832961139, 1097.8839866732972, 593.5762052458044]","[1, 22, 22, 1, 1, 74, 1, 94, 107, 123, 137, 123, 1, 171]","[22, 32, 46, 54, 74, 80, 123, 123, 123, 145, 145, 157, 188, 188]",62841556.30437111,1112.5967199491529,-1112.5967199491529,0.0,,,,SWT,mdp.39015067403843,31474747.144371115,,0.0,-4.0,6.0,0.0,23.0,,341.79671994915293,271.8330259989787,2151.882363985701,271.8330259989788,,0.0,271.8330259989787,,,130.6934726452534,0.0,23.0,327.0839866732972,341.79671994915293,,158.0602858212925,0.38513753066032086,0.6168958420299596,0.9621840385793461,0.18330342800170282,0.0400662899687106,0.6129032258064518,0.9906555023140655,0.3305032293320198,,0.27611864620062065,0.6094187546448523,0.6094187546448523,0.609418754644852,,0.0,0.15426285222990227,0.5588419195290403,0.496436044717813,,,,,0.6000000000000001,,0.48895530852319397,0.1623931623931624,0.6239316239316239,0.37976008707079295,0.37976008707079295,0.6239316239316239,2.0758833737876485,0.6580605168311887,55,1.7632300769209133,0.6861046033571607,17,0,0.4381765079688749,0.687155632367148,24,0,0.5152061358365723,0.695053397278612,11,19.56825660774783,0.8153938055872846,26.75,19.08568998511588,0.7815176575106234,20,dmey,20.0,20.0,,1,0.2863602110022608,,,6,16.5
smoothed,bior6.8,45695.58446667466,0.6631578947368421,33.64184296162351,13.092393047658286,190,1,False,False,151.8800078760991,,7.129487379785987,99283.60131329377,1.0,4.82802159988557e-05,0.9920494721256231,537.799639803362,,,,[],[],14,550.5568832700848,127.26308751664618,1103.0588062778281,"[13, 27, 41, 50, 66, 76, 85, 99, 109, 130, 142, 152, 166, 180]","[677.1020677074099, 437.5456346227388, 456.0095492082293, 595.5220042612882, 636.9996927362573, 179.3130474739388, 1003.1246572456182, 559.3438845107885, 127.26308751664618, 527.1774110583307, 387.10872347299613, 408.8198752546808, 1103.0588062778281, 609.4079244344364]","[1, 22, 22, 22, 1, 74, 1, 94, 107, 123, 137, 123, 1, 171]","[22, 32, 46, 54, 74, 80, 123, 123, 123, 137, 145, 157, 188, 188]",62786981.69626636,1100.9318211478208,-1100.9318211478208,0.0,,,,SWT,mdp.39015067403843,31420172.536266364,,0.0,0.5,6.0,0.0,23.0,,330.1318211478208,274.9268832700847,2195.196365781185,274.92688327008483,,0.0,274.9268832700847,,,126.06308751664618,0.0,18.5,332.25880627782817,330.1318211478208,,164.399639803362,0.29218563056932123,0.5395434967648951,0.9706740858254688,0.16219568236416843,0.03184118512092395,0.41935483870967716,0.9934921227567379,0.35843742536464446,,0.2639991996291726,0.6225548060251545,0.6225548060251545,0.6225548060251541,,0.0,0.20356083563942085,0.5736789739980346,0.512854435183533,,,,,0.6000000000000001,,0.4772909168120577,0.2393162393162393,0.5470085470085471,0.32427020907167564,0.32427020907167564,0.6239316239316239,2.0963185531753874,0.6645385227149668,53,1.6374553781705161,0.6371634011124702,28,0,0.4371897071824962,0.68560811508575,25,0,0.47096555843447957,0.6353693960953537,30,12.832251036613439,0.878941027956477,34.0,31.270632858045936,0.7790931554876726,21,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,16.0
smoothed,bior3.3,26657.88090385943,0.6210526315789474,20.731250060141345,12.087384125236209,190,1,False,False,152.58217663357547,,7.07377242172955,103370.89743055859,1.0,3.9246411147175784e-05,0.9426969770621486,542.4481283524951,,,,[],[],14,627.1134325287983,188.0285319522676,1233.216323476251,"[12, 28, 40, 50, 65, 75, 84, 100, 109, 131, 141, 151, 165, 179]","[764.5238518188953, 488.62404405205166, 560.2848969079257, 666.2271703992003, 657.565112329665, 229.00978933941064, 1066.3612202031377, 615.9342005873073, 188.0285319522676, 590.5844224817694, 488.35445959172426, 509.965410591738, 1233.216323476251, 720.9086216718325]","[0, 23, 23, 0, 0, 73, 0, 93, 106, 124, 136, 124, 0, 170]","[23, 34, 45, 53, 73, 79, 124, 124, 124, 136, 146, 156, 188, 188]",64381706.71308595,1183.020580846771,-1183.020580846771,0.0,,,,SWT,mdp.39015067403843,33014897.553085953,,0.0,0.5,6.0,0.0,5.0,,412.2205808467711,351.48343252879823,3266.9880554031743,351.48343252879835,,0.0,351.48343252879823,,,186.8285319522676,0.0,-4.0,462.41632347625114,412.2205808467711,,169.04812835249516,0.44685585919450527,0.25001503315656726,0.829004245498764,0.0025958038186275345,0.0,0.16129032258064557,0.9530948076857594,0.7729259098442378,,0.423045053650677,0.9476023684815791,0.9476023684815791,0.9476023684815784,,0.0,0.23970980476508774,0.940817336170679,0.9258112342072691,,,,,0.6000000000000001,,0.8181361910837182,0.2393162393162393,0.16239316239316237,0.714766118069482,0.714766118069482,0.3162393162393162,3.071318181488598,0.9736159821809731,3,1.4626861329581509,0.5691575377626026,51,0,0.5958538452939901,0.9344278353929296,4,0,0.42697274772238836,0.57601965156713,43,25.329495323305068,0.7610424969499522,25.25,6.387766247951939,0.7614174748900704,22,bior,21.8,16.0,24.469222650972327,15,0.3121326299924642,0.7385970089849339,0.5599280563097948,1,16.75
smoothed,rbio4.4,57597.90133797694,0.6421052631578947,37.405020722302986,13.045404836352104,190,1,False,False,152.08920942162698,,7.129072017417314,100276.73000212968,1.0,4.8755038228925366e-05,0.9888572515706734,529.6340333374501,,,,[],[],14,547.4622642394273,127.97928872009084,1092.2873987872197,"[13, 27, 41, 50, 66, 76, 85, 99, 109, 130, 142, 152, 166, 180]","[679.1103609194299, 435.1692519137286, 455.42471403791035, 577.7984602161043, 643.8116293556026, 160.36151459769587, 1019.3593139714773, 536.9824605870942, 127.97928872009084, 514.6552595716573, 381.82067131543306, 423.43590830457015, 1092.2873987872197, 616.2754670539667]","[1, 22, 32, 32, 1, 74, 1, 94, 107, 123, 137, 123, 1, 171]","[32, 32, 46, 54, 74, 80, 123, 123, 123, 145, 145, 157, 188, 188]",62798731.45890418,1090.7641153707361,-1090.7641153707361,0.0,,,,SWT,mdp.39015067403843,31431922.29890418,,0.0,-4.0,6.0,0.0,23.0,,319.9641153707362,271.8322642394273,2151.871699351981,271.8322642394273,,0.0,271.8322642394273,,,126.77928872009083,0.0,18.5,321.4873987872197,319.9641153707362,,156.23403333745011,0.33826750267059547,0.5547612873875899,0.9640504507069453,0.1610058441967329,0.05174820140661031,0.29032258064516137,0.9908791416021174,0.45914958159673824,,0.26587376556234477,0.6094155203286798,0.6094155203286798,0.6094155203286791,,0.0,0.14006100060516252,0.5588382663973777,0.47867949043930547,,,,,0.6000000000000001,,0.4798022281834065,0.1623931623931624,0.5470085470085471,0.2759024724362824,0.2759024724362824,0.6239316239316239,2.00301407547815,0.6349607566461158,61,1.6488564517809012,0.641599764347017,26,0,0.41577597269196903,0.6520267432011906,28,0,0.4762730737765614,0.6425296496580025,28,16.859715300087366,0.8409460820746475,35.75,31.67475035663338,0.7518409655656256,23,rbio,47.13333333333333,42.0,33.129328108978925,15,0.6748555639286612,1.0,0.22760110524993715,3,18.0
