signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,rbio3.1,1349989.2266568241,0.6736842105263158,218.49497008181044,8.658324513480967,190,1,False,False,158.9521878379557,,"[1, 11, 26, 39, 49, 57, 64, 75, 81, 89, 97, 106, 118, 129, 140, 150, 164, 172, 184]","[59.04341622907674, 615.8310808483841, 908.1018837388236, 759.1969807339567, 1073.8594983619703, 1025.0691304600982, 361.6261930118203, 693.3181989534098, 1145.6308366524047, 386.72848374394255, 907.3947769576373, 457.3213107323995, 33.52864654126213, 774.7533299200605, 905.1556054838796, 899.0862722786952, 1341.9118939967705, 890.7777675997532, 227.09912789107955]",19,7.514269750331593,125388.67704428286,1.0,1.4127794165006893e-05,0.5521786280234003,0.49473684210526314,98596.14114152743,0.10649693307217167,0.11659012640249687,400122.961143419,106653355.57442553,14,17393.18457802277,0.010526315789473684,"[0.0, 0.005263157894736842, 0.010526315789473684, 0.015789473684210527, 0.021052631578947368, 0.02631578947368421, 0.031578947368421054, 0.03684210526315789, 0.042105263157894736, 0.04736842105263158, 0.05263157894736842, 0.05789473684210526, 0.06315789473684211, 0.06842105263157895, 0.07368421052631578, 0.07894736842105263, 0.08421052631578947, 0.08947368421052632, 0.09473684210526316, 0.09999999999999999, 0.10526315789473684, 0.11052631578947368, 0.11578947368421053, 0.12105263157894737, 0.12631578947368421, 0.13157894736842105, 0.1368421052631579, 0.14210526315789473, 0.14736842105263157, 0.15263157894736842, 0.15789473684210525, 0.1631578947368421, 0.16842105263157894, 0.17368421052631577, 0.17894736842105263, 0.18421052631578946, 0.18947368421052632, 0.19473684210526315, 0.19999999999999998, 0.20526315789473684, 0.21052631578947367, 0.21578947368421053, 0.22105263157894736, 0.2263157894736842, 0.23157894736842105, 0.23684210526315788, 0.24210526315789474]","[98596.14114152743, 1424.0028914384259, 17393.18457802277, 5949.241538731555, 6010.663095514532, 10554.884922732495, 4362.626652432936, 2937.7682239879873, 12455.234585068923, 3870.594530305733, 9051.249314624229, 9712.185753002961, 7362.19914834343, 1915.515308565335, 5283.5430365018865, 7983.843434140709, 3249.6166290103815, 11957.549641835269, 12561.256212385686, 7298.302125115433, 3287.0943123229813, 8132.165940596709, 2715.276411977052, 12480.30913151764, 3197.7633659638873, 5165.1406825798695, 7421.893260745331, 3125.4975912272844, 3897.092421068057, 3018.038070262536, 8571.664341168891, 2802.6080733793247, 3064.0283143529455, 3576.3422664555487, 4312.646227763876, 4346.310739390091, 5623.773683560415, 2233.683099608261, 4494.998395056657, 4111.493093368058, 1723.9263590677347, 3240.7509378370282, 4204.949117507699, 5583.204519954717, 2503.185309557872, 2477.7033829433312, 2653.488742361223]",3.0,0.7,105.35891039679551,15,0.5,6553474.995940961,0.104545504665546,0.07700770326066363,32961032.47056275,98124757300.95724,"[0.0625, 0.03125, 0.125, 0.03125, 0.09375, 0.09375, 0.0625, 0.03125, 0.0625, 0.03125]",1,6553474.995940961,0.0625,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[2243545.6365796123, 5283124.357969876, 6553474.995940961, 5924736.360277507, 4284229.781654151, 3134520.1894248547, 2479493.4171385514, 1515928.013508487]",3.0,0.5,flattop,32,16,105.35891039679551,15,19,716.8263980823309,33.52864654126213,1408.2620802981082,"[1, 11, 26, 39, 49, 57, 64, 75, 81, 89, 97, 106, 118, 129, 140, 150, 164, 172, 184]","[59.04341622907674, 615.8310808483841, 908.1018837388236, 759.1969807339567, 1113.3985525433181, 1042.687874424663, 361.6261930118203, 693.3181989534098, 1156.9445451513895, 386.72848374394255, 907.3947769576373, 457.3213107323995, 33.52864654126213, 774.7533299200605, 905.1556054838796, 899.0862722786952, 1408.2620802981082, 910.2232040823833, 227.09912789107955]","[0, 2, 19, 29, 29, 53, 60, 73, 29, 87, 92, 103, 113, 113, 113, 29, 29, 168, 179]","[2, 19, 29, 43, 53, 78, 78, 78, 113, 92, 113, 113, 121, 136, 143, 156, 187, 187, 187]",0.05,30,73229800.03472224,1387.873834773896,-1387.873834773896,SWT,mdp.39015067403843,3343611.7829044303,0.0,336.12798538391826,53936380.01316566,0.0,533.2620802981082,21344253.34556275,512.8738347738961,0.0,-11.5,1.0,5134.417772553257,0.0,-7.0,,0.0,0.0,0.0,-11.5,0.03125,2.0,39318032.92361112,77621073535.66785,28878.141141527434,0.0,0.0,0.2,336.12798538391826,5625.034896897621,336.12798538391837,0.0,512.8738347738961,0.0,0.6922437301288369,0.0,0.0,0.0,0.6922437301288369,32.195313207928784,0.008903317753731932,3343611.7829044303,0.0018870314983924358,0.002100167608484499,152825.60950493594,0.0,0.0,0.008333143892461717,0.8190794082932675,0.0,0.30829448008009835,0.9999999999999999,1.0,0.52,0.6319171165575448,1.0,,0.29393625893105485,1.0,1.0,1.0,0.8163525967470877,0.847112684851242,0.6666666666666666,1.0,0.01036269430051813,0.0,0.05208333333333333,0.0,0.9999999999999998,0.9999999999999998,0.0,0.005208333333333343,2.9938664545752003,1.0,1,2.291467357159057,1.0,1,0,0,0.5432326605102022,0.942817524576901,5,0,0,0.6599113756163638,1.0,1,2.0,0.9811320754716981,2.0,1.25,0.9811320754716981,1,rbio,51.06666666666667,35.0,38.77308835974227,15,0.64545229244114,1.0,0.24818339529120198,4,1.75,1
smoothed,rbio5.5,96187.40029712315,0.6894736842105263,58.96218504421567,12.286679224397156,190,1,False,False,160.48996788093996,,"[6, 13, 27, 33, 41, 50, 59, 66, 82, 90, 100, 110, 120, 129, 141, 151, 165, 174, 180, 186]","[303.7566083059422, 790.641277758955, 896.5644598804511, 97.28572455174482, 844.4327563853375, 1076.6770656023286, 363.17971896905783, 952.7296764288767, 1039.749762209298, 281.7265910145495, 798.8509396216785, 375.58703004461756, 37.880018385653955, 900.4261289690471, 794.5643429014956, 843.0781849629245, 1356.828035826583, 409.1134322951812, 91.75644010840665, 887.1739221634742]",20,6.970695212326401,120678.21208746976,1.0,1.836533882900367e-05,0.9580438422756841,0.49473684210526314,98596.14114152746,0.09875698858513664,0.1114077890460112,384500.2715408803,107483314.0559489,15,17381.32723762178,0.010526315789473684,"[0.0, 0.005263157894736842, 0.010526315789473684, 0.015789473684210527, 0.021052631578947368, 0.02631578947368421, 0.031578947368421054, 0.03684210526315789, 0.042105263157894736, 0.04736842105263158, 0.05263157894736842, 0.05789473684210526, 0.06315789473684211, 0.06842105263157895, 0.07368421052631578, 0.07894736842105263, 0.08421052631578947, 0.08947368421052632, 0.09473684210526316, 0.09999999999999999, 0.10526315789473684, 0.11052631578947368, 0.11578947368421053, 0.12105263157894737, 0.12631578947368421, 0.13157894736842105, 0.1368421052631579, 0.14210526315789473, 0.14736842105263157, 0.15263157894736842, 0.15789473684210525, 0.1631578947368421, 0.16842105263157894, 0.17368421052631577, 0.17894736842105263, 0.18421052631578946, 0.18947368421052632, 0.19473684210526315, 0.19999999999999998, 0.20526315789473684, 0.21052631578947367, 0.21578947368421053, 0.22105263157894736, 0.2263157894736842, 0.23157894736842105, 0.23684210526315788, 0.24210526315789474]","[98596.14114152746, 1423.7552669885213, 17381.32723762178, 5940.419355861975, 5995.558619929912, 10515.960514620603, 4341.208140735481, 2919.9283147023643, 12367.170569271742, 3840.396583788573, 8977.237382765548, 9633.303929956413, 7306.371021682174, 1903.0077091380217, 5257.360637932276, 7960.851954838828, 3248.490084860586, 11988.348471790565, 12634.07431299779, 7365.499592864419, 3328.7716106355774, 8262.85723823565, 2767.491812435439, 12754.835000444817, 3275.167108984416, 5297.837803192652, 7617.006016287041, 3206.2626716520617, 3991.3875055199833, 3082.069694225902, 8715.458791947902, 2832.7786244349572, 3073.5116851066264, 3553.7972367522634, 4237.268794334345, 4213.966504490689, 5369.4963324563705, 2095.770664593075, 4135.518153785548, 3701.079242345893, 1515.0395351064276, 2774.4958679049373, 3499.5393799835538, 4507.766772308708, 1956.9109287182803, 1872.3144375658806, 1935.3295056038464]",3.0,0.7,101.87230245403154,15,0.5,7426122.669506763,0.10046067071004022,0.06673723462501652,31514119.992985092,130431737426.85587,"[0.03125, 0.09375, 0.125, 0.0625, 0.03125, 0.09375, 0.03125, 0.03125, 0.09375, 0.0625]",2,7426122.669506763,0.09375,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[234468.3740198359, 6552899.822491427, 5749818.227863817, 7426122.669506763, 5493992.6098395465, 2695548.050520534, 1559566.0690908502, 975046.0701162526]",3.0,0.3,tukey,32,16,101.87230245403154,15,20,680.5657511462082,37.880018385653955,1444.1507280973638,"[6, 13, 27, 33, 41, 50, 59, 66, 82, 90, 100, 110, 120, 129, 141, 151, 165, 174, 180, 186]","[303.7566083059422, 872.337052999068, 896.5644598804511, 97.28572455174482, 844.4327563853375, 1163.5259191910532, 363.17971896905783, 1038.4169201272816, 1097.1711586483093, 281.7265910145495, 798.8509396216785, 375.58703004461756, 37.880018385653955, 900.4261289690471, 794.5643429014956, 843.0781849629245, 1444.1507280973638, 409.1134322951812, 91.75644010840665, 957.5108674649979]","[0, 0, 24, 30, 24, 24, 54, 54, 54, 88, 94, 105, 115, 125, 125, 24, 24, 171, 179, 171]","[9, 24, 36, 36, 46, 54, 63, 79, 125, 125, 125, 125, 125, 138, 144, 157, 189, 176, 183, 189]",0.05,30,72701539.6553961,1360.718199559814,-1360.718199559814,SWT,mdp.39015067403843,4216259.456470232,0.0,299.86733844779553,54766338.494689025,0.0,569.1507280973638,19897340.867985092,485.7181995598139,0.0,23.5,0.0,5122.560432152266,0.0,5.5,,0.0,0.0,0.0,14.5,0.0625,1.0,38789772.544284984,109928053661.56647,28878.141141527463,0.0,0.0,0.0,299.86733844779553,5616.648356257498,299.8673384477954,0.0,485.7181995598139,0.0,2.7943642126351307,0.0,1.0,0.0,2.7943642126351307,36.54668505232061,0.001163373266696896,4216259.456470232,0.007069368854878105,0.00817030102716261,137202.9199023973,0.0,0.0,0.004248309936955935,1.0,0.38413484757413996,0.7722104239437106,0.10471392353346183,0.03375382695695637,0.6400000000000005,0.9655145009154688,0.7744930685942439,,0.3337898820698943,0.8640590403894197,0.8640590403894197,0.8626192740908509,0.8148700357413621,0.9277157948655914,0.3333333333333333,0.9440327324013527,0.27979274611398963,0.0,0.18229166666666666,0.0,0.9034876625391961,0.9034876625391961,0.0,0.36979166666666663,2.8355626255464386,0.9471239511078248,4,1.8998036116875627,0.8290773184056718,5,0,0,0.5364581586129337,0.9310599120964116,6,0,0,0.5843525739397478,0.8855015923826994,2,1.707825127659933,0.9838884421918874,4.25,3.582089552238806,0.971897051284623,2,rbio,51.06666666666667,35.0,38.77308835974227,15,0.64545229244114,1.0,0.24818339529120198,4,2.5,2
smoothed,bior1.3,236219.98588485928,0.6947368421052632,97.32242969657611,13.683147980846961,190,1,False,False,152.683987529756,,"[2, 12, 18, 28, 40, 50, 58, 67, 77, 83, 90, 99, 110, 119, 130, 141, 151, 165, 174, 185]","[63.7869242195365, 817.9163063549894, 82.76095618137538, 735.6267546944051, 645.2644006152741, 1012.5179850940372, 245.63121811467704, 849.5593348130874, 605.578032521179, 1049.9062561492758, 238.20659691221817, 715.2974347352919, 261.65897182157204, 31.64302845809801, 775.3425855710494, 758.961278473561, 785.5367083331555, 1250.7245820062556, 793.8452130120976, 186.23424849500702]",20,7.115678838983441,114496.25891105917,1.0,2.1109270160036178e-05,0.9990332371638554,0.49473684210526314,98596.14114152745,0.09770126913607076,0.11645905488714592,359057.99166866933,105968612.60103485,15,17355.404217935815,0.010526315789473684,"[0.0, 0.005263157894736842, 0.010526315789473684, 0.015789473684210527, 0.021052631578947368, 0.02631578947368421, 0.031578947368421054, 0.03684210526315789, 0.042105263157894736, 0.04736842105263158, 0.05263157894736842, 0.05789473684210526, 0.06315789473684211, 0.06842105263157895, 0.07368421052631578, 0.07894736842105263, 0.08421052631578947, 0.08947368421052632, 0.09473684210526316, 0.09999999999999999, 0.10526315789473684, 0.11052631578947368, 0.11578947368421053, 0.12105263157894737, 0.12631578947368421, 0.13157894736842105, 0.1368421052631579, 0.14210526315789473, 0.14736842105263157, 0.15263157894736842, 0.15789473684210525, 0.1631578947368421, 0.16842105263157894, 0.17368421052631577, 0.17894736842105263, 0.18421052631578946, 0.18947368421052632, 0.19473684210526315, 0.19999999999999998, 0.20526315789473684, 0.21052631578947367, 0.21578947368421053, 0.22105263157894736, 0.2263157894736842, 0.23157894736842105, 0.23684210526315788, 0.24210526315789474]","[98596.14114152745, 1423.2256030089056, 17355.404217935815, 5920.413098031371, 5959.491547155258, 10416.56387149193, 4281.760421825164, 2865.1659102568474, 12062.426092456695, 3719.9978623220695, 8628.327988059213, 9179.033884297747, 6895.948994479915, 1777.691040787688, 4857.218204356577, 7269.423008901652, 2930.233181159772, 10677.511428262795, 11107.34033363274, 6390.749926860612, 2850.4178177510157, 6983.7605432840455, 2309.452491011705, 10513.812194289565, 2668.3970370338807, 4269.5793027836635, 6077.784711658258, 2535.74229388671, 3132.623318902885, 2403.8006169254295, 6765.013813083879, 2191.889051982227, 2374.786376821697, 2747.0737116847636, 3283.22410467497, 3279.686508942231, 4206.574368451533, 1656.3507845410827, 3304.7567191758253, 2997.4235683843767, 1246.4576410144039, 2324.345876622403, 2992.3657325826293, 3943.2792801135924, 1755.2103311277372, 1725.4908474730094, 1836.1055713236697]",3.0,0.7,139.5828786062245,15,0.5,6933340.409815818,0.09746620900812147,0.07281501012635612,25302542.05316841,93601904727.0065,"[0.03125, 0.09375, 0.09375, 0.0625, 0.0625, 0.0625, 0.03125, 0.03125, 0.09375, 0.125]",2,6933340.409815818,0.09375,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[7.482187913840253e-25, 6513227.591508185, 4329908.851738136, 6933340.409815818, 3454750.783091233, 1345971.250598446, 1062666.9827939575, 628680.7945235872]",3.0,0.3,boxcar,32,16,139.5828786062245,15,20,596.198555696565,31.64302845809801,1268.6968793614137,"[2, 12, 18, 28, 40, 50, 58, 67, 77, 83, 90, 99, 110, 119, 130, 141, 151, 165, 174, 185]","[63.7869242195365, 817.9163063549894, 82.76095618137538, 735.6267546944051, 645.2644006152741, 1012.5179850940372, 245.63121811467704, 849.5593348130874, 605.578032521179, 1049.9062561492758, 238.20659691221817, 715.2974347352919, 261.65897182157204, 31.64302845809801, 775.3425855710494, 758.961278473561, 785.5367083331555, 1268.6968793614137, 793.8452130120976, 186.23424849500702]","[0, 0, 16, 25, 36, 0, 55, 55, 74, 0, 88, 95, 104, 116, 116, 116, 0, 0, 171, 184]","[3, 36, 25, 36, 46, 55, 62, 80, 80, 116, 116, 116, 116, 124, 138, 144, 157, 189, 189, 189]",0.05,30,69090681.14409724,1272.2618760498958,-1272.2618760498958,SWT,mdp.39015067403843,3723477.1967792874,0.0,215.50014299815234,53251637.03977498,0.0,393.6968793614137,13685762.928168407,397.2618760498958,0.0,65.5,0.0,5096.637412466302,0.0,74.5,,0.0,0.0,0.0,56.5,0.0625,1.0,35178914.03298612,73098220961.7171,28878.14114152745,0.0,0.0,0.0,215.50014299815234,3929.3044472646343,215.50014299815237,0.0,397.2618760498958,0.0,34.91621193955784,0.0,1.0,0.0,34.91621193955784,30.309695124764666,0.00010765381763101767,3723477.1967792874,0.0020181030137433886,0.002092525525823008,111760.6400301863,0.0,0.0,0.001253848235037186,0.08162250483712874,0.6328731446723298,0.9507608063733464,0.3435069743228107,0.14167036295237836,0.6800000000000006,0.9992053776916399,0.4785406936827045,,0.2766661392636085,0.5477669033715182,0.5477669033715182,0.5429772507643285,0.5165837231760418,0.5336601048543846,0.3333333333333333,0.5614753942558943,0.7150259067357512,0.0,0.9010416666666666,0.0,0.5891099476439795,0.5891099476439795,0.0,0.8072916666666666,2.0724551732389527,0.6922336733062509,10,1.890492275864178,0.8250138366395913,7,0,0,0.4663630554842295,0.8094050551246329,12,0,0,0.5385224830665424,0.8160527352079012,5,3.1091263510296048,0.9706686193299094,8.5,7.601809954751131,0.9452399700423132,3,bior,20.8,16.0,20.959825517267213,15,0.26289962825278806,0.5405766319876031,0.6537972706267674,1,2.5,3
smoothed,bior1.5,236219.98588485928,0.6947368421052632,97.32242969657611,13.573122332273442,190,1,False,False,153.04109053793692,,"[2, 12, 18, 28, 40, 50, 58, 67, 77, 83, 90, 99, 110, 119, 130, 141, 151, 165, 174, 185]","[69.92991438109459, 831.8540439247837, 90.08061622100183, 748.1226573431861, 661.9808468642624, 1032.0462856525876, 861.3720691915034, 259.45110455427346, 626.1946146101493, 1050.9282464189594, 244.36615988896028, 726.3073082892354, 268.0836998412593, 34.537746843580436, 784.7504203238673, 782.262656622349, 800.5572031616416, 1254.2159217383637, 806.4295040085268, 196.1282191598906]",20,7.105330999530379,115619.33755378723,1.0,2.049307592530758e-05,0.9981440893236178,0.49473684210526314,98596.14114152745,0.09812495655107784,0.11592512009850571,362755.1948291526,106099682.76290049,15,17355.466100937123,0.010526315789473684,"[0.0, 0.005263157894736842, 0.010526315789473684, 0.015789473684210527, 0.021052631578947368, 0.02631578947368421, 0.031578947368421054, 0.03684210526315789, 0.042105263157894736, 0.04736842105263158, 0.05263157894736842, 0.05789473684210526, 0.06315789473684211, 0.06842105263157895, 0.07368421052631578, 0.07894736842105263, 0.08421052631578947, 0.08947368421052632, 0.09473684210526316, 0.09999999999999999, 0.10526315789473684, 0.11052631578947368, 0.11578947368421053, 0.12105263157894737, 0.12631578947368421, 0.13157894736842105, 0.1368421052631579, 0.14210526315789473, 0.14736842105263157, 0.15263157894736842, 0.15789473684210525, 0.1631578947368421, 0.16842105263157894, 0.17368421052631577, 0.17894736842105263, 0.18421052631578946, 0.18947368421052632, 0.19473684210526315, 0.19999999999999998, 0.20526315789473684, 0.21052631578947367, 0.21578947368421053, 0.22105263157894736, 0.2263157894736842, 0.23157894736842105, 0.23684210526315788, 0.24210526315789474]","[98596.14114152745, 1423.225921654093, 17355.466100937123, 5920.519144473135, 5959.825293055266, 10417.968470052008, 4282.9375916205045, 2866.5964900454874, 12072.468318029696, 3724.8321579924536, 8644.93400490734, 9204.093310854294, 6921.708969527574, 1786.5025093132822, 4888.327382989091, 7328.20011526814, 2959.5331470910533, 10807.133563696036, 11268.33946921575, 6499.685837320645, 2906.764737051884, 7141.804520467641, 2368.5656259475995, 10814.761555169387, 2752.900033318705, 4417.638544611964, 6306.308387321468, 2638.132549942724, 3267.1931813407336, 2512.6410435681123, 7084.893462974489, 2299.115666212898, 2493.83782957427, 2886.818140056397, 3450.970510004926, 3446.1580103432416, 4416.224520561912, 1736.3705342421702, 3457.3131846721562, 3127.4908310682154, 1296.3320694534, 2408.1309100658355, 3086.722973540208, 4047.8693204800356, 1792.2228543704655, 1751.900565909854, 1853.1348350516666]",3.0,0.7,135.78687528831563,15,0.5,7113806.235107546,0.09850574935084122,0.0725240764626097,25996022.703985643,96662621306.57985,"[0.03125, 0.09375, 0.09375, 0.0625, 0.0625, 0.0625, 0.03125, 0.03125, 0.09375, 0.125]",2,7113806.235107546,0.09375,"[0.0, 0.03125, 0.0625, 0.09375, 0.125, 0.15625, 0.1875, 0.21875]","[4.0965231263765055e-25, 6515803.784480506, 4360332.739775632, 7113806.235107546, 3663962.9042581916, 1465339.1469142847, 1163942.6773722826, 669220.733055094]",3.0,0.3,boxcar,32,16,135.78687528831563,15,20,607.7130714728634,34.537746843580436,1278.8781121561537,"[2, 12, 18, 28, 40, 50, 58, 67, 77, 83, 90, 99, 110, 119, 130, 141, 151, 165, 174, 185]","[69.92991438109459, 831.8540439247837, 90.08061622100183, 748.1226573431861, 661.9808468642624, 1032.0462856525876, 861.3720691915034, 259.45110455427346, 626.1946146101493, 1050.9282464189594, 244.36615988896028, 726.3073082892354, 268.0836998412593, 34.537746843580436, 784.7504203238673, 782.262656622349, 800.5572031616416, 1278.8781121561537, 806.4295040085268, 196.1282191598906]","[0, 0, 16, 25, 36, 0, 55, 62, 74, 0, 88, 95, 104, 116, 124, 124, 0, 0, 171, 184]","[3, 36, 25, 36, 46, 55, 80, 80, 80, 124, 124, 124, 124, 124, 138, 144, 157, 189, 189, 189]",0.05,30,69517451.0283339,1286.4703029343625,-1286.4703029343625,SWT,mdp.39015067403843,3903943.022071015,0.0,227.0146587744507,53382707.20164061,0.0,403.87811215615375,14379243.57898564,411.4703029343625,0.0,65.5,0.0,5096.69929546761,0.0,61.0,,0.0,0.0,0.0,34.0,0.0625,1.0,35605683.91722278,76158937541.29047,28878.14114152745,0.0,0.0,0.0,227.0146587744507,4159.594762790601,227.01465877445062,0.0,411.4703029343625,0.0,31.120208621648956,0.0,1.0,0.0,31.120208621648956,33.20441351024709,0.000531341232638094,3903943.022071015,0.002552037802383597,0.002383459189569434,115457.84319066958,0.0,0.0,0.002293388577756933,0.12363585247751642,0.5770149302575982,0.9366930934086728,0.3264637246190339,0.14167036295237836,0.6800000000000006,0.9984745503543988,0.5323065152673947,,0.3031784714093368,0.5909347576803123,0.5909347576803123,0.5866023007703816,0.5572941252888782,0.5565263613828113,0.3333333333333333,0.6066901126956639,0.48186528497409326,0.0,0.7604166666666667,0.0,0.6396073298429306,0.6396073298429306,0.0,0.8072916666666666,2.1566131797136947,0.7203438137389119,8,1.8905905609001619,0.8250567283856494,6,0,0,0.4658926561396449,0.8085886448130598,13,0,0,0.5395323786671242,0.8175830855517464,4,3.8622100754188224,0.9635640558922752,7.75,6.466321243523316,0.9452254241725527,4,bior,20.8,16.0,20.959825517267213,15,0.26289962825278806,0.5405766319876031,0.6537972706267674,1,3.25,4
