signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,fft_frequency_max,fft_amplitude_max,fft_spectral_centroid,fft_spectral_bandwidth,fft_spectral_magnitude,fft_variance_magnitude,fft_num_peaks,fft_peak_amplitude,fft_dominant_frequency,fft_positive_frequencies,fft_positive_amplitudes,fft_snr_threshold,fft_stationarity_threshold,fft_dynamic_cutoff,fft_dynamic_cutoff_percentile,stft_frequency_max,stft_amplitude_max,stft_spectral_centroid,stft_spectral_bandwidth,stft_spectral_magnitude,stft_variance_magnitude,stft_peak_freq_over_time,stft_num_peaks,stft_peak_amplitude,stft_dominant_frequency,stft_positive_frequencies,stft_positive_amplitudes,stft_snr_threshold,stft_stationarity_threshold,stft_window,stft_nperseg,stft_noverlap,stft_dynamic_cutoff,stft_dynamic_cutoff_percentile,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,stft_amplitude_max_diff,stft_frequency_max_diff,avg_prominence_diff,fft_variance_magnitude_diff,stft_noverlap_diff,prominence_max_diff,stft_spectral_magnitude_diff,upper_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,stft_num_peaks_diff,fft_peak_amplitude_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,stft_window_diff,stft_nperseg_diff,prominence_threshold_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,stft_dominant_frequency_diff,relative_num_peaks_diff,max_autocorrelation_diff,stft_variance_magnitude_diff,fft_amplitude_max_diff,fft_dominant_frequency_diff,fft_snr_threshold_diff,stft_stationarity_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,stft_dynamic_cutoff_percentile_diff,lower_envelope_diff,fft_stationarity_threshold_diff,stft_dynamic_cutoff_diff,fft_frequency_max_diff,fft_num_peaks_diff,fft_dynamic_cutoff_percentile_diff,fft_dynamic_cutoff_diff,prominence_min_diff,fft_spectral_centroid_diff,stft_peak_amplitude_diff,fft_spectral_bandwidth_diff,stft_spectral_bandwidth_diff,fft_spectral_magnitude_diff,distance_factor_diff,stft_snr_threshold_diff,stft_spectral_centroid_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
raw,rbio3.1,9463708.014855122,0.6972477064220184,483.030263727441,4.437403546965465,218,1,False,False,331.6521392810272,,"[5, 14, 21, 28, 37, 48, 59, 72, 79, 89, 96, 105, 112, 119, 127, 135, 150, 160, 170, 181, 193, 201]","[1705.8951096125459, 791.4292648430433, 1834.5885437884972, 360.801235100436, 2217.840419191606, 1026.3654928922738, 1745.4930893589926, 470.04923279375737, 1636.0683149703746, 1893.9855134081674, 1727.1083130481425, 1600.712975911047, 2127.861081285618, 202.23253941935263, 1504.0161235837866, 1963.4587546597459, 2022.1486174982288, 1366.3070779477066, 1558.4633457351508, 1843.9577086392192, 1085.5856858166471, 1888.1518824633781]",22,7.88062380434396,389178.7156910192,1.0,6.663302545932742e-07,0.07235220342945746,0.4954128440366973,178490.72213423304,0.17946799516189502,0.15075404320290467,1061348.0789683962,293489004.7117745,15,26823.010729597172,0.04128440366972477,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589]","[178490.72213423304, 7883.206386984153, 6568.861651208409, 9436.75139565519, 13809.613703096004, 5629.014347007231, 1691.8802043002215, 11090.425629840414, 22203.2631059575, 26823.010729597172, 5227.522514763504, 17137.85522013397, 16316.149838866158, 3574.732672296741, 4753.199904778194, 14540.149064717143, 6005.133886424948, 3128.6729210687054, 18388.259291547416, 23361.61884059351, 9913.76728605892, 9422.086835046288, 5590.860129166874, 6365.553674683741, 17816.770964647694, 9657.873372956725, 4647.311700926186, 17474.955562046744, 26817.839157829425, 7692.932566052619, 2283.833696938935, 11125.335793022583, 6219.4684536485975, 4219.580819904908, 10808.321138990219, 9026.37154122179, 1452.7434182345496, 15419.738171225372, 10750.421859753567, 4593.746320895791, 7766.897274943232, 20232.430107037417, 2263.144311183003, 7948.687909852266, 5459.6177174983195, 6528.253077480296, 14741.08704409108, 3827.0542901131466, 3955.997613489324, 7407.520232918904, 6537.936324194995, 10602.007890380646, 5211.311425665865, 8457.827053968404]",3.0,0.7,18.39361514561505,15,0.5,30151432.771574385,0.207627669250575,0.13267901669144436,177010300.4519643,634985350049.8691,"[0.4375, 0.4375, 0.3125, 0.4375, 0.25, 0.25, 0.0625, 0.0625, 0.3125, 0.125, 0.0625, 0.125, 0.25, 0.1875, 0.3125, 0.375, 0.125, 0.1875, 0.375, 0.0625, 0.1875, 0.375, 0.0625, 0.3125, 0.25, 0.125]",1,30151432.771574385,0.125,"[0.0, 0.0625, 0.125, 0.1875]","[13610062.953229945, 27144741.91558873, 30151432.771574385, 29563873.86275901]",3.0,0.7,flattop,16,8,18.39361514561505,15.0,22,1831.3985279688263,202.23253941935263,2900.1984630366246,"[5, 14, 21, 28, 37, 48, 59, 72, 79, 89, 96, 105, 112, 119, 127, 135, 150, 160, 170, 181, 193, 201]","[1705.8951096125459, 791.4292648430433, 1936.0583668887668, 360.801235100436, 2900.1984630366246, 1395.4752326716516, 2181.601196655796, 470.04923279375737, 1636.0683149703746, 2304.637776582255, 2159.32733304842, 2472.04530702817, 2598.970974251155, 202.23253941935263, 1948.4327355595317, 2316.6585918624264, 2626.901692108024, 2406.461153073118, 2073.060305743661, 2306.051990144628, 1142.3310050068676, 2356.0797949135763]","[1, 10, 1, 23, 23, 45, 45, 67, 45, 45, 92, 45, 107, 115, 115, 115, 138, 156, 163, 172, 187, 172]","[10, 16, 23, 30, 138, 56, 67, 73, 82, 92, 100, 107, 138, 121, 128, 138, 172, 172, 172, 187, 194, 209]",0.05,30,242752878.5,2283.778126537252,-2283.778126537252,SWT,mdp.39015070510345,13407795.857562844,0.0,914.5890041593025,148693181.26301157,0.0,1593.1984630366246,119582292.70196429,976.7781265372519,0.0,-11.5,0.0,8721.33780926577,0.0,-11.5,,0.0,0.0,0.0,-11.5,0.0625,1.0,136598888.5,505930431441.92,52278.722134233045,0.0,0.0,0.19999999999999996,914.5890041593025,21037.76761531418,914.5890041593026,0.0,976.7781265372519,0.0,141.60638485438483,0.0,0.0,0.0,141.60638485438483,105.23253941935263,0.007154329334011028,13407795.857562844,0.006686829698170915,0.004626696406337394,424540.25323032646,0.0,0.0,0.0076952311591735045,1.0,0.0,1.0,0.9999999999999999,0.5937500000000001,0.200973129732703,1.0,0.14332131632481296,0.9999999999999999,0.9999999999999999,1.0,1.0,0.8273647340188042,0.25,1.0,0.030456852791878167,0.0,0.03045685279187818,0.0,0.5861737365159622,0.5861737365159622,0.0,0.03045685279187818,2.7033309976299824,1.0,1,2.0178892518930813,1.0,1,0,0,0.4677752551094485,0.9822022478607523,2,0,0,0.6849604471046719,1.0,1,0.5,0.9948979591836735,1.25,1.1428571428571428,0.9910714285714286,1,rbio,27.733333333333334,17.0,28.914817424059013,15,0.3448194197750148,0.9837183305224072,0.4635109070007675,1,1.0
raw,rbio2.8,4134821.5580628123,0.6697247706422018,338.1484365036926,10.5713887702904,218,1,False,False,258.8784974747641,,"[1, 10, 23, 32, 39, 50, 64, 73, 81, 90, 100, 107, 114, 125, 138, 146, 154, 161, 172, 180, 187, 194, 206, 216]","[339.99026770003593, 1165.8360043588805, 1766.562834363152, 571.126962076456, 2164.2162272109713, 674.6937641979839, 1547.79261067526, 413.516554906693, 1380.8280146101627, 1183.9494439794646, 1566.0068682548808, 2098.486759014448, 1151.2987969898502, 1203.278266538586, 1651.285309870561, 1868.870188847437, 1196.8166381100907, 1469.441087906042, 1670.9320801626536, 1800.532703336441, 226.26117930945975, 716.1453097426727, 1847.1260079503572, 6.271861062963353]",24,7.709614475899266,320583.4001868571,1.0,6.985280592932804e-07,0.8541840296573987,0.4954128440366973,178490.7221342331,0.18519287966618841,0.16156593200280114,916612.9201210121,289115924.96458185,15,25171.178621456074,0.04128440366972477,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589]","[178490.7221342331, 7876.665352450748, 6547.135215659784, 9366.926627519433, 13629.401106009314, 5515.393479653325, 1643.2998831131854, 10663.079311039743, 21103.560109679183, 25171.178621456074, 4837.691122009255, 15623.21951582856, 14637.4293535714, 3152.9604859475794, 4118.2638256239325, 12365.222649521129, 5008.80851277311, 2557.646335911616, 14722.77593676895, 18307.317510632085, 7598.612848235675, 7058.433574389415, 4090.5521621823063, 4545.036661715893, 12403.929749300492, 6550.060190870778, 3067.446319071161, 11213.92730679481, 16713.691002813543, 4651.437487859519, 1338.3414753520822, 6312.989917597306, 3415.08623545234, 2241.313599105329, 5554.681592550985, 4492.386361317576, 701.494838654158, 7246.195820189997, 4938.429079026614, 2075.1561101023385, 3476.0133247604244, 9048.805834047924, 1021.0534718831665, 3652.2333315898204, 2577.7730981001973, 3192.2765086952445, 7512.763070230534, 2042.3174136733203, 2217.263261391528, 4367.330790004768, 4056.1255132994324, 6916.794985405118, 3570.273362468107, 6072.97522338989]",3.0,0.7,162.64977084142575,15,0.5,29518948.088052906,0.22878723902761627,0.13823724562322165,118846062.76457763,447271606134.46857,"[0.0625, 0.3125, 0.3125, 0.3125, 0.3125, 0.0625, 0.1875, 0.0625, 0.0625, 0.0625, 0.125, 0.375, 0.3125, 0.125, 0.1875, 0.3125, 0.125, 0.125, 0.375, 0.125, 0.125, 0.1875, 0.0625, 0.0625, 0.0625, 0.0625]",1,29518948.088052906,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[1.0099439070746317e-24, 29518948.088052906, 19637129.085561026, 9211545.940816617]",3.0,0.3,boxcar,16,8,162.64977084142575,15.0,24,1336.0757095149197,6.271861062963353,2454.3810597524703,"[1, 10, 23, 32, 39, 50, 64, 73, 81, 90, 100, 107, 114, 125, 138, 146, 154, 161, 172, 180, 187, 194, 206, 216]","[353.95441819402964, 1165.8360043588805, 1986.8833068047195, 571.126962076456, 2440.0646506190697, 674.6937641979839, 1830.402311094726, 413.516554906693, 1573.6266516194808, 1183.9494439794646, 2034.570028795428, 2454.3810597524703, 1151.2987969898502, 1407.2147848357954, 1651.285309870561, 2047.3727443169785, 1196.8166381100907, 1469.441087906042, 1670.9320801626536, 1916.7030882470733, 226.26117930945975, 716.1453097426727, 1923.0689914045315, 6.271861062963353]","[0, 0, 0, 25, 25, 47, 59, 69, 69, 84, 69, 102, 108, 116, 127, 127, 147, 155, 166, 166, 186, 189, 166, 211]","[3, 17, 25, 33, 127, 59, 69, 75, 94, 94, 102, 127, 127, 127, 141, 166, 166, 166, 174, 189, 189, 195, 211, 217]",0.05,30,214284141.87231407,2196.536842123209,-2196.536842123209,SWT,mdp.39015070510345,12775311.174041364,0.0,419.26618570539586,144320101.5158189,0.0,1147.3810597524703,61418055.01457762,889.5368421232092,0.0,31.5,0.0,7069.505701124672,0.0,18.0,,0.0,0.0,0.0,15.0,0.0,3.0,108130151.87231407,318216687526.5194,52278.7221342331,0.0,0.0,0.2,419.26618570539586,12812.817028358073,451.9416300125699,0.0,889.5368421232092,0.0,2.6497708414258625,0.0,0.0,0.0,2.6497708414258625,90.72813893703665,0.012879213838304426,12775311.174041364,0.004125059101725559,0.0009315325254398987,279805.0943829424,0.0,0.0,0.028854800936214786,0.20761690653855036,0.7075914208369684,0.7284591406527179,0.30984660208293174,0.4062499999999998,0.874401816240419,0.1035099510305334,0.12346254477561625,0.24580647085590904,0.24580647085590904,0.17351249772142524,0.3703586618893364,0.4766838870833975,0.75,0.23807902432462993,0.29949238578680204,0.0,0.3299492385786802,0.0,0.47288479115608056,0.47288479115608056,0.0,0.46700507614213205,1.4246362760387465,0.5269929125540783,25,1.5596575027399517,0.7729153130067768,5,0,0,0.2916203650203749,0.6123243478921675,23,0,0,0.47681083391173157,0.6961144047473269,4,11.29527924990495,0.8847420484703576,14.25,7.49796251018745,0.8696669426025257,2,rbio,27.733333333333334,17.0,28.914817424059013,15,0.3448194197750148,0.9837183305224072,0.4635109070007675,1,1.75
raw,rbio3.3,6636070.818259338,0.6284403669724771,328.47958079647236,5.346324894405619,218,1,False,False,272.194324034995,,"[2, 9, 21, 28, 37, 48, 65, 72, 79, 89, 98, 105, 112, 119, 127, 136, 150, 160, 174, 184, 197, 205]","[409.2380496117144, 1621.4400434345778, 1855.4039996596764, 401.1726128888055, 2177.203876360292, 959.6322904177936, 1641.7914604806028, 489.1411158857942, 1703.751692182074, 1385.4652523004795, 1563.8108407678742, 1738.399924460215, 2027.805471747722, 184.00244271688695, 1755.370487208692, 1595.0561216615547, 1847.5816308928004, 1260.4399345519332, 1491.1777160878685, 1768.7834189643245, 749.0028579718503, 1835.6492039602774]",22,7.813890233580542,346898.78921766416,1.0,6.535213677969716e-07,0.148069965438417,0.4954128440366973,178490.72213423304,0.18605955964608636,0.15576863709609629,984352.2108433896,288312297.88021034,15,24965.833654872273,0.04128440366972477,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589]","[178490.72213423304, 7875.847472113523, 6544.416223206567, 9358.177259332928, 13606.788438519245, 5501.120757255981, 1637.1953434955826, 10609.437688189639, 20965.973850320646, 24965.833654872273, 4789.744010174918, 15439.940559777566, 14439.041146130205, 3104.7397580664096, 4048.891995492824, 12141.7389679738, 4914.556016849475, 2509.3523303365473, 14457.171808220432, 18013.869914950206, 7503.251697197286, 7007.11992664122, 4091.275383637026, 4591.330114350352, 12691.407579960485, 6809.361682566048, 3251.0859769775443, 12161.072761854382, 18615.71405517754, 5341.138228753159, 1590.2439975575858, 7789.303529049061, 4389.205721917251, 3008.3008978277658, 7800.042394888879, 6605.277777141725, 1079.5384814126114, 11649.54591237547, 8264.83865455954, 3596.133143453309, 6193.789484205196, 16439.32894337093, 1873.610786530928, 6703.855851542108, 4689.444925342537, 5708.213473418021, 13114.310322235175, 3461.978641897764, 3636.302444972829, 6913.482585339769, 6190.723712669108, 10176.718717946429, 5066.609699389297, 8321.566832060014]",3.0,0.7,106.20522882552818,15,0.5,23476017.776397318,0.22131560431727984,0.13642626649588713,154944690.81291604,474830126162.08093,"[0.4375, 0.4375, 0.3125, 0.4375, 0.25, 0.25, 0.0625, 0.0625, 0.0625, 0.125, 0.25, 0.125, 0.25, 0.1875, 0.0625, 0.375, 0.0625, 0.25, 0.375, 0.0625, 0.125, 0.375, 0.0625, 0.3125, 0.4375, 0.125]",0,,,"[0.0, 0.0625, 0.125, 0.1875]","[11379975.744311769, 21863018.823699575, 22935901.31981445, 23476017.776397318]",3.0,0.7,flattop,16,8,,,22,1536.877505061173,184.00244271688695,2487.866821257219,"[2, 9, 21, 28, 37, 48, 65, 72, 79, 89, 98, 105, 112, 119, 127, 136, 150, 160, 174, 184, 197, 205]","[510.1996397130061, 1621.4400434345778, 2127.2423628520796, 401.1726128888055, 2487.866821257219, 959.6322904177936, 1646.0561982546342, 489.1411158857942, 1845.7696697660099, 1385.4652523004795, 1568.252355237202, 2133.9377801864402, 2300.0636795914547, 184.00244271688695, 1795.7860591708857, 1904.9456685165592, 2101.3224799042105, 1980.8049678857287, 1633.8365091922542, 2088.8155287119735, 749.0028579718503, 1896.5487754899689]","[1, 1, 1, 26, 23, 45, 56, 67, 56, 87, 92, 103, 107, 117, 117, 128, 128, 156, 172, 172, 191, 172]","[4, 10, 23, 30, 172, 56, 67, 73, 103, 103, 103, 107, 172, 121, 128, 138, 172, 172, 176, 191, 200, 216]",0.05,30,224318830.5576172,2214.6363415893547,-2214.6363415893547,SWT,mdp.39015070510345,6732380.862385776,0.0,620.0679812516491,143516474.4314474,0.0,1180.8668212572188,97516683.06291604,907.6363415893547,0.0,-11.5,1.0,6864.16073454087,0.0,-11.5,,0.0,0.0,0.0,-11.5,,1.0,118164840.55761719,345775207554.1318,52278.722134233045,0.0,0.0,0.19999999999999996,620.0679812516491,14558.305111345806,627.4550223129737,,907.6363415893547,0.0,,0.0,0.0,0.0,53.794771174471705,87.00244271688695,0.013745893818202376,,0.0016722358049792996,0.0008794466018946234,347544.3851053199,0.0,0.0,0.021383166225878353,0.35260395926680665,0.10484944522178243,0.8940356569011869,0.6337877650179904,0.125,0.2661924151396535,0.4474326260337171,0.11836148939674238,0.551553368029377,0.551553368029377,0.4870550213039615,0.503980309899181,0.5030238529937854,0.25,0.5066416898792842,0.030456852791878167,0.0,0.03045685279187818,0.0,0.4963882645383605,0.4963882645383605,0.0,0.03045685279187818,1.580117947346058,0.584507760511514,18,1.2680525823420483,0.6284054395712876,28,0,0,0.284769761686504,0.5979399230637185,25,0,0,0.40341455251159114,0.5889603614585698,28,4.716990566028302,0.9518674432037928,24.75,23.954372623574148,0.8496582113978148,3,rbio,27.733333333333334,17.0,28.914817424059013,15,0.3448194197750148,0.9837183305224072,0.4635109070007675,1,2.5
raw,sym9,2870557.840440732,0.6605504587155964,269.2667285648267,11.793845306126718,218,1,False,False,261.8766511125565,,"[1, 10, 20, 34, 42, 49, 64, 73, 80, 90, 97, 106, 113, 121, 128, 136, 151, 161, 170, 180, 194, 204, 211]","[262.17470102887887, 1426.620832063882, 1230.73831803539, 1177.3314114505004, 2040.3417882105732, 1000.0826972722637, 1649.950412603975, 315.01438516745236, 1184.5885697600002, 1672.4470226578892, 1663.9101814464261, 889.5551856057741, 1503.5923215398373, 107.18359342618442, 1340.234765382806, 1532.7280598102855, 1814.0189941549945, 1630.1760585288655, 1152.9986609745845, 1881.7726731835908, 936.7326904476851, 1877.8297394935992, 125.35843891115151]",23,7.5537104268970126,319350.9668378082,1.0,9.332090308085151e-07,0.9311827177952365,0.4954128440366973,178490.7221342331,0.17287443418652398,0.15771836414605098,900439.3665850785,289573544.7735313,15,25599.62745330351,0.04128440366972477,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589]","[178490.7221342331, 7878.301374997027, 6552.576966479783, 9384.456071104316, 13674.789862132184, 5544.128778265305, 1655.6478741309438, 10772.342244418303, 21386.63461215185, 25599.62745330351, 4939.6667176500805, 16023.16434986127, 15085.287191862322, 3266.755113311604, 4291.678150496515, 12967.168400558106, 5288.535596962377, 2720.4577865765723, 15785.29135907834, 19798.451144180857, 8294.513385208487, 7783.0258188593025, 4560.035028781524, 5126.993421224826, 14172.534622535146, 7588.389061481925, 3607.2547137447714, 13401.487016082461, 20322.35092019816, 5761.067655569225, 1690.369019262, 8139.19391433047, 4498.028400616041, 3017.1583793691034, 7642.277820167173, 6312.686091862388, 1005.2184365739977, 10560.775422793839, 7291.547875135518, 3087.620972041672, 5177.496663840888, 13389.267404057713, 1488.495535825074, 5202.503492967457, 3561.0096952743825, 4249.711373814013, 9592.472419513644, 2493.459666568027, 2584.7550165681964, 4860.952038051146, 4315.042907179154, 7046.507940514017, 3491.7334483368195, 5717.947904873517]",3.0,0.7,195.51014257559578,15,0.5,34795656.05661993,0.1997656525216535,0.14161050374618453,116456766.53446339,593688520165.2234,"[0.5, 0.5, 0.0625, 0.5, 0.1875, 0.125, 0.0625, 0.0625, 0.0625, 0.0625, 0.125, 0.125, 0.3125, 0.125, 0.0625, 0.375, 0.125, 0.0625, 0.375, 0.125, 0.125, 0.25, 0.0625, 0.0625, 0.0625, 0.0625]",1,34795656.05661993,0.0625,"[0.0, 0.0625, 0.125, 0.1875]","[2220132.855941175, 34795656.05661993, 23042467.264383487, 12077285.180744229]",3.0,0.5,tukey,16,8,195.51014257559578,15.0,23,1341.8891755024833,107.18359342618442,2410.1811882581947,"[1, 10, 20, 34, 42, 49, 64, 73, 80, 90, 97, 106, 113, 121, 128, 136, 151, 161, 170, 180, 194, 204, 213]","[262.17470102887887, 1495.1535849377055, 1230.73831803539, 1177.3314114505004, 2410.1811882581947, 1060.5906475267989, 1778.9068251594467, 315.01438516745236, 1184.5885697600002, 1816.8176942342693, 1943.752361780356, 889.5551856057741, 1908.3913856842914, 107.18359342618442, 1340.234765382806, 2006.8483659904296, 1915.76350067597, 1630.1760585288655, 1272.8617016470719, 2111.5702867374316, 936.7326904476851, 1959.1172861906537, 109.76652890096284]","[0, 0, 17, 24, 24, 46, 57, 69, 69, 69, 69, 104, 108, 116, 116, 116, 139, 157, 165, 139, 189, 189, 211]","[2, 24, 24, 35, 139, 57, 69, 74, 83, 93, 139, 108, 116, 122, 129, 139, 173, 173, 173, 211, 195, 211, 215]",0.05,30,212268216.32004553,2128.654309956532,-2128.654309956532,SWT,mdp.39015070510345,18052019.142608386,0.0,425.0796516929595,144777721.32476836,0.0,1103.1811882581947,59028758.78446338,821.654309956532,0.0,59.5,0.0,7497.954532972108,0.0,53.5,,0.0,0.0,0.0,41.5,0.0,2.0,106114226.32004553,464633601557.27423,52278.7221342331,0.0,0.0,0.0,425.0796516929595,11610.451036557119,448.1447455785494,0.0,821.654309956532,0.0,35.51014257559589,0.0,0.0,0.0,35.51014257559589,10.183593426184416,0.0005607683586399959,18052019.142608386,0.0002774912449753919,0.004304790648402779,263631.5408470088,0.0,0.0,0.0001667855697480014,0.2402617789844166,0.8486090016773383,0.4809035258402552,0.14610959855417557,0.34375000000000017,0.9407244238345025,0.08740295851479218,0.013184582526569871,0.25465823028707235,0.25465823028707235,0.1667296265593408,0.2783144211401064,0.4419161811664319,0.5,0.18412594647081293,0.5685279187817258,0.0,0.6903553299492385,0.0,0.38473454750511427,0.38473454750511427,0.0,0.751269035532995,1.2889834262684334,0.47681302341388776,35,1.4435014498386614,0.7153521673622284,17,0,0,0.3045755373569746,0.6395267260672474,19,0,0,0.4411087553436402,0.6439915723721087,17,8.717797887081348,0.9110428787032515,22.0,20.115658362989326,0.8432765413924421,4,sym,42.78947368421053,47.0,19.73597658920948,19,0.5320183228942694,0.6714426605859255,0.42615437579823373,2,3.5
