signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,rbio3.1,9463708.014855122,0.6972477064220184,483.030263727441,4.437403546965465,218,1,False,False,331.6521392810272,,7.88062380434396,389178.7156910192,1.0,6.663302545932742e-07,0.07235220342945746,839.5125259637285,,,,[],[],17,1982.8002048510248,230.3400339715178,2900.1984630366246,"[5, 21, 37, 48, 59, 69, 79, 89, 102, 112, 123, 135, 150, 160, 170, 181, 201]","[1705.8951096125459, 1936.0583668887668, 2900.1984630366246, 1395.4752326716516, 2181.601196655796, 230.3400339715178, 1636.0683149703746, 2304.637776582255, 1453.8115421195412, 2598.970974251155, 1279.3329438617611, 2316.6585918624264, 2626.901692108024, 2406.461153073118, 2073.060305743661, 2306.051990144628, 2356.0797949135763]","[1, 1, 23, 45, 45, 67, 45, 45, 100, 107, 115, 115, 138, 156, 163, 172, 172]","[10, 23, 138, 56, 67, 70, 82, 92, 103, 138, 125, 138, 172, 172, 172, 187, 209]",242752878.5,2283.778126537252,-2283.778126537252,0.0,,,,SWT,mdp.39015070510345,136598888.5,,0.0,-22.5,14.0,0.0,-22.5,,976.7781265372519,1180.4776242058633,8835.60348246742,1180.4776242058635,,0.0,1180.4776242058633,,,133.3400339715178,0.0,-22.5,1593.1984630366246,976.7781265372519,,302.01252596372854,1.0,0.0,1.0,1.0,0.5937500000000002,0.20097312973270293,1.0,0.13380086937468558,0.9999999999999999,0.9999999999999999,1.0,,0.0,0.4369012950787305,1.0,0.8273647340188043,,,,,0.4000000000000001,,1.0,0.025210084033613453,0.02189781021897811,0.5861737365159623,0.5861737365159623,0.01694915254237289,2.974843389901292,1.0,1,2.0178892518930813,1.0,1,0,0.5356314278866073,1.0,1,0,0.6849604471046721,1.0,1,0.0,1.0,1.0,1.0,0.9952830188679245,1,rbio,43.86666666666667,36.0,28.404895620968148,15,0.47438507209499575,0.9974246672666377,0.3687030493535116,3,1.5,1
raw,bior3.1,1742400.7332054682,0.6788990825688074,222.12053635865777,6.876921533421234,218,1,False,False,282.1019318384298,,7.250849968996459,381013.1457368907,1.0,6.182141988352199e-07,0.5608143028799862,767.2992459350523,,,,[],[],15,1833.1625451131047,224.85995641732208,2772.565689032452,"[9, 22, 38, 49, 66, 80, 91, 106, 116, 127, 137, 155, 171, 186, 208]","[1536.1894821277742, 2228.270244214108, 2738.0942334496085, 1071.973880278806, 2074.6512960013306, 2010.6581323039477, 1676.7269548886006, 2772.565689032452, 224.85995641732208, 1540.9624529007833, 2295.6221651221263, 1511.7942981768383, 2341.584105899252, 1482.9796968434866, 1990.5055890401309]","[4, 4, 4, 46, 58, 68, 88, 58, 115, 126, 126, 146, 126, 176, 188]","[16, 24, 126, 58, 93, 93, 93, 126, 117, 129, 164, 164, 173, 188, 210]",239192690.0,2479.1163748400354,-2479.1163748400354,0.0,,,,SWT,mdp.39015070510345,133038700.0,,0.0,-10.0,16.0,0.0,-5.5,,1172.1163748400354,1030.8399644679434,2625.4381766965707,1030.8399644679432,,0.0,1030.8399644679434,,,127.85995641732208,0.0,-23.5,1465.5656890324522,1172.1163748400354,,229.79924593505234,0.4604812170930432,0.28141280673935154,0.0,0.0,0.4687500000000002,0.6217086114651489,0.8932820389521197,0.12826419615127577,0.7705236328603221,0.7705236328603221,0.7705236328603216,,0.0,0.2056164608861407,0.2969828275307644,0.7269685427647572,,,,,0.8,,0.904717152328065,0.23529411764705882,0.007299270072992706,0.8398341942602887,0.8398341942602887,0.3050847457627119,2.540302985803199,0.8539283091092363,6,1.1004883093384314,0.54536605926515,36,0,0.506764440016354,0.9461066203972549,3,0,0.38937638203566627,0.5684654985285067,31,16.911534525287763,0.8404572214595494,19.0,7.1424,0.8306059692203407,2,bior,32.86666666666667,25.0,27.37273582721805,15,0.35542832909245126,0.9611808573056806,0.4628459124435799,1,1.75,2
raw,bior2.2,2122964.224842381,0.6513761467889908,246.36378073998625,11.860092903301595,218,1,False,False,255.36782165610418,,7.394115348345527,334688.2327495055,1.0,7.82322195747066e-07,0.9571767216200091,794.0809152724929,,,,[],[],14,1560.9887270965314,345.9519926955186,2236.7555255883462,"[10, 23, 39, 49, 67, 81, 92, 107, 125, 146, 156, 176, 194, 204]","[1364.8928643853333, 1815.850214087054, 2236.7555255883462, 930.7293007367932, 1742.4878855389495, 1791.2782534408216, 345.9519926955186, 2211.299681465631, 1416.688436107248, 1942.5991046147426, 1305.4958947656633, 1887.444775682192, 936.5629316815822, 1925.805318561562]","[5, 5, 5, 47, 59, 69, 91, 69, 116, 127, 155, 165, 189, 189]","[17, 25, 127, 59, 69, 94, 94, 127, 127, 189, 165, 189, 195, 211]",218360845.0625,2184.783177171135,-2184.783177171135,0.0,,,,SWT,mdp.39015070510345,112206855.0625,,0.0,12.0,17.0,0.0,3.0,,877.7831771711349,758.6661464513701,3018.157820648561,758.6661464513699,,0.0,758.6661464513701,,,248.95199269551858,0.0,21.0,929.7555255883462,877.7831771711349,,256.5809152724929,0.16939152580611794,0.8562510532482741,0.22748702995896306,0.04928744288436167,0.28124999999999983,0.9631142873135179,0.28784968242265085,0.25060681415242864,0.35313232175341874,0.35313232175341874,0.35313232175341847,,0.0,0.29139284370175256,0.3414403644996588,0.3054992135528255,,,,,1.0,,0.3471855755856593,0.6050420168067225,0.6569343065693432,0.45762183032879167,0.45762183032879167,0.4491525423728814,1.8348370054374528,0.6167844033962185,45,1.3158409140069296,0.6520877757649358,25,0,0.41479295354394075,0.7743999547983058,14,0,0.4049472888048408,0.5911980618976659,24,12.987173159185437,0.8774794984982506,27.0,22.815753734721593,0.8113812586830875,3,bior,32.86666666666667,25.0,27.37273582721805,15,0.35542832909245126,0.9611808573056806,0.4628459124435799,1,2.5,3
raw,bior3.3,1742400.7332054682,0.6788990825688074,222.12053635865777,7.120846826082236,218,1,False,False,266.6243816610783,,7.269201439332045,367206.4768475739,1.0,8.25249401534602e-07,0.5626951001373499,734.2641010014934,,,,[],[],14,1882.8028090673045,1087.6849090732949,2446.699948340015,"[9, 22, 38, 49, 66, 80, 91, 106, 124, 137, 155, 171, 186, 205]","[1404.8664946092854, 1937.9145221893823, 2335.5074069984303, 1087.6849090732949, 1825.1972818508636, 1486.9350754007492, 1971.9882302078088, 2446.699948340015, 1772.5178266524658, 2231.187059686503, 1428.2673096491774, 2280.5298547611765, 2094.8701305258833, 2055.0732769972283]","[4, 4, 4, 46, 58, 58, 58, 58, 117, 126, 146, 126, 173, 173]","[16, 24, 58, 58, 68, 88, 95, 126, 126, 164, 157, 173, 188, 211]",233172982.3642578,2204.714749565831,-2204.714749565831,0.0,,,,SWT,mdp.39015070510345,127018992.36425781,,0.0,-6.0,17.0,0.0,-6.0,,897.714749565831,1080.4802284221432,1487.239326942261,1080.4802284221432,,0.0,1080.4802284221432,,,990.6849090732949,0.0,-24.0,1139.699948340015,897.714749565831,,196.76410100149337,0.29195661416903385,0.30955102979143023,0.029139778926287663,0.0,0.4687500000000002,0.6233286309938044,0.7128390862852156,1.0,0.8466493050742252,0.8466493050742252,0.8466493050742251,,0.0,0.0998114342282701,0.16813386817722778,0.47064190972746156,,,,,1.0,,0.7436091419836672,0.30252100840336127,0.0,0.48350437929772677,0.48350437929772677,0.29661016949152547,2.4860584380828485,0.8356938877933128,8,1.0098545785003203,0.5004509427625555,43,0,0.5058856137219763,0.944465890879487,5,0,0.3479378771665389,0.5079678376135036,37,19.534158116830458,0.8157154894638636,23.25,10.658627475610267,0.7981879334111771,4,bior,32.86666666666667,25.0,27.37273582721805,15,0.35542832909245126,0.9611808573056806,0.4628459124435799,1,3.25,4
raw,db23,2825964.4577805754,0.7568807339449541,329.1238272101933,5.254865145443301,218,1,False,False,279.37660120644716,,7.55469720486054,319350.96683780826,1.0,9.373447765343633e-07,0.01820361602104717,95.53258342611682,0.03669724770642202,25599.63134557454,14.0,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589, 0.24770642201834864, 0.2522935779816514, 0.25688073394495414, 0.26146788990825687, 0.26605504587155965, 0.27064220183486243, 0.27522935779816515, 0.2798165137614679, 0.28440366972477066, 0.28899082568807344, 0.29357798165137616, 0.2981651376146789, 0.30275229357798167, 0.30733944954128445, 0.3119266055045872, 0.3165137614678899, 0.3211009174311927, 0.32568807339449546, 0.3302752293577982, 0.3348623853211009, 0.3394495412844037, 0.34403669724770647, 0.3486238532110092, 0.3532110091743119, 0.3577981651376147, 0.3623853211009175, 0.3669724770642202, 0.37155963302752293, 0.3761467889908257, 0.3807339449541285, 0.3853211009174312, 0.38990825688073394, 0.3944954128440367, 0.3990825688073395, 0.4036697247706422, 0.40825688073394495, 0.41284403669724773, 0.4174311926605505, 0.42201834862385323, 0.42660550458715596, 0.43119266055045874, 0.4357798165137615, 0.44036697247706424, 0.44495412844036697, 0.44954128440366975, 0.45412844036697253, 0.45871559633027525, 0.463302752293578, 0.46788990825688076, 0.47247706422018354, 0.47706422018348627, 0.481651376146789, 0.48623853211009177, 0.49082568807339455, 0.4954128440366973]","[178490.72213423304, 7878.301374997031, 6552.576966480095, 9384.456071129369, 13674.78986277859, 5544.128780696601, 1655.6478786038645, 10772.34237950332, 21386.63562342762, 25599.63134557454, 4939.668846088599, 16023.182004230644, 15085.326207811548, 3266.773559310797, 4291.7278562474785, 12967.460126217411, 5288.755862436586, 2720.6587516268964, 15787.281229212587, 19802.56282805471, 8297.260891508153, 7787.016447343175, 4563.555556563905, 5132.80640405631, 14195.620606368826, 7605.811643979374, 3618.7211011737627, 13459.300256859995, 20438.30194990144, 5803.1061027526675, 1705.5471226849936, 8226.196589136645, 4554.789286168237, 3063.724043152341, 7796.959169621232, 6489.3376838923505, 1043.6408340801531, 11066.557707379274, 7665.005470550621, 3216.6856939564764, 5265.477070607047, 13168.199088616762, 1430.3364090569924, 5078.565714411278, 3714.725477634331, 4865.627145170144, 11896.929056695826, 3199.874461093194, 3200.3204430449796, 5279.6489526732585, 3584.998224748998, 3579.301771651444, 979.8840193385374, 2859.218880228408, 4899.096175662538, 644.3767815713842, 6335.526395104045, 21159.621315033564, 2910.839019503613, 1931.0505225055854, 7284.5986877922105, 5610.717919210826, 5949.450075474825, 3846.0536725480283, 6123.194071876135, 4280.29583267375, 2219.57023675056, 5551.754671677341, 10133.414739816697, 6361.1970910747405, 10953.67462075301, 2996.850950293205, 7583.722138330542, 961.7749106961763, 3060.339537600223, 2241.0173380070855, 3580.3517645751162, 5229.068393318314, 7078.238473912814, 8520.169245057969, 3547.085529510444, 1664.5698443583067, 10142.807779390803, 6391.745989853737, 3643.188006944203, 7727.592109995453, 8367.699016706205, 5183.838624019562, 1197.5919680138559, 4065.6850681741953, 5033.132874891315, 5110.413163261669, 4463.683458955747, 9341.611152923024, 2237.539013707229, 4006.7466427324894, 3356.0833160123107, 3654.769594022355, 6554.328621705743, 2459.0278598024993, 9042.839468610795, 9972.481803545747, 3105.2375144073408, 3037.314390047218, 2978.63630318099, 8107.272245590281, 4798.435772001468, 4575.606499234014, 9091.353686616792]",18,1403.845415692556,162.42546535863744,2807.3179278545435,"[7, 27, 38, 49, 60, 72, 82, 98, 110, 120, 130, 141, 154, 167, 178, 191, 201, 216]","[1176.1043757246148, 1617.462539992717, 1303.7419173757182, 632.5829800893439, 2587.145049931621, 962.4454226235296, 1629.8764839770713, 2020.0044610831949, 609.7588704154736, 162.42546535863744, 1926.2884035840093, 1294.836930226943, 2086.3806248391256, 1282.2451071339392, 2807.3179278545435, 539.1461042972007, 1976.6449682762968, 654.8098496820292]","[1, 17, 28, 47, 17, 64, 75, 86, 109, 119, 111, 134, 111, 159, 111, 189, 185, 207]","[17, 47, 47, 53, 111, 75, 86, 111, 111, 121, 134, 150, 159, 174, 185, 192, 207, 217]",213288494.1523637,2328.4124011516587,-2328.4124011516587,895249.9628637984,0.17185745932116764,0.15778510213630412,0.4954128440366973,SWT,mdp.39015070510345,107134504.15236369,,0.0,-13.0,13.0,0.0,-13.0,,1021.4124011516587,601.5228350473946,397.2174824660069,601.5228350473948,,895249.9628637984,601.5228350473946,,,65.42546535863744,0.0,-13.0,1500.3179278545435,1021.4124011516587,,441.96741657388316,0.4308069303145329,0.09429902304737754,0.4824704025635206,0.14033423163332576,1.0,0.15433239336024598,0.08740295851479295,0.0651849109690478,0.11214568587284413,0.11214568587284413,0.11214568587284468,,0.9950541280209692,0.8851490918324247,0.04473875109052118,0.7543047222258019,,,,,0.20000000000000007,,0.21143207851405244,0.18487394957983191,0.16058394160583944,0.6441344821873725,0.6441344821873725,0.17796610169491528,2.073124191552755,0.696885153211895,28,0.993917950771225,0.492553270621161,47,0,0.35359957983511214,0.6601546537892262,35,0,0.34137799134768515,0.49839080897399257,38,7.874007874011811,0.9257169068489451,37.0,35.75319939944234,0.7883301515376802,5,db,52.26315789473684,50.5,28.478236555758627,38,0.5651868220168743,1.0,0.30436922458818794,4,4.75,5
raw,db27,2819360.097389231,0.7568807339449541,334.8922749542572,5.26826770172928,218,1,False,False,276.2541430961736,,7.561129487890852,319350.9668378082,1.0,9.384399370918364e-07,0.02067749468629959,84.78196010478922,0.03669724770642202,25599.631345574464,15.0,"[0.0, 0.0045871559633027525, 0.009174311926605505, 0.013761467889908258, 0.01834862385321101, 0.022935779816513763, 0.027522935779816515, 0.03211009174311927, 0.03669724770642202, 0.04128440366972477, 0.045871559633027525, 0.05045871559633028, 0.05504587155963303, 0.05963302752293578, 0.06422018348623854, 0.06880733944954129, 0.07339449541284404, 0.0779816513761468, 0.08256880733944955, 0.0871559633027523, 0.09174311926605505, 0.0963302752293578, 0.10091743119266056, 0.10550458715596331, 0.11009174311926606, 0.11467889908256881, 0.11926605504587157, 0.12385321100917432, 0.12844036697247707, 0.13302752293577982, 0.13761467889908258, 0.14220183486238533, 0.14678899082568808, 0.15137614678899083, 0.1559633027522936, 0.16055045871559634, 0.1651376146788991, 0.16972477064220184, 0.1743119266055046, 0.17889908256880735, 0.1834862385321101, 0.18807339449541285, 0.1926605504587156, 0.19724770642201836, 0.2018348623853211, 0.20642201834862386, 0.21100917431192662, 0.21559633027522937, 0.22018348623853212, 0.22477064220183487, 0.22935779816513763, 0.23394495412844038, 0.23853211009174313, 0.24311926605504589, 0.24770642201834864, 0.2522935779816514, 0.25688073394495414, 0.26146788990825687, 0.26605504587155965, 0.27064220183486243, 0.27522935779816515, 0.2798165137614679, 0.28440366972477066, 0.28899082568807344, 0.29357798165137616, 0.2981651376146789, 0.30275229357798167, 0.30733944954128445, 0.3119266055045872, 0.3165137614678899, 0.3211009174311927, 0.32568807339449546, 0.3302752293577982, 0.3348623853211009, 0.3394495412844037, 0.34403669724770647, 0.3486238532110092, 0.3532110091743119, 0.3577981651376147, 0.3623853211009175, 0.3669724770642202, 0.37155963302752293, 0.3761467889908257, 0.3807339449541285, 0.3853211009174312, 0.38990825688073394, 0.3944954128440367, 0.3990825688073395, 0.4036697247706422, 0.40825688073394495, 0.41284403669724773, 0.4174311926605505, 0.42201834862385323, 0.42660550458715596, 0.43119266055045874, 0.4357798165137615, 0.44036697247706424, 0.44495412844036697, 0.44954128440366975, 0.45412844036697253, 0.45871559633027525, 0.463302752293578, 0.46788990825688076, 0.47247706422018354, 0.47706422018348627, 0.481651376146789, 0.48623853211009177, 0.49082568807339455, 0.4954128440366973]","[178490.72213423304, 7878.301374997032, 6552.576966480096, 9384.456071129369, 13674.789862778587, 5544.128780696608, 1655.6478786038692, 10772.342379503321, 21386.635623427603, 25599.631345574464, 4939.668846088646, 16023.182004237155, 15085.326207869803, 3266.7735593754787, 4291.727856447456, 12967.460124716308, 5288.755853988395, 2720.6587306230235, 15787.280880450466, 19802.562246738446, 8297.261435681088, 7787.0205672074435, 4563.56349190864, 5132.8241575068205, 14195.66070538247, 7605.748249881958, 3618.567760395686, 13457.933616120756, 20435.36705605596, 5802.851893804461, 1706.2033516961221, 8236.245548099421, 4564.359220972394, 3069.619486583689, 7790.212283302164, 6444.174283771685, 1028.8268100331604, 10881.984133668355, 7610.958926749816, 3275.595051562219, 5547.627344987723, 14211.764678605356, 1521.827893912121, 5024.716821841084, 3320.3880913305748, 4135.178117474207, 10471.77324923537, 3060.2803558548644, 3360.4521315371826, 6070.742348626515, 4514.461348261438, 4977.9488808203805, 1128.5752250561668, 2294.329551073928, 4715.623619452063, 657.2552402298941, 6490.705498580936, 21022.961597187918, 2714.244392003687, 1637.9868525166185, 5692.114482962374, 4876.104444303204, 6673.278665451211, 4744.088225785049, 7259.086295072269, 4678.970775628101, 2237.2812737967397, 5280.164464551225, 9450.18372178256, 6036.293553398811, 10747.842313607684, 3019.099419908386, 7715.957835617525, 975.7711917500613, 3081.7951022445386, 2242.951533854818, 3573.4997190964827, 5218.130060848616, 7069.611541623377, 8516.893104794854, 3547.2409351790784, 1664.8089495288045, 10143.837901952418, 6392.016862753443, 3643.2183734432824, 7727.570281631008, 8367.670074586746, 5183.829610136029, 1197.591334406763, 4065.6848015277283, 5033.133022642009, 5110.413276157531, 4463.68349341602, 9341.611167845196, 2237.539013966248, 4006.746642545783, 3356.0833159458507, 3654.769594008237, 6554.328621703088, 2459.0278598024743, 9042.839468610819, 9972.481803545761, 3105.237514407342, 3037.314390047216, 2978.63630318099, 8107.272245590281, 4798.435772001468, 4575.606499234013, 9091.353686616794]",17,1503.810808507028,150.2803926587951,2657.8972657323357,"[6, 16, 29, 42, 53, 63, 75, 87, 101, 111, 124, 134, 156, 171, 182, 204, 214]","[1348.5858324788228, 801.5932899424524, 1638.6465014245807, 1138.8963143612134, 984.7965874521872, 2321.9761967733593, 963.7592737238571, 1849.759011901039, 2091.9264860824323, 1994.055633079578, 150.2803926587951, 1911.723479372762, 2657.8972657323357, 492.15030499499176, 2520.4176991001846, 1976.9912447408467, 721.3282308000357]","[2, 15, 15, 39, 46, 15, 67, 79, 92, 107, 123, 107, 15, 161, 161, 188, 210]","[15, 18, 46, 46, 55, 107, 79, 107, 107, 130, 125, 138, 188, 173, 188, 210, 215]",213177905.48747376,2170.8814413607815,-2170.8814413607815,895445.5505394216,0.1718259371731793,0.15774493070532428,0.4954128440366973,SWT,mdp.39015070510345,107023915.48747376,,0.0,-18.0,14.0,0.0,-4.5,,863.8814413607815,701.4882278618667,692.7837446194753,702.0577705669021,,895445.5505394216,701.4882278618667,,,53.28039265879511,0.0,-18.0,1350.8972657323357,863.8814413607815,,452.7180398952108,0.3968085903220246,0.09584508706611396,0.4926840422374569,0.13947888937709405,1.0,0.1564632619233207,0.08740295851479218,0.05291440965796711,0.2654473027447815,0.2654473027447815,0.26632072318660993,,0.9952715201819207,0.9195812091847021,0.0781981112952074,0.6367701352925341,,,,,0.4000000000000001,,0.2084723467720534,0.10084033613445378,0.08759124087591243,0.43956944837219214,0.43956944837219214,0.3220338983050848,2.1927904515925736,0.7371112237492718,19,0.9901775833187965,0.49069966668877496,48,0,0.36520182887469294,0.6818155355738496,23,0,0.3383832613486861,0.49401868790969206,40,13.771952173409064,0.8700759228923673,32.5,28.180291529522403,0.7817360746537309,6,db,52.26315789473684,50.5,28.478236555758627,38,0.5651868220168743,1.0,0.30436922458818794,4,5.5,6
